Tue Nov 22 16:50:10 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-17.857400	-2.517029	1.209613	0.003334	0.429087
-18.184049	-2.468223	1.219610	0.003395	0.428826
-18.157345	-2.551409	1.229606	0.003390	0.428570
-18.340096	-2.550886	1.239603	0.003424	0.428329
-18.531749	-2.541564	1.249600	0.003460	0.428108
-18.702463	-2.562531	1.259597	0.003492	0.427807
-18.943610	-2.554694	1.269594	0.003537	0.427515
-18.881034	-2.654925	1.279590	0.003525	0.427245
-19.080452	-2.652613	1.289587	0.003563	0.426988
-19.395493	-2.610255	1.299584	0.003621	0.426718
-19.453112	-2.664391	1.309581	0.003632	0.426450
-19.531627	-2.708281	1.319578	0.003647	0.426190
-19.898718	-2.646775	1.329574	0.003715	0.425918
-19.915402	-2.721960	1.339571	0.003718	0.425630
-20.057057	-2.747973	1.349568	0.003745	0.425349
-20.333769	-2.717527	1.359565	0.003797	0.425087
-20.460269	-2.746565	1.369562	0.003820	0.424815
-20.768364	-2.704610	1.379558	0.003878	0.424552
-20.910410	-2.724865	1.389555	0.003904	0.424290
-20.891319	-2.808974	1.399552	0.003901	0.424017
-21.211969	-2.767769	1.409549	0.003961	0.423733
-21.100871	-2.889082	1.419546	0.003940	0.423451
-21.494651	-2.807438	1.429542	0.004013	0.423213
-21.739543	-2.790723	1.439539	0.004059	0.422944
-21.853852	-2.824058	1.449536	0.004081	0.422671
-21.986549	-2.850884	1.459533	0.004105	0.422397
-22.091942	-2.886034	1.469530	0.004125	0.422130
-22.384978	-2.849263	1.479526	0.004180	0.421867
-22.484376	-2.901739	1.489523	0.004198	0.421545
-22.495976	-2.973417	1.499520	0.004200	0.421274
-22.736172	-2.956622	1.509517	0.004245	0.421010
-23.010002	-2.925007	1.519514	0.004296	0.420753
-23.239014	-2.913144	1.529510	0.004339	0.420486
-23.537855	-2.878984	1.539507	0.004395	0.420205
-23.864281	-2.830583	1.549504	0.004456	0.419936
-24.009976	-2.851134	1.559501	0.004483	0.419666
-24.183418	-2.869673	1.569498	0.004516	0.419364
-24.308793	-2.900399	1.579494	0.004539	0.419084
-24.536863	-2.887443	1.589491	0.004582	0.418821
-24.409273	-3.010166	1.599488	0.004558	0.418553
-24.676898	-2.975732	1.609485	0.004608	0.418313
-24.664093	-3.048202	1.619482	0.004605	0.418070
-25.030395	-2.989624	1.629478	0.004674	0.417783
-25.011265	-3.071982	1.639475	0.004670	0.417512
-25.257118	-3.062023	1.649472	0.004716	0.417213
-25.442290	-3.071771	1.659469	0.004751	0.416926
-25.799418	-3.013731	1.669466	0.004818	0.416648
-25.871044	-3.062157	1.679462	0.004831	0.416376
-26.354189	-2.954579	1.689459	0.004921	0.416105
-26.188955	-3.090843	1.699456	0.004890	0.415838
-26.510983	-3.042602	1.709453	0.004951	0.415572
-26.688689	-3.055173	1.719450	0.004984	0.415283
-26.908063	-3.046298	1.729446	0.005025	0.415015
-26.903477	-3.133011	1.739443	0.005024	0.414707
-27.072888	-3.144101	1.749440	0.005055	0.414434
-27.375624	-3.108157	1.759437	0.005112	0.414149
-27.568374	-3.110174	1.769434	0.005148	0.413878
-27.728596	-3.123853	1.779430	0.005178	0.413608
-27.734299	-3.192677	1.789427	0.005179	0.413349
-28.130204	-3.111183	1.799424	0.005253	0.413102
-28.291617	-3.129286	1.809421	0.005283	0.412814
-28.526772	-3.115310	1.819418	0.005327	0.412541
-29.003957	-3.019494	1.829414	0.005417	0.412233
-29.291857	-2.987896	1.839411	0.005470	0.411951
-29.420681	-3.017088	1.849408	0.005494	0.411667
-29.898609	-2.912771	1.859405	0.005584	0.411388
-29.549513	-3.119313	1.869402	0.005518	0.411114
-30.223954	-2.937018	1.879398	0.005645	0.410850
-30.066965	-3.071341	1.889395	0.005615	0.410574
-30.508086	-2.984030	1.899392	0.005698	0.410284
-30.515025	-3.055978	1.909389	0.005699	0.410010
-30.774379	-3.036153	1.919386	0.005747	0.409723
-30.769354	-3.120515	1.929382	0.005746	0.409420
-31.147354	-3.055387	1.939379	0.005817	0.409134
-31.219396	-3.102392	1.949376	0.005830	0.408861
-31.544551	-3.054011	1.959373	0.005891	0.408587
-31.351948	-3.191562	1.969370	0.005855	0.408348
-31.605984	-3.165598	1.979366	0.005903	0.408090
-31.864322	-3.119762	1.989363	0.005951	0.407900
-30.730696	-2.878257	1.999360	0.005738	0.410375

-27.644820	-2.580456	2.009357	0.005159	0.415730
-24.736360	-2.216676	2.019354	0.004613	0.421012
-21.569330	-1.943318	2.029350	0.004018	0.426253
-18.418794	-1.669069	2.039347	0.003427	0.431410
-15.305514	-1.380428	2.049344	0.002842	0.436508
-12.320602	-1.045583	2.059341	0.002282	0.441538
-9.215796	-0.748427	2.069338	0.001699	0.446536
-6.444122	-0.334069	2.079334	0.001179	0.451449
-4.266313	0.309954	2.089331	0.000770	0.456328
-3.384946	1.440754	2.099328	0.000604	0.461148
-3.195965	2.836597	2.109325	0.000568	0.465930
-2.807158	4.149642	2.119322	0.000495	0.470641
-2.423559	5.468694	2.129318	0.000422	0.475317
-2.076881	6.800996	2.139315	0.000357	0.479945
-1.906942	8.206396	2.149312	0.000324	0.484549
-1.782694	9.620667	2.159309	0.000301	0.489085
-1.521881	10.989114	2.169306	0.000251	0.493595
-1.312942	12.373884	2.179302	0.000211	0.498055
-1.157833	13.782174	2.189299	0.000182	0.502485
-0.894375	15.151746	2.199296	0.000132	0.506883
-0.763626	16.562543	2.209293	0.000107	0.511217
-0.684447	17.996245	2.219290	0.000092	0.515524
-0.474667	19.377217	2.229286	0.000052	0.519786
-0.404315	20.818280	2.239283	0.000038	0.524035
-0.208935	22.209429	2.249280	0.000001	0.528241
-0.090879	23.627202	2.259277	-0.000022	0.532407
0.058350	25.038037	2.269274	-0.000050	0.536555
0.152891	26.465105	2.279270	-0.000069	0.540658
0.382553	27.844458	2.289267	-0.000112	0.544739
0.478190	29.270736	2.299264	-0.000131	0.548780
0.530659	30.714278	2.309261	-0.000141	0.552794
0.803551	32.074736	2.319258	-0.000193	0.556779
0.864807	33.517606	2.329254	-0.000205	0.560743
1.018220	34.926230	2.339251	-0.000234	0.564680
1.024553	36.385675	2.349248	-0.000236	0.568578
1.097069	37.824414	2.359245	-0.000250	0.572460
1.232365	39.241689	2.369242	-0.000276	0.576322
1.385606	40.644319	2.379238	-0.000305	0.580138
1.438666	42.096283	2.389235	-0.000315	0.583959
1.668796	43.475227	2.399232	-0.000359	0.587738
1.792822	44.891483	2.409229	-0.000383	0.591487
1.923710	46.308114	2.419226	-0.000408	0.595219
1.970433	47.746951	2.429222	-0.000417	0.598905
2.062518	49.183134	2.439219	-0.000435	0.602604
2.090892	50.640335	2.449216	-0.000441	0.606273
2.271261	52.032599	2.459213	-0.000475	0.609901
2.546658	53.395547	2.469210	-0.000527	0.613522
2.733486	54.790678	2.479206	-0.000563	0.617120
2.865384	56.205261	2.489203	-0.000588	0.620695
2.828454	57.688717	2.499200	-0.000582	0.624261
2.684873	59.203258	2.509197	-0.000555	0.627787
2.716061	60.654101	2.519194	-0.000562	0.631297
3.019703	62.005165	2.529190	-0.000619	0.634793
3.227537	63.389360	2.539187	-0.000659	0.638264
3.297708	64.829841	2.549184	-0.000672	0.641727
3.377956	66.270428	2.559181	-0.000688	0.645180
3.483071	67.686917	2.569178	-0.000708	0.648580
3.457434	69.166113	2.579174	-0.000704	0.651994
3.978602	70.441863	2.589171	-0.000802	0.655395
4.307608	71.771246	2.599168	-0.000864	0.658735
4.344729	73.235483	2.609165	-0.000872	0.662117
4.407620	74.687111	2.619162	-0.000884	0.665474
4.411846	76.134727	2.629158	-0.000885	0.668756
4.463671	77.583363	2.639155	-0.000896	0.672065
4.645114	78.980890	2.649152	-0.000930	0.675351
4.669770	80.422902	2.659149	-0.000935	0.678590
4.723410	81.876732	2.669146	-0.000946	0.681863
4.919681	83.269051	2.679142	-0.000983	0.685104
4.963063	84.706364	2.689139	-0.000992	0.688301
4.964900	86.176608	2.699136	-0.000993	0.691522
5.061916	87.606883	2.709133	-0.001011	0.694719
4.991669	89.089873	2.719130	-0.000999	0.697880
5.049795	90.536971	2.729126	-0.001010	0.701052
7.865048	90.950758	2.739123	-0.001539	0.704209
8.426702	92.203739	2.749120	-0.001644	0.707341
8.703680	93.563905	2.759117	-0.001697	0.710461
8.873241	94.959753	2.769114	-0.001729	0.713557
8.757216	96.472105	2.779110	-0.001708	0.716660
9.011387	97.838687	2.789107	-0.001756	0.719734
8.905493	99.342955	2.799104	-0.001737	0.722802
9.106475	100.738255	2.809101	-0.001775	0.725869
9.322549	102.112199	2.819098	-0.001816	0.728890
9.638526	103.464026	2.829094	-0.001876	0.731930
9.814816	104.868747	2.839091	-0.001909	0.734959
10.057643	106.232822	2.849088	-0.001955	0.737943
10.027475	107.714094	2.859085	-0.001950	0.740946
10.122809	109.153663	2.869082	-0.001969	0.743948
10.351779	110.529012	2.879078	-0.002012	0.746908
10.631141	111.894909	2.889075	-0.002065	0.749876
10.856960	113.265333	2.899072	-0.002108	0.752801
11.079789	114.657692	2.909069	-0.002150	0.755756
11.010504	116.134900	2.919066	-0.002138	0.758651
11.308623	117.495652	2.929062	-0.002194	0.761577
11.865613	118.753515	2.939059	-0.002299	0.764479
12.093391	120.128114	2.949056	-0.002342	0.767358
12.336415	121.503041	2.959053	-0.002388	0.770237
12.543312	122.889215	2.969050	-0.002428	0.773102
12.704784	124.294919	2.979046	-0.002459	0.775961
12.781234	125.728417	2.989043	-0.002473	0.778802
12.918989	127.149020	2.999040	-0.002500	0.781651
13.005727	128.587568	3.009037	-0.002517	0.784489
13.113383	130.001479	3.019034	-0.002537	0.787283
13.035283	131.497003	3.029030	-0.002523	0.790092
13.400599	132.820746	3.039027	-0.002592	0.792878
13.401755	134.288858	3.049024	-0.002593	0.795671
13.530721	135.700749	3.059021	-0.002618	0.798437
13.559837	137.164731	3.069018	-0.002624	0.801222
13.834689	138.527832	3.079014	-0.002676	0.803981
13.962500	139.940926	3.089011	-0.002700	0.806720
14.217044	141.309829	3.099008	-0.002748	0.809456
14.284667	142.752899	3.109005	-0.002762	0.812192
14.624789	144.102146	3.119002	-0.002826	0.814932
14.698450	145.521505	3.128998	-0.002840	0.817609
14.724845	146.988972	3.138995	-0.002846	0.820334
14.853855	148.406605	3.148992	-0.002870	0.823028
14.868491	149.873499	3.158989	-0.002874	0.825725
14.746302	151.378218	3.168986	-0.002851	0.828390
14.987881	152.753869	3.178982	-0.002897	0.831058
15.238432	154.123919	3.188979	-0.002945	0.833713
15.674713	155.427703	3.198976	-0.003027	0.836366
15.793194	156.840852	3.208973	-0.003050	0.838993
15.909313	158.267869	3.218970	-0.003072	0.841636
15.714550	159.811814	3.228966	-0.003036	0.844272
15.953331	161.173230	3.238963	-0.003081	0.846862
16.015361	162.625879	3.248960	-0.003093	0.849490
16.263404	163.991330	3.258957	-0.003140	0.852078
16.164041	165.504866	3.268954	-0.003122	0.854691
16.278635	166.913025	3.278950	-0.003144	0.857251
16.294551	168.383636	3.288947	-0.003148	0.859849
16.616626	169.722143	3.298944	-0.003209	0.862406
16.624888	171.198264	3.308941	-0.003211	0.864993
16.704886	172.615116	3.318938	-0.003226	0.867515
16.642081	174.107350	3.328934	-0.003215	0.870068
16.890058	175.476765	3.338931	-0.003262	0.872602
16.763763	176.996701	3.348928	-0.003239	0.875148
17.161192	178.295889	3.358925	-0.003314	0.877641
17.521808	179.637795	3.368922	-0.003382	0.880178
17.802266	180.999373	3.378918	-0.003435	0.882689
17.878464	182.439066	3.388915	-0.003450	0.885197
17.925699	183.876061	3.398912	-0.003459	0.887676
17.859762	185.377229	3.408909	-0.003447	0.890184
18.116579	186.741200	3.418906	-0.003496	0.892657
18.240322	188.168216	3.428902	-0.003520	0.895146
18.245422	189.623101	3.438899	-0.003521	0.897600
18.482590	191.012530	3.448896	-0.003566	0.900082
18.676018	192.401996	3.458893	-0.003603	0.902531
18.834450	193.821851	3.468890	-0.003633	0.905002
18.906807	195.251211	3.478886	-0.003647	0.907429
19.059869	196.667018	3.488883	-0.003677	0.909876
19.204622	198.067320	3.498880	-0.003704	0.912287
19.255731	199.523503	3.508877	-0.003714	0.914725
19.410602	200.918787	3.518874	-0.003744	0.917121
19.610932	202.320800	3.528870	-0.003782	0.919549
20.223836	203.552425	3.538867	-0.003897	0.921942
20.522887	204.921660	3.548864	-0.003954	0.924363
20.708843	206.299999	3.558861	-0.003989	0.926725
20.829220	207.730390	3.568858	-0.004013	0.929125
20.925280	209.147598	3.578854	-0.004031	0.931484
21.086071	210.571299	3.588851	-0.004062	0.933885
21.177211	211.987367	3.598848	-0.004079	0.936227
21.284776	213.417352	3.608845	-0.004100	0.938595
21.531200	214.800850	3.618842	-0.004147	0.940965
21.733526	216.195807	3.628838	-0.004185	0.943321
21.831083	217.617414	3.638835	-0.004204	0.945652
21.897170	219.047136	3.648832	-0.004217	0.947971
21.934327	220.509750	3.658829	-0.004224	0.950320
22.039775	221.930774	3.668826	-0.004245	0.952637
22.241879	223.332524	3.678822	-0.004283	0.954975
22.585671	224.649400	3.688819	-0.004348	0.957256
22.842079	226.038556	3.698816	-0.004397	0.959595
23.167942	227.372845	3.708813	-0.004458	0.961882
23.103407	228.876687	3.718810	-0.004447	0.964202
23.013040	230.358993	3.728806	-0.004430	0.966468
22.910641	231.875731	3.738803	-0.004412	0.968776
23.126966	233.260398	3.748800	-0.004453	0.971057
23.589910	234.564363	3.758797	-0.004540	0.973348
23.980932	235.880305	3.768794	-0.004614	0.975612
23.940102	237.364495	3.778790	-0.004607	0.977883
24.101429	238.765150	3.788787	-0.004638	0.980135
24.000162	240.272222	3.798784	-0.004619	0.982397
24.240668	241.666568	3.808781	-0.004665	0.984674
24.224152	243.134395	3.818778	-0.004662	0.986913
24.357504	244.566291	3.828774	-0.004688	0.989177
24.302572	246.038187	3.838771	-0.004678	0.991390
24.676928	247.377473	3.848768	-0.004749	0.993638
24.762692	248.796373	3.858765	-0.004765	0.995840
25.053279	250.159694	3.868762	-0.004820	0.998068
25.122256	251.608842	3.878758	-0.004834	1.000296
25.220133	253.023711	3.888755	-0.004853	1.002484
25.222460	254.495205	3.898752	-0.004853	1.004699
25.203379	255.949148	3.908749	-0.004850	1.006871
25.320375	257.387386	3.918746	-0.004873	1.009091
25.557488	258.757303	3.928742	-0.004918	1.011269
25.873434	260.118862	3.938739	-0.004978	1.013474
26.017930	261.522451	3.948736	-0.005005	1.015643
26.023476	262.987174	3.958733	-0.005007	1.017821
26.132879	264.419659	3.968730	-0.005028	1.020003
26.313591	265.804081	3.978726	-0.005062	1.022149
26.671583	266.433417	3.988723	-0.005130	1.023274
27.338434	266.325687	3.998720	-0.005255	1.023479

27.951757	263.785560	4.008717	-0.005370	1.020062
28.144826	266.230139	4.018714	-0.005407	1.023779
28.293132	268.761222	4.028710	-0.005435	1.027585
28.301239	267.852968	4.038707	-0.005437	1.026254
28.218923	264.739088	4.048704	-0.005421	1.021620
28.291830	263.645804	4.058701	-0.005434	1.020043
28.416953	266.070604	4.068698	-0.005458	1.023694
28.484384	268.669448	4.078694	-0.005472	1.027556
28.598990	267.786860	4.088691	-0.005493	1.026321
28.754807	264.590174	4.098688	-0.005522	1.021694
28.817270	263.432618	4.108685	-0.005533	1.020017
28.899381	265.827468	4.118682	-0.005550	1.023600
28.913774	268.485636	4.128678	-0.005553	1.027521
29.005394	267.688094	4.138675	-0.005570	1.026399
29.160226	264.493190	4.148672	-0.005599	1.021775
29.019646	263.345715	4.158669	-0.005572	1.020002
28.964560	265.740561	4.168666	-0.005562	1.023510
29.149104	268.377840	4.178662	-0.005598	1.027493
29.157787	267.671725	4.188659	-0.005600	1.026460
29.176485	264.533920	4.198656	-0.005602	1.021846
29.050506	263.314351	4.208653	-0.005579	1.019974
29.271103	265.568689	4.218650	-0.005621	1.023426
29.319404	268.288279	4.228646	-0.005631	1.027456
29.404772	267.619873	4.238643	-0.005647	1.026520
29.278839	264.538388	4.248640	-0.005622	1.021911
29.352580	263.188114	4.258637	-0.005636	1.019955
29.356620	265.475280	4.268634	-0.005637	1.023337
29.560535	268.170684	4.278630	-0.005677	1.027416
29.366533	267.678046	4.288627	-0.005640	1.026587
29.445989	264.528482	4.298624	-0.005654	1.021989
29.312157	263.191545	4.308621	-0.005629	1.019940
29.449005	265.380874	4.318618	-0.005656	1.023250
29.622407	268.117522	4.328614	-0.005689	1.027374
29.493767	267.673905	4.338611	-0.005665	1.026652
29.488920	264.569096	4.348608	-0.005663	1.022075
29.470755	263.123359	4.358605	-0.005660	1.019928
29.372230	265.345446	4.368602	-0.005642	1.023158
29.496337	268.140667	4.378598	-0.005666	1.027341
29.677124	267.647541	4.388595	-0.005700	1.026715
29.572411	264.591178	4.398592	-0.005680	1.022155
29.697972	263.028594	4.408589	-0.005703	1.019914
29.645918	265.191557	4.418586	-0.005694	1.023083
29.701306	268.030271	4.428582	-0.005705	1.027293
29.529213	267.735782	4.438579	-0.005673	1.026767
29.585651	264.633518	4.448576	-0.005683	1.022227
29.674716	263.032434	4.458573	-0.005699	1.019910
29.829500	265.066211	4.468570	-0.005729	1.023000
29.870108	267.942011	4.478566	-0.005738	1.027257
29.836962	267.665635	4.488563	-0.005731	1.026833
29.698064	264.649363	4.498560	-0.005705	1.022314
29.728432	263.007717	4.508557	-0.005710	1.019905
29.926124	264.969515	4.518554	-0.005748	1.022912
29.943481	267.879341	4.528550	-0.005752	1.027207
29.866721	267.691840	4.538547	-0.005738	1.026890
30.071383	264.565447	4.548544	-0.005776	1.022396
30.076045	262.874938	4.558541	-0.005776	1.019900
30.008248	264.875695	4.568538	-0.005764	1.022821
30.223123	267.745288	4.578534	-0.005805	1.027164
30.094681	267.642999	4.588531	-0.005781	1.026944
30.032153	264.636558	4.598528	-0.005769	1.022482
30.173332	262.828203	4.608525	-0.005795	1.019887
30.143365	264.771768	4.618522	-0.005790	1.022743
30.336955	267.667138	4.628518	-0.005827	1.027113
30.194596	267.639085	4.638515	-0.005801	1.026995
30.120467	264.648521	4.648512	-0.005786	1.022550
30.182576	262.821666	4.658509	-0.005798	1.019884
30.325259	264.645051	4.668506	-0.005825	1.022658
30.141776	267.703868	4.678502	-0.005792	1.027063
30.409083	267.594271	4.688499	-0.005842	1.027048
30.126731	264.705684	4.698496	-0.005788	1.022640
30.184367	262.821631	4.708493	-0.005799	1.019887
30.236695	264.619836	4.718490	-0.005809	1.022574
30.245065	267.626695	4.728486	-0.005812	1.027008
30.195645	267.709502	4.738483	-0.005803	1.027103
30.278629	264.709501	4.748480	-0.005818	1.022731
30.131466	262.842341	4.758477	-0.005790	1.019891
30.184323	264.575906	4.768474	-0.005800	1.022483
30.291042	267.572561	4.778470	-0.005821	1.026956
30.247718	267.720934	4.788467	-0.005813	1.027150
30.148753	264.813976	4.798464	-0.005794	1.022816
30.161060	262.825748	4.808461	-0.005796	1.019885
30.131996	264.548842	4.818458	-0.005791	1.022417
30.268026	267.543180	4.828454	-0.005817	1.026902
30.208071	267.763283	4.838451	-0.005806	1.027193
30.254080	264.824007	4.848448	-0.005814	1.022891
30.194555	262.816950	4.858445	-0.005803	1.019893
30.227427	264.451561	4.868442	-0.005810	1.022327
30.304099	267.486280	4.878438	-0.005825	1.026840
30.287274	267.762620	4.888435	-0.005822	1.027238
30.352051	264.840942	4.898432	-0.005834	1.022971
30.246038	262.801976	4.908429	-0.005813	1.019901
30.226665	264.393860	4.918426	-0.005810	1.022244
30.227972	267.472650	4.928422	-0.005811	1.026781
30.358869	267.765248	4.938419	-0.005836	1.027282
30.255853	264.939654	4.948416	-0.005816	1.023067
30.290805	262.794922	4.958413	-0.005823	1.019917
30.359840	264.288773	4.968410	-0.005836	1.022164
30.236142	267.429786	4.978406	-0.005814	1.026725
30.134359	267.874210	4.988403	-0.005795	1.027323
30.261766	264.992106	4.998400	-0.005818	1.023149
30.173513	262.831835	5.008397	-0.005801	1.019910
30.304421	264.255408	5.018394	-0.005826	1.022086
30.279631	267.372756	5.028390	-0.005823	1.026666
30.279209	267.848974	5.038387	-0.005823	1.027367
30.208163	265.066083	5.048384	-0.005809	1.023232
30.223202	262.828134	5.058381	-0.005811	1.019934
30.144034	264.261163	5.068378	-0.005797	1.022009
30.322492	267.310701	5.078374	-0.005831	1.026601
30.162693	267.916172	5.088371	-0.005802	1.027404
30.233654	265.116287	5.098368	-0.005814	1.023322
30.250696	262.829101	5.108365	-0.005817	1.019952
30.248051	264.164275	5.118362	-0.005817	1.021925
30.378365	267.241396	5.128358	-0.005843	1.026531
30.479509	267.824788	5.138355	-0.005862	1.027444
30.203869	265.186131	5.148352	-0.005810	1.023411
30.355562	262.802155	5.158349	-0.005838	1.019972
30.243128	264.115590	5.168346	-0.005817	1.021853
30.298679	267.232760	5.178342	-0.005828	1.026478
30.405134	267.876629	5.188339	-0.005849	1.027482
30.309464	265.207746	5.198336	-0.005830	1.023502
30.179373	262.872503	5.208333	-0.005805	1.019982
30.256484	264.065386	5.218330	-0.005820	1.021788
30.149843	267.240649	5.228326	-0.005801	1.026410
30.510889	267.855954	5.238323	-0.005869	1.027511
