Tue Nov 22 17:22:29 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-10.405654	-2.292886	0.819738	0.001985	0.438633
-10.583237	-2.308022	0.829734	0.002018	0.438351
-10.558348	-2.377343	0.839731	0.002013	0.438145
-10.680251	-2.402670	0.849728	0.002036	0.437900
-10.785160	-2.439790	0.859725	0.002055	0.437636
-10.930778	-2.459446	0.869722	0.002082	0.437379
-11.192850	-2.438390	0.879718	0.002131	0.437112
-11.270989	-2.495952	0.889715	0.002146	0.436812
-11.518310	-2.478733	0.899712	0.002192	0.436549
-11.665193	-2.495976	0.909709	0.002220	0.436299
-11.924974	-2.471687	0.919706	0.002268	0.436044
-12.026486	-2.505366	0.929702	0.002287	0.435796
-12.284869	-2.479829	0.939699	0.002335	0.435547
-12.463905	-2.502735	0.949696	0.002369	0.435234
-12.727785	-2.480159	0.959693	0.002418	0.434968
-12.737753	-2.552367	0.969690	0.002420	0.434705
-13.207357	-2.448618	0.979686	0.002508	0.434450
-13.225284	-2.515183	0.989683	0.002511	0.434196
-13.350318	-2.543067	0.999680	0.002535	0.433936
-13.474345	-2.571376	1.009677	0.002558	0.433675
-13.595177	-2.612376	1.019674	0.002580	0.433375
-13.662567	-2.649748	1.029670	0.002593	0.433156
-13.873022	-2.643778	1.039667	0.002632	0.432901
-13.920219	-2.702371	1.049664	0.002641	0.432635
-14.156696	-2.688103	1.059661	0.002685	0.432375
-14.222520	-2.737340	1.069658	0.002697	0.432117
-14.293272	-2.791942	1.079654	0.002710	0.431833
-14.586185	-2.766772	1.089651	0.002765	0.431535
-14.857565	-2.737937	1.099648	0.002816	0.431279
-15.129832	-2.708979	1.109645	0.002867	0.431021
-15.123648	-2.783693	1.119642	0.002866	0.430768
-15.294702	-2.792892	1.129638	0.002898	0.430510
-15.588793	-2.759704	1.139635	0.002953	0.430238
-15.845778	-2.746235	1.149632	0.003001	0.429946
-15.946405	-2.787753	1.159629	0.003019	0.429667
-16.208008	-2.762539	1.169626	0.003068	0.429410
-16.247492	-2.823145	1.179622	0.003076	0.429145
-16.535048	-2.788723	1.189619	0.003129	0.428885
-16.317978	-2.942697	1.199616	0.003089	0.428632
-16.805828	-2.831333	1.209613	0.003180	0.428377
-16.693659	-2.941754	1.219610	0.003159	0.428137
-17.111133	-2.870421	1.229606	0.003237	0.427834
-17.007222	-2.984162	1.239603	0.003217	0.427572
-17.254515	-2.965508	1.249600	0.003264	0.427309
-17.429860	-2.974190	1.259597	0.003296	0.427045
-17.733808	-2.933754	1.269594	0.003353	0.426783
-17.721603	-3.016081	1.279590	0.003351	0.426509
-18.156546	-2.929480	1.289587	0.003432	0.426235
-17.972986	-3.082712	1.299584	0.003398	0.425938
-18.483579	-2.961538	1.309581	0.003493	0.425685
-18.526434	-3.022358	1.319578	0.003501	0.425413
-18.851707	-2.975115	1.329574	0.003562	0.425145
-18.951047	-3.013423	1.339571	0.003581	0.424877
-19.038716	-3.054364	1.349568	0.003597	0.424615
-19.163528	-3.081593	1.359565	0.003620	0.424351
-19.121684	-3.186051	1.369562	0.003612	0.424036
-19.530690	-3.106588	1.379558	0.003689	0.423770
-19.608991	-3.151823	1.389555	0.003703	0.423504
-19.841979	-3.133251	1.399552	0.003747	0.423258
-19.929461	-3.171781	1.409549	0.003763	0.423003
-19.891363	-3.263954	1.419546	0.003756	0.422726
-20.295697	-3.186455	1.429542	0.003832	0.422459
-20.385768	-3.231424	1.439539	0.003849	0.422177
-20.627564	-3.224065	1.449536	0.003894	0.421878
-20.918058	-3.193145	1.459533	0.003948	0.421597
-21.100887	-3.197642	1.469530	0.003982	0.421334
-21.171872	-3.244660	1.479526	0.003995	0.421070
-21.515089	-3.189208	1.489523	0.004060	0.420805
-21.557797	-3.245642	1.499520	0.004068	0.420546
-21.767934	-3.245459	1.509517	0.004107	0.420262
-21.693199	-3.349097	1.519514	0.004093	0.419992
-22.059825	-3.298135	1.529510	0.004161	0.419678
-22.141030	-3.340322	1.539507	0.004176	0.419417
-22.324865	-3.347240	1.549504	0.004211	0.419143
-22.482155	-3.363920	1.559501	0.004240	0.418869
-22.706963	-3.352146	1.569498	0.004282	0.418607
-22.601959	-3.461342	1.579494	0.004262	0.418356
-22.890763	-3.416009	1.589491	0.004316	0.418127
-22.999572	-3.454106	1.599488	0.004337	0.417842
-23.337583	-3.412583	1.609485	0.004400	0.417532
-23.504111	-3.427293	1.619482	0.004431	0.417252
-23.856939	-3.368295	1.629478	0.004497	0.416984
-24.106173	-3.350976	1.639475	0.004544	0.416707
-24.233024	-3.378149	1.649472	0.004567	0.416436
-24.512011	-3.347539	1.659469	0.004620	0.416165
-24.684337	-3.357697	1.669466	0.004652	0.415893
-25.096575	-3.273881	1.679462	0.004729	0.415633
-25.148780	-3.337052	1.689459	0.004739	0.415333
-25.270678	-3.374308	1.699456	0.004761	0.415031
-25.490896	-3.367222	1.709453	0.004803	0.414755
-25.682790	-3.368323	1.719450	0.004838	0.414488
-25.743527	-3.421139	1.729446	0.004850	0.414212
-26.033662	-3.388025	1.739443	0.004904	0.413934
-26.051408	-3.453929	1.749440	0.004907	0.413670
-26.440408	-3.380405	1.759437	0.004980	0.413403
-26.326303	-3.488840	1.769434	0.004959	0.413165
-26.936748	-3.341488	1.779430	0.005073	0.412862
-27.156698	-3.339773	1.789427	0.005114	0.412566
-27.342972	-3.347472	1.799424	0.005149	0.412281
-27.593320	-3.328321	1.809421	0.005196	0.412005
-27.584102	-3.408969	1.819418	0.005194	0.411723
-27.883288	-3.371227	1.829414	0.005250	0.411448
-27.977841	-3.410358	1.839411	0.005267	0.411174
-28.147049	-3.420250	1.849408	0.005299	0.410904
-28.553503	-3.340729	1.859405	0.005375	0.410633
-28.654642	-3.382263	1.869402	0.005394	0.410340
-29.068145	-3.307386	1.879398	0.005471	0.410042
-29.228623	-3.324646	1.889395	0.005501	0.409756
-29.389743	-3.338836	1.899392	0.005531	0.409480
-29.491078	-3.376801	1.909389	0.005550	0.409200
-29.552438	-3.428790	1.919386	0.005562	0.408923
-29.786543	-3.414251	1.929382	0.005605	0.408651
-30.143683	-3.349175	1.939379	0.005672	0.408394
-30.160324	-3.407094	1.949376	0.005675	0.408157
-30.712559	-3.279185	1.959373	0.005779	0.407860
-30.656366	-3.374648	1.969370	0.005768	0.407586
-30.937316	-3.352737	1.979366	0.005821	0.407275
-30.758894	-3.420676	1.989363	0.005787	0.407273
-29.757649	-3.169820	1.999360	0.005599	0.409602

-26.836176	-2.812838	2.009357	0.005051	0.414956
-23.927508	-2.448928	2.019354	0.004505	0.420249
-20.634859	-2.223709	2.029350	0.003887	0.425497
-17.700571	-1.868349	2.039347	0.003336	0.430662
-14.310313	-1.683043	2.049344	0.002699	0.435772
-11.194987	-1.399121	2.059341	0.002115	0.440804
-8.133355	-1.086758	2.069338	0.001540	0.445807
-5.289875	-0.698626	2.079334	0.001006	0.450731
-3.909755	0.245407	2.089331	0.000747	0.455615
-3.322214	1.485984	2.099328	0.000636	0.460439
-2.745674	2.736267	2.109325	0.000527	0.465231
-2.446426	4.083811	2.119322	0.000471	0.469950
-2.239745	5.468886	2.129318	0.000432	0.474631
-1.948243	6.821832	2.139315	0.000376	0.479265
-1.705777	8.198039	2.149312	0.000330	0.483870
-1.561916	9.606447	2.159309	0.000303	0.488417
-1.406980	11.012428	2.169306	0.000273	0.492926
-1.216825	12.406005	2.179302	0.000237	0.497398
-1.007444	13.793231	2.189299	0.000197	0.501832
-0.780035	15.177636	2.199296	0.000154	0.506239
-0.724091	16.614735	2.209293	0.000143	0.510573
-0.606489	18.033684	2.219290	0.000121	0.514885
-0.491269	19.450823	2.229286	0.000099	0.519153
-0.444676	20.899170	2.239283	0.000089	0.523402
-0.272122	22.299944	2.249280	0.000056	0.527617
0.033050	23.645742	2.259277	-0.000001	0.531784
0.102445	25.087454	2.269274	-0.000015	0.535938
0.262316	26.487908	2.279270	-0.000045	0.540040
0.345399	27.925822	2.289267	-0.000061	0.544135
0.297979	29.406014	2.299264	-0.000053	0.548181
0.408874	30.825687	2.309261	-0.000074	0.552194
0.664391	32.195682	2.319258	-0.000123	0.556192
0.724698	33.632362	2.329254	-0.000135	0.560142
0.844655	35.056476	2.339251	-0.000158	0.564092
0.956998	36.474995	2.349248	-0.000179	0.567991
1.030067	37.913995	2.359245	-0.000193	0.571879
1.086587	39.358728	2.369242	-0.000204	0.575739
1.227143	40.765455	2.379238	-0.000231	0.579557
1.379384	42.180511	2.389235	-0.000260	0.583382
1.617361	43.559235	2.399232	-0.000306	0.587173
1.738365	44.974439	2.409229	-0.000329	0.590919
1.743855	46.436344	2.419226	-0.000330	0.594651
2.047179	47.783644	2.429222	-0.000388	0.598352
1.897775	49.307249	2.439219	-0.000360	0.602046
1.970738	50.749234	2.449216	-0.000374	0.605723
2.212237	52.117206	2.459213	-0.000420	0.609350
2.628854	53.427338	2.469210	-0.000499	0.612976
3.154880	54.694190	2.479206	-0.000598	0.616575
3.308204	56.098103	2.489203	-0.000627	0.620146
3.286348	57.577476	2.499200	-0.000624	0.623720
3.452882	58.979545	2.509197	-0.000655	0.627257
3.391365	60.465753	2.519194	-0.000644	0.630772
3.718887	61.807303	2.529190	-0.000706	0.634270
4.064891	63.138214	2.539187	-0.000772	0.637740
4.335537	64.502437	2.549184	-0.000823	0.641203
4.376266	65.954713	2.559181	-0.000831	0.644652
4.713062	67.289341	2.569178	-0.000895	0.648067
4.888604	68.692267	2.579174	-0.000928	0.651482
4.897499	70.155991	2.589171	-0.000930	0.654875
5.141322	71.524929	2.599168	-0.000977	0.658235
5.363846	72.910397	2.609165	-0.001019	0.661598
5.584361	74.300475	2.619162	-0.001061	0.664953
5.702939	75.712942	2.629158	-0.001083	0.668255
5.739457	77.162049	2.639155	-0.001091	0.671554
6.443366	78.365853	2.649152	-0.001223	0.674847
6.686447	79.730398	2.659149	-0.001269	0.678098
6.695091	81.195860	2.669146	-0.001272	0.681362
6.639804	82.679267	2.679142	-0.001262	0.684598
7.115185	83.964169	2.689139	-0.001351	0.687819
7.268698	85.372793	2.699136	-0.001381	0.691031
7.511558	86.743904	2.709133	-0.001427	0.694220
7.645291	88.155108	2.719130	-0.001452	0.697393
7.738049	89.591271	2.729126	-0.001470	0.700572
7.732167	91.056150	2.739123	-0.001470	0.703719
7.939279	92.444635	2.749120	-0.001509	0.706859
8.185356	93.816000	2.759117	-0.001556	0.709980
8.549817	95.136851	2.769114	-0.001624	0.713074
8.795835	96.514417	2.779110	-0.001671	0.716181
8.979988	97.902571	2.789107	-0.001706	0.719248
9.165989	99.302592	2.799104	-0.001742	0.722328
9.246382	100.742993	2.809101	-0.001757	0.725396
9.275965	102.182680	2.819098	-0.001763	0.728411
9.472809	103.582037	2.829094	-0.001801	0.731460
9.578660	105.006329	2.839091	-0.001821	0.734477
9.790474	106.389879	2.849088	-0.001861	0.737479
9.754097	107.874708	2.859085	-0.001855	0.740486
9.764967	109.338001	2.869082	-0.001857	0.743474
9.825090	110.784420	2.879078	-0.001869	0.746452
10.021831	112.172872	2.889075	-0.001907	0.749405
10.492294	113.458691	2.899072	-0.001995	0.752346
10.584205	114.894110	2.909069	-0.002013	0.755291
10.565154	116.354711	2.919066	-0.002010	0.758192
10.639463	117.797762	2.929062	-0.002024	0.761117
10.871431	119.173247	2.939059	-0.002068	0.764013
10.808131	120.664452	2.949056	-0.002057	0.766909
11.514846	121.863632	2.959053	-0.002190	0.769786
11.933703	123.166945	2.969050	-0.002269	0.772645
12.128874	124.569266	2.979046	-0.002306	0.775524
12.419406	125.916130	2.989043	-0.002361	0.778353
12.728383	127.277682	2.999040	-0.002420	0.781214
12.706056	128.749666	3.009037	-0.002416	0.784039
13.016891	130.094659	3.019034	-0.002475	0.786849
12.865481	131.613133	3.029030	-0.002447	0.789650
13.144583	132.970644	3.039027	-0.002500	0.792441
13.089448	134.460046	3.049024	-0.002490	0.795236
13.477115	135.772149	3.059021	-0.002563	0.797998
13.686401	137.167019	3.069018	-0.002603	0.800781
13.905564	138.547880	3.079014	-0.002645	0.803535
13.859621	140.032833	3.089011	-0.002636	0.806290
14.216123	141.360547	3.099008	-0.002704	0.809021
14.107609	142.868735	3.109005	-0.002684	0.811757
14.397870	144.232352	3.119002	-0.002739	0.814491
14.399890	145.686888	3.128998	-0.002740	0.817185
14.687417	147.056424	3.138995	-0.002794	0.819910
14.880753	148.444867	3.148992	-0.002831	0.822596
15.117479	149.833029	3.158989	-0.002876	0.825303
15.054817	151.310518	3.168986	-0.002865	0.827960
15.370131	152.655420	3.178982	-0.002924	0.830623
15.336192	154.134501	3.188979	-0.002918	0.833285
15.845770	155.411193	3.198976	-0.003015	0.835939
16.067030	156.788584	3.208973	-0.003057	0.838573
16.317633	158.162219	3.218970	-0.003104	0.841211
16.457861	159.584928	3.228966	-0.003131	0.843855
16.855303	160.886966	3.238963	-0.003206	0.846446
17.027373	162.292688	3.248960	-0.003239	0.849065
17.148978	163.711711	3.258957	-0.003262	0.851665
17.207043	165.157916	3.268954	-0.003273	0.854264
17.621434	166.462642	3.278950	-0.003352	0.856840
17.894015	167.833852	3.288947	-0.003403	0.859432
18.109892	169.215208	3.298944	-0.003444	0.861996
17.925828	170.762672	3.308941	-0.003410	0.864584
17.990964	172.186874	3.318938	-0.003423	0.867110
18.012464	173.649195	3.328934	-0.003428	0.869667
18.138907	175.058554	3.338931	-0.003452	0.872193
18.239558	176.497546	3.348928	-0.003471	0.874745
18.158966	177.973610	3.358925	-0.003457	0.877239
18.228785	179.422777	3.368922	-0.003470	0.879774
18.603653	180.749897	3.378918	-0.003541	0.882288
18.835843	182.133479	3.388915	-0.003585	0.884801
18.980942	183.529817	3.398912	-0.003613	0.887273
18.939666	185.024624	3.408909	-0.003605	0.889787
19.228614	186.372142	3.418906	-0.003660	0.892253
19.296958	187.824906	3.428902	-0.003673	0.894752
19.354132	189.256799	3.438899	-0.003685	0.897201
19.596525	190.648638	3.448896	-0.003731	0.899692
19.655662	192.088018	3.458893	-0.003742	0.902142
19.901496	193.474306	3.468890	-0.003789	0.904612
19.595115	195.039487	3.478886	-0.003732	0.907031
19.689430	196.474040	3.488883	-0.003750	0.909475
20.066300	197.791812	3.498880	-0.003821	0.911892
20.378639	199.155867	3.508877	-0.003880	0.914340
20.452944	200.580541	3.518874	-0.003895	0.916736
20.708288	201.956625	3.528870	-0.003943	0.919155
20.708901	203.418185	3.538867	-0.003944	0.921554
20.820398	204.854051	3.548864	-0.003965	0.923972
20.692364	206.358470	3.558861	-0.003942	0.926350
20.784948	207.784142	3.568858	-0.003960	0.928727
21.055397	209.147636	3.578854	-0.004011	0.931104
21.001299	210.645359	3.588851	-0.004001	0.933497
21.025606	212.092681	3.598848	-0.004006	0.935850
21.073372	213.538220	3.608845	-0.004016	0.938208
21.190204	214.966054	3.618842	-0.004038	0.940573
21.309566	216.392710	3.628838	-0.004061	0.942932
21.200775	217.903884	3.638835	-0.004041	0.945285
21.038821	219.409250	3.648832	-0.004011	0.947591
21.240462	220.814492	3.658829	-0.004050	0.949946
21.350655	222.228998	3.668826	-0.004071	0.952257
21.252657	223.746434	3.678822	-0.004053	0.954603
21.408141	225.127558	3.688819	-0.004083	0.956876
21.438104	226.596883	3.698816	-0.004089	0.959210
21.521735	228.022896	3.708813	-0.004105	0.961501
21.861427	229.371401	3.718810	-0.004169	0.963814
22.230487	230.693389	3.728806	-0.004239	0.966096
22.455841	232.082839	3.738803	-0.004282	0.968396
23.342265	233.217795	3.748800	-0.004448	0.970675
23.363482	234.684929	3.758797	-0.004453	0.972967
23.648899	236.042170	3.768794	-0.004507	0.975235
23.739825	237.467850	3.778790	-0.004524	0.977492
23.869749	238.890786	3.788787	-0.004549	0.979762
24.381598	240.170009	3.798784	-0.004646	0.982023
24.496559	241.608289	3.808781	-0.004668	0.984297
25.046398	242.866057	3.818778	-0.004772	0.986536
25.477010	244.184895	3.828774	-0.004853	0.988796
25.342767	245.695469	3.838771	-0.004828	0.991024
25.677770	247.044738	3.848768	-0.004891	0.993267
25.944712	248.405236	3.858765	-0.004942	0.995482
26.074753	249.820238	3.868762	-0.004967	0.997699
26.114220	251.278388	3.878758	-0.004975	0.999926
26.286547	252.664988	3.888755	-0.005008	1.002113
26.438878	254.084578	3.898752	-0.005037	1.004335
26.553665	255.490541	3.908749	-0.005059	1.006510
26.518988	256.979890	3.918746	-0.005053	1.008722
26.681652	258.380030	3.928742	-0.005084	1.010906
27.140284	259.685226	3.938739	-0.005170	1.013106
27.453605	261.030521	3.948736	-0.005230	1.015281
27.826701	262.355349	3.958733	-0.005300	1.017454
27.832523	263.833144	3.968730	-0.005302	1.019648
27.832739	265.280333	3.978726	-0.005302	1.021789
27.652335	266.139878	3.988723	-0.005269	1.022960
28.372837	266.121622	3.998720	-0.005404	1.023326

28.895557	266.583798	4.008717	-0.005502	1.024293
29.487306	268.495862	4.018714	-0.005614	1.027428
29.614400	266.893266	4.028710	-0.005638	1.025141
29.595183	263.815854	4.038707	-0.005633	1.020589
29.602522	263.425537	4.048704	-0.005635	1.020016
29.669794	266.242443	4.058701	-0.005648	1.024213
29.808140	268.366905	4.068698	-0.005675	1.027415
29.944618	266.825250	4.078694	-0.005700	1.025222
29.966731	263.718237	4.088691	-0.005704	1.020650
30.021898	263.244022	4.098688	-0.005714	1.019979
29.948248	266.078174	4.108685	-0.005701	1.024125
30.051703	268.260759	4.118682	-0.005721	1.027394
30.091370	266.823767	4.128678	-0.005729	1.025302
30.062959	263.720756	4.138675	-0.005723	1.020709
30.088579	263.188345	4.148672	-0.005727	1.019935
30.092034	265.966117	4.158669	-0.005729	1.024040
30.235705	268.185235	4.168666	-0.005757	1.027385
30.179251	266.844099	4.178662	-0.005746	1.025382
30.109178	263.745883	4.188659	-0.005732	1.020773
30.168976	263.135199	4.198656	-0.005743	1.019903
30.120862	265.894749	4.208653	-0.005735	1.023953
30.116914	268.217027	4.218650	-0.005735	1.027369
30.225789	266.868835	4.228646	-0.005755	1.025446
30.182340	263.760103	4.238643	-0.005746	1.020836
30.287164	263.062806	4.248640	-0.005766	1.019862
30.177864	265.811544	4.258637	-0.005746	1.023863
30.154376	268.190761	4.268634	-0.005743	1.027353
30.226377	266.925201	4.278630	-0.005756	1.025531
30.346421	263.743941	4.288627	-0.005778	1.020904
30.324570	263.027717	4.298624	-0.005774	1.019833
30.538264	265.620661	4.308621	-0.005815	1.023780
30.591749	268.009064	4.318618	-0.005826	1.027325
30.434578	266.898958	4.328614	-0.005796	1.025608
30.264981	263.819381	4.338611	-0.005763	1.020973
30.511003	262.934003	4.348608	-0.005810	1.019798
30.526870	265.562478	4.358605	-0.005813	1.023691
30.891711	267.884046	4.368602	-0.005882	1.027307
30.785882	266.815271	4.378598	-0.005863	1.025678
30.618112	263.729807	4.388595	-0.005830	1.021036
30.615585	262.873239	4.398592	-0.005830	1.019768
30.700343	265.436665	4.408589	-0.005847	1.023602
30.574667	267.987661	4.418586	-0.005824	1.027289
30.918117	266.812066	4.428582	-0.005888	1.025747
30.718162	263.740599	4.438579	-0.005850	1.021109
30.687119	262.822053	4.448576	-0.005844	1.019733
30.705824	265.375486	4.458573	-0.005848	1.023517
30.759546	267.898204	4.468570	-0.005859	1.027260
30.757153	266.920030	4.478566	-0.005859	1.025821
30.749451	263.773588	4.488563	-0.005857	1.021177
30.617432	262.833097	4.498560	-0.005832	1.019714
30.825872	265.270116	4.508557	-0.005871	1.023429
30.883887	267.825961	4.518554	-0.005883	1.027223
30.824841	266.942597	4.528550	-0.005872	1.025893
30.686681	263.845311	4.538547	-0.005845	1.021250
30.626243	262.808106	4.548544	-0.005834	1.019684
30.634596	265.279760	4.558541	-0.005836	1.023341
30.882807	267.808092	4.568538	-0.005884	1.027198
30.943311	266.942845	4.578534	-0.005895	1.025960
30.985657	263.775873	4.588531	-0.005902	1.021313
30.947640	262.670889	4.598528	-0.005895	1.019658
30.916011	265.109676	4.608525	-0.005890	1.023245
30.861384	267.795029	4.618522	-0.005880	1.027170
30.959438	266.978579	4.628518	-0.005899	1.026023
30.892227	263.863904	4.638515	-0.005885	1.021394
31.048441	262.615429	4.648512	-0.005915	1.019634
31.017592	265.015540	4.658509	-0.005910	1.023164
31.034751	267.704831	4.668506	-0.005914	1.027133
30.921156	267.037875	4.678502	-0.005892	1.026091
30.837824	263.932017	4.688499	-0.005876	1.021467
30.909345	262.653029	4.698496	-0.005889	1.019615
30.942693	264.984359	4.708493	-0.005896	1.023079
30.970547	267.698967	4.718490	-0.005902	1.027092
31.033483	267.040189	4.728486	-0.005914	1.026158
30.815240	263.987526	4.738483	-0.005872	1.021539
30.922100	262.635077	4.748480	-0.005892	1.019598
31.125507	264.851685	4.758477	-0.005931	1.022985
31.074707	267.637640	4.768474	-0.005923	1.027060
31.182142	267.028868	4.778470	-0.005943	1.026224
31.091591	263.938835	4.788467	-0.005925	1.021620
31.181458	262.531346	4.798464	-0.005942	1.019588
31.165721	264.774368	4.808461	-0.005939	1.022895
31.169846	267.574651	4.818458	-0.005941	1.027022
31.133765	267.081653	4.828454	-0.005934	1.026278
31.018571	264.017699	4.838451	-0.005912	1.021699
30.914207	262.613103	4.848448	-0.005892	1.019565
31.223363	264.697337	4.858445	-0.005951	1.022815
31.213511	267.533341	4.868442	-0.005950	1.026987
31.350874	267.045096	4.878438	-0.005976	1.026344
31.252690	263.982619	4.888435	-0.005957	1.021777
31.224815	262.492907	4.898432	-0.005951	1.019559
31.090998	264.688844	4.908429	-0.005927	1.022732
31.334186	267.450714	4.918426	-0.005973	1.026933
31.394283	267.069756	4.928422	-0.005985	1.026406
31.415519	263.973206	4.938419	-0.005988	1.021854
31.313710	262.449447	4.948416	-0.005969	1.019546
31.331613	264.536467	4.958413	-0.005973	1.022641
31.247319	267.451848	4.968410	-0.005958	1.026889
31.543676	267.053927	4.978406	-0.006013	1.026466
31.360254	264.048482	4.988403	-0.005978	1.021937
31.402453	262.413219	4.998400	-0.005986	1.019543
31.384873	264.455248	5.008397	-0.005983	1.022552
31.396376	267.370268	5.018394	-0.005986	1.026853
31.431001	267.125434	5.028390	-0.005993	1.026512
31.400368	264.088720	5.038387	-0.005987	1.022021
31.335965	262.427304	5.048384	-0.005974	1.019529
31.387248	264.396016	5.058381	-0.005985	1.022468
31.397200	267.334590	5.068378	-0.005987	1.026803
31.369508	267.188282	5.078374	-0.005982	1.026573
31.414566	264.133887	5.088371	-0.005990	1.022097
31.394896	262.403415	5.098368	-0.005986	1.019528
31.423487	264.327182	5.108365	-0.005992	1.022388
31.601173	267.219753	5.118362	-0.006026	1.026747
31.447180	267.197794	5.128358	-0.005997	1.026631
31.336630	264.217556	5.138355	-0.005976	1.022180
31.323018	262.425507	5.148352	-0.005973	1.019524
31.281668	264.320409	5.158349	-0.005966	1.022303
31.433117	267.247973	5.168346	-0.005995	1.026699
31.441408	267.233308	5.178342	-0.005997	1.026682
31.382313	264.253844	5.188339	-0.005985	1.022261
31.392169	262.399212	5.198336	-0.005987	1.019525
31.442540	264.200969	5.208333	-0.005997	1.022217
31.482320	267.196760	5.218330	-0.006005	1.026653
31.434406	267.262213	5.228326	-0.005997	1.026723
31.353348	264.322013	5.238323	-0.005981	1.022348
