Tue Nov 22 16:12:21 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-7.508070	-3.112861	0.789747	0.001423	0.435166
-7.779395	-3.083812	0.799744	0.001474	0.434911
-7.806833	-3.164526	0.809741	0.001479	0.434594
-7.948919	-3.183455	0.819738	0.001506	0.434342
-7.874854	-3.286318	0.829734	0.001492	0.434081
-8.272286	-3.209806	0.839731	0.001567	0.433825
-8.174505	-3.319174	0.849728	0.001549	0.433573
-8.669066	-3.204302	0.859725	0.001641	0.433322
-8.731743	-3.249012	0.869722	0.001653	0.433084
-9.189478	-3.165432	0.879718	0.001739	0.432773
-9.412407	-3.154499	0.889715	0.001781	0.432517
-9.621353	-3.149603	0.899712	0.001820	0.432259
-9.698712	-3.193921	0.909709	0.001835	0.432001
-10.026934	-3.144735	0.919706	0.001896	0.431740
-10.022526	-3.221890	0.929702	0.001895	0.431476
-10.193648	-3.239335	0.939699	0.001928	0.431188
-10.215817	-3.310020	0.949696	0.001932	0.430911
-10.626668	-3.227504	0.959693	0.002009	0.430656
-10.679441	-3.284128	0.969690	0.002019	0.430388
-10.790776	-3.315960	0.979686	0.002040	0.430128
-10.788816	-3.390252	0.989683	0.002039	0.429870
-11.075437	-3.356298	0.999680	0.002093	0.429609
-11.312958	-3.349417	1.009677	0.002138	0.429317
-11.605505	-3.320350	1.019674	0.002193	0.429031
-11.657947	-3.373050	1.029670	0.002202	0.428775
-11.824513	-3.383761	1.039667	0.002234	0.428516
-12.047827	-3.365993	1.049664	0.002276	0.428281
-12.109445	-3.408185	1.059661	0.002287	0.428050
-12.465328	-3.352254	1.069658	0.002354	0.427773
-12.473085	-3.431525	1.079654	0.002355	0.427483
-12.875727	-3.362095	1.089651	0.002431	0.427191
-12.863002	-3.439998	1.099648	0.002429	0.426932
-13.109956	-3.422888	1.109645	0.002475	0.426663
-13.092296	-3.504855	1.119642	0.002472	0.426396
-13.344552	-3.484359	1.129638	0.002519	0.426131
-13.354231	-3.554924	1.139635	0.002521	0.425867
-13.606346	-3.533858	1.149632	0.002568	0.425604
-13.598760	-3.626416	1.159629	0.002567	0.425285
-13.869038	-3.597547	1.169626	0.002618	0.425025
-14.027702	-3.612312	1.179622	0.002647	0.424760
-14.274511	-3.592909	1.189619	0.002694	0.424497
-14.359988	-3.637502	1.199616	0.002710	0.424224
-14.812982	-3.541478	1.209613	0.002795	0.423956
-14.783857	-3.624486	1.219610	0.002789	0.423699
-15.122426	-3.578872	1.229606	0.002853	0.423406
-15.295466	-3.583087	1.239603	0.002885	0.423158
-15.595192	-3.547552	1.249600	0.002942	0.422881
-15.711639	-3.579668	1.259597	0.002963	0.422609
-15.891288	-3.587021	1.269594	0.002997	0.422340
-15.871936	-3.670146	1.279590	0.002994	0.422068
-16.152877	-3.637451	1.289587	0.003046	0.421805
-16.105823	-3.733135	1.299584	0.003037	0.421526
-16.407677	-3.702667	1.309581	0.003094	0.421226
-16.442783	-3.765822	1.319578	0.003101	0.420952
-16.652702	-3.757657	1.329574	0.003140	0.420697
-16.823484	-3.769131	1.339571	0.003172	0.420424
-17.294763	-3.668113	1.349568	0.003261	0.420147
-17.279536	-3.748329	1.359565	0.003258	0.419879
-17.497003	-3.742478	1.369562	0.003299	0.419605
-17.781972	-3.709008	1.379558	0.003352	0.419338
-17.977292	-3.721154	1.389555	0.003389	0.419028
-18.086115	-3.754656	1.399552	0.003409	0.418759
-18.344663	-3.730778	1.409549	0.003458	0.418493
-18.516896	-3.729677	1.419546	0.003490	0.418262
-18.710940	-3.727624	1.429542	0.003526	0.418004
-18.803307	-3.770596	1.439539	0.003544	0.417722
-18.833987	-3.834467	1.449536	0.003550	0.417449
-19.063529	-3.823794	1.459533	0.003593	0.417174
-18.964947	-3.938593	1.469530	0.003574	0.416893
-19.385946	-3.865495	1.479526	0.003653	0.416581
-19.349161	-3.953535	1.489523	0.003646	0.416312
-19.848660	-3.839405	1.499520	0.003740	0.416042
-19.657706	-3.984699	1.509517	0.003704	0.415776
-20.044199	-3.913875	1.519514	0.003777	0.415503
-20.055462	-3.987139	1.529510	0.003779	0.415220
-20.346559	-3.951951	1.539507	0.003834	0.414948
-20.403230	-4.005742	1.549504	0.003844	0.414674
-20.841944	-3.919407	1.559501	0.003927	0.414385
-20.880554	-3.986570	1.569498	0.003934	0.414087
-21.386560	-3.868933	1.579494	0.004029	0.413819
-21.419001	-3.930369	1.589491	0.004035	0.413549
-21.407978	-4.002116	1.599488	0.004033	0.413302
-21.525716	-4.029812	1.609485	0.004055	0.413038
-21.857312	-3.983887	1.619482	0.004117	0.412748
-21.908071	-4.039550	1.629478	0.004127	0.412474
-22.401308	-3.928388	1.639475	0.004219	0.412199
-22.325312	-4.035203	1.649472	0.004205	0.411912
-22.869995	-3.914709	1.659469	0.004307	0.411599
-22.904387	-3.975606	1.669466	0.004314	0.411328
-23.186372	-3.944800	1.679462	0.004367	0.411050
-23.634865	-3.849061	1.689459	0.004451	0.410779
-23.781483	-3.868857	1.699456	0.004478	0.410502
-24.125349	-3.816117	1.709453	0.004543	0.410218
-24.071080	-3.911300	1.719450	0.004533	0.409943
-24.425929	-3.852772	1.729446	0.004599	0.409664
-24.405732	-3.935278	1.739443	0.004595	0.409388
-24.707458	-3.903962	1.749440	0.004652	0.409083
-24.766394	-3.959236	1.759437	0.004663	0.408796
-25.014667	-3.939889	1.769434	0.004710	0.408521
-25.196511	-3.934594	1.779430	0.004744	0.408286
-25.364620	-3.944919	1.789427	0.004775	0.408013
-25.515681	-3.963272	1.799424	0.004804	0.407733
-25.745838	-3.953074	1.809421	0.004847	0.407449
-25.874810	-3.980408	1.819418	0.004871	0.407166
-26.194307	-3.935923	1.829414	0.004931	0.406883
-26.208620	-4.008231	1.839411	0.004934	0.406594
-26.476009	-3.981795	1.849408	0.004984	0.406317
-26.650922	-3.997029	1.859405	0.005017	0.406015
-26.964794	-3.951323	1.869402	0.005076	0.405743
-27.000184	-4.015392	1.879398	0.005082	0.405455
-27.214786	-4.011185	1.889395	0.005123	0.405168
-27.279096	-4.062226	1.899392	0.005135	0.404887
-27.435641	-4.077423	1.909389	0.005164	0.404609
-27.591573	-4.093635	1.919386	0.005194	0.404328
-27.891659	-4.057273	1.929382	0.005250	0.404041
-28.018879	-4.083571	1.939379	0.005274	0.403762
-28.307915	-4.047851	1.949376	0.005328	0.403487
-28.321153	-4.109241	1.959373	0.005330	0.403238
-28.592706	-4.095623	1.969370	0.005381	0.402905
-29.047601	-3.999031	1.979366	0.005467	0.402622
-29.067404	-3.999364	1.989363	0.005471	0.402593
-27.791348	-3.840918	1.999360	0.005231	0.404990

-25.112133	-3.392491	2.009357	0.004728	0.410404
-21.700430	-3.214410	2.019354	0.004088	0.415768
-18.870393	-2.820446	2.029350	0.003557	0.421050
-15.345280	-2.680229	2.039347	0.002895	0.426297
-12.532353	-2.276887	2.049344	0.002368	0.431459
-9.238968	-2.056337	2.059341	0.001750	0.436553
-6.382107	-1.672153	2.069338	0.001213	0.441585
-4.314923	-0.984476	2.079334	0.000825	0.446578
-3.834399	0.297454	2.089331	0.000735	0.451502
-3.239949	1.539991	2.099328	0.000623	0.456384
-2.663533	2.786506	2.109325	0.000515	0.461205
-2.226795	4.091170	2.119322	0.000432	0.465993
-1.878657	5.418481	2.129318	0.000367	0.470699
-1.485882	6.736332	2.139315	0.000293	0.475381
-1.247364	8.108667	2.149312	0.000248	0.480006
-1.094967	9.520314	2.159309	0.000219	0.484608
-0.815635	10.877979	2.169306	0.000166	0.489147
-0.448280	12.206601	2.179302	0.000097	0.493658
-0.029510	13.514016	2.189299	0.000018	0.498122
0.266460	14.870452	2.199296	-0.000038	0.502554
0.525562	16.241190	2.209293	-0.000087	0.506949
0.652453	17.654032	2.219290	-0.000111	0.511284
0.804142	19.062245	2.229286	-0.000140	0.515595
1.004278	20.447483	2.239283	-0.000178	0.519858
1.445082	21.748478	2.249280	-0.000261	0.524104
1.630807	23.143017	2.259277	-0.000296	0.528308
1.858154	24.521841	2.269274	-0.000339	0.532479
2.041742	25.918538	2.279270	-0.000374	0.536622
2.248169	27.305749	2.289267	-0.000413	0.540730
2.529800	28.669336	2.299264	-0.000466	0.544820
2.640378	30.086408	2.309261	-0.000487	0.548850
2.820021	31.483220	2.319258	-0.000521	0.552866
2.992211	32.885460	2.329254	-0.000554	0.556860
3.149105	34.289695	2.339251	-0.000584	0.560816
3.609238	35.584693	2.349248	-0.000670	0.564757
3.620850	37.041658	2.359245	-0.000673	0.568652
3.853983	38.422226	2.369242	-0.000717	0.572539
3.955018	39.851272	2.379238	-0.000736	0.576397
4.103313	41.259158	2.389235	-0.000764	0.580220
4.345581	42.637236	2.399232	-0.000810	0.584033
4.674788	43.980598	2.409229	-0.000872	0.587815
5.020730	45.313044	2.419226	-0.000937	0.591562
5.372075	46.648297	2.429222	-0.001004	0.595297
5.373102	48.106540	2.439219	-0.001004	0.598987
5.732178	49.441232	2.449216	-0.001072	0.602682
5.901029	50.845443	2.459213	-0.001104	0.606349
6.255854	52.176467	2.469210	-0.001171	0.609986
6.201493	53.662732	2.479206	-0.001161	0.613605
6.515608	55.009010	2.489203	-0.001220	0.617199
6.764451	56.382338	2.499200	-0.001267	0.620779
6.934719	57.786873	2.509197	-0.001300	0.624342
6.931254	59.249055	2.519194	-0.001299	0.627866
7.294068	60.581269	2.529190	-0.001368	0.631389
7.477851	61.977632	2.539187	-0.001402	0.634885
7.771503	63.327850	2.549184	-0.001458	0.638350
8.351156	64.579238	2.559181	-0.001567	0.641817
8.508123	65.992334	2.569178	-0.001597	0.645272
8.796009	67.340997	2.579174	-0.001651	0.648673
8.839903	68.794160	2.589171	-0.001660	0.652086
8.876315	70.253877	2.599168	-0.001667	0.655490
9.007614	71.659531	2.609165	-0.001692	0.658834
9.091039	73.103299	2.619162	-0.001708	0.662207
10.464498	74.064161	2.629158	-0.001966	0.665565
10.790549	75.393267	2.639155	-0.002027	0.668850
10.998212	76.781376	2.649152	-0.002067	0.672152
11.395025	78.100638	2.659149	-0.002141	0.675443
11.681040	79.448442	2.669146	-0.002195	0.678689
11.997253	80.804345	2.679142	-0.002255	0.681962
12.219328	82.185859	2.689139	-0.002297	0.685198
12.690019	83.464597	2.699136	-0.002386	0.688398
13.007870	84.816957	2.709133	-0.002446	0.691619
13.482648	86.107638	2.719130	-0.002535	0.694818
13.583738	87.526957	2.729126	-0.002554	0.697978
13.786125	88.923334	2.739123	-0.002593	0.701157
13.847115	90.368914	2.749120	-0.002604	0.704312
13.968585	91.782702	2.759117	-0.002628	0.707435
14.102988	93.200796	2.769114	-0.002653	0.710562
14.064275	94.674686	2.779110	-0.002646	0.713658
15.089077	95.759391	2.789107	-0.002839	0.716758
15.703589	96.991801	2.799104	-0.002954	0.719833
15.958889	98.360634	2.809101	-0.003003	0.722899
16.364734	99.680796	2.819098	-0.003079	0.725967
16.366064	101.137213	2.829094	-0.003080	0.728991
16.514360	102.552119	2.839091	-0.003108	0.732031
16.631402	103.976899	2.849088	-0.003130	0.735054
16.809615	105.371068	2.859085	-0.003164	0.738050
16.968364	106.782921	2.869082	-0.003194	0.741054
17.252679	108.144173	2.879078	-0.003248	0.744038
17.192349	109.634052	2.889075	-0.003237	0.747010
17.267123	111.076111	2.899072	-0.003251	0.749976
17.540981	112.432535	2.909069	-0.003303	0.752908
17.803374	113.804318	2.919066	-0.003352	0.755850
17.929317	115.214838	2.929062	-0.003376	0.758757
18.091872	116.625793	2.939059	-0.003407	0.761680
18.349896	117.995026	2.949056	-0.003456	0.764580
18.518284	119.390995	2.959053	-0.003488	0.767456
18.538278	120.853047	2.969050	-0.003492	0.770342
18.698300	122.258054	2.979046	-0.003522	0.773208
18.838135	123.670433	2.989043	-0.003549	0.776063
18.924933	125.100978	2.999040	-0.003565	0.778905
18.983464	126.553381	3.009037	-0.003577	0.781758
19.304381	127.905147	3.019034	-0.003637	0.784595
19.386259	129.329773	3.029030	-0.003653	0.787391
19.577515	130.727328	3.039027	-0.003689	0.790203
19.786106	132.112254	3.049024	-0.003729	0.792993
20.119604	133.452677	3.059021	-0.003792	0.795778
20.383435	134.814347	3.069018	-0.003841	0.798543
20.714408	136.165956	3.079014	-0.003904	0.801328
21.048233	137.509261	3.089011	-0.003967	0.804089
21.238764	138.899544	3.099008	-0.004003	0.806829
21.454538	140.287029	3.109005	-0.004044	0.809571
21.608457	141.692541	3.119002	-0.004073	0.812295
21.613028	143.167380	3.128998	-0.004074	0.815035
21.995297	144.480623	3.138995	-0.004146	0.817728
22.439150	145.791527	3.148992	-0.004230	0.820449
22.657247	147.169831	3.158989	-0.004271	0.823131
22.992434	148.523746	3.168986	-0.004334	0.825839
23.132851	149.926773	3.178982	-0.004361	0.828496
23.473756	151.265768	3.188979	-0.004425	0.831163
23.917093	152.566142	3.198976	-0.004509	0.833822
24.094775	153.958555	3.208973	-0.004542	0.836459
24.220119	155.379652	3.218970	-0.004566	0.839104
24.560402	156.720508	3.228966	-0.004630	0.841740
24.900243	158.073372	3.238963	-0.004695	0.844390
25.171437	159.418827	3.248960	-0.004746	0.846972
25.258603	160.863922	3.258957	-0.004762	0.849602
25.550971	162.216881	3.268954	-0.004818	0.852196
25.523329	163.696688	3.278950	-0.004813	0.854795
25.544272	165.138112	3.288947	-0.004817	0.857351
25.682066	166.570800	3.298944	-0.004843	0.859960
26.004573	167.910976	3.308941	-0.004904	0.862520
26.381084	169.245936	3.318938	-0.004975	0.865098
26.532467	170.638230	3.328934	-0.005004	0.867623
26.638356	172.073266	3.338931	-0.005024	0.870185
26.868292	173.450364	3.348928	-0.005067	0.872719
26.702181	174.985996	3.358925	-0.005037	0.875264
26.964583	176.337524	3.368922	-0.005086	0.877760
27.207113	177.726020	3.378918	-0.005132	0.880300
27.363913	179.134886	3.388915	-0.005162	0.882813
27.269638	180.636616	3.398912	-0.005144	0.885317
27.455259	182.019552	3.408909	-0.005180	0.887790
27.335469	183.541282	3.418906	-0.005158	0.890298
27.661339	184.878626	3.428902	-0.005219	0.892768
27.728311	186.325516	3.438899	-0.005232	0.895253
27.965106	187.700405	3.448896	-0.005277	0.897717
27.855379	189.221655	3.458893	-0.005256	0.900203
28.134961	190.580705	3.468890	-0.005309	0.902653
28.261669	192.008533	3.478886	-0.005333	0.905116
28.446089	193.396441	3.488883	-0.005368	0.907542
28.513565	194.838685	3.498880	-0.005381	0.909980
28.802394	196.194604	3.508877	-0.005436	0.912404
29.218278	197.516569	3.518874	-0.005514	0.914844
29.615902	198.821562	3.528870	-0.005589	0.917238
29.615873	200.293688	3.538867	-0.005589	0.919657
30.026206	201.605843	3.548864	-0.005667	0.922058
30.134432	203.046854	3.558861	-0.005687	0.924480
30.124886	204.495516	3.568858	-0.005686	0.926837
30.423421	205.859075	3.578854	-0.005742	0.929235
30.716977	207.212642	3.588851	-0.005798	0.931608
30.787132	208.665452	3.598848	-0.005811	0.934001
30.855268	210.095470	3.608845	-0.005824	0.936350
31.083236	211.483495	3.618842	-0.005867	0.938721
31.256058	212.884518	3.628838	-0.005900	0.941074
31.455475	214.292690	3.638835	-0.005938	0.943449
31.442220	215.741103	3.648832	-0.005936	0.945755
31.555212	217.171049	3.658829	-0.005957	0.948102
31.659488	218.598584	3.668826	-0.005977	0.950433
31.675774	220.064775	3.678822	-0.005981	0.952768
31.580652	221.564668	3.688819	-0.005963	0.955086
31.832929	222.933211	3.698816	-0.006011	0.957394
31.876564	224.392340	3.708813	-0.006019	0.959717
32.065815	225.779157	3.718810	-0.006055	0.962006
32.101927	227.246040	3.728806	-0.006062	0.964326
32.058835	228.704259	3.738803	-0.006055	0.966581
32.143097	230.160433	3.748800	-0.006071	0.968901
32.310322	231.559020	3.758797	-0.006102	0.971174
32.341784	233.022882	3.768794	-0.006109	0.973464
32.873278	234.290993	3.778790	-0.006209	0.975733
33.114994	235.669641	3.788787	-0.006254	0.978002
33.228044	237.087749	3.798784	-0.006276	0.980253
33.295272	238.533924	3.808781	-0.006289	0.982515
33.472426	239.954365	3.818778	-0.006323	0.984796
33.504068	241.405107	3.828774	-0.006329	0.987035
33.538559	242.871538	3.838771	-0.006336	0.989294
33.404109	244.374835	3.848768	-0.006311	0.991509
33.584563	245.789718	3.858765	-0.006345	0.993763
33.561293	247.250734	3.868762	-0.006341	0.995966
33.633710	248.695525	3.878758	-0.006355	0.998194
33.905616	250.063375	3.888755	-0.006406	1.000412
33.968134	251.496607	3.898752	-0.006418	1.002607
33.916698	252.987208	3.908749	-0.006409	1.004820
33.961317	254.425448	3.918746	-0.006418	1.007003
33.906771	255.923850	3.928742	-0.006408	1.009216
34.339436	257.221542	3.938739	-0.006489	1.011394
34.442076	258.663076	3.948736	-0.006509	1.013599
34.482268	260.102266	3.958733	-0.006517	1.015762
34.684877	261.500221	3.968730	-0.006555	1.017949
34.853202	262.913503	3.978726	-0.006587	1.020134
34.973883	263.712631	3.988723	-0.006610	1.021382
36.150903	263.480436	3.998720	-0.006831	1.021681

36.905473	260.960234	4.008717	-0.006972	1.018365
37.297584	261.139763	4.018714	-0.007045	1.018846
37.461737	264.147559	4.028710	-0.007077	1.023381
37.652472	265.691793	4.038707	-0.007113	1.025760
37.972190	263.500068	4.048704	-0.007172	1.022704
37.963509	260.601370	4.058701	-0.007170	1.018413
38.034450	260.829523	4.068698	-0.007183	1.018789
38.181901	263.827549	4.078694	-0.007212	1.023301
38.368692	265.433399	4.088691	-0.007247	1.025769
38.365927	263.412149	4.098688	-0.007246	1.022789
38.395629	260.475956	4.108685	-0.007251	1.018463
38.422991	260.650267	4.118682	-0.007256	1.018736
38.456445	263.674836	4.128678	-0.007263	1.023226
38.388805	265.425082	4.138675	-0.007251	1.025767
38.355699	263.477248	4.148672	-0.007244	1.022879
38.305526	260.540647	4.158669	-0.007234	1.018510
38.462661	260.598874	4.168666	-0.007264	1.018682
38.435882	263.629236	4.178662	-0.007259	1.023147
38.487019	265.394380	4.188659	-0.007269	1.025775
38.478758	263.484778	4.198656	-0.007267	1.022957
38.365236	260.551064	4.208653	-0.007245	1.018557
38.451541	260.565363	4.218650	-0.007261	1.018626
38.503663	263.539499	4.228646	-0.007272	1.023051
38.587280	265.356552	4.238643	-0.007288	1.025774
38.698469	263.459501	4.248640	-0.007308	1.023040
38.534787	260.522933	4.258637	-0.007277	1.018608
38.682514	260.443517	4.268634	-0.007305	1.018572
38.710777	263.409759	4.278630	-0.007311	1.022973
38.689769	265.321563	4.288627	-0.007307	1.025778
38.621435	263.543323	4.298624	-0.007294	1.023121
38.739554	260.485423	4.308621	-0.007315	1.018665
38.655619	260.422905	4.318618	-0.007300	1.018526
38.904427	263.284788	4.328614	-0.007347	1.022894
38.933162	265.227177	4.338611	-0.007353	1.025771
38.798602	263.538123	4.348608	-0.007327	1.023210
38.633016	260.557461	4.358605	-0.007295	1.018713
38.721520	260.362350	4.368602	-0.007312	1.018472
38.813492	263.262726	4.378598	-0.007330	1.022811
39.075587	265.170846	4.388595	-0.007379	1.025766
39.031429	263.506108	4.398592	-0.007371	1.023289
39.030718	260.451005	4.408589	-0.007370	1.018773
38.945221	260.250576	4.418586	-0.007354	1.018429
38.925069	263.158357	4.428582	-0.007351	1.022718
38.869792	265.245217	4.438579	-0.007341	1.025763
38.987602	263.581060	4.448576	-0.007362	1.023376
39.066364	260.478079	4.458573	-0.007376	1.018832
39.021790	260.191245	4.468570	-0.007368	1.018383
39.075371	263.048573	4.478566	-0.007379	1.022638
39.176553	265.129219	4.488563	-0.007398	1.025759
39.129911	263.578113	4.498560	-0.007389	1.023449
39.123676	260.497619	4.508557	-0.007387	1.018893
38.966569	260.183428	4.518554	-0.007358	1.018341
38.966865	263.029104	4.528550	-0.007358	1.022550
39.149322	265.125976	4.538547	-0.007393	1.025739
39.085525	263.652857	4.548544	-0.007381	1.023535
39.156762	260.521372	4.558541	-0.007393	1.018946
39.168557	260.077366	4.568538	-0.007395	1.018294
39.143849	262.906926	4.578534	-0.007391	1.022466
39.177704	265.109348	4.588531	-0.007398	1.025730
39.329981	263.615344	4.598528	-0.007427	1.023612
39.085132	260.595810	4.608525	-0.007380	1.019017
39.282234	260.013700	4.618522	-0.007417	1.018262
39.211394	262.818375	4.628518	-0.007404	1.022372
39.287249	265.061081	4.638515	-0.007419	1.025718
39.157873	263.731528	4.648512	-0.007394	1.023690
39.147778	260.612384	4.658509	-0.007392	1.019075
39.121186	260.043535	4.668506	-0.007386	1.018218
39.173170	262.777231	4.678502	-0.007397	1.022290
39.214771	265.079656	4.688499	-0.007405	1.025706
39.286959	263.731152	4.698496	-0.007418	1.023759
39.211730	260.635494	4.708493	-0.007403	1.019144
39.216325	259.988358	4.718490	-0.007404	1.018188
39.139823	262.729209	4.728486	-0.007390	1.022201
39.185040	265.072559	4.738483	-0.007400	1.025679
39.031708	263.879872	4.748480	-0.007370	1.023839
39.015029	260.744675	4.758477	-0.007367	1.019198
39.018063	260.030530	4.768474	-0.007367	1.018142
39.256899	262.627922	4.778470	-0.007412	1.022115
39.159754	265.068068	4.788467	-0.007395	1.025659
39.220280	263.860275	4.798464	-0.007406	1.023913
39.187110	260.730298	4.808461	-0.007399	1.019271
39.157990	259.961537	4.818458	-0.007393	1.018116
39.332758	262.536849	4.828454	-0.007426	1.022022
39.427309	264.957162	4.838451	-0.007445	1.025641
39.270706	263.895500	4.848448	-0.007415	1.023992
39.266245	260.748068	4.858445	-0.007414	1.019340
39.252539	259.907160	4.868442	-0.007411	1.018087
39.284176	262.501192	4.878438	-0.007417	1.021942
39.374542	264.963729	4.888435	-0.007435	1.025622
39.333005	263.918974	4.898432	-0.007427	1.024060
39.474674	260.721264	4.908429	-0.007453	1.019414
39.420637	259.826173	4.918426	-0.007442	1.018059
39.360532	262.411162	4.928422	-0.007432	1.021851
39.442823	264.912611	4.938419	-0.007448	1.025583
39.462425	263.921727	4.948416	-0.007451	1.024135
39.372119	260.801509	4.958413	-0.007433	1.019477
39.502921	259.773011	4.968410	-0.007458	1.018025
39.332689	262.364200	4.978406	-0.007426	1.021766
39.497871	264.877956	4.988403	-0.007458	1.025562
39.517738	263.947843	4.998400	-0.007461	1.024203
39.447334	260.826068	5.008397	-0.007447	1.019554
39.291930	259.837123	5.018394	-0.007418	1.018004
39.378359	262.285205	5.028390	-0.007435	1.021674
39.264368	264.948236	5.038387	-0.007414	1.025538
39.465537	264.016771	5.048384	-0.007451	1.024276
39.255422	260.945471	5.058381	-0.007411	1.019626
39.454072	259.759813	5.068378	-0.007448	1.017978
39.329820	262.244263	5.078374	-0.007426	1.021587
39.514189	264.833004	5.088371	-0.007461	1.025504
39.289812	264.121865	5.098368	-0.007418	1.024335
39.427358	260.932120	5.108365	-0.007443	1.019700
39.274836	259.810974	5.118362	-0.007415	1.017956
39.372577	262.169105	5.128358	-0.007433	1.021499
39.413649	264.842473	5.138355	-0.007442	1.025464
39.509100	264.091790	5.148352	-0.007460	1.024410
39.325614	261.018251	5.158349	-0.007424	1.019772
39.410299	259.744636	5.168346	-0.007440	1.017931
39.202882	262.172744	5.178342	-0.007402	1.021412
39.382943	264.830063	5.188339	-0.007436	1.025428
39.373364	264.180625	5.198336	-0.007434	1.024467
39.384672	261.046950	5.208333	-0.007435	1.019846
39.362493	259.752161	5.218330	-0.007431	1.017916
39.514280	261.993806	5.228326	-0.007460	1.021317
39.416060	264.795182	5.238323	-0.007442	1.025395
