Tue Nov 22 17:26:04 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-6.191452	-1.964897	0.569818	0.001163	0.444442
-6.436232	-1.943903	0.579814	0.001209	0.444200
-6.411156	-2.033160	0.589811	0.001204	0.443930
-6.776779	-1.981332	0.599808	0.001272	0.443637
-6.706182	-2.079656	0.609805	0.001259	0.443394
-7.043526	-2.018497	0.619802	0.001322	0.443170
-7.028048	-2.094440	0.629798	0.001319	0.442931
-7.223048	-2.099088	0.639795	0.001356	0.442665
-7.400344	-2.110171	0.649792	0.001389	0.442400
-7.693120	-2.088106	0.659789	0.001444	0.442099
-7.795127	-2.122588	0.669786	0.001463	0.441851
-7.850257	-2.176437	0.679782	0.001473	0.441596
-7.865779	-2.245938	0.689779	0.001476	0.441339
-8.384715	-2.122019	0.699776	0.001573	0.441094
-8.302258	-2.232134	0.709773	0.001557	0.440824
-8.744861	-2.148250	0.719770	0.001640	0.440540
-8.602423	-2.277830	0.729766	0.001613	0.440281
-8.953289	-2.220257	0.739763	0.001679	0.440025
-9.076991	-2.247403	0.749760	0.001702	0.439772
-9.236970	-2.261151	0.759757	0.001732	0.439518
-9.369385	-2.285118	0.769754	0.001757	0.439265
-9.784921	-2.220984	0.779750	0.001835	0.438947
-9.727505	-2.314801	0.789747	0.001824	0.438700
-10.000106	-2.285142	0.799744	0.001875	0.438448
-10.038481	-2.335997	0.809741	0.001882	0.438224
-10.205245	-2.336490	0.819738	0.001913	0.438006
-10.301037	-2.379846	0.829734	0.001931	0.437733
-10.504377	-2.390687	0.839731	0.001969	0.437431
-10.606998	-2.430141	0.849728	0.001988	0.437162
-10.952329	-2.372024	0.859725	0.002053	0.436913
-11.018888	-2.421309	0.869722	0.002065	0.436657
-11.279376	-2.399246	0.879718	0.002114	0.436394
-11.227334	-2.491913	0.889715	0.002104	0.436142
-11.601202	-2.430950	0.899712	0.002174	0.435865
-11.418018	-2.580091	0.909709	0.002139	0.435589
-11.874727	-2.484427	0.919706	0.002225	0.435324
-11.936947	-2.535087	0.929702	0.002236	0.435067
-12.303448	-2.471610	0.939699	0.002305	0.434808
-12.421068	-2.501819	0.949696	0.002327	0.434550
-12.458631	-2.559280	0.959693	0.002334	0.434301
-12.432240	-2.660109	0.969690	0.002329	0.433986
-12.619272	-2.662900	0.979686	0.002364	0.433731
-12.919596	-2.622386	0.989683	0.002420	0.433478
-13.065259	-2.634212	0.999680	0.002447	0.433246
-13.222820	-2.643405	1.009677	0.002477	0.433008
-13.298628	-2.693498	1.019674	0.002491	0.432734
-13.711849	-2.615226	1.029670	0.002568	0.432464
-13.789326	-2.673697	1.039667	0.002583	0.432158
-14.115250	-2.623958	1.049664	0.002644	0.431903
-14.182463	-2.675518	1.059661	0.002656	0.431634
-14.639885	-2.577222	1.069658	0.002742	0.431375
-14.422365	-2.733747	1.079654	0.002701	0.431115
-14.796154	-2.665011	1.089651	0.002771	0.430863
-14.810052	-2.737024	1.099648	0.002773	0.430592
-15.003180	-2.752331	1.109645	0.002810	0.430284
-15.159085	-2.768445	1.119642	0.002839	0.430021
-15.345357	-2.771110	1.129638	0.002873	0.429766
-15.386810	-2.829731	1.139635	0.002881	0.429505
-15.665562	-2.798499	1.149632	0.002933	0.429246
-15.537878	-2.922137	1.159629	0.002909	0.428981
-16.183906	-2.756151	1.169626	0.003030	0.428708
-15.929367	-2.935747	1.179622	0.002982	0.428414
-16.189391	-2.899613	1.189619	0.003031	0.428196
-16.323357	-2.922532	1.199616	0.003056	0.427938
-16.506010	-2.931181	1.209613	0.003090	0.427665
-16.678553	-2.940545	1.219610	0.003122	0.427402
-16.986892	-2.900210	1.229606	0.003180	0.427134
-17.122488	-2.925773	1.239603	0.003206	0.426864
-17.167224	-2.997681	1.249600	0.003214	0.426550
-17.114931	-3.090855	1.259597	0.003204	0.426291
-17.506402	-3.017814	1.269594	0.003277	0.426027
-17.575936	-3.063494	1.279590	0.003290	0.425773
-17.896100	-3.016939	1.289587	0.003350	0.425510
-17.956702	-3.071760	1.299584	0.003361	0.425235
-18.210593	-3.050526	1.309581	0.003409	0.424970
-18.242648	-3.123135	1.319578	0.003415	0.424670
-18.527529	-3.092036	1.329574	0.003468	0.424399
-18.722241	-3.095441	1.339571	0.003504	0.424126
-19.126113	-3.018484	1.349568	0.003580	0.423858
-18.989624	-3.142221	1.359565	0.003554	0.423601
-19.121591	-3.163030	1.369562	0.003579	0.423350
-19.241765	-3.185906	1.379558	0.003601	0.423107
-19.672714	-3.103738	1.389555	0.003682	0.422821
-19.731696	-3.168736	1.399552	0.003693	0.422510
-19.898684	-3.182181	1.409549	0.003724	0.422237
-20.153565	-3.159439	1.419546	0.003772	0.421975
-20.298260	-3.181962	1.429542	0.003799	0.421699
-20.383972	-3.225365	1.439539	0.003815	0.421429
-20.655649	-3.196817	1.449536	0.003866	0.421164
-20.915922	-3.174461	1.459533	0.003915	0.420893
-21.015092	-3.209073	1.469530	0.003933	0.420635
-21.246655	-3.212613	1.479526	0.003976	0.420309
-21.263606	-3.279999	1.489523	0.003979	0.420044
-21.585251	-3.233225	1.499520	0.004040	0.419777
-21.663570	-3.278539	1.509517	0.004054	0.419508
-21.799027	-3.302923	1.519514	0.004080	0.419237
-21.926691	-3.331097	1.529510	0.004103	0.418962
-22.196752	-3.302297	1.539507	0.004154	0.418699
-22.248944	-3.357549	1.549504	0.004164	0.418430
-22.732407	-3.243280	1.559501	0.004254	0.418184
-22.667421	-3.348562	1.569498	0.004242	0.417893
-22.915182	-3.331292	1.579494	0.004288	0.417618
-22.927429	-3.401845	1.589491	0.004290	0.417347
-23.345544	-3.319671	1.599488	0.004369	0.417074
-23.519126	-3.329697	1.609485	0.004401	0.416801
-23.832275	-3.289150	1.619482	0.004460	0.416520
-23.832198	-3.362520	1.629478	0.004460	0.416255
-24.228225	-3.293265	1.639475	0.004534	0.415964
-24.294029	-3.346754	1.649472	0.004546	0.415680
-24.546131	-3.329787	1.659469	0.004593	0.415397
-24.725965	-3.336920	1.669466	0.004627	0.415125
-25.105003	-3.270135	1.679462	0.004698	0.414848
-25.304225	-3.271189	1.689459	0.004735	0.414571
-25.402927	-3.309041	1.699456	0.004753	0.414298
-25.523444	-3.340663	1.709453	0.004776	0.414017
-25.676036	-3.356137	1.719450	0.004804	0.413751
-25.953471	-3.329721	1.729446	0.004856	0.413466
-26.159842	-3.320418	1.739443	0.004895	0.413216
-26.447689	-3.291260	1.749440	0.004949	0.412926
-26.534301	-3.335422	1.759437	0.004965	0.412646
-26.592806	-3.390003	1.769434	0.004976	0.412366
-26.892301	-3.351681	1.779430	0.005032	0.412093
-27.120852	-3.341163	1.789427	0.005075	0.411816
-27.426829	-3.302590	1.799424	0.005132	0.411534
-27.494087	-3.351692	1.809421	0.005144	0.411261
-27.649092	-3.368143	1.819418	0.005173	0.410987
-27.854730	-3.372160	1.829414	0.005212	0.410687
-28.259578	-3.298714	1.839411	0.005288	0.410396
-28.339739	-3.344073	1.849408	0.005303	0.410118
-28.654091	-3.301265	1.859405	0.005361	0.409839
-28.652405	-3.376199	1.869402	0.005361	0.409566
-28.797580	-3.398291	1.879398	0.005388	0.409283
-29.094530	-3.362719	1.889395	0.005444	0.409001
-29.329679	-3.347454	1.899392	0.005488	0.408731
-29.616922	-3.312348	1.909389	0.005541	0.408460
-29.717102	-3.335190	1.919386	0.005560	0.408237
-29.941738	-3.339780	1.929382	0.005602	0.407906
-30.097830	-3.356160	1.939379	0.005631	0.407628
-30.347487	-3.339264	1.949376	0.005678	0.407342
-30.374350	-3.404828	1.959373	0.005683	0.407062
-30.880604	-3.291640	1.969370	0.005778	0.406773
-30.819464	-3.389364	1.979366	0.005766	0.406497
-31.322972	-3.243325	1.989363	0.005860	0.406334
-29.821148	-3.138911	1.999360	0.005579	0.408825

-26.944788	-2.761617	2.009357	0.005039	0.414201
-23.901158	-2.447474	2.019354	0.004467	0.419508
-20.917932	-2.106062	2.029350	0.003907	0.424763
-17.516784	-1.923067	2.039347	0.003269	0.429950
-14.554598	-1.577137	2.049344	0.002713	0.435065
-11.199426	-1.380641	2.059341	0.002083	0.440116
-8.283449	-1.014404	2.069338	0.001536	0.445123
-5.601010	-0.563992	2.079334	0.001032	0.450060
-4.190426	0.369216	2.089331	0.000767	0.454953
-3.424934	1.543423	2.099328	0.000623	0.459787
-3.020547	2.861053	2.109325	0.000547	0.464593
-2.767995	4.227687	2.119322	0.000499	0.469324
-2.523003	5.599254	2.129318	0.000452	0.474014
-2.292124	6.976457	2.139315	0.000409	0.478659
-1.959865	8.315400	2.149312	0.000346	0.483259
-1.741371	9.700310	2.159309	0.000304	0.487825
-1.614565	11.117441	2.169306	0.000280	0.492342
-1.480620	12.533252	2.179302	0.000254	0.496822
-1.402470	13.968273	2.189299	0.000239	0.501256
-1.178738	15.356074	2.199296	0.000197	0.505674
-0.926663	16.717643	2.209293	0.000149	0.510008
-0.959074	18.197555	2.219290	0.000155	0.514338
-0.794647	19.598084	2.229286	0.000123	0.518617
-0.695704	21.025636	2.239283	0.000104	0.522867
-0.590430	22.453336	2.249280	0.000084	0.527090
-0.401645	23.844539	2.259277	0.000048	0.531266
-0.076127	25.189472	2.269274	-0.000013	0.535423
-0.187574	26.690434	2.279270	0.000007	0.539525
0.028075	28.079538	2.289267	-0.000034	0.543627
-0.121888	29.598634	2.299264	-0.000006	0.547677
0.029699	31.005384	2.309261	-0.000035	0.551701
0.145282	32.429367	2.319258	-0.000057	0.555705
0.422485	33.781808	2.329254	-0.000110	0.559652
0.464096	35.236129	2.339251	-0.000118	0.563607
0.689266	36.618014	2.349248	-0.000161	0.567525
0.551072	38.132994	2.359245	-0.000135	0.571407
0.807408	39.505422	2.369242	-0.000184	0.575278
0.779138	40.976234	2.379238	-0.000179	0.579100
0.939865	42.386705	2.389235	-0.000210	0.582925
0.912216	43.866712	2.399232	-0.000205	0.586722
1.238140	45.209269	2.409229	-0.000267	0.590483
1.267803	46.658230	2.419226	-0.000273	0.594207
1.504339	48.033734	2.429222	-0.000318	0.597919
1.359505	49.555403	2.439219	-0.000291	0.601616
1.441550	50.993461	2.449216	-0.000307	0.605293
1.378311	52.473918	2.459213	-0.000295	0.608919
1.506928	53.894080	2.469210	-0.000320	0.612552
1.520427	55.356710	2.479206	-0.000323	0.616161
1.853247	56.692353	2.489203	-0.000386	0.619733
1.941305	58.130938	2.499200	-0.000403	0.623310
2.153880	59.515475	2.509197	-0.000443	0.626850
2.107026	60.996243	2.519194	-0.000435	0.630366
2.123450	62.452507	2.529190	-0.000439	0.633862
2.167810	63.900884	2.539187	-0.000448	0.637344
2.403293	65.280626	2.549184	-0.000492	0.640815
2.396151	66.749043	2.559181	-0.000491	0.644262
2.599536	68.135975	2.569178	-0.000530	0.647684
2.502722	69.640360	2.579174	-0.000512	0.651100
2.650453	71.049986	2.589171	-0.000540	0.654491
2.620501	72.526671	2.599168	-0.000535	0.657865
2.639528	73.986636	2.609165	-0.000539	0.661226
2.785168	75.404327	2.619162	-0.000567	0.664581
3.017860	76.780273	2.629158	-0.000611	0.667900
2.895454	78.286338	2.639155	-0.000589	0.671195
3.053469	79.692424	2.649152	-0.000619	0.674485
3.043844	81.153825	2.659149	-0.000618	0.677743
3.107757	82.599389	2.669146	-0.000630	0.681011
3.307031	83.987933	2.679142	-0.000668	0.684249
3.282830	85.461617	2.689139	-0.000664	0.687475
3.288846	86.926579	2.699136	-0.000666	0.690692
3.474230	88.316202	2.709133	-0.000701	0.693877
3.428013	89.800471	2.719130	-0.000693	0.697063
3.431980	91.263459	2.729126	-0.000694	0.700230
3.627851	92.656660	2.739123	-0.000731	0.703388
3.610028	94.130330	2.749120	-0.000728	0.706532
3.695311	95.558274	2.759117	-0.000745	0.709646
3.832247	96.966890	2.769114	-0.000771	0.712748
3.776515	98.456871	2.779110	-0.000761	0.715855
3.915137	99.861215	2.789107	-0.000788	0.718922
4.052173	101.283970	2.799104	-0.000814	0.722013
3.966592	102.785053	2.809101	-0.000798	0.725080
4.091395	104.195430	2.819098	-0.000822	0.728110
4.237951	105.609238	2.829094	-0.000850	0.731151
4.261041	107.063868	2.839091	-0.000855	0.734169
4.389061	108.480274	2.849088	-0.000879	0.737176
4.449375	109.926856	2.859085	-0.000891	0.740181
4.413716	111.405013	2.869082	-0.000885	0.743164
4.513251	112.838383	2.879078	-0.000904	0.746148
4.476869	114.311662	2.889075	-0.000898	0.749098
4.664880	115.705703	2.899072	-0.000934	0.752045
4.728339	117.152353	2.909069	-0.000946	0.754993
4.805723	118.576459	2.919066	-0.000961	0.757895
4.917042	120.007790	2.929062	-0.000982	0.760826
4.950076	121.460443	2.939059	-0.000989	0.763729
4.825157	122.974695	2.949056	-0.000966	0.766627
4.965427	124.386084	2.959053	-0.000993	0.769506
5.015006	125.829785	2.969050	-0.001003	0.772372
5.085075	127.278933	2.979046	-0.001016	0.775252
5.313603	128.644876	2.989043	-0.001060	0.778075
5.241061	130.146346	2.999040	-0.001047	0.780932
5.231774	131.615765	3.009037	-0.001045	0.783763
5.311544	133.051085	3.019034	-0.001061	0.786582
5.306550	134.510867	3.029030	-0.001060	0.789378
5.441068	135.925496	3.039027	-0.001086	0.792176
5.432010	137.403486	3.049024	-0.001085	0.794983
5.547724	138.809037	3.059021	-0.001107	0.797732
5.614970	140.259475	3.069018	-0.001120	0.800521
5.710592	141.687439	3.079014	-0.001139	0.803279
5.833825	143.109641	3.089011	-0.001162	0.806035
5.874014	144.556320	3.099008	-0.001170	0.808770
5.775279	146.057727	3.109005	-0.001152	0.811501
5.992382	147.447507	3.119002	-0.001193	0.814235
6.078002	148.870668	3.128998	-0.001210	0.816930
6.034251	150.364114	3.138995	-0.001202	0.819657
6.250747	151.751089	3.148992	-0.001243	0.822358
6.246874	153.224015	3.158989	-0.001243	0.825056
6.318538	154.652143	3.168986	-0.001257	0.827716
6.456305	156.066116	3.178982	-0.001283	0.830386
6.478517	157.519362	3.188979	-0.001288	0.833041
8.841490	158.112464	3.198976	-0.001732	0.835709
11.390637	158.612542	3.208973	-0.002210	0.838326
11.374957	160.092758	3.218970	-0.002208	0.840979
11.481103	161.520976	3.228966	-0.002228	0.843611
11.571719	162.944074	3.238963	-0.002246	0.846215
11.576824	164.409016	3.248960	-0.002247	0.848830
11.802166	165.789840	3.258957	-0.002290	0.851432
11.758700	167.277141	3.268954	-0.002282	0.854038
11.811171	168.715076	3.278950	-0.002293	0.856612
11.874382	170.158472	3.288947	-0.002305	0.859195
11.927546	171.603788	3.298944	-0.002315	0.861767
12.100033	173.021320	3.308941	-0.002348	0.864360
12.237027	174.417817	3.318938	-0.002374	0.866886
12.136504	175.924052	3.328934	-0.002356	0.869441
12.121307	177.386558	3.338931	-0.002354	0.871968
12.376262	178.772265	3.348928	-0.002402	0.874529
12.440730	180.188962	3.358925	-0.002415	0.877014
12.519798	181.640506	3.368922	-0.002430	0.879561
12.604058	183.075156	3.378918	-0.002446	0.882075
12.757422	184.489255	3.388915	-0.002475	0.884591
13.092458	185.813086	3.398912	-0.002539	0.887060
13.296302	187.217162	3.408909	-0.002577	0.889577
13.175935	188.720755	3.418906	-0.002555	0.892050
13.598396	190.039058	3.428902	-0.002635	0.894545
13.563769	191.502854	3.438899	-0.002629	0.896991
13.589176	192.974313	3.448896	-0.002634	0.899482
13.815239	194.349673	3.458893	-0.002677	0.901929
13.903034	195.799735	3.468890	-0.002694	0.904408
13.964693	197.229422	3.478886	-0.002706	0.906831
14.087464	198.662457	3.488883	-0.002730	0.909290
14.028972	200.132315	3.498880	-0.002719	0.911693
14.114033	201.578065	3.508877	-0.002736	0.914137
14.298452	202.958283	3.518874	-0.002771	0.916527
14.411836	204.390323	3.528870	-0.002793	0.918954
14.796657	205.711255	3.538867	-0.002865	0.921356
14.866072	207.162007	3.548864	-0.002879	0.923774
14.882585	208.609388	3.558861	-0.002882	0.926147
14.948436	210.052466	3.568858	-0.002895	0.928537
15.114455	211.457669	3.578854	-0.002927	0.930920
15.091876	212.934184	3.588851	-0.002923	0.933299
15.391203	214.293183	3.598848	-0.002980	0.935675
15.158715	215.832328	3.608845	-0.002937	0.938017
15.317255	217.252672	3.618842	-0.002967	0.940396
15.489772	218.657588	3.628838	-0.003000	0.942752
15.688465	220.051738	3.638835	-0.003037	0.945101
15.678172	221.503053	3.648832	-0.003036	0.947411
15.737461	222.953524	3.658829	-0.003048	0.949755
15.618930	224.461416	3.668826	-0.003026	0.952081
15.775715	225.879578	3.678822	-0.003056	0.954420
15.804574	227.314396	3.688819	-0.003062	0.956704
16.041883	228.706859	3.698816	-0.003107	0.959039
16.223137	230.089051	3.708813	-0.003141	0.961318
16.480414	231.481979	3.718810	-0.003190	0.963654
16.516224	232.919477	3.728806	-0.003197	0.965925
16.826343	234.274223	3.738803	-0.003256	0.968220
16.746793	235.774411	3.748800	-0.003241	0.970511
17.024008	237.138586	3.758797	-0.003294	0.972791
16.993948	238.624653	3.768794	-0.003289	0.975078
16.930489	240.106726	3.778790	-0.003277	0.977335
17.050025	241.537822	3.788787	-0.003300	0.979612
17.272301	242.913072	3.798784	-0.003342	0.981857
17.208783	244.421242	3.808781	-0.003331	0.984138
17.374068	245.824345	3.818778	-0.003362	0.986382
17.358424	247.303615	3.828774	-0.003360	0.988636
17.569655	248.684210	3.838771	-0.003400	0.990862
17.607080	250.140660	3.848768	-0.003408	0.993100
17.738126	251.560064	3.858765	-0.003433	0.995330
17.849673	252.979713	3.868762	-0.003454	0.997544
18.087841	254.364820	3.878758	-0.003499	0.999772
17.998255	255.847065	3.888755	-0.003483	1.001959
18.132729	257.277072	3.898752	-0.003509	1.004186
17.977542	258.778459	3.908749	-0.003480	1.006356
18.171532	260.183869	3.918746	-0.003517	1.008570
18.306783	261.594281	3.928742	-0.003543	1.010754
18.500405	262.997498	3.938739	-0.003580	1.012956
18.640188	264.410291	3.948736	-0.003606	1.015137
18.878118	265.784537	3.958733	-0.003651	1.017310
19.036949	267.203305	3.968730	-0.003682	1.019501
19.229903	268.595731	3.978726	-0.003718	1.021666
19.310492	269.437116	3.988723	-0.003734	1.022954
19.842978	269.272972	3.998720	-0.003834	1.023002

20.317478	267.002336	4.008717	-0.003922	1.019905
20.517662	269.796470	4.018714	-0.003961	1.024143
20.893269	271.784729	4.028710	-0.004032	1.027274
21.120813	270.159021	4.038707	-0.004074	1.025006
21.029517	267.103111	4.048704	-0.004057	1.020446
20.984733	266.725698	4.058701	-0.004048	1.019863
21.061117	269.535002	4.068698	-0.004063	1.024055
21.248061	271.646767	4.078694	-0.004099	1.027266
21.400101	270.107080	4.088691	-0.004127	1.025084
21.351115	267.020384	4.098688	-0.004118	1.020501
21.230961	266.606385	4.108685	-0.004095	1.019823
21.360371	269.364585	4.118682	-0.004120	1.023969
21.410902	271.577343	4.128678	-0.004130	1.027254
21.370762	270.164270	4.138675	-0.004123	1.025154
21.240837	267.103797	4.148672	-0.004098	1.020566
21.170726	266.600098	4.158669	-0.004084	1.019783
21.299700	269.326084	4.168666	-0.004109	1.023881
21.311533	271.603113	4.178662	-0.004112	1.027240
21.305518	270.243165	4.188659	-0.004111	1.025236
21.486074	267.054477	4.198656	-0.004144	1.020629
21.366445	266.502201	4.208653	-0.004122	1.019747
21.136339	269.326865	4.218650	-0.004079	1.023795
21.355756	271.569657	4.228646	-0.004121	1.027217
21.368431	270.274756	4.238643	-0.004123	1.025319
21.405850	267.128212	4.248640	-0.004130	1.020696
21.364300	266.474812	4.258637	-0.004122	1.019707
21.453659	269.146025	4.268634	-0.004140	1.023703
21.401269	271.540773	4.278630	-0.004130	1.027201
21.442158	270.293071	4.288627	-0.004138	1.025388
21.379065	267.177919	4.298624	-0.004125	1.020757
21.436705	266.426405	4.308621	-0.004136	1.019677
21.445808	269.088653	4.318618	-0.004139	1.023616
21.588474	271.459265	4.328614	-0.004166	1.027185
21.390097	270.357187	4.338611	-0.004129	1.025456
21.483160	267.182681	4.348608	-0.004146	1.020823
21.303258	266.450140	4.358605	-0.004112	1.019641
21.507610	269.008931	4.368602	-0.004151	1.023534
21.519349	271.472478	4.378598	-0.004154	1.027169
21.585888	270.342496	4.388595	-0.004166	1.025543
21.463780	267.241433	4.398592	-0.004143	1.020901
21.672995	266.296674	4.408589	-0.004182	1.019618
21.662957	268.892417	4.418586	-0.004181	1.023449
21.805303	271.342735	4.428582	-0.004208	1.027135
21.545327	270.403854	4.438579	-0.004159	1.025613
21.458189	267.287434	4.448576	-0.004142	1.020968
21.342282	266.395758	4.458573	-0.004120	1.019585
21.598896	268.854987	4.468570	-0.004169	1.023361
21.823275	271.320788	4.478566	-0.004212	1.027114
21.604203	270.427301	4.488563	-0.004171	1.025681
21.604360	267.275386	4.498560	-0.004170	1.021032
21.529492	266.304387	4.508557	-0.004156	1.019554
21.463306	268.839764	4.518554	-0.004145	1.023266
21.597687	271.381829	4.528550	-0.004171	1.027083
21.574619	270.481318	4.538547	-0.004166	1.025747
21.433234	267.388391	4.548544	-0.004139	1.021107
21.580330	266.265750	4.558541	-0.004166	1.019527
21.657937	268.709009	4.568538	-0.004182	1.023181
21.724535	271.311626	4.578534	-0.004195	1.027051
21.673455	270.489844	4.588531	-0.004185	1.025815
21.629913	267.361272	4.598528	-0.004176	1.021176
21.507197	266.278479	4.608525	-0.004153	1.019507
21.638447	268.656074	4.618522	-0.004179	1.023094
21.600928	271.333178	4.628518	-0.004172	1.027017
21.784359	270.497099	4.638515	-0.004207	1.025888
21.754807	267.366344	4.648512	-0.004201	1.021254
21.550423	266.244555	4.658509	-0.004162	1.019483
21.490888	268.649739	4.668506	-0.004152	1.023006
21.650893	271.293831	4.678502	-0.004182	1.026989
21.638232	270.593769	4.688499	-0.004180	1.025952
21.786838	267.397820	4.698496	-0.004207	1.021320
21.777728	266.148490	4.708493	-0.004205	1.019467
21.776241	268.482926	4.718490	-0.004206	1.022918
21.716232	271.244075	4.728486	-0.004195	1.026953
21.657622	270.628002	4.738483	-0.004184	1.026015
21.541216	267.543977	4.748480	-0.004162	1.021404
21.605730	266.198189	4.758477	-0.004174	1.019448
21.744544	268.436687	4.768474	-0.004200	1.022834
21.757078	271.201192	4.778470	-0.004204	1.026914
21.687159	270.658912	4.788467	-0.004190	1.026079
21.641092	267.556247	4.798464	-0.004181	1.021478
21.655743	266.166767	4.808461	-0.004184	1.019431
21.705000	268.390021	4.818458	-0.004194	1.022746
21.701587	271.190032	4.828454	-0.004194	1.026869
21.551627	270.754170	4.838451	-0.004166	1.026147
21.650887	267.605465	4.848448	-0.004184	1.021558
21.741270	266.122269	4.858445	-0.004200	1.019414
21.709025	268.327097	4.868442	-0.004195	1.022657
21.719351	271.159240	4.878438	-0.004198	1.026835
21.712766	270.734488	4.888435	-0.004197	1.026208
21.416406	267.739535	4.898432	-0.004140	1.021630
21.634164	266.154098	4.908429	-0.004181	1.019404
21.741277	268.256179	4.918426	-0.004202	1.022572
21.887196	271.068155	4.928422	-0.004230	1.026795
21.803521	270.736997	4.938419	-0.004214	1.026262
21.719331	267.684746	4.948416	-0.004198	1.021717
21.520098	266.193193	4.958413	-0.004160	1.019402
21.530665	268.278947	4.968410	-0.004163	1.022492
21.672205	271.115408	4.978406	-0.004190	1.026749
21.894537	270.744668	4.988403	-0.004232	1.026325
21.689113	267.750987	4.998400	-0.004193	1.021800
21.727551	266.108054	5.008397	-0.004200	1.019391
21.700591	268.156253	5.018394	-0.004195	1.022406
21.820636	271.027887	5.028390	-0.004219	1.026703
21.745557	270.839436	5.038387	-0.004205	1.026385
21.771457	267.773036	5.048384	-0.004209	1.021879
21.743175	266.093248	5.058381	-0.004203	1.019379
21.887008	268.025881	5.068378	-0.004231	1.022317
22.065106	270.905355	5.078374	-0.004265	1.026658
22.149644	270.724835	5.088371	-0.004281	1.026438
22.071719	267.714119	5.098368	-0.004266	1.021958
21.959945	266.012997	5.108365	-0.004245	1.019381
21.959967	267.941840	5.118362	-0.004245	1.022234
22.107198	270.856868	5.128358	-0.004274	1.026611
22.093227	270.776747	5.138355	-0.004271	1.026486
22.121977	267.751792	5.148352	-0.004276	1.022043
22.081633	265.964783	5.158349	-0.004268	1.019378
22.041561	267.853289	5.168346	-0.004261	1.022150
21.950651	270.877802	5.178342	-0.004245	1.026559
21.947811	270.868081	5.188339	-0.004245	1.026543
21.922031	267.880786	5.198336	-0.004239	1.022126
22.032719	265.980848	5.208333	-0.004260	1.019377
21.908261	267.850359	5.218330	-0.004237	1.022075
22.159145	270.761878	5.228326	-0.004285	1.026503
22.072047	270.861523	5.238323	-0.004269	1.026603
