Tue Nov 22 17:39:59 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-7.831760	-2.608672	0.729766	0.001461	0.439871
-7.697305	-2.745443	0.739763	0.001436	0.439576
-8.059890	-2.681072	0.749760	0.001504	0.439328
-8.100870	-2.739938	0.759757	0.001511	0.439073
-8.303188	-2.736534	0.769754	0.001549	0.438823
-8.512401	-2.729772	0.779750	0.001588	0.438575
-8.460311	-2.824268	0.789747	0.001579	0.438318
-8.786262	-2.772373	0.799744	0.001640	0.438074
-8.825971	-2.835230	0.809741	0.001647	0.437806
-9.091626	-2.810025	0.819738	0.001697	0.437548
-9.326228	-2.796253	0.829734	0.001741	0.437290
-9.398803	-2.842695	0.839731	0.001754	0.437036
-9.462411	-2.890929	0.849728	0.001766	0.436787
-9.938836	-2.802157	0.859725	0.001855	0.436473
-9.886904	-2.897949	0.869722	0.001845	0.436209
-10.180995	-2.860475	0.879718	0.001900	0.435956
-10.224469	-2.916057	0.889715	0.001909	0.435707
-10.222199	-2.989859	0.899712	0.001908	0.435454
-10.416648	-2.994385	0.909709	0.001944	0.435185
-10.687582	-2.970443	0.919706	0.001995	0.434914
-10.824818	-3.005189	0.929702	0.002021	0.434614
-11.292920	-2.902473	0.939699	0.002108	0.434357
-11.265842	-2.987294	0.949696	0.002103	0.434099
-11.532950	-2.959683	0.959693	0.002153	0.433845
-11.483090	-3.051486	0.969690	0.002144	0.433591
-11.869992	-2.978041	0.979686	0.002216	0.433339
-11.877184	-3.046385	0.989683	0.002218	0.433092
-12.332563	-2.958411	0.999680	0.002303	0.432800
-12.286426	-3.050981	1.009677	0.002294	0.432538
-12.616870	-3.001777	1.019674	0.002356	0.432275
-12.567325	-3.094481	1.029670	0.002347	0.432017
-12.784134	-3.086575	1.039667	0.002387	0.431759
-12.949409	-3.101918	1.049664	0.002418	0.431488
-13.276505	-3.065028	1.059661	0.002479	0.431186
-13.257639	-3.147317	1.069658	0.002476	0.430923
-13.506518	-3.124226	1.079654	0.002522	0.430675
-13.560727	-3.178931	1.089651	0.002532	0.430412
-13.595549	-3.242195	1.099648	0.002539	0.430144
-13.881019	-3.207813	1.109645	0.002592	0.429887
-14.084107	-3.206281	1.119642	0.002630	0.429624
-14.288522	-3.217256	1.129638	0.002669	0.429315
-14.371519	-3.262302	1.139635	0.002684	0.429047
-14.643025	-3.233984	1.149632	0.002735	0.428786
-14.912698	-3.204174	1.159629	0.002785	0.428533
-14.979799	-3.247592	1.169626	0.002798	0.428292
-14.884020	-3.347729	1.179622	0.002780	0.428067
-15.430418	-3.220510	1.189619	0.002882	0.427788
-15.487555	-3.287032	1.199616	0.002893	0.427478
-15.624457	-3.312975	1.209613	0.002918	0.427204
-15.938538	-3.268743	1.219610	0.002977	0.426942
-15.727023	-3.423769	1.229606	0.002937	0.426677
-16.232341	-3.308702	1.239603	0.003032	0.426409
-16.139677	-3.417001	1.249600	0.003015	0.426150
-16.609954	-3.314191	1.259597	0.003103	0.425886
-16.528485	-3.423138	1.269594	0.003087	0.425609
-16.944492	-3.351761	1.279590	0.003165	0.425306
-16.989385	-3.409313	1.289587	0.003174	0.425042
-17.293595	-3.369016	1.299584	0.003231	0.424778
-17.394507	-3.405828	1.309581	0.003249	0.424512
-17.651671	-3.383245	1.319578	0.003298	0.424248
-17.871027	-3.377929	1.329574	0.003339	0.423972
-18.089477	-3.369004	1.339571	0.003380	0.423711
-18.257795	-3.391421	1.349568	0.003411	0.423405
-18.439386	-3.388178	1.359565	0.003445	0.423173
-18.334984	-3.504942	1.369562	0.003425	0.422897
-18.720455	-3.434764	1.379558	0.003497	0.422629
-18.833815	-3.466562	1.389555	0.003519	0.422363
-18.904699	-3.515980	1.399552	0.003532	0.422091
-19.365921	-3.416043	1.409549	0.003618	0.421826
-19.341393	-3.507266	1.419546	0.003614	0.421533
-19.731635	-3.442575	1.429542	0.003687	0.421237
-19.652678	-3.546890	1.439539	0.003672	0.420971
-20.147172	-3.432759	1.449536	0.003764	0.420711
-20.132859	-3.515344	1.459533	0.003762	0.420435
-20.558485	-3.431356	1.469530	0.003841	0.420160
-20.459464	-3.541956	1.479526	0.003823	0.419897
-21.104066	-3.374866	1.489523	0.003944	0.419623
-20.956285	-3.505314	1.499520	0.003916	0.419355
-21.320700	-3.455600	1.509517	0.003984	0.419039
-21.395436	-3.500199	1.519514	0.003998	0.418777
-21.658810	-3.475310	1.529510	0.004047	0.418509
-21.680985	-3.531566	1.539507	0.004051	0.418276
-21.943986	-3.501583	1.549504	0.004101	0.418027
-21.907677	-3.592807	1.559501	0.004094	0.417747
-22.322956	-3.511932	1.569498	0.004171	0.417473
-22.393703	-3.562086	1.579494	0.004185	0.417196
-22.552552	-3.585846	1.589491	0.004214	0.416893
-22.738699	-3.595934	1.599488	0.004249	0.416602
-22.960587	-3.585708	1.609485	0.004291	0.416336
-23.132246	-3.595768	1.619482	0.004323	0.416065
-23.396092	-3.569791	1.629478	0.004372	0.415799
-23.457568	-3.621072	1.639475	0.004384	0.415529
-23.644623	-3.629683	1.649472	0.004419	0.415241
-24.028920	-3.558341	1.659469	0.004491	0.414973
-24.076725	-3.615662	1.669466	0.004499	0.414700
-24.449347	-3.560744	1.679462	0.004569	0.414388
-24.508349	-3.616493	1.689459	0.004580	0.414104
-24.807658	-3.576982	1.699456	0.004636	0.413836
-24.984215	-3.584824	1.709453	0.004669	0.413565
-25.104593	-3.607208	1.719450	0.004692	0.413318
-25.310620	-3.600191	1.729446	0.004730	0.413060
-25.562585	-3.583397	1.739443	0.004777	0.412774
-25.626220	-3.634981	1.749440	0.004789	0.412498
-26.046996	-3.554327	1.759437	0.004868	0.412212
-25.962844	-3.669033	1.769434	0.004852	0.411908
-26.264495	-3.634263	1.779430	0.004909	0.411619
-26.416751	-3.651703	1.789427	0.004937	0.411344
-26.925179	-3.533405	1.799424	0.005032	0.411075
-27.007193	-3.576112	1.809421	0.005048	0.410804
-27.313466	-3.536273	1.819418	0.005105	0.410526
-27.442086	-3.565179	1.829414	0.005129	0.410242
-27.852647	-3.485814	1.839411	0.005206	0.409964
-27.997048	-3.507629	1.849408	0.005233	0.409683
-28.380085	-3.438179	1.859405	0.005305	0.409406
-28.470716	-3.489987	1.869402	0.005322	0.409089
-28.795795	-3.440307	1.879398	0.005383	0.408820
-28.904059	-3.474734	1.889395	0.005403	0.408542
-29.318673	-3.381849	1.899392	0.005480	0.408308
-29.404537	-3.421484	1.909389	0.005496	0.408042
-29.530661	-3.451080	1.919386	0.005520	0.407756
-29.473013	-3.549079	1.929382	0.005509	0.407474
-29.771138	-3.513900	1.939379	0.005565	0.407188
-29.921359	-3.532175	1.949376	0.005593	0.406910
-30.390702	-3.433639	1.959373	0.005681	0.406619
-30.405382	-3.508531	1.969370	0.005684	0.406320
-30.830282	-3.424672	1.979366	0.005763	0.406036
-30.862288	-3.420039	1.989363	0.005769	0.406009
-29.809224	-3.178520	1.999360	0.005571	0.408383

-26.762904	-2.868841	2.009357	0.005000	0.413752
-23.705183	-2.558941	2.019354	0.004426	0.419068
-20.500031	-2.300692	2.029350	0.003824	0.424330
-17.398749	-2.006916	2.039347	0.003242	0.429515
-14.075022	-1.798299	2.049344	0.002618	0.434632
-11.136104	-1.445306	2.059341	0.002066	0.439686
-8.142690	-1.107887	2.069338	0.001505	0.444699
-5.629021	-0.592166	2.079334	0.001033	0.449646
-4.180236	0.325802	2.089331	0.000760	0.454541
-3.415466	1.500262	2.099328	0.000617	0.459378
-3.060074	2.836057	2.109325	0.000549	0.464188
-2.709856	4.166704	2.119322	0.000483	0.468925
-2.555651	5.571204	2.129318	0.000454	0.473615
-2.243260	6.917500	2.139315	0.000395	0.478263
-2.126194	8.338674	2.149312	0.000372	0.482870
-1.980163	9.749717	2.159309	0.000345	0.487436
-1.777157	11.136422	2.169306	0.000306	0.491951
-1.449968	12.481051	2.179302	0.000244	0.496440
-1.555965	13.983050	2.189299	0.000264	0.500870
-1.177081	15.311446	2.199296	0.000192	0.505289
-1.142396	16.760452	2.209293	0.000185	0.509642
-0.911636	18.137804	2.219290	0.000141	0.513965
-0.816301	19.564936	2.229286	0.000123	0.518248
-0.817025	21.028025	2.239283	0.000123	0.522496
-0.655406	22.434059	2.249280	0.000092	0.526721
-0.436202	23.813078	2.259277	0.000050	0.530897
-0.372236	25.254704	2.269274	0.000038	0.535052
-0.186791	26.647927	2.279270	0.000003	0.539168
-0.101255	28.081996	2.289267	-0.000014	0.543261
0.037401	29.493882	2.299264	-0.000040	0.547318
-0.036705	30.984078	2.309261	-0.000027	0.551340
0.291019	32.327622	2.319258	-0.000089	0.555345
0.228242	33.807879	2.329254	-0.000078	0.559295
0.537806	35.161475	2.339251	-0.000136	0.563252
0.593492	36.605909	2.349248	-0.000147	0.567169
0.466231	38.117665	2.359245	-0.000124	0.571056
0.622774	39.525347	2.369242	-0.000154	0.574923
0.801574	40.922237	2.379238	-0.000188	0.578758
0.693688	42.430897	2.389235	-0.000168	0.582578
1.022628	43.778332	2.399232	-0.000230	0.586381
1.000860	45.247492	2.409229	-0.000226	0.590133
1.283465	46.604514	2.419226	-0.000280	0.593868
1.199601	48.100745	2.429222	-0.000265	0.597582
1.348665	49.510823	2.439219	-0.000293	0.601278
1.523226	50.911938	2.449216	-0.000326	0.604952
1.631958	52.330141	2.459213	-0.000347	0.608585
1.351009	53.903211	2.469210	-0.000295	0.612218
1.827331	55.195270	2.479206	-0.000385	0.615837
2.000899	56.587016	2.489203	-0.000418	0.619401
2.156585	58.001071	2.499200	-0.000447	0.622983
2.243491	59.434010	2.509197	-0.000464	0.626527
2.301759	60.870915	2.519194	-0.000475	0.630035
2.381375	62.306416	2.529190	-0.000491	0.633539
2.427230	63.753168	2.539187	-0.000500	0.637021
2.585547	65.160820	2.549184	-0.000530	0.640491
2.870345	66.518631	2.559181	-0.000584	0.643937
2.684655	68.054033	2.569178	-0.000550	0.647367
2.701861	69.514165	2.579174	-0.000553	0.650780
2.801291	70.940387	2.589171	-0.000572	0.654169
2.863106	72.383074	2.599168	-0.000585	0.657546
2.984342	73.808002	2.609165	-0.000608	0.660916
3.151663	75.214272	2.619162	-0.000640	0.664265
3.125625	76.687799	2.629158	-0.000635	0.667586
3.097836	78.158782	2.639155	-0.000630	0.670884
3.222732	79.575584	2.649152	-0.000654	0.674172
3.292227	81.012312	2.659149	-0.000668	0.677442
3.272712	82.486831	2.669146	-0.000665	0.680706
3.486963	83.866227	2.679142	-0.000705	0.683938
3.524812	85.319943	2.689139	-0.000713	0.687173
3.510209	86.787564	2.699136	-0.000711	0.690380
3.534632	88.238240	2.709133	-0.000716	0.693567
3.638544	89.669793	2.719130	-0.000736	0.696763
3.882817	91.044166	2.729126	-0.000782	0.699934
3.825664	92.526477	2.739123	-0.000772	0.703081
3.696789	94.044536	2.749120	-0.000748	0.706232
3.994573	95.390852	2.759117	-0.000804	0.709344
4.449248	96.682977	2.769114	-0.000890	0.712451
4.500272	98.136767	2.779110	-0.000900	0.715568
4.678652	99.522730	2.789107	-0.000934	0.718629
4.568266	101.037561	2.799104	-0.000914	0.721720
4.516827	102.523259	2.809101	-0.000905	0.724783
4.616982	103.946345	2.819098	-0.000924	0.727821
4.696122	105.385682	2.829094	-0.000939	0.730864
4.944823	106.753284	2.839091	-0.000986	0.733877
5.189705	108.125867	2.849088	-0.001033	0.736885
5.082118	109.633899	2.859085	-0.001013	0.739888
5.146334	111.075869	2.869082	-0.001026	0.742875
5.126834	112.553325	2.879078	-0.001022	0.745859
4.975489	114.071798	2.889075	-0.000994	0.748814
5.385290	115.381122	2.899072	-0.001072	0.751759
5.397469	116.847265	2.909069	-0.001074	0.754709
5.477283	118.272443	2.919066	-0.001090	0.757616
5.545779	119.717644	2.929062	-0.001103	0.760543
5.465878	121.210638	2.939059	-0.001089	0.763444
5.604763	122.626162	2.949056	-0.001115	0.766342
5.766018	124.029666	2.959053	-0.001146	0.769222
5.730817	125.505447	2.969050	-0.001140	0.772089
5.865035	126.931874	2.979046	-0.001165	0.774973
5.838947	128.390742	2.989043	-0.001161	0.777793
5.976830	129.816161	2.999040	-0.001187	0.780656
6.107898	131.231242	3.009037	-0.001212	0.783484
6.181204	132.670433	3.019034	-0.001227	0.786307
6.327593	134.073407	3.029030	-0.001255	0.789102
6.285386	135.554195	3.039027	-0.001247	0.791902
6.256635	137.039462	3.049024	-0.001242	0.794710
11.226013	136.631949	3.059021	-0.002175	0.797457
12.882498	137.488008	3.069018	-0.002486	0.800244
13.133836	138.855801	3.079014	-0.002533	0.802998
13.173626	140.314001	3.089011	-0.002541	0.805764
13.231886	141.753225	3.099008	-0.002553	0.808498
13.416782	143.154606	3.109005	-0.002588	0.811240
13.780931	144.487372	3.119002	-0.002657	0.813970
13.973040	145.872875	3.128998	-0.002693	0.816669
14.332985	147.208890	3.138995	-0.002761	0.819384
14.314254	148.690564	3.148992	-0.002758	0.822098
14.361131	150.143644	3.158989	-0.002767	0.824795
14.344006	151.597916	3.168986	-0.002765	0.827442
14.747851	152.919904	3.178982	-0.002841	0.830126
14.630629	154.418564	3.188979	-0.002819	0.832769
14.782337	155.840841	3.198976	-0.002848	0.835446
14.751173	157.298689	3.208973	-0.002843	0.838057
14.886349	158.727601	3.218970	-0.002869	0.840718
15.107661	160.106513	3.228966	-0.002911	0.843340
15.409393	161.460994	3.238963	-0.002968	0.845963
15.486144	162.892361	3.248960	-0.002983	0.848565
15.704401	164.280752	3.258957	-0.003024	0.851177
15.656100	165.765313	3.268954	-0.003015	0.853775
15.762973	167.186626	3.278950	-0.003036	0.856356
15.777540	168.647574	3.288947	-0.003039	0.858938
16.007620	170.028506	3.298944	-0.003083	0.861513
16.051892	171.484542	3.308941	-0.003092	0.864091
16.084570	172.927231	3.318938	-0.003098	0.866630
16.140849	174.371794	3.328934	-0.003109	0.869180
16.239626	175.794611	3.338931	-0.003128	0.871712
16.314003	177.244881	3.348928	-0.003143	0.874269
16.364202	178.672497	3.358925	-0.003153	0.876764
16.413188	180.128537	3.368922	-0.003162	0.879300
16.477144	181.571952	3.378918	-0.003175	0.881816
16.685984	182.966953	3.388915	-0.003214	0.884335
16.841295	184.357856	3.398912	-0.003244	0.886805
16.840653	185.836585	3.408909	-0.003244	0.889320
16.910280	187.270524	3.418906	-0.003258	0.891795
17.059543	188.689886	3.428902	-0.003286	0.894290
17.204287	190.088095	3.438899	-0.003314	0.896738
17.428682	191.485855	3.448896	-0.003356	0.899229
17.808700	192.804838	3.458893	-0.003428	0.901678
17.987636	194.214629	3.468890	-0.003462	0.904148
17.868060	195.718244	3.478886	-0.003440	0.906582
17.852692	197.197354	3.488883	-0.003438	0.909033
17.881128	198.643081	3.498880	-0.003444	0.911449
18.173480	200.009247	3.508877	-0.003499	0.913889
18.124885	201.481510	3.518874	-0.003490	0.916289
18.376867	202.848273	3.528870	-0.003538	0.918693
18.519406	204.268967	3.538867	-0.003565	0.921112
18.626006	205.705987	3.548864	-0.003586	0.923530
18.625840	207.161416	3.558861	-0.003586	0.925907
18.782555	208.558596	3.568858	-0.003616	0.928277
19.050321	209.933074	3.578854	-0.003667	0.930672
19.567863	211.208083	3.588851	-0.003764	0.933049
19.707504	212.627712	3.598848	-0.003791	0.935428
19.818670	214.042883	3.608845	-0.003812	0.937776
20.027211	215.438331	3.618842	-0.003852	0.940145
20.366449	216.785704	3.628838	-0.003916	0.942508
20.304498	218.279426	3.638835	-0.003905	0.944862
20.546137	219.634439	3.648832	-0.003951	0.947168
20.620540	221.079397	3.658829	-0.003965	0.949513
20.931590	222.426839	3.668826	-0.004024	0.951836
21.004802	223.876745	3.678822	-0.004038	0.954177
21.157466	225.263397	3.688819	-0.004067	0.956458
21.262776	226.700493	3.698816	-0.004087	0.958786
21.503128	228.076450	3.708813	-0.004133	0.961090
21.614553	229.510516	3.718810	-0.004154	0.963406
21.742099	230.916572	3.728806	-0.004179	0.965681
21.670469	232.415713	3.738803	-0.004166	0.967981
22.192631	233.690992	3.748800	-0.004264	0.970269
22.255613	235.133920	3.758797	-0.004276	0.972549
22.766204	236.423754	3.768794	-0.004373	0.974842
22.676870	237.910867	3.778790	-0.004356	0.977092
22.805697	239.342674	3.788787	-0.004381	0.979376
22.923818	240.755793	3.798784	-0.004404	0.981619
23.068675	242.178805	3.808781	-0.004431	0.983888
22.960301	243.684097	3.818778	-0.004411	0.986134
23.118291	245.099683	3.828774	-0.004441	0.988389
23.168494	246.545627	3.838771	-0.004451	0.990624
23.299022	247.968802	3.848768	-0.004476	0.992864
23.306620	249.428961	3.858765	-0.004478	0.995086
23.345427	250.872531	3.868762	-0.004486	0.997296
23.659774	252.232231	3.878758	-0.004545	0.999529
24.193505	253.484893	3.888755	-0.004646	1.001717
24.508394	254.844440	3.898752	-0.004705	1.003939
24.538228	256.280229	3.908749	-0.004711	1.006113
24.802270	257.659978	3.918746	-0.004761	1.008328
25.023833	259.044583	3.928742	-0.004804	1.010521
25.057258	260.502070	3.938739	-0.004810	1.012715
25.042907	261.977419	3.948736	-0.004808	1.014905
25.366019	263.313856	3.958733	-0.004869	1.017068
25.494169	264.745911	3.968730	-0.004894	1.019262
25.741370	266.120028	3.978726	-0.004940	1.021431
25.830156	266.899659	3.988723	-0.004957	1.022631
26.706533	266.662314	3.998720	-0.005122	1.022759

27.237059	264.792861	4.008717	-0.005221	1.020287
27.581691	267.764980	4.018714	-0.005287	1.024863
27.615367	269.222680	4.028710	-0.005293	1.027026
27.851654	266.941037	4.038707	-0.005337	1.023796
27.884341	264.098812	4.048704	-0.005343	1.019615
27.817964	264.539942	4.058701	-0.005331	1.020232
27.874694	267.602010	4.068698	-0.005342	1.024784
28.138921	269.029306	4.078694	-0.005392	1.027028
28.172268	266.878682	4.088691	-0.005398	1.023880
28.168416	264.019157	4.098688	-0.005397	1.019654
28.257695	264.328334	4.108685	-0.005414	1.020161
28.430765	267.342457	4.118682	-0.005447	1.024706
28.370453	268.956226	4.128678	-0.005436	1.027048
28.327210	266.875126	4.138675	-0.005428	1.023961
28.385755	263.967866	4.148672	-0.005438	1.019699
28.308372	264.276115	4.158669	-0.005424	1.020113
28.360207	267.318838	4.168666	-0.005434	1.024634
28.532096	268.899564	4.178662	-0.005467	1.027054
28.539929	266.855520	4.188659	-0.005468	1.024050
28.528250	263.945088	4.198656	-0.005465	1.019744
28.552981	264.143923	4.208653	-0.005470	1.020053
28.557516	267.186949	4.218650	-0.005472	1.024549
28.570717	268.891711	4.228646	-0.005475	1.027065
28.505351	266.928534	4.238643	-0.005462	1.024140
28.576613	263.961384	4.248640	-0.005475	1.019797
28.804752	264.018850	4.258637	-0.005518	1.020007
28.711831	267.072385	4.268634	-0.005501	1.024465
28.765105	268.817316	4.278630	-0.005512	1.027063
28.645338	266.935343	4.288627	-0.005489	1.024228
28.439589	264.043941	4.298624	-0.005450	1.019845
28.516682	264.082461	4.308621	-0.005464	1.019945
28.680901	267.029467	4.318618	-0.005496	1.024387
28.623446	268.879270	4.328614	-0.005486	1.027078
28.690810	266.971681	4.338611	-0.005498	1.024308
28.671478	263.992028	4.348608	-0.005494	1.019897
28.538301	264.039460	4.358605	-0.005469	1.019895
28.707860	266.963410	4.368602	-0.005502	1.024306
28.580011	268.886911	4.378598	-0.005478	1.027068
28.732617	267.011923	4.388595	-0.005506	1.024391
28.704861	264.015133	4.398592	-0.005501	1.019951
28.573083	263.990486	4.408589	-0.005476	1.019843
28.633376	266.931085	4.418586	-0.005488	1.024219
28.799351	268.805050	4.428582	-0.005520	1.027068
28.557670	267.130315	4.438579	-0.005474	1.024472
28.624299	264.076613	4.448576	-0.005486	1.020000
28.506817	263.981981	4.458573	-0.005464	1.019796
28.907781	266.768022	4.468570	-0.005540	1.024130
29.137731	268.670272	4.478566	-0.005584	1.027055
29.189972	266.954614	4.488563	-0.005593	1.024559
29.153924	263.918024	4.498560	-0.005586	1.020056
29.132998	263.711597	4.508557	-0.005582	1.019740
29.080748	266.646003	4.518554	-0.005573	1.024046
29.246142	268.631209	4.528550	-0.005605	1.027058
29.199004	266.999137	4.538547	-0.005596	1.024631
29.318171	263.896245	4.548544	-0.005617	1.020115
29.261795	263.637847	4.558541	-0.005607	1.019702
29.173968	266.555633	4.568538	-0.005591	1.023965
29.184582	268.645388	4.578534	-0.005594	1.027047
29.011820	267.126729	4.588531	-0.005561	1.024719
29.010962	264.046104	4.598528	-0.005560	1.020171
29.075417	263.674960	4.608525	-0.005572	1.019657
29.133086	266.507942	4.618522	-0.005584	1.023874
29.316562	268.589219	4.628518	-0.005619	1.027038
29.369394	267.047169	4.638515	-0.005629	1.024798
29.318839	263.972820	4.648512	-0.005619	1.020232
29.222567	263.591631	4.658509	-0.005600	1.019616
29.376537	266.356390	4.668506	-0.005630	1.023785
29.296450	268.581599	4.678502	-0.005616	1.027017
29.443317	267.068517	4.688499	-0.005643	1.024871
29.428403	263.967354	4.698496	-0.005640	1.020286
29.436349	263.474492	4.708493	-0.005641	1.019561
29.476358	266.258191	4.718490	-0.005649	1.023696
29.357227	268.555142	4.728486	-0.005628	1.027013
29.265190	267.180896	4.738483	-0.005610	1.024941
29.409422	264.013737	4.748480	-0.005637	1.020346
29.306967	263.500458	4.758477	-0.005617	1.019530
29.463125	266.205488	4.768474	-0.005647	1.023613
29.562230	268.464124	4.778470	-0.005667	1.026992
29.492858	267.151691	4.788467	-0.005653	1.025024
29.409928	264.058041	4.798464	-0.005637	1.020413
29.368986	263.451767	4.808461	-0.005630	1.019494
29.429096	266.160952	4.818458	-0.005642	1.023530
29.446078	268.498158	4.828454	-0.005645	1.026981
29.335152	267.263479	4.838451	-0.005624	1.025104
29.382782	264.116001	4.848448	-0.005633	1.020485
29.409312	263.417585	4.858445	-0.005638	1.019467
29.323546	266.135599	4.868442	-0.005622	1.023437
29.451618	268.477712	4.878438	-0.005647	1.026955
29.351853	267.308694	4.888435	-0.005628	1.025182
29.371667	264.160066	4.898432	-0.005631	1.020546
29.387670	263.392700	4.908429	-0.005634	1.019420
29.421232	266.040539	4.918426	-0.005641	1.023351
29.367750	268.500188	4.928422	-0.005632	1.026944
29.522973	267.291383	4.938419	-0.005661	1.025251
29.258958	264.246808	4.948416	-0.005611	1.020614
29.371041	263.385059	4.958413	-0.005632	1.019401
29.269820	266.040673	4.968410	-0.005613	1.023271
29.557242	268.409482	4.978406	-0.005668	1.026916
29.449785	267.369454	4.988403	-0.005648	1.025327
29.404666	264.238983	4.998400	-0.005639	1.020684
29.293562	263.388256	5.008397	-0.005618	1.019365
29.552848	265.874420	5.018394	-0.005667	1.023181
29.425630	268.443545	5.028390	-0.005644	1.026896
29.551856	267.380055	5.038387	-0.005667	1.025400
29.475381	264.262209	5.048384	-0.005652	1.020759
29.388487	263.338217	5.058381	-0.005636	1.019344
29.331154	265.895722	5.068378	-0.005626	1.023093
29.512101	268.389208	5.078374	-0.005661	1.026864
29.365463	267.496839	5.088371	-0.005633	1.025472
29.553395	264.277564	5.098368	-0.005668	1.020826
29.452550	263.288405	5.108365	-0.005648	1.019307
29.485977	265.778292	5.118362	-0.005655	1.023006
29.561797	268.353828	5.128358	-0.005670	1.026841
29.561949	267.465975	5.138355	-0.005670	1.025535
29.491870	264.350260	5.148352	-0.005657	1.020901
29.537191	263.244437	5.158349	-0.005665	1.019290
29.526398	265.703679	5.168346	-0.005664	1.022920
29.478282	268.359279	5.178342	-0.005655	1.026805
29.486620	267.545594	5.188339	-0.005657	1.025613
29.354382	264.449611	5.198336	-0.005631	1.020974
29.519174	263.233197	5.208333	-0.005662	1.019265
29.682237	265.584931	5.218330	-0.005693	1.022831
29.736168	268.244789	5.228326	-0.005704	1.026779
29.697029	267.511397	5.238323	-0.005697	1.025679
