Tue Nov 22 16:25:33 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-4.960667	-2.008823	0.519834	0.000988	0.444149
-4.900095	-2.107100	0.529830	0.000976	0.443893
-4.916885	-2.182977	0.539827	0.000979	0.443614
-5.157001	-2.172507	0.549824	0.001024	0.443341
-5.249525	-2.201757	0.559821	0.001042	0.443123
-5.711766	-2.100740	0.569818	0.001128	0.442874
-5.827494	-2.132878	0.579814	0.001150	0.442616
-6.031599	-2.129586	0.589811	0.001188	0.442365
-6.072512	-2.200834	0.599808	0.001196	0.442069
-6.315930	-2.188914	0.609805	0.001241	0.441796
-6.281669	-2.277105	0.619802	0.001235	0.441539
-6.782497	-2.162335	0.629798	0.001329	0.441286
-6.693790	-2.266769	0.639795	0.001312	0.441044
-6.899305	-2.261984	0.649792	0.001350	0.440795
-6.872119	-2.353087	0.659789	0.001345	0.440518
-7.137274	-2.337692	0.669786	0.001395	0.440229
-7.172758	-2.397768	0.679782	0.001401	0.439977
-7.489493	-2.351018	0.689779	0.001461	0.439728
-7.535391	-2.407785	0.699776	0.001469	0.439474
-7.944238	-2.326268	0.709773	0.001546	0.439224
-7.782712	-2.469885	0.719770	0.001516	0.438940
-7.975210	-2.478337	0.729766	0.001552	0.438662
-8.079865	-2.513018	0.739763	0.001571	0.438407
-8.439981	-2.440369	0.749760	0.001639	0.438190
-8.507798	-2.482774	0.759757	0.001651	0.437956
-8.982915	-2.380932	0.769754	0.001740	0.437689
-9.290215	-2.340714	0.779750	0.001798	0.437428
-9.265595	-2.438390	0.789747	0.001793	0.437124
-9.203780	-2.532721	0.799744	0.001782	0.436879
-9.578312	-2.467458	0.809741	0.001852	0.436616
-9.637720	-2.519965	0.819738	0.001863	0.436357
-9.962358	-2.471178	0.829734	0.001924	0.436103
-9.840747	-2.589683	0.839731	0.001901	0.435852
-10.285914	-2.506767	0.849728	0.001984	0.435557
-10.430724	-2.533511	0.859725	0.002011	0.435275
-10.392068	-2.622324	0.869722	0.002004	0.435018
-10.545259	-2.638475	0.879718	0.002033	0.434762
-10.626562	-2.681412	0.889715	0.002048	0.434507
-10.716430	-2.720211	0.899712	0.002064	0.434254
-11.078781	-2.665036	0.909709	0.002132	0.433971
-11.035762	-2.765914	0.919706	0.002124	0.433677
-11.332574	-2.724687	0.929702	0.002180	0.433431
-11.286200	-2.806252	0.939699	0.002171	0.433208
-11.538193	-2.783414	0.949696	0.002218	0.432957
-12.018654	-2.679433	0.959693	0.002308	0.432687
-11.946587	-2.781035	0.969690	0.002295	0.432428
-12.325221	-2.722182	0.979686	0.002366	0.432135
-12.425572	-2.762475	0.989683	0.002384	0.431862
-12.597198	-2.776617	0.999680	0.002417	0.431587
-12.343297	-2.945904	1.009677	0.002369	0.431330
-12.602325	-2.920171	1.019674	0.002417	0.431078
-12.630666	-2.983645	1.029670	0.002423	0.430819
-13.411804	-2.760321	1.039667	0.002569	0.430569
-13.325207	-2.883283	1.049664	0.002553	0.430252
-13.759022	-2.796018	1.059661	0.002634	0.429984
-13.547321	-2.950576	1.069658	0.002594	0.429723
-13.842783	-2.911788	1.079654	0.002650	0.429467
-13.715369	-3.034187	1.089651	0.002626	0.429206
-14.203518	-2.925709	1.099648	0.002717	0.428940
-14.206408	-2.998958	1.109645	0.002718	0.428679
-14.645100	-2.916666	1.119642	0.002800	0.428386
-14.671723	-2.969562	1.129638	0.002805	0.428165
-14.970409	-2.933471	1.139635	0.002861	0.427895
-15.043976	-2.981626	1.149632	0.002874	0.427627
-15.299391	-2.960153	1.159629	0.002922	0.427363
-15.240754	-3.056466	1.169626	0.002911	0.427101
-15.688286	-2.962105	1.179622	0.002995	0.426838
-15.688728	-3.047668	1.189619	0.002995	0.426535
-15.924857	-3.038214	1.199616	0.003039	0.426253
-15.717399	-3.189987	1.209613	0.003000	0.425993
-15.902315	-3.192361	1.219610	0.003035	0.425738
-16.071656	-3.204111	1.229606	0.003066	0.425470
-16.372455	-3.167864	1.239603	0.003123	0.425196
-16.514867	-3.188371	1.249600	0.003149	0.424933
-16.823331	-3.148409	1.259597	0.003207	0.424661
-16.795133	-3.243572	1.269594	0.003202	0.424361
-16.805455	-3.316750	1.279590	0.003204	0.424087
-17.055389	-3.296628	1.289587	0.003251	0.423823
-17.137262	-3.339202	1.299584	0.003266	0.423562
-17.263787	-3.362079	1.309581	0.003289	0.423310
-17.541814	-3.325387	1.319578	0.003342	0.423067
-17.847144	-3.289665	1.329574	0.003399	0.422784
-18.033159	-3.299779	1.339571	0.003434	0.422497
-18.173066	-3.331178	1.349568	0.003460	0.422196
-18.436107	-3.305555	1.359565	0.003509	0.421933
-18.638201	-3.306091	1.369562	0.003547	0.421659
-18.719598	-3.350590	1.379558	0.003562	0.421390
-18.875167	-3.364436	1.389555	0.003591	0.421130
-19.134809	-3.340581	1.399552	0.003640	0.420864
-19.301332	-3.348952	1.409549	0.003671	0.420609
-19.492733	-3.363144	1.419546	0.003707	0.420299
-19.653922	-3.382768	1.429542	0.003737	0.420010
-20.037326	-3.314088	1.439539	0.003809	0.419737
-20.073057	-3.374858	1.449536	0.003815	0.419471
-20.341517	-3.349198	1.459533	0.003866	0.419198
-20.435517	-3.389624	1.469530	0.003883	0.418925
-20.593911	-3.402202	1.479526	0.003913	0.418665
-20.890348	-3.362894	1.489523	0.003968	0.418403
-20.744466	-3.481939	1.499520	0.003941	0.418173
-21.177053	-3.406974	1.509517	0.004022	0.417854
-21.260198	-3.449848	1.519514	0.004037	0.417586
-21.649919	-3.378335	1.529510	0.004111	0.417313
-21.774751	-3.405626	1.539507	0.004134	0.417044
-21.869880	-3.445911	1.549504	0.004152	0.416768
-21.853726	-3.528664	1.559501	0.004149	0.416491
-22.024479	-3.538604	1.569498	0.004180	0.416222
-22.108260	-3.582882	1.579494	0.004196	0.415946
-22.478721	-3.521806	1.589491	0.004266	0.415661
-22.482883	-3.601690	1.599488	0.004266	0.415365
-22.801203	-3.555740	1.609485	0.004326	0.415096
-23.011453	-3.551443	1.619482	0.004365	0.414823
-23.053821	-3.610869	1.629478	0.004373	0.414549
-23.111452	-3.665416	1.639475	0.004384	0.414271
-23.450361	-3.613647	1.649472	0.004447	0.413994
-23.534457	-3.655470	1.659469	0.004463	0.413726
-23.920110	-3.585090	1.669466	0.004535	0.413451
-23.932777	-3.650029	1.679462	0.004538	0.413197
-24.190168	-3.635563	1.689459	0.004586	0.412895
-24.342098	-3.654198	1.699456	0.004614	0.412618
-24.642371	-3.617523	1.709453	0.004670	0.412337
-24.787857	-3.637550	1.719450	0.004698	0.412063
-25.004594	-3.631440	1.729446	0.004738	0.411786
-25.104354	-3.670859	1.739443	0.004757	0.411503
-25.552666	-3.575064	1.749440	0.004841	0.411234
-25.753531	-3.573474	1.759437	0.004878	0.410962
-26.113536	-3.513758	1.769434	0.004946	0.410682
-26.218426	-3.558731	1.779430	0.004966	0.410372
-26.315350	-3.597416	1.789427	0.004984	0.410095
-26.603224	-3.564827	1.799424	0.005038	0.409815
-26.713259	-3.597476	1.809421	0.005058	0.409542
-27.132538	-3.516058	1.819418	0.005137	0.409259
-27.335362	-3.516505	1.829414	0.005175	0.408975
-27.825972	-3.404977	1.839411	0.005267	0.408703
-27.786630	-3.492173	1.849408	0.005259	0.408436
-27.814933	-3.541761	1.859405	0.005264	0.408213
-27.820226	-3.624767	1.869402	0.005265	0.407899
-28.070985	-3.610568	1.879398	0.005312	0.407602
-28.087993	-3.680646	1.889395	0.005315	0.407318
-28.529207	-3.588533	1.899392	0.005398	0.407043
-28.677808	-3.609879	1.909389	0.005426	0.406756
-28.935186	-3.587847	1.919386	0.005474	0.406477
-28.961815	-3.652767	1.929382	0.005479	0.406199
-29.281220	-3.606827	1.939379	0.005539	0.405921
-29.481394	-3.606046	1.949376	0.005576	0.405643
-29.681300	-3.609242	1.959373	0.005614	0.405351
-29.665629	-3.689147	1.969370	0.005611	0.405075
-30.143430	-3.594142	1.979366	0.005700	0.404757
-30.138451	-3.595619	1.989363	0.005699	0.404759
-28.894521	-3.429072	1.999360	0.005466	0.407129

-26.034484	-3.050140	2.009357	0.004929	0.412511
-22.990843	-2.734676	2.019354	0.004358	0.417843
-19.933566	-2.423823	2.029350	0.003784	0.423110
-17.089534	-2.030777	2.039347	0.003250	0.428316
-13.577395	-1.892827	2.049344	0.002591	0.433449
-10.747469	-1.498082	2.059341	0.002060	0.438519
-7.548167	-1.241255	2.069338	0.001459	0.443535
-5.287631	-0.631206	2.079334	0.001035	0.448491
-4.225807	0.432271	2.089331	0.000835	0.453397
-3.740402	1.713440	2.099328	0.000744	0.458251
-3.237645	2.989411	2.109325	0.000649	0.463059
-2.853770	4.310997	2.119322	0.000576	0.467820
-2.528840	5.648962	2.129318	0.000515	0.472513
-2.056378	6.933939	2.139315	0.000426	0.477169
-1.830951	8.314735	2.149312	0.000383	0.481788
-1.750388	9.750818	2.159309	0.000368	0.486366
-1.610862	11.160300	2.169306	0.000341	0.490887
-1.424016	12.557230	2.179302	0.000305	0.495383
-1.339149	13.986415	2.189299	0.000289	0.499820
-1.058558	15.350995	2.199296	0.000236	0.504245
-0.854095	16.737724	2.209293	0.000197	0.508613
-0.647687	18.121517	2.219290	0.000158	0.512936
-0.497057	19.526342	2.229286	0.000129	0.517224
-0.582218	21.020386	2.239283	0.000145	0.521477
-0.358070	22.406719	2.249280	0.000102	0.525721
-0.156818	23.788050	2.259277	0.000064	0.529893
-0.297148	25.308018	2.269274	0.000090	0.534060
-0.121785	26.706085	2.279270	0.000057	0.538186
0.094172	28.090255	2.289267	0.000016	0.542285
0.238085	29.504067	2.299264	-0.000012	0.546360
0.419973	30.891972	2.309261	-0.000046	0.550372
0.491414	32.328605	2.319258	-0.000060	0.554376
0.338737	33.849143	2.329254	-0.000032	0.558349
0.590118	35.222664	2.339251	-0.000080	0.562308
0.559751	36.701212	2.349248	-0.000074	0.566236
0.820200	38.061243	2.359245	-0.000124	0.570113
1.086357	39.427526	2.369242	-0.000174	0.573986
1.216276	40.846807	2.379238	-0.000199	0.577838
1.133791	42.344505	2.389235	-0.000184	0.581661
1.335518	43.739486	2.399232	-0.000222	0.585469
1.183568	45.253015	2.409229	-0.000194	0.589215
1.518325	46.594099	2.419226	-0.000257	0.592965
1.609559	48.023561	2.429222	-0.000275	0.596683
1.732757	49.439362	2.439219	-0.000298	0.600374
1.878266	50.852838	2.449216	-0.000326	0.604057
2.023322	52.262462	2.459213	-0.000354	0.607708
1.702614	53.847325	2.469210	-0.000294	0.611338
1.997923	55.204849	2.479206	-0.000350	0.614956
2.034976	56.648936	2.489203	-0.000357	0.618528
2.262084	58.034607	2.499200	-0.000400	0.622111
2.413194	59.448783	2.509197	-0.000429	0.625673
2.555897	60.845785	2.519194	-0.000456	0.629166
2.536310	62.322568	2.529190	-0.000453	0.632685
2.731780	63.715352	2.539187	-0.000490	0.636176
2.742587	65.169149	2.549184	-0.000493	0.639629
2.878085	66.586574	2.559181	-0.000519	0.643088
2.883059	68.053064	2.569178	-0.000520	0.646529
2.959811	69.486807	2.579174	-0.000535	0.649937
3.156950	70.879569	2.589171	-0.000572	0.653338
3.311857	72.287367	2.599168	-0.000602	0.656719
3.324298	73.747508	2.609165	-0.000605	0.660080
3.407306	75.183344	2.619162	-0.000621	0.663429
3.424067	76.649523	2.629158	-0.000624	0.666774
3.484027	78.086268	2.639155	-0.000636	0.670072
3.630182	79.489821	2.649152	-0.000664	0.673353
3.611949	80.966282	2.659149	-0.000661	0.676642
3.785511	82.357997	2.669146	-0.000694	0.679887
3.771178	83.831979	2.679142	-0.000692	0.683143
3.849635	85.267745	2.689139	-0.000707	0.686375
4.090524	86.638260	2.699136	-0.000752	0.689583
4.164008	88.075085	2.709133	-0.000767	0.692784
4.296651	89.493115	2.719130	-0.000792	0.695977
4.384795	90.918805	2.729126	-0.000809	0.699136
4.393922	92.386266	2.739123	-0.000811	0.702308
4.546528	93.797598	2.749120	-0.000840	0.705460
5.496209	94.891987	2.759117	-0.001019	0.708558
5.754228	96.262990	2.769114	-0.001068	0.711680
5.857879	97.693161	2.779110	-0.001087	0.714792
6.091524	99.060285	2.789107	-0.001132	0.717859
6.174570	100.502936	2.799104	-0.001148	0.720954
6.248809	101.939798	2.809101	-0.001162	0.724017
6.168113	103.433148	2.819098	-0.001147	0.727063
6.329306	104.838266	2.829094	-0.001178	0.730102
6.563137	106.214631	2.839091	-0.001222	0.733125
6.749793	107.612428	2.849088	-0.001258	0.736143
6.801952	109.052778	2.859085	-0.001268	0.739132
6.907659	110.483552	2.869082	-0.001288	0.742131
6.746144	112.020348	2.879078	-0.001259	0.745131
6.749780	113.469857	2.889075	-0.001260	0.748066
6.945617	114.869212	2.899072	-0.001297	0.751034
7.215672	116.226497	2.909069	-0.001348	0.753962
7.377353	117.629718	2.919066	-0.001379	0.756889
7.520464	119.041439	2.929062	-0.001406	0.759807
7.478068	120.520611	2.939059	-0.001399	0.762711
7.554990	121.963146	2.949056	-0.001413	0.765620
7.415638	123.472346	2.959053	-0.001388	0.768489
7.571861	124.879019	2.969050	-0.001417	0.771364
7.726366	126.291056	2.979046	-0.001447	0.774237
7.918094	127.673717	2.989043	-0.001483	0.777069
7.966960	129.131775	2.999040	-0.001493	0.779934
7.976319	130.587102	3.009037	-0.001495	0.782754
7.836207	132.113394	3.019034	-0.001469	0.785594
7.891634	133.547357	3.029030	-0.001480	0.788386
8.042646	134.958616	3.039027	-0.001509	0.791193
8.390874	136.295109	3.049024	-0.001575	0.793988
8.915210	137.556385	3.059021	-0.001673	0.796755
9.078547	138.964840	3.069018	-0.001705	0.799536
8.977028	140.464741	3.079014	-0.001686	0.802294
8.971797	141.944067	3.089011	-0.001685	0.805071
9.180869	143.319859	3.099008	-0.001725	0.807794
9.336032	144.731931	3.109005	-0.001755	0.810538
9.471792	146.145215	3.119002	-0.001781	0.813262
9.699724	147.522494	3.128998	-0.001824	0.815973
9.813792	148.946960	3.138995	-0.001846	0.818685
9.790054	150.430586	3.148992	-0.001842	0.821401
9.970421	151.829382	3.158989	-0.001876	0.824093
9.951005	153.302391	3.168986	-0.001873	0.826775
10.028325	154.734740	3.178982	-0.001888	0.829440
10.386450	156.057519	3.188979	-0.001955	0.832088
10.552165	157.472238	3.198976	-0.001987	0.834764
10.765498	158.836959	3.208973	-0.002027	0.837374
10.872869	160.274033	3.218970	-0.002048	0.840034
10.845441	161.749287	3.228966	-0.002043	0.842664
10.841750	163.219006	3.238963	-0.002043	0.845292
10.732277	164.712612	3.248960	-0.002023	0.847884
10.788105	166.162726	3.258957	-0.002034	0.850501
10.959732	167.558266	3.268954	-0.002066	0.853089
11.273864	168.910939	3.278950	-0.002126	0.855687
11.347835	170.342750	3.288947	-0.002140	0.858259
11.529936	171.745903	3.298944	-0.002175	0.860844
11.411988	173.260736	3.308941	-0.002153	0.863421
11.311658	174.762599	3.318938	-0.002135	0.865979
11.601343	176.108515	3.328934	-0.002189	0.868511
11.924708	177.453689	3.338931	-0.002251	0.871056
12.031139	178.885311	3.348928	-0.002271	0.873604
12.148760	180.297308	3.358925	-0.002294	0.876117
12.216405	181.737275	3.368922	-0.002307	0.878639
12.192844	183.216212	3.378918	-0.002303	0.881163
12.137219	184.710423	3.388915	-0.002293	0.883685
12.245202	186.125014	3.398912	-0.002313	0.886168
12.368800	187.544603	3.408909	-0.002337	0.888663
12.461468	188.977056	3.418906	-0.002355	0.891153
12.701877	190.352261	3.428902	-0.002400	0.893632
12.884366	191.748078	3.438899	-0.002435	0.896102
12.706457	193.281652	3.448896	-0.002402	0.898572
12.786719	194.717364	3.458893	-0.002418	0.901032
12.866898	196.161797	3.468890	-0.002433	0.903500
13.101978	197.542061	3.478886	-0.002478	0.905950
13.234771	198.959110	3.488883	-0.002503	0.908392
13.632278	200.272760	3.498880	-0.002578	0.910818
13.675461	201.723157	3.508877	-0.002587	0.913247
13.623162	203.205966	3.518874	-0.002577	0.915664
13.782997	204.599167	3.528870	-0.002608	0.918057
13.879278	206.039209	3.538867	-0.002626	0.920481
14.227235	207.378707	3.548864	-0.002692	0.922888
14.612722	208.702292	3.558861	-0.002765	0.925285
14.849404	210.065758	3.568858	-0.002810	0.927651
14.891483	211.528054	3.578854	-0.002818	0.930055
14.708141	213.055318	3.588851	-0.002784	0.932421
14.549547	214.591604	3.598848	-0.002755	0.934811
14.639858	216.002914	3.608845	-0.002772	0.937143
14.752005	217.438268	3.618842	-0.002794	0.939520
14.956605	218.832444	3.628838	-0.002832	0.941880
14.992660	220.297692	3.638835	-0.002840	0.944248
14.969294	221.746277	3.648832	-0.002836	0.946549
14.936353	223.233245	3.658829	-0.002830	0.948899
15.146626	224.621064	3.668826	-0.002870	0.951229
15.085288	226.111393	3.678822	-0.002859	0.953556
15.309188	227.484253	3.688819	-0.002901	0.955860
15.667363	228.818843	3.698816	-0.002969	0.958175
15.892616	230.202512	3.708813	-0.003012	0.960485
15.994823	231.633300	3.718810	-0.003031	0.962792
16.267067	232.997655	3.728806	-0.003083	0.965087
16.055808	234.536396	3.738803	-0.003044	0.967370
16.252358	235.936990	3.748800	-0.003081	0.969668
16.299223	237.382622	3.758797	-0.003090	0.971944
16.620271	238.745438	3.768794	-0.003151	0.974243
16.553704	240.212867	3.778790	-0.003139	0.976477
16.759349	241.616402	3.788787	-0.003178	0.978763
16.767603	243.073977	3.798784	-0.003180	0.981015
16.840231	244.525065	3.808781	-0.003194	0.983287
16.733726	246.035044	3.818778	-0.003174	0.985543
17.068465	247.376993	3.828774	-0.003238	0.987787
17.097324	248.840561	3.838771	-0.003243	0.990038
17.435995	250.175604	3.848768	-0.003307	0.992264
17.457352	251.640714	3.858765	-0.003312	0.994503
17.350948	253.126459	3.868762	-0.003292	0.996697
17.394190	254.588907	3.878758	-0.003301	0.998935
17.823091	255.877368	3.888755	-0.003382	1.001120
18.020624	257.282353	3.898752	-0.003419	1.003347
18.321804	258.628202	3.908749	-0.003476	1.005538
18.232955	260.128143	3.918746	-0.003460	1.007739
18.178483	261.619407	3.928742	-0.003450	1.009942
18.342028	263.020631	3.938739	-0.003481	1.012125
18.304907	264.510354	3.948736	-0.003475	1.014325
18.426365	265.912135	3.958733	-0.003498	1.016476
18.564595	267.341687	3.968730	-0.003524	1.018674
18.530661	268.820123	3.978726	-0.003519	1.020845
18.825855	269.504120	3.988723	-0.003574	1.022017
19.725486	269.476387	3.998720	-0.003743	1.022468

20.965996	270.440795	4.008717	-0.003976	1.024567
21.402349	271.506829	4.018714	-0.004058	1.026375
21.510600	269.101264	4.028710	-0.004078	1.022889
21.433343	266.423556	4.038707	-0.004063	1.018887
21.596601	267.032024	4.048704	-0.004094	1.019878
21.720539	270.111326	4.058701	-0.004118	1.024494
21.715116	271.404852	4.068698	-0.004118	1.026396
21.572783	269.135970	4.078694	-0.004090	1.022975
21.624274	266.369475	4.088691	-0.004099	1.018913
21.779651	266.916878	4.098688	-0.004129	1.019809
21.763013	270.046031	4.108685	-0.004127	1.024422
21.889920	271.354867	4.118682	-0.004151	1.026419
21.907330	269.065198	4.128678	-0.004154	1.023055
21.804797	266.334318	4.138675	-0.004134	1.018961
21.643870	266.924607	4.148672	-0.004104	1.019747
21.759170	269.991605	4.158669	-0.004126	1.024341
21.836374	271.384808	4.168666	-0.004141	1.026435
21.921813	269.125854	4.178662	-0.004157	1.023154
21.866044	266.338196	4.188659	-0.004146	1.019001
21.959687	266.764925	4.198656	-0.004163	1.019685
21.878714	269.896296	4.208653	-0.004149	1.024267
21.932189	271.355783	4.218650	-0.004160	1.026446
21.799708	269.230806	4.228646	-0.004134	1.023243
21.954589	266.334250	4.238643	-0.004163	1.019045
21.803594	266.784335	4.248640	-0.004135	1.019629
22.046595	269.780636	4.258637	-0.004181	1.024189
21.971455	271.350417	4.268634	-0.004167	1.026460
21.992387	269.215714	4.278630	-0.004171	1.023327
21.906309	266.375035	4.288627	-0.004154	1.019081
22.104285	266.632886	4.298624	-0.004191	1.019571
22.233886	269.654575	4.308621	-0.004217	1.024107
22.440553	271.183290	4.318618	-0.004256	1.026471
22.280448	269.161457	4.328614	-0.004225	1.023406
22.281977	266.272858	4.338611	-0.004225	1.019136
22.398036	266.485427	4.348608	-0.004247	1.019515
22.413120	269.534886	4.358605	-0.004251	1.024029
22.384613	271.213584	4.368602	-0.004246	1.026486
22.398302	269.181337	4.378598	-0.004248	1.023501
22.318271	266.287441	4.388595	-0.004232	1.019179
22.387169	266.450208	4.398592	-0.004245	1.019458
22.581036	269.415939	4.408589	-0.004283	1.023947
22.571003	271.142061	4.418586	-0.004281	1.026484
22.414669	269.235238	4.428582	-0.004252	1.023590
22.300145	266.328840	4.438579	-0.004229	1.019232
22.137167	266.506874	4.448576	-0.004199	1.019406
22.500360	269.389615	4.458573	-0.004268	1.023865
22.777733	271.066314	4.468570	-0.004320	1.026486
22.538301	269.241926	4.478566	-0.004275	1.023669
22.492575	266.284020	4.488563	-0.004266	1.019272
22.416241	266.366375	4.498560	-0.004252	1.019353
22.383595	269.377217	4.508557	-0.004246	1.023785
22.536558	271.156139	4.518554	-0.004276	1.026488
22.481773	269.312292	4.528550	-0.004265	1.023743
22.467618	266.330057	4.538547	-0.004262	1.019328
22.571269	266.268465	4.548544	-0.004281	1.019294
22.593737	269.238917	4.558541	-0.004286	1.023697
22.695938	271.097412	4.568538	-0.004306	1.026490
22.676662	269.299221	4.578534	-0.004302	1.023831
22.476964	266.359302	4.588531	-0.004264	1.019378
22.363908	266.311588	4.598528	-0.004243	1.019245
22.592917	269.181292	4.608525	-0.004287	1.023613
22.564557	271.139441	4.618522	-0.004282	1.026482
22.643682	269.366718	4.628518	-0.004296	1.023914
22.584016	266.356227	4.638515	-0.004284	1.019433
22.643440	266.174142	4.648512	-0.004296	1.019196
22.731519	269.071242	4.658509	-0.004313	1.023527
22.749574	271.065823	4.668506	-0.004317	1.026475
22.540722	269.463633	4.678502	-0.004278	1.024002
22.650965	266.363971	4.688499	-0.004298	1.019482
22.704408	266.121659	4.698496	-0.004308	1.019153
22.800972	268.987866	4.708493	-0.004326	1.023443
22.687417	271.083175	4.718490	-0.004306	1.026468
22.689515	269.453893	4.728486	-0.004306	1.024070
22.492850	266.464356	4.738483	-0.004268	1.019546
22.445481	266.184429	4.748480	-0.004259	1.019106
22.526188	269.028599	4.758477	-0.004275	1.023355
22.667019	271.086793	4.768474	-0.004302	1.026464
22.579454	269.552699	4.778470	-0.004286	1.024157
22.667421	266.439387	4.788467	-0.004302	1.019606
22.331573	266.197124	4.798464	-0.004239	1.019063
22.509579	268.976934	4.808461	-0.004273	1.023271
22.573654	271.111695	4.818458	-0.004285	1.026451
22.589944	269.601393	4.828454	-0.004288	1.024236
22.629719	266.489146	4.838451	-0.004295	1.019660
22.740159	266.014557	4.848448	-0.004316	1.019018
22.542847	268.906788	4.858445	-0.004279	1.023187
22.548964	271.108297	4.868442	-0.004281	1.026434
22.506086	269.686867	4.878438	-0.004273	1.024318
22.404596	266.608347	4.888435	-0.004253	1.019715
22.511489	266.071946	4.898432	-0.004273	1.018979
22.801811	268.751163	4.908429	-0.004328	1.023100
22.749479	271.026669	4.918426	-0.004319	1.026424
22.666215	269.674596	4.928422	-0.004303	1.024388
22.634235	266.575955	4.938419	-0.004297	1.019794
22.493039	266.054205	4.948416	-0.004270	1.018944
22.634393	268.753294	4.958413	-0.004297	1.023013
22.839545	270.983732	4.968410	-0.004337	1.026411
22.788518	269.681130	4.978406	-0.004327	1.024466
22.850841	266.532398	4.988403	-0.004338	1.019849
22.707055	265.944149	4.998400	-0.004311	1.018899
22.627335	268.692086	5.008397	-0.004297	1.022920
22.880019	270.952325	5.018394	-0.004345	1.026388
22.715914	269.759119	5.028390	-0.004314	1.024543
22.708747	266.630042	5.038387	-0.004312	1.019917
22.834543	265.874041	5.048384	-0.004335	1.018867
22.840244	268.555244	5.058381	-0.004337	1.022836
22.768992	270.978815	5.068378	-0.004324	1.026368
22.783775	269.785889	5.078374	-0.004327	1.024620
22.546942	266.729381	5.088371	-0.004282	1.019977
22.667995	265.910103	5.098368	-0.004304	1.018830
22.716303	268.539523	5.108365	-0.004314	1.022746
22.755150	270.966737	5.118362	-0.004322	1.026344
22.798898	269.820013	5.128358	-0.004330	1.024680
22.871447	266.657081	5.138355	-0.004343	1.020049
22.631469	265.902684	5.148352	-0.004298	1.018801
22.710595	268.482223	5.158349	-0.004313	1.022660
22.650692	270.993562	5.168346	-0.004303	1.026328
22.793200	269.875936	5.178342	-0.004330	1.024761
22.694271	266.767279	5.188339	-0.004310	1.020117
22.828030	265.809152	5.198336	-0.004335	1.018771
22.806177	268.384210	5.208333	-0.004332	1.022568
22.968271	270.853541	5.218330	-0.004363	1.026296
22.793819	269.927144	5.228326	-0.004330	1.024838
22.785015	266.780130	5.238323	-0.004328	1.020186
22.631283	265.864444	5.248320	-0.004299	1.018746
