Tue Nov 22 17:18:53 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-31.618956	-3.279256	1.989363	0.005895	0.406633
-30.152877	-3.126978	1.999360	0.005620	0.409250

-27.211147	-2.775018	2.009357	0.005068	0.414618
-24.371882	-2.383209	2.019354	0.004535	0.419921
-21.068547	-2.163906	2.029350	0.003915	0.425166
-18.081588	-1.827914	2.039347	0.003354	0.430337
-14.927938	-1.553353	2.049344	0.002762	0.435450
-11.776270	-1.282838	2.059341	0.002171	0.440488
-8.709479	-0.972114	2.069338	0.001595	0.445495
-5.837951	-0.594484	2.079334	0.001056	0.450423
-4.140887	0.230179	2.089331	0.000737	0.455310
-3.494950	1.450268	2.099328	0.000615	0.460142
-3.035941	2.745760	2.109325	0.000529	0.464940
-2.826572	4.126807	2.119322	0.000489	0.469661
-2.486366	5.461769	2.129318	0.000425	0.474346
-2.125847	6.789068	2.139315	0.000357	0.478984
-1.775012	8.123744	2.149312	0.000290	0.483590
-1.724841	9.567597	2.159309	0.000280	0.488139
-1.487683	10.942717	2.169306	0.000236	0.492651
-1.215250	12.305815	2.179302	0.000184	0.497126
-1.232215	13.776933	2.189299	0.000187	0.501559
-1.176178	15.227077	2.199296	0.000176	0.505972
-1.015738	16.623956	2.209293	0.000145	0.510305
-0.852601	18.026899	2.219290	0.000114	0.514623
-0.707938	19.434617	2.229286	0.000086	0.518898
-0.519372	20.828496	2.239283	0.000050	0.523147
-0.400852	22.250084	2.249280	0.000028	0.527364
-0.366437	23.699581	2.259277	0.000021	0.531538
-0.182028	25.096476	2.269274	-0.000014	0.535690
-0.062429	26.509433	2.279270	-0.000037	0.539787
0.166074	27.894452	2.289267	-0.000081	0.543889
0.213975	29.339226	2.299264	-0.000090	0.547937
0.552724	30.672759	2.309261	-0.000154	0.551952
0.561655	32.133948	2.319258	-0.000156	0.555946
1.021797	33.418168	2.329254	-0.000243	0.559893
1.220263	34.816061	2.339251	-0.000281	0.563853
1.421078	36.202905	2.349248	-0.000319	0.567758
1.479630	37.646291	2.359245	-0.000330	0.571644
1.928241	38.945836	2.369242	-0.000415	0.575512
1.996910	40.378656	2.379238	-0.000428	0.579328
2.396354	41.700289	2.389235	-0.000504	0.583154
2.246447	43.223872	2.399232	-0.000476	0.586943
2.457910	44.607981	2.409229	-0.000516	0.590699
2.567683	46.027345	2.419226	-0.000537	0.594423
2.683423	47.447746	2.429222	-0.000560	0.598132
2.863991	48.845496	2.439219	-0.000594	0.601823
3.261495	50.165591	2.449216	-0.000669	0.605500
3.375633	51.577153	2.459213	-0.000691	0.609119
3.662388	52.939368	2.469210	-0.000745	0.612754
3.767477	54.363868	2.479206	-0.000765	0.616353
3.851522	55.797590	2.489203	-0.000782	0.619934
4.299243	57.097006	2.499200	-0.000866	0.623500
4.292723	58.566409	2.509197	-0.000865	0.627045
4.457497	59.964520	2.519194	-0.000897	0.630552
4.496639	61.412013	2.529190	-0.000905	0.634046
4.752530	62.780529	2.539187	-0.000953	0.637526
4.934240	64.178523	2.549184	-0.000988	0.640991
5.174785	65.557500	2.559181	-0.001033	0.644445
5.056555	67.063594	2.569178	-0.001012	0.647863
5.307469	68.435882	2.579174	-0.001059	0.651273
5.303816	69.904921	2.589171	-0.001059	0.654669
5.279735	71.378140	2.599168	-0.001055	0.658039
5.701041	72.688218	2.609165	-0.001134	0.661401
6.028804	74.035528	2.619162	-0.001196	0.664750
5.981364	75.511250	2.629158	-0.001188	0.668056
6.208598	76.892534	2.639155	-0.001231	0.671364
6.172947	78.366338	2.649152	-0.001225	0.674642
6.342192	79.765237	2.659149	-0.001257	0.677909
6.335518	81.230740	2.669146	-0.001256	0.681161
6.518914	82.631692	2.679142	-0.001291	0.684413
6.879623	83.955030	2.689139	-0.001359	0.687625
7.099077	85.338443	2.699136	-0.001401	0.690837
7.285246	86.733275	2.709133	-0.001436	0.694032
7.547480	88.099569	2.719130	-0.001486	0.697213
7.451920	89.598162	2.729126	-0.001469	0.700375
7.561319	91.021323	2.739123	-0.001490	0.703526
7.737990	92.422947	2.749120	-0.001523	0.706671
7.792273	93.863301	2.759117	-0.001534	0.709786
7.845717	95.304868	2.769114	-0.001545	0.712890
8.366504	96.579220	2.779110	-0.001643	0.715997
8.329782	98.049695	2.789107	-0.001636	0.719064
8.521832	99.451897	2.799104	-0.001673	0.722154
8.599050	100.892308	2.809101	-0.001688	0.725221
8.670291	102.313644	2.819098	-0.001702	0.728231
8.766149	103.750465	2.829094	-0.001720	0.731279
9.055494	105.107793	2.839091	-0.001775	0.734300
9.009202	106.587559	2.849088	-0.001767	0.737303
9.238234	107.971600	2.859085	-0.001810	0.740308
9.226939	109.444760	2.869082	-0.001809	0.743299
9.512727	110.802659	2.879078	-0.001863	0.746270
9.611224	112.232623	2.889075	-0.001882	0.749233
10.075527	113.516256	2.899072	-0.001969	0.752165
10.167167	114.960499	2.909069	-0.001987	0.755129
10.257669	116.370861	2.919066	-0.002004	0.758012
10.230544	117.855393	2.929062	-0.002000	0.760945
10.622796	119.173495	2.939059	-0.002074	0.763847
10.803505	120.569120	2.949056	-0.002108	0.766734
11.066631	121.931162	2.959053	-0.002158	0.769606
11.282173	123.318024	2.969050	-0.002199	0.772481
11.380461	124.754661	2.979046	-0.002218	0.775356
11.611055	126.118082	2.989043	-0.002262	0.778175
11.981132	127.457397	2.999040	-0.002331	0.781038
11.767840	129.002763	3.009037	-0.002292	0.783867
11.901957	130.414029	3.019034	-0.002318	0.786678
12.006907	131.837425	3.029030	-0.002338	0.789481
11.983851	133.308127	3.039027	-0.002334	0.792274
12.347423	134.642452	3.049024	-0.002403	0.795072
12.624195	135.989906	3.059021	-0.002455	0.797823
12.717180	137.434772	3.069018	-0.002473	0.800619
13.083016	138.761252	3.079014	-0.002542	0.803374
13.073374	140.233569	3.089011	-0.002541	0.806131
13.007548	141.713714	3.099008	-0.002529	0.808854
13.243773	143.100605	3.109005	-0.002574	0.811603
13.303379	144.553815	3.119002	-0.002585	0.814345
13.609512	145.889268	3.128998	-0.002643	0.817029
13.856068	147.270912	3.138995	-0.002690	0.819748
13.932964	148.711209	3.148992	-0.002705	0.822451
13.983543	150.166374	3.158989	-0.002715	0.825153
14.152502	151.551097	3.168986	-0.002747	0.827799
14.029431	153.067862	3.178982	-0.002725	0.830478
14.398455	154.387699	3.188979	-0.002794	0.833124
14.508719	155.820542	3.198976	-0.002815	0.835792
14.732309	157.186541	3.208973	-0.002858	0.838407
14.832684	158.626985	3.218970	-0.002877	0.841065
14.997401	160.031287	3.228966	-0.002909	0.843693
14.977667	161.501274	3.238963	-0.002905	0.846307
15.210658	162.876191	3.248960	-0.002950	0.848912
15.253588	164.326503	3.258957	-0.002958	0.851517
15.679062	165.637509	3.268954	-0.003038	0.854119
16.003759	166.969591	3.278950	-0.003100	0.856685
16.077684	168.417136	3.288947	-0.003114	0.859281
16.407353	169.756804	3.298944	-0.003176	0.861848
16.506831	171.198995	3.308941	-0.003196	0.864436
16.311442	172.717433	3.318938	-0.003159	0.866958
16.469504	174.130606	3.328934	-0.003190	0.869519
16.649660	175.522670	3.338931	-0.003224	0.872049
16.729937	176.972861	3.348928	-0.003239	0.874609
16.949394	178.332936	3.358925	-0.003281	0.877095
17.089666	179.759862	3.368922	-0.003308	0.879638
17.146301	181.202654	3.378918	-0.003319	0.882148
17.149158	182.673290	3.388915	-0.003320	0.884664
17.243452	184.085596	3.398912	-0.003338	0.887131
17.539182	185.452906	3.408909	-0.003394	0.889642
17.634906	186.882305	3.418906	-0.003413	0.892126
17.695932	188.329855	3.428902	-0.003425	0.894611
17.805206	189.741185	3.438899	-0.003445	0.897059
17.699160	191.260137	3.448896	-0.003426	0.899546
17.837429	192.669866	3.458893	-0.003453	0.901996
17.976624	194.098825	3.468890	-0.003479	0.904472
17.911716	195.573389	3.478886	-0.003467	0.906890
18.349298	196.884501	3.488883	-0.003550	0.909341
18.639715	198.230328	3.498880	-0.003605	0.911752
18.651457	199.707261	3.508877	-0.003608	0.914202
18.838299	201.087358	3.518874	-0.003643	0.916594
18.832085	202.555708	3.528870	-0.003643	0.919006
18.959692	203.979645	3.538867	-0.003667	0.921421
19.094399	205.405296	3.548864	-0.003693	0.923836
19.178602	206.826582	3.558861	-0.003709	0.926207
19.419575	208.204982	3.568858	-0.003755	0.928598
19.387474	209.680699	3.578854	-0.003749	0.930975
19.581424	211.079393	3.588851	-0.003786	0.933358
19.762792	212.477572	3.598848	-0.003821	0.935726
19.831694	213.912573	3.608845	-0.003834	0.938080
20.080718	215.292641	3.618842	-0.003881	0.940447
20.141962	216.742402	3.628838	-0.003893	0.942809
20.318646	218.141441	3.638835	-0.003927	0.945152
20.476481	219.535428	3.648832	-0.003957	0.947470
20.526388	220.983391	3.658829	-0.003967	0.949804
20.515250	222.453761	3.668826	-0.003965	0.952132
20.669874	223.868428	3.678822	-0.003995	0.954464
20.549629	225.363614	3.688819	-0.003973	0.956756
20.816866	226.740112	3.698816	-0.004023	0.959083
21.305348	228.013467	3.708813	-0.004115	0.961370
21.643901	229.371938	3.718810	-0.004179	0.963698
22.056512	230.667977	3.728806	-0.004257	0.965966
22.283292	232.059625	3.738803	-0.004300	0.968270
22.387349	233.489481	3.748800	-0.004320	0.970557
22.489006	234.917959	3.758797	-0.004340	0.972835
22.610044	236.347246	3.768794	-0.004363	0.975121
22.847648	237.718965	3.778790	-0.004408	0.977379
22.809859	239.196282	3.788787	-0.004401	0.979637
23.039688	240.576340	3.798784	-0.004445	0.981893
23.126373	242.034037	3.808781	-0.004462	0.984181
23.012709	243.533136	3.818778	-0.004441	0.986414
23.175723	244.950600	3.828774	-0.004472	0.988674
23.199971	246.399900	3.838771	-0.004477	0.990898
23.279315	247.843910	3.848768	-0.004492	0.993141
23.554779	249.208678	3.858765	-0.004545	0.995368
23.616907	250.643568	3.868762	-0.004557	0.997578
23.655971	252.104150	3.878758	-0.004565	0.999808
23.983026	253.432328	3.888755	-0.004626	1.001994
24.160366	254.844089	3.898752	-0.004660	1.004218
24.432555	256.190346	3.908749	-0.004712	1.006391
24.452356	257.658217	3.918746	-0.004716	1.008602
24.788326	258.994819	3.928742	-0.004779	1.010787
24.969508	260.401181	3.938739	-0.004814	1.012985
25.038690	261.842029	3.948736	-0.004827	1.015169
25.258161	263.218627	3.958733	-0.004869	1.017334
25.541734	264.592863	3.968730	-0.004923	1.019527
25.529694	266.061008	3.978726	-0.004921	1.021693
25.729528	266.847541	3.988723	-0.004959	1.022963
26.522247	266.795346	3.998720	-0.005108	1.023319

26.983384	267.938999	4.008717	-0.005195	1.025256
27.199538	269.225930	4.018714	-0.005236	1.027267
27.346705	266.899336	4.028710	-0.005263	1.023923
27.264886	264.150306	4.038707	-0.005247	1.019818
27.451012	264.605071	4.048704	-0.005282	1.020593
27.359707	267.748610	4.058701	-0.005266	1.025182
27.498402	269.123399	4.068698	-0.005292	1.027280
27.567309	266.874691	4.078694	-0.005305	1.024009
27.425466	264.115408	4.088691	-0.005278	1.019856
27.431142	264.570675	4.098688	-0.005279	1.020533
27.524429	267.630165	4.108685	-0.005297	1.025100
27.453753	269.151951	4.118682	-0.005285	1.027300
27.545726	266.945759	4.128678	-0.005301	1.024104
27.283017	264.197910	4.138675	-0.005252	1.019902
27.524479	264.498237	4.148672	-0.005297	1.020479
27.632845	267.538049	4.158669	-0.005318	1.025025
27.595615	269.108234	4.168666	-0.005312	1.027315
27.622101	266.971992	4.178662	-0.005316	1.024186
27.783980	264.040884	4.188659	-0.005346	1.019945
27.533950	264.455851	4.198656	-0.005299	1.020423
27.795758	267.421447	4.208653	-0.005349	1.024944
27.719709	269.060664	4.218650	-0.005336	1.027314
27.818100	266.957199	4.228646	-0.005354	1.024273
27.666715	264.111864	4.238643	-0.005325	1.019988
27.705193	264.348442	4.248640	-0.005332	1.020360
27.649586	267.420774	4.258637	-0.005323	1.024865
27.690357	269.076440	4.268634	-0.005331	1.027323
27.774096	267.025333	4.278630	-0.005346	1.024351
27.877810	264.059829	4.288627	-0.005365	1.020029
27.904718	264.233061	4.298624	-0.005370	1.020300
28.033951	267.217035	4.308621	-0.005395	1.024776
28.024057	268.954871	4.318618	-0.005394	1.027328
27.999873	267.001719	4.328614	-0.005389	1.024441
28.102439	264.011554	4.338611	-0.005408	1.020082
28.033938	264.149161	4.348608	-0.005395	1.020249
28.044036	267.159312	4.358605	-0.005398	1.024698
28.227314	268.882727	4.368602	-0.005433	1.027334
28.191846	266.983977	4.378598	-0.005426	1.024521
28.324024	263.959233	4.388595	-0.005450	1.020128
28.283768	264.017881	4.398592	-0.005443	1.020193
28.398198	266.964517	4.408589	-0.005465	1.024606
28.445066	268.795710	4.418586	-0.005474	1.027326
28.506995	266.919764	4.428582	-0.005486	1.024600
28.549290	263.909672	4.438579	-0.005493	1.020179
28.630871	263.851754	4.448576	-0.005508	1.020139
28.629164	266.829147	4.458573	-0.005509	1.024534
28.596772	268.736874	4.468570	-0.005503	1.027324
28.556253	266.955676	4.478566	-0.005496	1.024682
28.662456	263.903979	4.488563	-0.005515	1.020235
28.606566	263.825243	4.498560	-0.005504	1.020088
28.715516	266.734873	4.508557	-0.005526	1.024444
28.798680	268.662570	4.518554	-0.005542	1.027326
28.749245	266.944996	4.528550	-0.005532	1.024773
28.638337	263.947873	4.538547	-0.005511	1.020289
28.499751	263.831821	4.548544	-0.005485	1.020041
28.589351	266.723703	4.558541	-0.005503	1.024361
28.694641	268.699778	4.568538	-0.005523	1.027327
28.696353	267.016496	4.578534	-0.005523	1.024852
28.618815	263.990969	4.588531	-0.005508	1.020344
28.660960	263.741751	4.598528	-0.005516	1.019998
28.627573	266.650779	4.608525	-0.005511	1.024276
28.692982	268.693042	4.618522	-0.005523	1.027318
28.557222	267.118119	4.628518	-0.005498	1.024927
28.597013	264.034909	4.638515	-0.005505	1.020399
28.569155	263.739352	4.648512	-0.005499	1.019946
28.897871	266.494155	4.658509	-0.005562	1.024195
28.760832	268.656899	4.668506	-0.005537	1.027303
28.833434	267.072191	4.678502	-0.005550	1.025012
28.621597	264.065136	4.688499	-0.005510	1.020459
28.570999	263.709251	4.698496	-0.005500	1.019905
28.649425	266.522787	4.708493	-0.005516	1.024103
28.727906	268.663311	4.718490	-0.005531	1.027297
28.742352	267.158825	4.728486	-0.005534	1.025092
28.817400	264.033766	4.738483	-0.005547	1.020521
28.630764	263.660273	4.748480	-0.005512	1.019867
28.687031	266.449150	4.758477	-0.005524	1.024017
28.537364	268.724351	4.768474	-0.005496	1.027285
28.580343	267.269286	4.778470	-0.005504	1.025168
28.683255	264.123464	4.788467	-0.005523	1.020582
28.628402	263.633892	4.798464	-0.005512	1.019828
28.651662	266.398992	4.808461	-0.005518	1.023926
28.720447	268.645043	4.818458	-0.005531	1.027270
28.734536	267.265231	4.828454	-0.005534	1.025248
28.694682	264.160042	4.838451	-0.005526	1.020645
28.679028	263.586500	4.848448	-0.005523	1.019788
28.541721	266.386042	4.858445	-0.005498	1.023849
28.845156	268.584913	4.868442	-0.005555	1.027251
28.797844	267.290045	4.878438	-0.005546	1.025321
28.757443	264.174795	4.888435	-0.005538	1.020703
28.670228	263.561868	4.898432	-0.005522	1.019748
28.650813	266.280225	4.908429	-0.005519	1.023754
28.711099	268.618064	4.918426	-0.005531	1.027229
28.728273	267.366356	4.928422	-0.005534	1.025397
28.544738	264.301462	4.938419	-0.005499	1.020776
28.751485	263.507165	4.948416	-0.005537	1.019714
28.809361	266.164134	4.958413	-0.005549	1.023671
28.734004	268.603527	4.968410	-0.005536	1.027222
28.707109	267.430142	4.978406	-0.005531	1.025482
28.489509	264.366437	4.988403	-0.005489	1.020843
28.576499	263.554520	4.998400	-0.005505	1.019690
28.909733	266.065893	5.008397	-0.005569	1.023583
28.868548	268.534448	5.018394	-0.005562	1.027195
28.857589	267.418401	5.028390	-0.005559	1.025548
28.780573	264.298815	5.038387	-0.005544	1.020904
28.613453	263.510813	5.048384	-0.005513	1.019648
28.774233	266.053563	5.058381	-0.005544	1.023493
28.836810	268.524104	5.068378	-0.005556	1.027165
28.624339	267.548472	5.078374	-0.005516	1.025615
28.741956	264.357391	5.088371	-0.005538	1.020972
28.789077	263.424606	5.098368	-0.005546	1.019618
28.871772	265.956432	5.108365	-0.005563	1.023405
28.918282	268.475913	5.118362	-0.005572	1.027140
28.820955	267.527172	5.128358	-0.005554	1.025692
28.656428	264.440601	5.138355	-0.005522	1.021050
28.679960	263.450198	5.148352	-0.005527	1.019598
28.711326	265.958417	5.158349	-0.005533	1.023322
28.904065	268.468450	5.168346	-0.005570	1.027123
28.838117	267.568901	5.178342	-0.005558	1.025765
28.754717	264.451378	5.188339	-0.005541	1.021122
28.632081	263.451096	5.198336	-0.005518	1.019575
28.746708	265.880721	5.208333	-0.005541	1.023229
28.647917	268.534282	5.218330	-0.005523	1.027083
28.730457	267.650022	5.228326	-0.005538	1.025827
28.671785	264.528035	5.238323	-0.005527	1.021191
