Tue Nov 22 16:43:01 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-3.336033	1.347723	2.099328	0.000573	0.460720
-2.902008	2.651902	2.109325	0.000491	0.465509
-2.670994	4.023509	2.119322	0.000447	0.470221
-2.301463	5.348448	2.129318	0.000377	0.474903
-1.898369	6.658098	2.139315	0.000301	0.479531
-1.694656	8.049287	2.149312	0.000262	0.484135
-1.489682	9.435933	2.159309	0.000223	0.488682
-1.205758	10.791969	2.169306	0.000169	0.493185
-1.095090	12.215514	2.179302	0.000148	0.497654
-0.813412	13.575034	2.189299	0.000095	0.502085
-0.795408	15.037918	2.199296	0.000091	0.506489
-0.504318	16.387818	2.209293	0.000036	0.510824
-0.475785	17.840578	2.219290	0.000030	0.515135
-0.182345	19.190450	2.229286	-0.000026	0.519401
-0.074534	20.616313	2.239283	-0.000046	0.523650
0.076062	22.024877	2.249280	-0.000075	0.527861
0.107561	23.474543	2.259277	-0.000082	0.532028
0.464413	24.803770	2.269274	-0.000149	0.536169
0.486350	26.259063	2.279270	-0.000154	0.540277
0.669198	27.658683	2.289267	-0.000188	0.544369
0.706859	29.105844	2.299264	-0.000196	0.548410
0.815237	30.527379	2.309261	-0.000217	0.552424
0.889416	31.965261	2.319258	-0.000231	0.556419
1.037238	33.371543	2.329254	-0.000260	0.560374
1.109256	34.809307	2.339251	-0.000274	0.564310
1.444388	36.148353	2.349248	-0.000337	0.568220
1.451459	37.609693	2.359245	-0.000339	0.572099
1.602078	39.021836	2.369242	-0.000368	0.575965
1.797079	40.404494	2.379238	-0.000405	0.579772
1.872662	41.848280	2.389235	-0.000419	0.583596
1.853935	43.321295	2.399232	-0.000416	0.587379
2.080214	44.699633	2.409229	-0.000459	0.591132
2.098583	46.156796	2.419226	-0.000463	0.594862
2.264262	47.554549	2.429222	-0.000495	0.598559
2.197858	49.045323	2.439219	-0.000483	0.602247
2.282667	50.484183	2.449216	-0.000499	0.605926
2.462084	51.873903	2.459213	-0.000534	0.609549
2.601233	53.286785	2.469210	-0.000560	0.613169
2.643672	54.737898	2.479206	-0.000569	0.616774
2.943130	56.087552	2.489203	-0.000625	0.620345
2.851372	57.589038	2.499200	-0.000609	0.623908
2.991190	59.001764	2.509197	-0.000635	0.627446
3.159268	60.399939	2.519194	-0.000668	0.630955
3.329177	61.798878	2.529190	-0.000700	0.634448
3.325491	63.264398	2.539187	-0.000700	0.637925
3.775985	64.563420	2.549184	-0.000785	0.641393
3.829456	66.015071	2.559181	-0.000795	0.644850
3.918321	67.438821	2.569178	-0.000812	0.648255
3.929131	68.901374	2.579174	-0.000815	0.651664
4.021818	70.335350	2.589171	-0.000833	0.655060
4.217013	71.720396	2.599168	-0.000870	0.658415
4.168003	73.211484	2.609165	-0.000861	0.661786
4.346385	74.620237	2.619162	-0.000895	0.665146
4.434735	76.037799	2.629158	-0.000912	0.668433
4.427321	77.507428	2.639155	-0.000912	0.671740
4.400992	78.980406	2.649152	-0.000907	0.675023
4.724860	80.315518	2.659149	-0.000968	0.678275
4.584453	81.835681	2.669146	-0.000943	0.681536
4.788025	83.227809	2.679142	-0.000981	0.684783
4.888207	84.647400	2.689139	-0.001001	0.687991
4.984771	86.082210	2.699136	-0.001019	0.691213
5.002973	87.538462	2.709133	-0.001023	0.694404
5.147189	88.942624	2.719130	-0.001051	0.697569
5.065122	90.441601	2.729126	-0.001036	0.700742
5.344303	91.801516	2.739123	-0.001089	0.703892
5.338382	93.268505	2.749120	-0.001088	0.707029
5.396378	94.712598	2.759117	-0.001100	0.710154
5.880496	95.987705	2.769114	-0.001191	0.713246
9.560136	96.080049	2.779110	-0.001882	0.716353
9.891033	97.412859	2.789107	-0.001944	0.719418
10.399862	98.689504	2.799104	-0.002040	0.722492
10.409553	100.158806	2.809101	-0.002042	0.725565
10.544786	101.561290	2.819098	-0.002068	0.728584
10.764608	102.951645	2.829094	-0.002110	0.731630
10.752818	104.423531	2.839091	-0.002108	0.734654
10.770208	105.876429	2.849088	-0.002112	0.737649
10.827095	107.322600	2.859085	-0.002123	0.740647
10.986595	108.734735	2.869082	-0.002154	0.743643
11.041635	110.179644	2.879078	-0.002165	0.746614
11.082505	111.629804	2.889075	-0.002173	0.749573
11.208892	113.039032	2.899072	-0.002197	0.752502
11.579747	114.372639	2.909069	-0.002267	0.755452
12.041988	115.648400	2.919066	-0.002354	0.758343
12.071107	117.113335	2.929062	-0.002360	0.761277
12.405249	118.452965	2.939059	-0.002424	0.764177
12.409011	119.911536	2.949056	-0.002425	0.767057
12.580300	121.314755	2.959053	-0.002457	0.769941
12.628582	122.759615	2.969050	-0.002467	0.772806
12.759942	124.177351	2.979046	-0.002492	0.775667
13.079420	125.520296	2.989043	-0.002553	0.778510
13.231751	126.937317	2.999040	-0.002582	0.781364
13.553438	128.287972	3.009037	-0.002643	0.784202
13.718965	129.683445	3.019034	-0.002674	0.787004
13.754971	131.135352	3.029030	-0.002681	0.789811
14.095398	132.467955	3.039027	-0.002746	0.792598
14.136260	133.920688	3.049024	-0.002754	0.795390
14.363257	135.291594	3.059021	-0.002797	0.798150
14.562918	136.689826	3.069018	-0.002835	0.800932
14.710571	138.099756	3.079014	-0.002863	0.803690
15.028785	139.444913	3.089011	-0.002923	0.806436
15.225784	140.833449	3.099008	-0.002961	0.809170
15.290347	142.275435	3.109005	-0.002974	0.811902
15.582148	143.646918	3.119002	-0.003029	0.814651
15.780254	145.021278	3.128998	-0.003066	0.817332
15.869273	146.465883	3.138995	-0.003084	0.820058
16.223249	147.798300	3.148992	-0.003151	0.822751
16.206870	149.276293	3.158989	-0.003148	0.825448
16.151500	150.750753	3.168986	-0.003138	0.828104
16.303330	152.163730	3.178982	-0.003167	0.830780
16.500372	153.548088	3.188979	-0.003205	0.833426
16.527576	155.009832	3.198976	-0.003210	0.836089
16.637337	156.420028	3.208973	-0.003231	0.838706
16.694147	157.872572	3.218970	-0.003243	0.841356
16.929917	159.250770	3.228966	-0.003287	0.843983
16.963363	160.698729	3.238963	-0.003294	0.846592
17.016194	162.146307	3.248960	-0.003304	0.849206
17.350176	163.486240	3.258957	-0.003368	0.851806
17.363567	164.953793	3.268954	-0.003371	0.854413
17.498013	166.353799	3.278950	-0.003396	0.856972
17.726989	167.744486	3.288947	-0.003440	0.859570
18.061201	169.083164	3.298944	-0.003503	0.862136
18.379704	170.443359	3.308941	-0.003563	0.864723
18.492155	171.845255	3.318938	-0.003585	0.867241
18.361797	173.365592	3.328934	-0.003561	0.869800
18.513672	174.765444	3.338931	-0.003590	0.872325
18.726120	176.165647	3.348928	-0.003630	0.874882
18.828082	177.573432	3.358925	-0.003650	0.877374
18.944396	179.006779	3.368922	-0.003672	0.879912
19.014223	180.447855	3.378918	-0.003686	0.882427
19.016950	181.912907	3.388915	-0.003687	0.884932
19.067391	183.346457	3.398912	-0.003697	0.887407
18.971741	184.859770	3.408909	-0.003680	0.889918
19.160283	186.246171	3.418906	-0.003715	0.892387
19.354436	187.651490	3.428902	-0.003752	0.894884
19.285469	189.130626	3.438899	-0.003740	0.897333
19.350902	190.587429	3.448896	-0.003753	0.899822
19.478821	192.000691	3.458893	-0.003777	0.902271
19.452174	193.488210	3.468890	-0.003773	0.904741
19.609882	194.882662	3.478886	-0.003803	0.907163
20.005843	196.210188	3.488883	-0.003878	0.909614
20.875900	197.340708	3.498880	-0.004041	0.912025
21.015867	198.765015	3.508877	-0.004068	0.914466
21.159370	200.159314	3.518874	-0.004096	0.916853
21.322549	201.574169	3.528870	-0.004127	0.919280
21.707308	202.893857	3.538867	-0.004199	0.921680
21.675290	204.384348	3.548864	-0.004194	0.924099
21.806218	205.786322	3.558861	-0.004219	0.926466
22.026609	207.178230	3.568858	-0.004261	0.928865
22.483291	208.468177	3.578854	-0.004347	0.931235
22.587510	209.900001	3.588851	-0.004367	0.933616
23.038437	211.199939	3.598848	-0.004452	0.935987
23.200051	212.598902	3.608845	-0.004483	0.938337
23.407986	213.996329	3.618842	-0.004523	0.940707
23.400051	215.472165	3.628838	-0.004522	0.943069
23.528909	216.886755	3.638835	-0.004546	0.945407
23.511252	218.345539	3.648832	-0.004544	0.947724
23.755658	219.726122	3.658829	-0.004590	0.950065
23.578599	221.254332	3.668826	-0.004557	0.952387
23.780481	222.654182	3.678822	-0.004596	0.954722
23.792011	224.094103	3.688819	-0.004598	0.957004
23.949128	225.519602	3.698816	-0.004628	0.959342
24.171378	226.890093	3.708813	-0.004670	0.961626
24.266268	228.336114	3.718810	-0.004689	0.963949
24.209898	229.803861	3.728806	-0.004679	0.966213
24.559269	231.149258	3.738803	-0.004745	0.968515
24.510338	232.639899	3.748800	-0.004736	0.970808
24.620411	234.066999	3.758797	-0.004757	0.973088
24.644042	235.524475	3.768794	-0.004762	0.975361
24.681436	236.977797	3.778790	-0.004770	0.977630
24.719141	238.425741	3.788787	-0.004777	0.979885
25.173337	239.725156	3.798784	-0.004863	0.982144
25.447203	241.106279	3.808781	-0.004915	0.984420
25.633632	242.503363	3.818778	-0.004950	0.986667
25.809760	243.912634	3.828774	-0.004984	0.988920
26.263892	245.197591	3.838771	-0.005070	0.991137
26.429573	246.612506	3.848768	-0.005101	0.993383
26.525324	248.034597	3.858765	-0.005120	0.995596
26.509519	249.508248	3.868762	-0.005117	0.997819
26.714581	250.906399	3.878758	-0.005156	1.000047
26.968658	252.262168	3.888755	-0.005205	1.002234
27.014799	253.718692	3.898752	-0.005214	1.004451
27.197256	255.099027	3.908749	-0.005248	1.006625
27.146208	256.597753	3.918746	-0.005239	1.008842
27.360679	257.972382	3.928742	-0.005280	1.011016
27.376879	259.445874	3.938739	-0.005284	1.013223
27.504694	260.859089	3.948736	-0.005308	1.015397
27.493254	262.328666	3.958733	-0.005307	1.017574
27.984324	263.623648	3.968730	-0.005399	1.019762
28.109372	265.030254	3.978726	-0.005423	1.021911
28.028221	265.771685	3.988723	-0.005408	1.022962
29.429620	265.880430	3.998720	-0.005671	1.023886

29.898113	268.167983	4.008717	-0.005760	1.027508
29.926434	265.904180	4.018714	-0.005765	1.024193
30.300608	262.970988	4.028710	-0.005835	1.020066
30.376398	263.433011	4.038707	-0.005849	1.020791
30.590448	266.458448	4.048704	-0.005890	1.025372
30.796358	267.842786	4.058701	-0.005929	1.027520
30.809160	265.637376	4.068698	-0.005931	1.024283
30.632268	262.878116	4.078694	-0.005898	1.020112
30.757150	263.250548	4.088691	-0.005921	1.020732
30.623310	266.389917	4.098688	-0.005897	1.025292
30.860954	267.819522	4.108685	-0.005942	1.027523
30.864336	265.675202	4.118682	-0.005943	1.024371
30.981831	262.775408	4.128678	-0.005964	1.020154
30.985865	263.125659	4.138675	-0.005965	1.020675
31.000599	266.196014	4.148672	-0.005969	1.025214
30.843245	267.840336	4.158669	-0.005940	1.027547
30.925904	265.709982	4.168666	-0.005955	1.024458
30.988668	262.801133	4.178662	-0.005966	1.020198
30.910008	263.113302	4.188659	-0.005952	1.020617
30.970494	266.149011	4.198656	-0.005964	1.025130
31.014319	267.779854	4.208653	-0.005973	1.027553
31.043720	265.718200	4.218650	-0.005978	1.024537
30.990695	262.828004	4.228646	-0.005967	1.020241
30.906055	263.075689	4.238643	-0.005952	1.020562
31.051934	266.064714	4.248640	-0.005980	1.025053
30.938724	267.807967	4.258637	-0.005959	1.027556
30.950928	265.811151	4.268634	-0.005961	1.024625
31.038685	262.845648	4.278630	-0.005977	1.020296
31.109763	262.962637	4.288627	-0.005991	1.020508
31.168044	265.967397	4.298624	-0.006002	1.024975
31.124733	267.737605	4.308621	-0.005995	1.027556
31.073435	265.827561	4.318618	-0.005985	1.024719
31.083207	262.857289	4.328614	-0.005986	1.020340
31.132661	262.916739	4.338611	-0.005996	1.020455
31.157519	265.909775	4.348608	-0.006001	1.024887
31.369578	267.654436	4.358605	-0.006042	1.027569
31.230716	265.818929	4.368602	-0.006015	1.024794
31.098516	262.883901	4.378598	-0.005990	1.020390
31.329545	262.804259	4.388595	-0.006033	1.020399
31.278766	265.805741	4.398592	-0.006025	1.024802
31.317862	267.668674	4.408589	-0.006033	1.027564
31.353798	265.826015	4.418586	-0.006039	1.024874
31.469037	262.778737	4.428582	-0.006060	1.020439
31.458384	262.719627	4.438579	-0.006058	1.020347
31.544543	265.653123	4.448576	-0.006075	1.024724
31.670171	267.534363	4.458573	-0.006100	1.027560
31.455092	265.845933	4.468570	-0.006059	1.024960
31.529559	262.794397	4.478566	-0.006072	1.020498
31.341855	262.728864	4.488563	-0.006037	1.020299
31.227611	265.709497	4.498560	-0.006017	1.024637
31.488922	267.591572	4.508557	-0.006066	1.027548
31.425996	265.914679	4.518554	-0.006054	1.025048
31.504077	262.836885	4.528550	-0.006068	1.020549
31.596913	262.599531	4.538547	-0.006086	1.020249
31.581993	265.518044	4.548544	-0.006084	1.024550
31.626281	267.542219	4.558541	-0.006093	1.027552
31.344240	265.988461	4.568538	-0.006040	1.025115
31.319095	262.939548	4.578534	-0.006035	1.020602
31.189369	262.714814	4.588531	-0.006010	1.020199
31.243636	265.580651	4.598528	-0.006021	1.024461
31.279887	267.664547	4.608525	-0.006029	1.027546
31.473463	265.997275	4.618522	-0.006065	1.025200
31.299805	262.982181	4.628518	-0.006032	1.020657
31.548507	262.551182	4.638515	-0.006078	1.020156
31.404176	265.467154	4.648512	-0.006052	1.024383
31.304135	267.643695	4.658509	-0.006034	1.027531
31.391677	266.084234	4.668506	-0.006050	1.025286
31.490220	262.958181	4.678502	-0.006068	1.020728
31.507295	262.539658	4.688499	-0.006071	1.020119
31.669161	265.311138	4.698496	-0.006103	1.024300
31.400410	267.595804	4.708493	-0.006053	1.027515
31.441320	266.118753	4.718490	-0.006060	1.025366
31.489407	262.994781	4.728486	-0.006069	1.020784
31.322724	262.577591	4.738483	-0.006038	1.020076
31.436915	265.333749	4.748480	-0.006060	1.024209
31.558572	267.533765	4.758477	-0.006083	1.027512
31.416628	266.176556	4.768474	-0.006057	1.025440
31.491977	263.036577	4.778470	-0.006070	1.020850
31.380614	262.526744	4.788467	-0.006049	1.020035
31.394799	265.282654	4.798464	-0.006053	1.024113
31.516408	267.535911	4.808461	-0.006076	1.027495
31.416549	266.223143	4.818458	-0.006057	1.025511
31.600532	263.034974	4.828454	-0.006091	1.020909
31.600791	262.419761	4.838451	-0.006091	1.019999
31.596272	265.151873	4.848448	-0.006091	1.024032
31.680208	267.457219	4.858445	-0.006108	1.027471
31.615848	266.198759	4.868442	-0.006096	1.025586
31.322908	263.179342	4.878438	-0.006040	1.020973
31.524148	262.421128	4.888435	-0.006078	1.019962
31.560552	265.108758	4.898432	-0.006085	1.023952
31.775693	267.408397	4.908429	-0.006127	1.027453
31.790727	266.191526	4.918426	-0.006129	1.025673
31.824020	263.039510	4.928422	-0.006135	1.021042
31.704330	262.332995	4.938419	-0.006112	1.019932
31.847347	264.938556	4.948416	-0.006140	1.023859
31.842019	267.373806	4.958413	-0.006140	1.027441
31.891599	266.198377	4.968410	-0.006149	1.025740
31.956033	263.035004	4.978406	-0.006160	1.021110
32.174739	262.136892	4.988403	-0.006201	1.019902
32.147391	264.763621	4.998400	-0.006197	1.023767
32.254989	267.204158	5.008397	-0.006218	1.027418
32.194924	266.133440	5.018394	-0.006207	1.025812
32.292651	262.950275	5.028390	-0.006224	1.021171
32.153974	262.118924	5.038387	-0.006198	1.019866
32.177494	264.694391	5.048384	-0.006204	1.023684
32.295663	267.163573	5.058381	-0.006226	1.027383
32.419571	266.098167	5.068378	-0.006250	1.025884
32.276983	263.002478	5.078374	-0.006222	1.021242
32.364052	262.018263	5.088371	-0.006239	1.019835
32.231513	264.610976	5.098368	-0.006214	1.023593
32.501609	267.065002	5.108365	-0.006266	1.027352
32.411573	266.150146	5.118362	-0.006249	1.025959
32.418441	262.996182	5.128358	-0.006250	1.021312
32.372704	261.995967	5.138355	-0.006241	1.019809
32.529187	264.439368	5.148352	-0.006271	1.023504
32.465844	267.063989	5.158349	-0.006260	1.027333
32.595156	266.122834	5.168346	-0.006284	1.026020
32.501471	263.015874	5.178342	-0.006266	1.021389
32.378590	261.978230	5.188339	-0.006243	1.019788
32.509721	264.386301	5.198336	-0.006268	1.023418
32.607627	266.988915	5.208333	-0.006287	1.027302
32.570007	266.179671	5.218330	-0.006280	1.026093
32.787766	262.958271	5.228326	-0.006321	1.021463
32.782346	261.813206	5.238323	-0.006319	1.019767
