Tue Nov 22 15:55:04 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-0.839181	-4.236196	0.609805	0.000186	0.440189
-1.003751	-4.258985	0.619802	0.000217	0.439898
-0.945281	-4.354591	0.629798	0.000206	0.439645
-1.163265	-4.345202	0.639795	0.000247	0.439395
-1.144532	-4.426982	0.649792	0.000244	0.439138
-1.073915	-4.528009	0.659789	0.000230	0.438883
-1.188772	-4.558442	0.669786	0.000252	0.438629
-1.249563	-4.621666	0.679782	0.000263	0.438332
-1.384685	-4.630311	0.689779	0.000289	0.438126
-1.712561	-4.579582	0.699776	0.000350	0.437875
-1.653480	-4.678249	0.709773	0.000339	0.437611
-1.682891	-4.740137	0.719770	0.000345	0.437360
-1.716477	-4.802849	0.729766	0.000351	0.437099
-2.054932	-4.761806	0.739763	0.000414	0.436800
-2.131538	-4.811442	0.749760	0.000429	0.436528
-2.227903	-4.847650	0.759757	0.000447	0.436277
-2.480734	-4.824819	0.769754	0.000494	0.436026
-2.747738	-4.797872	0.779750	0.000544	0.435770
-2.728281	-4.877054	0.789747	0.000541	0.435521
-3.085571	-4.826007	0.799744	0.000608	0.435231
-3.280703	-4.834756	0.809741	0.000644	0.434945
-3.523093	-4.818370	0.819738	0.000690	0.434684
-3.713925	-4.820750	0.829734	0.000725	0.434425
-3.869589	-4.836050	0.839731	0.000755	0.434168
-3.781062	-4.943966	0.849728	0.000738	0.433909
-4.205517	-4.855666	0.859725	0.000818	0.433659
-4.232246	-4.929691	0.869722	0.000823	0.433366
-4.560540	-4.870580	0.879718	0.000884	0.433140
-4.724630	-4.885646	0.889715	0.000915	0.432871
-4.940187	-4.880217	0.899712	0.000955	0.432607
-5.059386	-4.909811	0.909709	0.000978	0.432346
-5.253256	-4.911756	0.919706	0.001014	0.432084
-5.373842	-4.940635	0.929702	0.001037	0.431824
-5.881039	-4.839563	0.939699	0.001132	0.431508
-5.709573	-4.977411	0.949696	0.001100	0.431252
-5.907474	-4.976204	0.959693	0.001137	0.430994
-6.150403	-4.957293	0.969690	0.001182	0.430739
-5.971592	-5.097294	0.979686	0.001149	0.430485
-6.273085	-5.062373	0.989683	0.001205	0.430208
-6.592946	-5.017546	0.999680	0.001265	0.429942
-6.772249	-5.036839	1.009677	0.001299	0.429636
-7.141816	-4.970322	1.019674	0.001368	0.429380
-7.214786	-5.017895	1.029670	0.001382	0.429116
-7.308560	-5.055719	1.039667	0.001400	0.428858
-7.465779	-5.070036	1.049664	0.001429	0.428598
-7.452962	-5.146563	1.059661	0.001427	0.428346
-7.756193	-5.093330	1.069658	0.001484	0.428130
-8.005619	-5.092296	1.079654	0.001530	0.427801
-8.226335	-5.082954	1.089651	0.001572	0.427540
-8.504498	-5.052729	1.099648	0.001624	0.427276
-8.655058	-5.071016	1.109645	0.001652	0.427011
-8.503622	-5.203942	1.119642	0.001624	0.426742
-8.948874	-5.110898	1.129638	0.001707	0.426477
-9.179271	-5.097362	1.139635	0.001750	0.426217
-9.352167	-5.117549	1.149632	0.001783	0.425914
-9.648028	-5.079948	1.159629	0.001838	0.425651
-9.657363	-5.154285	1.169626	0.001840	0.425375
-9.878354	-5.146007	1.179622	0.001882	0.425108
-10.033977	-5.161646	1.189619	0.001911	0.424844
-10.111090	-5.206865	1.199616	0.001925	0.424580
-10.279114	-5.217115	1.209613	0.001957	0.424318
-10.640799	-5.161759	1.219610	0.002025	0.424029
-10.689918	-5.224914	1.229606	0.002034	0.423738
-10.806681	-5.255314	1.239603	0.002056	0.423472
-10.787259	-5.330648	1.249600	0.002052	0.423229
-10.800065	-5.398701	1.259597	0.002054	0.422969
-11.300010	-5.288305	1.269594	0.002148	0.422690
-11.380029	-5.332505	1.279590	0.002163	0.422424
-11.644808	-5.308602	1.289587	0.002213	0.422152
-11.831383	-5.319114	1.299584	0.002248	0.421862
-11.897139	-5.378088	1.309581	0.002260	0.421562
-12.094000	-5.376674	1.319578	0.002297	0.421301
-12.388993	-5.339661	1.329574	0.002352	0.421034
-12.375667	-5.417631	1.339571	0.002350	0.420772
-12.889898	-5.298043	1.349568	0.002446	0.420505
-13.050853	-5.315547	1.359565	0.002476	0.420224
-13.431432	-5.245865	1.369562	0.002548	0.419958
-13.549577	-5.282144	1.379558	0.002570	0.419667
-13.834515	-5.254529	1.389555	0.002623	0.419379
-14.088841	-5.236678	1.399552	0.002671	0.419098
-14.412026	-5.188562	1.409549	0.002732	0.418831
-14.428698	-5.254187	1.419546	0.002735	0.418572
-14.775341	-5.191272	1.429542	0.002800	0.418327
-14.794729	-5.249343	1.439539	0.002804	0.418090
-14.908243	-5.285397	1.449536	0.002825	0.417805
-15.348471	-5.195777	1.459533	0.002907	0.417528
-15.522146	-5.216449	1.469530	0.002940	0.417216
-15.625638	-5.250848	1.479526	0.002959	0.416950
-15.986229	-5.192299	1.489523	0.003027	0.416669
-16.045420	-5.245689	1.499520	0.003038	0.416395
-16.133668	-5.287179	1.509517	0.003055	0.416123
-16.430161	-5.249162	1.519514	0.003110	0.415855
-16.674332	-5.229694	1.529510	0.003156	0.415591
-16.837299	-5.247270	1.539507	0.003187	0.415303
-17.237606	-5.175767	1.549504	0.003262	0.415013
-17.187531	-5.276870	1.559501	0.003252	0.414714
-17.484132	-5.238567	1.569498	0.003308	0.414446
-17.468410	-5.322137	1.579494	0.003305	0.414163
-17.785542	-5.277450	1.589491	0.003364	0.413889
-18.332831	-5.144023	1.599488	0.003467	0.413622
-18.330900	-5.214164	1.609485	0.003467	0.413368
-18.560674	-5.195223	1.619482	0.003510	0.413120
-18.615195	-5.254292	1.629478	0.003520	0.412829
-18.792432	-5.266727	1.639475	0.003553	0.412539
-18.986815	-5.275853	1.649472	0.003590	0.412236
-19.315806	-5.225354	1.659469	0.003651	0.411966
-19.462864	-5.248640	1.669466	0.003679	0.411677
-20.023363	-5.112439	1.679462	0.003784	0.411400
-19.918810	-5.226372	1.689459	0.003765	0.411127
-20.110616	-5.226296	1.699456	0.003800	0.410861
-20.315743	-5.224434	1.709453	0.003839	0.410583
-20.628361	-5.184714	1.719450	0.003898	0.410295
-20.809436	-5.190924	1.729446	0.003932	0.410020
-21.055007	-5.180565	1.739443	0.003978	0.409717
-21.328442	-5.153837	1.749440	0.004029	0.409435
-21.560693	-5.144198	1.759437	0.004072	0.409146
-21.556093	-5.220804	1.769434	0.004072	0.408870
-21.756759	-5.218892	1.779430	0.004109	0.408597
-22.245736	-5.100137	1.789427	0.004201	0.408353
-22.049279	-5.242640	1.799424	0.004164	0.408101
-22.487537	-5.154449	1.809421	0.004246	0.407814
-22.511070	-5.222518	1.819418	0.004251	0.407529
-22.621837	-5.257286	1.829414	0.004271	0.407245
-22.859032	-5.246325	1.839411	0.004316	0.406954
-22.994605	-5.279198	1.849408	0.004341	0.406641
-23.261873	-5.252554	1.859405	0.004391	0.406365
-23.670779	-5.172578	1.869402	0.004468	0.406089
-23.933578	-5.147371	1.879398	0.004517	0.405813
-23.966520	-5.211643	1.889395	0.004524	0.405527
-24.110682	-5.234974	1.899392	0.004551	0.405238
-24.023016	-5.342700	1.909389	0.004534	0.404959
-24.670533	-5.172350	1.919386	0.004656	0.404683
-24.797669	-5.199561	1.929382	0.004679	0.404402
-25.155979	-5.141295	1.939379	0.004747	0.404114
-25.231978	-5.191472	1.949376	0.004761	0.403819
-25.480640	-5.175447	1.959373	0.004808	0.403528
-25.624840	-5.187400	1.969370	0.004835	0.403279
-25.793972	-5.201252	1.979366	0.004866	0.402988
-26.252979	-5.050352	1.989363	0.004952	0.402904
-24.845218	-4.931015	1.999360	0.004688	0.405339

-22.192530	-4.472217	2.009357	0.004190	0.410749
-18.890177	-4.253886	2.019354	0.003571	0.416105
-15.926625	-3.907875	2.029350	0.003014	0.421391
-12.798026	-3.619604	2.039347	0.002427	0.426628
-10.574467	-2.993319	2.049344	0.002010	0.431787
-8.695386	-2.239522	2.059341	0.001657	0.436877
-7.714855	-1.146417	2.069338	0.001473	0.441909
-7.068647	0.076521	2.079334	0.001351	0.446896
-6.516318	1.330744	2.089331	0.001247	0.451815
-5.969996	2.591535	2.099328	0.001144	0.456694
-5.772034	3.980806	2.109325	0.001107	0.461513
-5.421980	5.317031	2.119322	0.001041	0.466295
-5.104101	6.657213	2.129318	0.000981	0.471003
-4.716632	7.976481	2.139315	0.000908	0.475681
-4.419752	9.324283	2.149312	0.000852	0.480295
-4.035728	10.651980	2.159309	0.000779	0.484906
-3.882056	12.054959	2.169306	0.000750	0.489437
-3.858606	13.512789	2.179302	0.000745	0.493944
-3.803531	14.957340	2.189299	0.000735	0.498406
-3.403225	16.275787	2.199296	0.000659	0.502841
-3.292400	17.702037	2.209293	0.000638	0.507233
-3.201541	19.128116	2.219290	0.000621	0.511565
-2.718480	20.412365	2.229286	0.000530	0.515877
-2.832984	21.915861	2.239283	0.000551	0.520137
-2.749644	23.351550	2.249280	0.000535	0.524381
-2.540120	24.736912	2.259277	0.000495	0.528584
-2.584041	26.215786	2.269274	0.000503	0.532747
-2.340898	27.592346	2.279270	0.000457	0.536895
-2.070592	28.956320	2.289267	0.000406	0.541004
-2.032927	30.408579	2.299264	0.000398	0.545084
-1.892868	31.815436	2.309261	0.000372	0.549115
-1.748016	33.225933	2.319258	0.000344	0.553132
-1.928012	34.757614	2.329254	0.000378	0.557116
-1.655843	36.119718	2.339251	0.000326	0.561074
-1.511432	37.533950	2.349248	0.000299	0.565015
-1.420742	38.959946	2.359245	0.000281	0.568906
-1.184702	40.341669	2.369242	0.000237	0.572798
-1.267919	41.838310	2.379238	0.000252	0.576651
-1.112226	43.242726	2.389235	0.000222	0.580471
-0.894349	44.630249	2.399232	0.000181	0.584283
-1.091719	46.170187	2.409229	0.000218	0.588061
-0.739964	47.501201	2.419226	0.000151	0.591809
-0.449281	48.860146	2.429222	0.000096	0.595545
-0.603937	50.374372	2.439219	0.000125	0.599228
-0.272721	51.720918	2.449216	0.000062	0.602926
-0.276468	53.190050	2.459213	0.000063	0.606593
-0.405220	54.697915	2.469210	0.000087	0.610217
-0.133909	56.063276	2.479206	0.000035	0.613839
0.063237	57.456606	2.489203	-0.000002	0.617440
0.045032	58.928548	2.499200	0.000001	0.621015
0.368441	60.277218	2.509197	-0.000060	0.624581
0.278446	61.770310	2.519194	-0.000044	0.628102
0.532199	63.139299	2.529190	-0.000092	0.631614
0.435011	64.645152	2.539187	-0.000074	0.635119
0.648432	66.023636	2.549184	-0.000114	0.638579
0.937174	67.384203	2.559181	-0.000169	0.642045
1.103658	68.793981	2.569178	-0.000200	0.645500
1.024091	70.277461	2.579174	-0.000186	0.648894
1.291574	71.649285	2.589171	-0.000236	0.652312
1.407988	73.075344	2.599168	-0.000258	0.655708
1.561055	74.473986	2.609165	-0.000288	0.659054
1.780388	75.866919	2.619162	-0.000329	0.662427
1.816051	77.327048	2.629158	-0.000336	0.665779
1.715050	78.819421	2.639155	-0.000318	0.669072
1.872320	80.226874	2.649152	-0.000347	0.672375
1.823037	81.713142	2.659149	-0.000339	0.675665
2.030667	83.090089	2.669146	-0.000378	0.678910
2.340270	84.445013	2.679142	-0.000436	0.682175
2.530103	85.840614	2.689139	-0.000472	0.685416
2.528307	87.293315	2.699136	-0.000472	0.688609
2.664775	88.716418	2.709133	-0.000498	0.691836
2.738393	90.153828	2.719130	-0.000513	0.695027
2.903364	91.549425	2.729126	-0.000544	0.698188
2.929389	93.009754	2.739123	-0.000549	0.701362
3.304763	94.339749	2.749120	-0.000620	0.704522
3.506729	95.722400	2.759117	-0.000658	0.707643
3.325015	97.259964	2.769114	-0.000625	0.710773
3.396592	98.691658	2.779110	-0.000638	0.713866
3.623872	100.074961	2.789107	-0.000681	0.716967
3.701157	101.510253	2.799104	-0.000696	0.720046
4.080542	102.831081	2.809101	-0.000768	0.723108
4.165935	104.269418	2.819098	-0.000784	0.726173
3.943268	105.806968	2.829094	-0.000743	0.729192
3.985697	107.259864	2.839091	-0.000751	0.732229
3.927610	108.755256	2.849088	-0.000741	0.735263
3.949642	110.203621	2.859085	-0.000745	0.738250
4.166142	111.591745	2.869082	-0.000786	0.741250
4.316393	113.010817	2.879078	-0.000815	0.744251
4.609459	114.360261	2.889075	-0.000870	0.747206
4.753118	115.779298	2.899072	-0.000897	0.750178
4.843039	117.195999	2.909069	-0.000915	0.753093
5.077444	118.584967	2.919066	-0.000959	0.756049
5.113059	120.024052	2.929062	-0.000966	0.758946
5.189375	121.468064	2.939059	-0.000981	0.761871
5.388434	122.864197	2.949056	-0.001018	0.764781
5.363479	124.325163	2.959053	-0.001014	0.767643
5.434457	125.768101	2.969050	-0.001028	0.770529
5.551777	127.192162	2.979046	-0.001050	0.773402
5.451395	128.694432	2.989043	-0.001032	0.776258
5.762159	130.040973	2.999040	-0.001090	0.779099
6.057248	131.401245	3.009037	-0.001146	0.781945
5.974433	132.905642	3.019034	-0.001131	0.784786
6.001543	134.344421	3.029030	-0.001136	0.787570
6.017135	135.806453	3.039027	-0.001140	0.790381
5.984543	137.282432	3.049024	-0.001134	0.793173
6.218459	138.661981	3.059021	-0.001178	0.795962
6.401483	140.052885	3.069018	-0.001213	0.798727
6.550532	141.471785	3.079014	-0.001241	0.801511
6.487056	142.964778	3.089011	-0.001230	0.804275
6.503212	144.416244	3.099008	-0.001233	0.807008
6.621246	145.840340	3.109005	-0.001256	0.809751
6.578740	147.320704	3.119002	-0.001248	0.812479
6.794752	148.718834	3.128998	-0.001289	0.815223
7.182726	150.023084	3.138995	-0.001362	0.817904
7.346881	151.437503	3.148992	-0.001393	0.820625
8.546494	152.458221	3.158989	-0.001619	0.823323
8.660734	153.882191	3.168986	-0.001641	0.826009
8.765945	155.302265	3.178982	-0.001661	0.828673
9.581867	156.461368	3.188979	-0.001814	0.831336
10.069816	157.744938	3.198976	-0.001906	0.833994
10.533335	159.035794	3.208973	-0.001993	0.836641
10.688884	160.438628	3.218970	-0.002023	0.839274
10.685549	161.911935	3.228966	-0.002023	0.841919
11.270675	163.170049	3.238963	-0.002133	0.844563
11.567835	164.505316	3.248960	-0.002189	0.847145
11.946082	165.842252	3.258957	-0.002260	0.849776
12.417801	167.123359	3.268954	-0.002349	0.852361
12.513522	168.562501	3.278950	-0.002367	0.854971
12.669401	169.956289	3.288947	-0.002397	0.857531
12.686956	171.421915	3.298944	-0.002401	0.860120
12.783459	172.851069	3.308941	-0.002419	0.862689
12.769674	174.332240	3.318938	-0.002417	0.865269
13.102449	175.659044	3.328934	-0.002480	0.867798
13.474062	176.990153	3.338931	-0.002550	0.870352
13.437387	178.466853	3.348928	-0.002543	0.872887
13.564459	179.890541	3.358925	-0.002567	0.875428
13.913952	181.213542	3.368922	-0.002633	0.877931
14.030332	182.644487	3.378918	-0.002656	0.880464
14.244912	184.032146	3.388915	-0.002696	0.882977
14.388134	185.443858	3.398912	-0.002724	0.885480
14.463016	186.873794	3.408909	-0.002738	0.887963
14.394500	188.374693	3.418906	-0.002725	0.890468
14.330533	189.857813	3.428902	-0.002714	0.892940
14.422299	191.294116	3.438899	-0.002731	0.895424
14.542801	192.708447	3.448896	-0.002754	0.897881
14.668943	194.140532	3.458893	-0.002778	0.900365
15.012456	195.474618	3.468890	-0.002843	0.902814
14.939612	196.976477	3.478886	-0.002830	0.905278
14.880089	198.458469	3.488883	-0.002819	0.907710
15.183072	199.813213	3.498880	-0.002876	0.910148
15.546904	201.138166	3.508877	-0.002945	0.912568
15.661801	202.569916	3.518874	-0.002967	0.915004
15.937930	203.919797	3.528870	-0.003019	0.917398
16.124552	205.326207	3.538867	-0.003055	0.919825
16.020896	206.824761	3.548864	-0.003035	0.922219
16.093835	208.273826	3.558861	-0.003050	0.924633
16.002113	209.760882	3.568858	-0.003033	0.927003
16.130846	211.184190	3.578854	-0.003057	0.929396
16.340667	212.562733	3.588851	-0.003097	0.931760
16.467394	213.998215	3.598848	-0.003121	0.934160
16.663521	215.366015	3.608845	-0.003158	0.936486
16.607398	216.866243	3.618842	-0.003148	0.938868
16.608524	218.334712	3.628838	-0.003149	0.941228
16.720251	219.769791	3.638835	-0.003170	0.943594
16.747278	221.211859	3.648832	-0.003176	0.945915
16.941639	222.602396	3.658829	-0.003212	0.948247
17.216003	223.975881	3.668826	-0.003264	0.950594
17.069024	225.491733	3.678822	-0.003237	0.952913
17.193384	226.914226	3.688819	-0.003261	0.955237
17.422222	228.288289	3.698816	-0.003304	0.957541
17.745676	229.650430	3.708813	-0.003365	0.959875
18.081987	230.975039	3.718810	-0.003429	0.962153
18.481219	232.303697	3.728806	-0.003504	0.964468
18.535392	233.735198	3.738803	-0.003514	0.966738
18.688011	235.157156	3.748800	-0.003543	0.969044
18.886329	236.545659	3.758797	-0.003581	0.971320
19.009684	237.982764	3.768794	-0.003604	0.973623
19.086160	239.406867	3.778790	-0.003619	0.975873
19.087264	240.878851	3.788787	-0.003620	0.978148
19.437578	242.213207	3.798784	-0.003686	0.980406
19.482462	243.666671	3.808781	-0.003695	0.982668
19.483684	245.140661	3.818778	-0.003695	0.984931
19.539746	246.584507	3.828774	-0.003706	0.987174
19.567006	248.056946	3.838771	-0.003712	0.989439
19.947121	249.371734	3.848768	-0.003783	0.991658
20.261833	250.730891	3.858765	-0.003843	0.993902
20.229022	252.190371	3.868762	-0.003837	0.996099
20.400787	253.604362	3.878758	-0.003870	0.998336
20.479946	255.029278	3.888755	-0.003885	1.000533
20.585861	256.461356	3.898752	-0.003905	1.002751
20.776195	257.858605	3.908749	-0.003941	1.004959
21.062808	259.207169	3.918746	-0.003995	1.007142
21.196663	260.633328	3.928742	-0.004021	1.009352
21.316044	262.046044	3.938739	-0.004044	1.011529
21.412029	263.493017	3.948736	-0.004062	1.013740
21.532021	264.899969	3.958733	-0.004085	1.015899
21.676062	266.320466	3.968730	-0.004112	1.018087
21.940387	267.695880	3.978726	-0.004162	1.020270
22.105956	268.383274	3.988723	-0.004193	1.021377
23.083374	268.654620	3.998720	-0.004377	1.022312

23.450609	269.869586	4.008717	-0.004446	1.024305
23.418653	266.736045	4.018714	-0.004439	1.019658
23.462281	265.708506	4.028710	-0.004447	1.018159
23.588454	268.168548	4.038707	-0.004472	1.021870
23.754579	270.697309	4.048704	-0.004503	1.025690
24.010264	269.712894	4.058701	-0.004551	1.024379
23.882445	266.614567	4.068698	-0.004526	1.019732
23.980708	265.499215	4.078694	-0.004545	1.018134
24.112411	267.912356	4.088691	-0.004570	1.021778
24.278664	270.488256	4.098688	-0.004602	1.025667
24.289688	269.656329	4.108685	-0.004604	1.024448
24.450819	266.452639	4.118682	-0.004633	1.019804
24.444869	265.316779	4.128678	-0.004632	1.018118
24.430937	267.737969	4.138675	-0.004630	1.021694
24.586872	270.347096	4.148672	-0.004660	1.025628
24.557925	269.601782	4.158669	-0.004654	1.024514
24.557372	266.462964	4.168666	-0.004653	1.019878
24.624652	265.232629	4.178662	-0.004666	1.018092
24.794827	267.542113	4.188659	-0.004698	1.021604
24.719614	270.274548	4.198656	-0.004685	1.025593
24.603679	269.629039	4.208653	-0.004663	1.024580
24.658840	266.476861	4.218650	-0.004672	1.019954
24.598665	265.229397	4.228646	-0.004661	1.018073
24.603812	267.554225	4.238643	-0.004662	1.021518
24.804386	270.220790	4.248640	-0.004701	1.025561
24.785600	269.605498	4.258637	-0.004697	1.024644
24.685345	266.517101	4.268634	-0.004677	1.020029
24.735750	265.167089	4.278630	-0.004687	1.018056
24.622767	267.487146	4.288627	-0.004666	1.021429
24.660765	270.251490	4.298624	-0.004674	1.025528
24.686859	269.687859	4.308621	-0.004679	1.024712
24.794609	266.527385	4.318618	-0.004698	1.020104
24.700822	265.172640	4.328614	-0.004680	1.018046
24.722047	267.396563	4.338611	-0.004685	1.021350
24.732138	270.194886	4.348608	-0.004687	1.025484
24.830426	269.675954	4.358605	-0.004706	1.024773
24.822765	266.577050	4.368602	-0.004703	1.020193
24.754067	265.144857	4.378598	-0.004690	1.018034
24.877225	267.277502	4.388595	-0.004714	1.021259
24.712579	270.172736	4.398592	-0.004684	1.025441
24.745589	269.745017	4.408589	-0.004690	1.024829
24.628016	266.697242	4.418586	-0.004667	1.020265
24.649199	265.170945	4.428582	-0.004671	1.018015
24.712025	267.282048	4.438579	-0.004683	1.021176
24.936879	270.064075	4.448576	-0.004726	1.025403
24.886547	269.735142	4.458573	-0.004716	1.024891
24.882891	266.658305	4.468570	-0.004715	1.020347
24.959547	265.050746	4.478566	-0.004729	1.018007
24.739074	267.207823	4.488563	-0.004688	1.021081
24.832724	270.072502	4.498560	-0.004706	1.025359
24.998365	269.733652	4.508557	-0.004738	1.024950
24.880493	266.709354	4.518554	-0.004715	1.020421
24.919113	265.061229	4.528550	-0.004722	1.018001
25.029761	267.047668	4.538547	-0.004743	1.021003
25.194475	269.904187	4.548544	-0.004774	1.025308
25.195804	269.702007	4.558541	-0.004775	1.025012
25.115444	266.682544	4.568538	-0.004759	1.020510
25.064576	265.003567	4.578534	-0.004749	1.017996
25.095618	266.962912	4.588531	-0.004755	1.020914
25.017981	269.933409	4.598528	-0.004741	1.025256
25.015178	269.802767	4.608525	-0.004741	1.025062
25.007021	266.776014	4.618522	-0.004739	1.020590
25.093311	264.987794	4.628518	-0.004754	1.017988
25.382407	266.800297	4.638515	-0.004809	1.020831
25.486934	269.730572	4.648512	-0.004829	1.025213
25.334734	269.722444	4.658509	-0.004801	1.025118
25.208869	266.754481	4.668506	-0.004777	1.020669
25.038511	265.006538	4.678502	-0.004744	1.017986
24.993297	266.886366	4.688499	-0.004736	1.020746
25.173257	269.817390	4.698496	-0.004771	1.025170
25.515300	269.689883	4.708493	-0.004835	1.025168
25.248207	266.792865	4.718490	-0.004784	1.020747
25.161395	264.959225	4.728486	-0.004767	1.017984
25.151823	266.773336	4.738483	-0.004766	1.020666
25.048815	269.822183	4.748480	-0.004747	1.025110
25.174055	269.850059	4.758477	-0.004771	1.025219
25.250760	266.856047	4.768474	-0.004785	1.020842
25.305139	264.909255	4.778470	-0.004794	1.017989
25.214361	266.693416	4.788467	-0.004778	1.020582
25.286228	269.694788	4.798464	-0.004792	1.025051
25.156187	269.890835	4.808461	-0.004768	1.025270
25.176705	266.938785	4.818458	-0.004771	1.020924
25.239226	264.936110	4.828454	-0.004782	1.017993
25.329197	266.596333	4.838451	-0.004799	1.020501
25.295559	269.657466	4.848448	-0.004794	1.025002
25.208381	269.905243	4.858445	-0.004778	1.025319
25.138958	267.009849	4.868442	-0.004764	1.021009
25.154182	264.970301	4.878438	-0.004766	1.017997
25.029706	266.647976	4.888435	-0.004743	1.020414
25.252499	269.637918	4.898432	-0.004786	1.024950
25.359643	269.877630	4.908429	-0.004806	1.025361
25.192380	267.046426	4.918426	-0.004774	1.021093
25.143155	264.981921	4.928422	-0.004764	1.018009
25.171073	266.546690	4.938419	-0.004770	1.020342
25.203822	269.609259	4.948416	-0.004777	1.024882
25.344871	269.910635	4.958413	-0.004803	1.025402
25.257700	267.081199	4.968410	-0.004786	1.021180
25.174643	264.974611	4.978406	-0.004770	1.018015
25.192871	266.480317	4.988403	-0.004774	1.020256
25.242685	269.554401	4.998400	-0.004784	1.024822
25.099752	270.029776	5.008397	-0.004758	1.025445
25.173332	267.166657	5.018394	-0.004771	1.021261
25.271151	264.943842	5.028390	-0.004789	1.018023
25.457648	266.330147	5.038387	-0.004824	1.020179
25.378709	269.460775	5.048384	-0.004810	1.024759
25.338033	269.969796	5.058381	-0.004802	1.025486
25.197822	267.216214	5.068378	-0.004775	1.021348
24.962836	265.065789	5.078374	-0.004731	1.018035
25.054884	266.421674	5.088371	-0.004748	1.020094
25.336987	269.441535	5.098368	-0.004802	1.024708
25.271841	270.023028	5.108365	-0.004790	1.025529
25.182348	267.281870	5.118362	-0.004773	1.021437
25.203065	264.990631	5.128358	-0.004776	1.018056
25.077399	266.367926	5.138355	-0.004753	1.020027
25.251514	269.423835	5.148352	-0.004786	1.024635
25.387687	270.002938	5.158349	-0.004812	1.025563
25.600037	267.190274	5.168346	-0.004851	1.021530
25.489135	264.896736	5.178342	-0.004830	1.018074
25.529968	266.146764	5.188339	-0.004838	1.019948
25.724721	269.205868	5.198336	-0.004875	1.024572
25.757596	269.891082	5.208333	-0.004881	1.025599
25.587982	267.253990	5.218330	-0.004849	1.021618
25.737653	264.818198	5.228326	-0.004876	1.018094
25.698390	266.032965	5.238323	-0.004869	1.019872
