Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
48.028506	533.583812	0.445427	-0.041984	1.703493
48.455372	539.581780	0.450432	-0.042066	1.708732
48.758938	545.634121	0.455437	-0.042124	1.713965
49.068358	551.644266	0.460442	-0.042184	1.719148
49.305144	557.671900	0.465446	-0.042230	1.724308
49.660896	563.638555	0.470451	-0.042298	1.729437
49.946724	569.696810	0.475456	-0.042353	1.734606
50.194047	575.718337	0.480461	-0.042401	1.739718
50.603698	581.700131	0.485466	-0.042480	1.744830
50.974558	587.723428	0.490470	-0.042551	1.749949
51.326598	593.745101	0.495475	-0.042618	1.755047
51.505505	599.779183	0.500480	-0.042653	1.760090
51.866915	605.773061	0.505485	-0.042723	1.765138
52.074812	611.805335	0.510490	-0.042763	1.770159
52.518791	617.797260	0.515494	-0.042848	1.775201
52.793469	623.814311	0.520499	-0.042901	1.780200
53.492416	629.777555	0.525504	-0.043033	1.785262
53.887260	635.828933	0.530509	-0.043109	1.790295
54.232565	641.871624	0.535514	-0.043175	1.795292
54.553749	647.871608	0.540518	-0.043237	1.800235
54.941537	653.871624	0.545523	-0.043311	1.805182
55.228528	659.916039	0.550528	-0.043367	1.810123
55.396358	665.952484	0.555533	-0.043400	1.815011
55.764255	671.915864	0.560538	-0.043470	1.819883
55.978496	677.966930	0.565542	-0.043512	1.824770
56.390208	683.943443	0.570547	-0.043591	1.829638
56.597045	690.010355	0.575552	-0.043631	1.834509
56.983847	695.969735	0.580557	-0.043705	1.839331
57.182271	702.009640	0.585562	-0.043744	1.844152
57.546017	708.025743	0.590566	-0.043813	1.848988
57.823521	714.048631	0.595571	-0.043867	1.853792
58.190024	720.024810	0.600576	-0.043937	1.858571
58.564386	726.053919	0.605581	-0.044009	1.863382
58.809989	732.097852	0.610586	-0.044057	1.868157
59.135450	738.067671	0.615590	-0.044119	1.872883
59.488835	744.094702	0.620595	-0.044187	1.877650
59.713934	750.132850	0.625600	-0.044231	1.882378
59.976261	756.132000	0.630605	-0.044281	1.887074
60.216715	762.138755	0.635610	-0.044328	1.891759
60.574679	768.162760	0.640614	-0.044397	1.896477
60.983530	774.139656	0.645619	-0.044475	1.901160
61.019806	780.220589	0.650624	-0.044483	1.905812
61.291212	786.195701	0.655629	-0.044536	1.910435
61.531201	792.219300	0.660634	-0.044582	1.915075
61.924291	798.201791	0.665638	-0.044657	1.919712
62.233618	804.222562	0.670643	-0.044717	1.924346
62.529631	810.246229	0.675648	-0.044774	1.928967
62.688929	816.285968	0.680653	-0.044805	1.933553
63.371032	822.228186	0.685658	-0.044935	1.938191
63.608737	828.288350	0.690662	-0.044981	1.942791
63.951882	834.292722	0.695667	-0.045047	1.947365
64.099138	840.317229	0.700672	-0.045076	1.951894
64.478129	846.305746	0.705677	-0.045148	1.956444
64.684218	852.328957	0.710682	-0.045189	1.960966
65.123808	858.337083	0.715686	-0.045273	1.965525
65.391984	864.356585	0.720691	-0.045324	1.970038
65.611875	870.381970	0.725696	-0.045367	1.974533
65.767164	876.405896	0.730701	-0.045398	1.979001
66.086523	882.389839	0.735706	-0.045459	1.983470
66.136600	888.434767	0.740710	-0.045470	1.987907
66.475254	894.414823	0.745715	-0.045535	1.992358
66.759318	900.431203	0.750720	-0.045590	1.996812
67.143358	906.435240	0.755725	-0.045663	2.001272
67.453393	912.451940	0.760730	-0.045723	2.005713
67.630027	918.475294	0.765734	-0.045758	2.010116
67.992910	924.475151	0.770739	-0.045827	2.014538
68.390600	930.498153	0.775744	-0.045903	2.018976
68.516406	936.504323	0.780749	-0.045929	2.023325
68.692036	942.559459	0.785754	-0.045963	2.027712
68.851569	948.519661	0.790758	-0.045994	2.032017
69.190585	954.540566	0.795763	-0.046060	2.036401
69.353179	960.565068	0.800768	-0.046092	2.040734
69.917992	966.538532	0.805773	-0.046199	2.045120
70.007401	972.585100	0.810778	-0.046217	2.049433
70.434117	978.578110	0.815782	-0.046299	2.053780
70.560016	984.611984	0.820787	-0.046324	2.058075
70.943803	990.610467	0.825792	-0.046397	2.062398
71.209886	996.600703	0.830797	-0.046449	2.066677
71.643286	1002.611031	0.835802	-0.046532	2.071002
71.903152	1008.662817	0.840806	-0.046582	2.075305
72.177702	1014.658322	0.845811	-0.046635	2.079563
72.423934	1020.679822	0.850816	-0.046683	2.083824
72.818565	1026.656124	0.855821	-0.046758	2.088080
73.027023	1032.716281	0.860826	-0.046799	2.092342
73.396039	1038.698517	0.865830	-0.046869	2.096578
73.551979	1044.721890	0.870835	-0.046900	2.100785
73.857274	1050.705309	0.875840	-0.046959	2.104990
74.394488	1056.691587	0.880845	-0.047061	2.109243
74.900330	1062.730632	0.885850	-0.047158	2.113516
75.086995	1068.777304	0.890854	-0.047194	2.117712
75.264131	1074.794464	0.895859	-0.047229	2.121877
75.432198	1080.788995	0.900864	-0.047262	2.126016
75.550277	1086.799675	0.905869	-0.047286	2.130147
75.944977	1092.802118	0.910874	-0.047361	2.134327
76.140499	1098.834542	0.915878	-0.047399	2.138474
76.304112	1104.816423	0.920883	-0.047431	2.142572
76.557616	1110.862183	0.925888	-0.047481	2.146725
76.759812	1116.841280	0.930893	-0.047520	2.150813
77.032444	1122.872133	0.935898	-0.047573	2.154945
77.251702	1128.864356	0.940902	-0.047615	2.159030
77.444791	1134.889037	0.945907	-0.047653	2.163124
77.696433	1140.907950	0.950912	-0.047702	2.167219
77.838493	1146.929604	0.955917	-0.047730	2.171283
78.055939	1152.916306	0.960922	-0.047772	2.175334
78.296542	1158.927438	0.965926	-0.047819	2.179398
78.675181	1164.906963	0.970931	-0.047891	2.183465
79.076499	1170.958323	0.975936	-0.047968	2.187576
79.113329	1176.974139	0.980941	-0.047976	2.191576
79.605577	1182.953293	0.985946	-0.048070	2.195644
79.792501	1188.979893	0.990950	-0.048107	2.199669
80.125326	1194.964342	0.995955	-0.048171	2.203691
80.391249	1201.016123	1.000960	-0.048222	2.207735
80.603091	1207.014158	1.005965	-0.048263	2.211725
80.674392	1213.071177	1.010970	-0.048278	2.215715
80.952555	1219.008248	1.015974	-0.048332	2.219665
81.033190	1225.064208	1.020979	-0.048349	2.223642
81.226993	1231.060015	1.025984	-0.048386	2.227597
81.552763	1237.071530	1.030989	-0.048449	2.231584
81.958357	1243.072990	1.035994	-0.048527	2.235575
81.902140	1249.111274	1.040998	-0.048518	2.239483
82.097911	1255.093179	1.046003	-0.048556	2.243402
82.532057	1261.089629	1.051008	-0.048639	2.247374
82.693936	1267.144201	1.056013	-0.048671	2.251319
83.041201	1273.119477	1.061018	-0.048737	2.255245
83.203847	1279.164230	1.066022	-0.048769	2.259169
83.448207	1285.125828	1.071027	-0.048817	2.263051
83.572086	1291.193716	1.076032	-0.048841	2.266969
83.606146	1297.181243	1.081037	-0.048849	2.270809
84.049753	1303.179610	1.086042	-0.048934	2.274736
84.214017	1309.180064	1.091046	-0.048966	2.278599
84.552140	1315.207994	1.096051	-0.049031	2.282510
84.579651	1321.233073	1.101056	-0.049038	2.286346
84.896750	1327.215403	1.106061	-0.049099	2.290210
85.312006	1333.204946	1.111066	-0.049178	2.294092
85.722493	1339.222883	1.116070	-0.049257	2.297985
85.853785	1345.268072	1.121075	-0.049283	2.301830
86.014229	1351.286583	1.126080	-0.049315	2.305658
86.178898	1357.255258	1.131085	-0.049347	2.309448
86.397629	1363.312739	1.136090	-0.049389	2.313300
86.462166	1369.293709	1.141094	-0.049403	2.317065
86.771002	1375.313328	1.146099	-0.049462	2.320899
87.110645	1381.292526	1.151104	-0.049528	2.324708
87.365005	1387.320461	1.156109	-0.049577	2.328523
87.356263	1393.355230	1.161114	-0.049577	2.332282
87.571604	1399.381141	1.166118	-0.049619	2.336075
87.771457	1405.322790	1.171123	-0.049658	2.339807
88.019647	1411.376831	1.176128	-0.049706	2.343612
88.054100	1417.382056	1.181133	-0.049714	2.347338
88.227662	1423.408727	1.186138	-0.049748	2.351099
88.367701	1429.405084	1.191142	-0.049775	2.354828
88.629996	1435.388903	1.196147	-0.049826	2.358568
88.719400	1441.419405	1.201152	-0.049844	2.362297
89.038013	1447.436678	1.206157	-0.049906	2.366057
89.198776	1453.430747	1.211162	-0.049937	2.369766
89.441923	1459.444833	1.216166	-0.049984	2.373497
89.568177	1465.466009	1.221171	-0.050010	2.377203
89.884797	1471.457114	1.226176	-0.050071	2.380924
90.064211	1477.461758	1.231181	-0.050106	2.384619
90.294775	1483.496099	1.236186	-0.050150	2.388337
90.444189	1489.480694	1.241190	-0.050180	2.392003
90.450251	1495.566263	1.246195	-0.050183	2.395696
90.561801	1501.500639	1.251200	-0.050205	2.399312
90.951207	1507.516569	1.256205	-0.050280	2.403027
91.114638	1513.517583	1.261210	-0.050312	2.406683
91.180304	1519.588773	1.266214	-0.050326	2.410356
91.402729	1525.545759	1.271219	-0.050369	2.413986
91.627538	1531.547760	1.276224	-0.050412	2.417638
91.738233	1537.578755	1.281229	-0.050435	2.421279
92.019230	1543.594487	1.286234	-0.050489	2.424939
92.145276	1549.576765	1.291238	-0.050514	2.428544
92.491890	1555.592498	1.296243	-0.050581	2.432205
92.587012	1561.623409	1.301248	-0.050600	2.435822
92.757779	1567.620682	1.306253	-0.050633	2.439427
92.930263	1573.617741	1.311258	-0.050667	2.443028
93.270513	1579.629552	1.316262	-0.050733	2.446664
93.310397	1585.675607	1.321267	-0.050742	2.450257
93.536281	1591.671036	1.326272	-0.050785	2.453851
93.771776	1597.632955	1.331277	-0.050831	2.457421
94.026238	1603.681456	1.336282	-0.050880	2.461041
94.263308	1609.690910	1.341286	-0.050926	2.464630
94.515297	1615.683254	1.346291	-0.050975	2.468205
94.732838	1621.696695	1.351296	-0.051017	2.471782
95.175693	1627.713755	1.356301	-0.051102	2.475398
95.287825	1633.719198	1.361306	-0.051125	2.478939
95.582459	1639.724535	1.366310	-0.051181	2.482510
95.783431	1645.744403	1.371315	-0.051220	2.486066
96.032917	1651.761943	1.376320	-0.051269	2.489625
96.073541	1657.778998	1.381325	-0.051278	2.493139
96.339967	1663.765061	1.386330	-0.051329	2.496673
96.516495	1669.770502	1.391334	-0.051364	2.500196
96.791912	1675.799000	1.396339	-0.051417	2.503746
96.800768	1681.795923	1.401344	-0.051420	2.507223
97.023499	1687.816582	1.406349	-0.051464	2.510748
97.286331	1693.807298	1.411354	-0.051514	2.514259
97.568962	1699.825672	1.416358	-0.051569	2.517784
97.533559	1705.851867	1.421363	-0.051564	2.521250
97.914045	1711.849958	1.426368	-0.051637	2.524772
98.019026	1717.837226	1.431373	-0.051658	2.528232
98.123930	1723.882612	1.436378	-0.051679	2.531721
98.520568	1729.875315	1.441382	-0.051755	2.535228
98.551713	1735.885113	1.446387	-0.051762	2.538673
98.725679	1741.881129	1.451392	-0.051796	2.542131
99.067044	1747.895349	1.456397	-0.051862	2.545626
99.184422	1753.905076	1.461402	-0.051885	2.549073
99.388215	1759.934635	1.466406	-0.051925	2.552541
99.654348	1765.906725	1.471411	-0.051977	2.555984
99.830389	1771.965113	1.476416	-0.052011	2.559455
99.961126	1777.938578	1.481421	-0.052037	2.562865
100.243520	1783.959712	1.486426	-0.052092	2.566324
100.329939	1789.986495	1.491430	-0.052109	2.569747
100.629650	1795.965815	1.496435	-0.052167	2.573176
100.599544	1802.055960	1.501440	-0.052163	2.576605
100.821812	1807.993347	1.506445	-0.052206	2.579988
100.944975	1813.993302	1.511450	-0.052231	2.583384
101.357721	1819.993369	1.516454	-0.052310	2.586827
101.402362	1826.019944	1.521459	-0.052319	2.590215
101.574016	1832.054503	1.526464	-0.052353	2.593625
101.832890	1838.011054	1.531469	-0.052403	2.597003
102.145923	1844.040837	1.536474	-0.052463	2.600427
102.206439	1850.075238	1.541478	-0.052476	2.603804
102.467162	1856.048111	1.546483	-0.052527	2.607178
102.431317	1862.093761	1.551488	-0.052521	2.610536
102.722828	1868.081360	1.556493	-0.052578	2.613915
102.914338	1874.081298	1.561498	-0.052615	2.617278
103.150672	1880.096318	1.566502	-0.052661	2.620654
103.199707	1886.123235	1.571507	-0.052672	2.623999
103.358772	1892.123074	1.576512	-0.052703	2.627344
103.509358	1898.125716	1.581517	-0.052733	2.630684
103.728866	1904.145760	1.586522	-0.052775	2.634042
103.915708	1910.136315	1.591526	-0.052812	2.637374
104.120481	1916.151921	1.596531	-0.052852	2.640719
104.287659	1922.170102	1.601536	-0.052885	2.644054
104.497952	1928.159915	1.606541	-0.052926	2.647376
104.710383	1934.184095	1.611546	-0.052967	2.650714
104.857095	1940.207040	1.616550	-0.052996	2.654036
105.038082	1946.182264	1.621555	-0.053031	2.657333
105.204716	1952.218768	1.626560	-0.053064	2.660657
105.438893	1958.213619	1.631565	-0.053110	2.663966
105.832828	1964.205449	1.636570	-0.053185	2.667296
106.061485	1970.227115	1.641574	-0.053229	2.670610
106.253389	1976.262788	1.646579	-0.053267	2.673921
106.488889	1982.220992	1.651584	-0.053313	2.677193
106.548386	1988.278769	1.656589	-0.053325	2.680486
106.535069	1994.293558	1.661594	-0.053324	2.683739
106.944924	2000.258138	1.666598	-0.053403	2.687032
107.036273	2006.272234	1.671603	-0.053421	2.690294
107.396566	2012.304504	1.676608	-0.053490	2.693608
107.453110	2018.295070	1.681613	-0.053502	2.696843
107.723550	2024.312504	1.686618	-0.053555	2.700125
107.767963	2030.335422	1.691622	-0.053564	2.703369
107.985119	2036.325020	1.696627	-0.053607	2.706619
108.257524	2042.311126	1.701632	-0.053659	2.709873
108.412925	2048.368566	1.706637	-0.053690	2.713141
108.609841	2054.349767	1.711642	-0.053728	2.716372
108.772493	2060.369384	1.716646	-0.053760	2.719613
108.880341	2066.390532	1.721651	-0.053782	2.722843
109.169805	2072.353536	1.726656	-0.053838	2.726067
109.379763	2078.400216	1.731661	-0.053879	2.729320
109.558203	2084.414099	1.736666	-0.053914	2.732545
109.823141	2090.384770	1.741670	-0.053965	2.735758
110.031865	2096.421358	1.746675	-0.054006	2.738993
110.209905	2102.422851	1.751680	-0.054041	2.742201
110.524866	2108.410235	1.756685	-0.054101	2.745420
110.799997	2114.439101	1.761690	-0.054154	2.748650
111.047332	2120.451312	1.766694	-0.054202	2.751863
111.320283	2126.437886	1.771699	-0.054255	2.755063
111.539950	2132.474818	1.776704	-0.054298	2.758277
111.787323	2138.458679	1.781709	-0.054345	2.761464
111.965464	2144.501977	1.786714	-0.054380	2.764668
112.159389	2150.483811	1.791718	-0.054418	2.767837
112.520744	2156.499545	1.796723	-0.054488	2.771048
112.650551	2162.508127	1.801728	-0.054513	2.774214
112.788659	2168.529461	1.806733	-0.054541	2.777385
112.890384	2174.521746	1.811738	-0.054561	2.780530
113.376341	2180.520287	1.816742	-0.054654	2.783738
113.476650	2186.541300	1.821747	-0.054674	2.786891
113.762050	2192.549355	1.826752	-0.054729	2.790064
113.890249	2198.574417	1.831757	-0.054755	2.793216
114.103471	2204.571164	1.836762	-0.054796	2.796364
114.235040	2210.583682	1.841766	-0.054823	2.799504
114.470423	2216.590997	1.846771	-0.054868	2.802653
114.460269	2222.592592	1.851776	-0.054868	2.805758
114.629662	2228.626022	1.856781	-0.054901	2.808903
114.890646	2234.618836	1.861786	-0.054952	2.812039
115.064118	2240.615095	1.866790	-0.054986	2.815159
115.168786	2246.642263	1.871795	-0.055007	2.818281
115.458278	2252.623752	1.876800	-0.055063	2.821405
115.454663	2258.654502	1.881805	-0.055063	2.824504
115.722989	2264.658449	1.886810	-0.055115	2.827629
115.818617	2270.661191	1.891814	-0.055135	2.830723
116.218272	2276.652514	1.896819	-0.055211	2.833856
116.376675	2282.680574	1.901824	-0.055242	2.836965
116.448187	2288.696088	1.906829	-0.055257	2.840052
116.754568	2294.683741	1.911834	-0.055316	2.843157
116.970127	2300.701592	1.916838	-0.055358	2.846260
117.229468	2306.698074	1.921843	-0.055408	2.849356
117.329480	2312.747397	1.926848	-0.055429	2.852451
117.403134	2318.715548	1.931853	-0.055444	2.855497
117.791117	2324.745629	1.936858	-0.055518	2.858619
117.925572	2330.737864	1.941862	-0.055545	2.861680
118.166677	2336.762691	1.946867	-0.055592	2.864771
118.153185	2342.772918	1.951872	-0.055591	2.867811
118.456395	2348.759915	1.956877	-0.055649	2.870885
118.510500	2354.786572	1.961882	-0.055661	2.873938
118.777090	2360.805882	1.966886	-0.055712	2.877016
118.722777	2366.799730	1.971891	-0.055703	2.880029
119.117545	2372.809940	1.976896	-0.055779	2.883116
119.266057	2378.789133	1.981901	-0.055808	2.886146
119.613771	2384.818759	1.986906	-0.055875	2.889229
119.684517	2390.842502	1.991910	-0.055890	2.892263
119.763631	2396.868835	1.996915	-0.055906	2.895297
119.850101	2402.856906	2.001920	-0.055924	2.898309
120.007518	2408.844783	2.006925	-0.055955	2.901329
120.134421	2414.847598	2.011930	-0.055980	2.904349
120.961684	2420.834667	2.016934	-0.056137	2.907463
121.350609	2426.860245	2.021939	-0.056211	2.910527
121.748128	2432.874782	2.026944	-0.056287	2.913583
121.747837	2438.907954	2.031949	-0.056289	2.916586
122.107354	2444.897907	2.036954	-0.056358	2.919618
122.267682	2450.925413	2.041958	-0.056389	2.922636
122.548386	2456.907885	2.046963	-0.056443	2.925646
122.549097	2462.930567	2.051968	-0.056445	2.928631
122.817072	2468.964144	2.056973	-0.056497	2.931659
122.885200	2474.923401	2.061978	-0.056511	2.934617
123.165390	2480.979216	2.066982	-0.056565	2.937651
123.134613	2486.966560	2.071987	-0.056561	2.940601
123.371747	2492.967507	2.076992	-0.056607	2.943596
123.384368	2498.987554	2.081997	-0.056611	2.946563
123.697074	2504.970009	2.087002	-0.056671	2.949554
123.814897	2511.017149	2.092006	-0.056695	2.952544
124.055683	2516.987860	2.097011	-0.056741	2.955512
124.126717	2523.011096	2.102016	-0.056756	2.958477
124.381556	2529.030020	2.107021	-0.056805	2.961465
124.479018	2535.002098	2.112026	-0.056825	2.964403
124.688476	2541.073118	2.117030	-0.056866	2.967403
124.791029	2547.028942	2.122035	-0.056887	2.970329
125.140559	2553.060910	2.127040	-0.056954	2.973324
125.207178	2559.060645	2.132045	-0.056968	2.976260
125.460484	2565.060019	2.137050	-0.057017	2.979219
125.488561	2571.089669	2.142054	-0.057023	2.982158
125.647767	2577.100984	2.147059	-0.057055	2.985104
125.701455	2583.088029	2.152064	-0.057066	2.988020
126.158616	2589.099240	2.157069	-0.057154	2.991003
126.131996	2595.088635	2.162074	-0.057150	2.993903
126.469788	2601.150885	2.167078	-0.057215	2.996887
126.455194	2607.109133	2.172083	-0.057214	2.999768
126.712769	2613.143467	2.177088	-0.057264	3.002722
126.768794	2619.133125	2.182093	-0.057276	3.005622
127.087401	2625.154933	2.187098	-0.057337	3.008573
127.100915	2631.168979	2.192102	-0.057341	3.011473
127.359292	2637.166855	2.197107	-0.057391	3.014398
127.357568	2643.182826	2.202112	-0.057392	3.017291
127.755597	2649.185015	2.207117	-0.057468	3.020232
127.789450	2655.172235	2.212122	-0.057476	3.023111
128.103960	2661.205916	2.217126	-0.057537	3.026050
128.163737	2667.208825	2.222131	-0.057549	3.028935
128.340674	2673.238995	2.227136	-0.057584	3.031846
128.465941	2679.200191	2.232141	-0.057609	3.034715
128.587289	2685.255209	2.237146	-0.057633	3.037625
128.670424	2691.229219	2.242150	-0.057650	3.040488
128.874439	2697.247946	2.247155	-0.057690	3.043387
129.047084	2703.260139	2.252160	-0.057724	3.046275
129.184869	2709.290377	2.257165	-0.057751	3.049164
129.122984	2715.289935	2.262170	-0.057741	3.052009
129.456620	2721.250374	2.267174	-0.057805	3.054887
129.520107	2727.298688	2.272179	-0.057819	3.057766
129.683715	2733.303560	2.277184	-0.057851	3.060636
129.864873	2739.267472	2.282189	-0.057886	3.063487
130.176977	2745.331928	2.287194	-0.057946	3.066400
130.285739	2751.310048	2.292198	-0.057968	3.069242
130.527172	2757.342818	2.297203	-0.058015	3.072125
130.662271	2763.300705	2.302208	-0.058042	3.074955
130.916935	2769.354349	2.307213	-0.058091	3.077845
130.960585	2775.364201	2.312218	-0.058101	3.080682
131.121359	2781.349335	2.317222	-0.058132	3.083521
131.188017	2787.378227	2.322227	-0.058146	3.086364
131.585459	2793.391856	2.327232	-0.058222	3.089244
131.584133	2799.382043	2.332237	-0.058224	3.092055
131.816814	2805.387978	2.337242	-0.058269	3.094903
131.937313	2811.376968	2.342246	-0.058293	3.097725
132.251821	2817.412358	2.347251	-0.058353	3.100592
132.300384	2823.402767	2.352256	-0.058364	3.103400
132.513037	2829.455807	2.357261	-0.058405	3.106257
132.596635	2835.413582	2.362266	-0.058423	3.109049
132.935873	2841.463814	2.367270	-0.058488	3.111916
133.048316	2847.411456	2.372275	-0.058510	3.114702
133.195393	2853.472528	2.377280	-0.058539	3.117543
133.296696	2859.469223	2.382285	-0.058560	3.120345
133.561604	2865.462865	2.387290	-0.058611	3.123166
133.721648	2871.469626	2.392294	-0.058643	3.125975
133.992707	2877.490101	2.397299	-0.058695	3.128804
135.143281	2883.431841	2.402304	-0.058912	3.131711
135.690605	2889.478949	2.407309	-0.059017	3.134584
135.727126	2895.512979	2.412314	-0.059025	3.137379
136.019968	2901.535709	2.417318	-0.059081	3.140201
136.232830	2907.489726	2.422323	-0.059123	3.142978
136.543338	2913.561767	2.427328	-0.059183	3.145820
136.598720	2919.526774	2.432333	-0.059194	3.148577
136.853936	2925.575709	2.437338	-0.059244	3.151395
136.885344	2931.523670	2.442342	-0.059251	3.154136
137.103012	2937.578740	2.447347	-0.059294	3.156947
137.217715	2943.566976	2.452352	-0.059317	3.159712
137.509554	2949.581666	2.457357	-0.059373	3.162510
137.483976	2955.589653	2.462362	-0.059369	3.165261
137.761555	2961.614518	2.467366	-0.059423	3.168056
137.695220	2967.617477	2.472371	-0.059412	3.170794
137.899508	2973.606564	2.477376	-0.059452	3.173559
138.013778	2979.627531	2.482381	-0.059475	3.176324
138.321245	2985.619563	2.487386	-0.059534	3.179099
138.358369	2991.630182	2.492390	-0.059542	3.181845
138.575467	2997.663649	2.497395	-0.059585	3.184622
138.636222	3003.654678	2.502400	-0.059598	3.187356
138.900447	3009.673645	2.507405	-0.059649	3.190128
138.913710	3015.640615	2.512410	-0.059653	3.192841
139.125739	3021.694077	2.517414	-0.059694	3.195617
139.220146	3027.675698	2.522419	-0.059713	3.198342
139.377468	3033.735463	2.527424	-0.059744	3.201109
139.343520	3039.702758	2.532429	-0.059739	3.203807
139.547335	3045.696239	2.537434	-0.059779	3.206545
139.666153	3051.717827	2.542438	-0.059803	3.209282
139.866685	3057.736535	2.547443	-0.059842	3.212027
139.794144	3063.733127	2.552448	-0.059830	3.214723
139.876498	3069.747395	2.557453	-0.059847	3.217446
140.111581	3075.726095	2.562458	-0.059892	3.220169
140.435486	3081.732596	2.567462	-0.059954	3.222915
140.417004	3087.780647	2.572467	-0.059953	3.225632
140.664519	3093.774874	2.577472	-0.060000	3.228357
140.730751	3099.791709	2.582477	-0.060014	3.231067
140.859137	3105.773708	2.587482	-0.060040	3.233767
140.964229	3111.794562	2.592486	-0.060061	3.236479
141.061474	3117.812986	2.597491	-0.060081	3.239187
