Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
30.490307	539.286260	0.450432	0.039990	1.570080
30.629457	545.336377	0.455437	0.039963	1.575783
30.967296	551.352892	0.460442	0.039898	1.581501
31.079264	557.374567	0.465446	0.039875	1.587127
31.463303	563.359392	0.470451	0.039802	1.592790
31.794764	569.382838	0.475456	0.039738	1.598450
32.058903	575.426953	0.480461	0.039687	1.604088
32.148655	581.459832	0.485466	0.039669	1.609638
32.533057	587.435273	0.490470	0.039595	1.615213
32.719871	593.496900	0.495475	0.039559	1.620783
32.932690	599.493103	0.500480	0.039517	1.626283
33.021944	605.528556	0.505485	0.039499	1.631760
33.279453	611.523994	0.510490	0.039449	1.637236
33.470828	617.527640	0.515494	0.039412	1.642681
33.805358	623.549702	0.520499	0.039348	1.648169
33.938165	629.579814	0.525504	0.039321	1.653582
34.197170	635.623556	0.530509	0.039271	1.659030
34.558403	641.554344	0.535514	0.039202	1.664391
34.944236	647.598363	0.540518	0.039128	1.669843
35.056684	653.660265	0.545523	0.039105	1.675208
35.328761	659.658178	0.550528	0.039053	1.680549
35.478611	665.657603	0.555533	0.039023	1.685836
35.818938	671.689721	0.560538	0.038958	1.691194
35.882567	677.738573	0.565542	0.038944	1.696465
36.355569	683.684515	0.570547	0.038854	1.701755
36.458426	689.744256	0.575552	0.038833	1.707015
36.649800	695.768159	0.580557	0.038796	1.712254
36.860434	701.775193	0.585562	0.038755	1.717469
36.966863	707.797658	0.590566	0.038733	1.722649
37.151414	713.801161	0.595571	0.038697	1.727821
37.559770	719.788425	0.600576	0.038619	1.733031
37.641229	725.860289	0.605581	0.038602	1.738199
37.935701	731.830411	0.610586	0.038546	1.743330
38.205839	737.850107	0.615590	0.038494	1.748480
38.455210	743.876241	0.620595	0.038445	1.753613
38.658506	749.898297	0.625600	0.038406	1.758715
38.745503	755.910816	0.630605	0.038388	1.763760
39.089108	761.911796	0.635610	0.038322	1.768856
39.288718	767.939464	0.640614	0.038283	1.773917
39.441549	773.973834	0.645619	0.038253	1.778956
39.658259	779.966762	0.650624	0.038211	1.783965
39.854903	785.957077	0.655629	0.038172	1.788952
40.175806	791.992648	0.660634	0.038110	1.793998
40.213168	798.038918	0.665638	0.038102	1.798957
40.504623	804.010125	0.670643	0.038046	1.803914
40.720929	810.043058	0.675648	0.038004	1.808886
40.882960	816.051193	0.680653	0.037972	1.813809
41.100774	822.064478	0.685658	0.037929	1.818738
41.278092	828.081788	0.690662	0.037895	1.823646
41.394709	834.106257	0.695667	0.037871	1.828529
41.686866	840.106933	0.700672	0.037815	1.833429
41.833061	846.137291	0.705677	0.037786	1.838300
41.951742	852.135303	0.710682	0.037762	1.843123
42.290983	858.143529	0.715686	0.037697	1.848004
42.479493	864.160185	0.720691	0.037660	1.852836
42.494221	870.200052	0.725696	0.037656	1.857627
42.796524	876.184900	0.730701	0.037598	1.862440
42.916458	882.218328	0.735706	0.037574	1.867230
43.251419	888.189441	0.740710	0.037510	1.872017
43.359237	894.253412	0.745715	0.037488	1.876802
43.664479	900.218254	0.750720	0.037429	1.881552
43.768321	906.270686	0.755725	0.037408	1.886303
43.829930	912.303573	0.760730	0.037395	1.891016
44.131969	918.282259	0.765734	0.037337	1.895739
44.242435	924.299476	0.770739	0.037315	1.900430
44.623319	930.281448	0.775744	0.037242	1.905153
44.802114	936.332520	0.780749	0.037207	1.909865
44.906527	942.356000	0.785754	0.037186	1.914523
44.952134	948.380195	0.790758	0.037176	1.919156
45.074305	954.373106	0.795763	0.037151	1.923773
45.248764	960.379678	0.800768	0.037117	1.928404
45.387566	966.397621	0.805773	0.037089	1.933022
45.820478	972.384256	0.810778	0.037007	1.937683
45.795960	978.435101	0.815782	0.037010	1.942262
45.990012	984.439428	0.820787	0.036972	1.946852
45.980294	990.436042	0.825792	0.036972	1.951372
46.324202	996.443186	0.830797	0.036906	1.955981
46.462339	1002.482951	0.835802	0.036879	1.960551
46.745944	1008.452621	0.840806	0.036824	1.965095
46.846090	1014.498990	0.845811	0.036804	1.969639
47.009669	1020.525440	0.850816	0.036772	1.974173
47.093021	1026.512854	0.855821	0.036754	1.978648
47.112284	1032.562494	0.860826	0.036749	1.983142
47.209420	1038.545712	0.865830	0.036730	1.987597
47.654815	1044.518412	0.870835	0.036645	1.992122
47.782954	1050.579169	0.875840	0.036619	1.996622
48.054006	1056.566005	0.880845	0.036567	2.001093
48.079023	1062.610063	0.885850	0.036561	2.005534
48.271275	1068.598665	0.890854	0.036523	2.009967
48.529586	1074.597518	0.895859	0.036473	2.014414
48.820895	1080.630334	0.900864	0.036417	2.018884
48.837200	1086.646190	0.905869	0.036412	2.023263
49.038381	1092.665643	0.910874	0.036373	2.027682
49.241361	1098.651432	0.915878	0.036334	2.032067
49.373601	1104.686889	0.920883	0.036307	2.036460
49.481839	1110.679145	0.925888	0.036285	2.040808
49.705088	1116.710587	0.930893	0.036242	2.045202
49.844782	1122.682783	0.935898	0.036214	2.049524
50.168253	1128.732815	0.940902	0.036152	2.053937
50.596977	1134.681158	0.945907	0.036070	2.058294
50.915572	1140.742331	0.950912	0.036009	2.062696
50.963270	1146.767545	0.955917	0.035999	2.066996
51.380758	1152.740068	0.960922	0.035919	2.071340
51.360631	1158.792826	0.965926	0.035921	2.075625
51.613001	1164.792703	0.970931	0.035872	2.079931
51.825409	1170.784559	0.975936	0.035831	2.084211
52.146025	1176.811154	0.980941	0.035769	2.088534
52.161641	1182.847560	0.985946	0.035765	2.092781
52.329384	1188.870838	0.990950	0.035732	2.097047
52.430272	1194.817005	0.995955	0.035711	2.101235
52.698827	1200.864240	1.000960	0.035659	2.105524
52.763560	1206.875153	1.005965	0.035646	2.109731
52.979776	1212.877289	1.010970	0.035604	2.113959
53.084077	1218.907329	1.015974	0.035583	2.118172
53.338354	1224.890096	1.020979	0.035534	2.122379
53.492781	1230.927389	1.025984	0.035503	2.126592
53.637795	1236.936317	1.030989	0.035474	2.130775
53.825699	1242.930213	1.035994	0.035438	2.134949
54.102509	1248.937086	1.040998	0.035384	2.139144
54.079241	1254.976877	1.046003	0.035387	2.143284
54.339689	1260.971696	1.051008	0.035337	2.147452
54.359458	1266.993196	1.056013	0.035331	2.151573
54.660301	1273.001676	1.061018	0.035274	2.155743
54.636945	1279.009196	1.066022	0.035276	2.159829
54.796897	1285.036584	1.071027	0.035245	2.163963
55.036357	1290.998192	1.076032	0.035199	2.168063
55.187908	1297.057461	1.081037	0.035169	2.172201
55.290858	1303.057190	1.086042	0.035148	2.176280
55.686156	1309.040041	1.091046	0.035072	2.180406
55.830181	1315.059978	1.096051	0.035044	2.184493
56.174339	1321.065868	1.101056	0.034978	2.188607
56.167004	1327.118156	1.106061	0.034977	2.192666
56.326807	1333.119900	1.111066	0.034946	2.196721
56.391960	1339.097580	1.116070	0.034932	2.200731
56.665632	1345.128881	1.121075	0.034879	2.204816
56.702757	1351.147752	1.126080	0.034871	2.208832
56.872179	1357.149469	1.131085	0.034838	2.212859
57.065118	1363.169467	1.136090	0.034800	2.216897
57.310461	1369.144847	1.141094	0.034752	2.220909
57.404780	1375.183722	1.146099	0.034733	2.224922
57.615183	1381.188580	1.151104	0.034692	2.228931
57.711707	1387.221907	1.156109	0.034673	2.232926
57.880394	1393.209448	1.161114	0.034640	2.236901
58.068431	1399.210132	1.166118	0.034603	2.240881
58.215208	1405.242833	1.171123	0.034574	2.244865
58.481140	1411.219132	1.176128	0.034522	2.248832
58.689203	1417.263349	1.181133	0.034482	2.252824
58.704795	1423.298057	1.186138	0.034477	2.256760
58.800039	1429.276415	1.191142	0.034458	2.260670
59.027848	1435.260964	1.196147	0.034414	2.264606
59.448254	1441.268127	1.201152	0.034333	2.268592
59.472712	1447.321259	1.206157	0.034327	2.272514
59.626860	1453.323821	1.211162	0.034297	2.276426
59.520860	1459.350463	1.216166	0.034315	2.280290
59.878021	1465.313323	1.221171	0.034247	2.284206
60.034319	1471.331850	1.226176	0.034216	2.288108
60.197575	1477.376740	1.231181	0.034184	2.292021
60.289304	1483.378538	1.236186	0.034165	2.295885
60.319871	1489.373447	1.241190	0.034158	2.299725
60.388585	1495.391201	1.246195	0.034144	2.303582
60.879937	1501.369198	1.251200	0.034050	2.307496
61.086422	1507.407481	1.256205	0.034010	2.311381
61.248027	1513.412680	1.261210	0.033978	2.315230
61.346138	1519.425133	1.266214	0.033958	2.319063
61.533477	1525.443268	1.271219	0.033921	2.322912
61.746006	1531.441960	1.276224	0.033880	2.326748
61.904243	1537.468435	1.281229	0.033849	2.330584
62.072896	1543.462351	1.286234	0.033816	2.334395
62.138085	1549.491184	1.291238	0.033802	2.338200
62.165875	1555.492728	1.296243	0.033795	2.341974
62.395094	1561.511536	1.301248	0.033751	2.345795
62.561803	1567.491325	1.306253	0.033718	2.349572
62.766445	1573.517378	1.311258	0.033678	2.353380
62.877766	1579.527515	1.316262	0.033656	2.357152
63.062376	1585.544812	1.321267	0.033620	2.360938
63.155744	1591.545429	1.326272	0.033601	2.364688
63.275131	1597.560177	1.331277	0.033577	2.368447
63.440141	1603.566052	1.336282	0.033544	2.372204
63.736588	1609.576506	1.341286	0.033487	2.375984
63.689306	1615.600472	1.346291	0.033495	2.379696
63.934119	1621.583989	1.351296	0.033447	2.383437
64.053962	1627.597327	1.356301	0.033423	2.387166
64.140107	1633.644174	1.361306	0.033405	2.390902
64.446561	1639.606445	1.366310	0.033346	2.394625
64.459674	1645.648128	1.371315	0.033343	2.398332
64.664224	1651.626515	1.376320	0.033303	2.402032
64.779550	1657.693597	1.381325	0.033280	2.405764
64.880665	1663.655808	1.386330	0.033259	2.409422
65.104447	1669.678060	1.391334	0.033216	2.413136
65.222445	1675.671174	1.396339	0.033192	2.416806
65.344803	1681.719130	1.401344	0.033168	2.420504
65.469302	1687.701045	1.406349	0.033143	2.424157
65.585428	1693.704103	1.411354	0.033119	2.427815
65.841393	1699.707370	1.416358	0.033070	2.431496
66.201225	1705.744288	1.421363	0.033001	2.435212
66.314959	1711.718048	1.426368	0.032978	2.438836
66.431371	1717.760898	1.431373	0.032955	2.442496
66.240366	1723.793195	1.436378	0.032989	2.446085
66.535268	1729.772357	1.441382	0.032932	2.449731
66.692461	1735.762190	1.446387	0.032901	2.453351
66.841520	1741.789486	1.451392	0.032872	2.456987
66.930744	1747.808412	1.456397	0.032854	2.460600
67.159390	1753.807987	1.461402	0.032809	2.464224
67.239658	1759.817290	1.466406	0.032793	2.467820
67.407608	1765.831914	1.471411	0.032760	2.471430
67.538938	1771.848146	1.476416	0.032734	2.475029
67.647636	1777.855294	1.481421	0.032712	2.478613
67.768471	1783.846191	1.486426	0.032687	2.482185
67.890250	1789.889878	1.491430	0.032663	2.485783
68.067564	1795.870745	1.496435	0.032628	2.489349
68.226448	1801.889601	1.501440	0.032597	2.492929
68.337839	1807.885374	1.506445	0.032575	2.496481
68.407773	1813.933723	1.511450	0.032560	2.500051
68.642793	1819.881305	1.516454	0.032514	2.503588
68.897520	1825.916898	1.521459	0.032465	2.507175
69.075162	1831.924855	1.526464	0.032430	2.510727
69.293322	1837.951361	1.531469	0.032388	2.514292
69.417413	1843.937194	1.536474	0.032363	2.517810
69.605366	1849.963157	1.541478	0.032326	2.521359
69.664973	1855.986514	1.546483	0.032314	2.524877
69.729461	1861.975371	1.551488	0.032300	2.528371
69.951010	1867.975826	1.556493	0.032257	2.531896
70.182984	1874.005440	1.561498	0.032212	2.535436
70.129171	1880.004686	1.566502	0.032221	2.538899
70.435150	1886.011829	1.571507	0.032162	2.542429
70.554189	1892.013739	1.576512	0.032138	2.545917
70.712913	1898.045093	1.581517	0.032107	2.549424
70.746157	1904.050260	1.586522	0.032099	2.552888
71.068941	1910.029975	1.591526	0.032037	2.556386
71.028221	1916.085132	1.596531	0.032043	2.559856
71.187149	1922.070893	1.601536	0.032012	2.563318
71.262800	1928.081438	1.606541	0.031996	2.566774
71.435270	1934.108484	1.611546	0.031962	2.570252
71.547808	1940.102007	1.616550	0.031940	2.573696
71.659250	1946.167803	1.621555	0.031917	2.577176
71.588962	1952.131855	1.626560	0.031929	2.580560
71.832765	1958.141200	1.631565	0.031882	2.584023
71.820027	1964.121361	1.636570	0.031883	2.587418
72.073362	1970.137893	1.641574	0.031834	2.590878
72.329920	1976.155010	1.646579	0.031784	2.594333
72.453161	1982.154378	1.651584	0.031759	2.597750
72.540328	1988.166320	1.656589	0.031741	2.601163
72.813936	1994.186355	1.661594	0.031689	2.604610
72.901371	2000.172389	1.666598	0.031671	2.607999
73.172148	2006.199800	1.671603	0.031618	2.611440
73.270427	2012.202960	1.676608	0.031599	2.614832
73.545968	2018.196602	1.681613	0.031545	2.618246
73.536550	2024.221926	1.686618	0.031546	2.621622
73.851075	2030.224407	1.691622	0.031485	2.625039
73.837826	2036.247060	1.696627	0.031486	2.628405
74.131961	2042.255717	1.701632	0.031429	2.631813
74.195011	2048.251262	1.706637	0.031416	2.635168
74.337907	2054.288919	1.711642	0.031388	2.638556
74.333925	2060.282972	1.716646	0.031387	2.641890
74.593973	2066.265388	1.721651	0.031337	2.645260
74.641793	2072.306726	1.726656	0.031326	2.648621
74.934339	2078.308254	1.731661	0.031270	2.651998
74.910873	2084.321017	1.736666	0.031273	2.655322
75.089186	2090.313152	1.741670	0.031238	2.658666
75.041853	2096.355918	1.746675	0.031245	2.661994
75.287138	2102.335954	1.751680	0.031198	2.665334
75.394166	2108.338351	1.756685	0.031176	2.668658
75.679665	2114.351105	1.761690	0.031121	2.672015
75.601276	2120.386211	1.766694	0.031134	2.675317
75.773011	2126.388653	1.771699	0.031101	2.678640
75.848665	2132.367919	1.776704	0.031085	2.681930
75.979201	2138.404662	1.781709	0.031059	2.685256
76.096425	2144.403451	1.786714	0.031036	2.688556
76.313785	2150.406252	1.791718	0.030993	2.691870
76.433904	2156.416792	1.796723	0.030969	2.695168
76.618280	2162.424926	1.801728	0.030933	2.698472
76.562934	2168.452618	1.806733	0.030942	2.701741
76.850472	2174.436934	1.811738	0.030887	2.705042
76.839317	2180.458511	1.816742	0.030887	2.708307
77.139186	2186.465961	1.821747	0.030829	2.711614
77.149094	2192.474248	1.826752	0.030826	2.714868
77.175457	2198.502510	1.831757	0.030820	2.718132
77.288191	2204.485557	1.836762	0.030797	2.721382
77.412692	2210.505165	1.841766	0.030772	2.724650
77.510903	2216.491017	1.846771	0.030752	2.727891
77.799987	2222.525438	1.851776	0.030697	2.731187
77.894222	2228.529379	1.856781	0.030677	2.734429
77.999195	2234.532504	1.861786	0.030656	2.737669
78.048345	2240.531096	1.866790	0.030645	2.740894
78.298465	2246.560455	1.871795	0.030597	2.744164
78.343719	2252.547139	1.876800	0.030587	2.747374
78.573103	2258.559514	1.881805	0.030543	2.750624
78.618686	2264.601254	1.886810	0.030533	2.753856
78.866016	2270.558629	1.891814	0.030485	2.757072
78.869392	2276.600757	1.896819	0.030482	2.760289
79.096320	2282.622158	1.901824	0.030438	2.763529
79.167102	2288.579896	1.906829	0.030424	2.766705
79.332550	2294.638196	1.911834	0.030391	2.769946
79.430977	2300.637847	1.916838	0.030371	2.773141
79.512852	2306.640765	1.921843	0.030354	2.776332
79.598748	2312.629898	1.926848	0.030337	2.779512
79.881852	2318.644695	1.931853	0.030282	2.782735
80.212893	2324.631674	1.936858	0.030219	2.785947
80.574725	2330.670211	1.941862	0.030149	2.789187
80.871874	2336.660046	1.946867	0.030092	2.792388
80.920506	2342.686854	1.951872	0.030081	2.795563
80.933361	2348.707807	1.956877	0.030077	2.798726
81.210808	2354.694940	1.961882	0.030024	2.801911
81.291767	2360.702033	1.966886	0.030007	2.805071
81.675481	2366.736551	1.971891	0.029934	2.808290
81.608430	2372.749335	1.976896	0.029945	2.811422
81.720610	2378.728483	1.981901	0.029922	2.814562
81.726980	2384.758366	1.986906	0.029920	2.817707
81.953202	2390.753668	1.991910	0.029876	2.820866
81.906684	2396.770151	1.996915	0.029883	2.823989
82.051531	2402.768046	2.001920	0.029854	2.827129
82.179696	2408.789268	2.006925	0.029829	2.830276
82.387807	2414.807161	2.011930	0.029788	2.833430
82.475903	2420.764434	2.016934	0.029770	2.836530
82.717069	2426.812292	2.021939	0.029723	2.839697
82.790162	2432.831000	2.026944	0.029708	2.842819
82.895834	2438.827019	2.031949	0.029687	2.845932
83.192503	2444.796561	2.036954	0.029630	2.849057
83.423027	2450.851331	2.041958	0.029585	2.852213
83.432815	2456.841537	2.046963	0.029582	2.855297
83.567398	2462.875386	2.051968	0.029555	2.858419
83.605659	2468.851087	2.056973	0.029546	2.861493
83.799321	2474.864899	2.061978	0.029508	2.864608
84.023799	2480.871698	2.066982	0.029465	2.867721
84.155527	2486.901289	2.071987	0.029439	2.870827
84.153036	2492.897815	2.076992	0.029438	2.873892
84.177106	2498.930561	2.081997	0.029432	2.876977
84.248484	2504.899035	2.087002	0.029417	2.880033
84.507675	2510.950279	2.092006	0.029367	2.883157
84.497407	2516.920361	2.097011	0.029367	2.886194
84.901597	2522.932705	2.102016	0.029290	2.889314
84.927346	2528.953207	2.107021	0.029283	2.892376
84.920472	2534.991260	2.112026	0.029283	2.895439
84.940259	2540.959807	2.117030	0.029278	2.898467
85.199301	2546.976040	2.122035	0.029228	2.901553
85.333891	2552.964382	2.127040	0.029201	2.904603
85.564662	2559.019553	2.132045	0.029156	2.907697
85.557470	2564.972799	2.137050	0.029156	2.910701
85.839575	2571.006168	2.142054	0.029102	2.913786
85.800093	2577.010229	2.147059	0.029108	2.916804
86.233446	2583.016952	2.152064	0.029025	2.919893
86.207908	2589.063578	2.157069	0.029028	2.922928
86.434014	2595.018559	2.162074	0.028984	2.925952
86.489068	2601.034685	2.167078	0.028972	2.928978
86.697517	2607.081772	2.172083	0.028932	2.932039
86.705225	2613.043057	2.177088	0.028929	2.935024
86.978008	2619.067815	2.182093	0.028876	2.938078
87.108485	2625.060660	2.187098	0.028850	2.941091
87.251610	2631.102868	2.192102	0.028822	2.944127
87.244863	2637.103839	2.197107	0.028822	2.947118
87.360970	2643.120931	2.202112	0.028798	2.950131
87.411481	2649.112512	2.207117	0.028787	2.953119
87.641878	2655.115763	2.212122	0.028743	2.956137
87.704365	2661.114141	2.217126	0.028730	2.959124
87.836464	2667.178309	2.222131	0.028703	2.962151
87.955518	2673.129737	2.227136	0.028679	2.965118
88.256936	2679.164961	2.232141	0.028621	2.968149
88.316417	2685.155976	2.237146	0.028609	2.971120
88.510433	2691.167677	2.242150	0.028571	2.974118
88.579264	2697.185122	2.247155	0.028556	2.977098
88.793821	2703.174466	2.252160	0.028515	2.980082
88.823488	2709.201225	2.257165	0.028508	2.983054
89.051491	2715.205746	2.262170	0.028463	2.986041
89.204125	2721.193210	2.267174	0.028433	2.989006
89.200725	2727.258192	2.272179	0.028432	2.991983
89.349146	2733.207408	2.277184	0.028403	2.994923
89.573079	2739.232434	2.282189	0.028360	2.997908
89.658311	2745.243122	2.287194	0.028342	3.000863
89.734325	2751.254871	2.292198	0.028326	3.003814
89.850877	2757.270076	2.297203	0.028303	3.006769
90.024151	2763.278202	2.302208	0.028269	3.009727
90.150717	2769.269743	2.307213	0.028244	3.012666
90.306913	2775.266725	2.312218	0.028213	3.015610
90.362984	2781.291120	2.317222	0.028201	3.018550
90.592756	2787.314723	2.322227	0.028156	3.021511
90.587031	2793.289625	2.327232	0.028156	3.024412
90.872894	2799.341332	2.332237	0.028101	3.027390
91.003716	2805.309251	2.337242	0.028075	3.030301
91.194211	2811.329131	2.342246	0.028037	3.033244
91.283615	2817.339769	2.347251	0.028019	3.036164
91.547076	2823.356337	2.352256	0.027968	3.039110
91.578947	2829.367321	2.357261	0.027961	3.042017
91.767532	2835.347367	2.362266	0.027924	3.044929
91.928338	2841.377770	2.367270	0.027892	3.047858
92.014405	2847.405043	2.372275	0.027875	3.050772
91.834569	2853.385592	2.377280	0.027907	3.053623
92.093094	2859.409102	2.382285	0.027857	3.056554
92.238887	2865.389223	2.387290	0.027828	3.059446
92.513181	2871.421810	2.392294	0.027775	3.062378
92.598600	2877.418299	2.397299	0.027758	3.065263
92.604457	2883.432210	2.402304	0.027755	3.068143
92.838588	2889.432812	2.407309	0.027710	3.071046
93.050195	2895.441292	2.412314	0.027668	3.073946
92.974498	2901.475394	2.417318	0.027681	3.076816
93.242320	2907.438218	2.422323	0.027629	3.079697
93.264441	2913.479712	2.427328	0.027624	3.082579
93.585734	2919.465823	2.432333	0.027562	3.085473
93.568105	2925.477858	2.437338	0.027564	3.088330
93.830450	2931.512497	2.442342	0.027513	3.091234
93.885170	2937.477037	2.447347	0.027501	3.094073
94.110881	2943.524041	2.452352	0.027457	3.096972
94.135496	2949.517799	2.457357	0.027451	3.099815
94.250670	2955.513633	2.462362	0.027428	3.102669
94.358579	2961.538317	2.467366	0.027407	3.105533
94.629825	2967.535359	2.472371	0.027354	3.108404
94.721958	2973.556759	2.477376	0.027335	3.111259
94.769871	2979.556935	2.482381	0.027325	3.114096
94.814902	2985.564115	2.487386	0.027315	3.116932
94.984257	2991.567684	2.492390	0.027282	3.119782
95.213755	2997.562604	2.497395	0.027237	3.122633
95.213908	3003.624068	2.502400	0.027236	3.125481
95.292173	3009.585118	2.507405	0.027219	3.128290
95.469036	3015.631380	2.512410	0.027185	3.131150
95.616691	3021.579804	2.517414	0.027156	3.133958
95.703025	3027.651570	2.522419	0.027138	3.136812
95.769088	3033.599262	2.527424	0.027124	3.139603
95.989627	3039.635683	2.532429	0.027081	3.142454
96.005279	3045.634915	2.537434	0.027077	3.145258
96.176497	3051.664620	2.542438	0.027043	3.148094
96.289092	3057.664609	2.547443	0.027021	3.150905
96.480525	3063.653182	2.552448	0.026983	3.153720
96.560923	3069.682102	2.557453	0.026967	3.156535
96.822289	3075.690203	2.562458	0.026916	3.159363
96.710599	3081.694886	2.567462	0.026935	3.162137
97.033049	3087.690819	2.572467	0.026873	3.164962
97.139371	3093.706329	2.577472	0.026852	3.167765
97.341351	3099.730581	2.582477	0.026813	3.170583
97.275784	3105.712104	2.587482	0.026823	3.173342
97.497804	3111.740009	2.592486	0.026780	3.176158
97.650922	3117.724998	2.597491	0.026750	3.178944
97.768963	3123.754544	2.602496	0.026726	3.181742
97.874548	3129.747000	2.607501	0.026705	3.184520
98.140292	3135.767050	2.612506	0.026654	3.187328
98.264974	3141.778243	2.617510	0.026629	3.190112
98.427118	3147.779215	2.622515	0.026597	3.192893
98.408092	3153.795507	2.627520	0.026599	3.195655
98.522076	3159.786900	2.632525	0.026576	3.198421
98.546429	3165.821565	2.637530	0.026570	3.201193
98.749939	3171.799778	2.642534	0.026531	3.203959
98.797069	3177.822038	2.647539	0.026520	3.206723
99.037634	3183.832919	2.652544	0.026474	3.209505
99.169588	3189.819493	2.657549	0.026447	3.212259
99.126472	3195.858731	2.662554	0.026454	3.215011
99.205147	3201.834005	2.667558	0.026438	3.217749
99.459466	3207.862754	2.672563	0.026388	3.220531
99.514067	3213.848436	2.677568	0.026377	3.223265
99.732746	3219.895912	2.682573	0.026334	3.226046
99.851020	3225.866861	2.687578	0.026311	3.228776
100.016411	3231.889269	2.692582	0.026278	3.231534
99.952627	3237.909435	2.697587	0.026288	3.234259
