Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
33.533216	334.999905	0.280269	-0.042526	1.525687
34.025978	341.002344	0.285274	-0.042620	1.531563
34.426527	347.064972	0.290278	-0.042696	1.537442
34.728030	353.085163	0.295283	-0.042754	1.543226
35.035108	359.115992	0.300288	-0.042814	1.548999
35.589119	365.060477	0.305293	-0.042919	1.554753
36.092940	371.115041	0.310298	-0.043015	1.560572
36.383014	377.147035	0.315302	-0.043071	1.566276
36.825380	383.160375	0.320307	-0.043155	1.571993
37.305523	389.170683	0.325312	-0.043247	1.577699
37.995614	395.146774	0.330317	-0.043378	1.583422
38.217650	401.240620	0.335322	-0.043421	1.589078
38.789666	407.212976	0.340326	-0.043530	1.594718
39.177909	413.242877	0.345331	-0.043604	1.600330
39.586273	419.274141	0.350336	-0.043682	1.605930
40.061631	425.266269	0.355341	-0.043773	1.611497
40.511903	431.316053	0.360346	-0.043859	1.617088
40.824365	437.345120	0.365350	-0.043919	1.622598
41.138378	443.361578	0.370355	-0.043980	1.628078
41.607841	449.329263	0.375360	-0.044069	1.633545
41.950416	455.391358	0.380365	-0.044135	1.639038
42.142059	461.408435	0.385370	-0.044172	1.644425
42.653523	467.403635	0.390374	-0.044270	1.649875
42.929126	473.429192	0.395379	-0.044323	1.655261
43.327343	479.446016	0.400384	-0.044399	1.660659
43.740637	485.444584	0.405389	-0.044478	1.666028
44.203779	491.474217	0.410394	-0.044567	1.671422
44.535284	497.493837	0.415398	-0.044630	1.676750
44.955953	503.498701	0.420403	-0.044711	1.682075
45.362105	509.511489	0.425408	-0.044789	1.687386
45.824708	515.554798	0.430413	-0.044877	1.692723
46.112161	521.564396	0.435418	-0.044932	1.697961
46.371521	527.605807	0.440422	-0.044982	1.703203
46.664675	533.609150	0.445427	-0.045039	1.708405
47.127863	539.603698	0.450432	-0.045127	1.713635
47.469574	545.611817	0.455437	-0.045193	1.718825
48.207125	551.595346	0.460442	-0.045333	1.724095
48.352393	557.688499	0.465446	-0.045362	1.729266
48.748737	563.667082	0.470451	-0.045437	1.734400
49.020987	569.711294	0.475456	-0.045490	1.739537
49.535199	575.672989	0.480461	-0.045588	1.744660
49.901570	581.709733	0.485466	-0.045658	1.749788
50.450365	587.705740	0.490470	-0.045763	1.754920
50.686473	593.774378	0.495475	-0.045808	1.760006
51.028456	599.773136	0.500480	-0.045874	1.765051
51.319759	605.780476	0.505485	-0.045930	1.770073
51.814899	611.793915	0.510490	-0.046025	1.775145
52.113110	617.806796	0.515494	-0.046082	1.780145
52.342885	623.847710	0.520499	-0.046127	1.785135
52.555928	629.841688	0.525504	-0.046168	1.790068
53.007764	635.849956	0.530509	-0.046254	1.795066
53.327410	641.872081	0.535514	-0.046316	1.800024
53.664338	647.879984	0.540518	-0.046381	1.804962
53.944254	653.906804	0.545523	-0.046435	1.809886
54.178007	659.928303	0.550528	-0.046480	1.814779
54.427718	665.932832	0.555533	-0.046528	1.819649
54.819782	671.943716	0.560538	-0.046603	1.824551
54.993037	677.966379	0.565542	-0.046637	1.829389
55.485669	683.949488	0.570547	-0.046731	1.834271
55.896024	689.968730	0.575552	-0.046810	1.839145
56.464398	695.963119	0.580557	-0.046918	1.844031
56.755509	702.016971	0.585562	-0.046974	1.848874
57.114702	708.016580	0.590566	-0.047043	1.853680
57.385520	714.062135	0.595571	-0.047095	1.858486
57.735214	720.049221	0.600576	-0.047162	1.863255
57.825748	726.090512	0.605581	-0.047181	1.867984
58.413944	732.055342	0.610586	-0.047293	1.872776
58.763125	738.076344	0.615590	-0.047360	1.877535
59.243820	744.082400	0.620595	-0.047451	1.882305
59.471255	750.143417	0.625600	-0.047496	1.887038
59.641374	756.138765	0.630605	-0.047529	1.891693
59.747603	762.185481	0.635610	-0.047550	1.896359
60.198532	768.131969	0.640614	-0.047636	1.901029
60.520489	774.156673	0.645619	-0.047698	1.905712
60.987078	780.174476	0.650624	-0.047787	1.910417
61.321502	786.207880	0.655629	-0.047852	1.915087
61.652044	792.208448	0.660634	-0.047915	1.919719
61.853759	798.236757	0.665638	-0.047954	1.924328
62.311824	804.212813	0.670643	-0.048042	1.928953
62.528867	810.268631	0.675648	-0.048084	1.933565
62.926241	816.274255	0.680653	-0.048160	1.938174
63.000646	822.284057	0.685658	-0.048176	1.942692
63.273957	828.292339	0.690662	-0.048228	1.947250
63.805701	834.266692	0.695667	-0.048330	1.951838
64.326451	840.297342	0.700672	-0.048429	1.956454
64.487312	846.315358	0.705677	-0.048461	1.960958
64.810635	852.348758	0.710682	-0.048523	1.965504
65.049494	858.362230	0.715686	-0.048569	1.970004
65.423635	864.361908	0.720691	-0.048641	1.974517
65.544087	870.386298	0.725696	-0.048665	1.978974
65.966520	876.374029	0.730701	-0.048746	1.983470
66.173203	882.420150	0.735706	-0.048786	1.987945
66.354618	888.426052	0.740710	-0.048821	1.992373
66.466494	894.448111	0.745715	-0.048844	1.996787
66.777935	900.443628	0.750720	-0.048904	2.001220
66.895634	906.466110	0.755725	-0.048927	2.005616
67.174722	912.470882	0.760730	-0.048981	2.010029
67.405686	918.478124	0.765734	-0.049026	2.014422
67.708255	924.498326	0.770739	-0.049084	2.018832
67.949930	930.504782	0.775744	-0.049131	2.023208
68.373334	936.505556	0.780749	-0.049212	2.027615
68.556006	942.523653	0.785754	-0.049248	2.031966
68.928702	948.535064	0.790758	-0.049319	2.036349
68.999435	954.568760	0.795763	-0.049334	2.040665
69.224368	960.575248	0.800768	-0.049378	2.044990
69.457217	966.552564	0.805773	-0.049423	2.049287
69.854551	972.588824	0.810778	-0.049499	2.053656
70.033328	978.603740	0.815782	-0.049534	2.057949
70.311841	984.610309	0.820787	-0.049588	2.062250
70.499837	990.632963	0.825792	-0.049624	2.066532
70.824873	996.610127	0.830797	-0.049687	2.070806
71.016812	1002.658377	0.835802	-0.049724	2.075089
71.330847	1008.638727	0.840806	-0.049785	2.079345
71.693933	1014.642095	0.845811	-0.049854	2.083619
72.085112	1020.673990	0.850816	-0.049929	2.087911
72.141052	1026.728088	0.855821	-0.049941	2.092131
72.378961	1032.712707	0.860826	-0.049987	2.096337
72.591656	1038.694425	0.865830	-0.050029	2.100527
72.950717	1044.714505	0.870835	-0.050098	2.104769
73.317121	1050.705842	0.875840	-0.050168	2.108984
73.503338	1056.776426	0.880845	-0.050204	2.113203
73.798859	1062.739279	0.885850	-0.050261	2.117365
74.235693	1068.748477	0.890854	-0.050345	2.121584
74.545032	1074.779800	0.895859	-0.050404	2.125780
74.829060	1080.784274	0.900864	-0.050459	2.129943
74.811791	1086.839194	0.905869	-0.050457	2.134063
75.107329	1092.808966	0.910874	-0.050514	2.138189
75.270061	1098.827529	0.915878	-0.050546	2.142310
75.550378	1104.846113	0.920883	-0.050600	2.146449
75.813812	1110.814544	0.925888	-0.050651	2.150543
76.295951	1116.849025	0.930893	-0.050743	2.154723
76.502307	1122.866708	0.935898	-0.050783	2.158822
76.866252	1128.870200	0.940902	-0.050853	2.162938
77.128189	1134.889509	0.945907	-0.050904	2.167034
77.523098	1140.891393	0.950912	-0.050979	2.171141
78.024971	1146.865572	0.955917	-0.051075	2.175245
78.182602	1152.947458	0.960922	-0.051106	2.179337
78.356534	1158.929589	0.965926	-0.051140	2.183357
78.593992	1164.960152	0.970931	-0.051186	2.187417
78.778252	1170.957554	0.975936	-0.051222	2.191435
79.076689	1176.956421	0.980941	-0.051280	2.195473
79.092192	1183.019325	0.985946	-0.051284	2.199482
79.379629	1188.981623	0.990950	-0.051340	2.203478
79.528452	1195.000228	0.995955	-0.051369	2.207473
79.711425	1201.046743	1.000960	-0.051405	2.211487
79.990631	1207.001488	1.005965	-0.051459	2.215454
80.295582	1213.009625	1.010970	-0.051518	2.219455
80.513949	1219.046818	1.015974	-0.051560	2.223448
80.884283	1225.034981	1.020979	-0.051631	2.227436
80.980448	1231.083744	1.025984	-0.051651	2.231396
81.523636	1237.053570	1.030989	-0.051754	2.235394
81.494679	1243.100416	1.035994	-0.051750	2.239312
81.777428	1249.088424	1.040998	-0.051805	2.243252
82.218953	1255.088929	1.046003	-0.051889	2.247227
82.685168	1261.094422	1.051008	-0.051978	2.251204
82.940319	1267.133923	1.056013	-0.052027	2.255150
83.266388	1273.135382	1.061018	-0.052090	2.259080
83.330121	1279.154516	1.066022	-0.052103	2.262958
83.537542	1285.173086	1.071027	-0.052144	2.266860
83.445532	1291.207187	1.076032	-0.052128	2.270702
83.728921	1297.163964	1.081037	-0.052183	2.274567
83.915623	1303.182076	1.086042	-0.052219	2.278445
84.358227	1309.171862	1.091046	-0.052304	2.282352
84.377677	1315.258266	1.096051	-0.052309	2.286224
84.761517	1321.176885	1.101056	-0.052382	2.290060
84.903851	1327.246679	1.106061	-0.052411	2.293934
85.205457	1333.228673	1.111066	-0.052469	2.297780
85.440324	1339.252441	1.116070	-0.052514	2.301631
85.611002	1345.277986	1.121075	-0.052548	2.305464
85.784555	1351.252666	1.126080	-0.052582	2.309259
86.217456	1357.266798	1.131085	-0.052664	2.313127
86.471736	1363.296048	1.136090	-0.052714	2.316960
86.600012	1369.322195	1.141094	-0.052739	2.320759
86.677112	1375.318469	1.146099	-0.052755	2.324523
87.114680	1381.283275	1.151104	-0.052839	2.328335
87.270540	1387.347574	1.156109	-0.052870	2.332144
87.437357	1393.382645	1.161114	-0.052902	2.335932
87.589966	1399.330437	1.166118	-0.052932	2.339656
88.015604	1405.332293	1.171123	-0.053014	2.343464
88.256102	1411.364541	1.176128	-0.053060	2.347246
88.425214	1417.394296	1.181133	-0.053094	2.351007
88.451736	1423.400942	1.186138	-0.053100	2.354718
88.678996	1429.397309	1.191142	-0.053144	2.358457
88.884789	1435.408147	1.196147	-0.053184	2.362196
89.143912	1441.432298	1.201152	-0.053234	2.365947
89.260681	1447.430608	1.206157	-0.053258	2.369647
89.652330	1453.440929	1.211162	-0.053333	2.373405
89.765953	1459.439722	1.216166	-0.053356	2.377093
89.874165	1465.500396	1.221171	-0.053377	2.380813
90.005833	1471.457052	1.226176	-0.053404	2.384468
90.348217	1477.467276	1.231181	-0.053469	2.388192
90.493086	1483.488479	1.236186	-0.053498	2.391877
90.764000	1489.520398	1.241190	-0.053550	2.395589
90.821996	1495.514055	1.246195	-0.053563	2.399229
91.045170	1501.514350	1.251200	-0.053606	2.402900
91.379423	1507.519326	1.256205	-0.053670	2.406591
91.616911	1513.546958	1.261210	-0.053716	2.410270
91.705981	1519.554505	1.266214	-0.053735	2.413902
91.922563	1525.546258	1.271219	-0.053777	2.417545
92.140346	1531.572872	1.276224	-0.053819	2.421203
92.342075	1537.591056	1.281229	-0.053858	2.424847
92.533717	1543.568719	1.286234	-0.053896	2.428460
92.817595	1549.588477	1.291238	-0.053951	2.432110
92.941151	1555.605447	1.296243	-0.053975	2.435722
93.167217	1561.619915	1.301248	-0.054019	2.439347
93.479349	1567.603735	1.306253	-0.054079	2.442965
93.641642	1573.639792	1.311258	-0.054111	2.446580
93.910033	1579.653644	1.316262	-0.054163	2.450196
94.169419	1585.655501	1.321267	-0.054213	2.453798
94.287292	1591.644855	1.326272	-0.054237	2.457361
94.387436	1597.692677	1.331277	-0.054257	2.460949
94.752233	1603.660792	1.336282	-0.054327	2.464536
94.772935	1609.703598	1.341286	-0.054332	2.468096
94.979936	1615.706044	1.346291	-0.054373	2.471662
95.302618	1621.713199	1.351296	-0.054435	2.475248
95.432511	1627.695642	1.356301	-0.054461	2.478778
95.526035	1633.755866	1.361306	-0.054480	2.482341
95.749716	1639.726432	1.366310	-0.054523	2.485872
96.439555	1645.695547	1.371315	-0.054654	2.489484
96.850437	1651.749371	1.376320	-0.054733	2.493088
97.095088	1657.786106	1.381325	-0.054780	2.496645
97.308870	1663.771667	1.386330	-0.054822	2.500162
97.547194	1669.776500	1.391334	-0.054868	2.503689
97.737298	1675.777460	1.396339	-0.054905	2.507201
97.835313	1681.823358	1.401344	-0.054925	2.510716
97.884686	1687.830162	1.406349	-0.054936	2.514194
98.108583	1693.814146	1.411354	-0.054979	2.517687
98.245834	1699.835532	1.416358	-0.055006	2.521181
98.480807	1705.857897	1.421363	-0.055052	2.524689
98.522331	1711.843477	1.426368	-0.055061	2.528134
98.954170	1717.834877	1.431373	-0.055144	2.531650
99.081061	1723.886071	1.436378	-0.055169	2.535140
99.266710	1729.874166	1.441382	-0.055205	2.538599
99.332613	1735.884858	1.446387	-0.055219	2.542045
99.765444	1741.892540	1.451392	-0.055302	2.545551
100.026114	1747.887142	1.456397	-0.055352	2.549014
100.302781	1753.913532	1.461402	-0.055406	2.552492
100.368904	1759.934539	1.466406	-0.055420	2.555925
100.628698	1765.941738	1.471411	-0.055470	2.559380
100.662648	1771.954377	1.476416	-0.055478	2.562793
100.941135	1777.941182	1.481421	-0.055531	2.566231
100.955881	1783.986905	1.486426	-0.055536	2.569650
101.314402	1789.943264	1.491430	-0.055604	2.573075
101.499048	1796.041402	1.496435	-0.055641	2.576545
101.771218	1802.009279	1.501440	-0.055693	2.579953
101.763893	1807.994464	1.506445	-0.055693	2.583315
102.130936	1813.974623	1.511450	-0.055764	2.586738
102.416171	1820.010449	1.516454	-0.055819	2.590172
102.624960	1826.016855	1.521459	-0.055859	2.593572
102.765460	1832.037904	1.526464	-0.055887	2.596963
102.895216	1838.065024	1.531469	-0.055913	2.600351
103.125840	1844.014865	1.536474	-0.055958	2.603710
103.682914	1850.041496	1.541478	-0.056064	2.607165
103.856995	1856.068211	1.546483	-0.056098	2.610547
104.005389	1862.097231	1.551488	-0.056127	2.613922
104.149711	1868.059132	1.556493	-0.056156	2.617255
104.511312	1874.085697	1.561498	-0.056225	2.620657
104.568416	1880.124108	1.566502	-0.056237	2.624008
104.910295	1886.103397	1.571507	-0.056303	2.627372
105.038543	1892.111141	1.576512	-0.056328	2.630710
105.414167	1898.129505	1.581517	-0.056400	2.634092
105.395418	1904.143070	1.586522	-0.056398	2.637399
105.889818	1910.126088	1.591526	-0.056493	2.640774
106.062936	1916.173804	1.596531	-0.056527	2.644125
106.440691	1922.134033	1.601536	-0.056599	2.647458
106.406174	1928.197169	1.606541	-0.056594	2.650773
106.782123	1934.185704	1.611546	-0.056666	2.654113
106.849501	1940.181694	1.616550	-0.056680	2.657401
107.171278	1946.204734	1.621555	-0.056742	2.660742
107.094481	1952.235375	1.626560	-0.056729	2.664015
107.297511	1958.212397	1.631565	-0.056769	2.667303
107.573938	1964.224452	1.636570	-0.056822	2.670618
107.802896	1970.253901	1.641574	-0.056867	2.673931
107.885478	1976.233226	1.646579	-0.056883	2.677187
108.191328	1982.230032	1.651584	-0.056942	2.680487
108.781317	1988.234881	1.656589	-0.057055	2.683835
109.252492	1994.244403	1.661594	-0.057144	2.687161
109.594763	2000.262129	1.666598	-0.057210	2.690465
109.711899	2006.316811	1.671603	-0.057234	2.693748
110.126487	2012.260938	1.676608	-0.057313	2.697017
110.243180	2018.317345	1.681613	-0.057336	2.700292
110.391273	2024.317844	1.686618	-0.057366	2.703539
110.575135	2030.320893	1.691622	-0.057402	2.706789
110.727102	2036.340659	1.696627	-0.057432	2.710038
110.970474	2042.342152	1.701632	-0.057479	2.713290
111.192939	2048.347595	1.706637	-0.057522	2.716536
111.318734	2054.361829	1.711642	-0.057547	2.719766
111.503400	2060.386056	1.716646	-0.057583	2.723008
111.828711	2066.351492	1.721651	-0.057646	2.726238
112.008309	2072.394256	1.726656	-0.057681	2.729481
112.133732	2078.415310	1.731661	-0.057706	2.732700
112.251879	2084.393995	1.736666	-0.057730	2.735891
112.580694	2090.403286	1.741670	-0.057793	2.739130
112.675597	2096.422927	1.746675	-0.057812	2.742332
112.930949	2102.428218	1.751680	-0.057861	2.745548
113.062708	2108.434708	1.756685	-0.057888	2.748741
113.276579	2114.450642	1.761690	-0.057929	2.751949
113.317535	2120.453220	1.766694	-0.057938	2.755118
113.491587	2126.483241	1.771699	-0.057973	2.758319
113.681633	2132.448864	1.776704	-0.058010	2.761486
113.814792	2138.497978	1.781709	-0.058036	2.764683
113.939566	2144.478142	1.786714	-0.058061	2.767839
114.192967	2150.504172	1.791718	-0.058110	2.771036
114.295298	2156.509977	1.796723	-0.058131	2.774195
114.462802	2162.517510	1.801728	-0.058164	2.777361
114.551883	2168.516123	1.806733	-0.058182	2.780506
114.932171	2174.546177	1.811738	-0.058255	2.783711
115.113999	2180.514472	1.816742	-0.058290	2.786849
115.378915	2186.541472	1.821747	-0.058342	2.790026
115.499528	2192.582098	1.826752	-0.058366	2.793184
115.785810	2198.533491	1.831757	-0.058421	2.796319
115.941837	2204.569797	1.836762	-0.058452	2.799473
116.250148	2210.592720	1.841766	-0.058511	2.802641
116.216356	2216.599192	1.846771	-0.058506	2.805742
116.479321	2222.607566	1.851776	-0.058557	2.808888
116.829834	2228.584465	1.856781	-0.058624	2.812028
117.182127	2234.611362	1.861786	-0.058692	2.815191
117.394890	2240.620129	1.866790	-0.058733	2.818319
117.575990	2246.628415	1.871795	-0.058769	2.821437
117.791495	2252.628061	1.876800	-0.058811	2.824554
118.057617	2258.667057	1.881805	-0.058862	2.827695
118.211766	2264.649116	1.886810	-0.058893	2.830786
118.414526	2270.673572	1.891814	-0.058932	2.833902
118.594452	2276.664752	1.896819	-0.058967	2.836995
118.856494	2282.682729	1.901824	-0.059018	2.840111
118.900895	2288.714605	1.906829	-0.059028	2.843196
119.059772	2294.679510	1.911834	-0.059059	2.846262
119.122806	2300.715772	1.916838	-0.059072	2.849346
119.467682	2306.729141	1.921843	-0.059139	2.852459
119.453643	2312.719796	1.926848	-0.059137	2.855501
119.608372	2318.755250	1.931853	-0.059168	2.858588
119.836170	2324.717787	1.936858	-0.059212	2.861647
119.992821	2330.754141	1.941862	-0.059243	2.864729
120.027596	2336.771818	1.946867	-0.059251	2.867779
120.308180	2342.765684	1.951872	-0.059305	2.870852
120.501082	2348.754440	1.956877	-0.059343	2.873905
120.750918	2354.802382	1.961882	-0.059391	2.876993
120.766922	2360.780406	1.966886	-0.059396	2.880008
121.054830	2366.819371	1.971891	-0.059451	2.883091
121.081412	2372.800086	1.976896	-0.059458	2.886102
121.481667	2378.809398	1.981901	-0.059534	2.889181
121.593257	2384.851802	1.986906	-0.059557	2.892229
121.794100	2390.831246	1.991910	-0.059596	2.895256
121.960329	2396.839405	1.996915	-0.059629	2.898289
122.216765	2402.850416	2.001920	-0.059678	2.901334
122.256982	2408.861358	2.006925	-0.059687	2.904343
122.526109	2414.868862	2.011930	-0.059739	2.907382
122.524593	2420.885598	2.016934	-0.059740	2.910381
122.852494	2426.878116	2.021939	-0.059803	2.913415
123.101457	2432.878295	2.026944	-0.059852	2.916437
123.201783	2438.905781	2.031949	-0.059872	2.919448
123.280689	2444.932165	2.036954	-0.059888	2.922451
123.474302	2450.914508	2.041958	-0.059926	2.925447
123.435195	2456.929651	2.046963	-0.059920	2.928422
123.743038	2462.932970	2.051968	-0.059979	2.931439
123.883375	2468.920381	2.056973	-0.060007	2.934420
124.150854	2474.955443	2.061978	-0.060059	2.937440
124.212270	2480.957488	2.066982	-0.060072	2.940411
124.171271	2486.988147	2.071987	-0.060066	2.943378
124.328676	2492.965335	2.076992	-0.060097	2.946344
124.570959	2498.984150	2.081997	-0.060144	2.949341
124.660317	2504.990873	2.087002	-0.060162	2.952306
124.769154	2511.011216	2.092006	-0.060184	2.955277
124.794942	2517.002044	2.097011	-0.060190	2.958219
125.162614	2523.018319	2.102016	-0.060261	2.961220
125.209309	2529.005455	2.107021	-0.060271	2.964158
125.509004	2535.036644	2.112026	-0.060329	2.967150
125.503141	2541.056684	2.117030	-0.060329	2.970090
125.818952	2547.050645	2.122035	-0.060390	2.973061
125.897436	2553.042170	2.127040	-0.060406	2.975993
126.240744	2559.061361	2.132045	-0.060472	2.978974
126.207893	2565.103267	2.137050	-0.060467	2.981909
126.544331	2571.049430	2.142054	-0.060532	2.984848
126.624945	2577.101643	2.147059	-0.060549	2.987798
126.854149	2583.102140	2.152064	-0.060593	2.990742
126.859924	2589.090069	2.157069	-0.060596	2.993644
127.112914	2595.131611	2.162074	-0.060645	2.996606
127.286373	2601.098290	2.167078	-0.060679	2.999516
127.515522	2607.160999	2.172083	-0.060723	3.002478
127.640310	2613.110682	2.177088	-0.060748	3.005368
127.892945	2619.145480	2.182093	-0.060797	3.008314
128.059729	2625.167065	2.187098	-0.060830	3.011239
128.228358	2631.129158	2.192102	-0.060863	3.014132
128.287159	2637.182881	2.197107	-0.060875	3.017052
128.517440	2643.174833	2.202112	-0.060920	3.019962
128.745980	2649.166711	2.207117	-0.060964	3.022870
128.960046	2655.193535	2.212122	-0.061006	3.025790
129.077952	2661.197340	2.217126	-0.061030	3.028682
129.408416	2667.217280	2.222131	-0.061093	3.031609
129.503724	2673.206155	2.227136	-0.061112	3.034486
129.593692	2679.262517	2.232141	-0.061131	3.037391
129.705112	2685.197292	2.237146	-0.061153	3.040238
129.930846	2691.246853	2.242150	-0.061197	3.043153
130.080885	2697.250532	2.247155	-0.061227	3.046033
130.442619	2703.254117	2.252160	-0.061296	3.048940
130.783750	2709.268398	2.257165	-0.061362	3.051847
131.005416	2715.248763	2.262170	-0.061405	3.054717
131.434946	2721.256749	2.267174	-0.061487	3.057627
131.772606	2727.281230	2.272179	-0.061552	3.060529
132.179371	2733.262316	2.277184	-0.061629	3.063418
132.556587	2739.295601	2.282189	-0.061702	3.066324
132.796738	2745.314890	2.287194	-0.061748	3.069202
132.987435	2751.359099	2.292198	-0.061786	3.072082
133.013862	2757.299618	2.297203	-0.061792	3.074888
133.251481	2763.346124	2.302208	-0.061838	3.077770
133.438565	2769.350866	2.307213	-0.061875	3.080623
133.453597	2775.356493	2.312218	-0.061879	3.083450
133.599300	2781.375301	2.317222	-0.061908	3.086298
133.845257	2787.368470	2.322227	-0.061955	3.089146
134.018902	2793.391092	2.327232	-0.061989	3.091995
134.236086	2799.379338	2.332237	-0.062032	3.094831
134.384008	2805.372059	2.337242	-0.062061	3.097657
134.666152	2811.405328	2.342246	-0.062115	3.100518
134.679444	2817.409719	2.347251	-0.062119	3.103326
134.845527	2823.429916	2.352256	-0.062152	3.106159
135.045307	2829.407735	2.357261	-0.062191	3.108975
135.248505	2835.473866	2.362266	-0.062231	3.111830
135.356972	2841.420289	2.367270	-0.062252	3.114613
135.405811	2847.457901	2.372275	-0.062263	3.117429
135.576414	2853.460934	2.377280	-0.062297	3.120242
135.831977	2859.463658	2.382285	-0.062346	3.123064
135.936922	2865.478624	2.387290	-0.062367	3.125869
136.127237	2871.496539	2.392294	-0.062404	3.128684
136.244967	2877.495831	2.397299	-0.062428	3.131478
136.424800	2883.498764	2.402304	-0.062463	3.134280
136.623931	2889.495506	2.407309	-0.062502	3.137078
136.604757	2895.535848	2.412314	-0.062500	3.139866
136.816414	2901.496534	2.417318	-0.062541	3.142645
137.103302	2907.539786	2.422323	-0.062596	3.145469
137.184237	2913.526064	2.427328	-0.062613	3.148237
137.371735	2919.571053	2.432333	-0.062650	3.151044
137.358586	2925.537457	2.437338	-0.062649	3.153786
137.501142	2931.597403	2.442342	-0.062677	3.156589
137.619370	2937.534417	2.447347	-0.062701	3.159330
137.833937	2943.594652	2.452352	-0.062742	3.162138
137.891660	2949.558305	2.457357	-0.062755	3.164878
138.254393	2955.593603	2.462362	-0.062824	3.167688
138.311906	2961.598628	2.467366	-0.062837	3.170443
138.484114	2967.606704	2.472371	-0.062870	3.173211
138.550472	2973.627267	2.477376	-0.062884	3.175969
138.800397	2979.607255	2.482381	-0.062933	3.178729
139.027056	2985.625985	2.487386	-0.062977	3.181502
139.206314	2991.630764	2.492390	-0.063012	3.184260
139.331224	2997.646128	2.497395	-0.063037	3.187014
139.615730	3003.662967	2.502400	-0.063092	3.189786
139.723269	3009.642336	2.507405	-0.063113	3.192516
139.878615	3015.682719	2.512410	-0.063144	3.195277
139.958291	3021.677034	2.517414	-0.063160	3.198006
140.194598	3027.713107	2.522419	-0.063206	3.200771
140.397947	3033.665274	2.527424	-0.063246	3.203491
140.534373	3039.720445	2.532429	-0.063273	3.206247
140.698658	3045.685173	2.537434	-0.063305	3.208964
140.927668	3051.734828	2.542438	-0.063350	3.211725
140.990842	3057.724906	2.547443	-0.063363	3.214435
141.130354	3063.726745	2.552448	-0.063391	3.217158
141.269805	3069.735846	2.557453	-0.063418	3.219882
141.541089	3075.763284	2.562458	-0.063471	3.222629
141.663174	3081.752982	2.567462	-0.063495	3.225337
141.762280	3087.779343	2.572467	-0.063515	3.228056
141.890262	3093.771324	2.577472	-0.063541	3.230762
142.158331	3099.773216	2.582477	-0.063593	3.233488
142.267330	3105.789194	2.587482	-0.063615	3.236197
142.434668	3111.804201	2.592486	-0.063647	3.238911
142.507025	3117.789810	2.597491	-0.063662	3.241597
