Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
24.409420	262.708654	0.220211	-0.028537	1.428102
24.846744	268.700492	0.225216	-0.028620	1.434360
25.348641	274.725438	0.230221	-0.028716	1.440649
25.653085	280.772971	0.235226	-0.028774	1.446861
26.242961	286.754801	0.240230	-0.028887	1.453083
26.512395	292.825514	0.245235	-0.028939	1.459252
27.017063	298.809594	0.250240	-0.029035	1.465394
27.284204	304.854009	0.255245	-0.029087	1.471485
27.758972	310.859843	0.260250	-0.029177	1.477586
27.991853	316.921325	0.265254	-0.029222	1.483631
28.310745	322.934316	0.270259	-0.029284	1.489634
28.539655	328.941284	0.275264	-0.029328	1.495576
29.034273	334.936343	0.280269	-0.029422	1.501575
29.419181	340.962640	0.285274	-0.029496	1.507542
29.936002	346.976470	0.290278	-0.029595	1.513519
30.343169	353.007693	0.295283	-0.029672	1.519452
30.671298	359.034287	0.300288	-0.029735	1.525329
30.979702	365.055828	0.305293	-0.029795	1.531173
31.367565	371.097706	0.310298	-0.029869	1.537040
31.664762	377.100840	0.315302	-0.029926	1.542818
32.027224	383.095044	0.320307	-0.029996	1.548588
32.311009	389.155321	0.325312	-0.030051	1.554372
32.863180	395.124624	0.330317	-0.030156	1.560139
33.041698	401.168703	0.335322	-0.030191	1.565830
33.654386	407.160917	0.340326	-0.030307	1.571595
33.910865	413.218445	0.345331	-0.030357	1.577283
34.270410	419.226250	0.350336	-0.030426	1.582938
34.667581	425.228600	0.355341	-0.030502	1.588580
35.013183	431.272325	0.360346	-0.030568	1.594223
35.270320	437.283938	0.365350	-0.030618	1.599788
35.658529	443.300226	0.370355	-0.030692	1.605380
35.941157	449.311588	0.375360	-0.030747	1.610915
36.377814	455.336301	0.380365	-0.030830	1.616492
36.449162	461.397168	0.385370	-0.030845	1.621965
36.965578	467.343119	0.390374	-0.030943	1.627458
37.241226	473.383680	0.395379	-0.030997	1.632941
37.625244	479.404255	0.400384	-0.031070	1.638422
37.929701	485.412293	0.405389	-0.031129	1.643849
38.280332	491.428004	0.410394	-0.031196	1.649279
38.563150	497.472668	0.415398	-0.031251	1.654695
38.916312	503.471376	0.420403	-0.031318	1.660075
39.031318	509.505268	0.425408	-0.031341	1.665394
39.401761	515.499977	0.430413	-0.031412	1.670742
39.586686	521.554346	0.435418	-0.031449	1.676067
39.754048	527.561455	0.440422	-0.031481	1.681328
39.921852	533.577352	0.445427	-0.031514	1.686581
40.477850	539.552633	0.450432	-0.031620	1.691901
40.690180	545.594591	0.455437	-0.031662	1.697157
41.107848	551.607792	0.460442	-0.031741	1.702434
41.314467	557.623685	0.465446	-0.031782	1.707633
41.650852	563.628636	0.470451	-0.031846	1.712846
41.995665	569.650316	0.475456	-0.031913	1.718060
42.276626	575.683151	0.480461	-0.031967	1.723248
42.542897	581.688593	0.485466	-0.032018	1.728394
42.839686	587.704916	0.490470	-0.032075	1.733542
42.968946	593.743833	0.495475	-0.032101	1.738644
43.280192	599.729232	0.500480	-0.032161	1.743741
43.420094	605.770457	0.505485	-0.032189	1.748818
43.819217	611.751195	0.510490	-0.032265	1.753907
44.104962	617.774368	0.515494	-0.032320	1.758982
44.424573	623.784346	0.520499	-0.032382	1.764042
44.613625	629.824225	0.525504	-0.032419	1.769074
45.001401	635.813997	0.530509	-0.032493	1.774108
45.264612	641.852355	0.535514	-0.032544	1.779132
45.621570	647.831114	0.540518	-0.032612	1.784119
45.616570	653.906971	0.545523	-0.032613	1.789069
45.931140	659.874954	0.550528	-0.032673	1.794008
46.194688	665.884971	0.555533	-0.032724	1.798953
46.634540	671.892025	0.560538	-0.032808	1.803931
46.931457	677.919835	0.565542	-0.032865	1.808873
47.143402	683.948095	0.570547	-0.032907	1.813777
47.362588	689.975796	0.575552	-0.032949	1.818670
47.723191	695.940557	0.580557	-0.033018	1.823538
47.953221	701.995687	0.585562	-0.033063	1.828429
48.197766	707.994052	0.590566	-0.033111	1.833267
48.460896	714.015105	0.595571	-0.033161	1.838114
48.770242	720.021864	0.600576	-0.033221	1.842950
48.945385	726.032461	0.605581	-0.033255	1.847739
49.148199	732.075272	0.610586	-0.033295	1.852549
49.502406	738.050319	0.615590	-0.033363	1.857335
49.921018	744.047783	0.620595	-0.033443	1.862143
51.045873	749.955629	0.625600	-0.033655	1.867060
51.517959	756.073237	0.630605	-0.033745	1.871951
51.920138	762.101881	0.635610	-0.033822	1.876741
52.192741	768.125600	0.640614	-0.033875	1.881480
52.351994	774.169762	0.645619	-0.033906	1.886193
52.651212	780.148879	0.650624	-0.033964	1.890881
52.752175	786.205789	0.655629	-0.033984	1.895565
53.160342	792.159999	0.660634	-0.034063	1.900239
53.255315	798.215301	0.665638	-0.034082	1.904897
53.526024	804.206302	0.670643	-0.034134	1.909540
53.808933	810.220922	0.675648	-0.034189	1.914194
54.072713	816.232431	0.680653	-0.034240	1.918828
54.185257	822.280302	0.685658	-0.034262	1.923440
54.547649	828.258602	0.690662	-0.034332	1.928053
54.800230	834.275246	0.695667	-0.034381	1.932655
55.249420	840.278375	0.700672	-0.034466	1.937287
55.452728	846.291217	0.705677	-0.034506	1.941851
55.608846	852.318008	0.710682	-0.034537	1.946403
55.776557	858.336052	0.715686	-0.034570	1.950941
56.164158	864.320678	0.720691	-0.034644	1.955500
56.296938	870.370639	0.725696	-0.034670	1.960031
56.557690	876.351951	0.730701	-0.034721	1.964534
56.781309	882.379269	0.735706	-0.034764	1.969051
57.096282	888.387373	0.740710	-0.034825	1.973566
57.356227	894.417889	0.745715	-0.034875	1.978074
57.520718	900.413365	0.750720	-0.034908	1.982522
57.620042	906.442301	0.755725	-0.034928	1.986967
58.065622	912.403644	0.760730	-0.035013	1.991441
58.241256	918.475741	0.765734	-0.035047	1.995917
58.433040	924.473950	0.770739	-0.035085	2.000334
58.591081	930.481491	0.775744	-0.035116	2.004739
58.991209	936.458951	0.780749	-0.035192	2.009172
59.208764	942.501100	0.785754	-0.035235	2.013598
59.512282	948.531480	0.790758	-0.035293	2.018026
59.701870	954.529358	0.795763	-0.035330	2.022393
59.988629	960.522625	0.800768	-0.035385	2.026772
60.094093	966.557767	0.805773	-0.035407	2.031126
60.352355	972.554230	0.810778	-0.035457	2.035481
60.497282	978.580397	0.815782	-0.035485	2.039820
60.761190	984.573254	0.820787	-0.035536	2.044155
61.164535	990.584960	0.825792	-0.035614	2.048528
61.397948	996.607743	0.830797	-0.035659	2.052858
61.576962	1002.630687	0.835802	-0.035694	2.057166
61.811793	1008.622668	0.840806	-0.035739	2.061456
61.961924	1014.655100	0.845811	-0.035769	2.065746
62.220438	1020.647368	0.850816	-0.035819	2.070025
62.354956	1026.681115	0.855821	-0.035846	2.074294
62.720564	1032.645542	0.860826	-0.035916	2.078561
62.957637	1038.712075	0.865830	-0.035962	2.082860
63.083432	1044.716327	0.870835	-0.035987	2.087080
63.203784	1050.708235	0.875840	-0.036011	2.091282
63.465245	1056.733910	0.880845	-0.036062	2.095532
63.627488	1062.748062	0.885850	-0.036094	2.099742
63.860123	1068.730278	0.890854	-0.036139	2.103938
63.981746	1074.763635	0.895859	-0.036163	2.108134
64.218346	1080.774512	0.900864	-0.036209	2.112334
64.578229	1086.763359	0.905869	-0.036278	2.116539
64.643123	1092.809208	0.910874	-0.036292	2.120707
64.931565	1098.788237	0.915878	-0.036347	2.124872
65.221815	1104.805625	0.920883	-0.036403	2.129055
65.384440	1110.836140	0.925888	-0.036435	2.133210
65.618824	1116.841961	0.930893	-0.036481	2.137356
65.681383	1122.854713	0.935898	-0.036494	2.141460
66.067896	1128.836308	0.940902	-0.036568	2.145608
66.285671	1134.859075	0.945907	-0.036610	2.149738
66.399892	1140.897340	0.950912	-0.036633	2.153847
66.673354	1146.890598	0.955917	-0.036686	2.157954
66.952522	1152.912871	0.960922	-0.036740	2.162074
67.091121	1158.907751	0.965926	-0.036767	2.166136
67.415355	1164.910719	0.970931	-0.036830	2.170237
67.619810	1170.951395	0.975936	-0.036869	2.174329
67.947123	1176.925901	0.980941	-0.036932	2.178396
68.126236	1182.961897	0.985946	-0.036967	2.182464
68.331448	1188.970770	0.990950	-0.037007	2.186512
68.455088	1194.982620	0.995955	-0.037032	2.190536
68.767940	1200.972793	1.000960	-0.037092	2.194580
68.962861	1207.007477	1.005965	-0.037130	2.198621
69.159668	1213.021618	1.010970	-0.037169	2.202640
69.428978	1219.019096	1.015974	-0.037221	2.206657
69.725370	1225.011100	1.020979	-0.037278	2.210670
69.840883	1231.065283	1.025984	-0.037301	2.214676
70.051652	1237.038926	1.030989	-0.037342	2.218642
70.153344	1243.095928	1.035994	-0.037363	2.222633
70.416535	1249.060975	1.040998	-0.037414	2.226591
70.722807	1255.072514	1.046003	-0.037473	2.230582
70.828273	1261.106024	1.051008	-0.037494	2.234537
71.143046	1267.097542	1.056013	-0.037554	2.238502
71.195715	1273.118801	1.061018	-0.037566	2.242423
71.589634	1279.132600	1.066022	-0.037641	2.246406
71.738702	1285.133241	1.071027	-0.037671	2.250321
71.903134	1291.163540	1.076032	-0.037703	2.254251
72.256834	1297.148546	1.081037	-0.037771	2.258186
72.294064	1303.196188	1.086042	-0.037779	2.262087
72.421626	1309.191684	1.091046	-0.037805	2.265966
72.724415	1315.163690	1.096051	-0.037863	2.269861
72.833211	1321.215060	1.101056	-0.037885	2.273759
73.067022	1327.192144	1.106061	-0.037930	2.277630
73.156521	1333.248794	1.111066	-0.037949	2.281514
73.416726	1339.221209	1.116070	-0.037999	2.285373
73.740940	1345.210242	1.121075	-0.038061	2.289251
74.085117	1351.240260	1.126080	-0.038127	2.293151
74.264177	1357.277122	1.131085	-0.038162	2.297015
74.406488	1363.275980	1.136090	-0.038191	2.300841
74.589868	1369.270368	1.141094	-0.038226	2.304666
74.739831	1375.292120	1.146099	-0.038256	2.308494
75.158094	1381.297592	1.151104	-0.038336	2.312362
75.342548	1387.314929	1.156109	-0.038372	2.316183
75.555745	1393.310711	1.161114	-0.038414	2.319989
75.570455	1399.353118	1.166118	-0.038418	2.323778
75.856759	1405.327029	1.171123	-0.038473	2.327573
76.064864	1411.369002	1.176128	-0.038514	2.331389
76.353050	1417.335012	1.181133	-0.038569	2.335167
76.632747	1423.371212	1.186138	-0.038623	2.338981
76.740727	1429.381025	1.191142	-0.038645	2.342738
76.952466	1435.407473	1.196147	-0.038686	2.346519
77.165929	1441.388774	1.201152	-0.038728	2.350268
77.382775	1447.416083	1.206157	-0.038770	2.354039
77.686221	1453.402007	1.211162	-0.038828	2.357796
77.833649	1459.443918	1.216166	-0.038857	2.361550
77.978358	1465.447975	1.221171	-0.038886	2.365274
78.245311	1471.438026	1.226176	-0.038938	2.369009
78.488715	1477.464577	1.231181	-0.038985	2.372755
78.748081	1483.471905	1.236186	-0.039035	2.376486
78.781163	1489.491514	1.241190	-0.039043	2.380174
79.086848	1495.474441	1.246195	-0.039102	2.383888
79.267262	1501.500276	1.251200	-0.039137	2.387598
79.440517	1507.513080	1.256205	-0.039171	2.391292
79.574431	1513.531742	1.261210	-0.039197	2.394977
80.007323	1519.493973	1.266214	-0.039280	2.398681
79.981828	1525.566556	1.271219	-0.039277	2.402355
80.110454	1531.563221	1.276224	-0.039303	2.406008
80.207109	1537.565576	1.281229	-0.039322	2.409652
80.632592	1543.547265	1.286234	-0.039403	2.413344
80.787778	1549.590543	1.291238	-0.039434	2.417013
80.995996	1555.586096	1.296243	-0.039475	2.420659
81.427001	1561.569543	1.301248	-0.039557	2.424336
81.406110	1567.621219	1.306253	-0.039555	2.427959
81.465919	1573.629296	1.311258	-0.039567	2.431567
81.633294	1579.646118	1.316262	-0.039600	2.435195
81.665066	1585.633679	1.321267	-0.039608	2.438775
82.001343	1591.622339	1.326272	-0.039672	2.442409
82.109577	1597.676667	1.331277	-0.039694	2.446032
82.241792	1603.681790	1.336282	-0.039720	2.449625
82.356342	1609.668127	1.341286	-0.039743	2.453198
82.643321	1615.641905	1.346291	-0.039799	2.456792
82.980270	1621.703272	1.351296	-0.039863	2.460442
83.007779	1627.719973	1.356301	-0.039870	2.464001
83.203452	1633.696763	1.361306	-0.039908	2.467564
83.533576	1639.708852	1.366310	-0.039972	2.471167
83.728166	1645.738764	1.371315	-0.040010	2.474750
83.745729	1651.747289	1.376320	-0.040014	2.478282
83.922782	1657.748815	1.381325	-0.040049	2.481834
84.167807	1663.758199	1.386330	-0.040097	2.485399
84.393742	1669.754246	1.391334	-0.040140	2.488948
84.614012	1675.797511	1.396339	-0.040183	2.492518
84.736243	1681.793888	1.401344	-0.040208	2.496037
84.946130	1687.805443	1.406349	-0.040249	2.499576
85.085516	1693.795199	1.411354	-0.040276	2.503084
85.439643	1699.801257	1.416358	-0.040344	2.506637
85.559475	1705.833064	1.421363	-0.040368	2.510156
85.944306	1711.818115	1.426368	-0.040442	2.513693
86.109705	1717.835173	1.431373	-0.040474	2.517202
86.251968	1723.850874	1.436378	-0.040503	2.520701
86.396820	1729.874482	1.441382	-0.040531	2.524200
86.735593	1735.852701	1.446387	-0.040596	2.527705
86.867454	1741.880886	1.451392	-0.040622	2.531194
86.977262	1747.933818	1.456397	-0.040645	2.534689
87.079285	1753.867441	1.461402	-0.040665	2.538110
87.305732	1759.898596	1.466406	-0.040709	2.541604
87.529306	1765.930676	1.471411	-0.040753	2.545094
87.807822	1771.905736	1.476416	-0.040806	2.548556
87.959164	1777.946538	1.481421	-0.040836	2.552028
88.164100	1783.937114	1.486426	-0.040876	2.555476
88.297874	1789.962805	1.491430	-0.040903	2.558927
88.485429	1795.965242	1.496435	-0.040939	2.562369
88.760069	1801.951937	1.501440	-0.040992	2.565814
89.173060	1807.963682	1.506445	-0.041071	2.569293
89.445239	1813.982684	1.511450	-0.041124	2.572746
89.676527	1820.059525	1.516454	-0.041169	2.576220
89.684387	1826.033440	1.521459	-0.041172	2.579591
89.889537	1832.000026	1.526464	-0.041212	2.582989
89.985257	1838.021400	1.531469	-0.041231	2.586393
90.119998	1844.063107	1.536474	-0.041258	2.589811
90.369056	1850.020853	1.541478	-0.041306	2.593198
90.435959	1856.061485	1.546483	-0.041320	2.596595
90.604372	1862.069447	1.551488	-0.041353	2.599987
90.835727	1868.055886	1.556493	-0.041398	2.603373
90.944646	1874.083276	1.561498	-0.041420	2.606757
91.403919	1880.059545	1.566502	-0.041508	2.610169
91.517710	1886.108351	1.571507	-0.041531	2.613556
91.722614	1892.104179	1.576512	-0.041571	2.616926
91.830307	1898.124330	1.581517	-0.041592	2.620287
92.070635	1904.127760	1.586522	-0.041639	2.623658
92.347447	1910.123027	1.591526	-0.041692	2.627027
92.536730	1916.135519	1.596531	-0.041729	2.630385
92.721295	1922.157891	1.601536	-0.041765	2.633744
92.590679	1928.191691	1.606541	-0.041742	2.637050
92.757176	1934.155008	1.611546	-0.041775	2.640365
92.769530	1940.199859	1.616550	-0.041779	2.643693
92.987352	1946.178131	1.621555	-0.041821	2.647017
93.400538	1952.179298	1.626560	-0.041900	2.650382
93.470185	1958.228572	1.631565	-0.041915	2.653710
93.673563	1964.198000	1.636570	-0.041955	2.657014
93.751218	1970.227156	1.641574	-0.041971	2.660324
94.046268	1976.232069	1.646579	-0.042028	2.663654
94.321632	1982.222264	1.651584	-0.042081	2.666969
94.438943	1988.262915	1.656589	-0.042104	2.670280
94.517907	1994.265208	1.661594	-0.042120	2.673559
94.752356	2000.251386	1.666598	-0.042166	2.676852
94.905312	2006.270683	1.671603	-0.042196	2.680145
95.203648	2012.287031	1.676608	-0.042254	2.683457
95.270360	2018.295378	1.681613	-0.042268	2.686722
95.550853	2024.298956	1.686618	-0.042322	2.690016
95.701704	2030.317733	1.691622	-0.042352	2.693292
95.739588	2036.323142	1.696627	-0.042360	2.696538
95.875351	2042.349247	1.701632	-0.042387	2.699808
96.200579	2048.297948	1.706637	-0.042450	2.703064
96.512937	2054.327237	1.711642	-0.042510	2.706357
96.777769	2060.359153	1.716646	-0.042561	2.709639
96.828532	2066.376280	1.721651	-0.042572	2.712874
97.029890	2072.360034	1.726656	-0.042611	2.716112
97.048330	2078.403462	1.731661	-0.042616	2.719348
97.746663	2084.319280	1.736666	-0.042749	2.722625
97.995358	2090.404508	1.741670	-0.042797	2.725913
98.212257	2096.412207	1.746675	-0.042839	2.729151
98.429317	2102.415402	1.751680	-0.042881	2.732382
98.539252	2108.411598	1.756685	-0.042903	2.735589
98.649987	2114.451713	1.761690	-0.042926	2.738815
98.846977	2120.435111	1.766694	-0.042964	2.742021
99.094133	2126.425980	1.771699	-0.043012	2.745236
99.183925	2132.477629	1.776704	-0.043030	2.748453
99.347662	2138.462654	1.781709	-0.043062	2.751643
99.478349	2144.473863	1.786714	-0.043088	2.754838
99.633239	2150.485229	1.791718	-0.043119	2.758034
99.878583	2156.489873	1.796723	-0.043167	2.761236
99.981548	2162.507755	1.801728	-0.043187	2.764419
100.106170	2168.524748	1.806733	-0.043212	2.767602
100.425249	2174.484418	1.811738	-0.043274	2.770782
100.515646	2180.549873	1.816742	-0.043292	2.773976
100.468771	2186.541934	1.821747	-0.043285	2.777107
100.793874	2192.526729	1.826752	-0.043347	2.780290
100.866849	2198.576124	1.831757	-0.043362	2.783463
101.176051	2204.534430	1.836762	-0.043422	2.786622
101.241558	2210.568880	1.841766	-0.043436	2.789778
101.450958	2216.585044	1.846771	-0.043476	2.792945
101.551554	2222.585246	1.851776	-0.043497	2.796082
101.736975	2228.588977	1.856781	-0.043533	2.799231
101.920865	2234.610898	1.861786	-0.043569	2.802385
102.130255	2240.595122	1.866790	-0.043610	2.805521
102.195838	2246.650911	1.871795	-0.043624	2.808667
102.429282	2252.629933	1.876800	-0.043669	2.811796
102.474081	2258.636230	1.881805	-0.043679	2.814906
102.692221	2264.648037	1.886810	-0.043721	2.818043
102.769300	2270.640890	1.891814	-0.043737	2.821145
103.043494	2276.650306	1.896819	-0.043790	2.824282
103.122840	2282.678941	1.901824	-0.043806	2.827395
103.283871	2288.685598	1.906829	-0.043838	2.830507
103.473268	2294.690893	1.911834	-0.043875	2.833619
103.601754	2300.695353	1.916838	-0.043901	2.836717
103.698569	2306.704560	1.921843	-0.043920	2.839809
103.935474	2312.720907	1.926848	-0.043966	2.842924
104.090752	2318.713928	1.931853	-0.043997	2.846010
104.455089	2324.715805	1.936858	-0.044067	2.849130
104.464110	2330.764951	1.941862	-0.044070	2.852216
104.687358	2336.728921	1.946867	-0.044113	2.855288
104.750769	2342.775213	1.951872	-0.044127	2.858374
104.964151	2348.768236	1.956877	-0.044168	2.861452
104.994653	2354.773100	1.961882	-0.044176	2.864505
105.211384	2360.789292	1.966886	-0.044218	2.867589
105.424194	2366.782461	1.971891	-0.044259	2.870658
105.588798	2372.781408	1.976896	-0.044292	2.873719
105.673228	2378.818025	1.981901	-0.044309	2.876783
105.914999	2384.811474	1.986906	-0.044356	2.879846
106.173487	2390.823724	1.991910	-0.044406	2.882918
106.327534	2396.823413	1.996915	-0.044436	2.885965
106.421672	2402.852057	2.001920	-0.044455	2.889014
106.695396	2408.843245	2.006925	-0.044508	2.892067
106.842695	2414.874274	2.011930	-0.044537	2.895119
107.143047	2420.861050	2.016934	-0.044595	2.898168
107.189018	2426.864631	2.021939	-0.044605	2.901184
107.260735	2432.882298	2.026944	-0.044620	2.904208
107.499409	2438.877657	2.031949	-0.044666	2.907242
107.513450	2444.925436	2.036954	-0.044671	2.910266
107.733626	2450.892216	2.041958	-0.044713	2.913277
107.828422	2456.915062	2.046963	-0.044733	2.916294
107.945256	2462.923130	2.051968	-0.044756	2.919304
108.129161	2468.953032	2.056973	-0.044792	2.922332
108.106066	2474.930402	2.061978	-0.044789	2.925299
108.409941	2480.946179	2.066982	-0.044848	2.928332
108.640246	2486.940155	2.071987	-0.044892	2.931339
109.004718	2492.937881	2.076992	-0.044962	2.934365
109.085266	2498.981357	2.081997	-0.044979	2.937369
109.239040	2504.991367	2.087002	-0.045009	2.940363
109.439349	2510.962002	2.092006	-0.045048	2.943342
109.562694	2517.001167	2.097011	-0.045073	2.946341
109.529791	2523.023755	2.102016	-0.045068	2.949305
109.748139	2529.016338	2.107021	-0.045111	2.952288
109.776108	2535.009974	2.112026	-0.045117	2.955241
109.952433	2541.030628	2.117030	-0.045152	2.958226
110.123649	2547.042462	2.122035	-0.045186	2.961203
110.272898	2553.033911	2.127040	-0.045215	2.964163
110.459559	2559.063598	2.132045	-0.045252	2.967145
110.725666	2565.054654	2.137050	-0.045303	2.970117
110.696774	2571.091487	2.142054	-0.045299	2.973064
110.926951	2577.063946	2.147059	-0.045344	2.976016
111.145176	2583.071005	2.152064	-0.045386	2.978979
111.406483	2589.094390	2.157069	-0.045437	2.981954
111.512217	2595.082483	2.162074	-0.045458	2.984886
111.602257	2601.123574	2.167078	-0.045476	2.987838
111.698133	2607.115622	2.172083	-0.045496	2.990765
111.987328	2613.124866	2.177088	-0.045552	2.993725
112.011000	2619.143270	2.182093	-0.045558	2.996648
112.253182	2625.140603	2.187098	-0.045604	2.999589
112.378547	2631.165793	2.192102	-0.045630	3.002525
112.405553	2637.140291	2.197107	-0.045636	3.005418
112.520775	2643.168055	2.202112	-0.045659	3.008348
112.593536	2649.202073	2.207117	-0.045674	3.011271
112.775462	2655.155217	2.212122	-0.045710	3.014168
113.084530	2661.195789	2.217126	-0.045769	3.017123
113.184083	2667.198776	2.222131	-0.045790	3.020027
113.528555	2673.202625	2.227136	-0.045856	3.022963
113.503780	2679.212578	2.232141	-0.045853	3.025847
113.685919	2685.221057	2.237146	-0.045888	3.028757
113.909665	2691.240711	2.242150	-0.045932	3.031675
114.020586	2697.237695	2.247155	-0.045954	3.034563
114.104832	2703.236588	2.252160	-0.045971	3.037446
114.208503	2709.271428	2.257165	-0.045992	3.040346
114.244672	2715.256807	2.262170	-0.046000	3.043210
114.407070	2721.291787	2.267174	-0.046032	3.046113
114.720501	2727.256012	2.272179	-0.046093	3.049001
114.792482	2733.329324	2.277184	-0.046108	3.051903
114.897602	2739.270710	2.282189	-0.046129	3.054745
114.914579	2745.319836	2.287194	-0.046134	3.057624
115.053224	2751.309302	2.292198	-0.046161	3.060488
115.354984	2757.292067	2.297203	-0.046219	3.063369
115.634417	2763.330689	2.302208	-0.046273	3.066270
115.729368	2769.333728	2.307213	-0.046292	3.069127
115.808820	2775.360826	2.312218	-0.046309	3.071989
115.968317	2781.348316	2.317222	-0.046340	3.074842
116.146187	2787.341365	2.322227	-0.046375	3.077697
116.270716	2793.389470	2.327232	-0.046400	3.080568
116.455489	2799.352106	2.332237	-0.046436	3.083404
116.610533	2805.404644	2.337242	-0.046467	3.086276
116.703313	2811.398144	2.342246	-0.046486	3.089109
116.937384	2817.414371	2.347251	-0.046531	3.091970
117.116782	2823.372474	2.352256	-0.046566	3.094793
117.368281	2829.401605	2.357261	-0.046615	3.097656
117.597705	2835.432245	2.362266	-0.046659	3.100515
117.703788	2841.431867	2.367270	-0.046681	3.103339
117.801623	2847.436750	2.372275	-0.046701	3.106162
117.954550	2853.457828	2.377280	-0.046731	3.108998
118.188231	2859.474354	2.382285	-0.046776	3.111840
118.324331	2865.461996	2.387290	-0.046803	3.114653
118.439577	2871.451815	2.392294	-0.046826	3.117461
118.629032	2877.491915	2.397299	-0.046863	3.120300
118.702563	2883.473988	2.402304	-0.046879	3.123094
118.835538	2889.504657	2.407309	-0.046905	3.125916
118.980134	2895.495794	2.412314	-0.046934	3.128718
119.357494	2901.537934	2.417318	-0.047006	3.131573
119.272706	2907.517028	2.422323	-0.046992	3.134335
119.557244	2913.508953	2.427328	-0.047046	3.137149
119.550759	2919.547506	2.432333	-0.047047	3.139943
119.639963	2925.552260	2.437338	-0.047065	3.142732
119.711427	2931.544546	2.442342	-0.047080	3.145510
119.941182	2937.541742	2.447347	-0.047124	3.148309
120.315216	2943.582633	2.452352	-0.047196	3.151145
120.430638	2949.558131	2.457357	-0.047219	3.153914
120.499742	2955.585556	2.462362	-0.047234	3.156698
120.850425	2961.590763	2.467366	-0.047301	3.159507
120.876731	2967.564543	2.472371	-0.047307	3.162256
121.026195	2973.629128	2.477376	-0.047337	3.165061
121.265925	2979.592848	2.482381	-0.047383	3.167828
121.490016	2985.646828	2.487386	-0.047427	3.170633
121.485528	2991.609726	2.492390	-0.047428	3.173363
121.665855	2997.652272	2.497395	-0.047463	3.176152
121.874484	3003.622412	2.502400	-0.047504	3.178908
122.129616	3009.655615	2.507405	-0.047553	3.181698
122.450545	3015.632257	2.512410	-0.047615	3.184467
122.767782	3021.668090	2.517414	-0.047676	3.187261
122.838963	3027.697665	2.522419	-0.047690	3.190017
122.884936	3033.680017	2.527424	-0.047701	3.192746
122.990181	3039.704110	2.532429	-0.047722	3.195499
123.231686	3045.702021	2.537434	-0.047769	3.198256
123.393827	3051.714874	2.542438	-0.047801	3.201007
123.598995	3057.706918	2.547443	-0.047841	3.203751
123.683608	3063.723499	2.552448	-0.047858	3.206489
123.810684	3069.752457	2.557453	-0.047883	3.209235
123.854491	3075.741381	2.562458	-0.047893	3.211950
124.067102	3081.728012	2.567462	-0.047934	3.214684
124.146050	3087.742057	2.572467	-0.047951	3.217410
124.397198	3093.781397	2.577472	-0.047999	3.220168
124.503969	3099.732089	2.582477	-0.048021	3.222865
124.663901	3105.823140	2.587482	-0.048052	3.225629
124.785621	3111.754127	2.592486	-0.048077	3.228315
124.957683	3117.814007	2.597491	-0.048110	3.231062
