Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
72.363893	545.692786	0.455437	-0.067429	1.753710
72.780208	551.726391	0.460442	-0.067508	1.758808
73.073828	557.731764	0.465446	-0.067565	1.763832
73.337955	563.765186	0.470451	-0.067616	1.768856
73.722547	569.745439	0.475456	-0.067690	1.773857
74.017394	575.805178	0.480461	-0.067746	1.778883
74.288099	581.779604	0.485466	-0.067799	1.783818
74.817560	587.789322	0.490470	-0.067900	1.788842
74.859174	593.844377	0.495475	-0.067909	1.793751
75.429167	599.813005	0.500480	-0.068017	1.798725
75.596093	605.864687	0.505485	-0.068050	1.803639
76.130236	611.832933	0.510490	-0.068152	1.808575
76.523213	617.860998	0.515494	-0.068227	1.813506
76.914589	623.900661	0.520499	-0.068302	1.818433
77.163002	629.904492	0.525504	-0.068350	1.823278
77.680477	635.895454	0.530509	-0.068449	1.828174
78.074918	641.917553	0.535514	-0.068524	1.833048
78.441065	647.945832	0.540518	-0.068594	1.837906
78.779043	653.946311	0.545523	-0.068659	1.842721
79.301469	659.967439	0.550528	-0.068759	1.847590
79.608574	665.978365	0.555533	-0.068818	1.852380
79.955221	672.009102	0.560538	-0.068884	1.857183
80.223878	678.038028	0.565542	-0.068936	1.861952
80.561236	684.014828	0.570547	-0.069001	1.866686
80.795623	690.048197	0.575552	-0.069047	1.871425
81.204816	696.061781	0.580557	-0.069125	1.876183
81.430810	702.072147	0.585562	-0.069169	1.880877
81.812528	708.081632	0.590566	-0.069242	1.885601
81.992335	714.104473	0.595571	-0.069277	1.890269
82.466482	720.107901	0.600576	-0.069368	1.894988
82.670699	726.131018	0.605581	-0.069407	1.899640
82.987321	732.140725	0.610586	-0.069468	1.904300
83.316751	738.136616	0.615590	-0.069532	1.908941
83.725397	744.151049	0.620595	-0.069610	1.913605
83.971200	750.201332	0.625600	-0.069657	1.918243
84.066736	756.214183	0.630605	-0.069677	1.922802
84.370213	762.196451	0.635610	-0.069735	1.927381
84.709425	768.226369	0.640614	-0.069800	1.931994
84.989359	774.220353	0.645619	-0.069854	1.936554
85.294839	780.241117	0.650624	-0.069913	1.941130
85.378956	786.279082	0.655629	-0.069930	1.945651
85.830357	792.241724	0.660634	-0.070017	1.950199
86.042793	798.281868	0.665638	-0.070058	1.954734
86.588636	804.269109	0.670643	-0.070162	1.959303
86.767917	810.316119	0.675648	-0.070197	1.963813
87.142637	816.309642	0.680653	-0.070269	1.968322
87.294087	822.347454	0.685658	-0.070299	1.972797
87.758997	828.337348	0.690662	-0.070387	1.977306
88.089516	834.335428	0.695667	-0.070451	1.981777
88.424546	840.363432	0.700672	-0.070515	1.986260
88.641742	846.362350	0.705677	-0.070558	1.990683
88.789194	852.434884	0.710682	-0.070587	1.995132
88.965107	858.413095	0.715686	-0.070621	1.999510
89.392716	864.399435	0.720691	-0.070703	2.003946
89.653068	870.417774	0.725696	-0.070753	2.008355
90.146674	876.431026	0.730701	-0.070847	2.012807
90.431827	882.449588	0.735706	-0.070902	2.017202
90.940211	888.434505	0.740710	-0.070999	2.021618
91.362468	894.457234	0.745715	-0.071080	2.026030
91.723980	900.472259	0.750720	-0.071149	2.030412
91.890745	906.507453	0.755725	-0.071182	2.034752
92.180566	912.515058	0.760730	-0.071238	2.039093
92.329815	918.526638	0.765734	-0.071267	2.043393
92.783468	924.536060	0.770739	-0.071354	2.047756
93.063771	930.545918	0.775744	-0.071408	2.052068
93.396970	936.562457	0.780749	-0.071472	2.056389
93.544492	942.562311	0.785754	-0.071501	2.060644
93.901982	948.590580	0.790758	-0.071570	2.064960
94.105347	954.570675	0.795763	-0.071610	2.069197
94.305433	960.631194	0.800768	-0.071649	2.073481
94.642426	966.609346	0.805773	-0.071713	2.077731
94.840453	972.654665	0.810778	-0.071752	2.081986
95.101643	978.628368	0.815782	-0.071802	2.086197
95.555589	984.632881	0.820787	-0.071889	2.090467
95.752061	990.674853	0.825792	-0.071927	2.094693
95.986359	996.676807	0.830797	-0.071973	2.098892
96.293308	1002.668002	0.835802	-0.072032	2.103092
96.613864	1008.709820	0.840806	-0.072094	2.107322
96.733129	1014.708352	0.845811	-0.072117	2.111466
97.168182	1020.707353	0.850816	-0.072201	2.115676
97.303631	1026.734750	0.855821	-0.072227	2.119828
97.574674	1032.748213	0.860826	-0.072280	2.123993
98.015940	1038.727742	0.865830	-0.072364	2.128166
98.176333	1044.785508	0.870835	-0.072396	2.132319
98.249593	1050.795716	0.875840	-0.072411	2.136413
98.506742	1056.778828	0.880845	-0.072461	2.140522
98.789349	1062.795402	0.885850	-0.072515	2.144651
99.016085	1068.815099	0.890854	-0.072559	2.148762
99.345781	1074.806537	0.895859	-0.072623	2.152869
99.688131	1080.842695	0.900864	-0.072688	2.157002
99.905336	1086.834750	0.905869	-0.072731	2.161068
100.238005	1092.858315	0.910874	-0.072794	2.165174
100.353436	1098.866527	0.915878	-0.072818	2.169213
100.564851	1104.892474	0.920883	-0.072859	2.173278
100.837135	1110.891624	0.925888	-0.072911	2.177331
101.061923	1116.909449	0.930893	-0.072955	2.181378
101.432129	1122.876688	0.935898	-0.073026	2.185417
101.741065	1128.918359	0.940902	-0.073085	2.189483
101.901503	1134.921732	0.945907	-0.073117	2.193484
102.145500	1140.961313	0.950912	-0.073164	2.197520
102.250870	1146.969608	0.955917	-0.073186	2.201497
102.524680	1152.954384	0.960922	-0.073238	2.205489
102.747577	1158.967525	0.965926	-0.073282	2.209481
103.065734	1164.995710	0.970931	-0.073343	2.213496
103.365313	1170.976299	0.975936	-0.073401	2.217469
103.437491	1177.038808	0.980941	-0.073416	2.221438
103.758006	1182.994048	0.985946	-0.073477	2.225385
103.880515	1189.035597	0.990950	-0.073502	2.229337
103.981992	1195.058628	0.995955	-0.073522	2.233266
104.202893	1201.046759	1.000960	-0.073565	2.237192
104.406444	1207.062750	1.005965	-0.073605	2.241124
104.770532	1213.056372	1.010970	-0.073675	2.245070
104.940949	1219.082160	1.015974	-0.073708	2.248988
105.185627	1225.099250	1.020979	-0.073756	2.252909
105.448150	1231.106751	1.025984	-0.073806	2.256822
105.609761	1237.127733	1.030989	-0.073838	2.260714
105.897244	1243.094951	1.035994	-0.073894	2.264592
106.271327	1249.118034	1.040998	-0.073965	2.268518
106.556231	1255.128791	1.046003	-0.074020	2.272410
106.841931	1261.165801	1.051008	-0.074075	2.276312
107.200156	1267.130357	1.056013	-0.074144	2.280176
107.532836	1273.165796	1.061018	-0.074208	2.284074
107.772959	1279.166493	1.066022	-0.074254	2.287923
108.039192	1285.200011	1.071027	-0.074306	2.291792
108.272957	1291.212116	1.076032	-0.074351	2.295634
108.470300	1297.203887	1.081037	-0.074390	2.299450
108.731370	1303.210304	1.086042	-0.074440	2.303281
109.050330	1309.220762	1.091046	-0.074502	2.307121
109.212469	1315.254919	1.096051	-0.074533	2.310936
109.506694	1321.255090	1.101056	-0.074590	2.314752
109.602735	1327.259780	1.106061	-0.074610	2.318523
109.930343	1333.257079	1.111066	-0.074673	2.322330
110.230433	1339.284616	1.116070	-0.074730	2.326145
110.389831	1345.307589	1.121075	-0.074762	2.329922
110.733014	1351.283727	1.126080	-0.074828	2.333701
111.044425	1357.301484	1.131085	-0.074888	2.337493
111.208410	1363.336111	1.136090	-0.074920	2.341259
111.379661	1369.340769	1.141094	-0.074954	2.345002
111.776629	1375.299733	1.146099	-0.075029	2.348757
112.304083	1381.333052	1.151104	-0.075130	2.352578
112.674224	1387.349233	1.156109	-0.075201	2.356350
113.009888	1393.369628	1.161114	-0.075265	2.360112
113.213064	1399.373755	1.166118	-0.075305	2.363832
113.350857	1405.398218	1.171123	-0.075332	2.367544
113.510048	1411.401197	1.176128	-0.075364	2.371242
113.854414	1417.426048	1.181133	-0.075430	2.374985
113.874064	1423.419701	1.186138	-0.075435	2.378638
114.138223	1429.429445	1.191142	-0.075486	2.382343
114.352327	1435.446089	1.196147	-0.075528	2.386037
114.596741	1441.465679	1.201152	-0.075575	2.389734
114.701147	1447.455846	1.206157	-0.075596	2.393379
115.110880	1453.434136	1.211162	-0.075674	2.397071
115.245799	1459.508055	1.216166	-0.075701	2.400761
115.435330	1465.510582	1.221171	-0.075738	2.404413
115.582097	1471.491653	1.226176	-0.075767	2.408039
115.905520	1477.508060	1.231181	-0.075830	2.411715
116.047428	1483.526854	1.236186	-0.075858	2.415351
116.406553	1489.518035	1.241190	-0.075927	2.419007
116.601509	1495.526783	1.246195	-0.075965	2.422636
116.850688	1501.540412	1.251200	-0.076013	2.426274
117.057792	1507.562529	1.256205	-0.076053	2.429902
117.223230	1513.579787	1.261210	-0.076086	2.433515
117.632770	1519.546297	1.266214	-0.076164	2.437138
117.811936	1525.601805	1.271219	-0.076199	2.440765
117.975317	1531.600646	1.276224	-0.076231	2.444350
118.113620	1537.612860	1.281229	-0.076259	2.447933
118.262754	1543.612759	1.286234	-0.076288	2.451505
118.588719	1549.634168	1.291238	-0.076351	2.455118
118.801576	1555.611408	1.296243	-0.076392	2.458679
118.859643	1561.649439	1.301248	-0.076405	2.462240
119.087486	1567.657033	1.306253	-0.076449	2.465811
119.118888	1573.689609	1.311258	-0.076456	2.469354
119.496858	1579.643417	1.316262	-0.076529	2.472912
119.712315	1585.679431	1.321267	-0.076571	2.476481
119.974051	1591.693596	1.326272	-0.076621	2.480041
120.111398	1597.720305	1.331277	-0.076648	2.483581
120.364255	1603.685456	1.336282	-0.076697	2.487100
120.493205	1609.732520	1.341286	-0.076723	2.490640
120.688864	1615.740151	1.346291	-0.076761	2.494164
120.889503	1621.736230	1.351296	-0.076800	2.497677
121.103681	1627.737089	1.356301	-0.076842	2.501190
121.272435	1633.782245	1.361306	-0.076875	2.504715
121.548562	1639.745500	1.366310	-0.076929	2.508209
121.737830	1645.769048	1.371315	-0.076966	2.511716
121.833759	1651.799934	1.376320	-0.076985	2.515205
122.219952	1657.767811	1.381325	-0.077059	2.518706
122.500470	1663.792355	1.386330	-0.077113	2.522216
122.907231	1669.796460	1.391334	-0.077191	2.525732
122.996498	1675.832434	1.396339	-0.077209	2.529203
123.166598	1681.842121	1.401344	-0.077243	2.532669
123.381100	1687.833908	1.406349	-0.077284	2.536129
123.463164	1693.870679	1.411354	-0.077301	2.539585
123.631108	1699.840511	1.416358	-0.077334	2.543013
123.995923	1705.853940	1.421363	-0.077404	2.546498
124.015807	1711.906890	1.426368	-0.077409	2.549938
124.238991	1717.879384	1.431373	-0.077453	2.553364
124.377939	1723.895242	1.436378	-0.077480	2.556796
124.570064	1729.921099	1.441382	-0.077518	2.560237
124.821354	1735.891244	1.446387	-0.077566	2.563654
125.310521	1741.899795	1.451392	-0.077660	2.567130
125.494081	1747.934635	1.456397	-0.077696	2.570561
125.743774	1753.953001	1.461402	-0.077744	2.573990
125.858238	1760.004272	1.466406	-0.077767	2.577409
126.057264	1765.961839	1.471411	-0.077806	2.580786
126.142289	1771.981458	1.476416	-0.077823	2.584173
126.310038	1777.979949	1.481421	-0.077856	2.587558
126.439410	1783.983235	1.486426	-0.077882	2.590935
126.745705	1789.997339	1.491430	-0.077941	2.594345
126.866145	1795.991104	1.496435	-0.077965	2.597706
127.092487	1802.013862	1.501440	-0.078009	2.601097
127.314499	1808.027750	1.506445	-0.078052	2.604478
127.522581	1814.018007	1.511450	-0.078093	2.607840
127.612396	1820.052477	1.516454	-0.078111	2.611200
127.970254	1826.057898	1.521459	-0.078180	2.614587
128.008905	1832.033933	1.526464	-0.078188	2.617898
128.345726	1838.063573	1.531469	-0.078253	2.621286
128.484311	1844.078947	1.536474	-0.078281	2.624628
128.767351	1850.083107	1.541478	-0.078335	2.627984
128.853995	1856.096961	1.546483	-0.078353	2.631307
129.238724	1862.090936	1.551488	-0.078427	2.634666
129.289071	1868.127714	1.556493	-0.078438	2.637987
129.539150	1874.109731	1.561498	-0.078486	2.641308
129.740139	1880.116639	1.566502	-0.078525	2.644630
129.934235	1886.146847	1.571507	-0.078563	2.647959
130.045952	1892.151771	1.576512	-0.078586	2.651256
130.361802	1898.155028	1.581517	-0.078646	2.654583
130.489559	1904.159791	1.586522	-0.078672	2.657875
130.766092	1910.170131	1.591526	-0.078725	2.661191
130.911498	1916.178171	1.596531	-0.078754	2.664479
131.050238	1922.193525	1.601536	-0.078781	2.667766
131.328643	1928.184094	1.606541	-0.078835	2.671059
131.474252	1934.234878	1.611546	-0.078864	2.674358
131.787714	1940.195527	1.616550	-0.078924	2.677632
131.996221	1946.218573	1.621555	-0.078965	2.680919
132.065201	1952.261568	1.626560	-0.078979	2.684189
132.258824	1958.235833	1.631565	-0.079017	2.687438
132.445967	1964.234594	1.636570	-0.079054	2.690696
132.695944	1970.293800	1.641574	-0.079102	2.693993
132.798893	1976.244692	1.646579	-0.079123	2.697203
133.070307	1982.273119	1.651584	-0.079175	2.700479
133.053936	1988.316616	1.656589	-0.079174	2.703711
133.306645	1994.275764	1.661594	-0.079223	2.706939
133.500714	2000.306124	1.666598	-0.079261	2.710191
133.679625	2006.337458	1.671603	-0.079296	2.713437
133.840385	2012.293826	1.676608	-0.079327	2.716636
134.125989	2018.325896	1.681613	-0.079382	2.719893
134.347100	2024.352547	1.686618	-0.079425	2.723132
134.308650	2030.362515	1.691622	-0.079420	2.726316
134.480709	2036.365877	1.696627	-0.079453	2.729527
134.761355	2042.371585	1.701632	-0.079507	2.732753
134.926849	2048.345933	1.706637	-0.079540	2.735940
135.108428	2054.404561	1.711642	-0.079576	2.739170
135.245348	2060.380717	1.716646	-0.079603	2.742346
135.398633	2066.387269	1.721651	-0.079633	2.745537
135.539077	2072.412013	1.726656	-0.079661	2.748731
135.870021	2078.422863	1.731661	-0.079724	2.751945
136.089207	2084.391707	1.736666	-0.079767	2.755116
136.248326	2090.448692	1.741670	-0.079798	2.758319
136.502869	2096.436209	1.746675	-0.079848	2.761497
136.812109	2102.444923	1.751680	-0.079907	2.764692
136.839867	2108.479658	1.756685	-0.079914	2.767851
137.045417	2114.438874	1.761690	-0.079954	2.770996
137.279392	2120.488458	1.766694	-0.079999	2.774189
137.347764	2126.479938	1.771699	-0.080014	2.777321
137.721948	2132.485972	1.776704	-0.080085	2.780507
138.077087	2138.503215	1.781709	-0.080153	2.783691
138.337826	2144.484465	1.786714	-0.080204	2.786838
138.603909	2150.513774	1.791718	-0.080255	2.790007
138.821915	2156.548629	1.796723	-0.080298	2.793168
139.006523	2162.518628	1.801728	-0.080334	2.796286
139.180848	2168.538467	1.806733	-0.080368	2.799425
139.565103	2174.556952	1.811738	-0.080442	2.802593
139.746950	2180.550158	1.816742	-0.080477	2.805712
139.748749	2186.595710	1.821747	-0.080479	2.808826
140.077577	2192.555545	1.826752	-0.080542	2.811945
140.238475	2198.584641	1.831757	-0.080574	2.815069
140.331918	2204.607745	1.836762	-0.080593	2.818175
140.525709	2210.592201	1.841766	-0.080631	2.821274
140.784367	2216.594000	1.846771	-0.080681	2.824389
141.044744	2222.632594	1.851776	-0.080731	2.827520
141.248295	2228.628810	1.856781	-0.080771	2.830616
141.342507	2234.660860	1.861786	-0.080790	2.833710
141.553702	2240.616664	1.866790	-0.080831	2.836781
141.678048	2246.665667	1.871795	-0.080856	2.839881
141.873307	2252.661048	1.876800	-0.080894	2.842962
142.166205	2258.660936	1.881805	-0.080950	2.846058
142.368519	2264.669321	1.886810	-0.080990	2.849140
142.735927	2270.687625	1.891814	-0.081060	2.852249
142.758630	2276.692543	1.896819	-0.081066	2.855295
142.959132	2282.713963	1.901824	-0.081105	2.858373
143.292927	2288.692190	1.906829	-0.081169	2.861447
143.377357	2294.728752	1.911834	-0.081187	2.864508
143.647188	2300.715488	1.916838	-0.081239	2.867569
143.890318	2306.742321	1.921843	-0.081286	2.870644
144.119600	2312.743363	1.926848	-0.081330	2.873699
144.213487	2318.765305	1.931853	-0.081350	2.876742
144.341411	2324.761595	1.936858	-0.081375	2.879773
144.580449	2330.797221	1.941862	-0.081421	2.882838
144.586382	2336.763584	1.946867	-0.081424	2.885830
144.816249	2342.793736	1.951872	-0.081469	2.888884
145.053647	2348.791293	1.956877	-0.081515	2.891920
145.125356	2354.834159	1.961882	-0.081530	2.894950
145.252317	2360.812255	1.966886	-0.081555	2.897953
145.353716	2366.835052	1.971891	-0.081575	2.900971
145.587172	2372.804871	1.976896	-0.081621	2.903980
145.869869	2378.833340	1.981901	-0.081675	2.907022
146.086224	2384.838669	1.986906	-0.081717	2.910040
146.187555	2390.893220	1.991910	-0.081738	2.913061
146.382439	2396.837771	1.996915	-0.081776	2.916039
146.625674	2402.864105	2.001920	-0.081823	2.919061
146.722181	2408.889886	2.006925	-0.081843	2.922058
146.988902	2414.869448	2.011930	-0.081894	2.925055
147.189152	2420.904381	2.016934	-0.081933	2.928066
147.291754	2426.921190	2.021939	-0.081954	2.931050
147.399511	2432.893858	2.026944	-0.081976	2.934010
147.552188	2438.946671	2.031949	-0.082006	2.937014
147.861740	2444.895853	2.036954	-0.082065	2.939986
148.090365	2450.941614	2.041958	-0.082110	2.942991
148.232560	2456.940072	2.046963	-0.082138	2.945957
148.516017	2462.943111	2.051968	-0.082193	2.948943
148.704690	2468.984611	2.056973	-0.082229	2.951931
148.819277	2474.961983	2.061978	-0.082252	2.954873
148.963283	2480.986412	2.066982	-0.082281	2.957840
149.130403	2486.989609	2.071987	-0.082314	2.960797
149.357140	2492.968939	2.076992	-0.082358	2.963748
149.591718	2499.014818	2.081997	-0.082403	2.966729
149.680769	2505.017352	2.087002	-0.082421	2.969665
149.812999	2511.040609	2.092006	-0.082448	2.972615
150.138021	2516.988684	2.097011	-0.082510	2.975553
150.276857	2523.049771	2.102016	-0.082538	2.978516
150.628515	2529.025919	2.107021	-0.082605	2.981466
150.739376	2535.049568	2.112026	-0.082628	2.984401
150.798803	2541.081609	2.117030	-0.082640	2.987330
151.148142	2547.041817	2.122035	-0.082707	2.990263
151.198353	2553.083390	2.127040	-0.082718	2.993189
151.317564	2559.083237	2.132045	-0.082742	2.996102
151.545646	2565.087775	2.137050	-0.082786	2.999030
151.797829	2571.109974	2.142054	-0.082835	3.001967
152.071452	2577.079299	2.147059	-0.082888	3.004879
152.347827	2583.130425	2.152064	-0.082941	3.007828
152.535354	2589.094966	2.157069	-0.082978	3.010719
152.874246	2595.131209	2.162074	-0.083043	3.013664
153.102386	2601.130746	2.167078	-0.083087	3.016573
153.214451	2607.147702	2.172083	-0.083110	3.019470
153.505476	2613.168544	2.177088	-0.083166	3.022392
153.681918	2619.140359	2.182093	-0.083201	3.025271
153.895553	2625.178940	2.187098	-0.083242	3.028185
154.090300	2631.187791	2.192102	-0.083280	3.031079
154.319359	2637.160929	2.197107	-0.083325	3.033958
154.538436	2643.211696	2.202112	-0.083367	3.036870
154.700402	2649.199867	2.207117	-0.083399	3.039742
154.829933	2655.219774	2.212122	-0.083425	3.042621
154.951016	2661.219659	2.217126	-0.083449	3.045486
155.117577	2667.232307	2.222131	-0.083482	3.048362
155.336514	2673.232042	2.227136	-0.083524	3.051236
155.482553	2679.233248	2.232141	-0.083553	3.054097
155.459067	2685.290598	2.237146	-0.083550	3.056959
155.751384	2691.238476	2.242150	-0.083607	3.059810
155.798496	2697.264645	2.247155	-0.083617	3.062662
156.030475	2703.270748	2.252160	-0.083662	3.065527
156.221935	2709.288513	2.257165	-0.083699	3.068389
156.392027	2715.304997	2.262170	-0.083733	3.071245
156.469094	2721.286669	2.267174	-0.083749	3.074070
156.541558	2727.329070	2.272179	-0.083764	3.076919
156.700926	2733.315789	2.277184	-0.083795	3.079752
156.716286	2739.328873	2.282189	-0.083800	3.082574
156.946659	2745.330689	2.287194	-0.083844	3.085418
157.078804	2751.340157	2.292198	-0.083871	3.088250
157.319485	2757.371641	2.297203	-0.083917	3.091104
157.523083	2763.332096	2.302208	-0.083957	3.093917
157.675231	2769.352553	2.307213	-0.083987	3.096749
157.921225	2775.376729	2.312218	-0.084035	3.099593
158.044807	2781.373843	2.317222	-0.084059	3.102404
158.241627	2787.388039	2.322227	-0.084098	3.105231
158.373825	2793.397072	2.327232	-0.084124	3.108044
158.373879	2799.425153	2.332237	-0.084126	3.110846
158.606431	2805.391157	2.337242	-0.084171	3.113648
158.862744	2811.435892	2.342246	-0.084220	3.116487
159.094143	2817.409282	2.347251	-0.084265	3.119287
159.123961	2823.458747	2.352256	-0.084272	3.122092
159.345231	2829.424449	2.357261	-0.084315	3.124882
159.488465	2835.462802	2.362266	-0.084344	3.127692
159.625759	2841.470515	2.367270	-0.084371	3.130485
159.798746	2847.460487	2.372275	-0.084405	3.133272
160.089468	2853.474704	2.377280	-0.084461	3.136084
160.163804	2859.477664	2.382285	-0.084476	3.138858
160.291801	2865.517314	2.387290	-0.084502	3.141655
160.554006	2871.471380	2.392294	-0.084552	3.144427
160.714077	2877.516064	2.397299	-0.084584	3.147225
160.951384	2883.503802	2.402304	-0.084630	3.150005
160.956953	2889.528994	2.407309	-0.084633	3.152768
161.146150	2895.528415	2.412314	-0.084670	3.155542
161.320417	2901.532743	2.417318	-0.084704	3.158313
161.480908	2907.575091	2.422323	-0.084735	3.161098
161.876603	2913.513547	2.427328	-0.084811	3.163863
162.124874	2919.584618	2.432333	-0.084859	3.166667
162.399419	2925.564650	2.437338	-0.084912	3.169431
162.589182	2931.568220	2.442342	-0.084949	3.172192
162.642809	2937.582564	2.447347	-0.084961	3.174937
162.888879	2943.588171	2.452352	-0.085008	3.177701
163.078375	2949.596802	2.457357	-0.085045	3.180457
163.307588	2955.610385	2.462362	-0.085090	3.183218
163.373084	2961.614219	2.467366	-0.085104	3.185951
163.507552	2967.635897	2.472371	-0.085130	3.188698
163.721847	2973.646921	2.477376	-0.085172	3.191448
163.886904	2979.617277	2.482381	-0.085205	3.194172
163.961927	2985.650993	2.487386	-0.085220	3.196910
164.280553	2991.639071	2.492390	-0.085281	3.199656
164.400784	2997.653772	2.497395	-0.085306	3.202387
164.496019	3003.698112	2.502400	-0.085325	3.205125
164.746330	3009.681314	2.507405	-0.085373	3.207853
164.935501	3015.699646	2.512410	-0.085410	3.210587
165.030994	3021.666558	2.517414	-0.085430	3.213284
165.094144	3027.754050	2.522419	-0.085443	3.216028
165.316857	3033.689449	2.527424	-0.085486	3.218722
165.481225	3039.709165	2.532429	-0.085519	3.221444
165.681561	3045.698773	2.537434	-0.085558	3.224155
165.857894	3051.753336	2.542438	-0.085592	3.226889
165.875977	3057.751944	2.547443	-0.085597	3.229577
166.034893	3063.726812	2.552448	-0.085628	3.232269
166.233044	3069.756448	2.557453	-0.085667	3.234988
166.354252	3075.780173	2.562458	-0.085691	3.237693
166.489581	3081.779799	2.567462	-0.085718	3.240386
166.691370	3087.772003	2.572467	-0.085758	3.243082
166.720673	3093.818059	2.577472	-0.085765	3.245778
167.048084	3099.768098	2.582477	-0.085828	3.248467
167.128610	3105.808407	2.587482	-0.085844	3.251162
167.347519	3111.790118	2.592486	-0.085887	3.253847
167.629662	3117.804093	2.597491	-0.085941	3.256552
