Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
32.245595	232.732099	0.195187	-0.055752	1.450609
32.709984	238.762109	0.200192	-0.055841	1.456795
33.052709	244.790309	0.205197	-0.055906	1.462910
33.759256	250.746036	0.210202	-0.056040	1.469056
34.175469	256.798362	0.215206	-0.056120	1.475169
34.565212	262.854215	0.220211	-0.056195	1.481251
35.021223	268.830464	0.225216	-0.056282	1.487253
35.651555	274.858807	0.230221	-0.056401	1.493343
35.872711	280.930097	0.235226	-0.056444	1.499307
36.360145	286.911922	0.240230	-0.056537	1.505253
36.771818	292.917290	0.245235	-0.056616	1.511172
37.447748	298.926751	0.250240	-0.056744	1.517163
37.829157	304.974485	0.255245	-0.056818	1.523065
38.154246	311.029329	0.260250	-0.056880	1.528932
38.375434	317.036510	0.265254	-0.056923	1.534697
39.022353	323.005501	0.270259	-0.057046	1.540547
39.405838	329.055639	0.275264	-0.057119	1.546363
39.775413	335.086924	0.280269	-0.057190	1.552135
40.253684	341.078358	0.285274	-0.057281	1.557884
40.679186	347.104830	0.290278	-0.057363	1.563627
41.047420	353.147581	0.295283	-0.057433	1.569345
41.599750	359.124663	0.300288	-0.057538	1.575042
41.904776	365.174138	0.305293	-0.057597	1.580704
42.593780	371.126657	0.310298	-0.057728	1.586382
42.863248	377.230745	0.315302	-0.057780	1.592041
43.361642	383.220541	0.320307	-0.057875	1.597651
43.730432	389.236534	0.325312	-0.057946	1.603223
44.287947	395.243843	0.330317	-0.058052	1.608828
44.683839	401.269440	0.335322	-0.058128	1.614378
45.197986	407.300210	0.340326	-0.058226	1.619952
45.538625	413.312699	0.345331	-0.058291	1.625435
45.937393	419.326630	0.350336	-0.058367	1.630918
46.275849	425.357984	0.355341	-0.058432	1.636380
46.740684	431.345784	0.360346	-0.058521	1.641825
47.156607	437.361047	0.365350	-0.058600	1.647261
47.744745	443.370510	0.370355	-0.058712	1.652727
48.150918	449.406470	0.375360	-0.058790	1.658141
48.506867	455.440445	0.380365	-0.058858	1.663521
49.002592	461.424044	0.385370	-0.058953	1.668882
49.397979	467.458049	0.390374	-0.059029	1.674240
49.669063	473.499675	0.395379	-0.059081	1.679548
49.761951	479.549772	0.400384	-0.059100	1.684793
50.227245	485.484856	0.405389	-0.059189	1.690035
50.746047	491.514679	0.410394	-0.059287	1.695359
51.134235	497.546582	0.415398	-0.059362	1.700628
51.560021	503.554944	0.420403	-0.059443	1.705872
51.845777	509.569684	0.425408	-0.059498	1.711064
52.452246	515.556465	0.430413	-0.059614	1.716311
53.001804	521.585248	0.435418	-0.059718	1.721561
53.480342	527.610998	0.440422	-0.059809	1.726771
53.881679	533.647357	0.445427	-0.059886	1.731951
54.446019	539.644492	0.450432	-0.059994	1.737132
54.977265	545.621122	0.455437	-0.060095	1.742269
55.394716	551.700863	0.460442	-0.060175	1.747444
55.885105	557.670036	0.465446	-0.060268	1.752533
56.378653	563.727072	0.470451	-0.060362	1.757681
56.547282	569.748951	0.475456	-0.060395	1.762691
56.898050	575.769062	0.480461	-0.060463	1.767737
57.185890	581.760583	0.485466	-0.060518	1.772728
57.581042	587.795326	0.490470	-0.060594	1.777771
57.840852	593.791291	0.495475	-0.060644	1.782729
58.307730	599.806507	0.500480	-0.060733	1.787747
58.594086	605.819592	0.505485	-0.060788	1.792699
58.960698	611.850654	0.510490	-0.060859	1.797674
59.047261	617.886346	0.515494	-0.060876	1.802560
59.474941	623.858308	0.520499	-0.060958	1.807478
59.871691	629.864325	0.525504	-0.061034	1.812400
60.214598	635.911451	0.530509	-0.061100	1.817327
60.462207	641.913134	0.535514	-0.061148	1.822178
60.795708	647.937378	0.540518	-0.061212	1.827058
61.145049	653.915637	0.545523	-0.061279	1.831893
61.594761	659.956645	0.550528	-0.061365	1.836791
61.779033	665.984031	0.555533	-0.061401	1.841594
62.110100	672.000556	0.560538	-0.061464	1.846415
62.262647	677.994466	0.565542	-0.061495	1.851157
62.713825	684.008420	0.570547	-0.061581	1.855984
62.880286	690.037560	0.575552	-0.061613	1.860733
63.381351	696.013495	0.580557	-0.061709	1.865519
63.829298	702.032493	0.585562	-0.061794	1.870312
64.258051	708.058396	0.590566	-0.061876	1.875092
64.447879	714.090979	0.595571	-0.061914	1.879802
64.676587	720.113472	0.600576	-0.061958	1.884502
65.024344	726.090297	0.605581	-0.062025	1.889187
65.415628	732.120932	0.610586	-0.062100	1.893913
65.724628	738.134260	0.615590	-0.062159	1.898592
66.001884	744.147751	0.620595	-0.062213	1.903252
66.280528	750.153849	0.625600	-0.062266	1.907894
66.833605	756.136255	0.630605	-0.062372	1.912580
67.078778	762.191247	0.635610	-0.062419	1.917228
67.237099	768.222517	0.640614	-0.062450	1.921824
67.591958	774.196416	0.645619	-0.062518	1.926417
67.947573	780.227976	0.650624	-0.062587	1.931043
67.991438	786.271466	0.655629	-0.062596	1.935586
68.440572	792.257816	0.660634	-0.062682	1.940180
68.565500	798.240123	0.665638	-0.062707	1.944677
69.066519	804.250670	0.670643	-0.062802	1.949281
69.126574	810.319029	0.675648	-0.062815	1.953804
69.573411	816.292687	0.680653	-0.062901	1.958345
69.688382	822.333767	0.685658	-0.062924	1.962840
70.152586	828.306911	0.690662	-0.063012	1.967364
70.416833	834.329058	0.695667	-0.063063	1.971863
70.761999	840.358321	0.700672	-0.063130	1.976378
70.939555	846.353064	0.705677	-0.063164	1.980814
71.447754	852.359597	0.710682	-0.063261	1.985332
71.634809	858.385947	0.715686	-0.063298	1.989774
72.039005	864.384180	0.720691	-0.063375	1.994240
72.487544	870.388215	0.725696	-0.063461	1.998710
72.861129	876.414813	0.730701	-0.063532	2.003169
73.115817	882.450112	0.735706	-0.063582	2.007594
73.414371	888.439578	0.740710	-0.063639	2.011987
73.655289	894.468684	0.745715	-0.063686	2.016385
74.005846	900.470908	0.750720	-0.063753	2.020781
74.185173	906.482705	0.755725	-0.063788	2.025132
74.546355	912.491642	0.760730	-0.063858	2.029517
74.725832	918.508077	0.765734	-0.063893	2.033852
75.055351	924.535085	0.770739	-0.063956	2.038223
75.294853	930.533702	0.775744	-0.064002	2.042542
75.526406	936.567158	0.780749	-0.064047	2.046875
75.682743	942.546043	0.785754	-0.064078	2.051142
75.936967	948.578147	0.790758	-0.064127	2.055461
76.182849	954.569032	0.795763	-0.064175	2.059739
76.513028	960.588637	0.800768	-0.064238	2.064050
76.660114	966.603231	0.805773	-0.064268	2.068304
76.983412	972.636323	0.810778	-0.064330	2.072604
77.265283	978.620298	0.815782	-0.064384	2.076851
77.495503	984.639730	0.820787	-0.064429	2.081102
77.779914	990.648822	0.825792	-0.064484	2.085349
78.185808	996.640499	0.830797	-0.064561	2.089605
78.445128	1002.672178	0.835802	-0.064611	2.093845
78.808404	1008.690156	0.840806	-0.064681	2.098091
78.868774	1014.696950	0.845811	-0.064694	2.102250
79.248154	1020.705932	0.850816	-0.064767	2.106477
79.537864	1026.678823	0.855821	-0.064822	2.110649
79.901442	1032.743626	0.860826	-0.064892	2.114894
80.002982	1038.758013	0.865830	-0.064913	2.119034
80.458765	1044.710063	0.870835	-0.065000	2.123206
80.884554	1050.755215	0.875840	-0.065081	2.127426
81.041860	1056.807463	0.880845	-0.065112	2.131581
81.319108	1062.767934	0.885850	-0.065166	2.135693
81.495613	1068.810564	0.890854	-0.065200	2.139829
81.783097	1074.776375	0.895859	-0.065256	2.143931
81.999272	1080.840166	0.900864	-0.065298	2.148075
82.160860	1086.838980	0.905869	-0.065329	2.152155
82.614854	1092.826616	0.910874	-0.065416	2.156285
82.796014	1098.847699	0.915878	-0.065452	2.160369
83.237777	1104.844931	0.920883	-0.065536	2.164487
83.561099	1110.859489	0.925888	-0.065598	2.168582
83.724015	1116.916455	0.930893	-0.065630	2.172662
83.942505	1122.899704	0.935898	-0.065673	2.176698
84.229009	1128.899390	0.940902	-0.065728	2.180752
84.516571	1134.885211	0.945907	-0.065783	2.184790
84.934072	1140.926521	0.950912	-0.065863	2.188886
85.268518	1146.903674	0.955917	-0.065927	2.192913
85.795766	1152.955583	0.960922	-0.066028	2.197025
85.725740	1158.977001	0.965926	-0.066016	2.200977
86.109675	1164.982183	0.970931	-0.066090	2.205011
86.275399	1170.958921	0.975936	-0.066122	2.208971
86.502143	1177.011964	0.980941	-0.066166	2.212988
86.602598	1183.001151	0.985946	-0.066187	2.216928
87.130449	1188.990147	0.990950	-0.066287	2.220953
87.232965	1195.032804	0.995955	-0.066308	2.224914
87.668081	1201.023108	1.000960	-0.066391	2.228906
87.871709	1207.040431	1.005965	-0.066431	2.232858
88.329337	1213.051874	1.010970	-0.066518	2.236855
88.515735	1219.063963	1.015974	-0.066555	2.240786
88.813482	1225.073391	1.020979	-0.066612	2.244732
88.977757	1231.065421	1.025984	-0.066644	2.248631
89.456636	1237.088056	1.030989	-0.066736	2.252611
89.722937	1243.129759	1.035994	-0.066787	2.256550
90.021867	1249.110282	1.040998	-0.066845	2.260450
90.199047	1255.133077	1.046003	-0.066879	2.264345
90.590420	1261.116279	1.051008	-0.066954	2.268253
90.763487	1267.163525	1.056013	-0.066988	2.272149
90.869306	1273.185743	1.061018	-0.067010	2.276007
91.114624	1279.149904	1.066022	-0.067057	2.279852
91.355115	1285.187221	1.071027	-0.067104	2.283736
91.440906	1291.197797	1.076032	-0.067121	2.287564
91.710319	1297.224864	1.081037	-0.067173	2.291434
91.872110	1303.207712	1.086042	-0.067205	2.295247
92.180094	1309.202573	1.091046	-0.067265	2.299092
92.326334	1315.228222	1.096051	-0.067293	2.302916
92.532194	1321.247790	1.101056	-0.067334	2.306743
92.711986	1327.262244	1.106061	-0.067369	2.310554
92.956933	1333.271755	1.111066	-0.067416	2.314369
93.199272	1339.248044	1.116070	-0.067463	2.318157
93.502187	1345.301156	1.121075	-0.067522	2.321999
93.681658	1351.302755	1.126080	-0.067557	2.325777
93.966937	1357.285171	1.131085	-0.067612	2.329559
94.088023	1363.321580	1.136090	-0.067636	2.333334
94.530868	1369.306767	1.141094	-0.067721	2.337138
94.486324	1375.363837	1.146099	-0.067714	2.340880
94.828119	1381.327999	1.151104	-0.067779	2.344637
95.014638	1387.347247	1.156109	-0.067816	2.348391
95.179691	1393.379535	1.161114	-0.067848	2.352142
95.276150	1399.382430	1.166118	-0.067868	2.355856
95.559592	1405.378251	1.171123	-0.067922	2.359597
95.778446	1411.381078	1.176128	-0.067965	2.363323
96.219340	1417.386560	1.181133	-0.068049	2.367089
96.213370	1423.449068	1.186138	-0.068050	2.370795
96.531202	1429.407808	1.191142	-0.068111	2.374497
96.627126	1435.422636	1.196147	-0.068130	2.378182
96.960142	1441.439607	1.201152	-0.068194	2.381910
97.149460	1447.465217	1.206157	-0.068231	2.385610
97.354766	1453.451336	1.211162	-0.068271	2.389282
97.523917	1459.471030	1.216166	-0.068304	2.392962
97.949596	1465.462309	1.221171	-0.068386	2.396670
98.068126	1471.505039	1.226176	-0.068410	2.400343
98.409609	1477.488769	1.231181	-0.068475	2.404018
98.587248	1483.499051	1.236186	-0.068510	2.407671
98.952571	1489.522391	1.241190	-0.068580	2.411364
99.010283	1495.553470	1.246195	-0.068592	2.414995
99.245936	1501.533114	1.251200	-0.068638	2.418624
99.373563	1507.538562	1.256205	-0.068663	2.422243
99.681738	1513.565986	1.261210	-0.068723	2.425904
99.973635	1519.536840	1.266214	-0.068779	2.429523
100.090347	1525.598688	1.271219	-0.068802	2.433157
100.198603	1531.586297	1.276224	-0.068824	2.436739
100.477379	1537.610809	1.281229	-0.068878	2.440371
100.650830	1543.583879	1.286234	-0.068912	2.443947
100.819193	1549.629476	1.291238	-0.068945	2.447560
100.980130	1555.609408	1.296243	-0.068977	2.451127
101.223745	1561.663453	1.301248	-0.069024	2.454748
101.225835	1567.645894	1.306253	-0.069026	2.458275
101.776511	1573.615338	1.311258	-0.069131	2.461895
101.963151	1579.660788	1.316262	-0.069167	2.465484
102.361527	1585.656029	1.321267	-0.069243	2.469079
102.530273	1591.687117	1.326272	-0.069277	2.472646
102.822887	1597.686491	1.331277	-0.069333	2.476213
102.941348	1603.703146	1.336282	-0.069357	2.479751
103.289935	1609.701582	1.341286	-0.069424	2.483318
103.407268	1615.705791	1.346291	-0.069447	2.486839
103.623091	1621.760391	1.351296	-0.069489	2.490403
103.644608	1627.757160	1.356301	-0.069495	2.493892
104.044697	1633.695301	1.361306	-0.069571	2.497412
105.035443	1639.693228	1.366310	-0.069759	2.501073
105.464799	1645.754781	1.371315	-0.069841	2.504660
105.659096	1651.769841	1.376320	-0.069879	2.508171
106.047895	1657.772374	1.381325	-0.069953	2.511707
106.164206	1663.802630	1.386330	-0.069976	2.515203
106.324785	1669.798097	1.391334	-0.070008	2.518682
106.589025	1675.804860	1.396339	-0.070059	2.522182
106.851614	1681.822334	1.401344	-0.070110	2.525683
106.995200	1687.830630	1.406349	-0.070138	2.529151
107.053259	1693.874425	1.411354	-0.070151	2.532620
107.297948	1699.842975	1.416358	-0.070198	2.536075
107.426240	1705.876284	1.421363	-0.070224	2.539541
107.644485	1711.868585	1.426368	-0.070266	2.542996
107.801835	1717.867815	1.431373	-0.070297	2.546438
107.998408	1723.891328	1.436378	-0.070335	2.549897
108.172004	1729.912345	1.441382	-0.070369	2.553345
108.340505	1735.893096	1.446387	-0.070403	2.556765
108.448564	1741.931360	1.451392	-0.070424	2.560202
108.600731	1747.918144	1.456397	-0.070454	2.563614
108.932808	1753.937553	1.461402	-0.070518	2.567071
108.995265	1759.938765	1.466406	-0.070531	2.570465
109.119165	1765.990533	1.471411	-0.070556	2.573894
109.271246	1772.003148	1.476416	-0.070586	2.577302
109.405465	1777.977492	1.481421	-0.070613	2.580680
109.535083	1783.971534	1.486426	-0.070639	2.584064
109.895676	1789.973172	1.491430	-0.070708	2.587489
110.068683	1795.987340	1.496435	-0.070742	2.590883
110.213016	1802.019749	1.501440	-0.070770	2.594278
110.416982	1807.996986	1.506445	-0.070810	2.597648
110.623833	1814.033657	1.511450	-0.070850	2.601047
110.731708	1820.054454	1.516454	-0.070872	2.604416
110.905310	1826.031082	1.521459	-0.070906	2.607767
111.157898	1832.022872	1.526464	-0.070955	2.611136
111.356987	1838.090828	1.531469	-0.070994	2.614533
111.687680	1844.015659	1.536474	-0.071057	2.617870
111.838215	1850.097130	1.541478	-0.071087	2.621258
111.940412	1856.085845	1.546483	-0.071108	2.624582
112.231013	1862.093514	1.551488	-0.071164	2.627944
112.421880	1868.087827	1.556493	-0.071201	2.631278
112.722459	1874.118301	1.561498	-0.071259	2.634646
112.825259	1880.123272	1.566502	-0.071280	2.637962
113.067357	1886.124687	1.571507	-0.071327	2.641296
113.041905	1892.155184	1.576512	-0.071323	2.644595
113.274870	1898.143177	1.581517	-0.071369	2.647911
113.569555	1904.149137	1.586522	-0.071425	2.651244
113.567893	1910.216355	1.591526	-0.071427	2.654555
113.690335	1916.151809	1.596531	-0.071451	2.657811
113.981226	1922.175939	1.601536	-0.071507	2.661140
114.134787	1928.189502	1.606541	-0.071537	2.664436
114.364196	1934.193124	1.611546	-0.071582	2.667736
114.477069	1940.208672	1.616550	-0.071605	2.671017
114.680048	1946.244369	1.621555	-0.071644	2.674321
114.851840	1952.193522	1.626560	-0.071678	2.677569
115.106199	1958.242071	1.631565	-0.071727	2.680881
115.236928	1964.260607	1.636570	-0.071753	2.684151
115.476795	1970.239071	1.641574	-0.071800	2.687414
115.550938	1976.250146	1.646579	-0.071815	2.690663
115.862287	1982.295419	1.651584	-0.071875	2.693966
115.904915	1988.271231	1.656589	-0.071884	2.697183
116.127902	1994.295095	1.661594	-0.071928	2.700451
116.126416	2000.307901	1.666598	-0.071929	2.703673
116.421685	2006.284855	1.671603	-0.071986	2.706921
116.592308	2012.312760	1.676608	-0.072019	2.710171
116.865153	2018.339548	1.681613	-0.072072	2.713434
117.120322	2024.306056	1.686618	-0.072121	2.716657
117.244816	2030.341067	1.691622	-0.072146	2.719892
117.325848	2036.372217	1.696627	-0.072163	2.723114
117.575058	2042.342937	1.701632	-0.072211	2.726327
117.758142	2048.363811	1.706637	-0.072247	2.729553
118.022255	2054.388548	1.711642	-0.072298	2.732789
118.284761	2060.350892	1.716646	-0.072349	2.735989
118.501646	2066.408409	1.721651	-0.072391	2.739228
118.635484	2072.395518	1.726656	-0.072418	2.742412
118.943396	2078.386003	1.731661	-0.072477	2.745623
119.005655	2084.438541	1.736666	-0.072490	2.748822
119.304892	2090.422947	1.741670	-0.072548	2.752021
119.472078	2096.415017	1.746675	-0.072580	2.755198
119.565572	2102.458944	1.751680	-0.072600	2.758387
119.696126	2108.452003	1.756685	-0.072626	2.761551
119.938899	2114.454287	1.761690	-0.072673	2.764735
120.009208	2120.475178	1.766694	-0.072687	2.767897
120.210875	2126.500069	1.771699	-0.072727	2.771079
120.310857	2132.473669	1.776704	-0.072747	2.774213
120.499305	2138.488487	1.781709	-0.072784	2.777380
120.634029	2144.513077	1.786714	-0.072810	2.780540
120.908339	2150.513580	1.791718	-0.072863	2.783706
121.151924	2156.492098	1.796723	-0.072911	2.786852
121.524208	2162.519134	1.801728	-0.072982	2.790040
121.789622	2168.543439	1.806733	-0.073033	2.793206
121.901462	2174.553854	1.811738	-0.073056	2.796337
122.148062	2180.551979	1.816742	-0.073103	2.799479
122.469315	2186.558242	1.821747	-0.073165	2.802634
122.639574	2192.566432	1.826752	-0.073199	2.805763
122.935755	2198.580947	1.831757	-0.073256	2.808910
123.034240	2204.585436	1.836762	-0.073276	2.812018
123.265165	2210.582122	1.841766	-0.073320	2.815140
123.414042	2216.619278	1.846771	-0.073350	2.818265
123.641437	2222.612401	1.851776	-0.073394	2.821378
123.775783	2228.608495	1.856781	-0.073421	2.824473
123.969321	2234.647420	1.861786	-0.073459	2.827596
124.232829	2240.618625	1.866790	-0.073509	2.830692
124.385750	2246.663969	1.871795	-0.073540	2.833806
124.407305	2252.651566	1.876800	-0.073545	2.836865
124.613166	2258.670824	1.881805	-0.073585	2.839967
124.686483	2264.677158	1.886810	-0.073601	2.843038
124.897338	2270.674468	1.891814	-0.073642	2.846122
124.987305	2276.691930	1.896819	-0.073660	2.849194
125.330998	2282.714906	1.901824	-0.073726	2.852305
125.296261	2288.688732	1.906829	-0.073721	2.855330
125.634567	2294.716220	1.911834	-0.073786	2.858435
125.782888	2300.721263	1.916838	-0.073815	2.861497
125.992687	2306.711046	1.921843	-0.073856	2.864557
126.046777	2312.748515	1.926848	-0.073868	2.867614
126.383858	2318.758500	1.931853	-0.073932	2.870698
126.467027	2324.746263	1.936858	-0.073950	2.873728
126.633498	2330.767863	1.941862	-0.073982	2.876784
126.797247	2336.764497	1.946867	-0.074014	2.879824
127.027115	2342.813446	1.951872	-0.074059	2.882898
127.126152	2348.774171	1.956877	-0.074079	2.885903
127.303931	2354.796471	1.961882	-0.074114	2.888949
127.406342	2360.820604	1.966886	-0.074135	2.891981
127.508164	2366.837563	1.971891	-0.074155	2.895006
127.651658	2372.817019	1.976896	-0.074184	2.898015
127.811098	2378.828002	1.981901	-0.074215	2.901039
127.998814	2384.826167	1.986906	-0.074252	2.904058
128.257209	2390.850119	1.991910	-0.074302	2.907097
128.305137	2396.868081	1.996915	-0.074312	2.910099
128.684095	2402.862214	2.001920	-0.074385	2.913135
128.841623	2408.864157	2.006925	-0.074416	2.916139
128.989961	2414.876414	2.011930	-0.074445	2.919143
129.283833	2420.867530	2.016934	-0.074502	2.922155
129.457606	2426.911252	2.021939	-0.074536	2.925173
129.676326	2432.897901	2.026944	-0.074579	2.928166
130.005499	2438.911359	2.031949	-0.074642	2.931185
130.078010	2444.898828	2.036954	-0.074657	2.934150
130.248631	2450.947212	2.041958	-0.074690	2.937157
130.254165	2456.940446	2.046963	-0.074693	2.940109
130.565079	2462.960487	2.051968	-0.074753	2.943117
130.737177	2468.934431	2.056973	-0.074786	2.946078
130.750886	2474.996945	2.061978	-0.074791	2.949056
131.028820	2480.950162	2.066982	-0.074844	2.952017
131.197398	2486.991351	2.071987	-0.074877	2.955001
131.367276	2492.972632	2.076992	-0.074911	2.957954
131.705039	2498.978148	2.081997	-0.074976	2.960940
131.749415	2505.008552	2.087002	-0.074985	2.963892
132.113292	2511.023817	2.092006	-0.075055	2.966880
132.145004	2517.017665	2.097011	-0.075063	2.969807
132.352471	2523.061212	2.102016	-0.075103	2.972780
132.386439	2529.019505	2.107021	-0.075111	2.975684
132.531870	2535.048100	2.112026	-0.075140	2.978635
132.647124	2541.051869	2.117030	-0.075163	2.981567
132.851789	2547.051096	2.122035	-0.075203	2.984507
132.940024	2553.080695	2.127040	-0.075221	2.987442
133.291791	2559.072743	2.132045	-0.075288	2.990393
133.350200	2565.068354	2.137050	-0.075301	2.993301
133.730041	2571.101695	2.142054	-0.075373	2.996271
133.891419	2577.082522	2.147059	-0.075405	2.999181
134.157409	2583.123066	2.152064	-0.075457	3.002132
134.289476	2589.093377	2.157069	-0.075483	3.005027
134.648573	2595.125538	2.162074	-0.075552	3.007981
134.734752	2601.137514	2.167078	-0.075569	3.010884
134.914070	2607.136218	2.172083	-0.075604	3.013791
134.904819	2613.162782	2.177088	-0.075604	3.016682
135.209140	2619.155795	2.182093	-0.075663	3.019598
135.322602	2625.177949	2.187098	-0.075686	3.022498
135.649133	2631.164543	2.192102	-0.075748	3.025409
135.660073	2637.177765	2.197107	-0.075752	3.028285
135.956815	2643.201307	2.202112	-0.075809	3.031203
136.015496	2649.187799	2.207117	-0.075822	3.034068
136.285470	2655.203533	2.212122	-0.075874	3.036973
136.485758	2661.209647	2.217126	-0.075913	3.039861
136.712254	2667.213875	2.222131	-0.075957	3.042749
136.770498	2673.236008	2.227136	-0.075969	3.045620
137.099659	2679.239414	2.232141	-0.076032	3.048516
137.127440	2685.257011	2.237146	-0.076039	3.051375
137.383759	2691.238151	2.242150	-0.076089	3.054245
137.422261	2697.287725	2.247155	-0.076097	3.057115
137.574588	2703.271296	2.252160	-0.076127	3.059967
137.784881	2709.261377	2.257165	-0.076168	3.062827
137.854771	2715.283798	2.262170	-0.076183	3.065680
138.263661	2721.270792	2.267174	-0.076261	3.068561
138.719117	2727.312321	2.272179	-0.076348	3.071471
138.921324	2733.283392	2.277184	-0.076388	3.074310
139.119533	2739.348260	2.282189	-0.076426	3.077190
139.332316	2745.303004	2.287194	-0.076468	3.080017
139.607190	2751.329023	2.292198	-0.076521	3.082884
139.717015	2757.329781	2.297203	-0.076543	3.085714
140.535251	2763.282608	2.302208	-0.076698	3.088616
141.120790	2769.369463	2.307213	-0.076809	3.091545
141.302510	2775.360493	2.312218	-0.076845	3.094372
141.489627	2781.359545	2.317222	-0.076881	3.097201
141.718133	2787.396959	2.322227	-0.076926	3.100051
141.820147	2793.367068	2.327232	-0.076946	3.102849
142.099454	2799.422409	2.332237	-0.077000	3.105709
142.148252	2805.392202	2.337242	-0.077011	3.108495
142.321995	2811.439172	2.342246	-0.077045	3.111332
142.520467	2817.383767	2.347251	-0.077084	3.114121
142.717215	2823.433191	2.352256	-0.077122	3.116957
142.796663	2829.442824	2.357261	-0.077139	3.119755
143.157476	2835.416067	2.362266	-0.077208	3.122572
143.303304	2841.458571	2.367270	-0.077237	3.125390
143.511726	2847.466878	2.372275	-0.077277	3.128197
143.753041	2853.471181	2.377280	-0.077324	3.131005
143.732961	2859.489012	2.382285	-0.077322	3.133781
143.791899	2865.496763	2.387290	-0.077334	3.136561
144.062807	2871.494686	2.392294	-0.077387	3.139362
144.137036	2877.479661	2.397299	-0.077402	3.142129
144.235760	2883.539580	2.402304	-0.077422	3.144930
144.306509	2889.502976	2.407309	-0.077437	3.147681
144.542928	2895.532644	2.412314	-0.077483	3.150483
144.633292	2901.524842	2.417318	-0.077501	3.153245
144.663827	2907.563419	2.422323	-0.077508	3.156018
145.028383	2913.517977	2.427328	-0.077578	3.158794
145.248707	2919.589085	2.432333	-0.077621	3.161602
145.496891	2925.529307	2.437338	-0.077669	3.164351
145.848303	2931.573678	2.442342	-0.077736	3.167159
146.138915	2937.572663	2.447347	-0.077792	3.169935
146.263573	2943.582262	2.452352	-0.077817	3.172693
146.267147	2949.602432	2.457357	-0.077820	3.175437
146.563678	2955.588386	2.462362	-0.077877	3.178201
146.649963	2961.637920	2.467366	-0.077894	3.180964
146.757792	2967.614439	2.472371	-0.077916	3.183695
146.881210	2973.637767	2.477376	-0.077941	3.186446
147.091737	2979.646952	2.482381	-0.077982	3.189200
147.283635	2985.608217	2.487386	-0.078019	3.191927
147.361789	2991.653398	2.492390	-0.078035	3.194676
147.446357	2997.664038	2.497395	-0.078053	3.197407
147.804230	3003.678510	2.502400	-0.078121	3.200173
147.826365	3009.680115	2.507405	-0.078127	3.202887
148.096656	3015.672101	2.512410	-0.078179	3.205626
148.152860	3021.683984	2.517414	-0.078191	3.208345
148.374836	3027.725168	2.522419	-0.078234	3.211096
148.507945	3033.673477	2.527424	-0.078261	3.213791
148.741868	3039.723835	2.532429	-0.078306	3.216543
148.839305	3045.714781	2.537434	-0.078326	3.219248
149.078728	3051.714281	2.542438	-0.078372	3.221973
149.109180	3057.737284	2.547443	-0.078380	3.224679
149.155178	3063.760253	2.552448	-0.078390	3.227386
149.382000	3069.753732	2.557453	-0.078434	3.230099
149.496776	3075.765309	2.562458	-0.078457	3.232804
149.584058	3081.768825	2.567462	-0.078475	3.235500
149.777526	3087.781570	2.572467	-0.078512	3.238211
149.849907	3093.807855	2.577472	-0.078527	3.240911
150.131151	3099.774511	2.582477	-0.078582	3.243608
150.101534	3105.808963	2.587482	-0.078578	3.246294
150.408463	3111.795366	2.592486	-0.078637	3.248999
150.370504	3117.827483	2.597491	-0.078631	3.251678
