Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
35.898645	346.722040	0.290278	0.026835	1.404827
36.102840	352.742078	0.295283	0.026795	1.411181
36.384896	358.763228	0.300288	0.026741	1.417536
36.585548	364.789125	0.305293	0.026702	1.423837
36.872772	370.814407	0.310298	0.026646	1.430142
37.103161	376.823355	0.315302	0.026602	1.436381
37.516011	382.833489	0.320307	0.026523	1.442662
37.741902	388.872650	0.325312	0.026479	1.448876
38.126983	394.885981	0.330317	0.026405	1.455096
38.272194	400.932560	0.335322	0.026376	1.461235
38.487610	406.950430	0.340326	0.026334	1.467346
38.726319	412.949394	0.345331	0.026288	1.473420
39.137477	418.970592	0.350336	0.026209	1.479553
39.285391	424.998690	0.355341	0.026180	1.485574
39.731846	430.996038	0.360346	0.026095	1.491646
39.867876	437.056173	0.365350	0.026068	1.497645
40.059105	443.081414	0.370355	0.026030	1.503606
40.290632	449.085488	0.375360	0.025986	1.509537
40.550593	455.084390	0.380365	0.025935	1.515449
40.874746	461.119948	0.385370	0.025873	1.521395
41.148744	467.159985	0.390374	0.025820	1.527306
41.389794	473.137384	0.395379	0.025773	1.533122
41.675099	479.188855	0.400384	0.025718	1.539002
41.856925	485.207830	0.405389	0.025683	1.544794
42.014676	491.248100	0.410394	0.025652	1.550575
42.087401	497.250216	0.415398	0.025636	1.556271
42.228764	503.287819	0.420403	0.025608	1.562002
42.436251	509.276222	0.425408	0.025568	1.567689
42.747379	515.301443	0.430413	0.025508	1.573423
43.017343	521.305579	0.435418	0.025456	1.579103
43.095855	527.364653	0.440422	0.025440	1.584751
43.371325	533.342816	0.445427	0.025387	1.590368
43.560075	539.395021	0.450432	0.025350	1.596006
43.711053	545.386318	0.455437	0.025320	1.601555
44.037363	551.411798	0.460442	0.025257	1.607174
44.239089	557.422251	0.465446	0.025218	1.612718
44.615006	563.445135	0.470451	0.025146	1.618311
44.617726	569.501894	0.475456	0.025144	1.623796
45.001263	575.462920	0.480461	0.025070	1.629297
45.246484	581.452081	0.485466	0.025023	1.634762
45.709238	587.509721	0.490470	0.024935	1.640338
45.782401	593.534884	0.495475	0.024919	1.645743
46.109562	599.546104	0.500480	0.024856	1.651198
46.212005	605.575074	0.505485	0.024836	1.656580
46.495952	611.581605	0.510490	0.024781	1.661981
46.565244	617.604500	0.515494	0.024766	1.667313
46.976590	623.591535	0.520499	0.024688	1.672702
47.032628	629.660669	0.525504	0.024676	1.678035
47.405352	635.620196	0.530509	0.024604	1.683354
47.387535	641.696587	0.535514	0.024606	1.688638
47.876090	647.626945	0.540518	0.024513	1.693933
48.242006	653.692911	0.545523	0.024443	1.699292
48.489876	659.703829	0.550528	0.024395	1.704550
48.512372	665.746814	0.555533	0.024389	1.709752
48.921712	671.697889	0.560538	0.024311	1.714975
49.058833	677.778301	0.565542	0.024284	1.720212
49.400911	683.754012	0.570547	0.024218	1.725404
49.621696	689.791485	0.575552	0.024175	1.730597
49.791671	695.798457	0.580557	0.024142	1.735734
50.083781	701.824191	0.585562	0.024085	1.740908
50.240037	707.825219	0.590566	0.024055	1.746005
50.415154	713.845943	0.595571	0.024020	1.751109
50.801521	719.849662	0.600576	0.023946	1.756246
50.874275	725.888719	0.605581	0.023931	1.761306
51.096085	731.907570	0.610586	0.023888	1.766378
50.992992	737.947622	0.615590	0.023906	1.771359
51.320655	743.913538	0.620595	0.023843	1.776389
51.500584	749.941971	0.625600	0.023808	1.781414
51.704727	755.952958	0.630605	0.023768	1.786417
51.926857	761.955523	0.635610	0.023725	1.791404
52.095654	767.997801	0.640614	0.023692	1.796395
52.222141	773.980508	0.645619	0.023666	1.801311
52.504186	780.029461	0.650624	0.023612	1.806312
52.633214	786.026889	0.655629	0.023586	1.811214
53.033731	792.015406	0.660634	0.023510	1.816172
53.123879	798.062974	0.665638	0.023491	1.821076
53.255747	804.085398	0.670643	0.023465	1.825959
53.383081	810.096288	0.675648	0.023440	1.830819
53.537215	816.099513	0.680653	0.023409	1.835667
53.661209	822.119331	0.685658	0.023384	1.840506
53.788521	828.126907	0.690662	0.023359	1.845325
53.951451	834.132624	0.695667	0.023327	1.850139
54.186373	840.164447	0.700672	0.023281	1.854981
54.348460	846.169417	0.705677	0.023249	1.859769
54.689784	852.155082	0.710682	0.023184	1.864579
54.800397	858.199268	0.715686	0.023162	1.869359
55.028974	864.202510	0.720691	0.023117	1.874127
55.078041	870.244111	0.725696	0.023107	1.878865
55.271139	876.242389	0.730701	0.023069	1.883595
55.555208	882.225007	0.735706	0.023014	1.888326
55.813070	888.268522	0.740710	0.022964	1.893085
55.853651	894.289032	0.745715	0.022955	1.897756
56.093741	900.275512	0.750720	0.022909	1.902443
55.988638	906.321773	0.755725	0.022927	1.907072
56.411253	912.280191	0.760730	0.022846	1.911763
56.510442	918.342253	0.765734	0.022826	1.916436
56.672812	924.340141	0.770739	0.022794	1.921065
56.707287	930.377456	0.775744	0.022786	1.925679
56.965214	936.361911	0.780749	0.022736	1.930301
57.008901	942.373275	0.785754	0.022726	1.934876
57.246900	948.407340	0.790758	0.022680	1.939508
57.382684	954.387554	0.795763	0.022653	1.944062
57.552922	960.421479	0.800768	0.022620	1.948654
57.689052	966.435464	0.805773	0.022593	1.953212
57.900703	972.429704	0.810778	0.022552	1.957764
57.988609	978.462610	0.815782	0.022534	1.962302
58.267942	984.449308	0.820787	0.022480	1.966845
58.328235	990.475014	0.825792	0.022467	1.971350
58.511780	996.511270	0.830797	0.022431	1.975884
58.540478	1002.504228	0.835802	0.022424	1.980336
58.813821	1008.518264	0.840806	0.022371	1.984855
58.804289	1014.541274	0.845811	0.022372	1.989300
59.022460	1020.539637	0.850816	0.022329	1.993774
59.240370	1026.539899	0.855821	0.022287	1.998239
59.482983	1032.554510	0.860826	0.022240	2.002710
59.753959	1038.570114	0.865830	0.022188	2.007180
59.945887	1044.567660	0.870835	0.022150	2.011607
60.027777	1050.618477	0.875840	0.022133	2.016035
60.304388	1056.598800	0.880845	0.022080	2.020451
60.449442	1062.627200	0.885850	0.022051	2.024859
60.607380	1068.643109	0.890854	0.022020	2.029252
60.630226	1074.647884	0.895859	0.022014	2.033594
61.099358	1080.640034	0.900864	0.021925	2.038027
61.163795	1086.677525	0.905869	0.021911	2.042384
61.448037	1092.667500	0.910874	0.021856	2.046751
61.807139	1098.666187	0.915878	0.021787	2.051134
62.002768	1104.716147	0.920883	0.021749	2.055504
61.928627	1110.733762	0.925888	0.021762	2.059776
62.208730	1116.727820	0.930893	0.021708	2.064108
62.240364	1122.741288	0.935898	0.021700	2.068385
62.530005	1128.747079	0.940902	0.021644	2.072710
62.664407	1134.779883	0.945907	0.021618	2.077007
62.881100	1140.766314	0.950912	0.021575	2.081283
62.926378	1146.792950	0.955917	0.021565	2.085537
63.099957	1152.807006	0.960922	0.021531	2.089804
63.102946	1158.846705	0.965926	0.021529	2.094040
63.227391	1164.830370	0.970931	0.021505	2.098257
63.265618	1170.842492	0.975936	0.021496	2.102464
63.553089	1176.837727	0.980941	0.021440	2.106711
63.668229	1182.829440	0.985946	0.021417	2.110906
63.973040	1188.874459	0.990950	0.021359	2.115174
64.045468	1194.875183	0.995955	0.021344	2.119348
64.145393	1200.901324	1.000960	0.021323	2.123538
64.403203	1206.895533	1.005965	0.021273	2.127735
64.589649	1212.920307	1.010970	0.021237	2.131928
64.682221	1218.923859	1.015974	0.021218	2.136076
65.431298	1224.832280	1.020979	0.021076	2.140302
65.798697	1230.936632	1.025984	0.021006	2.144567
65.955527	1236.955615	1.030989	0.020975	2.148715
66.131714	1242.963585	1.035994	0.020940	2.152853
66.401975	1248.988048	1.040998	0.020888	2.157016
66.241086	1255.011566	1.046003	0.020917	2.161071
66.543977	1260.994769	1.051008	0.020858	2.165197
66.581703	1267.011830	1.056013	0.020850	2.169278
66.707970	1273.043058	1.061018	0.020825	2.173381
66.945232	1279.025039	1.066022	0.020779	2.177468
67.180000	1285.045330	1.071027	0.020733	2.181572
67.153813	1291.061655	1.076032	0.020737	2.185607
67.514191	1297.049334	1.081037	0.020667	2.189703
67.469249	1303.083405	1.086042	0.020674	2.193731
67.760053	1309.084320	1.091046	0.020618	2.197804
67.705181	1315.117521	1.096051	0.020627	2.201815
68.022377	1321.105640	1.101056	0.020566	2.205871
68.052110	1327.121972	1.106061	0.020559	2.209874
68.416874	1333.125315	1.111066	0.020489	2.213935
68.316852	1339.142996	1.116070	0.020506	2.217896
68.513874	1345.171914	1.121075	0.020468	2.221923
68.623872	1351.159343	1.126080	0.020446	2.225896
68.950470	1357.144210	1.131085	0.020383	2.229908
69.097948	1363.197197	1.136090	0.020354	2.233918
69.274074	1369.191835	1.141094	0.020319	2.237888
69.342884	1375.215235	1.146099	0.020305	2.241847
69.546603	1381.221991	1.151104	0.020265	2.245818
69.656355	1387.219200	1.156109	0.020243	2.249755
69.823389	1393.247967	1.161114	0.020210	2.253718
70.127891	1399.231573	1.166118	0.020152	2.257674
70.089945	1405.283501	1.171123	0.020157	2.261594
69.999223	1411.277148	1.176128	0.020173	2.265457
70.234374	1417.283084	1.181133	0.020127	2.269393
70.522830	1423.271030	1.186138	0.020072	2.273321
70.668515	1429.303506	1.191142	0.020043	2.277241
70.658934	1435.314601	1.196147	0.020043	2.281106
70.875978	1441.330139	1.201152	0.020001	2.285017
70.843693	1447.327646	1.206157	0.020005	2.288856
71.227830	1453.316534	1.211162	0.019932	2.292772
71.327907	1459.366255	1.216166	0.019912	2.296659
71.400433	1465.365908	1.221171	0.019897	2.300502
71.448662	1471.377827	1.226176	0.019886	2.304342
71.684659	1477.373225	1.231181	0.019840	2.308204
71.701416	1483.382325	1.236186	0.019836	2.312022
72.097994	1489.400134	1.241190	0.019760	2.315919
72.102463	1495.421857	1.246195	0.019757	2.319730
72.212459	1501.421310	1.251200	0.019735	2.323542
72.130732	1507.444291	1.256205	0.019749	2.327324
72.445714	1513.445683	1.261210	0.019688	2.331168
72.531818	1519.459762	1.266214	0.019671	2.334966
72.598256	1525.473518	1.271219	0.019657	2.338753
72.819161	1531.449363	1.276224	0.019614	2.342543
72.980153	1537.485800	1.281229	0.019582	2.346352
73.060528	1543.497714	1.286234	0.019566	2.350123
73.183482	1549.507582	1.291238	0.019541	2.353895
73.279825	1555.505590	1.296243	0.019522	2.357649
73.594629	1561.512981	1.301248	0.019461	2.361447
73.599416	1567.549709	1.306253	0.019459	2.365193
73.746958	1573.534704	1.311258	0.019429	2.368931
73.807419	1579.551832	1.316262	0.019417	2.372665
74.124198	1585.550455	1.321267	0.019356	2.376434
74.368652	1591.539033	1.326272	0.019308	2.380176
74.620216	1597.587692	1.331277	0.019260	2.383950
74.704441	1603.577760	1.336282	0.019242	2.387649
74.837780	1609.603598	1.341286	0.019216	2.391373
75.014861	1615.617979	1.346291	0.019181	2.395094
75.115286	1621.595465	1.351296	0.019161	2.398771
75.177925	1627.646238	1.356301	0.019148	2.402479
75.338718	1633.661232	1.361306	0.019116	2.406180
75.407963	1639.645778	1.366310	0.019101	2.409838
75.519571	1645.669563	1.371315	0.019079	2.413523
75.628854	1651.661975	1.376320	0.019057	2.417182
75.745825	1657.694808	1.381325	0.019034	2.420862
75.743626	1663.691930	1.386330	0.019032	2.424492
75.941681	1669.681041	1.391334	0.018994	2.428150
75.993189	1675.705647	1.396339	0.018983	2.431796
76.216764	1681.731219	1.401344	0.018939	2.435470
76.433985	1687.696475	1.406349	0.018897	2.439102
76.726212	1693.728290	1.411354	0.018841	2.442782
76.882180	1699.740340	1.416358	0.018810	2.446419
77.073287	1705.774027	1.421363	0.018773	2.450070
77.178853	1711.741497	1.426368	0.018751	2.453659
77.436966	1717.762131	1.431373	0.018701	2.457304
77.389406	1723.790333	1.436378	0.018709	2.460889
77.633152	1729.804079	1.441382	0.018662	2.464517
77.510490	1735.819654	1.446387	0.018683	2.468069
77.630442	1741.809055	1.451392	0.018659	2.471648
77.843145	1747.824861	1.456397	0.018618	2.475255
77.973416	1753.825650	1.461402	0.018592	2.478832
78.095508	1759.829666	1.466406	0.018567	2.482404
78.161943	1765.869441	1.471411	0.018553	2.485982
78.136890	1771.873356	1.476416	0.018557	2.489516
78.076263	1777.894367	1.481421	0.018567	2.493048
78.284979	1783.847974	1.486426	0.018526	2.496586
78.578912	1789.891793	1.491430	0.018469	2.500189
78.616843	1795.900608	1.496435	0.018461	2.503718
78.640710	1801.914727	1.501440	0.018455	2.507242
78.673916	1807.914532	1.506445	0.018447	2.510754
78.801235	1813.936052	1.511450	0.018422	2.514292
78.888345	1819.922013	1.516454	0.018404	2.517796
79.200876	1825.928595	1.521459	0.018344	2.521350
79.111085	1831.985253	1.526464	0.018359	2.524853
79.398660	1837.951159	1.531469	0.018304	2.528369
79.491240	1843.958386	1.536474	0.018285	2.531867
79.641648	1849.987524	1.541478	0.018255	2.535384
79.774731	1855.975842	1.546483	0.018228	2.538869
79.930726	1861.997072	1.551488	0.018198	2.542373
80.080407	1867.995956	1.556493	0.018168	2.545858
80.260712	1874.025105	1.561498	0.018133	2.549361
80.230053	1880.031401	1.566502	0.018137	2.552807
80.380419	1886.033218	1.571507	0.018107	2.556279
80.555673	1892.048691	1.576512	0.018073	2.559759
80.763738	1898.042599	1.581517	0.018032	2.563228
80.745268	1904.061536	1.586522	0.018034	2.566665
80.920523	1910.090316	1.591526	0.018000	2.570139
81.005488	1916.081171	1.596531	0.017983	2.573569
81.040777	1922.171963	1.601536	0.017975	2.577043
81.058490	1928.096926	1.606541	0.017970	2.580415
81.253168	1934.108508	1.611546	0.017932	2.583863
81.353566	1940.091960	1.616550	0.017911	2.587274
81.527421	1946.137742	1.621555	0.017877	2.590729
81.537950	1952.142972	1.626560	0.017874	2.594127
81.754155	1958.138951	1.631565	0.017832	2.597553
81.786894	1964.162659	1.636570	0.017824	2.600956
82.002412	1970.167438	1.641574	0.017782	2.604377
81.915977	1976.173043	1.646579	0.017797	2.607740
82.028987	1982.192701	1.651584	0.017774	2.611142
82.098220	1988.191892	1.656589	0.017760	2.614521
82.249356	1994.181516	1.661594	0.017730	2.617904
82.338744	2000.203907	1.666598	0.017712	2.621290
82.454555	2006.233870	1.671603	0.017688	2.624681
82.475286	2012.201135	1.676608	0.017683	2.628016
82.836921	2018.221458	1.681613	0.017614	2.631436
83.000576	2024.249769	1.686618	0.017582	2.634821
82.984180	2030.253646	1.691622	0.017583	2.638157
83.099385	2036.255233	1.696627	0.017560	2.641510
83.184150	2042.284299	1.701632	0.017543	2.644869
83.332857	2048.262519	1.706637	0.017513	2.648206
83.537069	2054.289853	1.711642	0.017473	2.651576
83.697879	2060.287262	1.716646	0.017442	2.654918
83.920025	2066.297884	1.721651	0.017399	2.658274
84.324781	2072.255795	1.726656	0.017321	2.661628
84.806097	2078.303497	1.731661	0.017229	2.665040
84.945551	2084.329554	1.736666	0.017202	2.668377
85.260921	2090.331718	1.741670	0.017141	2.671727
85.442431	2096.334234	1.746675	0.017105	2.675050
85.604499	2102.363584	1.751680	0.017074	2.678379
86.381502	2108.248194	1.756685	0.016926	2.681732
87.232686	2114.351303	1.761690	0.016765	2.685212
87.484108	2120.374882	1.766694	0.016716	2.688541
87.666963	2126.387512	1.771699	0.016681	2.691849
87.722748	2132.401642	1.776704	0.016669	2.695131
87.784593	2138.423539	1.781709	0.016656	2.698415
87.879931	2144.419293	1.786714	0.016636	2.701686
87.938599	2150.425233	1.791718	0.016624	2.704953
88.016795	2156.438124	1.796723	0.016608	2.708222
88.257098	2162.445681	1.801728	0.016561	2.711513
88.399943	2168.448422	1.806733	0.016533	2.714780
88.367227	2174.471739	1.811738	0.016537	2.718025
88.436637	2180.478988	1.816742	0.016523	2.721274
88.509473	2186.476147	1.821747	0.016508	2.724515
88.550685	2192.500832	1.826752	0.016498	2.727761
88.758252	2198.497649	1.831757	0.016458	2.731016
88.788377	2204.526857	1.836762	0.016451	2.734255
88.773016	2210.509787	1.841766	0.016452	2.737458
89.061672	2216.513509	1.846771	0.016397	2.740719
88.827329	2222.580595	1.851776	0.016439	2.743923
89.032067	2228.499723	1.856781	0.016399	2.747117
89.203234	2234.558764	1.861786	0.016366	2.750376
89.333431	2240.566889	1.866790	0.016340	2.753598
89.328003	2246.562659	1.871795	0.016339	2.756787
89.336981	2252.575585	1.876800	0.016336	2.759983
89.498015	2258.605343	1.881805	0.016304	2.763210
89.661598	2264.574881	1.886810	0.016272	2.766402
89.785191	2270.613389	1.891814	0.016247	2.769620
89.738376	2276.628583	1.896819	0.016255	2.772794
89.902106	2282.590094	1.901824	0.016223	2.775970
89.961053	2288.625937	1.906829	0.016210	2.779165
90.128258	2294.628125	1.911834	0.016177	2.782356
91.786425	2300.489105	1.916838	0.015865	2.785711
91.963397	2306.684666	1.921843	0.015830	2.788998
92.056279	2312.640654	1.926848	0.015811	2.792141
92.140983	2318.686922	1.931853	0.015794	2.795327
92.247162	2324.652437	1.936858	0.015772	2.798470
92.691504	2330.675497	1.941862	0.015687	2.801695
92.565435	2336.710926	1.946867	0.015709	2.804830
92.800216	2342.721287	1.951872	0.015664	2.808006
92.707096	2348.710341	1.956877	0.015680	2.811115
93.137939	2354.708195	1.961882	0.015598	2.814310
93.012598	2360.734375	1.966886	0.015620	2.817426
93.324144	2366.728816	1.971891	0.015560	2.820593
93.218200	2372.776820	1.976896	0.015578	2.823717
93.216753	2378.746332	1.981901	0.015577	2.826813
93.219316	2384.774204	1.986906	0.015575	2.829937
93.632960	2390.758520	1.991910	0.015496	2.833100
93.800851	2396.773281	1.996915	0.015463	2.836236
93.694182	2402.804653	2.001920	0.015481	2.839334
93.675872	2408.816052	2.006925	0.015483	2.842433
93.773136	2414.814939	2.011930	0.015463	2.845539
93.770428	2420.803739	2.016934	0.015463	2.848622
93.953117	2426.833380	2.021939	0.015427	2.851751
94.033227	2432.814797	2.026944	0.015410	2.854836
94.246921	2438.827628	2.031949	0.015369	2.857954
94.365834	2444.856028	2.036954	0.015345	2.861063
94.397766	2450.865776	2.041958	0.015337	2.864144
94.331551	2456.880840	2.046963	0.015348	2.867210
94.460004	2462.855719	2.051968	0.015323	2.870282
94.714615	2468.875720	2.056973	0.015273	2.873394
94.815386	2474.881303	2.061978	0.015253	2.876471
94.855486	2480.897148	2.066982	0.015244	2.879541
95.291709	2486.881681	2.071987	0.015161	2.882652
95.448582	2492.897148	2.076992	0.015130	2.885733
95.420609	2498.946464	2.081997	0.015134	2.888799
95.666405	2504.923242	2.087002	0.015086	2.891868
95.543605	2510.969843	2.092006	0.015107	2.894911
95.495834	2516.960424	2.097011	0.015115	2.897935
95.644950	2522.929582	2.102016	0.015085	2.900975
96.086294	2528.919107	2.107021	0.015001	2.904067
96.545778	2534.957488	2.112026	0.014913	2.907182
96.461889	2541.008654	2.117030	0.014928	2.910218
96.720247	2546.972312	2.122035	0.014878	2.913259
96.733842	2552.992881	2.127040	0.014874	2.916288
96.943208	2558.985959	2.132045	0.014833	2.919330
96.914820	2565.034935	2.137050	0.014837	2.922360
97.016079	2571.025417	2.142054	0.014816	2.925378
97.365725	2576.999489	2.147059	0.014749	2.928422
97.362791	2583.055893	2.152064	0.014748	2.931451
97.428783	2589.027730	2.157069	0.014734	2.934444
97.462156	2595.083136	2.162074	0.014727	2.937472
97.539993	2601.033046	2.167078	0.014711	2.940450
97.887499	2607.067666	2.172083	0.014644	2.943508
97.804978	2613.102105	2.177088	0.014658	2.946498
98.052479	2619.062734	2.182093	0.014610	2.949498
98.109853	2625.128318	2.187098	0.014598	2.952519
98.048845	2631.097858	2.192102	0.014608	2.955471
98.256616	2637.097787	2.197107	0.014567	2.958475
98.176871	2643.155631	2.202112	0.014581	2.961462
98.453883	2649.108615	2.207117	0.014527	2.964448
98.518860	2655.140896	2.212122	0.014513	2.967438
98.613101	2661.150271	2.217126	0.014494	2.970418
98.591522	2667.165622	2.222131	0.014497	2.973380
98.689451	2673.153683	2.227136	0.014477	2.976344
98.738068	2679.172064	2.232141	0.014466	2.979313
99.081660	2685.162819	2.237146	0.014400	2.982309
99.060768	2691.195082	2.242150	0.014403	2.985268
99.162764	2697.179379	2.247155	0.014382	2.988219
99.287277	2703.219643	2.252160	0.014357	2.991198
99.608006	2709.155080	2.257165	0.014296	2.994151
99.926358	2715.237771	2.262170	0.014235	2.997172
99.922412	2721.213946	2.267174	0.014234	3.000092
100.091156	2727.237213	2.272179	0.014201	3.003057
99.987826	2733.254768	2.277184	0.014219	3.005977
100.099489	2739.266628	2.282189	0.014196	3.008922
100.216754	2745.253259	2.287194	0.014173	3.011853
100.240896	2751.265798	2.292198	0.014167	3.014780
100.288082	2757.270268	2.297203	0.014156	3.017704
100.648675	2763.272372	2.302208	0.014087	3.020669
100.527673	2769.290334	2.307213	0.014108	3.023569
100.690649	2775.320590	2.312218	0.014076	3.026514
100.801080	2781.285920	2.317222	0.014054	3.029416
101.118337	2787.331363	2.322227	0.013993	3.032384
101.076882	2793.308191	2.327232	0.013999	3.035265
101.314444	2799.309623	2.332237	0.013953	3.038195
101.326863	2805.364882	2.337242	0.013949	3.041115
101.576370	2811.336978	2.342246	0.013901	3.044027
101.799290	2817.361761	2.347251	0.013858	3.046957
101.816153	2823.349432	2.352256	0.013853	3.049838
102.094241	2829.383306	2.357261	0.013799	3.052774
102.060541	2835.383732	2.362266	0.013804	3.055648
102.036659	2841.386889	2.367270	0.013807	3.058522
101.976277	2847.424059	2.372275	0.013817	3.061404
102.152840	2853.372847	2.377280	0.013783	3.064275
102.321268	2859.419252	2.382285	0.013749	3.067188
102.349452	2865.427124	2.387290	0.013743	3.070061
102.230637	2871.432848	2.392294	0.013763	3.072909
102.438450	2877.430535	2.397299	0.013723	3.075797
102.529805	2883.445272	2.402304	0.013704	3.078673
102.815634	2889.443980	2.407309	0.013649	3.081567
102.931920	2895.478589	2.412314	0.013626	3.084451
103.101475	2901.468407	2.417318	0.013593	3.087318
103.213180	2907.467702	2.422323	0.013570	3.090180
103.349074	2913.467505	2.427328	0.013543	3.093042
103.421158	2919.512762	2.432333	0.013528	3.095914
103.368150	2925.502602	2.437338	0.013537	3.098740
103.455183	2931.517011	2.442342	0.013519	3.101595
103.716550	2937.495249	2.447347	0.013468	3.104454
103.790657	2943.533265	2.452352	0.013453	3.107312
103.807188	2949.536060	2.457357	0.013448	3.110143
103.931115	2955.538160	2.462362	0.013424	3.112987
104.128405	2961.531033	2.467366	0.013385	3.115833
104.210926	2967.566324	2.472371	0.013368	3.118681
104.295092	2973.566789	2.477376	0.013351	3.121510
104.505460	2979.563246	2.482381	0.013310	3.124352
104.533225	2985.588511	2.487386	0.013303	3.127180
104.608453	2991.594750	2.492390	0.013288	3.130003
104.786010	2997.578671	2.497395	0.013253	3.132827
104.709671	3003.621246	2.502400	0.013266	3.135641
104.936916	3009.584943	2.507405	0.013221	3.138457
104.954309	3015.643897	2.512410	0.013217	3.141286
105.032662	3021.602179	2.517414	0.013201	3.144075
105.264094	3027.643404	2.522419	0.013156	3.146920
105.276688	3033.655057	2.527424	0.013152	3.149719
105.424232	3039.638306	2.532429	0.013123	3.152521
105.578336	3045.658680	2.537434	0.013092	3.155338
105.654906	3051.657854	2.542438	0.013076	3.158132
105.926879	3057.671154	2.547443	0.013024	3.160957
106.041823	3063.668680	2.552448	0.013001	3.163751
106.282303	3069.675083	2.557453	0.012954	3.166563
106.453426	3075.698229	2.562458	0.012921	3.169372
106.503370	3081.700979	2.567462	0.012910	3.172152
106.560070	3087.725341	2.572467	0.012898	3.174940
106.455266	3093.717662	2.577472	0.012916	3.177690
106.585504	3099.759163	2.582477	0.012890	3.180492
106.673383	3105.713125	2.587482	0.012872	3.183244
106.883128	3111.753968	2.592486	0.012831	3.186051
107.097333	3117.739170	2.597491	0.012789	3.188830
107.145367	3123.761208	2.602496	0.012779	3.191602
107.077096	3129.772943	2.607501	0.012790	3.194351
107.234390	3135.754961	2.612506	0.012759	3.197114
107.347853	3141.796432	2.617510	0.012736	3.199896
107.464239	3147.785053	2.622515	0.012713	3.202652
107.622431	3153.810620	2.627520	0.012682	3.205428
107.946483	3159.784359	2.632525	0.012620	3.208199
108.199542	3165.822803	2.637530	0.012571	3.210988
108.302784	3171.808195	2.642534	0.012550	3.213731
108.322213	3177.816585	2.647539	0.012545	3.216472
108.337760	3183.850431	2.652544	0.012540	3.219221
108.399535	3189.837082	2.657549	0.012527	3.221952
108.552858	3195.863842	2.662554	0.012497	3.224711
108.573360	3201.861573	2.667558	0.012492	3.227437
108.890944	3207.860794	2.672563	0.012430	3.230200
109.041504	3213.863384	2.677568	0.012401	3.232940
108.948447	3219.912360	2.682573	0.012417	3.235668
109.138363	3225.869163	2.687578	0.012380	3.238388
109.166298	3231.927652	2.692582	0.012373	3.241131
109.361917	3237.866804	2.697587	0.012335	3.243839
