Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
40.289799	870.191714	0.725696	0.026065	1.874539
40.562252	876.220088	0.730701	0.026012	1.879327
40.674319	882.245333	0.735706	0.025990	1.884058
40.836687	888.264383	0.740710	0.025958	1.888785
40.983711	894.266781	0.745715	0.025929	1.893483
41.233455	900.285991	0.750720	0.025881	1.898210
41.345826	906.278475	0.755725	0.025858	1.902868
41.587766	912.310673	0.760730	0.025811	1.907580
41.891814	918.293655	0.765734	0.025753	1.912259
41.967687	924.343523	0.770739	0.025737	1.916917
41.945251	930.363331	0.775744	0.025740	1.921515
42.121874	936.365976	0.780749	0.025705	1.926141
42.280017	942.355151	0.785754	0.025674	1.930741
42.541303	948.394377	0.790758	0.025623	1.935395
42.540463	954.410432	0.795763	0.025622	1.939951
42.601064	960.429354	0.800768	0.025609	1.944516
42.704151	966.423577	0.805773	0.025588	1.949062
43.012719	972.419433	0.810778	0.025529	1.953651
43.182977	978.447224	0.815782	0.025495	1.958219
43.213731	984.478276	0.820787	0.025488	1.962742
43.393114	990.466858	0.825792	0.025453	1.967261
43.671804	996.457877	0.830797	0.025399	1.971797
44.770039	1002.325841	0.835802	0.025192	1.976440
45.673135	1008.442237	0.840806	0.025021	1.981207
45.798194	1014.531583	0.845811	0.024996	1.985744
46.040736	1020.512072	0.850816	0.024949	1.990221
46.182774	1026.549936	0.855821	0.024921	1.994704
46.302683	1032.572777	0.860826	0.024897	1.999160
46.336498	1038.578634	0.865830	0.024889	2.003573
46.446697	1044.601048	0.870835	0.024867	2.008007
46.557796	1050.601483	0.875840	0.024844	2.012415
46.712311	1056.621561	0.880845	0.024814	2.016839
46.858495	1062.600904	0.885850	0.024785	2.021222
47.013234	1068.638289	0.890854	0.024754	2.025639
47.192544	1074.633540	0.895859	0.024719	2.030022
47.391563	1080.645804	0.900864	0.024680	2.034413
47.484869	1086.683989	0.905869	0.024661	2.038787
47.675559	1092.665237	0.910874	0.024624	2.043134
47.992563	1098.680103	0.915878	0.024563	2.047528
48.090022	1104.703724	0.920883	0.024543	2.051864
48.474095	1110.692484	0.925888	0.024470	2.056236
48.710876	1116.703862	0.930893	0.024424	2.060579
48.973306	1122.723602	0.935898	0.024373	2.064926
49.162529	1128.732818	0.940902	0.024336	2.069237
49.352214	1134.765639	0.945907	0.024299	2.073557
49.430599	1140.792761	0.950912	0.024283	2.077837
49.569144	1146.789111	0.955917	0.024255	2.082100
49.829668	1152.785264	0.960922	0.024205	2.086385
49.886128	1158.799994	0.965926	0.024193	2.090624
50.096280	1164.837393	0.970931	0.024152	2.094907
50.326426	1170.803758	0.975936	0.024107	2.099137
50.393922	1176.838050	0.980941	0.024093	2.103367
50.569341	1182.875968	0.985946	0.024059	2.107617
50.734470	1188.851560	0.990950	0.024026	2.111812
50.927710	1194.879645	0.995955	0.023989	2.116042
51.015509	1200.884888	1.000960	0.023971	2.120222
51.148658	1206.902084	1.005965	0.023944	2.124414
51.262563	1212.893428	1.010970	0.023921	2.128575
51.541892	1218.913017	1.015974	0.023867	2.132785
51.727949	1224.946315	1.020979	0.023831	2.136975
51.855612	1230.924365	1.025984	0.023806	2.141106
51.949001	1236.958985	1.030989	0.023787	2.145259
52.247344	1242.951043	1.035994	0.023729	2.149422
52.383386	1248.962599	1.040998	0.023702	2.153554
52.581614	1255.002727	1.046003	0.023663	2.157711
52.660479	1260.991455	1.051008	0.023647	2.161797
52.841976	1267.003775	1.056013	0.023612	2.165916
53.062679	1273.014737	1.061018	0.023569	2.170034
53.144129	1279.044441	1.066022	0.023552	2.174126
53.278814	1285.039394	1.071027	0.023525	2.178199
53.393414	1291.066152	1.076032	0.023502	2.182280
53.632301	1297.058091	1.081037	0.023456	2.186359
53.748555	1303.062816	1.086042	0.023433	2.190412
53.841214	1309.099073	1.091046	0.023414	2.194472
53.973562	1315.092573	1.096051	0.023387	2.198505
53.984976	1321.121860	1.101056	0.023384	2.202528
54.091683	1327.140308	1.106061	0.023362	2.206557
54.409983	1333.080328	1.111066	0.023301	2.210575
54.670217	1339.138326	1.116070	0.023251	2.214650
54.726289	1345.161636	1.121075	0.023239	2.218649
54.984992	1351.128964	1.126080	0.023189	2.222649
55.040582	1357.182842	1.131085	0.023177	2.226654
55.341181	1363.158590	1.136090	0.023119	2.230654
55.494211	1369.210615	1.141094	0.023089	2.234665
55.544528	1375.201753	1.146099	0.023078	2.238606
55.584570	1381.217188	1.151104	0.023069	2.242553
55.730202	1387.240034	1.156109	0.023040	2.246522
55.769845	1393.232893	1.161114	0.023031	2.250441
55.973375	1399.254966	1.166118	0.022991	2.254408
55.965219	1405.279356	1.171123	0.022991	2.258323
56.254945	1411.240922	1.176128	0.022935	2.262256
56.326391	1417.286311	1.181133	0.022921	2.266188
56.418883	1423.281398	1.186138	0.022902	2.270086
56.648412	1429.292321	1.191142	0.022857	2.274017
56.811842	1435.283728	1.196147	0.022825	2.277914
56.940624	1441.329836	1.201152	0.022799	2.281832
57.129175	1447.325491	1.206157	0.022762	2.285724
57.314963	1453.317590	1.211162	0.022726	2.289607
57.622399	1459.333571	1.216166	0.022667	2.293523
57.658921	1465.366158	1.221171	0.022659	2.297387
57.760046	1471.380161	1.226176	0.022638	2.301245
57.965123	1477.372094	1.231181	0.022598	2.305105
58.077264	1483.371388	1.236186	0.022576	2.308944
58.409615	1489.379446	1.241190	0.022512	2.312828
58.343901	1495.443387	1.246195	0.022523	2.316658
58.434026	1501.420067	1.251200	0.022504	2.320458
58.585320	1507.418051	1.256205	0.022474	2.324279
58.734771	1513.443490	1.261210	0.022445	2.328110
58.804958	1519.457779	1.266214	0.022430	2.331911
59.008841	1525.468611	1.271219	0.022390	2.335732
59.066127	1531.467895	1.276224	0.022378	2.339509
59.289415	1537.460308	1.281229	0.022335	2.343310
59.322377	1543.492434	1.286234	0.022327	2.347090
59.532823	1549.503834	1.291238	0.022286	2.350887
59.584244	1555.504860	1.296243	0.022275	2.354640
59.541690	1561.542181	1.301248	0.022282	2.358389
59.628270	1567.525964	1.306253	0.022264	2.362126
59.887909	1573.532355	1.311258	0.022214	2.365906
60.019678	1579.541192	1.316262	0.022187	2.369656
60.189012	1585.560952	1.321267	0.022154	2.373414
60.314117	1591.556610	1.326272	0.022129	2.377143
60.453749	1597.576017	1.331277	0.022101	2.380883
60.573986	1603.596399	1.336282	0.022077	2.384613
60.818231	1609.576233	1.341286	0.022030	2.388338
60.980843	1615.596950	1.346291	0.021998	2.392066
61.124242	1621.628392	1.351296	0.021970	2.395791
61.214771	1627.623843	1.356301	0.021951	2.399477
61.410894	1633.624197	1.361306	0.021913	2.403182
61.660910	1639.634011	1.366310	0.021865	2.406897
61.680976	1645.676705	1.371315	0.021859	2.410581
61.914679	1651.657026	1.376320	0.021814	2.414264
62.210930	1657.648106	1.381325	0.021757	2.417960
62.196070	1663.689892	1.386330	0.021758	2.421620
62.196025	1669.724098	1.391334	0.021757	2.425272
62.417996	1675.670155	1.396339	0.021714	2.428910
62.532803	1681.727037	1.401344	0.021690	2.432588
62.597583	1687.731447	1.406349	0.021677	2.436218
62.676885	1693.743772	1.411354	0.021660	2.439851
62.661124	1699.738869	1.416358	0.021662	2.443450
62.828564	1705.745667	1.421363	0.021629	2.447086
62.833239	1711.788661	1.426368	0.021627	2.450706
63.124290	1717.750880	1.431373	0.021571	2.454329
63.420014	1723.737624	1.436378	0.021514	2.457962
63.823722	1729.750257	1.441382	0.021436	2.461626
64.156225	1735.811295	1.446387	0.021372	2.465299
64.490176	1741.750060	1.451392	0.021308	2.468894
64.720961	1747.823829	1.456397	0.021264	2.472544
64.950848	1753.819560	1.461402	0.021219	2.476143
65.058638	1759.845547	1.466406	0.021197	2.479730
65.188565	1765.841462	1.471411	0.021171	2.483299
65.209169	1771.860318	1.476416	0.021166	2.486856
65.371933	1777.874414	1.481421	0.021134	2.490431
65.453652	1783.886860	1.486426	0.021117	2.493985
65.418323	1789.886239	1.491430	0.021122	2.497505
65.528596	1795.902112	1.496435	0.021100	2.501056
65.596410	1801.921673	1.501440	0.021086	2.504596
65.668880	1807.900522	1.506445	0.021071	2.508109
65.826561	1813.924206	1.511450	0.021040	2.511659
66.088336	1819.927790	1.516454	0.020989	2.515212
66.129846	1825.943765	1.521459	0.020980	2.518725
66.253142	1831.941292	1.526464	0.020955	2.522238
66.368066	1837.949165	1.531469	0.020932	2.525751
66.690682	1843.956801	1.536474	0.020870	2.529297
66.652683	1849.999876	1.541478	0.020876	2.532792
66.779804	1855.964984	1.546483	0.020850	2.536268
66.769770	1862.023258	1.551488	0.020851	2.539767
66.921745	1867.997788	1.556493	0.020821	2.543243
66.907789	1874.024655	1.561498	0.020822	2.546714
67.018197	1880.026889	1.566502	0.020800	2.550188
67.261543	1886.037706	1.571507	0.020753	2.553688
67.402841	1892.016176	1.576512	0.020725	2.557145
67.674326	1898.039627	1.581517	0.020672	2.560647
67.759741	1904.078711	1.586522	0.020655	2.564120
67.877657	1910.065088	1.591526	0.020631	2.567563
68.196651	1916.059575	1.596531	0.020570	2.571043
68.334594	1922.107705	1.601536	0.020542	2.574516
68.411527	1928.142170	1.606541	0.020526	2.577966
68.540412	1934.100041	1.611546	0.020501	2.581376
68.653854	1940.128318	1.616550	0.020478	2.584819
68.677623	1946.122255	1.621555	0.020472	2.588222
68.787636	1952.128866	1.626560	0.020450	2.591644
68.967993	1958.127978	1.631565	0.020415	2.595069
69.035437	1964.161996	1.636570	0.020400	2.598489
69.195020	1970.143933	1.641574	0.020369	2.601891
69.372584	1976.171630	1.646579	0.020334	2.605319
69.443379	1982.188049	1.651584	0.020319	2.608716
69.503342	1988.188004	1.656589	0.020307	2.612097
69.667345	1994.179695	1.661594	0.020274	2.615489
69.932225	2000.203824	1.666598	0.020223	2.618911
70.004347	2006.200374	1.671603	0.020208	2.622280
70.072609	2012.215415	1.676608	0.020194	2.625654
70.264769	2018.224409	1.681613	0.020156	2.629042
70.411755	2024.246369	1.686618	0.020127	2.632425
70.440499	2030.253609	1.691622	0.020120	2.635775
70.584130	2036.276230	1.696627	0.020092	2.639149
70.634329	2042.248762	1.701632	0.020081	2.642474
71.025180	2048.252879	1.706637	0.020006	2.645873
71.153185	2054.286643	1.711642	0.019981	2.649238
71.175612	2060.322856	1.716646	0.019975	2.652581
71.233590	2066.290731	1.721651	0.019963	2.655888
71.395798	2072.331680	1.726656	0.019931	2.659250
71.582114	2078.292290	1.731661	0.019894	2.662567
71.606500	2084.336517	1.736666	0.019888	2.665899
71.921423	2090.323431	1.741670	0.019828	2.669244
72.150234	2096.336682	1.746675	0.019783	2.672586
72.054376	2102.371005	1.751680	0.019800	2.675878
72.214561	2108.359471	1.756685	0.019768	2.679186
72.332029	2114.370031	1.761690	0.019745	2.682494
72.295103	2120.392047	1.766694	0.019750	2.685777
72.397921	2126.398666	1.771699	0.019729	2.689073
72.455635	2132.408552	1.776704	0.019717	2.692358
72.533772	2138.387268	1.781709	0.019701	2.695626
72.761905	2144.421600	1.786714	0.019657	2.698945
72.812145	2150.422099	1.791718	0.019646	2.702212
73.037624	2156.423912	1.796723	0.019602	2.705506
73.231650	2162.452279	1.801728	0.019564	2.708804
73.435502	2168.437128	1.806733	0.019524	2.712077
73.525436	2174.449399	1.811738	0.019506	2.715341
73.712506	2180.464621	1.816742	0.019469	2.718619
73.779550	2186.486522	1.821747	0.019455	2.721876
73.952584	2192.470369	1.826752	0.019421	2.725127
73.917692	2198.532248	1.831757	0.019426	2.728381
73.942760	2204.498289	1.836762	0.019420	2.731590
74.006262	2210.520504	1.841766	0.019407	2.734832
74.258297	2216.502173	1.846771	0.019358	2.738079
74.257659	2222.532541	1.851776	0.019357	2.741307
74.484048	2228.524981	1.856781	0.019313	2.744548
74.543055	2234.559241	1.861786	0.019300	2.747780
74.720355	2240.556207	1.866790	0.019265	2.751008
74.841235	2246.561472	1.871795	0.019241	2.754227
74.982530	2252.562213	1.876800	0.019213	2.757443
75.096792	2258.583748	1.881805	0.019190	2.760662
75.325572	2264.586229	1.886810	0.019146	2.763886
75.263650	2270.613083	1.891814	0.019156	2.767072
75.414954	2276.604259	1.896819	0.019126	2.770269
75.638703	2282.611285	1.901824	0.019083	2.773484
75.821423	2288.593221	1.906829	0.019047	2.776674
75.959703	2294.632628	1.911834	0.019019	2.779885
76.159017	2300.638281	1.916838	0.018980	2.783083
76.442914	2306.618863	1.921843	0.018926	2.786278
76.805348	2312.654070	1.926848	0.018856	2.789512
76.904362	2318.676300	1.931853	0.018836	2.792691
77.083531	2324.649729	1.936858	0.018801	2.795855
77.182049	2330.688929	1.941862	0.018781	2.799036
77.396634	2336.686103	1.946867	0.018739	2.802211
77.504800	2342.693193	1.951872	0.018718	2.805369
77.614382	2348.734795	1.956877	0.018695	2.808543
77.863807	2354.695293	1.961882	0.018647	2.811693
77.924398	2360.731610	1.966886	0.018634	2.814849
78.056435	2366.719738	1.971891	0.018608	2.817987
78.150402	2372.744967	1.976896	0.018589	2.821136
78.098236	2378.761807	1.981901	0.018597	2.824253
78.467284	2384.744247	1.986906	0.018527	2.827415
78.630313	2390.763793	1.991910	0.018494	2.830561
78.770454	2396.791742	1.996915	0.018467	2.833704
78.976208	2402.753780	2.001920	0.018427	2.836820
79.107754	2408.793655	2.006925	0.018400	2.839961
79.240005	2414.811632	2.011930	0.018374	2.843087
79.395699	2420.794588	2.016934	0.018343	2.846195
79.479879	2426.823689	2.021939	0.018326	2.849312
79.645018	2432.826155	2.026944	0.018294	2.852425
79.736779	2438.818217	2.031949	0.018275	2.855518
79.799082	2444.862369	2.036954	0.018262	2.858629
79.934892	2450.843141	2.041958	0.018235	2.861716
80.058253	2456.864765	2.046963	0.018210	2.864819
80.049950	2462.892291	2.051968	0.018210	2.867901
80.094680	2468.881372	2.056973	0.018200	2.870968
80.253593	2474.863470	2.061978	0.018169	2.874046
80.511283	2480.879555	2.066982	0.018119	2.877153
81.019098	2486.876988	2.071987	0.018022	2.880286
81.067140	2492.922477	2.076992	0.018012	2.883369
81.234905	2498.904211	2.081997	0.017979	2.886435
81.403670	2504.926566	2.087002	0.017946	2.889518
81.612551	2510.956813	2.092006	0.017905	2.892609
81.736005	2516.947462	2.097011	0.017880	2.895662
81.710987	2522.959374	2.102016	0.017884	2.898700
81.957958	2528.966668	2.107021	0.017836	2.901775
81.795065	2534.967554	2.112026	0.017865	2.904780
82.136122	2540.963490	2.117030	0.017799	2.907857
82.305610	2546.974618	2.122035	0.017766	2.910912
82.551480	2552.999430	2.127040	0.017719	2.913982
82.661171	2559.002420	2.132045	0.017696	2.917017
82.795680	2565.003597	2.137050	0.017670	2.920052
82.867614	2571.019451	2.142054	0.017655	2.923082
83.221732	2576.998016	2.147059	0.017587	2.926132
83.215661	2583.057591	2.152064	0.017586	2.929166
83.393176	2589.063618	2.157069	0.017552	2.932197
83.330914	2595.023343	2.162074	0.017562	2.935165
83.530698	2601.076434	2.167078	0.017523	2.938217
83.644297	2607.054198	2.172083	0.017500	2.941215
83.710299	2613.078188	2.177088	0.017486	2.944226
83.867283	2619.083485	2.182093	0.017455	2.947238
84.191747	2625.089833	2.187098	0.017393	2.950273
84.179839	2631.095618	2.192102	0.017394	2.953254
84.364156	2637.103846	2.197107	0.017358	2.956262
84.365984	2643.122751	2.202112	0.017356	2.959245
84.536150	2649.126801	2.207117	0.017322	2.962244
84.816700	2655.122203	2.212122	0.017268	2.965251
84.703752	2661.163588	2.217126	0.017288	2.968219
84.824916	2667.141352	2.222131	0.017264	2.971188
84.937092	2673.163334	2.227136	0.017241	2.974174
85.210512	2679.158335	2.232141	0.017188	2.977168
85.209580	2685.204899	2.237146	0.017187	2.980143
85.288090	2691.172097	2.242150	0.017171	2.983089
85.402366	2697.193047	2.247155	0.017148	2.986063
85.463268	2703.185740	2.252160	0.017135	2.989012
85.588489	2709.231436	2.257165	0.017110	2.991994
85.737031	2715.187611	2.262170	0.017081	2.994932
85.927448	2721.232359	2.267174	0.017043	2.997917
85.928036	2727.235077	2.272179	0.017042	3.000851
86.115986	2733.228093	2.277184	0.017005	3.003804
86.154125	2739.262173	2.282189	0.016996	3.006753
86.434850	2745.242747	2.287194	0.016942	3.009708
86.462440	2751.272021	2.292198	0.016936	3.012647
86.734846	2757.258104	2.297203	0.016883	3.015598
86.751266	2763.285855	2.302208	0.016878	3.018529
86.850939	2769.305664	2.307213	0.016858	3.021465
86.908792	2775.274892	2.312218	0.016846	3.024368
86.926984	2781.328722	2.317222	0.016841	3.027303
86.965485	2787.319808	2.322227	0.016832	3.030208
87.194838	2793.296871	2.327232	0.016788	3.033131
87.271532	2799.334800	2.332237	0.016772	3.036058
87.366086	2805.348066	2.337242	0.016753	3.038974
87.451085	2811.362867	2.342246	0.016735	3.041886
87.623925	2817.330890	2.347251	0.016701	3.044785
87.739901	2823.353984	2.352256	0.016678	3.047699
87.886517	2829.380352	2.357261	0.016649	3.050617
88.037284	2835.344361	2.362266	0.016619	3.053503
88.169127	2841.405623	2.367270	0.016593	3.056430
88.383057	2847.362525	2.372275	0.016551	3.059315
88.529267	2853.420821	2.377280	0.016522	3.062237
88.473697	2859.402173	2.382285	0.016531	3.065091
88.755203	2865.406685	2.387290	0.016477	3.068001
88.980722	2871.436829	2.392294	0.016433	3.070912
88.998470	2877.424011	2.397299	0.016428	3.073771
89.130666	2883.453874	2.402304	0.016402	3.076663
89.395203	2889.432856	2.407309	0.016351	3.079547
89.286557	2895.464925	2.412314	0.016370	3.082402
89.556406	2901.453095	2.417318	0.016318	3.085286
89.571468	2907.485005	2.422323	0.016314	3.088152
89.644803	2913.507402	2.427328	0.016298	3.091019
89.669135	2919.464795	2.432333	0.016292	3.093846
89.895845	2925.523330	2.437338	0.016248	3.096747
89.800138	2931.487381	2.442342	0.016265	3.099555
90.091323	2937.510674	2.447347	0.016209	3.102442
90.117019	2943.512284	2.452352	0.016202	3.105280
90.347872	2949.534860	2.457357	0.016157	3.108153
90.401363	2955.553370	2.462362	0.016146	3.110997
90.627578	2961.524294	2.467366	0.016102	3.113840
90.550677	2967.554810	2.472371	0.016115	3.116667
90.765321	2973.566789	2.477376	0.016073	3.119522
90.864211	2979.560307	2.482381	0.016053	3.122350
90.988428	2985.588545	2.487386	0.016028	3.125196
91.015016	2991.594163	2.492390	0.016022	3.128014
91.166794	2997.614769	2.497395	0.015992	3.130855
91.285326	3003.562496	2.502400	0.015968	3.133654
91.629304	3009.581638	2.507405	0.015902	3.136515
92.350091	3015.577162	2.512410	0.015765	3.139413
92.709455	3021.608717	2.517414	0.015696	3.142276
92.756227	3027.631588	2.522419	0.015686	3.145090
92.951864	3033.636113	2.527424	0.015648	3.147913
93.003773	3039.651597	2.532429	0.015637	3.150720
93.210432	3045.637679	2.537434	0.015597	3.153531
93.184062	3051.678600	2.542438	0.015600	3.156333
93.603288	3057.638878	2.547443	0.015520	3.159156
93.528495	3063.692509	2.552448	0.015532	3.161953
93.615187	3069.675070	2.557453	0.015515	3.164736
93.560637	3075.710539	2.562458	0.015523	3.167523
93.744089	3081.709518	2.567462	0.015487	3.170322
93.750364	3087.692755	2.572467	0.015485	3.173087
93.989337	3093.722282	2.577472	0.015438	3.175902
94.159934	3099.716083	2.582477	0.015405	3.178690
94.234504	3105.757845	2.587482	0.015389	3.181484
94.265520	3111.727293	2.592486	0.015382	3.184237
94.447601	3117.750743	2.597491	0.015347	3.187032
94.581136	3123.760943	2.602496	0.015320	3.189812
94.573869	3129.771409	2.607501	0.015320	3.192571
94.497239	3135.788639	2.612506	0.015333	3.195322
94.759616	3141.784425	2.617510	0.015282	3.198105
94.679874	3147.810901	2.622515	0.015295	3.200855
94.924362	3153.773993	2.627520	0.015248	3.203616
95.027541	3159.821851	2.632525	0.015227	3.206395
95.299444	3165.794493	2.637530	0.015175	3.209159
95.405725	3171.820595	2.642534	0.015153	3.211924
95.350643	3177.821473	2.647539	0.015162	3.214653
95.520416	3183.818559	2.652544	0.015129	3.217408
95.705209	3189.850198	2.657549	0.015093	3.220178
95.646654	3195.837260	2.662554	0.015102	3.222894
95.813127	3201.887339	2.667558	0.015069	3.225666
95.786823	3207.863668	2.672563	0.015073	3.228376
95.971541	3213.888008	2.677568	0.015037	3.231134
96.044637	3219.864709	2.682573	0.015022	3.233852
96.835176	3225.746672	2.687578	0.014872	3.236619
99.590443	3231.812645	2.692582	0.014353	3.239719
99.970959	3237.852349	2.697587	0.014280	3.242499
