Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
119.043992	678.291829	0.565542	-0.188476	2.024158
119.421673	684.287871	0.570547	-0.188548	2.028463
119.807843	690.312655	0.575552	-0.188622	2.032780
120.063474	696.362467	0.580557	-0.188671	2.037075
120.343331	702.335628	0.585562	-0.188725	2.041312
120.711209	708.352567	0.590566	-0.188796	2.045593
121.021296	714.349772	0.595571	-0.188856	2.049837
121.483487	720.370904	0.600576	-0.188944	2.054124
121.782842	726.383645	0.605581	-0.189002	2.058358
122.270947	732.389141	0.610586	-0.189095	2.062623
122.569766	738.414201	0.615590	-0.189152	2.066848
122.965227	744.411655	0.620595	-0.189228	2.071068
123.268327	750.423685	0.625600	-0.189286	2.075268
123.490283	756.459947	0.630605	-0.189329	2.079457
123.615540	762.488795	0.635610	-0.189354	2.083611
124.104001	768.460506	0.640614	-0.189447	2.087800
124.265855	774.493892	0.645619	-0.189479	2.091948
124.701144	780.491600	0.650624	-0.189562	2.096127
124.930430	786.489782	0.655629	-0.189607	2.100250
125.276457	792.516862	0.660634	-0.189673	2.104411
125.512186	798.518539	0.665638	-0.189719	2.108522
126.018283	804.522507	0.670643	-0.189816	2.112687
126.334162	810.543308	0.675648	-0.189876	2.116812
126.654627	816.556021	0.680653	-0.189938	2.120925
126.981534	822.572495	0.685658	-0.190001	2.125034
127.351215	828.562728	0.690662	-0.190072	2.129127
127.528568	834.593540	0.695667	-0.190106	2.133196
128.088111	840.600548	0.700672	-0.190213	2.137327
128.232718	846.622549	0.705677	-0.190242	2.141367
128.616534	852.618746	0.710682	-0.190315	2.145436
128.589007	858.665606	0.715686	-0.190311	2.149439
128.999983	864.647136	0.720691	-0.190390	2.153488
129.198878	870.665101	0.725696	-0.190429	2.157507
129.403789	876.694832	0.730701	-0.190469	2.161528
129.718697	882.663030	0.735706	-0.190529	2.165524
130.077193	888.697890	0.740710	-0.190598	2.169567
130.287111	894.715209	0.745715	-0.190639	2.173558
130.760600	900.686146	0.750720	-0.190729	2.177569
130.823941	906.746406	0.755725	-0.190743	2.181541
131.428076	912.689454	0.760730	-0.190857	2.185548
131.736646	918.732901	0.765734	-0.190917	2.189548
132.324288	924.723586	0.770739	-0.191029	2.193567
132.459677	930.796547	0.775744	-0.191056	2.197534
132.728191	936.776080	0.780749	-0.191107	2.201462
132.894133	942.785031	0.785754	-0.191140	2.205380
133.161854	948.814017	0.790758	-0.191192	2.209326
133.497220	954.803581	0.795763	-0.191256	2.213253
133.642519	960.853046	0.800768	-0.191285	2.217172
133.650321	966.841477	0.805773	-0.191288	2.221015
134.200750	972.820541	0.810778	-0.191393	2.224961
134.531410	978.830280	0.815782	-0.191456	2.228873
135.054128	984.847524	0.820787	-0.191556	2.232823
135.160844	990.898819	0.825792	-0.191577	2.236701
135.447972	996.878693	0.830797	-0.191633	2.240564
135.713744	1002.887557	0.835802	-0.191684	2.244434
136.111906	1008.886786	0.840806	-0.191760	2.248319
136.299429	1014.933246	0.845811	-0.191797	2.252183
136.854619	1020.929532	0.850816	-0.191902	2.256086
136.724585	1026.956223	0.855821	-0.191880	2.259858
137.179558	1032.930769	0.860826	-0.191966	2.263712
137.374396	1038.949761	0.865830	-0.192004	2.267534
137.867928	1044.940077	0.870835	-0.192099	2.271394
138.089769	1050.984672	0.875840	-0.192142	2.275224
138.605276	1056.950371	0.880845	-0.192240	2.279060
138.756811	1063.002460	0.885850	-0.192270	2.282867
139.102450	1069.008242	0.890854	-0.192336	2.286680
139.382894	1075.009937	0.895859	-0.192390	2.290470
139.795503	1081.015729	0.900864	-0.192469	2.294283
140.090290	1087.022820	0.905869	-0.192526	2.298067
140.524410	1093.039360	0.910874	-0.192609	2.301879
140.836882	1099.040810	0.915878	-0.192669	2.305650
141.307525	1105.040071	0.920883	-0.192759	2.309446
141.626929	1111.068915	0.925888	-0.192820	2.313223
141.945091	1117.093304	0.930893	-0.192881	2.316990
142.150034	1123.098797	0.935898	-0.192921	2.320718
142.451057	1129.108058	0.940902	-0.192979	2.324460
142.427197	1135.133814	0.945907	-0.192976	2.328142
142.696718	1141.138301	0.950912	-0.193028	2.331864
142.917351	1147.152759	0.955917	-0.193071	2.335576
143.359346	1153.112110	0.960922	-0.193156	2.339292
143.580581	1159.143362	0.965926	-0.193199	2.343003
143.747402	1165.195745	0.970931	-0.193232	2.346709
143.974320	1171.175520	0.975936	-0.193276	2.350377
144.233219	1177.191290	0.980941	-0.193326	2.354068
144.724392	1183.157582	0.985946	-0.193419	2.357769
145.028792	1189.208689	0.990950	-0.193478	2.361479
145.110693	1195.230948	0.995955	-0.193495	2.365121
145.407786	1201.224261	1.000960	-0.193552	2.368783
145.688129	1207.223453	1.005965	-0.193606	2.372439
146.033731	1213.258024	1.010970	-0.193672	2.376123
146.122526	1219.257010	1.015974	-0.193691	2.379731
146.384773	1225.257806	1.020979	-0.193741	2.383367
146.472399	1231.275889	1.025984	-0.193759	2.386975
146.852011	1237.306443	1.030989	-0.193832	2.390641
146.925123	1243.291065	1.035994	-0.193847	2.394215
147.349170	1249.296826	1.040998	-0.193928	2.397863
147.513134	1255.307838	1.046003	-0.193960	2.401459
147.882867	1261.337660	1.051008	-0.194031	2.405101
148.220770	1267.296095	1.056013	-0.194096	2.408688
148.513104	1273.349664	1.061018	-0.194153	2.412318
148.812872	1279.364591	1.066022	-0.194210	2.415920
148.939421	1285.358900	1.071027	-0.194236	2.419472
149.199066	1291.361521	1.076032	-0.194286	2.423049
149.567379	1297.364381	1.081037	-0.194356	2.426642
149.828879	1303.379818	1.086042	-0.194407	2.430216
150.214632	1309.405237	1.091046	-0.194481	2.433814
150.294060	1315.410596	1.096051	-0.194497	2.437338
150.593945	1321.416111	1.101056	-0.194555	2.440898
150.866055	1327.428610	1.106061	-0.194607	2.444451
151.194438	1333.430024	1.111066	-0.194671	2.448003
151.398537	1339.444219	1.116070	-0.194710	2.451535
151.557973	1345.498085	1.121075	-0.194742	2.455076
151.586432	1351.435541	1.126080	-0.194749	2.458519
151.911946	1357.483610	1.131085	-0.194811	2.462078
152.171085	1363.474961	1.136090	-0.194861	2.465586
152.715362	1369.466690	1.141094	-0.194965	2.469142
153.015544	1375.483634	1.146099	-0.195023	2.472662
153.399825	1381.521464	1.151104	-0.195096	2.476205
153.361940	1387.537168	1.156109	-0.195091	2.479652
153.759294	1393.518369	1.161114	-0.195167	2.483154
153.946761	1399.527978	1.166118	-0.195203	2.486630
154.305145	1405.568877	1.171123	-0.195272	2.490149
154.347557	1411.571123	1.176128	-0.195282	2.493584
154.689385	1417.549513	1.181133	-0.195347	2.497055
154.818488	1423.579140	1.186138	-0.195373	2.500511
155.215401	1429.579510	1.191142	-0.195449	2.503995
155.494908	1435.581833	1.196147	-0.195503	2.507454
155.746830	1441.605618	1.201152	-0.195552	2.510915
155.990564	1447.608523	1.206157	-0.195599	2.514358
156.261927	1453.635046	1.211162	-0.195651	2.517815
156.339177	1459.636355	1.216166	-0.195667	2.521217
156.615750	1465.655314	1.221171	-0.195721	2.524661
157.014696	1471.612575	1.226176	-0.195797	2.528087
157.275206	1477.669050	1.231181	-0.195847	2.531540
157.236341	1483.717344	1.236186	-0.195841	2.534929
157.518126	1489.648402	1.241190	-0.195896	2.538306
158.031192	1495.651124	1.246195	-0.195994	2.541759
158.579384	1501.671050	1.251200	-0.196098	2.545224
158.674168	1507.702069	1.256205	-0.196117	2.548609
159.042570	1513.716611	1.261210	-0.196188	2.552029
159.114382	1519.740952	1.266214	-0.196203	2.555398
159.498951	1525.717738	1.271219	-0.196276	2.558790
159.615894	1531.742456	1.276224	-0.196300	2.562158
159.923356	1537.758361	1.281229	-0.196359	2.565550
160.097206	1543.763382	1.286234	-0.196393	2.568908
160.396873	1549.776584	1.291238	-0.196451	2.572288
160.505265	1555.819240	1.296243	-0.196473	2.575646
160.705952	1561.818272	1.301248	-0.196512	2.578992
160.864465	1567.783332	1.306253	-0.196543	2.582308
161.213217	1573.794730	1.311258	-0.196610	2.585678
161.279516	1579.820016	1.316262	-0.196624	2.589002
161.742578	1585.811328	1.321267	-0.196712	2.592372
161.906525	1591.835195	1.326272	-0.196745	2.595703
162.152839	1597.853178	1.331277	-0.196792	2.599041
162.417504	1603.833588	1.336282	-0.196843	2.602358
162.484294	1609.880803	1.341286	-0.196857	2.605672
162.573509	1615.877157	1.346291	-0.196876	2.608959
163.015992	1621.860703	1.351296	-0.196960	2.612295
163.067100	1627.892231	1.356301	-0.196971	2.615586
163.396333	1633.880060	1.361306	-0.197035	2.618896
163.705049	1639.891368	1.366310	-0.197094	2.622212
163.947088	1645.917642	1.371315	-0.197141	2.625519
164.109628	1651.904258	1.376320	-0.197173	2.628788
164.420282	1657.944357	1.381325	-0.197233	2.632107
164.808107	1663.897211	1.386330	-0.197307	2.635387
165.033440	1669.974778	1.391334	-0.197351	2.638703
165.132676	1675.942249	1.396339	-0.197371	2.641935
165.373780	1681.968430	1.401344	-0.197417	2.645217
165.585488	1687.969329	1.406349	-0.197459	2.648478
166.006007	1693.969721	1.411354	-0.197539	2.651768
166.165688	1699.994812	1.416358	-0.197571	2.655025
166.478362	1706.001145	1.421363	-0.197631	2.658293
166.625273	1712.011413	1.426368	-0.197660	2.661531
167.006271	1718.015036	1.431373	-0.197733	2.664800
167.168068	1724.013354	1.436378	-0.197765	2.668027
167.523684	1730.024219	1.441382	-0.197833	2.671288
167.626059	1736.055348	1.446387	-0.197853	2.674514
167.807905	1742.069636	1.451392	-0.197889	2.677740
167.961196	1748.051356	1.456397	-0.197919	2.680940
168.188989	1754.077814	1.461402	-0.197964	2.684173
168.421812	1760.074141	1.466406	-0.198009	2.687386
168.849004	1766.061623	1.471411	-0.198090	2.690623
168.941355	1772.124094	1.476416	-0.198109	2.693841
169.130845	1778.097957	1.481421	-0.198146	2.697024
169.333838	1784.083110	1.486426	-0.198186	2.700211
169.820435	1790.128066	1.491430	-0.198279	2.703472
169.944187	1796.115015	1.496435	-0.198303	2.706640
170.185690	1802.154038	1.501440	-0.198350	2.709850
170.380154	1808.141116	1.506445	-0.198388	2.713022
170.499800	1814.165674	1.511450	-0.198412	2.716197
170.486749	1820.196077	1.516454	-0.198411	2.719350
170.826629	1826.153501	1.521459	-0.198476	2.722519
171.117576	1832.154780	1.526464	-0.198532	2.725699
171.349061	1838.220000	1.531469	-0.198577	2.728898
171.444109	1844.208704	1.536474	-0.198597	2.732033
171.734023	1850.204804	1.541478	-0.198653	2.735198
171.947496	1856.207601	1.546483	-0.198694	2.738352
172.252360	1862.222364	1.551488	-0.198753	2.741522
172.405839	1868.219882	1.556493	-0.198783	2.744656
172.699261	1874.236721	1.561498	-0.198840	2.747818
172.943406	1880.243862	1.566502	-0.198887	2.750964
173.220494	1886.266644	1.571507	-0.198940	2.754119
173.373341	1892.269984	1.576512	-0.198971	2.757241
173.670211	1898.274715	1.581517	-0.199028	2.760383
173.625958	1904.308849	1.586522	-0.199021	2.763482
174.038627	1910.268239	1.591526	-0.199100	2.766612
174.158569	1916.305101	1.596531	-0.199124	2.769732
174.528645	1922.312249	1.601536	-0.199195	2.772873
174.555878	1928.311567	1.606541	-0.199201	2.775951
174.816633	1934.339925	1.611546	-0.199252	2.779078
174.974701	1940.326693	1.616550	-0.199283	2.782165
175.305478	1946.326631	1.621555	-0.199346	2.785281
175.490208	1952.361079	1.626560	-0.199383	2.788389
175.899617	1958.348343	1.631565	-0.199461	2.791504
175.949699	1964.369621	1.636570	-0.199472	2.794577
176.191863	1970.380619	1.641574	-0.199519	2.797671
176.303728	1976.391499	1.646579	-0.199541	2.800741
176.706248	1982.398490	1.651584	-0.199618	2.803852
176.746891	1988.401434	1.656589	-0.199627	2.806900
177.079536	1994.403928	1.661594	-0.199691	2.809990
177.122197	2000.454089	1.666598	-0.199701	2.813056
177.455533	2006.406234	1.671603	-0.199765	2.816114
177.551544	2012.452816	1.676608	-0.199784	2.819180
177.792897	2018.448171	1.681613	-0.199831	2.822239
178.067657	2024.422654	1.686618	-0.199884	2.825289
178.354481	2030.475256	1.691622	-0.199939	2.828377
178.691227	2036.443636	1.696627	-0.200004	2.831427
178.759257	2042.496550	1.701632	-0.200018	2.834475
178.912833	2048.498899	1.706637	-0.200049	2.837508
179.108120	2054.492619	1.711642	-0.200087	2.840539
179.365057	2060.498526	1.716646	-0.200136	2.843582
179.773731	2066.491302	1.721651	-0.200215	2.846639
179.906160	2072.521895	1.726656	-0.200241	2.849669
180.068108	2078.563211	1.731661	-0.200273	2.852706
180.207717	2084.511216	1.736666	-0.200301	2.855689
180.416365	2090.545726	1.741670	-0.200341	2.858723
180.630144	2096.553178	1.746675	-0.200383	2.861741
180.914964	2102.548166	1.751680	-0.200438	2.864761
181.100737	2108.580825	1.756685	-0.200474	2.867780
181.290490	2114.591653	1.761690	-0.200511	2.870787
181.442534	2120.573573	1.766694	-0.200541	2.873770
181.733127	2126.606594	1.771699	-0.200597	2.876796
181.819650	2132.593797	1.776704	-0.200615	2.879766
181.997606	2138.639473	1.781709	-0.200650	2.882776
182.043901	2144.615227	1.786714	-0.200660	2.885728
182.363542	2150.621487	1.791718	-0.200721	2.888733
182.493186	2156.635438	1.796723	-0.200747	2.891710
182.659304	2162.668230	1.801728	-0.200780	2.894698
182.994484	2168.641318	1.806733	-0.200844	2.897680
183.242560	2174.663477	1.811738	-0.200892	2.900669
183.367750	2180.663824	1.816742	-0.200917	2.903626
183.734193	2186.665699	1.821747	-0.200988	2.906617
183.772316	2192.686743	1.826752	-0.200996	2.909566
184.207991	2198.707437	1.831757	-0.201079	2.912569
184.270296	2204.685659	1.836762	-0.201093	2.915495
184.425472	2210.736363	1.841766	-0.201123	2.918466
184.665310	2216.697436	1.846771	-0.201170	2.921403
184.888109	2222.724985	1.851776	-0.201213	2.924366
184.942030	2228.753294	1.856781	-0.201225	2.927303
185.335222	2234.736610	1.861786	-0.201300	2.930264
185.566674	2240.748066	1.866790	-0.201345	2.933212
185.926481	2246.734533	1.871795	-0.201414	2.936164
186.094246	2252.781257	1.876800	-0.201447	2.939114
186.309186	2258.775520	1.881805	-0.201489	2.942042
186.442387	2264.773056	1.886810	-0.201515	2.944957
186.681077	2270.815157	1.891814	-0.201561	2.947906
186.799351	2276.776770	1.896819	-0.201585	2.950796
187.094119	2282.798239	1.901824	-0.201642	2.953738
187.202315	2288.831311	1.906829	-0.201664	2.956655
187.551717	2294.822847	1.911834	-0.201731	2.959584
187.483233	2300.857991	1.916838	-0.201719	2.962471
187.656088	2306.829359	1.921843	-0.201753	2.965359
187.986222	2312.844140	1.926848	-0.201817	2.968287
188.233262	2318.862924	1.931853	-0.201864	2.971203
188.324043	2324.854992	1.936858	-0.201883	2.974081
188.536846	2330.892662	1.941862	-0.201924	2.976995
188.624533	2336.864728	1.946867	-0.201942	2.979857
188.986666	2342.901672	1.951872	-0.202012	2.982786
189.020575	2348.885655	1.956877	-0.202020	2.985641
189.070732	2354.928355	1.961882	-0.202031	2.988523
189.174305	2360.919101	1.966886	-0.202051	2.991386
189.526309	2366.908801	1.971891	-0.202119	2.994279
189.690352	2372.938853	1.976896	-0.202151	2.997163
189.954055	2378.938858	1.981901	-0.202202	3.000044
190.066353	2384.937263	1.986906	-0.202225	3.002900
190.351570	2390.946677	1.991910	-0.202280	3.005782
190.367850	2396.971744	1.996915	-0.202284	3.008632
190.772538	2402.990887	2.001920	-0.202362	3.011530
190.697589	2408.960997	2.006925	-0.202349	3.014336
191.133559	2414.994043	2.011930	-0.202432	3.017239
191.278421	2420.980608	2.016934	-0.202461	3.020078
191.576522	2426.997669	2.021939	-0.202519	3.022949
191.578040	2433.019839	2.026944	-0.202520	3.025779
191.979651	2439.006265	2.031949	-0.202597	3.028645
192.342542	2445.020598	2.036954	-0.202667	3.031516
192.448666	2451.048007	2.041958	-0.202688	3.034355
192.394973	2457.064489	2.046963	-0.202680	3.037164
192.741585	2463.042270	2.051968	-0.202746	3.040007
192.909812	2469.053913	2.056973	-0.202779	3.042839
193.097273	2475.067646	2.061978	-0.202816	3.045672
193.197495	2481.076388	2.066982	-0.202836	3.048488
193.573605	2487.080652	2.071987	-0.202908	3.051337
193.783354	2493.068802	2.076992	-0.202949	3.054153
193.953184	2499.125947	2.081997	-0.202982	3.056993
194.080823	2505.082803	2.087002	-0.203008	3.059778
194.376520	2511.109282	2.092006	-0.203065	3.062616
194.484876	2517.100391	2.097011	-0.203087	3.065409
194.715767	2523.142966	2.102016	-0.203131	3.068240
194.789682	2529.149835	2.107021	-0.203147	3.071031
195.113322	2535.120078	2.112026	-0.203209	3.073835
195.201622	2541.179141	2.117030	-0.203227	3.076647
195.543671	2547.147865	2.122035	-0.203293	3.079449
195.642198	2553.179960	2.127040	-0.203313	3.082244
195.916843	2559.162490	2.132045	-0.203366	3.085038
196.146339	2565.159609	2.137050	-0.203410	3.087829
196.444399	2571.207631	2.142054	-0.203468	3.090651
196.496089	2577.192616	2.147059	-0.203479	3.093408
196.830898	2583.209959	2.152064	-0.203543	3.096216
196.795719	2589.224117	2.157069	-0.203538	3.098970
197.130629	2595.243722	2.162074	-0.203602	3.101773
197.289661	2601.209230	2.167078	-0.203634	3.104526
197.599393	2607.239060	2.172083	-0.203693	3.107325
197.688160	2613.259630	2.177088	-0.203711	3.110089
197.936481	2619.253995	2.182093	-0.203760	3.112859
197.871657	2625.273512	2.187098	-0.203749	3.115597
198.140443	2631.283118	2.192102	-0.203801	3.118372
198.265731	2637.288077	2.197107	-0.203826	3.121123
198.657881	2643.273165	2.202112	-0.203901	3.123898
198.574189	2649.327703	2.207117	-0.203887	3.126640
199.081609	2655.274832	2.212122	-0.203983	3.129407
199.282653	2661.318890	2.217126	-0.204023	3.132177
199.635708	2667.300703	2.222131	-0.204090	3.134935
199.779481	2673.323852	2.227136	-0.204119	3.137682
200.167963	2679.330556	2.232141	-0.204193	3.140452
200.253617	2685.345929	2.237146	-0.204211	3.143183
200.190033	2691.371966	2.242150	-0.204200	3.145898
200.453470	2697.337309	2.247155	-0.204251	3.148625
200.655322	2703.399672	2.252160	-0.204291	3.151385
200.849937	2709.351020	2.257165	-0.204329	3.154092
200.945032	2715.383176	2.262170	-0.204348	3.156820
201.190237	2721.374991	2.267174	-0.204395	3.159548
201.382147	2727.406083	2.272179	-0.204433	3.162283
201.437363	2733.398015	2.277184	-0.204445	3.164981
201.730381	2739.406000	2.282189	-0.204501	3.167714
201.885366	2745.444012	2.287194	-0.204532	3.170441
202.059458	2751.423999	2.292198	-0.204566	3.173142
202.152070	2757.446310	2.297203	-0.204585	3.175849
202.519687	2763.424980	2.302208	-0.204655	3.178569
202.438601	2769.474928	2.307213	-0.204642	3.181262
202.778551	2775.457994	2.312218	-0.204707	3.183976
202.885328	2781.462802	2.317222	-0.204728	3.186668
203.171469	2787.481454	2.322227	-0.204784	3.189386
203.249770	2793.473823	2.327232	-0.204800	3.192064
203.498349	2799.509385	2.332237	-0.204848	3.194781
203.467686	2805.489453	2.337242	-0.204844	3.197435
203.782801	2811.536974	2.342246	-0.204904	3.200160
203.830578	2817.492987	2.347251	-0.204915	3.202809
204.117824	2823.540546	2.352256	-0.204970	3.205527
204.131250	2829.522687	2.357261	-0.204974	3.208179
204.544042	2835.546635	2.362266	-0.205053	3.210897
204.516187	2841.526512	2.367270	-0.205049	3.213538
204.837334	2847.574034	2.372275	-0.205111	3.216250
204.941148	2853.539535	2.377280	-0.205132	3.218897
205.055460	2859.587756	2.382285	-0.205155	3.221580
205.079176	2865.573052	2.387290	-0.205161	3.224221
205.266332	2871.581821	2.392294	-0.205197	3.226890
205.532326	2877.579892	2.397299	-0.205249	3.229563
205.828547	2883.603709	2.402304	-0.205306	3.232248
205.864183	2889.618438	2.407309	-0.205314	3.234895
206.074762	2895.608222	2.412314	-0.205355	3.237550
206.162370	2901.639670	2.417318	-0.205373	3.240206
206.553101	2907.596837	2.422323	-0.205448	3.242865
206.551233	2913.663404	2.427328	-0.205449	3.245521
206.910437	2919.634544	2.432333	-0.205518	3.248178
207.010513	2925.674719	2.437338	-0.205538	3.250831
207.338118	2931.634791	2.442342	-0.205601	3.253474
207.338561	2937.683473	2.447347	-0.205603	3.256114
207.612702	2943.654870	2.452352	-0.205656	3.258751
207.764171	2949.677692	2.457357	-0.205685	3.261394
208.116872	2955.690936	2.462362	-0.205753	3.264055
207.981120	2961.716274	2.467366	-0.205729	3.266660
208.400319	2967.692259	2.472371	-0.205809	3.269308
208.474850	2973.705333	2.477376	-0.205825	3.271929
208.775746	2979.732216	2.482381	-0.205883	3.274581
208.840109	2985.726964	2.487386	-0.205896	3.277188
209.035864	2991.760626	2.492390	-0.205934	3.279826
209.110750	2997.740501	2.497395	-0.205950	3.282423
209.475311	3003.749386	2.502400	-0.206020	3.285066
209.606934	3009.760770	2.507405	-0.206046	3.287680
209.857095	3015.778837	2.512410	-0.206095	3.290310
209.805210	3021.764733	2.517414	-0.206086	3.292886
210.138946	3027.807784	2.522419	-0.206150	3.295532
210.149893	3033.777089	2.527424	-0.206154	3.298105
210.424766	3039.823106	2.532429	-0.206207	3.300741
210.575801	3045.781301	2.537434	-0.206237	3.303322
210.796711	3051.822288	2.542438	-0.206280	3.305945
210.925435	3057.823850	2.547443	-0.206305	3.308537
211.107618	3063.819067	2.552448	-0.206341	3.311132
211.252959	3069.836535	2.557453	-0.206370	3.313729
211.623555	3075.842598	2.562458	-0.206441	3.316346
211.555923	3081.862788	2.567462	-0.206430	3.318916
211.995085	3087.840712	2.572467	-0.206514	3.321525
211.966839	3093.880657	2.577472	-0.206510	3.324103
212.280698	3099.856004	2.582477	-0.206570	3.326692
212.394301	3105.889781	2.587482	-0.206593	3.329281
212.669467	3111.872194	2.592486	-0.206646	3.331864
212.770382	3117.906526	2.597491	-0.206666	3.334447
