Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
68.636622	828.195675	0.690662	-0.012668	1.897567
68.898143	834.234427	0.695667	-0.012719	1.902277
69.068816	840.234071	0.700672	-0.012752	1.906921
69.460368	846.229131	0.705677	-0.012827	1.911608
69.755641	852.252391	0.710682	-0.012884	1.916280
70.253755	858.257336	0.715686	-0.012979	1.920980
70.265204	864.298953	0.720691	-0.012983	1.925569
70.579060	870.306264	0.725696	-0.013043	1.930200
70.741384	876.318829	0.730701	-0.013075	1.934784
71.057926	882.339075	0.735706	-0.013136	1.939403
71.090957	888.353558	0.740710	-0.013144	1.943933
71.458809	894.336261	0.745715	-0.013214	1.948516
71.506990	900.389337	0.750720	-0.013225	1.953058
71.982321	906.362175	0.755725	-0.013316	1.957639
71.992111	912.395482	0.760730	-0.013319	1.962135
72.424261	918.392977	0.765734	-0.013401	1.966702
72.654199	924.389510	0.770739	-0.013446	1.971207
72.995581	930.439665	0.775744	-0.013512	1.975769
73.373399	936.410770	0.780749	-0.013584	1.980271
73.598445	942.460039	0.785754	-0.013628	1.984782
73.795804	948.454967	0.790758	-0.013666	1.989235
73.940525	954.504001	0.795763	-0.013695	1.993705
74.208411	960.486702	0.800768	-0.013747	1.998148
74.426563	966.504990	0.805773	-0.013789	2.002594
74.605897	972.516497	0.810778	-0.013824	2.007015
74.890414	978.523928	0.815782	-0.013879	2.011450
75.002666	984.552600	0.820787	-0.013902	2.015848
75.255542	990.557454	0.825792	-0.013951	2.020254
75.594060	996.532320	0.830797	-0.014016	2.024650
75.938918	1002.558731	0.835802	-0.014082	2.029074
76.410128	1008.551793	0.840806	-0.014172	2.033496
76.898587	1014.579761	0.845811	-0.014265	2.037938
76.976539	1020.605601	0.850816	-0.014281	2.042268
77.241286	1026.632445	0.855821	-0.014332	2.046635
77.570876	1032.615668	0.860826	-0.014395	2.050977
77.793083	1038.648749	0.865830	-0.014439	2.055320
77.857370	1044.676606	0.870835	-0.014452	2.059611
78.237230	1050.652000	0.875840	-0.014525	2.063933
78.282599	1056.688714	0.880845	-0.014535	2.068208
79.115181	1062.615503	0.885850	-0.014693	2.072586
79.703598	1068.658739	0.890854	-0.014805	2.076977
80.069323	1074.697594	0.895859	-0.014875	2.081304
80.331934	1080.732453	0.900864	-0.014925	2.085593
80.670393	1086.712895	0.905869	-0.014990	2.089854
80.856675	1092.753293	0.910874	-0.015027	2.094112
81.112486	1098.775177	0.915878	-0.015076	2.098365
81.324289	1104.763516	0.920883	-0.015118	2.102576
81.685952	1110.786963	0.925888	-0.015187	2.106837
81.731859	1116.795154	0.930893	-0.015197	2.111005
82.026004	1122.805633	0.935898	-0.015254	2.115225
82.200296	1128.806411	0.940902	-0.015288	2.119402
82.390883	1134.840493	0.945907	-0.015325	2.123597
82.636885	1140.829035	0.950912	-0.015373	2.127765
82.964707	1146.856412	0.955917	-0.015436	2.131971
83.017273	1152.891449	0.960922	-0.015447	2.136110
83.303471	1158.852017	0.965926	-0.015502	2.140244
83.452780	1164.881380	0.970931	-0.015532	2.144385
83.917898	1170.861960	0.975936	-0.015621	2.148558
84.266102	1176.889446	0.980941	-0.015687	2.152727
84.515270	1182.930732	0.985946	-0.015736	2.156875
84.733016	1188.927208	0.990950	-0.015778	2.160978
85.082426	1194.927084	0.995955	-0.015845	2.165105
85.114100	1200.960066	1.000960	-0.015853	2.169174
85.449538	1206.963824	1.005965	-0.015917	2.173285
85.589959	1212.976136	1.010970	-0.015945	2.177350
85.860413	1218.997885	1.015974	-0.015997	2.181442
86.041368	1224.987622	1.020979	-0.016032	2.185486
86.344035	1230.977736	1.025984	-0.016091	2.189549
86.526670	1237.014154	1.030989	-0.016127	2.193609
86.922834	1243.016161	1.035994	-0.016202	2.197686
87.121656	1249.029906	1.040998	-0.016241	2.201719
87.376989	1255.069436	1.046003	-0.016291	2.205775
87.497549	1261.042063	1.051008	-0.016315	2.209749
87.756263	1267.075215	1.056013	-0.016365	2.213786
87.972263	1273.083380	1.061018	-0.016407	2.217790
88.127647	1279.114561	1.066022	-0.016437	2.221788
88.232482	1285.109359	1.071027	-0.016458	2.225745
88.485258	1291.111521	1.076032	-0.016507	2.229731
88.635035	1297.121066	1.081037	-0.016537	2.233693
89.102718	1303.112368	1.086042	-0.016626	2.237705
89.206856	1309.138079	1.091046	-0.016647	2.241653
89.477553	1315.157636	1.096051	-0.016700	2.245626
89.678132	1321.170322	1.101056	-0.016739	2.249573
89.888614	1327.183940	1.106061	-0.016780	2.253515
90.026569	1333.213356	1.111066	-0.016807	2.257445
90.240512	1339.194961	1.116070	-0.016849	2.261354
90.500460	1345.184888	1.121075	-0.016899	2.265271
90.606705	1351.238963	1.126080	-0.016920	2.269189
90.827188	1357.214065	1.131085	-0.016963	2.273075
91.267687	1363.213459	1.136090	-0.017047	2.277016
91.269956	1369.272537	1.141094	-0.017049	2.280895
91.611114	1375.256335	1.146099	-0.017115	2.284792
91.640531	1381.260782	1.151104	-0.017122	2.288629
92.000797	1387.278941	1.156109	-0.017191	2.292538
92.175121	1393.309125	1.161114	-0.017225	2.296409
92.388674	1399.281019	1.166118	-0.017267	2.300245
92.531107	1405.305602	1.171123	-0.017295	2.304093
92.840884	1411.310676	1.176128	-0.017354	2.307956
93.071733	1417.326225	1.181133	-0.017399	2.311804
93.232334	1423.373738	1.186138	-0.017431	2.315651
93.205659	1429.345424	1.191142	-0.017427	2.319404
93.570300	1435.343664	1.196147	-0.017497	2.323250
93.619223	1441.390666	1.201152	-0.017508	2.327054
93.914636	1447.386712	1.206157	-0.017565	2.330871
94.218995	1453.375151	1.211162	-0.017623	2.334678
94.491609	1459.385598	1.216166	-0.017676	2.338487
94.667486	1465.410887	1.221171	-0.017711	2.342279
94.814116	1471.441918	1.226176	-0.017740	2.346062
95.179126	1477.391303	1.231181	-0.017810	2.349833
95.327191	1483.462238	1.236186	-0.017839	2.353629
95.497354	1489.429634	1.241190	-0.017872	2.357360
95.829233	1495.471203	1.246195	-0.017936	2.361163
95.852949	1501.486381	1.251200	-0.017942	2.364881
96.120925	1507.465046	1.256205	-0.017994	2.368620
96.180695	1513.498119	1.261210	-0.018006	2.372345
96.536944	1519.511594	1.266214	-0.018075	2.376111
96.565752	1525.494837	1.271219	-0.018082	2.379788
96.889004	1531.527814	1.276224	-0.018144	2.383548
97.024758	1537.516034	1.281229	-0.018171	2.387237
97.350698	1543.541928	1.286234	-0.018233	2.390981
97.376145	1549.565183	1.291238	-0.018240	2.394658
97.762949	1555.523395	1.296243	-0.018314	2.398362
97.818173	1561.588500	1.301248	-0.018326	2.402058
98.077701	1567.580522	1.306253	-0.018376	2.405746
98.275583	1573.573209	1.311258	-0.018414	2.409416
98.563376	1579.605752	1.316262	-0.018470	2.413122
99.017936	1585.568298	1.321267	-0.018557	2.416813
99.335555	1591.619451	1.326272	-0.018618	2.420525
99.468891	1597.618297	1.331277	-0.018644	2.424163
99.745584	1603.630477	1.336282	-0.018698	2.427832
99.916516	1609.630735	1.341286	-0.018731	2.431468
100.246564	1615.670669	1.346291	-0.018795	2.435153
100.259078	1621.663861	1.351296	-0.018798	2.438742
100.598132	1627.656153	1.356301	-0.018864	2.442389
100.782369	1633.680512	1.361306	-0.018900	2.446020
101.133199	1639.683180	1.366310	-0.018967	2.449665
101.434618	1645.702977	1.371315	-0.019025	2.453304
101.650997	1651.705125	1.376320	-0.019067	2.456912
101.802806	1657.726944	1.381325	-0.019097	2.460513
102.116189	1663.717976	1.386330	-0.019157	2.464122
102.221169	1669.740682	1.391334	-0.019179	2.467704
102.456436	1675.752502	1.396339	-0.019224	2.471300
102.615981	1681.777384	1.401344	-0.019256	2.474884
102.890901	1687.744079	1.406349	-0.019309	2.478450
102.987208	1693.778683	1.411354	-0.019328	2.482017
103.224471	1699.794299	1.416358	-0.019374	2.485594
103.569075	1705.777425	1.421363	-0.019440	2.489167
103.991211	1711.793474	1.426368	-0.019521	2.492770
104.081429	1717.817753	1.431373	-0.019540	2.496309
104.165224	1723.858076	1.436378	-0.019557	2.499851
104.327325	1729.822027	1.441382	-0.019589	2.503358
104.556841	1735.838210	1.446387	-0.019633	2.506904
104.854426	1741.832830	1.451392	-0.019691	2.510444
105.209520	1747.869830	1.456397	-0.019759	2.514015
105.341116	1753.856657	1.461402	-0.019785	2.517510
105.632440	1759.877970	1.466406	-0.019841	2.521050
105.785277	1765.908991	1.471411	-0.019871	2.524565
106.013380	1771.886732	1.476416	-0.019915	2.528058
106.224481	1777.904391	1.481421	-0.019957	2.531566
106.400806	1783.945522	1.486426	-0.019991	2.535076
106.526693	1789.909718	1.491430	-0.020016	2.538528
106.726026	1795.930407	1.496435	-0.020055	2.542021
107.019286	1801.932690	1.501440	-0.020112	2.545516
107.132812	1807.975383	1.506445	-0.020134	2.548996
107.224830	1813.974837	1.511450	-0.020153	2.552443
107.322880	1819.974248	1.516454	-0.020173	2.555887
107.510738	1825.983227	1.521459	-0.020210	2.559347
107.807282	1831.998374	1.526464	-0.020267	2.562826
107.986359	1837.993256	1.531469	-0.020302	2.566267
108.278850	1844.011530	1.536474	-0.020358	2.569738
108.353958	1850.024653	1.541478	-0.020374	2.573162
108.783301	1856.075953	1.546483	-0.020456	2.576666
108.761365	1862.061832	1.551488	-0.020453	2.580048
108.964414	1868.030286	1.556493	-0.020493	2.583455
109.299858	1874.024401	1.561498	-0.020557	2.586897
109.558356	1880.073436	1.566502	-0.020607	2.590351
109.758930	1886.069764	1.571507	-0.020646	2.593760
110.018735	1892.074191	1.576512	-0.020697	2.597180
110.139160	1898.089564	1.581517	-0.020721	2.600576
110.414616	1904.103201	1.586522	-0.020774	2.603995
110.634008	1910.098372	1.591526	-0.020817	2.607389
110.820783	1916.120257	1.596531	-0.020853	2.610787
111.336079	1922.087571	1.601536	-0.020951	2.614209
111.810936	1928.105056	1.606541	-0.021042	2.617647
111.951966	1934.148243	1.611546	-0.021070	2.621036
112.173934	1940.156290	1.616550	-0.021113	2.624416
112.321996	1946.140789	1.621555	-0.021142	2.627764
112.505600	1952.182059	1.626560	-0.021178	2.631147
112.614988	1958.208179	1.631565	-0.021200	2.634503
112.916021	1964.160845	1.636570	-0.021258	2.637848
113.141468	1970.202011	1.641574	-0.021302	2.641225
113.204900	1976.232600	1.646579	-0.021315	2.644563
113.413333	1982.203526	1.651584	-0.021356	2.647889
113.588878	1988.234213	1.656589	-0.021390	2.651238
113.823168	1994.232808	1.661594	-0.021436	2.654575
113.917807	2000.255828	1.666598	-0.021455	2.657898
114.072037	2006.245450	1.671603	-0.021486	2.661208
114.223879	2012.271349	1.676608	-0.021516	2.664534
114.341677	2018.268185	1.681613	-0.021539	2.667833
114.700138	2024.260873	1.686618	-0.021608	2.671168
114.822132	2030.308748	1.691622	-0.021632	2.674488
114.840650	2036.303283	1.696627	-0.021637	2.677757
115.264799	2042.261549	1.701632	-0.021718	2.681072
115.446128	2048.341669	1.706637	-0.021754	2.684407
115.583333	2054.309227	1.711642	-0.021781	2.687669
115.810045	2060.336729	1.716646	-0.021825	2.690976
115.905640	2066.364446	1.721651	-0.021844	2.694255
116.101955	2072.328158	1.726656	-0.021883	2.697514
116.353521	2078.345532	1.731661	-0.021932	2.700807
116.551386	2084.375655	1.736666	-0.021970	2.704093
116.790240	2090.362743	1.741670	-0.022016	2.707359
117.044753	2096.383098	1.746675	-0.022066	2.710642
117.380453	2102.375674	1.751680	-0.022130	2.713920
117.478514	2108.415631	1.756685	-0.022150	2.717179
117.612835	2114.391581	1.761690	-0.022177	2.720406
117.965303	2120.433799	1.766694	-0.022244	2.723701
118.135634	2126.406655	1.771699	-0.022278	2.726924
118.251828	2132.446837	1.776704	-0.022301	2.730171
118.615787	2138.439337	1.781709	-0.022371	2.733429
118.704606	2144.459867	1.786714	-0.022389	2.736653
118.788443	2150.453902	1.791718	-0.022406	2.739858
118.858086	2156.505837	1.796723	-0.022421	2.743088
119.201195	2162.429341	1.801728	-0.022487	2.746291
119.501523	2168.502835	1.806733	-0.022545	2.749562
119.640450	2174.485338	1.811738	-0.022572	2.752755
119.870904	2180.514342	1.816742	-0.022617	2.755984
120.090919	2186.494722	1.821747	-0.022660	2.759181
120.338190	2192.516922	1.826752	-0.022707	2.762402
120.708305	2198.503503	1.831757	-0.022778	2.765619
120.896394	2204.563782	1.836762	-0.022815	2.768843
121.149945	2210.524896	1.841766	-0.022864	2.772021
121.291953	2216.566177	1.846771	-0.022892	2.775219
121.342859	2222.573677	1.851776	-0.022903	2.778381
121.724586	2228.557263	1.856781	-0.022977	2.781580
121.848392	2234.562089	1.861786	-0.023001	2.784745
122.120539	2240.605639	1.866790	-0.023054	2.787951
122.060783	2246.626670	1.871795	-0.023044	2.791088
122.211584	2252.604433	1.876800	-0.023074	2.794232
122.354470	2258.620828	1.881805	-0.023102	2.797392
122.547864	2264.611160	1.886810	-0.023140	2.800543
122.676121	2270.650649	1.891814	-0.023165	2.803705
122.938507	2276.634704	1.896819	-0.023216	2.806856
123.015216	2282.651501	1.901824	-0.023232	2.809991
123.323844	2288.670617	1.906829	-0.023291	2.813161
123.391600	2294.665816	1.911834	-0.023306	2.816276
123.641697	2300.663607	1.916838	-0.023354	2.819419
123.626759	2306.715184	1.921843	-0.023353	2.822543
123.900247	2312.668589	1.926848	-0.023406	2.825659
124.182659	2318.695686	1.931853	-0.023460	2.828811
124.362129	2324.727287	1.936858	-0.023495	2.831946
124.466880	2330.692035	1.941862	-0.023516	2.835031
124.821336	2336.733979	1.946867	-0.023584	2.838191
124.810658	2342.729134	1.951872	-0.023584	2.841267
124.998955	2348.750318	1.956877	-0.023621	2.844383
125.455658	2354.704687	1.961882	-0.023708	2.847504
125.848313	2360.759959	1.966886	-0.023783	2.850663
126.035154	2366.760991	1.971891	-0.023820	2.853759
126.128130	2372.783857	1.976896	-0.023838	2.856848
126.177277	2378.794209	1.981901	-0.023849	2.859921
126.465232	2384.797704	1.986906	-0.023905	2.863023
126.724862	2390.781540	1.991910	-0.023955	2.866108
126.826069	2396.831322	1.996915	-0.023975	2.869198
126.925502	2402.836550	2.001920	-0.023996	2.872263
127.151428	2408.810371	2.006925	-0.024039	2.875327
127.373167	2414.833912	2.011930	-0.024083	2.878413
127.405263	2420.861229	2.016934	-0.024090	2.881468
127.536644	2426.849346	2.021939	-0.024116	2.884516
127.810476	2432.866797	2.026944	-0.024169	2.887596
127.903129	2438.887645	2.031949	-0.024188	2.890648
127.922956	2444.894858	2.036954	-0.024193	2.893678
128.051915	2450.875907	2.041958	-0.024219	2.896709
128.194225	2456.895283	2.046963	-0.024247	2.899757
128.375177	2462.916839	2.051968	-0.024282	2.902810
128.553692	2468.903258	2.056973	-0.024317	2.905841
128.653095	2474.911880	2.061978	-0.024338	2.908868
128.904555	2480.920757	2.066982	-0.024386	2.911915
129.084696	2486.936415	2.071987	-0.024422	2.914951
129.221081	2492.973555	2.076992	-0.024449	2.917989
129.402027	2498.930404	2.081997	-0.024484	2.920990
129.505171	2504.950798	2.087002	-0.024505	2.924007
129.655832	2510.985089	2.092006	-0.024535	2.927036
129.667252	2516.999915	2.097011	-0.024538	2.930031
129.807244	2522.992840	2.102016	-0.024566	2.933031
130.111016	2528.967822	2.107021	-0.024625	2.936044
130.220552	2535.010118	2.112026	-0.024647	2.939058
130.408162	2540.999901	2.117030	-0.024683	2.942054
130.618504	2547.001690	2.122035	-0.024724	2.945057
130.865304	2553.035411	2.127040	-0.024772	2.948078
131.117237	2559.001861	2.132045	-0.024821	2.951063
131.323630	2565.050834	2.137050	-0.024861	2.954079
131.448986	2571.062648	2.142054	-0.024886	2.957062
131.579411	2577.075285	2.147059	-0.024912	2.960043
131.727975	2583.063870	2.152064	-0.024941	2.963012
132.087004	2589.059047	2.157069	-0.025010	2.966012
132.091202	2595.089156	2.162074	-0.025012	2.968974
132.199299	2601.129216	2.167078	-0.025034	2.971953
132.349029	2607.090930	2.172083	-0.025064	2.974896
132.578494	2613.110725	2.177088	-0.025108	2.977877
132.769578	2619.107928	2.182093	-0.025146	2.980838
133.124128	2625.109067	2.187098	-0.025214	2.983823
133.211058	2631.132312	2.192102	-0.025231	2.986775
133.344621	2637.150863	2.197107	-0.025258	2.989730
133.419793	2643.160158	2.202112	-0.025274	2.992668
133.591131	2649.158302	2.207117	-0.025307	2.995612
133.882361	2655.151801	2.212122	-0.025363	2.998568
133.967101	2661.190348	2.217126	-0.025381	3.001514
134.094502	2667.159747	2.222131	-0.025406	3.004429
134.192962	2673.222878	2.227136	-0.025426	3.007382
134.376453	2679.191945	2.232141	-0.025462	3.010299
134.616762	2685.199748	2.237146	-0.025509	3.013241
134.844766	2691.203649	2.242150	-0.025553	3.016175
134.926641	2697.216786	2.247155	-0.025570	3.019091
135.082432	2703.254657	2.252160	-0.025600	3.022026
135.203479	2709.232312	2.257165	-0.025625	3.024924
135.416222	2715.217156	2.262170	-0.025666	3.027836
135.651050	2721.270833	2.267174	-0.025712	3.030781
135.793531	2727.248666	2.272179	-0.025740	3.033674
135.926459	2733.285864	2.277184	-0.025766	3.036591
136.029800	2739.254984	2.282189	-0.025787	3.039468
136.455072	2745.287910	2.287194	-0.025868	3.042419
136.569899	2751.280931	2.292198	-0.025891	3.045304
136.751032	2757.322838	2.297203	-0.025927	3.048219
136.955737	2763.301578	2.302208	-0.025967	3.051105
137.238442	2769.303680	2.307213	-0.026021	3.054009
137.275580	2775.351916	2.312218	-0.026030	3.056899
137.604832	2781.315950	2.317222	-0.026093	3.059786
137.633212	2787.333015	2.322227	-0.026100	3.062654
137.839410	2793.361894	2.327232	-0.026140	3.065550
137.977797	2799.359989	2.332237	-0.026168	3.068419
138.070779	2805.377776	2.337242	-0.026187	3.071288
138.281997	2811.355986	2.342246	-0.026228	3.074152
138.410288	2817.418960	2.347251	-0.026253	3.077042
138.572495	2823.372828	2.352256	-0.026285	3.079882
138.792725	2829.397188	2.357261	-0.026328	3.082762
138.697914	2835.406557	2.362266	-0.026312	3.085587
138.940731	2841.414493	2.367270	-0.026359	3.088456
139.130947	2847.428982	2.372275	-0.026396	3.091319
139.362322	2853.420542	2.377280	-0.026441	3.094173
139.466301	2859.437762	2.382285	-0.026462	3.097019
139.728151	2865.443675	2.387290	-0.026512	3.099880
139.861911	2871.450810	2.392294	-0.026539	3.102720
140.090279	2877.455213	2.397299	-0.026583	3.105569
140.064957	2883.495310	2.402304	-0.026580	3.108398
140.416643	2889.479639	2.407309	-0.026648	3.111250
140.486459	2895.459716	2.412314	-0.026662	3.114058
140.582044	2901.515204	2.417318	-0.026682	3.116903
140.839731	2907.474275	2.422323	-0.026731	3.119722
141.169668	2913.490133	2.427328	-0.026795	3.122575
141.453063	2919.520531	2.432333	-0.026849	3.125426
141.622687	2925.527319	2.437338	-0.026883	3.128248
141.855917	2931.540614	2.442342	-0.026928	3.131078
141.990615	2937.526302	2.447347	-0.026955	3.133880
142.215355	2943.561209	2.452352	-0.026998	3.136715
142.396937	2949.548958	2.457357	-0.027034	3.139519
142.645871	2955.550929	2.462362	-0.027082	3.142336
142.869456	2961.584646	2.467366	-0.027126	3.145162
142.977976	2967.568853	2.472371	-0.027147	3.147947
143.044630	2973.600919	2.477376	-0.027161	3.150747
143.079029	2979.607841	2.482381	-0.027169	3.153527
143.153813	2985.615854	2.487386	-0.027185	3.156312
143.456914	2991.597116	2.492390	-0.027243	3.159111
143.727731	2997.624350	2.497395	-0.027296	3.161926
143.751165	3003.616578	2.502400	-0.027301	3.164688
143.996323	3009.643795	2.507405	-0.027349	3.167494
144.322346	3015.640962	2.512410	-0.027412	3.170294
144.387111	3021.636588	2.517414	-0.027425	3.173056
144.596844	3027.666527	2.522419	-0.027466	3.175851
144.711379	3033.674109	2.527424	-0.027489	3.178621
144.938094	3039.659508	2.532429	-0.027533	3.181393
144.996290	3045.688453	2.537434	-0.027546	3.184160
145.178089	3051.678975	2.542438	-0.027581	3.186923
145.218993	3057.711146	2.547443	-0.027590	3.189684
145.422725	3063.698427	2.552448	-0.027630	3.192444
145.482097	3069.761848	2.557453	-0.027643	3.195217
145.604126	3075.704321	2.562458	-0.027667	3.197941
145.699944	3081.750672	2.567462	-0.027686	3.200707
145.869288	3087.713285	2.572467	-0.027720	3.203441
146.118259	3093.756569	2.577472	-0.027768	3.206221
146.226608	3099.742975	2.582477	-0.027790	3.208953
146.467102	3105.767676	2.587482	-0.027836	3.211718
146.661628	3111.747453	2.592486	-0.027874	3.214454
146.744798	3117.793184	2.597491	-0.027891	3.217203
