Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
52.582288	774.103650	0.645619	-0.017308	1.862257
52.667528	780.122923	0.650624	-0.017325	1.866990
52.999044	786.128898	0.655629	-0.017389	1.871767
53.114941	792.147795	0.660634	-0.017412	1.876484
53.303797	798.178598	0.665638	-0.017449	1.881218
53.711381	804.131184	0.670643	-0.017527	1.885938
53.914972	810.195199	0.675648	-0.017567	1.890677
54.001475	816.227042	0.680653	-0.017585	1.895349
54.440941	822.191848	0.685658	-0.017669	1.900051
54.442803	828.224236	0.690662	-0.017670	1.904678
54.850621	834.239886	0.695667	-0.017748	1.909388
54.967168	840.239544	0.700672	-0.017772	1.913997
55.510003	846.250311	0.705677	-0.017875	1.918715
55.466869	852.313376	0.710682	-0.017869	1.923308
55.721216	858.301732	0.715686	-0.017918	1.927911
55.848777	864.307534	0.720691	-0.017943	1.932484
56.240950	870.304780	0.725696	-0.018018	1.937108
56.328629	876.332518	0.730701	-0.018036	1.941664
56.693363	882.318758	0.735706	-0.018106	1.946251
56.905252	888.340073	0.740710	-0.018147	1.950813
57.128816	894.379658	0.745715	-0.018191	1.955382
57.205684	900.408637	0.750720	-0.018207	1.959894
57.531643	906.365653	0.755725	-0.018269	1.964406
57.708429	912.411863	0.760730	-0.018304	1.968936
57.989415	918.411235	0.765734	-0.018358	1.973447
57.982935	924.466309	0.770739	-0.018359	1.977916
58.187225	930.444206	0.775744	-0.018398	1.982371
58.229713	936.467530	0.780749	-0.018408	1.986809
58.721868	942.427807	0.785754	-0.018502	1.991304
58.915611	948.488244	0.790758	-0.018539	1.995787
59.136543	954.483631	0.795763	-0.018582	2.000220
59.314100	960.506568	0.800768	-0.018617	2.004651
59.587420	966.513876	0.805773	-0.018670	2.009086
59.802590	972.520837	0.810778	-0.018712	2.013495
60.228393	978.530656	0.815782	-0.018793	2.017950
60.375243	984.547927	0.820787	-0.018822	2.022331
60.685239	990.554719	0.825792	-0.018882	2.026735
60.736142	996.583690	0.830797	-0.018893	2.031082
61.076445	1002.595168	0.835802	-0.018958	2.035477
61.179717	1008.592227	0.840806	-0.018979	2.039795
61.562556	1014.590037	0.845811	-0.019053	2.044173
61.513013	1020.638559	0.850816	-0.019045	2.048472
61.891055	1026.636765	0.855821	-0.019117	2.052830
62.128286	1032.637323	0.860826	-0.019163	2.057146
62.523316	1038.641766	0.865830	-0.019239	2.061494
62.607777	1044.674843	0.870835	-0.019256	2.065779
62.811448	1050.687938	0.875840	-0.019296	2.070069
62.934321	1056.690808	0.880845	-0.019320	2.074323
63.296330	1062.702905	0.885850	-0.019390	2.078632
63.266877	1068.731822	0.890854	-0.019386	2.082851
63.627087	1074.738182	0.895859	-0.019455	2.087138
63.727158	1080.733000	0.900864	-0.019475	2.091347
63.958718	1086.751219	0.905869	-0.019520	2.095595
64.122050	1092.762552	0.910874	-0.019552	2.099813
64.372038	1098.769368	0.915878	-0.019601	2.104039
64.463970	1104.795147	0.920883	-0.019619	2.108234
64.676475	1110.802803	0.925888	-0.019661	2.112435
64.832755	1116.804743	0.930893	-0.019691	2.116611
65.153209	1122.796048	0.935898	-0.019753	2.120810
65.296753	1128.840966	0.940902	-0.019781	2.124996
65.448765	1134.841530	0.945907	-0.019811	2.129146
65.739479	1140.832423	0.950912	-0.019868	2.133312
65.861712	1146.906641	0.955917	-0.019892	2.137489
65.984129	1152.860762	0.960922	-0.019916	2.141576
66.372680	1158.869085	0.965926	-0.019991	2.145753
66.515014	1164.875207	0.970931	-0.020019	2.149863
66.758641	1170.924755	0.975936	-0.020066	2.154019
66.746840	1176.937854	0.980941	-0.020065	2.158083
67.141948	1182.907615	0.985946	-0.020141	2.162203
67.329850	1188.942673	0.990950	-0.020178	2.166312
67.665797	1194.944666	0.995955	-0.020242	2.170425
67.727658	1200.974208	1.000960	-0.020255	2.174486
67.943487	1206.974748	1.005965	-0.020297	2.178556
68.087476	1212.977210	1.010970	-0.020326	2.182602
68.413885	1219.002244	1.015974	-0.020389	2.186697
68.557189	1224.977235	1.020979	-0.020417	2.190710
69.189377	1230.978540	1.025984	-0.020537	2.194842
69.142691	1237.044077	1.030989	-0.020530	2.198858
69.441552	1243.027229	1.035994	-0.020587	2.202889
69.522413	1249.064659	1.040998	-0.020604	2.206900
69.803504	1255.063134	1.046003	-0.020658	2.210922
69.926691	1261.074200	1.051008	-0.020683	2.214910
70.303868	1267.038553	1.056013	-0.020755	2.218916
70.828578	1273.062742	1.061018	-0.020855	2.222986
71.204212	1279.083449	1.066022	-0.020927	2.227015
71.459646	1285.095377	1.071027	-0.020977	2.231003
71.703463	1291.133426	1.076032	-0.021024	2.234999
71.895177	1297.116484	1.081037	-0.021061	2.238941
72.077701	1303.148384	1.086042	-0.021097	2.242905
72.219815	1309.158415	1.091046	-0.021125	2.246840
72.350649	1315.186726	1.096051	-0.021151	2.250777
72.515397	1321.174585	1.101056	-0.021184	2.254688
72.723531	1327.214160	1.106061	-0.021224	2.258635
72.730374	1333.200438	1.111066	-0.021227	2.262498
72.910696	1339.226594	1.116070	-0.021262	2.266417
72.950383	1345.205589	1.121075	-0.021271	2.270269
73.321665	1351.223839	1.126080	-0.021342	2.274210
73.445267	1357.235627	1.131085	-0.021367	2.278087
73.726579	1363.238877	1.136090	-0.021421	2.281986
73.920341	1369.255757	1.141094	-0.021459	2.285868
74.098849	1375.267751	1.146099	-0.021494	2.289737
74.184123	1381.285131	1.151104	-0.021512	2.293584
74.431569	1387.282317	1.156109	-0.021560	2.297445
74.620614	1393.288457	1.161114	-0.021596	2.301293
74.824342	1399.318219	1.166118	-0.021636	2.305153
75.092695	1405.281755	1.171123	-0.021688	2.308978
75.227335	1411.340741	1.176128	-0.021715	2.312829
75.336185	1417.351749	1.181133	-0.021737	2.316638
75.643852	1423.350033	1.186138	-0.021796	2.320473
75.800491	1429.336219	1.191142	-0.021827	2.324264
76.155600	1435.356784	1.196147	-0.021895	2.328111
76.610555	1441.345688	1.201152	-0.021982	2.331952
76.997306	1447.392862	1.206157	-0.022056	2.335809
77.369507	1453.355465	1.211162	-0.022127	2.339605
77.665334	1459.411943	1.216166	-0.022184	2.343436
77.763212	1465.393730	1.221171	-0.022204	2.347175
78.070831	1471.448514	1.226176	-0.022263	2.350995
78.461512	1477.403640	1.231181	-0.022338	2.354765
78.690823	1483.441649	1.236186	-0.022383	2.358547
78.781855	1489.460117	1.241190	-0.022401	2.362282
79.046384	1495.484655	1.246195	-0.022452	2.366051
79.149866	1501.465322	1.251200	-0.022473	2.369754
79.379397	1507.494631	1.256205	-0.022518	2.373506
79.467763	1513.493429	1.261210	-0.022536	2.377206
79.659975	1519.522925	1.266214	-0.022573	2.380939
79.921582	1525.505856	1.271219	-0.022624	2.384652
80.082777	1531.526613	1.276224	-0.022656	2.388362
80.207374	1537.532986	1.281229	-0.022680	2.392050
80.422479	1543.569914	1.286234	-0.022722	2.395769
80.623559	1549.527977	1.291238	-0.022762	2.399432
80.817443	1555.589785	1.296243	-0.022799	2.403150
81.025258	1561.556076	1.301248	-0.022840	2.406808
81.264132	1567.607169	1.306253	-0.022886	2.410517
81.315371	1573.579340	1.311258	-0.022897	2.414136
81.590118	1579.603329	1.316262	-0.022950	2.417825
81.666309	1585.618251	1.321267	-0.022966	2.421464
81.963612	1591.639557	1.326272	-0.023023	2.425144
81.968705	1597.612771	1.331277	-0.023026	2.428733
82.314758	1603.649730	1.336282	-0.023092	2.432421
82.322971	1609.661036	1.341286	-0.023095	2.436022
82.567353	1615.666080	1.346291	-0.023143	2.439661
82.917279	1621.624517	1.351296	-0.023210	2.443286
83.260071	1627.689786	1.356301	-0.023276	2.446968
83.317453	1633.695510	1.361306	-0.023288	2.450554
83.597150	1639.711496	1.366310	-0.023342	2.454184
83.680663	1645.694723	1.371315	-0.023359	2.457751
84.015460	1651.701424	1.376320	-0.023423	2.461375
84.222873	1657.726597	1.381325	-0.023464	2.464981
84.657598	1663.717776	1.386330	-0.023547	2.468604
84.873898	1669.726090	1.391334	-0.023589	2.472191
85.249747	1675.751052	1.396339	-0.023661	2.475812
85.388497	1681.759342	1.401344	-0.023688	2.479373
85.559615	1687.795430	1.406349	-0.023722	2.482951
85.805601	1693.756780	1.411354	-0.023770	2.486495
85.971108	1699.810159	1.416358	-0.023802	2.490072
86.109655	1705.804164	1.421363	-0.023830	2.493605
86.252551	1711.822755	1.426368	-0.023858	2.497147
86.434803	1717.804904	1.431373	-0.023894	2.500670
86.754288	1723.850892	1.436378	-0.023955	2.504252
86.866058	1729.815863	1.441382	-0.023978	2.507742
87.109558	1735.857885	1.446387	-0.024025	2.511297
87.236900	1741.882484	1.451392	-0.024050	2.514815
87.387567	1747.863339	1.456397	-0.024080	2.518307
87.514983	1753.870892	1.461402	-0.024105	2.521805
87.828859	1759.891864	1.466406	-0.024166	2.525340
87.971670	1765.896031	1.471411	-0.024194	2.528830
88.122939	1771.923243	1.476416	-0.024224	2.532329
88.071484	1777.918320	1.481421	-0.024216	2.535768
88.365324	1783.924139	1.486426	-0.024272	2.539271
88.640501	1789.907695	1.491430	-0.024325	2.542754
88.940709	1795.934459	1.496435	-0.024383	2.546261
89.261680	1801.947818	1.501440	-0.024445	2.549759
89.307715	1807.982494	1.506445	-0.024455	2.553215
89.447456	1813.968285	1.511450	-0.024483	2.556655
89.566215	1819.995826	1.516454	-0.024506	2.560110
89.741145	1825.980144	1.521459	-0.024541	2.563546
90.165694	1831.980304	1.526464	-0.024622	2.567032
90.253542	1838.007808	1.531469	-0.024640	2.570468
90.530049	1844.037262	1.536474	-0.024693	2.573934
90.416537	1850.093191	1.541478	-0.024674	2.577340
90.750644	1856.022056	1.546483	-0.024738	2.580751
90.763338	1862.055912	1.551488	-0.024742	2.584158
90.995009	1868.049328	1.556493	-0.024786	2.587577
91.186248	1874.047621	1.561498	-0.024824	2.590988
91.425212	1880.079621	1.566502	-0.024870	2.594421
91.475470	1886.075459	1.571507	-0.024881	2.597796
91.751585	1892.077544	1.576512	-0.024934	2.601210
91.856947	1898.111006	1.581517	-0.024956	2.604606
92.097903	1904.091200	1.586522	-0.025002	2.607993
92.315635	1910.117766	1.591526	-0.025045	2.611397
92.437570	1916.141574	1.596531	-0.025069	2.614778
92.547152	1922.119412	1.601536	-0.025091	2.618127
92.755551	1928.155661	1.606541	-0.025132	2.621521
92.778435	1934.160804	1.611546	-0.025138	2.624861
93.019450	1940.154941	1.616550	-0.025184	2.628229
93.193462	1946.156441	1.621555	-0.025218	2.631585
93.395479	1952.192151	1.626560	-0.025258	2.634961
93.614631	1958.166176	1.631565	-0.025300	2.638301
93.915431	1964.187215	1.636570	-0.025358	2.641677
93.959235	1970.218571	1.641574	-0.025368	2.645009
94.225550	1976.219384	1.646579	-0.025419	2.648360
94.282995	1982.236507	1.651584	-0.025432	2.651678
94.433862	1988.232886	1.656589	-0.025462	2.654998
94.617169	1994.242599	1.661594	-0.025497	2.658326
94.830950	2000.249234	1.666598	-0.025539	2.661653
94.988266	2006.254481	1.671603	-0.025570	2.664966
95.280669	2012.255099	1.676608	-0.025626	2.668295
95.503531	2018.255529	1.681613	-0.025670	2.671608
95.586417	2024.299548	1.686618	-0.025687	2.674917
95.796987	2030.286314	1.691622	-0.025728	2.678212
96.054610	2036.294551	1.696627	-0.025778	2.681523
95.985104	2042.335425	1.701632	-0.025766	2.684792
96.109725	2048.314067	1.706637	-0.025791	2.688056
96.289704	2054.334024	1.711642	-0.025826	2.691348
96.472297	2060.343338	1.716646	-0.025862	2.694630
96.562119	2066.342347	1.721651	-0.025880	2.697887
96.877325	2072.341183	1.726656	-0.025941	2.701179
97.028782	2078.373306	1.731661	-0.025971	2.704456
97.164645	2084.372476	1.736666	-0.025998	2.707709
97.414668	2090.377537	1.741670	-0.026046	2.710981
97.540387	2096.400370	1.746675	-0.026071	2.714237
97.665885	2102.393326	1.751680	-0.026096	2.717473
98.015357	2108.391225	1.756685	-0.026163	2.720746
98.079551	2114.435395	1.761690	-0.026177	2.723991
98.314961	2120.402457	1.766694	-0.026222	2.727220
98.408284	2126.438003	1.771699	-0.026241	2.730459
98.633321	2132.474308	1.776704	-0.026285	2.733715
98.574929	2138.436727	1.781709	-0.026276	2.736881
98.779916	2144.457328	1.786714	-0.026316	2.740119
98.997728	2150.472384	1.791718	-0.026358	2.743351
99.160814	2156.458729	1.796723	-0.026390	2.746556
99.364821	2162.483653	1.801728	-0.026430	2.749783
99.522949	2168.504087	1.806733	-0.026461	2.752998
99.472987	2174.491128	1.811738	-0.026453	2.756156
99.832183	2180.507071	1.816742	-0.026522	2.759393
99.935710	2186.532642	1.821747	-0.026543	2.762590
99.898678	2192.532371	1.826752	-0.026538	2.765746
100.208382	2198.533580	1.831757	-0.026597	2.768956
100.536683	2204.527890	1.836762	-0.026660	2.772162
100.588551	2210.565535	1.841766	-0.026671	2.775342
100.782645	2216.566749	1.846771	-0.026709	2.778522
100.908290	2222.556786	1.851776	-0.026734	2.781681
101.027249	2228.580249	1.856781	-0.026758	2.784854
101.219503	2234.587430	1.861786	-0.026796	2.788025
101.332346	2240.606351	1.866790	-0.026818	2.791187
101.523305	2246.599094	1.871795	-0.026856	2.794344
101.959197	2252.592767	1.876800	-0.026939	2.797537
102.329449	2258.594004	1.881805	-0.027010	2.800720
102.474389	2264.649476	1.886810	-0.027039	2.803891
102.762184	2270.616796	1.891814	-0.027094	2.807036
103.061504	2276.626597	1.896819	-0.027152	2.810201
103.369902	2282.661684	1.901824	-0.027211	2.813377
103.420999	2288.662763	1.906829	-0.027222	2.816491
103.514454	2294.666567	1.911834	-0.027241	2.819610
103.820369	2300.683232	1.916838	-0.027300	2.822765
104.147915	2306.659013	1.921843	-0.027363	2.825899
104.155563	2312.724600	1.926848	-0.027366	2.829026
104.132905	2318.725467	1.931853	-0.027363	2.832111
104.172120	2324.717551	1.936858	-0.027372	2.835197
104.343286	2330.737219	1.941862	-0.027406	2.838316
104.489219	2336.720191	1.946867	-0.027435	2.841408
104.771193	2342.724242	1.951872	-0.027489	2.844528
104.951653	2348.754515	1.956877	-0.027524	2.847643
105.139352	2354.755694	1.961882	-0.027561	2.850741
105.271551	2360.763347	1.966886	-0.027587	2.853830
105.235121	2366.779477	1.971891	-0.027582	2.856893
105.465009	2372.764917	1.976896	-0.027627	2.859980
105.604759	2378.812684	1.981901	-0.027654	2.863080
105.704607	2384.788962	1.986906	-0.027675	2.866135
105.812141	2390.812382	1.991910	-0.027696	2.869211
106.088448	2396.806340	1.996915	-0.027750	2.872295
106.120355	2402.840002	2.001920	-0.027757	2.875359
106.226147	2408.832972	2.006925	-0.027778	2.878409
106.495294	2414.825320	2.011930	-0.027830	2.881482
106.545070	2420.842667	2.016934	-0.027841	2.884530
106.903635	2426.864236	2.021939	-0.027910	2.887624
107.068852	2432.870636	2.026944	-0.027942	2.890678
107.232091	2438.889675	2.031949	-0.027975	2.893734
107.263439	2444.883149	2.036954	-0.027982	2.896754
107.527483	2450.862105	2.041958	-0.028033	2.899799
107.632569	2456.927388	2.046963	-0.028054	2.902861
107.768856	2462.890667	2.051968	-0.028081	2.905872
107.974610	2468.921499	2.056973	-0.028121	2.908925
108.277441	2474.910718	2.061978	-0.028180	2.911968
108.332554	2480.941276	2.066982	-0.028191	2.914991
108.700858	2486.931684	2.071987	-0.028262	2.918039
108.750718	2492.943962	2.076992	-0.028273	2.921046
109.148071	2498.925927	2.081997	-0.028349	2.924087
109.142313	2504.985124	2.087002	-0.028349	2.927103
109.308004	2510.987583	2.092006	-0.028382	2.930113
109.535621	2516.969490	2.097011	-0.028426	2.933119
109.826106	2522.956997	2.102016	-0.028482	2.936135
109.917669	2529.005666	2.107021	-0.028501	2.939147
110.044172	2535.015404	2.112026	-0.028526	2.942143
110.162552	2541.014850	2.117030	-0.028550	2.945129
110.369989	2547.030983	2.122035	-0.028590	2.948134
110.462967	2553.042211	2.127040	-0.028609	2.951116
110.670161	2559.006299	2.132045	-0.028649	2.954089
110.718136	2565.078164	2.137050	-0.028660	2.957088
110.939831	2571.045764	2.142054	-0.028703	2.960058
111.193824	2577.056182	2.147059	-0.028752	2.963052
111.219569	2583.080163	2.152064	-0.028758	2.966015
111.460857	2589.085119	2.157069	-0.028805	2.968998
111.783567	2595.091016	2.162074	-0.028867	2.971990
111.816165	2601.082783	2.167078	-0.028875	2.974930
111.837539	2607.139385	2.172083	-0.028880	2.977897
112.178526	2613.085484	2.177088	-0.028946	2.980853
112.402152	2619.107273	2.182093	-0.028989	2.983827
112.521310	2625.156774	2.187098	-0.029013	2.986795
112.576426	2631.126361	2.192102	-0.029025	2.989713
112.560574	2637.190324	2.197107	-0.029023	2.992663
112.739880	2643.129561	2.202112	-0.029059	2.995578
112.924449	2649.148970	2.207117	-0.029095	2.998530
112.999648	2655.176731	2.212122	-0.029110	3.001467
113.086428	2661.176728	2.217126	-0.029128	3.004390
113.406725	2667.188628	2.222131	-0.029190	3.007349
113.680213	2673.181190	2.227136	-0.029242	3.010289
113.640660	2679.210077	2.232141	-0.029237	3.013198
113.846824	2685.205463	2.237146	-0.029277	3.016124
114.138716	2691.200135	2.242150	-0.029333	3.019059
114.426039	2697.229381	2.247155	-0.029388	3.022007
114.583170	2703.226749	2.252160	-0.029419	3.024919
114.632236	2709.239923	2.257165	-0.029430	3.027819
114.953420	2715.269309	2.262170	-0.029492	3.030764
114.988384	2721.241797	2.267174	-0.029500	3.033637
115.031165	2727.289261	2.272179	-0.029509	3.036545
115.241787	2733.276009	2.277184	-0.029550	3.039445
115.633588	2739.279007	2.282189	-0.029625	3.042375
115.725885	2745.274595	2.287194	-0.029644	3.045257
115.987005	2751.321516	2.292198	-0.029695	3.048184
116.036341	2757.317155	2.297203	-0.029705	3.051054
116.356851	2763.275871	2.302208	-0.029767	3.053942
116.347177	2769.347502	2.307213	-0.029767	3.056834
116.565734	2775.329485	2.312218	-0.029809	3.059713
116.568277	2781.332859	2.317222	-0.029811	3.062570
116.773474	2787.332848	2.322227	-0.029851	3.065450
117.007820	2793.347796	2.327232	-0.029897	3.068339
117.252076	2799.368933	2.332237	-0.029944	3.071229
117.362639	2805.342213	2.337242	-0.029966	3.074076
117.521766	2811.413049	2.342246	-0.029998	3.076972
117.597816	2817.368141	2.347251	-0.030013	3.079800
117.994841	2823.382711	2.352256	-0.030089	3.082697
118.121619	2829.400977	2.357261	-0.030115	3.085556
118.243824	2835.407036	2.362266	-0.030139	3.088406
118.399788	2841.441974	2.367270	-0.030170	3.091272
118.430499	2847.416415	2.372275	-0.030177	3.094089
118.481172	2853.442936	2.377280	-0.030188	3.096931
118.917570	2859.427464	2.382285	-0.030271	3.099804
119.050252	2865.423997	2.387290	-0.030298	3.102638
119.364478	2871.456337	2.392294	-0.030358	3.105511
119.350942	2877.459425	2.397299	-0.030357	3.108322
119.560091	2883.489073	2.402304	-0.030398	3.111174
119.783017	2889.460274	2.407309	-0.030441	3.113998
119.929470	2895.511417	2.412314	-0.030470	3.116846
120.184780	2901.479647	2.417318	-0.030519	3.119668
120.437659	2907.496983	2.422323	-0.030568	3.122510
120.518559	2913.509634	2.427328	-0.030585	3.125323
120.669264	2919.530272	2.432333	-0.030615	3.128147
120.714199	2925.541503	2.437338	-0.030625	3.130950
120.934467	2931.527418	2.442342	-0.030668	3.133763
121.045918	2937.556455	2.447347	-0.030690	3.136578
121.386568	2943.540681	2.452352	-0.030755	3.139400
121.419379	2949.559049	2.457357	-0.030763	3.142195
121.567396	2955.577754	2.462362	-0.030792	3.145002
121.711499	2961.567958	2.467366	-0.030821	3.147794
122.006249	2967.603753	2.472371	-0.030878	3.150624
121.968828	2973.572816	2.477376	-0.030872	3.153376
122.225049	2979.598928	2.482381	-0.030922	3.156192
122.270546	2985.607430	2.487386	-0.030932	3.158968
122.622892	2991.623526	2.492390	-0.030999	3.161787
122.476111	2997.633786	2.497395	-0.030973	3.164534
122.741617	3003.617928	2.502400	-0.031025	3.167321
122.955016	3009.646979	2.507405	-0.031066	3.170120
123.230385	3015.623493	2.512410	-0.031119	3.172900
123.210781	3021.684178	2.517414	-0.031117	3.175677
123.383524	3027.662112	2.522419	-0.031151	3.178440
123.615329	3033.681570	2.527424	-0.031196	3.181226
123.788058	3039.669477	2.532429	-0.031230	3.183988
123.779553	3045.702430	2.537434	-0.031230	3.186745
124.032652	3051.700394	2.542438	-0.031279	3.189517
124.034001	3057.693112	2.547443	-0.031280	3.192252
124.270001	3063.696314	2.552448	-0.031326	3.195019
124.340054	3069.722922	2.557453	-0.031341	3.197774
124.601502	3075.738384	2.562458	-0.031391	3.200545
124.771375	3081.713984	2.567462	-0.031425	3.203285
124.874322	3087.775125	2.572467	-0.031446	3.206052
125.020925	3093.742381	2.577472	-0.031475	3.208779
125.250148	3099.748348	2.582477	-0.031519	3.211533
125.330859	3105.746870	2.587482	-0.031536	3.214262
125.559413	3111.767664	2.592486	-0.031580	3.217017
125.673086	3117.787855	2.597491	-0.031603	3.219755
