Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
65.075578	834.244786	0.695667	-0.021780	1.915061
65.443473	840.249624	0.700672	-0.021850	1.919724
65.645547	846.271789	0.705677	-0.021890	1.924345
66.079788	852.255736	0.710682	-0.021973	1.928987
66.326647	858.303357	0.715686	-0.022020	1.933616
66.821495	864.301767	0.720691	-0.022115	1.938262
66.861815	870.342536	0.725696	-0.022124	1.942811
67.121455	876.329405	0.730701	-0.022174	1.947366
67.265456	882.357481	0.735706	-0.022203	1.951911
67.547242	888.356712	0.740710	-0.022257	1.956459
67.640787	894.390732	0.745715	-0.022276	1.960974
67.911879	900.387349	0.750720	-0.022328	1.965496
67.997760	906.408003	0.755725	-0.022346	1.969979
68.379161	912.392240	0.760730	-0.022419	1.974500
68.518788	918.445099	0.765734	-0.022447	1.978999
68.913905	924.398436	0.770739	-0.022522	1.983480
69.140444	930.458673	0.775744	-0.022566	1.987986
69.560434	936.425779	0.780749	-0.022647	1.992462
69.948883	942.467839	0.785754	-0.022721	1.996975
70.068676	948.499091	0.790758	-0.022745	2.001403
70.252952	954.503480	0.795763	-0.022781	2.005818
70.680310	960.473125	0.800768	-0.022863	2.010258
70.797760	966.546786	0.805773	-0.022886	2.014687
71.114629	972.526135	0.810778	-0.022947	2.019087
71.367460	978.540989	0.815782	-0.022996	2.023487
71.529274	984.565148	0.820787	-0.023028	2.027862
71.645745	990.592308	0.825792	-0.023051	2.032219
71.901515	996.586475	0.830797	-0.023101	2.036577
72.080216	1002.569579	0.835802	-0.023136	2.040898
72.464182	1008.590784	0.840806	-0.023209	2.045288
72.686902	1014.619093	0.845811	-0.023253	2.049634
73.071157	1020.618121	0.850816	-0.023326	2.053989
73.343325	1026.645998	0.855821	-0.023379	2.058328
73.525966	1032.648457	0.860826	-0.023414	2.062618
73.824583	1038.668392	0.865830	-0.023472	2.066940
73.944559	1044.679956	0.870835	-0.023496	2.071204
74.048950	1050.700443	0.875840	-0.023517	2.075462
74.162870	1056.711010	0.880845	-0.023540	2.079706
74.308127	1062.732698	0.885850	-0.023569	2.083957
74.720750	1068.688549	0.890854	-0.023648	2.088216
74.751212	1074.772148	0.895859	-0.023655	2.092465
75.011798	1080.741115	0.900864	-0.023705	2.096681
75.219497	1086.746144	0.905869	-0.023746	2.100900
75.513173	1092.757984	0.910874	-0.023802	2.105136
75.706766	1098.784966	0.915878	-0.023840	2.109350
75.948488	1104.765569	0.920883	-0.023887	2.113535
76.279053	1110.798278	0.925888	-0.023950	2.117768
76.526507	1116.819014	0.930893	-0.023998	2.121966
76.677491	1122.835131	0.935898	-0.024028	2.126129
76.946864	1128.804008	0.940902	-0.024080	2.130279
77.177146	1134.855378	0.945907	-0.024125	2.134469
77.274241	1140.859169	0.950912	-0.024145	2.138587
77.405659	1146.887368	0.955917	-0.024171	2.142721
77.633622	1152.892929	0.960922	-0.024215	2.146855
77.914014	1158.864963	0.965926	-0.024269	2.150969
77.976849	1164.925036	0.970931	-0.024282	2.155086
78.170878	1170.916253	0.975936	-0.024320	2.159178
78.484376	1176.899877	0.980941	-0.024381	2.163285
78.693119	1182.941112	0.985946	-0.024421	2.167398
78.919190	1188.961915	0.990950	-0.024465	2.171494
79.089129	1194.956324	0.995955	-0.024498	2.175552
79.235836	1200.972930	1.000960	-0.024528	2.179612
79.556441	1206.958146	1.005965	-0.024589	2.183682
79.798200	1212.980373	1.010970	-0.024636	2.187752
79.896721	1219.036529	1.015974	-0.024656	2.191804
80.191997	1225.007410	1.020979	-0.024713	2.195837
80.294856	1231.017069	1.025984	-0.024734	2.199845
80.438174	1237.040750	1.030989	-0.024762	2.203863
80.626074	1243.047147	1.035994	-0.024799	2.207873
80.923732	1249.055847	1.040998	-0.024856	2.211902
81.189441	1255.063450	1.046003	-0.024907	2.215915
81.372500	1261.064184	1.051008	-0.024943	2.219898
81.503014	1267.087955	1.056013	-0.024969	2.223878
81.788050	1273.087227	1.061018	-0.025024	2.227868
82.018280	1279.108652	1.066022	-0.025069	2.231853
82.324555	1285.117822	1.071027	-0.025128	2.235840
82.324614	1291.151893	1.076032	-0.025129	2.239770
82.514791	1297.137237	1.081037	-0.025167	2.243702
82.817418	1303.123213	1.086042	-0.025225	2.247652
83.076962	1309.162328	1.091046	-0.025275	2.251620
83.565216	1315.153559	1.096051	-0.025368	2.255599
83.731845	1321.173811	1.101056	-0.025401	2.259521
83.963879	1327.197702	1.106061	-0.025446	2.263453
84.177178	1333.194788	1.111066	-0.025487	2.267356
84.443156	1339.195107	1.116070	-0.025539	2.271266
84.710669	1345.214025	1.121075	-0.025591	2.275181
84.949218	1351.235837	1.126080	-0.025637	2.279085
85.079803	1357.235057	1.131085	-0.025663	2.282945
85.302975	1363.256702	1.136090	-0.025706	2.286833
85.308298	1369.291587	1.141094	-0.025709	2.290676
85.563895	1375.267915	1.146099	-0.025758	2.294529
85.727388	1381.281087	1.151104	-0.025790	2.298379
85.996938	1387.273313	1.156109	-0.025842	2.302231
86.407336	1393.290217	1.161114	-0.025921	2.306122
86.575214	1399.309034	1.166118	-0.025954	2.309957
87.074590	1405.284412	1.171123	-0.026049	2.313827
87.515816	1411.294666	1.176128	-0.026133	2.317701
87.956814	1417.319169	1.181133	-0.026217	2.321576
88.245490	1423.367048	1.186138	-0.026273	2.325429
88.617287	1429.330403	1.191142	-0.026344	2.329239
88.763711	1435.374430	1.196147	-0.026373	2.333047
88.976464	1441.391069	1.201152	-0.026415	2.336845
89.240764	1447.382639	1.206157	-0.026466	2.340632
89.712066	1453.365446	1.211162	-0.026556	2.344450
89.952931	1459.414392	1.216166	-0.026602	2.348255
90.069751	1465.433787	1.221171	-0.026626	2.352011
90.423790	1471.437386	1.226176	-0.026694	2.355799
90.430394	1477.447097	1.231181	-0.026697	2.359514
90.702210	1483.446501	1.236186	-0.026749	2.363271
90.828779	1489.465339	1.241190	-0.026774	2.367004
91.192111	1495.470177	1.246195	-0.026844	2.370771
91.410046	1501.479908	1.251200	-0.026886	2.374505
91.411199	1507.522973	1.256205	-0.026888	2.378210
91.504491	1513.492947	1.261210	-0.026907	2.381883
91.896201	1519.496379	1.266214	-0.026982	2.385631
92.208592	1525.500734	1.271219	-0.027042	2.389357
92.414265	1531.543751	1.276224	-0.027082	2.393080
92.607119	1537.528894	1.281229	-0.027120	2.396760
92.637729	1543.580039	1.286234	-0.027127	2.400441
92.901821	1549.551320	1.291238	-0.027178	2.404115
93.036434	1555.581983	1.296243	-0.027205	2.407793
93.177692	1561.581052	1.301248	-0.027233	2.411448
93.578516	1567.602718	1.306253	-0.027310	2.415162
93.751364	1573.569417	1.311258	-0.027343	2.418792
93.905030	1579.621817	1.316262	-0.027374	2.422465
93.946582	1585.625431	1.321267	-0.027383	2.426081
94.474991	1591.605495	1.326272	-0.027484	2.429773
94.580836	1597.636935	1.331277	-0.027505	2.433407
94.849189	1603.650460	1.336282	-0.027557	2.437056
94.852519	1609.668386	1.341286	-0.027559	2.440652
95.128244	1615.650655	1.346291	-0.027612	2.444273
95.461485	1621.654547	1.351296	-0.027676	2.447913
95.741202	1627.694482	1.356301	-0.027730	2.451559
95.924204	1633.699252	1.361306	-0.027766	2.455160
96.165800	1639.697138	1.366310	-0.027813	2.458762
96.214544	1645.717989	1.371315	-0.027823	2.462336
96.482939	1651.728503	1.376320	-0.027875	2.465941
96.557089	1657.724672	1.381325	-0.027891	2.469495
97.109250	1663.711004	1.386330	-0.027996	2.473129
97.218454	1669.768963	1.391334	-0.028018	2.476715
97.340345	1675.786502	1.396339	-0.028042	2.480275
97.537335	1681.760824	1.401344	-0.028081	2.483819
97.894882	1687.755929	1.406349	-0.028149	2.487400
98.078295	1693.794034	1.411354	-0.028185	2.490968
98.358537	1699.810757	1.416358	-0.028239	2.494537
98.420795	1705.795274	1.421363	-0.028252	2.498040
98.663494	1711.813967	1.426368	-0.028299	2.501593
99.098273	1717.814401	1.431373	-0.028382	2.505166
99.279242	1723.822965	1.436378	-0.028418	2.508691
99.384657	1729.845331	1.441382	-0.028439	2.512205
99.666921	1735.866480	1.446387	-0.028494	2.515746
99.789825	1741.856064	1.451392	-0.028518	2.519235
100.105111	1747.872764	1.456397	-0.028579	2.522770
100.096625	1753.890908	1.461402	-0.028579	2.526240
100.387103	1759.893421	1.466406	-0.028635	2.529753
100.515664	1765.910050	1.471411	-0.028660	2.533238
100.713867	1771.900213	1.476416	-0.028699	2.536717
100.831259	1777.929020	1.481421	-0.028723	2.540197
101.246066	1783.913929	1.486426	-0.028802	2.543703
101.453831	1789.928152	1.491430	-0.028842	2.547182
101.577219	1795.964105	1.496435	-0.028867	2.550654
101.749002	1801.959491	1.501440	-0.028901	2.554107
101.997906	1807.964762	1.506445	-0.028949	2.557574
102.033264	1813.954424	1.511450	-0.028957	2.560990
102.315402	1820.021662	1.516454	-0.029011	2.564489
102.512180	1825.988429	1.521459	-0.029050	2.567911
102.806816	1831.981944	1.526464	-0.029107	2.571362
103.073218	1838.045450	1.531469	-0.029158	2.574842
103.344617	1844.035628	1.536474	-0.029210	2.578277
103.390705	1850.039685	1.541478	-0.029221	2.581674
103.768194	1856.033655	1.546483	-0.029293	2.585122
103.971174	1862.038486	1.551488	-0.029333	2.588539
104.077987	1868.065897	1.556493	-0.029354	2.591947
104.318707	1874.048430	1.561498	-0.029401	2.595349
104.791166	1880.050542	1.566502	-0.029491	2.598799
104.802767	1886.095039	1.571507	-0.029494	2.602187
105.016430	1892.082399	1.576512	-0.029536	2.605573
105.138970	1898.120618	1.581517	-0.029561	2.608968
105.233291	1904.108824	1.586522	-0.029580	2.612325
105.431520	1910.108855	1.591526	-0.029618	2.615703
105.696602	1916.138264	1.596531	-0.029670	2.619105
105.875033	1922.119957	1.601536	-0.029705	2.622460
106.176848	1928.130599	1.606541	-0.029763	2.625849
106.201150	1934.173935	1.611546	-0.029769	2.629202
106.489738	1940.170461	1.616550	-0.029824	2.632572
106.552088	1946.173802	1.621555	-0.029838	2.635902
106.717283	1952.197540	1.626560	-0.029870	2.639257
106.945752	1958.173950	1.631565	-0.029914	2.642592
107.150527	1964.198740	1.636570	-0.029954	2.645946
107.301712	1970.220117	1.641574	-0.029984	2.649284
107.574736	1976.210201	1.646579	-0.030037	2.652622
107.635101	1982.240615	1.651584	-0.030050	2.655941
107.867864	1988.233419	1.656589	-0.030095	2.659265
107.955212	1994.245431	1.661594	-0.030113	2.662570
108.239303	2000.231625	1.666598	-0.030168	2.665891
108.436610	2006.271101	1.671603	-0.030206	2.669222
108.714139	2012.264961	1.676608	-0.030260	2.672538
108.825722	2018.273294	1.681613	-0.030282	2.675828
109.165147	2024.299097	1.686618	-0.030347	2.679164
109.406873	2030.267281	1.691622	-0.030394	2.682447
109.697342	2036.306538	1.696627	-0.030450	2.685773
109.824127	2042.319498	1.701632	-0.030475	2.689052
110.105252	2048.316904	1.706637	-0.030530	2.692346
110.406774	2054.302746	1.711642	-0.030588	2.695632
110.670181	2060.350284	1.716646	-0.030639	2.698942
110.730112	2066.345131	1.721651	-0.030651	2.702184
110.976456	2072.349810	1.726656	-0.030699	2.705459
111.231222	2078.365694	1.731661	-0.030748	2.708738
111.502346	2084.376956	1.736666	-0.030801	2.712013
111.551311	2090.377737	1.741670	-0.030811	2.715241
111.645103	2096.432317	1.746675	-0.030830	2.718502
111.818077	2102.381988	1.751680	-0.030864	2.721716
112.057627	2108.413282	1.756685	-0.030911	2.724980
112.245513	2114.421282	1.761690	-0.030948	2.728220
112.603378	2120.440992	1.766694	-0.031016	2.731490
112.586465	2126.432997	1.771699	-0.031015	2.734680
112.814626	2132.436136	1.776704	-0.031059	2.737912
112.898034	2138.459816	1.781709	-0.031076	2.741127
113.171857	2144.454373	1.786714	-0.031129	2.744355
113.400519	2150.462550	1.791718	-0.031173	2.747578
113.615671	2156.483904	1.796723	-0.031215	2.750803
113.648278	2162.508314	1.801728	-0.031223	2.753995
113.865216	2168.486682	1.806733	-0.031265	2.757189
113.949740	2174.500763	1.811738	-0.031282	2.760377
114.099560	2180.552577	1.816742	-0.031312	2.763592
114.181894	2186.502521	1.821747	-0.031329	2.766738
114.473768	2192.530425	1.826752	-0.031385	2.769956
114.545132	2198.569558	1.831757	-0.031400	2.773140
114.863473	2204.526785	1.836762	-0.031461	2.776318
114.876928	2210.545971	1.841766	-0.031465	2.779475
115.245531	2216.565499	1.846771	-0.031536	2.782686
115.373688	2222.562541	1.851776	-0.031561	2.785843
115.630013	2228.598677	1.856781	-0.031611	2.789037
115.746175	2234.594737	1.861786	-0.031634	2.792184
115.960449	2240.591362	1.866790	-0.031676	2.795343
116.148631	2246.610757	1.871795	-0.031713	2.798507
116.535355	2252.610178	1.876800	-0.031787	2.801688
116.308545	2258.637153	1.881805	-0.031746	2.804782
116.740353	2264.632353	1.886810	-0.031828	2.807961
116.880807	2270.639846	1.891814	-0.031856	2.811096
117.065712	2276.660391	1.896819	-0.031892	2.814242
117.195371	2282.652810	1.901824	-0.031918	2.817361
117.317340	2288.680323	1.906829	-0.031942	2.820493
117.478437	2294.666883	1.911834	-0.031974	2.823607
117.684072	2300.689535	1.916838	-0.032014	2.826743
117.850871	2306.679940	1.921843	-0.032047	2.829853
118.157693	2312.707650	1.926848	-0.032106	2.833001
118.228445	2318.697790	1.931853	-0.032121	2.836088
118.605254	2324.704935	1.936858	-0.032193	2.839229
118.750942	2330.745194	1.941862	-0.032222	2.842348
118.856828	2336.736007	1.946867	-0.032243	2.845431
119.014912	2342.740037	1.951872	-0.032274	2.848526
119.451109	2348.748917	1.956877	-0.032358	2.851663
119.593242	2354.735096	1.961882	-0.032386	2.854740
119.733999	2360.798112	1.966886	-0.032414	2.857852
119.855810	2366.768689	1.971891	-0.032438	2.860910
120.191619	2372.776934	1.976896	-0.032503	2.864018
120.278166	2378.814984	1.981901	-0.032520	2.867099
120.591633	2384.791718	1.986906	-0.032581	2.870180
120.796804	2390.811734	1.991910	-0.032621	2.873263
121.008256	2396.809295	1.996915	-0.032662	2.876333
121.167051	2402.816439	2.001920	-0.032693	2.879396
121.485781	2408.834032	2.006925	-0.032754	2.882485
121.743101	2414.825571	2.011930	-0.032804	2.885549
122.072181	2420.840272	2.016934	-0.032867	2.888632
122.155730	2426.874700	2.021939	-0.032884	2.891684
122.187458	2432.886568	2.026944	-0.032892	2.894714
122.322752	2438.873368	2.031949	-0.032919	2.897743
122.625580	2444.874877	2.036954	-0.032977	2.900803
122.768563	2450.886465	2.041958	-0.033005	2.903839
122.843185	2456.928237	2.046963	-0.033021	2.906878
122.957911	2462.899342	2.051968	-0.033044	2.909883
123.144410	2468.943091	2.056973	-0.033080	2.912933
123.276076	2474.891653	2.061978	-0.033107	2.915924
123.512243	2480.935683	2.066982	-0.033152	2.918975
123.790014	2486.933521	2.071987	-0.033206	2.922007
124.004171	2492.950049	2.076992	-0.033248	2.925034
124.213782	2498.944171	2.081997	-0.033288	2.928047
124.284849	2505.000800	2.087002	-0.033303	2.931067
124.468250	2510.949339	2.092006	-0.033339	2.934047
124.746478	2516.995194	2.097011	-0.033393	2.937086
124.916407	2522.977273	2.102016	-0.033426	2.940074
125.006994	2529.037374	2.107021	-0.033445	2.943087
125.045718	2534.997367	2.112026	-0.033454	2.946038
125.301598	2541.025915	2.117030	-0.033503	2.949053
125.594876	2547.023606	2.122035	-0.033560	2.952055
125.521757	2553.044969	2.127040	-0.033547	2.955012
125.681879	2559.041715	2.132045	-0.033579	2.957988
125.730968	2565.067078	2.137050	-0.033590	2.960959
125.806257	2571.056344	2.142054	-0.033605	2.963912
126.034850	2577.077010	2.147059	-0.033650	2.966901
126.271913	2583.072052	2.152064	-0.033696	2.969875
126.516583	2589.085004	2.157069	-0.033743	2.972856
126.574245	2595.075143	2.162074	-0.033755	2.975796
126.784350	2601.108763	2.167078	-0.033796	2.978776
126.865921	2607.096111	2.172083	-0.033813	2.981712
127.140933	2613.116193	2.177088	-0.033866	2.984689
127.211718	2619.139922	2.182093	-0.033881	2.987636
127.404088	2625.137887	2.187098	-0.033918	2.990584
127.313769	2631.141350	2.192102	-0.033903	2.993491
127.725908	2637.148809	2.197107	-0.033982	2.996470
127.622945	2643.159456	2.202112	-0.033964	2.999374
127.964525	2649.167927	2.207117	-0.034029	3.002337
128.042992	2655.182118	2.212122	-0.034046	3.005262
128.179033	2661.174785	2.217126	-0.034073	3.008183
128.278221	2667.208200	2.222131	-0.034093	3.011114
128.357116	2673.184399	2.227136	-0.034109	3.014013
128.566960	2679.198739	2.232141	-0.034150	3.016946
128.807458	2685.210618	2.237146	-0.034197	3.019879
128.923460	2691.219342	2.242150	-0.034220	3.022790
129.083053	2697.222965	2.247155	-0.034251	3.025702
129.234400	2703.230360	2.252160	-0.034281	3.028611
129.466294	2709.261413	2.257165	-0.034326	3.031541
129.578118	2715.244114	2.262170	-0.034349	3.034428
129.652599	2721.284664	2.267174	-0.034364	3.037334
129.701423	2727.254490	2.272179	-0.034375	3.040200
129.790306	2733.295183	2.277184	-0.034393	3.043103
130.047943	2739.282756	2.282189	-0.034443	3.046001
130.160570	2745.298021	2.287194	-0.034465	3.048890
130.403447	2751.309473	2.292198	-0.034512	3.051792
130.472035	2757.314570	2.297203	-0.034527	3.054664
130.449946	2763.317949	2.302208	-0.034524	3.057520
130.691226	2769.328211	2.307213	-0.034571	3.060413
130.854151	2775.299004	2.312218	-0.034603	3.063273
131.161380	2781.354091	2.317222	-0.034662	3.066192
131.230809	2787.341457	2.322227	-0.034677	3.069042
131.322843	2793.388423	2.327232	-0.034695	3.071920
131.502491	2799.324374	2.332237	-0.034731	3.074756
131.609661	2805.376962	2.337242	-0.034752	3.077634
131.830121	2811.365060	2.342246	-0.034795	3.080495
131.889192	2817.420030	2.347251	-0.034808	3.083362
132.004345	2823.402012	2.352256	-0.034831	3.086200
132.322045	2829.402525	2.357261	-0.034892	3.089072
132.499884	2835.438443	2.362266	-0.034927	3.091939
132.564676	2841.414187	2.367270	-0.034940	3.094759
132.692864	2847.407465	2.372275	-0.034966	3.097593
133.099288	2853.421508	2.377280	-0.035044	3.100473
133.235196	2859.425792	2.382285	-0.035071	3.103308
133.432088	2865.474503	2.387290	-0.035109	3.106170
133.559461	2871.455125	2.392294	-0.035134	3.108988
133.820260	2877.499177	2.397299	-0.035185	3.111851
133.932773	2883.452468	2.402304	-0.035207	3.114649
134.187274	2889.482217	2.407309	-0.035257	3.117500
134.138932	2895.512006	2.412314	-0.035249	3.120306
134.203837	2901.500198	2.417318	-0.035263	3.123107
134.323104	2907.516233	2.422323	-0.035287	3.125925
134.696763	2913.487380	2.427328	-0.035358	3.128753
134.763173	2919.566096	2.432333	-0.035372	3.131588
134.867400	2925.514304	2.437338	-0.035393	3.134365
135.036348	2931.540622	2.442342	-0.035426	3.137184
135.260499	2937.549050	2.447347	-0.035470	3.140000
135.331553	2943.566209	2.452352	-0.035485	3.142796
135.633908	2949.560960	2.457357	-0.035543	3.145611
135.707856	2955.562485	2.462362	-0.035558	3.148396
135.838292	2961.606446	2.467366	-0.035584	3.151206
135.874782	2967.574749	2.472371	-0.035593	3.153965
136.020066	2973.606282	2.477376	-0.035621	3.156766
136.186620	2979.594407	2.482381	-0.035654	3.159547
136.410612	2985.595080	2.487386	-0.035698	3.162339
136.506941	2991.647503	2.492390	-0.035717	3.165135
136.609333	2997.636294	2.497395	-0.035738	3.167901
136.791324	3003.629220	2.502400	-0.035773	3.170676
137.054164	3009.613760	2.507405	-0.035824	3.173456
137.161933	3015.685114	2.512410	-0.035846	3.176253
137.340560	3021.646010	2.517414	-0.035881	3.179006
137.366264	3027.671823	2.522419	-0.035887	3.181766
137.621055	3033.678082	2.527424	-0.035937	3.184545
137.796312	3039.671530	2.532429	-0.035971	3.187305
138.019170	3045.703847	2.537434	-0.036014	3.190087
137.981025	3051.689653	2.542438	-0.036009	3.192811
138.211168	3057.718171	2.547443	-0.036053	3.195587
138.326224	3063.704730	2.552448	-0.036076	3.198326
138.426574	3069.753586	2.557453	-0.036097	3.201090
138.649941	3075.716158	2.562458	-0.036140	3.203828
138.699002	3081.752375	2.567462	-0.036151	3.206574
138.856933	3087.734447	2.572467	-0.036182	3.209308
139.031944	3093.747156	2.577472	-0.036216	3.212055
139.129825	3099.746429	2.582477	-0.036236	3.214784
139.447960	3105.751533	2.587482	-0.036297	3.217542
139.485734	3111.791469	2.592486	-0.036306	3.220277
139.458768	3117.776858	2.597491	-0.036302	3.222976
