Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
52.652030	575.644251	0.480461	-0.022547	1.708193
52.881599	581.673943	0.485466	-0.022591	1.713400
53.248108	587.655108	0.490470	-0.022661	1.718591
53.535916	593.691085	0.495475	-0.022717	1.723789
53.774583	599.711710	0.500480	-0.022763	1.728944
54.324930	605.683872	0.505485	-0.022868	1.734135
54.354342	611.775774	0.510490	-0.022875	1.739258
54.658798	617.735207	0.515494	-0.022933	1.744335
54.814817	623.787620	0.520499	-0.022964	1.749431
55.243709	629.736894	0.525504	-0.023046	1.754507
55.779972	635.764271	0.530509	-0.023148	1.759664
56.143442	641.792460	0.535514	-0.023218	1.764756
56.420903	647.808643	0.540518	-0.023272	1.769799
56.731485	653.863822	0.545523	-0.023331	1.774868
56.870446	659.869550	0.550528	-0.023359	1.779834
57.300968	665.844215	0.555533	-0.023441	1.784844
57.586723	671.869859	0.560538	-0.023496	1.789840
57.937637	677.897224	0.565542	-0.023564	1.794841
58.295762	683.897907	0.570547	-0.023632	1.799809
58.561464	689.930363	0.575552	-0.023684	1.804763
58.858014	695.931561	0.580557	-0.023741	1.809687
59.230533	701.938698	0.585562	-0.023812	1.814624
59.410738	707.974668	0.590566	-0.023847	1.819516
59.851777	713.968342	0.595571	-0.023932	1.824434
60.173885	719.977527	0.600576	-0.023994	1.829318
60.613322	725.993123	0.605581	-0.024078	1.834227
60.820955	732.038412	0.610586	-0.024118	1.839082
61.109664	738.041686	0.615590	-0.024174	1.843913
61.388687	744.036324	0.620595	-0.024228	1.848722
61.783039	750.066942	0.625600	-0.024303	1.853578
62.212403	756.052729	0.630605	-0.024385	1.858396
62.413994	762.106231	0.635610	-0.024424	1.863192
62.657207	768.109504	0.640614	-0.024472	1.867948
63.072749	774.098609	0.645619	-0.024551	1.872728
63.362391	780.133358	0.650624	-0.024607	1.877497
63.577897	786.142601	0.655629	-0.024649	1.882213
63.856046	792.139795	0.660634	-0.024702	1.886926
64.295634	798.159769	0.665638	-0.024786	1.891687
64.632372	804.202849	0.670643	-0.024851	1.896427
64.964271	810.160297	0.675648	-0.024915	1.901088
65.269748	816.212537	0.680653	-0.024974	1.905803
65.789098	822.181772	0.685658	-0.025073	1.910499
65.925742	828.278781	0.690662	-0.025100	1.915180
66.180318	834.251395	0.695667	-0.025149	1.919786
66.240336	840.287949	0.700672	-0.025162	1.924379
66.718747	846.261641	0.705677	-0.025253	1.929022
66.893407	852.294048	0.710682	-0.025287	1.933620
67.329455	858.297534	0.715686	-0.025371	1.938252
67.525958	864.305274	0.720691	-0.025409	1.942815
67.732935	870.345032	0.725696	-0.025449	1.947393
67.948570	876.335623	0.730701	-0.025491	1.951926
68.272029	882.354596	0.735706	-0.025553	1.956497
68.473754	888.365224	0.740710	-0.025593	1.961021
68.886887	894.348376	0.745715	-0.025672	1.965567
69.163147	900.387860	0.750720	-0.025725	1.970110
69.394686	906.422280	0.755725	-0.025770	1.974627
69.630634	912.414777	0.760730	-0.025816	1.979104
69.950219	918.414693	0.765734	-0.025877	1.983597
70.206625	924.438333	0.770739	-0.025927	1.988082
70.664828	930.438209	0.775744	-0.026014	1.992590
70.875921	936.471465	0.780749	-0.026055	1.997049
71.084441	942.474941	0.785754	-0.026096	2.001477
71.365309	948.480473	0.790758	-0.026150	2.005914
71.728551	954.484106	0.795763	-0.026220	2.010361
71.947518	960.529664	0.800768	-0.026262	2.014792
72.317463	966.517858	0.805773	-0.026333	2.019209
72.406378	972.553894	0.810778	-0.026351	2.023582
72.731375	978.550624	0.815782	-0.026414	2.027975
73.002157	984.555063	0.820787	-0.026466	2.032351
73.493409	990.539552	0.825792	-0.026560	2.036757
73.729437	996.580475	0.830797	-0.026606	2.041132
74.064119	1002.605333	0.835802	-0.026670	2.045509
74.121992	1008.623436	0.840806	-0.026682	2.049805
74.521114	1014.604806	0.845811	-0.026759	2.054149
74.767605	1020.625898	0.850816	-0.026806	2.058475
75.529105	1026.586415	0.855821	-0.026951	2.062872
75.809941	1032.655630	0.860826	-0.027005	2.067222
76.118913	1038.659989	0.865830	-0.027064	2.071523
76.116781	1044.709996	0.870835	-0.027066	2.075773
76.423842	1050.675105	0.875840	-0.027125	2.080029
76.651587	1056.717658	0.880845	-0.027169	2.084311
76.960312	1062.702408	0.885850	-0.027228	2.088563
77.232982	1068.734332	0.890854	-0.027281	2.092831
77.500914	1074.751245	0.895859	-0.027333	2.097078
77.551996	1080.723579	0.900864	-0.027344	2.101235
77.772292	1086.786923	0.905869	-0.027387	2.105487
78.090254	1092.736074	0.910874	-0.027448	2.109673
78.448767	1098.777856	0.915878	-0.027517	2.113925
78.609151	1104.812524	0.920883	-0.027548	2.118117
78.929751	1110.801469	0.925888	-0.027610	2.122307
79.134412	1116.813518	0.930893	-0.027650	2.126477
79.507442	1122.807380	0.935898	-0.027721	2.130665
79.900320	1128.831866	0.940902	-0.027796	2.134871
80.202898	1134.825766	0.945907	-0.027855	2.139027
80.438506	1140.859275	0.950912	-0.027900	2.143186
80.689470	1146.879769	0.955917	-0.027949	2.147332
80.821558	1152.892976	0.960922	-0.027975	2.151437
81.166309	1158.882855	0.965926	-0.028041	2.155568
81.261839	1164.919909	0.970931	-0.028061	2.159665
81.585978	1170.897349	0.975936	-0.028123	2.163767
81.718003	1176.948076	0.980941	-0.028149	2.167866
81.862990	1182.958079	0.985946	-0.028178	2.171934
82.005313	1188.967325	0.990950	-0.028206	2.175992
82.270882	1194.952818	0.995955	-0.028257	2.180055
82.385500	1200.985688	1.000960	-0.028280	2.184108
82.938210	1206.940713	1.005965	-0.028386	2.188200
82.889131	1213.026422	1.010970	-0.028378	2.192236
83.123952	1219.026433	1.015974	-0.028424	2.196271
83.228239	1225.007894	1.020979	-0.028445	2.200258
83.547258	1231.023074	1.025984	-0.028506	2.204307
83.821340	1237.018990	1.030989	-0.028559	2.208326
84.069997	1243.054039	1.035994	-0.028607	2.212358
84.319463	1249.076546	1.040998	-0.028655	2.216375
84.819922	1254.999379	1.046003	-0.028751	2.220374
85.235270	1261.056686	1.051008	-0.028830	2.224434
85.711309	1267.055020	1.056013	-0.028921	2.228463
85.889226	1273.110377	1.061018	-0.028956	2.232456
86.095304	1279.152001	1.066022	-0.028996	2.236439
86.191461	1285.108238	1.071027	-0.029015	2.240335
86.363815	1291.144291	1.076032	-0.029049	2.244293
86.512121	1297.141344	1.081037	-0.029079	2.248214
86.845875	1303.150459	1.086042	-0.029143	2.252176
87.133853	1309.165389	1.091046	-0.029198	2.256124
87.103014	1315.210032	1.096051	-0.029194	2.260016
87.112881	1321.209307	1.101056	-0.029197	2.263881
87.478125	1327.164355	1.106061	-0.029267	2.267787
87.493242	1333.233948	1.111066	-0.029272	2.271685
87.892983	1339.209380	1.116070	-0.029348	2.275598
88.037795	1345.213647	1.121075	-0.029377	2.279468
88.306743	1351.239178	1.126080	-0.029429	2.283372
88.436347	1357.232984	1.131085	-0.029455	2.287219
88.622996	1363.291507	1.136090	-0.029491	2.291113
88.780595	1369.259193	1.141094	-0.029522	2.294936
88.952495	1375.284960	1.146099	-0.029556	2.298793
89.061904	1381.285416	1.151104	-0.029578	2.302615
89.406524	1387.295481	1.156109	-0.029644	2.306485
89.464096	1393.314309	1.161114	-0.029656	2.310294
89.838888	1399.313408	1.166118	-0.029728	2.314151
89.942171	1405.316654	1.171123	-0.029749	2.317947
90.183888	1411.340603	1.176128	-0.029796	2.321779
90.463413	1417.339300	1.181133	-0.029850	2.325596
90.692775	1423.358404	1.186138	-0.029894	2.329410
90.772566	1429.374375	1.191142	-0.029911	2.333184
91.095003	1435.380293	1.196147	-0.029973	2.336996
91.211647	1441.394345	1.201152	-0.029996	2.340765
91.679259	1447.375997	1.206157	-0.030085	2.344579
91.699326	1453.427751	1.211162	-0.030091	2.348339
92.010981	1459.398335	1.216166	-0.030151	2.352102
92.160027	1465.445601	1.221171	-0.030180	2.355874
92.691625	1471.391876	1.226176	-0.030281	2.359654
92.997368	1477.420308	1.231181	-0.030340	2.363434
93.296548	1483.467656	1.236186	-0.030398	2.367217
93.397546	1489.488818	1.241190	-0.030418	2.370939
93.703529	1495.463232	1.246195	-0.030477	2.374667
93.813854	1501.478805	1.251200	-0.030499	2.378375
93.955782	1507.501673	1.256205	-0.030527	2.382088
94.242510	1513.509137	1.261210	-0.030583	2.385815
94.495499	1519.501673	1.266214	-0.030632	2.389520
94.578010	1525.544625	1.271219	-0.030649	2.393216
94.663407	1531.558272	1.276224	-0.030666	2.396889
94.974029	1537.533837	1.281229	-0.030726	2.400579
95.157121	1543.558458	1.286234	-0.030762	2.404266
95.375622	1549.553812	1.291238	-0.030804	2.407938
95.653737	1555.576524	1.296243	-0.030858	2.411632
95.847686	1561.609491	1.301248	-0.030896	2.415310
95.959626	1567.583384	1.306253	-0.030918	2.418931
96.061909	1573.605305	1.311258	-0.030939	2.422573
96.316786	1579.616313	1.316262	-0.030988	2.426233
96.611580	1585.608239	1.321267	-0.031045	2.429884
96.752510	1591.648795	1.326272	-0.031073	2.433528
96.926081	1597.628853	1.331277	-0.031107	2.437138
97.042441	1603.681262	1.336282	-0.031130	2.440774
97.125608	1609.670768	1.341286	-0.031148	2.444360
97.300206	1615.660433	1.346291	-0.031182	2.447959
97.565539	1621.667442	1.351296	-0.031233	2.451581
97.859754	1627.713395	1.356301	-0.031290	2.455225
98.137839	1633.651221	1.361306	-0.031343	2.458798
98.284688	1639.727300	1.366310	-0.031372	2.462421
98.417760	1645.704284	1.371315	-0.031399	2.465978
98.671003	1651.741635	1.376320	-0.031448	2.469589
98.882986	1657.730581	1.381325	-0.031489	2.473157
99.028556	1663.761781	1.386330	-0.031518	2.476733
99.268421	1669.741536	1.391334	-0.031564	2.480292
99.508182	1675.770846	1.396339	-0.031611	2.483874
99.673965	1681.772142	1.401344	-0.031644	2.487420
99.808229	1687.790975	1.406349	-0.031670	2.490966
100.154751	1693.798395	1.411354	-0.031737	2.494540
100.294231	1699.804352	1.416358	-0.031764	2.498069
100.455167	1705.805019	1.421363	-0.031796	2.501594
100.726719	1711.836645	1.426368	-0.031849	2.505153
100.830211	1717.809613	1.431373	-0.031869	2.508641
101.082990	1723.853887	1.436378	-0.031918	2.512194
101.344088	1729.838691	1.441382	-0.031969	2.515708
101.537397	1735.863321	1.446387	-0.032007	2.519229
101.758415	1741.862464	1.451392	-0.032050	2.522734
101.950864	1747.888509	1.456397	-0.032087	2.526245
102.142447	1753.882134	1.461402	-0.032125	2.529732
102.341425	1759.896470	1.466406	-0.032163	2.533228
102.602704	1765.882142	1.471411	-0.032214	2.536713
102.998366	1771.904520	1.476416	-0.032290	2.540240
103.172122	1777.941500	1.481421	-0.032324	2.543729
103.345953	1783.912040	1.486426	-0.032358	2.547176
103.482591	1789.954397	1.491430	-0.032385	2.550652
103.749305	1795.958820	1.496435	-0.032436	2.554125
103.921523	1801.949735	1.501440	-0.032470	2.557569
103.957897	1807.986515	1.506445	-0.032479	2.561009
104.192766	1813.999089	1.511450	-0.032524	2.564467
104.568339	1819.948035	1.516454	-0.032596	2.567910
104.763315	1826.000116	1.521459	-0.032634	2.571374
104.974371	1832.042121	1.526464	-0.032675	2.574830
104.913638	1838.064337	1.531469	-0.032665	2.578222
105.035086	1844.033880	1.536474	-0.032690	2.581612
105.230761	1850.038996	1.541478	-0.032728	2.585031
105.520394	1856.021735	1.546483	-0.032784	2.588450
105.606515	1862.047348	1.551488	-0.032801	2.591852
105.961427	1868.059453	1.556493	-0.032869	2.595290
106.187118	1874.063191	1.561498	-0.032913	2.598695
106.287490	1880.085772	1.566502	-0.032934	2.602084
106.378194	1886.096438	1.571507	-0.032952	2.605461
106.663383	1892.087361	1.576512	-0.033007	2.608856
106.707248	1898.121407	1.581517	-0.033017	2.612229
106.840102	1904.125526	1.586522	-0.033043	2.615596
106.981344	1910.117125	1.591526	-0.033071	2.618953
107.335752	1916.117319	1.596531	-0.033139	2.622348
107.388738	1922.144401	1.601536	-0.033151	2.625701
107.525489	1928.160045	1.606541	-0.033178	2.629058
107.556342	1934.184228	1.611546	-0.033185	2.632396
107.732708	1940.154811	1.616550	-0.033220	2.635727
107.972916	1946.169784	1.621555	-0.033266	2.639088
108.161319	1952.189410	1.626560	-0.033303	2.642439
108.473605	1958.174867	1.631565	-0.033363	2.645788
108.675770	1964.226460	1.636570	-0.033403	2.649151
108.908153	1970.211784	1.641574	-0.033448	2.652477
109.022829	1976.220814	1.646579	-0.033471	2.655793
109.277267	1982.228765	1.651584	-0.033520	2.659127
109.559375	1988.230016	1.656589	-0.033574	2.662459
109.843891	1994.218787	1.661594	-0.033629	2.665780
110.049995	2000.260504	1.666598	-0.033669	2.669112
110.307599	2006.263346	1.671603	-0.033719	2.672427
110.630065	2012.256888	1.676608	-0.033781	2.675745
110.828130	2018.282802	1.681613	-0.033820	2.679054
110.879985	2024.310423	1.686618	-0.033831	2.682336
111.188138	2030.265622	1.691622	-0.033890	2.685618
111.302769	2036.347265	1.696627	-0.033913	2.688931
111.608942	2042.286366	1.701632	-0.033972	2.692196
111.705188	2048.332768	1.706637	-0.033992	2.695479
111.846084	2054.350052	1.711642	-0.034020	2.698750
112.033750	2060.336914	1.716646	-0.034056	2.702008
112.119312	2066.343340	1.721651	-0.034074	2.705256
112.374509	2072.387094	1.726656	-0.034123	2.708549
112.580167	2078.352642	1.731661	-0.034163	2.711787
112.803063	2084.375990	1.736666	-0.034207	2.715055
113.031209	2090.381205	1.741670	-0.034251	2.718310
113.457291	2096.381648	1.746675	-0.034332	2.721592
113.635832	2102.397847	1.751680	-0.034367	2.724837
113.971551	2108.415076	1.756685	-0.034432	2.728105
114.199979	2114.413410	1.761690	-0.034476	2.731341
114.337894	2120.443676	1.766694	-0.034504	2.734575
114.389259	2126.438218	1.771699	-0.034515	2.737772
114.626405	2132.439643	1.776704	-0.034561	2.740999
114.650677	2138.466206	1.781709	-0.034567	2.744201
114.950093	2144.452646	1.786714	-0.034624	2.747424
115.123696	2150.477718	1.791718	-0.034659	2.750642
115.302739	2156.498233	1.796723	-0.034694	2.753855
115.518899	2162.474758	1.801728	-0.034736	2.757046
115.599823	2168.508578	1.806733	-0.034752	2.760243
115.743226	2174.517041	1.811738	-0.034781	2.763432
116.117378	2180.488372	1.816742	-0.034852	2.766636
116.255333	2186.527522	1.821747	-0.034880	2.769833
116.426507	2192.561086	1.826752	-0.034913	2.773029
116.438676	2198.529996	1.831757	-0.034917	2.776162
116.693860	2204.553965	1.836762	-0.034967	2.779359
116.797668	2210.573308	1.841766	-0.034988	2.782526
116.903969	2216.565341	1.846771	-0.035009	2.785675
116.983699	2222.587981	1.851776	-0.035025	2.788832
117.297924	2228.581704	1.856781	-0.035086	2.792009
117.481546	2234.589147	1.861786	-0.035122	2.795167
117.690141	2240.624630	1.866790	-0.035162	2.798341
117.991614	2246.578396	1.871795	-0.035220	2.801484
118.348341	2252.604476	1.876800	-0.035289	2.804669
118.576959	2258.625856	1.881805	-0.035333	2.807828
118.764762	2264.657070	1.886810	-0.035370	2.810982
118.836025	2270.643453	1.891814	-0.035385	2.814090
119.089613	2276.655446	1.896819	-0.035434	2.817238
119.319926	2282.653640	1.901824	-0.035479	2.820371
119.467137	2288.682339	1.906829	-0.035508	2.823503
119.627600	2294.667068	1.911834	-0.035539	2.826611
119.871564	2300.672355	1.916838	-0.035587	2.829739
120.112205	2306.714642	1.921843	-0.035633	2.832882
120.304836	2312.682359	1.926848	-0.035671	2.835976
120.448462	2318.708875	1.931853	-0.035699	2.839089
120.690919	2324.714307	1.936858	-0.035746	2.842203
120.995535	2330.709922	1.941862	-0.035805	2.845319
121.133243	2336.768812	1.946867	-0.035832	2.848437
121.278366	2342.744673	1.951872	-0.035861	2.851510
121.349656	2348.760639	1.956877	-0.035876	2.854590
121.509718	2354.753610	1.961882	-0.035907	2.857668
121.631195	2360.789465	1.966886	-0.035932	2.860758
121.897447	2366.769366	1.971891	-0.035983	2.863839
122.017905	2372.789218	1.976896	-0.036007	2.866915
122.191882	2378.796855	1.981901	-0.036041	2.869989
122.276514	2384.828369	1.986906	-0.036059	2.873058
122.400054	2390.788521	1.991910	-0.036083	2.876094
122.626009	2396.828322	1.996915	-0.036127	2.879183
122.915559	2402.835026	2.001920	-0.036183	2.882261
123.009723	2408.833373	2.006925	-0.036202	2.885302
123.026785	2414.857790	2.011930	-0.036207	2.888341
123.143162	2420.857815	2.016934	-0.036230	2.891379
123.263577	2426.881013	2.021939	-0.036254	2.894427
123.578861	2432.869618	2.026944	-0.036315	2.897484
123.620105	2438.890484	2.031949	-0.036324	2.900512
123.808906	2444.873625	2.036954	-0.036361	2.903540
123.998974	2450.892686	2.041958	-0.036398	2.906584
124.375592	2456.886118	2.046963	-0.036470	2.909639
124.484225	2462.933329	2.051968	-0.036492	2.912678
124.710371	2468.907007	2.056973	-0.036536	2.915694
124.968266	2474.915634	2.061978	-0.036586	2.918730
125.120752	2480.956215	2.066982	-0.036616	2.921762
125.081494	2486.948021	2.071987	-0.036610	2.924738
125.288497	2492.948326	2.076992	-0.036651	2.927753
125.531790	2498.960365	2.081997	-0.036698	2.930775
125.764886	2504.957910	2.087002	-0.036743	2.933786
125.887413	2510.986212	2.092006	-0.036767	2.936792
126.036150	2516.991436	2.097011	-0.036797	2.939787
126.204766	2522.993113	2.102016	-0.036830	2.942781
126.282265	2528.992350	2.107021	-0.036846	2.945757
126.623588	2535.019091	2.112026	-0.036912	2.948782
126.672621	2541.027210	2.117030	-0.036922	2.951752
126.760538	2547.022136	2.122035	-0.036940	2.954719
126.978460	2553.061599	2.127040	-0.036983	2.957723
126.987520	2559.042217	2.132045	-0.036986	2.960664
127.121350	2565.055655	2.137050	-0.037012	2.963638
127.414295	2571.059418	2.142054	-0.037069	2.966626
127.669419	2577.060339	2.147059	-0.037118	2.969605
127.856930	2583.095954	2.152064	-0.037155	2.972588
127.939556	2589.090548	2.157069	-0.037172	2.975532
128.116856	2595.082028	2.162074	-0.037207	2.978486
128.408176	2601.106311	2.167078	-0.037263	2.981469
128.559868	2607.098409	2.172083	-0.037293	2.984413
128.618292	2613.141640	2.177088	-0.037305	2.987366
128.879455	2619.116341	2.182093	-0.037356	2.990312
128.975498	2625.129580	2.187098	-0.037375	2.993250
129.143474	2631.144087	2.192102	-0.037408	2.996196
129.204483	2637.159114	2.197107	-0.037421	2.999124
129.402931	2643.151421	2.202112	-0.037460	3.002057
129.927455	2649.149522	2.207117	-0.037560	3.005038
130.201997	2655.151347	2.212122	-0.037613	3.007981
130.454722	2661.186376	2.217126	-0.037662	3.010935
130.780733	2667.163044	2.222131	-0.037724	3.013868
131.022806	2673.203651	2.227136	-0.037771	3.016816
131.261593	2679.192312	2.232141	-0.037818	3.019737
131.481505	2685.221700	2.237146	-0.037860	3.022671
131.595105	2691.208040	2.242150	-0.037883	3.025567
131.675241	2697.238687	2.247155	-0.037900	3.028476
131.859516	2703.263244	2.252160	-0.037936	3.031395
132.032675	2709.230577	2.257165	-0.037970	3.034281
132.316923	2715.255615	2.262170	-0.038024	3.037208
132.361784	2721.273814	2.267174	-0.038034	3.040096
132.545392	2727.271828	2.272179	-0.038070	3.042990
132.529710	2733.295884	2.277184	-0.038069	3.045866
132.783660	2739.289967	2.282189	-0.038118	3.048763
133.025408	2745.310528	2.287194	-0.038165	3.051668
133.209233	2751.272735	2.292198	-0.038201	3.054534
133.258729	2757.324160	2.297203	-0.038212	3.057422
133.467673	2763.311434	2.302208	-0.038252	3.060298
133.629876	2769.317552	2.307213	-0.038284	3.063174
133.767558	2775.337276	2.312218	-0.038312	3.066050
133.888799	2781.345166	2.317222	-0.038336	3.068916
134.230998	2787.347945	2.322227	-0.038401	3.071807
134.265866	2793.353040	2.327232	-0.038410	3.074654
134.375713	2799.366836	2.332237	-0.038432	3.077513
134.444092	2805.382574	2.337242	-0.038446	3.080364
134.695895	2811.368064	2.342246	-0.038495	3.083224
134.861101	2817.412435	2.347251	-0.038527	3.086097
135.068192	2823.395911	2.352256	-0.038568	3.088944
135.267417	2829.429140	2.357261	-0.038606	3.091811
135.350457	2835.386463	2.362266	-0.038623	3.094624
135.590309	2841.415809	2.367270	-0.038670	3.097489
135.785662	2847.437917	2.372275	-0.038708	3.100342
135.843003	2853.445344	2.377280	-0.038720	3.103167
136.092574	2859.447553	2.382285	-0.038769	3.106013
136.361435	2865.420427	2.387290	-0.038821	3.108845
136.641550	2871.483797	2.392294	-0.038875	3.111719
136.516573	2877.470983	2.397299	-0.038853	3.114499
136.941854	2883.467933	2.402304	-0.038934	3.117356
137.013511	2889.500476	2.407309	-0.038949	3.120179
137.237069	2895.495710	2.412314	-0.038992	3.123002
137.397846	2901.518094	2.417318	-0.039024	3.125827
137.393558	2907.516713	2.422323	-0.039025	3.128617
137.580108	2913.541933	2.427328	-0.039061	3.131441
137.877084	2919.505687	2.432333	-0.039118	3.134250
137.981684	2925.535442	2.437338	-0.039139	3.137061
138.100513	2931.538907	2.442342	-0.039163	3.139859
138.197859	2937.559414	2.447347	-0.039183	3.142659
138.450662	2943.565341	2.452352	-0.039232	3.145471
138.564936	2949.563465	2.457357	-0.039255	3.148258
138.784163	2955.589393	2.462362	-0.039298	3.151070
138.860265	2961.583644	2.467366	-0.039313	3.153846
138.981296	2967.612937	2.472371	-0.039337	3.156641
139.186691	2973.600913	2.477376	-0.039377	3.159425
139.877820	2979.528861	2.482381	-0.039509	3.162245
140.233136	2985.619100	2.487386	-0.039577	3.165091
140.627872	2991.604380	2.492390	-0.039652	3.167892
140.985442	2997.612013	2.497395	-0.039721	3.170696
141.504755	3003.599063	2.502400	-0.039820	3.173509
141.786610	3009.664116	2.507405	-0.039874	3.176325
142.169558	3015.609417	2.512410	-0.039948	3.179096
142.317277	3021.666642	2.517414	-0.039977	3.181885
142.436619	3027.665623	2.522419	-0.040001	3.184641
142.540797	3033.690644	2.527424	-0.040022	3.187404
142.738311	3039.710620	2.532429	-0.040060	3.190175
142.853935	3045.670301	2.537434	-0.040083	3.192906
143.235431	3051.691394	2.542438	-0.040157	3.195697
143.347678	3057.708539	2.547443	-0.040179	3.198448
143.474844	3063.728034	2.552448	-0.040204	3.201200
143.521948	3069.720649	2.557453	-0.040215	3.203927
143.664283	3075.740743	2.562458	-0.040243	3.206677
143.804225	3081.732314	2.567462	-0.040271	3.209411
143.923385	3087.761214	2.572467	-0.040295	3.212156
143.993238	3093.742456	2.577472	-0.040309	3.214872
144.182646	3099.749271	2.582477	-0.040346	3.217612
144.226878	3105.800622	2.587482	-0.040356	3.220351
144.508685	3111.763860	2.592486	-0.040410	3.223079
144.613823	3117.790231	2.597491	-0.040432	3.225810
