Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
43.836514	214.794458	0.180173	-0.091650	1.500418
44.697323	220.794570	0.185178	-0.091813	1.506476
45.407054	226.820191	0.190182	-0.091947	1.512482
45.971631	232.913791	0.195187	-0.092055	1.518479
46.291558	238.940020	0.200192	-0.092116	1.524306
46.763373	244.957738	0.205197	-0.092206	1.530154
47.357343	250.920270	0.210202	-0.092319	1.535969
47.926680	256.992411	0.215206	-0.092427	1.541856
48.385622	262.993614	0.220211	-0.092515	1.547618
48.926976	268.993927	0.225216	-0.092618	1.553384
49.259222	275.062883	0.230221	-0.092682	1.559124
49.719213	281.056763	0.235226	-0.092770	1.564815
50.170707	287.067431	0.240230	-0.092856	1.570498
50.905964	293.056467	0.245235	-0.092995	1.576233
51.259275	299.119511	0.250240	-0.093063	1.581890
51.800214	305.119185	0.255245	-0.093166	1.587531
52.032068	311.180395	0.260250	-0.093211	1.593107
52.628883	317.154720	0.265254	-0.093325	1.598703
53.329338	323.117570	0.270259	-0.093458	1.604301
53.878583	329.205708	0.275264	-0.093562	1.609945
54.142451	335.239390	0.280269	-0.093613	1.615429
54.639323	341.259684	0.285274	-0.093708	1.620956
54.881179	347.267768	0.290278	-0.093755	1.626373
55.516976	353.251878	0.295283	-0.093876	1.631874
55.864178	359.295173	0.300288	-0.093942	1.637319
56.336056	365.304652	0.305293	-0.094032	1.642755
56.757549	371.314987	0.310298	-0.094113	1.648158
57.300085	377.325918	0.315302	-0.094216	1.653581
57.713221	383.365323	0.320307	-0.094295	1.658971
58.235977	389.354010	0.325312	-0.094395	1.664333
58.594306	395.396890	0.330317	-0.094463	1.669674
58.972626	401.420889	0.335322	-0.094536	1.674988
59.372969	407.422999	0.340326	-0.094612	1.680273
59.882656	413.425146	0.345331	-0.094710	1.685574
60.292697	419.446061	0.350336	-0.094788	1.690845
60.959093	425.450271	0.355341	-0.094915	1.696161
61.360314	431.495610	0.360346	-0.094991	1.701417
61.578937	437.536124	0.365350	-0.095034	1.706598
61.845750	443.543901	0.370355	-0.095085	1.711750
62.377840	449.511705	0.375360	-0.095187	1.716931
62.726497	455.555928	0.380365	-0.095254	1.722106
63.194153	461.573059	0.385370	-0.095343	1.727278
63.604647	467.565256	0.390374	-0.095421	1.732397
64.119194	473.588440	0.395379	-0.095519	1.737557
64.213926	479.659276	0.400384	-0.095539	1.742619
64.646594	485.594311	0.405389	-0.095621	1.747652
65.830253	491.543164	0.410394	-0.095845	1.752899
66.501230	497.621850	0.415398	-0.095972	1.758088
66.907922	503.659264	0.420403	-0.096050	1.763153
67.155740	509.719364	0.425408	-0.096098	1.768176
67.608361	515.703450	0.430413	-0.096185	1.773181
68.046306	521.737120	0.435418	-0.096268	1.778209
68.269544	527.747232	0.440422	-0.096312	1.783142
68.714022	533.755346	0.445427	-0.096396	1.788122
69.010310	539.768187	0.450432	-0.096454	1.793050
69.285864	545.811040	0.455437	-0.096507	1.797983
69.693432	551.775012	0.460442	-0.096585	1.802877
70.222081	557.789346	0.465446	-0.096685	1.807831
70.834509	563.791638	0.470451	-0.096802	1.812784
71.189360	569.869691	0.475456	-0.096870	1.817713
71.427199	575.848314	0.480461	-0.096916	1.822518
71.963038	581.851310	0.485466	-0.097018	1.827411
72.208755	587.888242	0.490470	-0.097066	1.832238
72.492476	593.928379	0.495475	-0.097120	1.837065
72.779347	599.905343	0.500480	-0.097176	1.841831
73.135125	605.950916	0.505485	-0.097244	1.846657
73.405134	611.940588	0.510490	-0.097296	1.851404
73.695501	617.987299	0.515494	-0.097352	1.856188
73.869570	623.984638	0.520499	-0.097386	1.860890
74.313824	629.965157	0.525504	-0.097471	1.865639
74.556268	636.000304	0.530509	-0.097518	1.870365
74.999820	642.001163	0.535514	-0.097603	1.875106
75.276170	648.031355	0.540518	-0.097656	1.879813
75.641359	654.037656	0.545523	-0.097726	1.884513
76.035002	660.033800	0.550528	-0.097801	1.889201
76.377418	666.078823	0.555533	-0.097867	1.893902
76.511053	672.101995	0.560538	-0.097894	1.898519
76.968231	678.060862	0.565542	-0.097981	1.903161
77.233373	684.113371	0.570547	-0.098032	1.907812
77.625303	690.107363	0.575552	-0.098107	1.912441
77.902013	696.141394	0.580557	-0.098161	1.917058
78.229467	702.137848	0.585562	-0.098224	1.921650
78.474357	708.170836	0.590566	-0.098271	1.926236
78.806069	714.171210	0.595571	-0.098335	1.930809
79.198926	720.172033	0.600576	-0.098410	1.935388
79.499092	726.200976	0.605581	-0.098468	1.939953
79.694821	732.214135	0.610586	-0.098506	1.944468
79.862971	738.244028	0.615590	-0.098539	1.948979
80.162216	744.222268	0.620595	-0.098597	1.953474
80.529798	750.267196	0.625600	-0.098667	1.958025
80.746952	756.238757	0.630605	-0.098709	1.962474
81.132139	762.259848	0.635610	-0.098783	1.966991
81.715254	768.253502	0.640614	-0.098894	1.971528
82.089243	774.288902	0.645619	-0.098966	1.976032
82.311806	780.299117	0.650624	-0.099009	1.980469
82.662618	786.324849	0.655629	-0.099076	1.984940
82.886752	792.326577	0.660634	-0.099120	1.989352
83.034865	798.370936	0.665638	-0.099149	1.993765
83.164150	804.380799	0.670643	-0.099175	1.998140
83.645192	810.340821	0.675648	-0.099267	2.002556
83.852558	816.401182	0.680653	-0.099307	2.006967
84.288778	822.362898	0.685658	-0.099390	2.011353
84.489176	828.423921	0.690662	-0.099429	2.015743
84.824071	834.415047	0.695667	-0.099494	2.020107
85.080951	840.425084	0.700672	-0.099543	2.024455
85.481083	846.429082	0.705677	-0.099620	2.028825
85.734670	852.451320	0.710682	-0.099669	2.033162
85.993588	858.492811	0.715686	-0.099719	2.037505
86.214944	864.471197	0.720691	-0.099762	2.041786
86.715820	870.452653	0.725696	-0.099858	2.046126
87.105563	876.488501	0.730701	-0.099932	2.050469
87.359396	882.521968	0.735706	-0.099981	2.054768
87.527926	888.539399	0.740710	-0.100015	2.059027
87.903756	894.520213	0.745715	-0.100087	2.063301
88.226069	900.550355	0.750720	-0.100149	2.067588
88.651850	906.542956	0.755725	-0.100230	2.071863
88.933835	912.558307	0.760730	-0.100284	2.076112
89.287720	918.580570	0.765734	-0.100352	2.080374
89.403511	924.610988	0.770739	-0.100375	2.084577
89.810398	930.579218	0.775744	-0.100453	2.088797
90.144248	936.614359	0.780749	-0.100517	2.093037
90.424748	942.652446	0.785754	-0.100572	2.097258
90.581424	948.630462	0.790758	-0.100602	2.101400
90.986960	954.636762	0.795763	-0.100680	2.105611
91.134207	960.667921	0.800768	-0.100709	2.109771
91.493680	966.671212	0.805773	-0.100778	2.113953
91.784227	972.660505	0.810778	-0.100834	2.118101
92.181339	978.707870	0.815782	-0.100910	2.122305
92.266482	984.716136	0.820787	-0.100928	2.126402
92.703982	990.693328	0.825792	-0.101011	2.130551
92.905641	996.743866	0.830797	-0.101050	2.134688
93.397752	1002.707990	0.835802	-0.101144	2.138824
93.491063	1008.752591	0.840806	-0.101163	2.142916
93.971784	1014.759061	0.845811	-0.101255	2.147063
94.299090	1020.749123	0.850816	-0.101318	2.151155
94.770680	1026.778916	0.855821	-0.101408	2.155299
94.805136	1032.821150	0.860826	-0.101416	2.159344
95.314482	1038.767167	0.865830	-0.101513	2.163425
95.868037	1044.781161	0.870835	-0.101618	2.167553
96.305559	1050.820012	0.875840	-0.101702	2.171663
96.470266	1056.858381	0.880845	-0.101734	2.175705
96.762429	1062.844856	0.885850	-0.101790	2.179733
96.895301	1068.854938	0.890854	-0.101817	2.183734
97.326005	1074.859994	0.895859	-0.101899	2.187790
97.484962	1080.881939	0.900864	-0.101931	2.191789
97.756573	1086.918456	0.905869	-0.101983	2.195816
98.028963	1092.876249	0.910874	-0.102036	2.199783
98.244883	1098.916675	0.915878	-0.102078	2.203786
98.763861	1104.891369	0.920883	-0.102176	2.207804
99.029661	1110.957709	0.925888	-0.102228	2.211819
99.381528	1116.933402	0.930893	-0.102295	2.215787
99.626174	1122.953995	0.935898	-0.102343	2.219754
99.881609	1128.955498	0.940902	-0.102392	2.223703
100.138872	1134.989730	0.945907	-0.102442	2.227667
100.411529	1140.981969	0.950912	-0.102495	2.231600
100.870616	1146.991192	0.955917	-0.102582	2.235577
100.808315	1153.029691	0.960922	-0.102572	2.239454
101.054495	1159.031323	0.965926	-0.102620	2.243366
101.288680	1165.020390	0.970931	-0.102665	2.247261
101.767199	1171.039995	0.975936	-0.102756	2.251221
101.946030	1177.053493	0.980941	-0.102791	2.255106
102.057135	1183.088520	0.985946	-0.102814	2.258984
102.096386	1189.082642	0.990950	-0.102823	2.262814
102.384101	1195.090911	0.995955	-0.102878	2.266699
102.494362	1201.095572	1.000960	-0.102900	2.270537
102.766583	1207.103600	1.005965	-0.102953	2.274405
102.762444	1213.156924	1.010970	-0.102954	2.278238
103.114451	1219.105204	1.015974	-0.103021	2.282071
103.374220	1225.131713	1.020979	-0.103071	2.285929
103.518293	1231.164260	1.025984	-0.103100	2.289760
103.738247	1237.141454	1.030989	-0.103143	2.293565
104.091282	1243.138023	1.035994	-0.103210	2.297404
104.754881	1249.134791	1.040998	-0.103336	2.301300
105.101761	1255.185236	1.046003	-0.103403	2.305158
105.194944	1261.208323	1.051008	-0.103422	2.308940
105.389813	1267.204064	1.056013	-0.103460	2.312720
105.656876	1273.219347	1.061018	-0.103512	2.316521
105.917345	1279.227562	1.066022	-0.103562	2.320309
106.056098	1285.233562	1.071027	-0.103589	2.324065
106.397542	1291.226782	1.076032	-0.103655	2.327849
106.638264	1297.266224	1.081037	-0.103702	2.331634
106.995602	1303.272524	1.086042	-0.103770	2.335416
107.075354	1309.268907	1.091046	-0.103787	2.339130
107.436597	1315.270442	1.096051	-0.103856	2.342898
107.672525	1321.278372	1.101056	-0.103902	2.346639
108.114003	1327.314658	1.106061	-0.103986	2.350432
108.301284	1333.307297	1.111066	-0.104023	2.354141
108.295186	1339.348193	1.116070	-0.104023	2.357835
108.491579	1345.331159	1.121075	-0.104061	2.361529
108.795757	1351.353671	1.126080	-0.104120	2.365262
109.218541	1357.331976	1.131085	-0.104201	2.368986
109.597910	1363.348904	1.136090	-0.104273	2.372719
109.725299	1369.376720	1.141094	-0.104299	2.376403
109.991262	1375.398331	1.146099	-0.104350	2.380104
110.084784	1381.401205	1.151104	-0.104369	2.383755
110.304766	1387.397132	1.156109	-0.104412	2.387420
110.414114	1393.424334	1.161114	-0.104434	2.391077
110.695825	1399.450776	1.166118	-0.104488	2.394762
110.829111	1405.422395	1.171123	-0.104515	2.398379
110.991286	1411.449400	1.176128	-0.104547	2.402029
111.184633	1417.456004	1.181133	-0.104584	2.405668
111.666583	1423.436847	1.186138	-0.104676	2.409342
111.695274	1429.513340	1.191142	-0.104683	2.412979
111.987907	1435.458960	1.196147	-0.104740	2.416584
111.990000	1441.518144	1.201152	-0.104742	2.420195
112.341050	1447.481877	1.206157	-0.104809	2.423811
112.526067	1453.496121	1.211162	-0.104845	2.427420
112.868357	1459.518167	1.216166	-0.104911	2.431058
113.079422	1465.534079	1.221171	-0.104952	2.434662
113.268609	1471.540024	1.226176	-0.104989	2.438251
113.438313	1477.535098	1.231181	-0.105022	2.441824
113.925253	1483.556813	1.236186	-0.105115	2.445468
114.057031	1489.568437	1.241190	-0.105141	2.449032
114.275130	1495.572668	1.246195	-0.105184	2.452604
114.297994	1501.613082	1.251200	-0.105189	2.456155
114.473786	1507.604799	1.256205	-0.105224	2.459701
114.596337	1513.595293	1.261210	-0.105248	2.463231
114.953453	1519.611416	1.266214	-0.105317	2.466815
115.156203	1525.624069	1.271219	-0.105356	2.470363
115.562948	1531.620952	1.276224	-0.105434	2.473935
115.852799	1537.625083	1.281229	-0.105490	2.477484
116.160116	1543.633225	1.286234	-0.105549	2.481033
116.375055	1549.667604	1.291238	-0.105591	2.484575
116.720683	1555.643056	1.296243	-0.105657	2.488103
117.040280	1561.683149	1.301248	-0.105719	2.491658
117.375222	1567.717719	1.306253	-0.105783	2.495207
117.488508	1573.676511	1.311258	-0.105806	2.498667
117.778491	1579.699342	1.316262	-0.105862	2.502191
118.018914	1585.728897	1.321267	-0.105908	2.505705
118.280855	1591.725123	1.326272	-0.105959	2.509199
118.419437	1597.742285	1.331277	-0.105987	2.512677
118.553094	1603.748752	1.336282	-0.106013	2.516143
118.548726	1609.778931	1.341286	-0.106014	2.519593
118.781407	1615.765446	1.346291	-0.106059	2.523057
118.933381	1621.759942	1.351296	-0.106089	2.526505
119.142765	1627.827691	1.356301	-0.106130	2.530001
119.300620	1633.779122	1.361306	-0.106161	2.533417
119.474096	1639.792252	1.366310	-0.106195	2.536866
119.566848	1645.826844	1.371315	-0.106214	2.540307
119.784109	1651.835138	1.376320	-0.106256	2.543752
120.014011	1657.800235	1.381325	-0.106301	2.547170
120.254260	1663.843447	1.386330	-0.106347	2.550629
120.596100	1669.852114	1.391334	-0.106413	2.554082
120.736321	1675.848953	1.396339	-0.106441	2.557488
120.881773	1681.860824	1.401344	-0.106469	2.560898
121.189779	1687.898492	1.406349	-0.106529	2.564348
121.315433	1693.862086	1.411354	-0.106554	2.567719
121.545438	1699.905982	1.416358	-0.106598	2.571148
122.016450	1705.901539	1.421363	-0.106688	2.574589
121.926366	1711.993364	1.426368	-0.106673	2.577980
122.168251	1717.900101	1.431373	-0.106720	2.581322
122.409651	1723.938051	1.436378	-0.106767	2.584732
122.850609	1729.894721	1.441382	-0.106851	2.588128
122.943944	1735.960577	1.446387	-0.106870	2.591518
123.349894	1741.929398	1.451392	-0.106947	2.594906
123.526966	1747.974925	1.456397	-0.106982	2.598291
123.669372	1753.970662	1.461402	-0.107010	2.601638
123.871965	1759.984241	1.466406	-0.107050	2.605001
124.089661	1765.978065	1.471411	-0.107092	2.608352
124.323803	1772.000306	1.476416	-0.107138	2.611716
124.487698	1778.024074	1.481421	-0.107170	2.615065
124.727086	1784.010546	1.486426	-0.107216	2.618403
124.819917	1790.024413	1.491430	-0.107235	2.621725
125.159634	1796.026352	1.496435	-0.107300	2.625080
125.155113	1802.054542	1.501440	-0.107301	2.628385
125.482356	1808.052706	1.506445	-0.107364	2.631727
125.607830	1814.074073	1.511450	-0.107389	2.635042
125.778530	1820.063419	1.516454	-0.107423	2.638344
125.965837	1826.076058	1.521459	-0.107459	2.641657
126.163216	1832.099514	1.526464	-0.107498	2.644973
126.562092	1838.070447	1.531469	-0.107574	2.648291
126.697822	1844.121254	1.536474	-0.107601	2.651603
126.911456	1850.120431	1.541478	-0.107643	2.654897
127.235326	1856.114481	1.546483	-0.107705	2.658202
127.338505	1862.127237	1.551488	-0.107726	2.661476
127.630568	1868.150007	1.556493	-0.107782	2.664783
127.782341	1874.139451	1.561498	-0.107812	2.668044
128.064490	1880.149314	1.566502	-0.107866	2.671334
128.287133	1886.177312	1.571507	-0.107910	2.674620
128.425625	1892.184088	1.576512	-0.107937	2.677877
128.655640	1898.181254	1.581517	-0.107982	2.681139
128.880275	1904.196878	1.586522	-0.108025	2.684407
129.024499	1910.194445	1.591526	-0.108054	2.687647
129.273819	1916.219589	1.596531	-0.108102	2.690916
129.375954	1922.235715	1.601536	-0.108123	2.694151
129.604586	1928.217321	1.606541	-0.108167	2.697385
129.713407	1934.250082	1.611546	-0.108189	2.700622
129.886998	1940.254723	1.616550	-0.108223	2.703852
130.067903	1946.232697	1.621555	-0.108259	2.707064
130.327033	1952.270491	1.626560	-0.108309	2.710318
130.468044	1958.299558	1.631565	-0.108337	2.713543
130.594262	1964.269243	1.636570	-0.108362	2.716731
130.869083	1970.276453	1.641574	-0.108415	2.719959
131.092395	1976.309363	1.646579	-0.108458	2.723188
131.100539	1982.314199	1.651584	-0.108461	2.726364
131.425957	1988.316860	1.656589	-0.108524	2.729586
131.448203	1994.352219	1.661594	-0.108530	2.732773
131.509371	2000.326221	1.666598	-0.108542	2.735929
131.719299	2006.335853	1.671603	-0.108583	2.739125
131.902894	2012.364375	1.676608	-0.108619	2.742323
132.192226	2018.328625	1.681613	-0.108675	2.745501
132.346242	2024.391921	1.686618	-0.108705	2.748704
132.637352	2030.348395	1.691622	-0.108762	2.751871
132.840322	2036.390544	1.696627	-0.108801	2.755064
132.967356	2042.411890	1.701632	-0.108826	2.758230
133.123956	2048.407762	1.706637	-0.108857	2.761384
133.221217	2054.413934	1.711642	-0.108877	2.764531
133.455963	2060.411584	1.716646	-0.108923	2.767691
133.735089	2066.427187	1.721651	-0.108976	2.770864
133.898673	2072.450014	1.726656	-0.109009	2.774019
133.964308	2078.426904	1.731661	-0.109022	2.777131
134.518715	2084.425168	1.736666	-0.109128	2.780328
134.913036	2090.459470	1.741670	-0.109203	2.783515
135.275309	2096.429862	1.746675	-0.109273	2.786660
135.517734	2102.478563	1.751680	-0.109320	2.789822
135.729774	2108.503665	1.756685	-0.109361	2.792964
135.899909	2114.487947	1.761690	-0.109395	2.796075
136.097810	2120.509927	1.766694	-0.109433	2.799206
136.225480	2126.522055	1.771699	-0.109459	2.802317
136.430544	2132.514782	1.776704	-0.109499	2.805428
136.636084	2138.540332	1.781709	-0.109539	2.808551
136.889196	2144.528283	1.786714	-0.109588	2.811659
136.925067	2150.562080	1.791718	-0.109596	2.814754
137.086716	2156.554276	1.796723	-0.109628	2.817843
137.303775	2162.558835	1.801728	-0.109670	2.820944
137.613301	2168.547387	1.806733	-0.109729	2.824047
137.669328	2174.594438	1.811738	-0.109741	2.827138
137.895295	2180.585817	1.816742	-0.109785	2.830223
138.087674	2186.616247	1.821747	-0.109823	2.833319
138.139782	2192.599640	1.826752	-0.109834	2.836367
138.352272	2198.598471	1.831757	-0.109876	2.839443
138.612133	2204.634502	1.836762	-0.109926	2.842543
138.754443	2210.624250	1.841766	-0.109954	2.845597
138.954260	2216.652430	1.846771	-0.109993	2.848677
139.137921	2222.630967	1.851776	-0.110029	2.851726
139.330164	2228.646216	1.856781	-0.110066	2.854791
139.551357	2234.669789	1.861786	-0.110109	2.857861
139.777993	2240.666075	1.866790	-0.110153	2.860915
139.875917	2246.681911	1.871795	-0.110173	2.863957
140.046590	2252.691453	1.876800	-0.110207	2.867002
140.353249	2258.685546	1.881805	-0.110266	2.870058
140.629691	2264.725286	1.886810	-0.110319	2.873128
140.680356	2270.699126	1.891814	-0.110330	2.876128
140.960006	2276.711033	1.896819	-0.110384	2.879179
141.290112	2282.746724	1.901824	-0.110448	2.882246
141.651783	2288.700055	1.906829	-0.110517	2.885273
142.067674	2294.739927	1.911834	-0.110597	2.888348
142.423118	2300.762763	1.916838	-0.110665	2.891402
142.575183	2306.767628	1.921843	-0.110695	2.894414
142.730097	2312.780496	1.926848	-0.110725	2.897426
142.922856	2318.759374	1.931853	-0.110763	2.900425
143.142733	2324.795565	1.936858	-0.110806	2.903452
143.330230	2330.782409	1.941862	-0.110842	2.906448
143.610030	2336.798851	1.946867	-0.110896	2.909468
143.768404	2342.829853	1.951872	-0.110928	2.912475
143.937863	2348.813275	1.956877	-0.110961	2.915456
144.179603	2354.830557	1.961882	-0.111008	2.918462
144.246211	2360.857414	1.966886	-0.111022	2.921444
144.234927	2366.849181	1.971891	-0.111021	2.924393
144.519820	2372.867896	1.976896	-0.111076	2.927397
144.666284	2378.861430	1.981901	-0.111105	2.930365
144.792689	2384.886229	1.986906	-0.111130	2.933342
144.926589	2390.866589	1.991910	-0.111157	2.936295
145.193619	2396.867350	1.996915	-0.111208	2.939275
145.307560	2402.920841	2.001920	-0.111231	2.942256
145.715201	2408.869023	2.006925	-0.111309	2.945224
146.034897	2414.912418	2.011930	-0.111371	2.948224
146.310657	2420.917703	2.016934	-0.111424	2.951195
146.563607	2426.910399	2.021939	-0.111473	2.954153
146.841376	2432.930068	2.026944	-0.111526	2.957126
147.035545	2438.943682	2.031949	-0.111564	2.960080
147.133706	2444.976637	2.036954	-0.111584	2.963027
147.435723	2450.942668	2.041958	-0.111642	2.965968
147.486555	2456.986427	2.046963	-0.111653	2.968907
147.663459	2463.002530	2.051968	-0.111688	2.971849
147.774595	2468.974602	2.056973	-0.111710	2.974756
148.125154	2474.995666	2.061978	-0.111778	2.977719
148.176654	2481.006489	2.066982	-0.111789	2.980631
148.399248	2486.992439	2.071987	-0.111832	2.983552
148.521536	2493.024545	2.076992	-0.111857	2.986479
148.715636	2499.012153	2.081997	-0.111895	2.989392
148.960036	2505.061533	2.087002	-0.111942	2.992338
149.111175	2511.019305	2.092006	-0.111972	2.995224
149.123941	2517.068135	2.097011	-0.111976	2.998132
149.328601	2523.051040	2.102016	-0.112015	3.001032
149.433924	2529.055581	2.107021	-0.112037	3.003926
149.708544	2535.096751	2.112026	-0.112090	3.006859
149.778129	2541.074715	2.117030	-0.112104	3.009729
149.909419	2547.101609	2.122035	-0.112130	3.012629
150.055146	2553.102656	2.127040	-0.112159	3.015515
150.226875	2559.099901	2.132045	-0.112193	3.018401
150.432641	2565.111949	2.137050	-0.112233	3.021296
150.791914	2571.109544	2.142054	-0.112302	3.024202
150.838895	2577.155927	2.147059	-0.112312	3.027085
151.038937	2583.131471	2.152064	-0.112351	3.029954
151.225058	2589.137288	2.157069	-0.112388	3.032831
151.408405	2595.156321	2.162074	-0.112424	3.035712
151.462601	2601.172371	2.167078	-0.112435	3.038571
151.756428	2607.198228	2.172083	-0.112492	3.041465
151.912218	2613.137832	2.177088	-0.112523	3.044297
152.093428	2619.200507	2.182093	-0.112558	3.047187
152.297863	2625.196738	2.187098	-0.112598	3.050046
152.333235	2631.214531	2.192102	-0.112606	3.052890
152.506792	2637.205403	2.197107	-0.112640	3.055737
152.775709	2643.195259	2.202112	-0.112692	3.058594
152.827411	2649.249826	2.207117	-0.112703	3.061450
152.897247	2655.234317	2.212122	-0.112718	3.064272
153.065260	2661.250202	2.217126	-0.112751	3.067119
153.297144	2667.249112	2.222131	-0.112796	3.069965
153.433134	2673.260413	2.227136	-0.112823	3.072801
153.480516	2679.279204	2.232141	-0.112833	3.075625
153.701679	2685.246830	2.237146	-0.112876	3.078447
153.950443	2691.298897	2.242150	-0.112924	3.081309
154.061544	2697.298529	2.247155	-0.112947	3.084125
154.286191	2703.304778	2.252160	-0.112990	3.086958
154.517122	2709.316856	2.257165	-0.113035	3.089791
154.710246	2715.295279	2.262170	-0.113073	3.092601
154.832960	2721.319875	2.267174	-0.113097	3.095420
154.893864	2727.335744	2.272179	-0.113110	3.098224
155.117831	2733.345374	2.277184	-0.113154	3.101045
155.281417	2739.327644	2.282189	-0.113186	3.103842
155.424703	2745.365774	2.287194	-0.113214	3.106660
155.612480	2751.377004	2.292198	-0.113251	3.109469
155.844397	2757.351278	2.297203	-0.113296	3.112264
156.011149	2763.376967	2.302208	-0.113329	3.115072
156.266032	2769.363055	2.307213	-0.113378	3.117870
156.400720	2775.415180	2.312218	-0.113405	3.120680
156.446861	2781.389365	2.317222	-0.113415	3.123441
156.656391	2787.424705	2.322227	-0.113456	3.126248
156.669005	2793.430855	2.327232	-0.113460	3.129014
156.934671	2799.441263	2.332237	-0.113511	3.131812
156.927610	2805.423718	2.337242	-0.113511	3.134559
157.213231	2811.442008	2.342246	-0.113566	3.137359
157.352182	2817.455672	2.347251	-0.113594	3.140135
157.560077	2823.430328	2.352256	-0.113634	3.142899
157.773269	2829.488679	2.357261	-0.113676	3.145701
157.915755	2835.463621	2.362266	-0.113704	3.148452
158.102728	2841.492599	2.367270	-0.113741	3.151231
158.296731	2847.474353	2.372275	-0.113779	3.153987
158.417002	2853.498387	2.377280	-0.113803	3.156750
158.651008	2859.505388	2.382285	-0.113848	3.159518
158.764917	2865.504238	2.387290	-0.113871	3.162264
158.844006	2871.530027	2.392294	-0.113887	3.165016
158.967289	2877.517510	2.397299	-0.113912	3.167753
159.195491	2883.548962	2.402304	-0.113956	3.170522
159.343407	2889.506234	2.407309	-0.113985	3.173244
159.538574	2895.590915	2.412314	-0.114023	3.176027
159.706059	2901.533801	2.417318	-0.114056	3.178741
159.920768	2907.585004	2.422323	-0.114098	3.181507
160.030031	2913.558430	2.427328	-0.114120	3.184222
160.280808	2919.583031	2.432333	-0.114169	3.186976
160.376501	2925.594965	2.437338	-0.114188	3.189701
160.630375	2931.597451	2.442342	-0.114237	3.192441
160.802500	2937.609825	2.447347	-0.114271	3.195172
160.872197	2943.621240	2.452352	-0.114286	3.197887
160.975298	2949.615098	2.457357	-0.114306	3.200597
161.255276	2955.614487	2.462362	-0.114360	3.203329
161.246345	2961.674899	2.467366	-0.114360	3.206049
161.539167	2967.634486	2.472371	-0.114417	3.208760
161.601800	2973.640288	2.477376	-0.114430	3.211460
161.816983	2979.647613	2.482381	-0.114472	3.214178
161.909184	2985.666428	2.487386	-0.114491	3.216883
162.090628	2991.669939	2.492390	-0.114526	3.219591
162.231413	2997.672653	2.497395	-0.114554	3.222290
162.385350	3003.716636	2.502400	-0.114584	3.225008
162.471061	3009.688480	2.507405	-0.114602	3.227682
162.787060	3015.696878	2.512410	-0.114663	3.230400
162.741981	3021.727053	2.517414	-0.114656	3.233079
162.970155	3027.739727	2.522419	-0.114700	3.235782
163.077900	3033.721314	2.527424	-0.114722	3.238455
163.401219	3039.737753	2.532429	-0.114784	3.241168
163.540238	3045.739629	2.537434	-0.114812	3.243849
163.730144	3051.752623	2.542438	-0.114849	3.246538
163.846001	3057.772545	2.547443	-0.114872	3.249220
164.074201	3063.765859	2.552448	-0.114916	3.251901
164.047592	3069.786551	2.557453	-0.114913	3.254561
164.387432	3075.774065	2.562458	-0.114978	3.257249
164.411880	3081.795990	2.567462	-0.114984	3.259912
164.717890	3087.769910	2.572467	-0.115043	3.262585
164.864229	3093.819255	2.577472	-0.115072	3.265270
165.095050	3099.796053	2.582477	-0.115117	3.267931
165.231981	3105.843224	2.587482	-0.115144	3.270610
165.307096	3111.807646	2.592486	-0.115159	3.273242
165.494338	3117.869167	2.597491	-0.115196	3.275928
