Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
51.515940	443.218627	0.370355	-0.015936	1.579672
51.901426	449.240337	0.375360	-0.016010	1.585352
52.334156	455.250941	0.380365	-0.016092	1.591016
52.793246	461.267970	0.385370	-0.016180	1.596674
53.266020	467.287310	0.390374	-0.016270	1.602319
53.527730	473.345747	0.395379	-0.016321	1.607911
53.805390	479.343911	0.400384	-0.016374	1.613434
54.296742	485.361093	0.405389	-0.016468	1.619024
54.623750	491.370284	0.410394	-0.016531	1.624535
55.136742	497.380232	0.415398	-0.016629	1.630087
55.325396	503.415635	0.420403	-0.016665	1.635540
55.757583	509.420210	0.425408	-0.016748	1.641024
56.145320	515.444215	0.430413	-0.016822	1.646494
56.487299	521.470954	0.435418	-0.016888	1.651933
57.076406	527.434621	0.440422	-0.017000	1.657375
57.284534	533.528948	0.445427	-0.017041	1.662796
57.603865	539.524170	0.450432	-0.017102	1.668147
58.055660	545.513035	0.455437	-0.017188	1.673516
58.394010	551.556352	0.460442	-0.017253	1.678880
58.763576	557.555131	0.465446	-0.017324	1.684198
58.895822	563.616579	0.470451	-0.017350	1.689481
59.340689	569.595883	0.475456	-0.017435	1.694772
59.594820	575.629459	0.480461	-0.017484	1.700035
59.908752	581.618860	0.485466	-0.017545	1.705262
60.162677	587.655754	0.490470	-0.017594	1.710495
60.775913	593.622318	0.495475	-0.017711	1.715760
61.050474	599.688357	0.500480	-0.017764	1.720992
61.406142	605.689279	0.505485	-0.017832	1.726177
61.796710	611.706099	0.510490	-0.017907	1.731370
62.131597	617.733624	0.515494	-0.017971	1.736541
62.424441	623.730628	0.520499	-0.018027	1.741657
62.836562	629.751605	0.525504	-0.018106	1.746814
62.987662	635.778226	0.530509	-0.018136	1.751884
63.417640	641.791146	0.535514	-0.018218	1.757009
63.766105	647.783319	0.540518	-0.018285	1.762078
64.153612	653.824722	0.545523	-0.018359	1.767185
64.289094	659.841837	0.550528	-0.018386	1.772184
64.693360	665.855710	0.555533	-0.018463	1.777243
65.015228	671.849188	0.560538	-0.018525	1.782248
65.229326	677.900934	0.565542	-0.018567	1.787255
65.435083	683.889813	0.570547	-0.018607	1.792195
65.836761	689.914645	0.575552	-0.018684	1.797206
65.986675	695.938598	0.580557	-0.018714	1.802131
66.278884	701.934713	0.585562	-0.018770	1.807060
66.510719	707.951224	0.590566	-0.018815	1.811975
67.036765	713.933157	0.595571	-0.018915	1.816932
67.275711	719.988841	0.600576	-0.018961	1.821854
67.783017	725.958393	0.605581	-0.019058	1.826768
68.126680	731.994093	0.610586	-0.019124	1.831676
68.376344	738.029461	0.615590	-0.019172	1.836545
68.639359	744.039463	0.620595	-0.019223	1.841384
68.907695	750.060198	0.625600	-0.019275	1.846221
69.103428	756.066270	0.630605	-0.019313	1.851013
69.600707	762.053748	0.635610	-0.019408	1.855861
69.803033	768.106707	0.640614	-0.019448	1.860667
70.055553	774.110405	0.645619	-0.019496	1.865436
70.330199	780.112283	0.650624	-0.019549	1.870197
70.736074	786.113319	0.655629	-0.019627	1.874981
71.099345	792.130281	0.660634	-0.019697	1.879753
71.299567	798.176385	0.665638	-0.019736	1.884492
71.502888	804.179453	0.670643	-0.019775	1.889186
71.911401	810.176440	0.675648	-0.019854	1.893919
72.086928	816.210915	0.680653	-0.019888	1.898607
72.428452	822.203233	0.685658	-0.019954	1.903295
72.751162	828.233176	0.690662	-0.020016	1.907995
72.996403	834.232500	0.695667	-0.020063	1.912640
73.309382	840.249130	0.700672	-0.020123	1.917305
73.532673	846.263645	0.705677	-0.020167	1.921933
73.657472	852.289214	0.710682	-0.020192	1.926532
74.086421	858.284445	0.715686	-0.020274	1.931177
74.318042	864.300148	0.720691	-0.020319	1.935774
74.474279	870.345426	0.725696	-0.020349	1.940364
74.641753	876.326166	0.730701	-0.020382	1.944897
75.043054	882.321209	0.735706	-0.020459	1.949490
75.305494	888.357570	0.740710	-0.020510	1.954068
75.582818	894.364685	0.745715	-0.020563	1.958617
75.662112	900.401922	0.750720	-0.020580	1.963127
76.071709	906.384985	0.755725	-0.020658	1.967670
76.247132	912.390039	0.760730	-0.020692	1.972160
76.723514	918.423810	0.765734	-0.020783	1.976737
76.787426	924.425908	0.770739	-0.020797	1.981176
77.072026	930.445039	0.775744	-0.020852	1.985673
77.283736	936.439665	0.780749	-0.020893	1.990124
77.660570	942.456844	0.785754	-0.020965	1.994622
77.785962	948.501277	0.790758	-0.020990	1.999068
78.136192	954.485881	0.795763	-0.021057	2.003516
78.279231	960.513883	0.800768	-0.021086	2.007934
78.648799	966.511135	0.805773	-0.021156	2.012376
78.813210	972.537857	0.810778	-0.021189	2.016779
79.086244	978.539683	0.815782	-0.021242	2.021181
79.434322	984.539852	0.820787	-0.021308	2.025590
79.655233	990.560210	0.825792	-0.021351	2.029974
80.053865	996.548564	0.830797	-0.021428	2.034368
80.252276	1002.598368	0.835802	-0.021466	2.038748
80.416708	1008.608904	0.840806	-0.021499	2.043082
80.783366	1014.595826	0.845811	-0.021569	2.047439
81.007164	1020.614951	0.850816	-0.021612	2.051775
81.381972	1026.650609	0.855821	-0.021684	2.056150
81.590862	1032.620154	0.860826	-0.021725	2.060429
81.893115	1038.663380	0.865830	-0.021783	2.064774
82.083373	1044.675585	0.870835	-0.021820	2.069061
82.435177	1050.669028	0.875840	-0.021888	2.073364
82.656059	1056.692001	0.880845	-0.021931	2.077648
82.905066	1062.707821	0.885850	-0.021979	2.081924
83.203487	1068.709206	0.890854	-0.022036	2.086193
83.340414	1074.739531	0.895859	-0.022064	2.090436
83.595628	1080.730887	0.900864	-0.022113	2.094671
83.930642	1086.751155	0.905869	-0.022177	2.098936
84.196718	1092.736451	0.910874	-0.022229	2.103151
84.501761	1098.793024	0.915878	-0.022287	2.107417
84.651005	1104.777716	0.920883	-0.022317	2.111588
85.151566	1110.761461	0.925888	-0.022412	2.115832
85.319119	1116.810496	0.930893	-0.022445	2.120035
85.416713	1122.839872	0.935898	-0.022465	2.124200
85.600330	1128.822239	0.940902	-0.022501	2.128344
85.956834	1134.848902	0.945907	-0.022569	2.132551
86.114322	1140.862154	0.950912	-0.022600	2.136694
86.329035	1146.861265	0.955917	-0.022642	2.140832
86.498480	1152.875530	0.960922	-0.022676	2.144962
86.688386	1158.888669	0.965926	-0.022713	2.149089
86.770083	1164.898387	0.970931	-0.022729	2.153180
87.134196	1170.911996	0.975936	-0.022799	2.157331
87.415303	1176.913424	0.980941	-0.022854	2.161446
87.729594	1182.925595	0.985946	-0.022914	2.165568
87.920963	1188.923747	0.990950	-0.022951	2.169646
88.269966	1194.961350	0.995955	-0.023018	2.173777
88.314066	1200.974754	1.000960	-0.023028	2.177816
88.674371	1206.968812	1.005965	-0.023097	2.181905
88.911424	1212.980742	1.010970	-0.023143	2.185971
89.161582	1218.982105	1.015974	-0.023192	2.190025
89.309066	1225.020584	1.020979	-0.023221	2.194074
89.565887	1231.015091	1.025984	-0.023270	2.198110
89.758335	1237.023336	1.030989	-0.023308	2.202134
89.967027	1243.063769	1.035994	-0.023349	2.206175
90.183766	1249.024494	1.040998	-0.023391	2.210157
90.469847	1255.068756	1.046003	-0.023446	2.214203
90.660473	1261.048670	1.051008	-0.023483	2.218178
90.844617	1267.113762	1.056013	-0.023519	2.222201
91.062456	1273.088396	1.061018	-0.023562	2.226164
91.437363	1279.078722	1.066022	-0.023634	2.230164
91.542158	1285.118193	1.071027	-0.023655	2.234131
91.950821	1291.109975	1.076032	-0.023733	2.238126
91.953801	1297.137248	1.081037	-0.023735	2.242048
92.216985	1303.176349	1.086042	-0.023786	2.246028
92.354851	1309.135401	1.091046	-0.023813	2.249921
92.836201	1315.157510	1.096051	-0.023905	2.253923
92.995185	1321.189044	1.101056	-0.023936	2.257854
93.313348	1327.182618	1.106061	-0.023997	2.261788
93.433967	1333.209194	1.111066	-0.024022	2.265694
93.689713	1339.191627	1.116070	-0.024071	2.269594
93.954983	1345.206494	1.121075	-0.024122	2.273510
94.296272	1351.218427	1.126080	-0.024188	2.277434
94.318804	1357.254261	1.131085	-0.024194	2.281298
94.757907	1363.218159	1.136090	-0.024277	2.285198
95.197083	1369.225466	1.141094	-0.024361	2.289119
95.601462	1375.261634	1.146099	-0.024439	2.293044
95.797469	1381.271028	1.151104	-0.024477	2.296901
96.119019	1387.289532	1.156109	-0.024539	2.300785
96.303069	1393.287732	1.161114	-0.024575	2.304620
96.449353	1399.310063	1.166118	-0.024604	2.308455
96.600213	1405.331120	1.171123	-0.024634	2.312285
96.933618	1411.329237	1.176128	-0.024698	2.316132
97.102217	1417.334170	1.181133	-0.024731	2.319942
97.419536	1423.357008	1.186138	-0.024792	2.323788
97.575998	1429.339732	1.191142	-0.024823	2.327570
97.849595	1435.388318	1.196147	-0.024875	2.331410
97.978970	1441.388869	1.201152	-0.024901	2.335185
98.311471	1447.382145	1.206157	-0.024965	2.338990
98.542457	1453.382525	1.211162	-0.025010	2.342773
98.766750	1459.421146	1.216166	-0.025053	2.346572
98.800948	1465.432360	1.221171	-0.025061	2.350310
99.126956	1471.410889	1.226176	-0.025124	2.354080
99.214259	1477.447710	1.231181	-0.025142	2.357832
99.427645	1483.457086	1.236186	-0.025183	2.361586
99.616877	1489.478566	1.241190	-0.025220	2.365337
99.760845	1495.462959	1.246195	-0.025249	2.369051
100.019304	1501.478004	1.251200	-0.025299	2.372800
100.239271	1507.485112	1.256205	-0.025342	2.376531
100.433201	1513.502220	1.261210	-0.025380	2.380256
100.723088	1519.499518	1.266214	-0.025435	2.383983
100.850018	1525.510449	1.271219	-0.025461	2.387680
101.175109	1531.534588	1.276224	-0.025523	2.391418
101.206397	1537.553716	1.281229	-0.025531	2.395090
101.514684	1543.545480	1.286234	-0.025590	2.398794
101.623886	1549.555731	1.291238	-0.025612	2.402463
101.805738	1555.584261	1.296243	-0.025647	2.406153
102.105764	1561.561403	1.301248	-0.025705	2.409829
102.349053	1567.586605	1.306253	-0.025752	2.413518
102.583067	1573.577381	1.311258	-0.025798	2.417178
102.825014	1579.614261	1.316262	-0.025845	2.420862
102.964598	1585.611041	1.321267	-0.025872	2.424496
103.118226	1591.633428	1.326272	-0.025903	2.428143
103.160574	1597.635055	1.331277	-0.025912	2.431750
103.571186	1603.665887	1.336282	-0.025991	2.435441
103.691117	1609.632477	1.341286	-0.026015	2.439032
103.994179	1615.653352	1.346291	-0.026073	2.442685
104.231982	1621.679009	1.351296	-0.026119	2.446323
104.433800	1627.687980	1.356301	-0.026158	2.449938
104.764452	1633.684408	1.361306	-0.026222	2.453565
104.879616	1639.707243	1.366310	-0.026245	2.457162
104.930708	1645.711529	1.371315	-0.026256	2.460729
105.284598	1651.719879	1.376320	-0.026324	2.464352
105.432295	1657.715847	1.381325	-0.026353	2.467923
105.655487	1663.740917	1.386330	-0.026397	2.471520
105.887145	1669.763717	1.391334	-0.026442	2.475112
106.066122	1675.755131	1.396339	-0.026477	2.478671
106.248473	1681.750748	1.401344	-0.026512	2.482227
106.402155	1687.800858	1.406349	-0.026543	2.485805
106.446155	1693.801622	1.411354	-0.026552	2.489328
106.724793	1699.812619	1.416358	-0.026606	2.492896
106.840968	1705.798215	1.421363	-0.026629	2.496414
107.005579	1711.850647	1.426368	-0.026662	2.499975
107.180283	1717.799682	1.431373	-0.026696	2.503472
107.443989	1723.817399	1.436378	-0.026747	2.507021
107.599235	1729.855110	1.441382	-0.026778	2.510557
107.963168	1735.857171	1.446387	-0.026847	2.514105
108.045015	1741.832243	1.451392	-0.026864	2.517581
108.224649	1747.887103	1.456397	-0.026900	2.521116
108.435124	1753.896054	1.461402	-0.026941	2.524625
108.602179	1759.879260	1.466406	-0.026973	2.528106
108.874105	1765.883821	1.471411	-0.027026	2.531614
109.170400	1771.930660	1.476416	-0.027083	2.535147
109.170666	1777.916283	1.481421	-0.027084	2.538584
109.449157	1783.920231	1.486426	-0.027138	2.542078
109.633129	1789.928576	1.491430	-0.027174	2.545553
109.936386	1795.959230	1.496435	-0.027233	2.549058
110.052879	1801.931027	1.501440	-0.027256	2.552490
110.415977	1807.955282	1.506445	-0.027326	2.555992
110.375837	1814.004598	1.511450	-0.027320	2.559430
110.592316	1819.995365	1.516454	-0.027362	2.562877
110.696722	1825.984795	1.521459	-0.027383	2.566299
110.863383	1832.020790	1.526464	-0.027415	2.569753
110.968305	1838.013049	1.531469	-0.027437	2.573167
111.196786	1844.079945	1.536474	-0.027481	2.576640
111.308678	1850.020968	1.541478	-0.027504	2.580017
111.636783	1856.036041	1.546483	-0.027567	2.583470
111.690082	1862.042994	1.551488	-0.027578	2.586865
111.863531	1868.066531	1.556493	-0.027612	2.590286
111.960038	1874.062889	1.561498	-0.027632	2.593673
112.331542	1880.060396	1.566502	-0.027703	2.597106
112.487725	1886.077160	1.571507	-0.027734	2.600506
112.647028	1892.103434	1.576512	-0.027765	2.603908
112.722117	1898.097117	1.581517	-0.027781	2.607273
113.024378	1904.094467	1.586522	-0.027839	2.610675
113.199912	1910.133626	1.591526	-0.027873	2.614073
113.341408	1916.129579	1.596531	-0.027901	2.617438
113.552840	1922.122978	1.601536	-0.027942	2.620808
113.799407	1928.146581	1.606541	-0.027990	2.624197
113.891802	1934.146154	1.611546	-0.028009	2.627542
114.304080	1940.136505	1.616550	-0.028088	2.630933
114.410222	1946.189654	1.621555	-0.028109	2.634301
114.638175	1952.183003	1.626560	-0.028154	2.637653
114.767327	1958.175170	1.631565	-0.028179	2.640982
115.135241	1964.214355	1.636570	-0.028250	2.644375
115.303525	1970.182423	1.641574	-0.028283	2.647690
115.775988	1976.201617	1.646579	-0.028373	2.651081
115.780753	1982.245203	1.651584	-0.028375	2.654400
116.117795	1988.225810	1.656589	-0.028440	2.657738
116.221005	1994.215402	1.661594	-0.028461	2.661037
116.520432	2000.272358	1.666598	-0.028519	2.664402
116.575375	2006.254592	1.671603	-0.028530	2.667679
116.977861	2012.247690	1.676608	-0.028607	2.671019
117.095155	2018.301547	1.681613	-0.028631	2.674338
117.252633	2024.282658	1.686618	-0.028662	2.677621
117.421098	2030.270641	1.691622	-0.028695	2.680905
117.593115	2036.335163	1.696627	-0.028729	2.684227
117.845877	2042.284057	1.701632	-0.028778	2.687496
118.124975	2048.339969	1.706637	-0.028832	2.690823
118.103117	2054.346020	1.711642	-0.028829	2.694068
118.247767	2060.335469	1.716646	-0.028858	2.697329
118.443980	2066.336383	1.721651	-0.028896	2.700601
118.725539	2072.369586	1.726656	-0.028950	2.703900
118.799870	2078.356212	1.731661	-0.028966	2.707135
119.153031	2084.356424	1.736666	-0.029033	2.710421
119.244243	2090.405291	1.741670	-0.029052	2.713685
119.426185	2096.395313	1.746675	-0.029088	2.716928
119.559345	2102.384522	1.751680	-0.029114	2.720159
119.711954	2108.430336	1.756685	-0.029144	2.723420
119.840263	2114.401652	1.761690	-0.029170	2.726633
120.165685	2120.430437	1.766694	-0.029232	2.729905
120.281872	2126.446318	1.771699	-0.029256	2.733132
120.379701	2132.435803	1.776704	-0.029276	2.736338
120.505367	2138.459540	1.781709	-0.029301	2.739563
120.847353	2144.446114	1.786714	-0.029366	2.742800
121.054864	2150.455897	1.791718	-0.029407	2.746024
121.290025	2156.483151	1.796723	-0.029452	2.749257
121.353629	2162.502492	1.801728	-0.029466	2.752454
121.490004	2168.498018	1.806733	-0.029493	2.755647
121.756412	2174.496920	1.811738	-0.029544	2.758859
121.954727	2180.491541	1.816742	-0.029583	2.762054
122.019634	2186.517981	1.821747	-0.029597	2.765241
122.273649	2192.540916	1.826752	-0.029646	2.768452
122.354608	2198.548536	1.831757	-0.029662	2.771624
122.798939	2204.520259	1.836762	-0.029747	2.774832
122.767501	2210.575456	1.841766	-0.029743	2.778003
122.921314	2216.565384	1.846771	-0.029773	2.781166
123.085920	2222.562483	1.851776	-0.029806	2.784332
123.352133	2228.581754	1.856781	-0.029857	2.787521
123.443606	2234.581258	1.861786	-0.029876	2.790668
123.814723	2240.616339	1.866790	-0.029947	2.793875
123.938977	2246.596792	1.871795	-0.029972	2.797011
124.073864	2252.616781	1.876800	-0.029998	2.800165
124.312311	2258.606945	1.881805	-0.030045	2.803317
124.607770	2264.626774	1.886810	-0.030102	2.806489
124.664924	2270.657654	1.891814	-0.030114	2.809626
124.892283	2276.658051	1.896819	-0.030158	2.812770
124.969464	2282.661963	1.901824	-0.030174	2.815889
125.076237	2288.670745	1.906829	-0.030195	2.819012
125.254870	2294.666619	1.911834	-0.030230	2.822136
125.512777	2300.665522	1.916838	-0.030280	2.825270
125.639832	2306.710176	1.921843	-0.030306	2.828404
125.858381	2312.698969	1.926848	-0.030348	2.831520
125.898314	2318.698175	1.931853	-0.030357	2.834610
126.008544	2324.736575	1.936858	-0.030379	2.837728
126.182780	2330.705454	1.941862	-0.030413	2.840816
126.512068	2336.730463	1.946867	-0.030477	2.843955
126.582192	2342.743300	1.951872	-0.030491	2.847043
126.696157	2348.768257	1.956877	-0.030514	2.850140
126.914659	2354.753235	1.961882	-0.030557	2.853230
127.103143	2360.760130	1.966886	-0.030594	2.856324
127.291572	2366.750379	1.971891	-0.030630	2.859405
127.606890	2372.801808	1.976896	-0.030691	2.862534
127.800371	2378.775543	1.981901	-0.030729	2.865601
127.901213	2384.816004	1.986906	-0.030749	2.868684
128.227598	2390.794980	1.991910	-0.030812	2.871768
128.374341	2396.814297	1.996915	-0.030841	2.874841
128.421483	2402.837119	2.001920	-0.030851	2.877897
129.076593	2408.784733	2.006925	-0.030976	2.881005
129.198130	2414.844404	2.011930	-0.031000	2.884085
129.335396	2420.883568	2.016934	-0.031027	2.887153
129.424404	2426.839778	2.021939	-0.031046	2.890169
129.851728	2432.883896	2.026944	-0.031127	2.893278
129.890490	2438.874350	2.031949	-0.031136	2.896297
130.202911	2444.875195	2.036954	-0.031196	2.899359
130.285706	2450.900470	2.041958	-0.031213	2.902396
130.593479	2456.877718	2.046963	-0.031272	2.905440
130.738961	2462.896805	2.051968	-0.031301	2.908476
130.909613	2468.941510	2.056973	-0.031335	2.911527
131.090527	2474.903316	2.061978	-0.031370	2.914534
131.433288	2480.923233	2.066982	-0.031436	2.917591
131.448236	2486.953449	2.071987	-0.031440	2.920601
131.579283	2492.967404	2.076992	-0.031466	2.923617
131.726423	2498.942007	2.081997	-0.031495	2.926613
131.914356	2504.962670	2.087002	-0.031532	2.929635
132.117502	2510.990116	2.092006	-0.031572	2.932659
132.285635	2516.974021	2.097011	-0.031605	2.935653
132.375377	2522.984578	2.102016	-0.031623	2.938646
132.645213	2529.006449	2.107021	-0.031675	2.941668
132.839299	2534.984204	2.112026	-0.031713	2.944654
132.976551	2541.034525	2.117030	-0.031740	2.947664
132.929760	2547.031856	2.122035	-0.031733	2.950618
133.475553	2552.997297	2.127040	-0.031837	2.953641
133.848874	2559.027269	2.132045	-0.031908	2.956667
134.022730	2565.058077	2.137050	-0.031943	2.959660
134.221151	2571.050255	2.142054	-0.031981	2.962636
134.604994	2577.026121	2.147059	-0.032055	2.965627
134.829419	2583.083351	2.152064	-0.032098	2.968632
135.019542	2589.089569	2.157069	-0.032136	2.971604
135.091647	2595.088722	2.162074	-0.032151	2.974552
135.323435	2601.111284	2.167078	-0.032196	2.977532
135.544952	2607.076615	2.172083	-0.032239	2.980479
135.835009	2613.102387	2.177088	-0.032295	2.983463
135.876887	2619.134761	2.182093	-0.032304	2.986412
136.251903	2625.121225	2.187098	-0.032376	2.989383
136.323830	2631.147090	2.192102	-0.032391	2.992326
136.430657	2637.144126	2.197107	-0.032412	2.995258
136.695010	2643.124640	2.202112	-0.032463	2.998201
136.960523	2649.181648	2.207117	-0.032515	3.001179
137.024039	2655.158655	2.212122	-0.032528	3.004086
137.287563	2661.196835	2.217126	-0.032579	3.007048
137.367239	2667.181484	2.222131	-0.032595	3.009956
137.632263	2673.186076	2.227136	-0.032647	3.012896
137.875668	2679.201171	2.232141	-0.032694	3.015836
138.126962	2685.198578	2.237146	-0.032742	3.018765
138.169117	2691.257476	2.242150	-0.032752	3.021691
138.401156	2697.198553	2.247155	-0.032797	3.024585
138.420232	2703.232543	2.252160	-0.032802	3.027491
138.632170	2709.265959	2.257165	-0.032843	3.030420
138.712971	2715.245894	2.262170	-0.032860	3.033303
138.934756	2721.253704	2.267174	-0.032903	3.036216
139.054032	2727.283365	2.272179	-0.032927	3.039122
139.157051	2733.299529	2.277184	-0.032948	3.042017
139.315614	2739.256112	2.282189	-0.032979	3.044888
139.559733	2745.292534	2.287194	-0.033026	3.047807
139.823928	2751.294292	2.292198	-0.033077	3.050709
139.811477	2757.323187	2.297203	-0.033076	3.053583
139.940997	2763.312008	2.302208	-0.033102	3.056454
140.250714	2769.313867	2.307213	-0.033162	3.059355
140.437819	2775.322210	2.312218	-0.033198	3.062238
140.563294	2781.352475	2.317222	-0.033223	3.065121
140.814911	2787.331024	2.322227	-0.033272	3.067994
140.811245	2793.381083	2.327232	-0.033273	3.070862
140.986185	2799.338217	2.332237	-0.033307	3.073709
141.160906	2805.392766	2.337242	-0.033341	3.076599
141.240797	2811.382502	2.342246	-0.033358	3.079442
141.448032	2817.403969	2.347251	-0.033398	3.082316
141.580022	2823.383072	2.352256	-0.033425	3.085156
141.832885	2829.392652	2.357261	-0.033474	3.088025
141.909458	2835.434357	2.362266	-0.033489	3.090882
142.142662	2841.408022	2.367270	-0.033535	3.093726
142.169358	2847.450334	2.372275	-0.033541	3.096571
142.399398	2853.448127	2.377280	-0.033586	3.099420
142.520939	2859.426023	2.382285	-0.033610	3.102243
142.634311	2865.467099	2.387290	-0.033633	3.105091
142.853836	2871.444833	2.392294	-0.033676	3.107922
143.211135	2877.470729	2.397299	-0.033744	3.110792
143.103097	2883.485678	2.402304	-0.033725	3.113590
143.368992	2889.489356	2.407309	-0.033777	3.116431
143.345356	2895.503296	2.412314	-0.033774	3.119235
143.668908	2901.501355	2.417318	-0.033836	3.122077
143.658737	2907.506216	2.422323	-0.033835	3.124873
143.729727	2913.532456	2.427328	-0.033850	3.127688
143.936907	2919.526637	2.432333	-0.033891	3.130504
144.111825	2925.540403	2.437338	-0.033925	3.133323
144.004545	2931.552058	2.442342	-0.033906	3.136099
144.338463	2937.545453	2.447347	-0.033970	3.138925
144.344472	2943.572721	2.452352	-0.033973	3.141719
144.791900	2949.532182	2.457357	-0.034058	3.144538
144.745615	2955.569236	2.462362	-0.034051	3.147325
145.059448	2961.584492	2.467366	-0.034112	3.150147
145.284031	2967.550637	2.472371	-0.034155	3.152932
145.455428	2973.632327	2.477376	-0.034189	3.155761
145.552298	2979.589995	2.482381	-0.034209	3.158520
145.776436	2985.627418	2.487386	-0.034252	3.161331
145.901071	2991.585009	2.492390	-0.034277	3.164089
146.070057	2997.661445	2.497395	-0.034310	3.166905
146.146612	3003.647623	2.502400	-0.034326	3.169665
146.274190	3009.630494	2.507405	-0.034352	3.172427
146.351979	3015.637069	2.512410	-0.034368	3.175192
146.673216	3021.635484	2.517414	-0.034429	3.177982
146.845971	3027.673169	2.522419	-0.034463	3.180769
147.094566	3033.666457	2.527424	-0.034511	3.183542
147.347814	3039.669929	2.532429	-0.034560	3.186319
147.610994	3045.682772	2.537434	-0.034611	3.189098
147.599981	3051.695433	2.542438	-0.034611	3.191839
147.880055	3057.701772	2.547443	-0.034665	3.194613
148.084617	3063.700142	2.552448	-0.034705	3.197371
148.350355	3069.743958	2.557453	-0.034756	3.200155
148.319042	3075.733903	2.562458	-0.034752	3.202874
148.648198	3081.740664	2.567462	-0.034815	3.205645
148.664166	3087.736338	2.572467	-0.034819	3.208368
149.006063	3093.790731	2.577472	-0.034885	3.211157
148.985298	3099.716949	2.582477	-0.034883	3.213839
149.261645	3105.769647	2.587482	-0.034936	3.216614
149.366006	3111.773872	2.592486	-0.034957	3.219342
149.642521	3117.777724	2.597491	-0.035010	3.222091
