Fri Jan 13 17:27:19 2023

Number of Points = 3000
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
141.221440	1038.712963	0.865830	-0.066569	2.121043
141.562037	1044.737738	0.870835	-0.066634	2.125233
141.956456	1050.775840	0.875840	-0.066709	2.129436
142.086587	1056.775243	0.880845	-0.066735	2.133543
142.303021	1062.799600	0.885850	-0.066777	2.137680
142.680107	1068.793898	0.890854	-0.066850	2.141825
142.930562	1074.805632	0.895859	-0.066898	2.145944
143.145339	1080.805507	0.900864	-0.066940	2.150040
143.473727	1086.842605	0.905869	-0.067003	2.154178
143.508397	1092.861191	0.910874	-0.067011	2.158230
143.820910	1098.851474	0.915878	-0.067071	2.162318
143.954185	1104.891487	0.920883	-0.067098	2.166391
144.217370	1110.870569	0.925888	-0.067149	2.170445
144.399198	1116.898252	0.930893	-0.067184	2.174505
144.775447	1122.876324	0.935898	-0.067256	2.178568
144.786074	1128.949811	0.940902	-0.067260	2.182605
144.874240	1134.952706	0.945907	-0.067278	2.186606
145.036990	1140.918068	0.950912	-0.067310	2.190591
145.530190	1146.924173	0.955917	-0.067404	2.194668
145.679883	1152.952969	0.960922	-0.067433	2.198677
145.960396	1158.961217	0.965926	-0.067487	2.202694
146.157098	1164.986152	0.970931	-0.067526	2.206696
146.431507	1170.970730	0.975936	-0.067579	2.210681
146.588586	1177.017998	0.980941	-0.067610	2.214675
146.752028	1183.010368	0.985946	-0.067642	2.218627
146.951439	1189.011380	0.990950	-0.067681	2.222585
147.185185	1195.057399	0.995955	-0.067726	2.226573
147.475384	1201.015117	1.000960	-0.067782	2.230508
147.653959	1207.064432	1.005965	-0.067817	2.234472
147.756525	1213.050371	1.010970	-0.067838	2.238372
147.993690	1219.086084	1.015974	-0.067884	2.242325
148.253804	1225.087989	1.020979	-0.067934	2.246255
148.522783	1231.089446	1.025984	-0.067986	2.250180
148.822106	1237.086914	1.030989	-0.068044	2.254101
149.155394	1243.114707	1.035994	-0.068108	2.258043
149.353309	1249.126421	1.040998	-0.068146	2.261938
149.499292	1255.169835	1.046003	-0.068175	2.265836
149.660070	1261.112230	1.051008	-0.068207	2.269666
150.307341	1267.109889	1.056013	-0.068330	2.273627
150.536100	1273.152622	1.061018	-0.068374	2.277522
150.767493	1279.189295	1.066022	-0.068419	2.281406
151.102872	1285.169000	1.071027	-0.068484	2.285270
151.246606	1291.202374	1.076032	-0.068512	2.289121
151.375576	1297.214351	1.081037	-0.068538	2.292949
151.592779	1303.227586	1.086042	-0.068580	2.296790
151.852482	1309.205532	1.091046	-0.068630	2.300611
152.077104	1315.231319	1.096051	-0.068674	2.304448
152.274754	1321.246655	1.101056	-0.068712	2.308267
152.524045	1327.254821	1.106061	-0.068761	2.312085
152.645472	1333.288889	1.111066	-0.068785	2.315887
152.935248	1339.251930	1.116070	-0.068841	2.319673
152.964739	1345.313559	1.121075	-0.068848	2.323461
153.217877	1351.282539	1.126080	-0.068897	2.327231
153.356602	1357.329008	1.131085	-0.068924	2.331019
153.602066	1363.321596	1.136090	-0.068972	2.334790
153.681993	1369.322866	1.141094	-0.068988	2.338526
153.941899	1375.324828	1.146099	-0.069039	2.342293
154.252236	1381.348410	1.151104	-0.069098	2.346078
154.486005	1387.357764	1.156109	-0.069144	2.349832
154.581594	1393.370065	1.161114	-0.069163	2.353554
154.783459	1399.382984	1.166118	-0.069203	2.357292
154.964853	1405.365003	1.171123	-0.069238	2.361001
155.277497	1411.394579	1.176128	-0.069298	2.364759
155.641562	1417.384988	1.181133	-0.069368	2.368498
155.982860	1423.410529	1.186138	-0.069434	2.372248
156.058745	1429.441144	1.191142	-0.069449	2.375942
156.303657	1435.438183	1.196147	-0.069497	2.379643
156.458130	1441.430943	1.201152	-0.069527	2.383319
156.849666	1447.427587	1.206157	-0.069602	2.387037
156.944386	1453.487904	1.211162	-0.069621	2.390730
157.263671	1459.468811	1.216166	-0.069683	2.394413
157.297536	1465.506133	1.221171	-0.069691	2.398069
157.601582	1471.470976	1.226176	-0.069749	2.401728
157.712727	1477.534806	1.231181	-0.069772	2.405403
158.046954	1483.481503	1.236186	-0.069836	2.409046
158.091304	1489.551722	1.241190	-0.069846	2.412701
158.324593	1495.530560	1.246195	-0.069891	2.416333
158.513739	1501.528521	1.251200	-0.069928	2.419962
158.603847	1507.576754	1.256205	-0.069946	2.423596
158.927724	1513.525652	1.261210	-0.070008	2.427211
159.106157	1519.584160	1.266214	-0.070043	2.430857
159.364257	1525.575899	1.271219	-0.070093	2.434474
159.466626	1531.592121	1.276224	-0.070114	2.438070
159.690860	1537.596694	1.281229	-0.070158	2.441677
159.801805	1543.634962	1.286234	-0.070180	2.445277
160.088863	1549.588669	1.291238	-0.070235	2.448855
160.536791	1555.603062	1.296243	-0.070321	2.452494
160.689927	1561.642835	1.301248	-0.070351	2.456087
160.728363	1567.664023	1.306253	-0.070360	2.459642
161.075716	1573.631665	1.311258	-0.070426	2.463219
161.298138	1579.650005	1.316262	-0.070470	2.466797
161.651212	1585.676289	1.321267	-0.070537	2.470398
161.912683	1591.693783	1.326272	-0.070588	2.473972
162.088203	1597.674502	1.331277	-0.070622	2.477504
162.378412	1603.703624	1.336282	-0.070678	2.481080
162.406830	1609.731069	1.341286	-0.070685	2.484600
162.752828	1615.701664	1.346291	-0.070751	2.488142
162.926363	1621.728848	1.351296	-0.070786	2.491680
163.151779	1627.763619	1.356301	-0.070829	2.495226
163.221009	1633.754549	1.361306	-0.070844	2.498713
163.476299	1639.747419	1.366310	-0.070893	2.502231
163.644907	1645.765465	1.371315	-0.070926	2.505742
163.937617	1651.770027	1.376320	-0.070983	2.509264
164.072044	1657.803516	1.381325	-0.071009	2.512768
164.231827	1663.791809	1.386330	-0.071041	2.516246
164.314848	1669.832174	1.391334	-0.071058	2.519734
164.514324	1675.803609	1.396339	-0.071097	2.523200
164.797786	1681.803319	1.401344	-0.071152	2.526693
164.868713	1687.867962	1.406349	-0.071166	2.530179
165.204582	1693.830987	1.411354	-0.071231	2.533650
165.301085	1699.859422	1.416358	-0.071250	2.537110
165.451916	1705.854115	1.421363	-0.071280	2.540557
165.748273	1711.872758	1.426368	-0.071337	2.544038
165.865667	1717.870590	1.431373	-0.071361	2.547471
166.203760	1723.881959	1.436378	-0.071426	2.550946
166.405923	1729.906106	1.441382	-0.071465	2.554400
166.465135	1735.903679	1.446387	-0.071478	2.557808
166.627941	1741.924831	1.451392	-0.071510	2.561243
166.968274	1747.933227	1.456397	-0.071575	2.564698
166.928929	1753.932322	1.461402	-0.071569	2.568076
167.365666	1759.935613	1.466406	-0.071653	2.571536
167.509259	1765.996831	1.471411	-0.071681	2.574972
167.625612	1771.995415	1.476416	-0.071705	2.578363
167.743657	1777.972773	1.481421	-0.071728	2.581739
168.089666	1783.974171	1.486426	-0.071795	2.585163
168.203023	1789.977641	1.491430	-0.071817	2.588543
168.456726	1796.011243	1.496435	-0.071866	2.591961
168.648331	1801.997438	1.501440	-0.071904	2.595336
168.916792	1807.997714	1.506445	-0.071956	2.598728
169.127712	1814.024283	1.511450	-0.071997	2.602121
169.305122	1820.031290	1.516454	-0.072032	2.605492
169.437356	1826.051804	1.521459	-0.072058	2.608858
169.710748	1832.039137	1.526464	-0.072111	2.612227
169.880304	1838.047813	1.531469	-0.072144	2.615584
170.047864	1844.091510	1.536474	-0.072177	2.618956
170.286459	1850.068058	1.541478	-0.072223	2.622300
170.530495	1856.058613	1.546483	-0.072270	2.625647
170.743548	1862.104200	1.551488	-0.072312	2.629015
170.993266	1868.123124	1.556493	-0.072360	2.632371
171.164843	1874.098120	1.561498	-0.072394	2.635684
171.357371	1880.133624	1.566502	-0.072432	2.639031
171.525204	1886.128012	1.571507	-0.072464	2.642346
171.813303	1892.120959	1.576512	-0.072520	2.645676
171.889045	1898.160850	1.581517	-0.072536	2.648992
172.247511	1904.159392	1.586522	-0.072604	2.652330
172.465114	1910.165113	1.591526	-0.072647	2.655643
172.784192	1916.165499	1.596531	-0.072708	2.658966
173.073754	1922.171988	1.601536	-0.072764	2.662284
173.389631	1928.174459	1.606541	-0.072825	2.665599
173.491714	1934.190751	1.611546	-0.072845	2.668882
173.955004	1940.206620	1.616550	-0.072934	2.672221
174.148224	1946.210621	1.621555	-0.072972	2.675504
174.236519	1952.234232	1.626560	-0.072990	2.678776
174.395619	1958.246550	1.631565	-0.073021	2.682050
174.716077	1964.225052	1.636570	-0.073083	2.685329
174.827904	1970.264804	1.641574	-0.073105	2.688601
175.085556	1976.260557	1.646579	-0.073155	2.691871
175.206097	1982.277596	1.651584	-0.073179	2.695124
175.399531	1988.276876	1.656589	-0.073217	2.698377
175.546202	1994.290564	1.661594	-0.073246	2.701625
175.845391	2000.272134	1.666598	-0.073303	2.704878
176.025918	2006.320345	1.671603	-0.073339	2.708143
176.341286	2012.314034	1.676608	-0.073399	2.711397
176.536916	2018.304460	1.681613	-0.073438	2.714625
176.709668	2024.333903	1.686618	-0.073472	2.717867
176.851233	2030.336944	1.691622	-0.073500	2.721085
177.156317	2036.362103	1.696627	-0.073558	2.724339
177.294248	2042.360197	1.701632	-0.073586	2.727546
177.482738	2048.363271	1.706637	-0.073623	2.730761
177.655076	2054.390952	1.711642	-0.073656	2.733982
177.981586	2060.354351	1.716646	-0.073719	2.737191
177.889600	2066.409393	1.721651	-0.073703	2.740376
178.108680	2072.419269	1.726656	-0.073746	2.743584
178.314066	2078.383696	1.731661	-0.073786	2.746762
178.460632	2084.419081	1.736666	-0.073815	2.749965
178.623402	2090.447671	1.741670	-0.073847	2.753162
178.812770	2096.435307	1.746675	-0.073884	2.756339
179.032981	2102.415074	1.751680	-0.073927	2.759513
179.333494	2108.456889	1.756685	-0.073985	2.762728
179.442977	2114.460006	1.761690	-0.074007	2.765889
179.920202	2120.456171	1.766694	-0.074098	2.769102
180.053304	2126.488771	1.771699	-0.074124	2.772274
180.298937	2132.471478	1.776704	-0.074172	2.775435
180.470380	2138.508039	1.781709	-0.074205	2.778609
180.854533	2144.484817	1.786714	-0.074279	2.781782
181.028603	2150.500991	1.791718	-0.074313	2.784938
181.236006	2156.533686	1.796723	-0.074354	2.788104
181.333856	2162.526423	1.801728	-0.074373	2.791229
181.516902	2168.537094	1.806733	-0.074409	2.794372
181.709910	2174.544350	1.811738	-0.074447	2.797513
181.882858	2180.563443	1.816742	-0.074481	2.800652
182.069016	2186.579902	1.821747	-0.074517	2.803789
182.173372	2192.567791	1.826752	-0.074538	2.806894
182.416809	2198.579096	1.831757	-0.074586	2.810030
182.628122	2204.604100	1.836762	-0.074627	2.813165
182.791390	2210.590546	1.841766	-0.074659	2.816268
183.020804	2216.609657	1.846771	-0.074703	2.819396
183.105106	2222.605155	1.851776	-0.074721	2.822485
183.316280	2228.617201	1.856781	-0.074762	2.825598
183.555228	2234.641555	1.861786	-0.074808	2.828720
183.751231	2240.624148	1.866790	-0.074846	2.831809
183.821040	2246.649531	1.871795	-0.074861	2.834897
183.985021	2252.666841	1.876800	-0.074893	2.837993
184.200359	2258.655532	1.881805	-0.074935	2.841078
184.312084	2264.674517	1.886810	-0.074958	2.844160
184.609732	2270.660591	1.891814	-0.075015	2.847250
184.867284	2276.692644	1.896819	-0.075065	2.850354
184.991653	2282.724003	1.901824	-0.075090	2.853433
185.224284	2288.689546	1.906829	-0.075135	2.856493
185.440605	2294.701148	1.911834	-0.075177	2.859570
185.614243	2300.749026	1.916838	-0.075211	2.862655
185.863323	2306.719392	1.921843	-0.075259	2.865710
185.995766	2312.739782	1.926848	-0.075285	2.868769
186.088458	2318.760166	1.931853	-0.075304	2.871818
186.172877	2324.746722	1.936858	-0.075322	2.874846
186.324463	2330.779492	1.941862	-0.075352	2.877904
186.526346	2336.778659	1.946867	-0.075391	2.880949
186.645583	2342.778864	1.951872	-0.075415	2.883979
186.819851	2348.802421	1.956877	-0.075449	2.887026
187.061401	2354.785891	1.961882	-0.075496	2.890060
187.251986	2360.835546	1.966886	-0.075533	2.893116
187.323550	2366.811491	1.971891	-0.075548	2.896115
187.627551	2372.810356	1.976896	-0.075606	2.899156
187.766471	2378.847433	1.981901	-0.075634	2.902188
187.930516	2384.835683	1.986906	-0.075666	2.905197
188.199587	2390.846865	1.991910	-0.075718	2.908230
188.392788	2396.845292	1.996915	-0.075756	2.911242
188.579433	2402.867120	2.001920	-0.075792	2.914261
188.813918	2408.865160	2.006925	-0.075838	2.917272
188.828388	2414.883507	2.011930	-0.075842	2.920258
189.092964	2420.892029	2.016934	-0.075893	2.923273
189.218771	2426.897525	2.021939	-0.075918	2.926262
190.434166	2432.812331	2.026944	-0.076148	2.929366
190.930058	2438.905496	2.031949	-0.076242	2.932447
191.273441	2444.907404	2.036954	-0.076308	2.935458
191.499870	2450.922899	2.041958	-0.076352	2.938455
191.700770	2456.938371	2.046963	-0.076392	2.941445
191.990659	2462.934041	2.051968	-0.076447	2.944435
192.126416	2468.964373	2.056973	-0.076474	2.947417
192.329914	2474.961503	2.061978	-0.076514	2.950389
192.381866	2480.984047	2.066982	-0.076525	2.953348
192.582260	2486.968884	2.071987	-0.076564	2.956308
192.773732	2492.997635	2.076992	-0.076602	2.959284
192.843461	2499.003760	2.081997	-0.076616	2.962229
193.124841	2505.005787	2.087002	-0.076671	2.965200
193.134231	2511.031806	2.092006	-0.076674	2.968140
193.293737	2517.031831	2.097011	-0.076705	2.971087
193.507160	2523.014127	2.102016	-0.076747	2.974029
193.704689	2529.042550	2.107021	-0.076785	2.976989
193.842516	2535.040863	2.112026	-0.076813	2.979922
194.094321	2541.054360	2.117030	-0.076861	2.982877
194.080875	2547.068507	2.122035	-0.076860	2.985790
194.302754	2553.064958	2.127040	-0.076904	2.988726
194.521972	2559.087602	2.132045	-0.076946	2.991671
194.666008	2565.070150	2.137050	-0.076975	2.994583
194.799685	2571.119907	2.142054	-0.077001	2.997524
194.837887	2577.101067	2.147059	-0.077010	3.000414
194.978752	2583.102932	2.152064	-0.077038	3.003327
195.058522	2589.124282	2.157069	-0.077054	3.006237
195.279190	2595.112358	2.162074	-0.077097	3.009149
195.611488	2601.161714	2.167078	-0.077161	3.012103
195.540010	2607.140879	2.172083	-0.077149	3.014963
195.788261	2613.148318	2.177088	-0.077197	3.017879
195.812382	2619.162147	2.182093	-0.077203	3.020764
196.128917	2625.158618	2.187098	-0.077264	3.023679
196.310553	2631.174133	2.192102	-0.077300	3.026581
196.474295	2637.194929	2.197107	-0.077332	3.029481
196.498480	2643.219575	2.202112	-0.077338	3.032359
196.670588	2649.185377	2.207117	-0.077372	3.035228
196.700005	2655.185212	2.212122	-0.077379	3.038090
197.122025	2661.210272	2.217126	-0.077459	3.041017
197.020846	2667.237760	2.222131	-0.077442	3.043869
197.290563	2673.232062	2.227136	-0.077494	3.046754
197.387186	2679.248887	2.232141	-0.077514	3.049622
197.763287	2685.240675	2.237146	-0.077586	3.052516
197.837386	2691.245321	2.242150	-0.077601	3.055370
197.993623	2697.260553	2.247155	-0.077632	3.058238
198.376087	2703.276582	2.252160	-0.077705	3.061135
198.575230	2709.264351	2.257165	-0.077744	3.063991
198.750584	2715.291937	2.262170	-0.077778	3.066860
198.994281	2721.303260	2.267174	-0.077826	3.069727
198.964595	2727.291637	2.272179	-0.077821	3.072544
199.277185	2733.302814	2.277184	-0.077882	3.075415
199.450757	2739.321921	2.282189	-0.077916	3.078269
199.734807	2745.329050	2.287194	-0.077970	3.081129
199.841410	2751.328540	2.292198	-0.077992	3.083959
200.102449	2757.337810	2.297203	-0.078042	3.086812
200.487389	2763.329973	2.302208	-0.078116	3.089671
200.802396	2769.341637	2.307213	-0.078177	3.092527
201.002327	2775.361857	2.312218	-0.078216	3.095369
201.239438	2781.360176	2.317222	-0.078262	3.098202
201.343601	2787.396146	2.322227	-0.078283	3.101033
201.517742	2793.378468	2.327232	-0.078317	3.103846
201.723862	2799.417367	2.332237	-0.078357	3.106686
201.995703	2805.397168	2.337242	-0.078410	3.109506
202.083660	2811.401721	2.342246	-0.078428	3.112309
202.230178	2817.413560	2.347251	-0.078457	3.115122
202.440800	2823.429811	2.352256	-0.078498	3.117942
202.741087	2829.445159	2.357261	-0.078555	3.120772
202.835372	2835.441581	2.362266	-0.078575	3.123562
202.983578	2841.474362	2.367270	-0.078604	3.126374
203.196660	2847.458748	2.372275	-0.078645	3.129170
203.342004	2853.493229	2.377280	-0.078674	3.131977
203.324014	2859.464067	2.382285	-0.078672	3.134731
203.534487	2865.494649	2.387290	-0.078713	3.137540
203.681568	2871.493487	2.392294	-0.078742	3.140324
204.095292	2877.462119	2.397299	-0.078821	3.143126
204.557510	2883.501778	2.402304	-0.078910	3.145965
204.904813	2889.508261	2.407309	-0.078976	3.148771
205.023129	2895.535974	2.412314	-0.079000	3.151554
205.267336	2901.534851	2.417318	-0.079047	3.154338
205.316220	2907.538167	2.422323	-0.079058	3.157096
205.551861	2913.546897	2.427328	-0.079104	3.159878
205.727111	2919.536100	2.432333	-0.079138	3.162641
205.893982	2925.589767	2.437338	-0.079171	3.165430
205.928425	2931.582275	2.442342	-0.079179	3.168171
206.288093	2937.596123	2.447347	-0.079248	3.170962
206.332416	2943.568269	2.452352	-0.079257	3.173691
206.623897	2949.618001	2.457357	-0.079314	3.176484
206.518869	2955.587862	2.462362	-0.079295	3.179187
206.781842	2961.609797	2.467366	-0.079346	3.181959
206.830150	2967.616104	2.472371	-0.079357	3.184694
207.106989	2973.631006	2.477376	-0.079410	3.187460
207.298084	2979.648956	2.482381	-0.079448	3.190214
207.445131	2985.634488	2.487386	-0.079477	3.192945
207.353287	2991.681066	2.492390	-0.079461	3.195671
207.764781	2997.624923	2.497395	-0.079540	3.198413
207.739809	3003.705595	2.502400	-0.079536	3.201158
208.016885	3009.658277	2.507405	-0.079590	3.203881
208.229366	3015.684441	2.512410	-0.079631	3.206627
208.407669	3021.684056	2.517414	-0.079666	3.209355
208.441977	3027.700753	2.522419	-0.079674	3.212069
208.601803	3033.714598	2.527424	-0.079706	3.214796
208.599107	3039.699287	2.532429	-0.079707	3.217486
208.895532	3045.725614	2.537434	-0.079764	3.220231
209.048784	3051.698426	2.542438	-0.079794	3.222932
209.162081	3057.767069	2.547443	-0.079817	3.225668
209.243550	3063.722409	2.552448	-0.079833	3.228347
209.540321	3069.763283	2.557453	-0.079891	3.231089
209.804641	3075.729287	2.562458	-0.079942	3.233792
210.024955	3081.788365	2.567462	-0.079985	3.236528
210.132002	3087.766573	2.572467	-0.080006	3.239211
210.501702	3093.762960	2.577472	-0.080077	3.241934
210.615259	3099.791506	2.582477	-0.080100	3.244636
211.074710	3105.781353	2.587482	-0.080187	3.247362
211.242980	3111.818754	2.592486	-0.080221	3.250070
211.513322	3117.792432	2.597491	-0.080273	3.252761
