Tue Nov 22 17:00:56 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-6.268710	-2.041546	0.559821	0.001089	0.445995
-6.418103	-2.057769	0.569818	0.001116	0.445750
-6.721160	-2.016299	0.579814	0.001173	0.445504
-6.870693	-2.053194	0.589811	0.001201	0.445188
-6.904522	-2.113567	0.599808	0.001207	0.444941
-6.950654	-2.168729	0.609805	0.001216	0.444696
-7.374042	-2.082245	0.619802	0.001295	0.444448
-7.376473	-2.153707	0.629798	0.001295	0.444203
-7.543316	-2.174029	0.639795	0.001326	0.443921
-7.561249	-2.249585	0.649792	0.001330	0.443641
-7.997276	-2.157273	0.659789	0.001411	0.443397
-8.066986	-2.198038	0.669786	0.001424	0.443169
-8.276706	-2.188565	0.679782	0.001463	0.442933
-8.270226	-2.267286	0.689779	0.001462	0.442673
-8.473343	-2.273130	0.699776	0.001500	0.442393
-8.550019	-2.329077	0.709773	0.001514	0.442104
-8.631591	-2.370919	0.719770	0.001530	0.441857
-9.032499	-2.294071	0.729766	0.001605	0.441603
-9.219584	-2.298080	0.739763	0.001640	0.441349
-9.166728	-2.391284	0.749760	0.001629	0.441099
-9.655886	-2.288195	0.759757	0.001721	0.440821
-9.869941	-2.288037	0.769754	0.001761	0.440546
-9.991270	-2.318835	0.779750	0.001784	0.440284
-10.220074	-2.306629	0.789747	0.001826	0.440031
-10.135153	-2.412575	0.799744	0.001810	0.439778
-10.194672	-2.463510	0.809741	0.001821	0.439527
-10.353170	-2.480778	0.819738	0.001851	0.439263
-10.415271	-2.546274	0.829734	0.001863	0.438958
-10.713752	-2.505957	0.839731	0.001918	0.438710
-11.025375	-2.461672	0.849728	0.001977	0.438459
-11.178786	-2.469621	0.859725	0.002005	0.438233
-11.382702	-2.456047	0.869722	0.002043	0.438016
-11.486711	-2.496422	0.879718	0.002063	0.437742
-11.724450	-2.496746	0.889715	0.002107	0.437432
-11.767628	-2.555397	0.899712	0.002115	0.437174
-12.046392	-2.523982	0.909709	0.002167	0.436920
-12.110201	-2.574716	0.919706	0.002179	0.436662
-12.335201	-2.565698	0.929702	0.002221	0.436401
-12.443472	-2.597888	0.939699	0.002241	0.436149
-12.826227	-2.536485	0.949696	0.002313	0.435862
-12.924274	-2.576991	0.959693	0.002331	0.435595
-13.111383	-2.582035	0.969690	0.002366	0.435333
-12.932409	-2.725141	0.979686	0.002333	0.435072
-13.049289	-2.756557	0.989683	0.002354	0.434811
-13.114622	-2.805421	0.999680	0.002366	0.434556
-13.361864	-2.785866	1.009677	0.002413	0.434301
-13.552587	-2.805671	1.019674	0.002448	0.433982
-13.919860	-2.739182	1.029670	0.002517	0.433732
-13.972197	-2.791902	1.039667	0.002527	0.433481
-14.234758	-2.760030	1.049664	0.002576	0.433248
-14.464147	-2.742586	1.059661	0.002619	0.433008
-14.827296	-2.683373	1.069658	0.002687	0.432737
-14.786936	-2.778985	1.079654	0.002679	0.432457
-14.956848	-2.799644	1.089651	0.002711	0.432162
-15.241620	-2.766711	1.099648	0.002764	0.431902
-15.501963	-2.744099	1.109645	0.002813	0.431639
-15.585479	-2.787669	1.119642	0.002828	0.431377
-15.800154	-2.779899	1.129638	0.002868	0.431121
-15.771953	-2.863749	1.139635	0.002863	0.430866
-16.087785	-2.825171	1.149632	0.002922	0.430584
-16.050154	-2.923224	1.159629	0.002915	0.430291
-16.306992	-2.901671	1.169626	0.002963	0.430027
-16.281206	-2.984080	1.179622	0.002958	0.429773
-16.577631	-2.946398	1.189619	0.003013	0.429513
-16.631203	-3.001228	1.199616	0.003023	0.429250
-17.017340	-2.932598	1.209613	0.003096	0.428979
-16.994057	-3.022098	1.219610	0.003091	0.428696
-17.512445	-2.904780	1.229606	0.003188	0.428421
-17.657164	-2.913744	1.239603	0.003215	0.428198
-17.832569	-2.921252	1.249600	0.003248	0.427939
-17.883780	-2.977912	1.259597	0.003257	0.427671
-17.913179	-3.042347	1.269594	0.003263	0.427405
-18.050062	-3.065921	1.279590	0.003288	0.427140
-18.284935	-3.056909	1.289587	0.003332	0.426860
-18.761038	-2.963618	1.299584	0.003421	0.426555
-18.727107	-3.050099	1.309581	0.003415	0.426295
-18.764046	-3.110607	1.319578	0.003422	0.426032
-18.861222	-3.146467	1.329574	0.003440	0.425776
-19.116691	-3.124210	1.339571	0.003488	0.425513
-19.204369	-3.168798	1.349568	0.003504	0.425239
-19.287459	-3.212034	1.359565	0.003519	0.424974
-19.237171	-3.319578	1.369562	0.003510	0.424660
-19.519427	-3.286500	1.379558	0.003563	0.424400
-19.505204	-3.368012	1.389555	0.003560	0.424130
-20.085671	-3.223630	1.399552	0.003668	0.423865
-20.144105	-3.274385	1.409549	0.003679	0.423606
-20.417327	-3.243436	1.419546	0.003730	0.423350
-20.600708	-3.241054	1.429542	0.003765	0.423112
-20.765918	-3.262259	1.439539	0.003796	0.422815
-20.957684	-3.274465	1.449536	0.003831	0.422513
-21.102501	-3.296600	1.459533	0.003858	0.422240
-21.274872	-3.305504	1.469530	0.003891	0.421976
-21.758688	-3.199725	1.479526	0.003981	0.421702
-21.702089	-3.297331	1.489523	0.003970	0.421430
-21.932441	-3.283360	1.499520	0.004013	0.421169
-22.042757	-3.316767	1.509517	0.004034	0.420901
-22.233202	-3.320821	1.519514	0.004070	0.420629
-22.423303	-3.337591	1.529510	0.004105	0.420312
-22.569865	-3.355949	1.539507	0.004133	0.420048
-22.632009	-3.407725	1.549504	0.004144	0.419778
-22.906563	-3.379397	1.559501	0.004195	0.419508
-22.914017	-3.451706	1.569498	0.004197	0.419239
-23.345386	-3.366554	1.579494	0.004277	0.418960
-23.334440	-3.442668	1.589491	0.004275	0.418701
-23.662924	-3.395531	1.599488	0.004337	0.418425
-23.525709	-3.515068	1.609485	0.004311	0.418181
-23.655470	-3.545882	1.619482	0.004335	0.417893
-23.949941	-3.510104	1.629478	0.004390	0.417622
-24.251953	-3.472531	1.639475	0.004447	0.417346
-24.366742	-3.503757	1.649472	0.004468	0.417077
-24.648634	-3.472975	1.659469	0.004521	0.416804
-24.526516	-3.596104	1.669466	0.004498	0.416526
-25.030993	-3.479737	1.679462	0.004592	0.416258
-24.952148	-3.592356	1.689459	0.004577	0.415958
-25.221911	-3.566323	1.699456	0.004628	0.415684
-25.467066	-3.552232	1.709453	0.004674	0.415400
-25.401636	-3.652965	1.719450	0.004661	0.415124
-25.749021	-3.596193	1.729446	0.004726	0.414854
-25.735935	-3.677305	1.739443	0.004724	0.414578
-26.095599	-3.616142	1.749440	0.004791	0.414307
-26.238196	-3.638765	1.759437	0.004818	0.414029
-26.394094	-3.653183	1.769434	0.004847	0.413763
-26.689511	-3.624381	1.779430	0.004902	0.413461
-26.793842	-3.651582	1.789427	0.004921	0.413219
-27.068727	-3.625927	1.799424	0.004973	0.412934
-27.487361	-3.544539	1.809421	0.005051	0.412655
-27.609606	-3.575144	1.819418	0.005074	0.412375
-27.827530	-3.568825	1.829414	0.005115	0.412097
-27.891993	-3.619091	1.839411	0.005127	0.411825
-28.238160	-3.565869	1.849408	0.005191	0.411541
-28.378612	-3.587978	1.859405	0.005218	0.411267
-28.750176	-3.525815	1.869402	0.005287	0.410981
-28.693924	-3.625416	1.879398	0.005276	0.410693
-28.910129	-3.624024	1.889395	0.005317	0.410399
-28.787604	-3.744927	1.899392	0.005294	0.410125
-29.275414	-3.636503	1.909389	0.005385	0.409847
-29.358217	-3.680908	1.919386	0.005400	0.409569
-29.601246	-3.665700	1.929382	0.005446	0.409287
-29.582929	-3.748765	1.939379	0.005442	0.409007
-30.020533	-3.657181	1.949376	0.005524	0.408736
-30.045580	-3.721831	1.959373	0.005529	0.408463
-30.433348	-3.638451	1.969370	0.005601	0.408231
-30.512118	-3.694105	1.979366	0.005616	0.407916
-30.839435	-3.574523	1.989363	0.005677	0.407902
-29.349670	-3.505992	1.999360	0.005398	0.410235

-26.636408	-3.068134	2.009357	0.004888	0.415589
-23.620205	-2.744643	2.019354	0.004322	0.420874
-20.762904	-2.353618	2.029350	0.003786	0.426120
-17.683823	-2.053312	2.039347	0.003208	0.431276
-14.722683	-1.704970	2.049344	0.002652	0.436382
-11.482333	-1.464793	2.059341	0.002044	0.441419
-8.744716	-1.030717	2.069338	0.001530	0.446413
-6.198149	-0.529119	2.079334	0.001051	0.451336
-4.859745	0.431751	2.089331	0.000800	0.456217
-4.199924	1.646691	2.099328	0.000676	0.461040
-3.744529	2.944904	2.109325	0.000590	0.465833
-3.303332	4.236692	2.119322	0.000507	0.470539
-3.203265	5.664640	2.129318	0.000487	0.475223
-3.082578	7.080887	2.139315	0.000464	0.479848
-2.767905	8.430966	2.149312	0.000405	0.484451
-2.659728	9.854912	2.159309	0.000384	0.488999
-2.382622	11.216213	2.169306	0.000331	0.493507
-2.212972	12.618854	2.179302	0.000299	0.497977
-1.945861	13.985999	2.189299	0.000248	0.502411
-1.841026	15.415809	2.199296	0.000228	0.506811
-1.859221	16.881789	2.209293	0.000231	0.511143
-1.533466	18.223962	2.219290	0.000169	0.515455
-1.368278	19.622467	2.229286	0.000138	0.519720
-1.361711	21.087609	2.239283	0.000136	0.523969
-1.016798	22.422720	2.249280	0.000071	0.528177
-0.999322	23.878960	2.259277	0.000067	0.532346
-0.770475	25.257970	2.269274	0.000024	0.536488
-0.643652	26.674451	2.279270	-0.000001	0.540596
-0.492224	28.084542	2.289267	-0.000029	0.544681
-0.470773	29.539201	2.299264	-0.000034	0.548724
-0.294205	30.937396	2.309261	-0.000068	0.552742
-0.358417	32.429303	2.319258	-0.000056	0.556740
-0.073062	33.783740	2.329254	-0.000110	0.560694
-0.006168	35.224069	2.339251	-0.000123	0.564629
0.283049	36.579984	2.349248	-0.000178	0.568535
0.355318	38.016618	2.359245	-0.000192	0.572412
0.358141	39.484894	2.369242	-0.000193	0.576278
0.441845	40.914105	2.379238	-0.000209	0.580095
0.837182	42.236316	2.389235	-0.000284	0.583913
0.645315	43.774947	2.399232	-0.000249	0.587696
1.040289	45.090767	2.409229	-0.000323	0.591448
1.194388	46.498211	2.419226	-0.000353	0.595180
1.000538	48.029648	2.429222	-0.000317	0.598871
1.095738	49.463371	2.439219	-0.000335	0.602567
1.263659	50.869227	2.449216	-0.000367	0.606239
1.167024	52.366319	2.459213	-0.000349	0.609869
1.457894	53.723431	2.469210	-0.000405	0.613491
1.505421	55.172296	2.479206	-0.000414	0.617093
1.698111	56.564836	2.489203	-0.000451	0.620669
1.887663	57.960367	2.499200	-0.000487	0.624230
1.777034	59.466858	2.509197	-0.000466	0.627765
1.992292	60.848988	2.519194	-0.000507	0.631277
2.193506	62.239083	2.529190	-0.000546	0.634775
1.969613	63.785592	2.539187	-0.000504	0.638246
2.220579	65.159044	2.549184	-0.000552	0.641711
2.327527	66.591938	2.559181	-0.000572	0.645170
2.348139	68.038427	2.569178	-0.000577	0.648566
2.449947	69.472886	2.579174	-0.000596	0.651988
2.668855	70.860987	2.589171	-0.000638	0.655386
2.530964	72.366181	2.599168	-0.000612	0.658728
2.786614	73.745872	2.609165	-0.000661	0.662104
2.908104	75.175486	2.619162	-0.000684	0.665462
2.887786	76.630801	2.629158	-0.000681	0.668740
3.031354	78.046492	2.639155	-0.000708	0.672052
3.128171	79.476745	2.649152	-0.000727	0.675341
3.165746	80.919681	2.659149	-0.000735	0.678593
3.292299	82.340766	2.669146	-0.000759	0.681855
3.419731	83.761362	2.679142	-0.000783	0.685100
3.623894	85.140424	2.689139	-0.000822	0.688303
3.663993	86.597427	2.699136	-0.000830	0.691526
3.788930	88.016336	2.709133	-0.000854	0.694721
3.731641	89.495401	2.719130	-0.000844	0.697884
3.757296	90.953315	2.729126	-0.000849	0.701054
3.928276	92.358608	2.739123	-0.000882	0.704213
4.037148	93.780131	2.749120	-0.000903	0.707343
4.214052	95.181130	2.759117	-0.000936	0.710470
4.426631	96.557833	2.769114	-0.000977	0.713560
4.451770	98.016277	2.779110	-0.000982	0.716661
4.527950	99.451631	2.789107	-0.000997	0.719741
4.709564	100.849878	2.799104	-0.001031	0.722812
5.399497	102.063163	2.809101	-0.001161	0.725881
7.883100	102.587518	2.819098	-0.001628	0.728900
8.278864	103.909303	2.829094	-0.001702	0.731940
8.539147	105.283934	2.839091	-0.001752	0.734972
8.912127	106.600363	2.849088	-0.001822	0.737958
8.909288	108.070018	2.859085	-0.001822	0.740959
9.001818	109.509385	2.869082	-0.001840	0.743957
9.107831	110.933477	2.879078	-0.001860	0.746924
9.078795	112.415650	2.889075	-0.001855	0.749893
9.125702	113.852047	2.899072	-0.001865	0.752816
9.565153	115.163732	2.909069	-0.001948	0.755772
9.639562	116.588334	2.919066	-0.001962	0.758670
9.844242	117.985177	2.929062	-0.002001	0.761598
10.215093	119.311919	2.939059	-0.002071	0.764498
10.198175	120.776308	2.949056	-0.002069	0.767374
10.324409	122.199655	2.959053	-0.002093	0.770263
10.481972	123.605313	2.969050	-0.002123	0.773130
10.764409	124.966038	2.979046	-0.002176	0.775989
11.087467	126.307112	2.989043	-0.002237	0.778830
11.191538	127.743558	2.999040	-0.002257	0.781686
11.183554	129.217276	3.009037	-0.002256	0.784522
11.300766	130.627854	3.019034	-0.002279	0.787318
11.327502	132.085698	3.029030	-0.002284	0.790129
11.478536	133.489035	3.039027	-0.002313	0.792914
11.943072	134.782630	3.049024	-0.002401	0.795704
11.918284	136.250306	3.059021	-0.002397	0.798468
12.179629	137.628766	3.069018	-0.002446	0.801255
12.622158	138.931087	3.079014	-0.002530	0.804017
12.618489	140.391966	3.089011	-0.002530	0.806754
12.823142	141.782048	3.099008	-0.002569	0.809495
13.085016	143.149385	3.109005	-0.002618	0.812224
13.181510	144.592645	3.119002	-0.002637	0.814970
13.641544	145.869509	3.128998	-0.002724	0.817650
13.840826	147.272615	3.138995	-0.002762	0.820375
13.952331	148.696475	3.148992	-0.002783	0.823068
14.135545	150.098581	3.158989	-0.002818	0.825762
14.170088	151.541815	3.168986	-0.002825	0.828421
14.118317	153.027203	3.178982	-0.002816	0.831090
14.522886	154.338915	3.188979	-0.002892	0.833744
14.531823	155.803344	3.198976	-0.002894	0.836398
14.738822	157.183647	3.208973	-0.002934	0.839026
14.733404	158.659280	3.218970	-0.002933	0.841674
15.047499	160.011070	3.228966	-0.002992	0.844306
15.368195	161.348138	3.238963	-0.003053	0.846908
15.589356	162.738838	3.248960	-0.003095	0.849531
15.589455	164.196960	3.258957	-0.003096	0.852119
15.901562	165.557648	3.268954	-0.003155	0.854733
16.032694	166.957135	3.278950	-0.003180	0.857288
16.443499	168.281162	3.288947	-0.003257	0.859886
16.533776	169.712558	3.298944	-0.003275	0.862455
16.578329	171.169699	3.308941	-0.003284	0.865032
16.327126	172.712011	3.318938	-0.003237	0.867558
16.748234	174.024822	3.328934	-0.003317	0.870112
16.649211	175.522553	3.338931	-0.003299	0.872644
16.814910	176.937790	3.348928	-0.003330	0.875197
17.021114	178.306896	3.358925	-0.003369	0.877688
17.061713	179.769348	3.368922	-0.003377	0.880227
16.898312	181.297431	3.378918	-0.003347	0.882741
17.161436	182.666592	3.388915	-0.003397	0.885247
17.105556	184.142589	3.398912	-0.003387	0.887726
17.285295	185.553091	3.408909	-0.003421	0.890236
17.434530	186.953757	3.418906	-0.003450	0.892703
17.720118	188.321019	3.428902	-0.003504	0.895192
17.956169	189.691403	3.438899	-0.003549	0.897649
17.978483	191.165054	3.448896	-0.003554	0.900139
17.945926	192.636204	3.458893	-0.003548	0.902583
18.161505	194.034316	3.468890	-0.003589	0.905053
18.316834	195.435014	3.478886	-0.003619	0.907484
18.670085	196.775185	3.488883	-0.003685	0.909929
19.036173	198.096207	3.498880	-0.003755	0.912344
18.898399	199.621506	3.508877	-0.003729	0.914781
19.025535	201.024177	3.518874	-0.003754	0.917171
19.368187	202.371161	3.528870	-0.003818	0.919595
19.515046	203.778597	3.538867	-0.003846	0.921993
19.722258	205.182371	3.548864	-0.003886	0.924415
19.768748	206.612446	3.558861	-0.003895	0.926777
19.709280	208.113786	3.568858	-0.003884	0.929184
19.727583	209.561111	3.578854	-0.003888	0.931544
19.912138	210.971788	3.588851	-0.003923	0.933939
19.979168	212.408376	3.598848	-0.003937	0.936299
20.221754	213.779819	3.608845	-0.003983	0.938653
20.362815	215.202804	3.618842	-0.004010	0.941024
20.391422	216.664309	3.628838	-0.004015	0.943383
20.548046	218.067475	3.638835	-0.004045	0.945719
20.460047	219.555142	3.648832	-0.004029	0.948040
20.576009	220.981151	3.658829	-0.004052	0.950377
20.670717	222.410680	3.668826	-0.004070	0.952701
21.067864	223.732835	3.678822	-0.004145	0.955028
21.413046	225.055773	3.688819	-0.004210	0.957319
21.524207	226.498579	3.698816	-0.004231	0.959657
21.549815	227.943366	3.708813	-0.004237	0.961943
21.810813	229.331172	3.718810	-0.004286	0.964271
21.600002	230.852715	3.728806	-0.004247	0.966528
21.879629	232.228875	3.738803	-0.004300	0.968837
22.120134	233.604384	3.748800	-0.004346	0.971118
22.457158	234.952787	3.758797	-0.004410	0.973406
22.731441	236.312675	3.768794	-0.004461	0.975670
22.638382	237.817212	3.778790	-0.004445	0.977943
22.555590	239.310654	3.788787	-0.004430	0.980199
22.838925	240.676145	3.798784	-0.004483	0.982461
22.734329	242.194202	3.808781	-0.004464	0.984732
22.761497	243.649971	3.818778	-0.004470	0.986978
23.054020	245.016630	3.828774	-0.004525	0.989232
23.342218	246.365952	3.838771	-0.004580	0.991452
23.191702	247.896222	3.848768	-0.004552	0.993695
23.685485	249.168781	3.858765	-0.004645	0.995904
23.905975	250.560213	3.868762	-0.004687	0.998135
23.928377	252.022869	3.878758	-0.004692	1.000357
24.036737	253.435770	3.888755	-0.004713	1.002548
24.316287	254.803510	3.898752	-0.004765	1.004762
24.566052	256.161399	3.908749	-0.004813	1.006939
24.798302	257.557084	3.918746	-0.004857	1.009158
24.790203	259.016819	3.928742	-0.004856	1.011335
25.001684	260.418385	3.938739	-0.004896	1.013542
25.066630	261.847296	3.948736	-0.004909	1.015704
25.153360	263.286642	3.958733	-0.004926	1.017889
25.517985	264.626538	3.968730	-0.004994	1.020074
25.589768	266.053734	3.978726	-0.005008	1.022224
25.818328	266.684910	3.988723	-0.005052	1.023281
26.159528	267.008668	3.998720	-0.005116	1.023944

26.573235	265.413236	4.008717	-0.005193	1.021816
26.788591	264.153476	4.018714	-0.005234	1.020072
26.946051	266.488063	4.028710	-0.005264	1.023607
27.417061	269.003332	4.038707	-0.005353	1.027566
27.780365	268.150262	4.048704	-0.005421	1.026509
27.839876	264.993192	4.058701	-0.005432	1.021889
27.919379	263.722294	4.068698	-0.005446	1.020054
28.021591	266.026910	4.078694	-0.005466	1.023515
28.285067	268.661612	4.088691	-0.005517	1.027537
28.209040	268.033469	4.098688	-0.005502	1.026573
28.197374	264.909562	4.108685	-0.005499	1.021963
28.188173	263.611440	4.118682	-0.005498	1.020040
28.264890	265.878752	4.128678	-0.005513	1.023432
28.277669	268.634277	4.138675	-0.005516	1.027495
28.431377	267.994681	4.148672	-0.005545	1.026639
28.552242	264.831087	4.158669	-0.005567	1.022043
28.306322	263.547881	4.168666	-0.005520	1.020012
28.209249	265.840607	4.178662	-0.005503	1.023347
28.430767	268.551838	4.188659	-0.005545	1.027459
28.227126	268.110879	4.198656	-0.005507	1.026701
28.210485	265.005870	4.208653	-0.005503	1.022117
28.298175	263.538979	4.218650	-0.005520	1.019997
28.361025	265.721836	4.228646	-0.005532	1.023257
28.269573	268.576923	4.238643	-0.005516	1.027411
28.428226	268.076545	4.248640	-0.005546	1.026762
28.267746	265.038462	4.258637	-0.005515	1.022199
28.390281	263.502412	4.268634	-0.005538	1.019995
28.267140	265.697200	4.278630	-0.005515	1.023172
28.443534	268.487361	4.288627	-0.005549	1.027376
28.420973	268.116336	4.298624	-0.005545	1.026819
28.435460	265.022563	4.308621	-0.005547	1.022269
28.388019	263.493234	4.318618	-0.005538	1.019983
28.422943	265.579333	4.328614	-0.005545	1.023085
28.471404	268.442958	4.338611	-0.005555	1.027328
28.465238	268.139272	4.348608	-0.005554	1.026879
28.371112	265.104980	4.358605	-0.005536	1.022358
28.261946	263.526868	4.368602	-0.005515	1.019966
28.471569	265.502511	4.378598	-0.005555	1.023000
28.449647	268.418490	4.388595	-0.005552	1.027282
28.310898	268.235015	4.398592	-0.005526	1.026938
28.259086	265.200156	4.408589	-0.005516	1.022440
28.407910	263.467489	4.418586	-0.005543	1.019960
28.457366	265.451987	4.428582	-0.005553	1.022920
28.757405	268.274652	4.438579	-0.005610	1.027240
28.636641	268.155005	4.448576	-0.005588	1.026999
28.639121	265.110767	4.458573	-0.005588	1.022517
28.604659	263.394458	4.468570	-0.005581	1.019962
28.563583	265.349178	4.478566	-0.005574	1.022829
28.650074	268.278459	4.488563	-0.005591	1.027190
28.840204	268.107975	4.498560	-0.005627	1.027043
28.741460	265.123387	4.508557	-0.005608	1.022594
28.762677	263.333896	4.518554	-0.005611	1.019961
28.861054	265.182196	4.528550	-0.005631	1.022747
28.890403	268.157095	4.538547	-0.005637	1.027144
28.955159	268.103576	4.548544	-0.005649	1.027101
29.004278	265.089822	4.558541	-0.005658	1.022690
28.887042	263.280021	4.568538	-0.005636	1.019952
29.011308	265.072646	4.578534	-0.005659	1.022669
29.020340	268.072006	4.588531	-0.005662	1.027092
29.036884	268.109599	4.598528	-0.005665	1.027157
29.024512	265.135656	4.608525	-0.005662	1.022771
29.111253	263.194357	4.618522	-0.005678	1.019950
28.926056	265.045117	4.628518	-0.005644	1.022584
29.144325	267.984973	4.638515	-0.005686	1.027034
29.081153	268.124946	4.648512	-0.005674	1.027206
29.252243	265.102315	4.658509	-0.005706	1.022848
29.153913	263.182982	4.668506	-0.005687	1.019958
29.204406	264.884103	4.678502	-0.005697	1.022501
29.235690	267.916479	4.688499	-0.005704	1.026985
29.295722	268.074495	4.698496	-0.005715	1.027250
29.147405	265.199626	4.708493	-0.005687	1.022937
29.244875	263.153172	4.718490	-0.005705	1.019966
28.984759	264.910649	4.728486	-0.005657	1.022422
29.202440	267.891432	4.738483	-0.005698	1.026932
29.137348	268.164939	4.748480	-0.005686	1.027299
29.229319	265.228394	4.758477	-0.005703	1.023026
29.132012	263.191423	4.768474	-0.005685	1.019963
29.234732	264.764628	4.778470	-0.005704	1.022345
29.177913	267.860134	4.788467	-0.005695	1.026875
29.355731	268.113666	4.798464	-0.005728	1.027345
29.062707	265.344416	4.808461	-0.005673	1.023109
29.184495	263.181062	4.818458	-0.005695	1.019979
29.242084	264.702837	4.828454	-0.005707	1.022260
29.448122	267.711529	4.838451	-0.005746	1.026806
29.250275	268.180624	4.848448	-0.005709	1.027388
29.177981	265.354776	4.858445	-0.005695	1.023189
29.148972	263.199750	4.868442	-0.005689	1.019990
29.101829	264.697354	4.878438	-0.005681	1.022178
29.246298	267.748675	4.888435	-0.005709	1.026753
29.260945	268.203078	4.898432	-0.005712	1.027429
29.299825	265.369385	4.908429	-0.005719	1.023279
29.343611	263.134571	4.918426	-0.005727	1.020002
29.211800	264.603250	4.928422	-0.005702	1.022101
29.191803	267.724367	4.938419	-0.005700	1.026690
29.441357	268.159567	4.948416	-0.005747	1.027465
29.223665	265.457073	4.958413	-0.005705	1.023369
29.295021	263.156136	4.968410	-0.005718	1.020009
29.319007	264.513133	4.978406	-0.005723	1.022029
29.361889	267.618028	4.988403	-0.005732	1.026628
29.343009	268.224806	4.998400	-0.005729	1.027510
29.358932	265.465779	5.008397	-0.005731	1.023458
29.137467	263.231176	5.018394	-0.005689	1.020036
29.263446	264.480377	5.028390	-0.005714	1.021953
29.329700	267.583092	5.038387	-0.005727	1.026562
29.324445	268.256098	5.048384	-0.005726	1.027548
29.237049	265.565981	5.058381	-0.005709	1.023542
29.254683	263.199263	5.068378	-0.005712	1.020056
29.308512	264.409269	5.078374	-0.005723	1.021874
29.483231	267.480432	5.088371	-0.005756	1.026496
29.347367	268.262543	5.098368	-0.005731	1.027572
29.427321	265.548805	5.108365	-0.005746	1.023622
29.440334	263.142528	5.118362	-0.005748	1.020075
29.214241	264.388610	5.128358	-0.005706	1.021795
29.312144	267.494812	5.138355	-0.005725	1.026427
29.464102	268.240439	5.148352	-0.005754	1.027605
29.276862	265.666941	5.158349	-0.005718	1.023717
29.350840	263.181325	5.168346	-0.005732	1.020086
29.363694	264.284953	5.178342	-0.005735	1.021725
29.385350	267.417963	5.188339	-0.005740	1.026356
29.380441	268.292225	5.198336	-0.005739	1.027638
29.400459	265.676855	5.208333	-0.005742	1.023801
29.382886	263.187547	5.218330	-0.005739	1.020115
29.560919	264.161316	5.228326	-0.005772	1.021653
