Tue Nov 22 16:01:55 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-2.253443	-2.715983	0.479846	0.000457	0.439388
-2.576646	-2.667898	0.489843	0.000518	0.439133
-2.528438	-2.760499	0.499840	0.000509	0.438876
-2.863656	-2.706239	0.509837	0.000572	0.438626
-2.760687	-2.833377	0.519834	0.000553	0.438321
-2.968006	-2.814134	0.529830	0.000592	0.438116
-3.247827	-2.781291	0.539827	0.000644	0.437864
-3.433566	-2.787010	0.549824	0.000679	0.437601
-3.555339	-2.813400	0.559821	0.000703	0.437350
-3.774418	-2.805896	0.569818	0.000744	0.437090
-3.724561	-2.908981	0.579814	0.000735	0.436797
-4.019182	-2.879179	0.589811	0.000790	0.436514
-3.972401	-2.970580	0.599808	0.000781	0.436258
-4.271457	-2.929182	0.609805	0.000838	0.436009
-4.472237	-2.925631	0.619802	0.000876	0.435758
-4.609535	-2.945043	0.629798	0.000901	0.435510
-4.723049	-2.983314	0.639795	0.000923	0.435227
-4.842786	-3.023715	0.649792	0.000946	0.434929
-4.927480	-3.065657	0.659789	0.000962	0.434671
-5.195444	-3.037262	0.669786	0.001012	0.434417
-5.493732	-2.998124	0.679782	0.001068	0.434160
-5.557774	-3.048903	0.689779	0.001080	0.433898
-5.670951	-3.077319	0.699776	0.001102	0.433650
-5.909596	-3.070670	0.709773	0.001147	0.433358
-6.013264	-3.097264	0.719770	0.001166	0.433127
-6.269481	-3.076071	0.729766	0.001215	0.432863
-6.488580	-3.068868	0.739763	0.001256	0.432598
-6.622982	-3.092412	0.749760	0.001281	0.432338
-6.966837	-3.037899	0.759757	0.001346	0.432073
-6.857961	-3.150575	0.769754	0.001326	0.431822
-7.216767	-3.108493	0.779750	0.001393	0.431494
-7.203904	-3.185224	0.789747	0.001391	0.431241
-7.347396	-3.202550	0.799744	0.001418	0.430990
-7.556517	-3.195905	0.809741	0.001457	0.430735
-7.611391	-3.249544	0.819738	0.001468	0.430473
-7.915256	-3.211800	0.829734	0.001525	0.430202
-7.991464	-3.256350	0.839731	0.001539	0.429943
-8.154115	-3.282547	0.849728	0.001570	0.429634
-8.276978	-3.309772	0.859725	0.001593	0.429374
-8.536851	-3.286840	0.869722	0.001642	0.429108
-8.749165	-3.280021	0.879718	0.001682	0.428849
-8.792031	-3.336664	0.889715	0.001690	0.428591
-9.110963	-3.287497	0.899712	0.001750	0.428339
-9.202062	-3.313709	0.909709	0.001768	0.428124
-9.313811	-3.364123	0.919706	0.001789	0.427796
-9.613425	-3.324519	0.929702	0.001845	0.427535
-9.532893	-3.429996	0.939699	0.001830	0.427269
-9.904403	-3.364164	0.949696	0.001900	0.427004
-10.014525	-3.396544	0.959693	0.001921	0.426741
-10.035128	-3.465084	0.969690	0.001925	0.426470
-10.242666	-3.459111	0.979686	0.001964	0.426212
-10.243002	-3.541447	0.989683	0.001964	0.425919
-10.452640	-3.537437	0.999680	0.002004	0.425651
-10.668772	-3.534679	1.009677	0.002045	0.425370
-11.040985	-3.469417	1.019674	0.002115	0.425102
-11.100078	-3.521323	1.029670	0.002126	0.424837
-11.386278	-3.487095	1.039667	0.002180	0.424573
-11.385495	-3.559989	1.049664	0.002180	0.424313
-11.696061	-3.520869	1.059661	0.002238	0.424034
-11.787690	-3.570737	1.069658	0.002255	0.423732
-11.817672	-3.632259	1.079654	0.002261	0.423471
-12.049231	-3.613277	1.089651	0.002305	0.423225
-12.180334	-3.635904	1.099648	0.002330	0.422967
-12.362308	-3.644534	1.109645	0.002364	0.422689
-12.600885	-3.629076	1.119642	0.002409	0.422421
-12.840107	-3.615006	1.129638	0.002454	0.422147
-12.728064	-3.735817	1.139635	0.002433	0.421865
-13.329186	-3.593829	1.149632	0.002546	0.421560
-13.093950	-3.756251	1.159629	0.002502	0.421294
-13.541408	-3.660601	1.169626	0.002586	0.421030
-13.562819	-3.726083	1.179622	0.002590	0.420765
-13.796322	-3.712106	1.189619	0.002634	0.420497
-14.108952	-3.670814	1.199616	0.002693	0.420220
-14.266085	-3.684312	1.209613	0.002723	0.419957
-14.298751	-3.752474	1.219610	0.002729	0.419666
-14.756586	-3.660518	1.229606	0.002815	0.419374
-14.784325	-3.727240	1.239603	0.002820	0.419095
-15.122365	-3.673476	1.249600	0.002884	0.418827
-15.286008	-3.684953	1.259597	0.002915	0.418562
-15.389152	-3.712630	1.269594	0.002934	0.418320
-15.580056	-3.705266	1.279590	0.002970	0.418085
-15.745015	-3.721859	1.289587	0.003002	0.417798
-15.852169	-3.756426	1.299584	0.003022	0.417526
-16.308832	-3.671995	1.309581	0.003108	0.417206
-16.262507	-3.763518	1.319578	0.003099	0.416937
-16.431130	-3.776149	1.329574	0.003131	0.416659
-16.426709	-3.852481	1.339571	0.003130	0.416387
-16.700690	-3.822825	1.349568	0.003182	0.416118
-16.748429	-3.879511	1.359565	0.003191	0.415845
-17.052414	-3.837400	1.369562	0.003248	0.415580
-17.171836	-3.870958	1.379558	0.003271	0.415293
-17.567070	-3.798449	1.389555	0.003345	0.415012
-17.589712	-3.872178	1.399552	0.003349	0.414711
-17.867268	-3.839443	1.409549	0.003402	0.414448
-17.872095	-3.914324	1.419546	0.003403	0.414167
-18.091114	-3.906337	1.429542	0.003444	0.413893
-18.265609	-3.913117	1.439539	0.003477	0.413626
-18.419042	-3.926506	1.449536	0.003506	0.413364
-18.723597	-3.879369	1.459533	0.003563	0.413115
-18.886802	-3.896396	1.469530	0.003594	0.412826
-19.066900	-3.904783	1.479526	0.003628	0.412545
-19.126953	-3.966784	1.489523	0.003639	0.412234
-19.313853	-3.969830	1.499520	0.003675	0.411963
-19.539610	-3.962320	1.509517	0.003717	0.411676
-19.757486	-3.955466	1.519514	0.003758	0.411398
-19.902350	-3.974992	1.529510	0.003785	0.411124
-20.249120	-3.916502	1.539507	0.003851	0.410857
-20.334910	-3.958663	1.549504	0.003867	0.410581
-20.491730	-3.977386	1.559501	0.003897	0.410293
-20.720831	-3.964022	1.569498	0.003940	0.410022
-20.931252	-3.966820	1.579494	0.003979	0.409718
-21.218269	-3.935341	1.589491	0.004033	0.409433
-21.664527	-3.844287	1.599488	0.004117	0.409146
-21.645228	-3.924661	1.609485	0.004114	0.408874
-21.962443	-3.878050	1.619482	0.004173	0.408603
-22.136871	-3.878705	1.629478	0.004206	0.408355
-22.355898	-3.864751	1.639475	0.004248	0.408100
-22.330467	-3.953331	1.649472	0.004243	0.407806
-22.538004	-3.950003	1.659469	0.004282	0.407526
-23.038244	-3.836474	1.669466	0.004376	0.407246
-23.075459	-3.900177	1.679462	0.004383	0.406956
-23.398468	-3.862378	1.689459	0.004444	0.406642
-23.457877	-3.913878	1.699456	0.004455	0.406366
-23.596478	-3.936439	1.709453	0.004481	0.406086
-23.634517	-3.994331	1.719450	0.004489	0.405816
-23.912654	-3.965057	1.729446	0.004541	0.405532
-23.864911	-4.059359	1.739443	0.004532	0.405246
-24.326170	-3.960667	1.749440	0.004619	0.404964
-24.515769	-3.964330	1.759437	0.004655	0.404682
-24.817319	-3.923837	1.769434	0.004711	0.404406
-25.003809	-3.931492	1.779430	0.004747	0.404113
-24.968782	-4.020860	1.789427	0.004740	0.403827
-25.334663	-3.960687	1.799424	0.004809	0.403534
-25.432847	-3.990597	1.809421	0.004828	0.403281
-25.821999	-3.921042	1.819418	0.004901	0.402990
-25.630176	-4.070317	1.829414	0.004865	0.402700
-26.186731	-3.936147	1.839411	0.004970	0.402414
-26.162419	-4.020346	1.849408	0.004965	0.402131
-26.620568	-3.923081	1.859405	0.005051	0.401845
-26.760554	-3.948236	1.869402	0.005078	0.401550
-26.820855	-3.999674	1.879398	0.005089	0.401269
-27.059385	-3.984008	1.889395	0.005134	0.400988
-27.240256	-3.988805	1.899392	0.005168	0.400711
-27.496286	-3.974538	1.909389	0.005216	0.400399
-27.890203	-3.904115	1.919386	0.005290	0.400102
-27.854221	-3.994381	1.929382	0.005284	0.399810
-28.174409	-3.946555	1.939379	0.005344	0.399533
-28.391269	-3.942879	1.949376	0.005385	0.399236
-28.711818	-3.896799	1.959373	0.005445	0.398950
-28.867917	-3.912208	1.969370	0.005475	0.398667
-29.045773	-3.911236	1.979366	0.005508	0.398415
-29.085908	-3.931946	1.989363	0.005516	0.398278
-27.824909	-3.745517	1.999360	0.005279	0.400784

-24.856245	-3.401797	2.009357	0.004722	0.406270
-21.516462	-3.199874	2.019354	0.004096	0.411676
-18.429777	-2.899494	2.029350	0.003517	0.417022
-15.112147	-2.687186	2.039347	0.002894	0.422296
-12.020980	-2.385016	2.049344	0.002314	0.427519
-8.814950	-2.130261	2.059341	0.001713	0.432664
-6.089054	-1.696324	2.069338	0.001202	0.437741
-4.222610	-0.934999	2.079334	0.000851	0.442770
-3.503871	0.259867	2.089331	0.000716	0.447745
-3.044426	1.550754	2.099328	0.000630	0.452658
-2.833212	2.934889	2.109325	0.000590	0.457517
-2.514498	4.280514	2.119322	0.000530	0.462332
-2.422120	5.713809	2.129318	0.000513	0.467105
-2.047390	7.033645	2.139315	0.000442	0.471807
-1.922953	8.453113	2.149312	0.000419	0.476479
-1.569859	9.783684	2.159309	0.000352	0.481097
-1.457516	11.209648	2.169306	0.000331	0.485686
-1.365018	12.635635	2.179302	0.000313	0.490209
-1.379215	14.107935	2.189299	0.000316	0.494709
-1.128167	15.479105	2.199296	0.000268	0.499165
-0.889866	16.858965	2.209293	0.000224	0.503593
-0.669450	18.241703	2.219290	0.000182	0.507971
-0.647535	19.694774	2.229286	0.000178	0.512299
-0.418727	21.074899	2.239283	0.000135	0.516604
-0.293218	22.490111	2.249280	0.000111	0.520863
-0.230840	23.933354	2.259277	0.000099	0.525100
-0.168423	25.371082	2.269274	0.000087	0.529287
0.106172	26.735319	2.279270	0.000035	0.533459
0.019084	28.233150	2.289267	0.000051	0.537592
0.182672	29.636714	2.299264	0.000021	0.541693
0.312105	31.058179	2.309261	-0.000004	0.545778
0.373482	32.489543	2.319258	-0.000016	0.549789
0.560786	33.887705	2.329254	-0.000051	0.553810
0.731305	35.288194	2.339251	-0.000083	0.557790
0.739003	36.751091	2.349248	-0.000085	0.561746
0.919274	38.155061	2.359245	-0.000119	0.565690
0.909709	39.613380	2.369242	-0.000117	0.569561
1.012298	41.047807	2.379238	-0.000137	0.573455
1.318354	42.397153	2.389235	-0.000194	0.577299
1.282915	43.876580	2.399232	-0.000188	0.581123
1.398011	45.305536	2.409229	-0.000210	0.584937
1.499577	46.729500	2.419226	-0.000229	0.588701
1.505835	48.193152	2.429222	-0.000230	0.592451
1.807249	49.546943	2.439219	-0.000287	0.596180
1.864559	50.984991	2.449216	-0.000298	0.599867
1.849721	52.459351	2.459213	-0.000295	0.603554
1.899659	53.906391	2.469210	-0.000305	0.607211
1.918456	55.362628	2.479206	-0.000309	0.610841
2.172413	56.730471	2.489203	-0.000356	0.614449
2.303549	58.151125	2.499200	-0.000381	0.618052
2.401472	59.579928	2.509197	-0.000400	0.621623
2.430822	61.040845	2.519194	-0.000406	0.625190
2.546429	62.448904	2.529190	-0.000427	0.628687
2.629468	63.886744	2.539187	-0.000443	0.632207
2.891009	65.259670	2.549184	-0.000492	0.635712
2.928903	66.701761	2.559181	-0.000500	0.639163
3.873323	67.819260	2.569178	-0.000677	0.642632
3.771663	69.327310	2.579174	-0.000658	0.646078
4.029002	70.689077	2.589171	-0.000707	0.649478
4.092988	72.134233	2.599168	-0.000719	0.652886
4.251783	73.543791	2.609165	-0.000749	0.656276
4.423163	74.941645	2.619162	-0.000781	0.659633
4.478873	76.395325	2.629158	-0.000792	0.663001
4.490789	77.859359	2.639155	-0.000794	0.666338
4.561031	79.288943	2.649152	-0.000808	0.669630
4.611962	80.736114	2.659149	-0.000818	0.672929
4.754799	82.147051	2.669146	-0.000845	0.676209
4.678581	83.637228	2.679142	-0.000830	0.679465
4.809466	85.052595	2.689139	-0.000855	0.682713
4.930186	86.479774	2.699136	-0.000878	0.685963
5.004684	87.906230	2.709133	-0.000892	0.689158
5.064480	89.351530	2.719130	-0.000904	0.692367
5.295144	90.736541	2.729126	-0.000947	0.695570
5.296534	92.191658	2.739123	-0.000948	0.698724
6.320276	93.279601	2.749120	-0.001140	0.701897
6.386656	94.727601	2.759117	-0.001152	0.705059
6.632760	96.086786	2.769114	-0.001199	0.708162
6.797117	97.496511	2.779110	-0.001230	0.711293
7.048901	98.865924	2.789107	-0.001277	0.714394
7.118563	100.298956	2.799104	-0.001290	0.717472
7.265255	101.715395	2.809101	-0.001318	0.720563
7.407032	103.125408	2.819098	-0.001345	0.723623
7.325077	104.623635	2.829094	-0.001330	0.726679
7.554935	105.998106	2.839091	-0.001373	0.729709
7.589403	107.455114	2.849088	-0.001380	0.732745
7.566686	108.931439	2.859085	-0.001376	0.735764
7.716060	110.333442	2.869082	-0.001404	0.738751
7.794370	111.781143	2.879078	-0.001419	0.741764
7.862501	113.229038	2.889075	-0.001432	0.744758
7.904827	114.668848	2.899072	-0.001440	0.747704
7.898157	116.141389	2.909069	-0.001439	0.750668
8.127840	117.515582	2.919066	-0.001482	0.753599
8.912200	118.688622	2.929062	-0.001630	0.756532
10.001860	119.747399	2.939059	-0.001834	0.759453
9.947421	121.233871	2.949056	-0.001824	0.762363
10.119298	122.639500	2.959053	-0.001857	0.765270
10.252567	124.045888	2.969050	-0.001882	0.768138
10.669180	125.359358	2.979046	-0.001960	0.771021
11.113050	126.660293	2.989043	-0.002044	0.773889
11.456757	127.991265	2.999040	-0.002108	0.776731
11.599376	129.409909	3.009037	-0.002135	0.779588
11.841105	130.788488	3.019034	-0.002181	0.782428
11.775040	132.286685	3.029030	-0.002169	0.785267
11.751822	133.746934	3.039027	-0.002164	0.788053
11.966933	135.132501	3.049024	-0.002205	0.790858
12.154925	136.530992	3.059021	-0.002240	0.793657
12.395398	137.901374	3.069018	-0.002286	0.796431
12.610996	139.285407	3.079014	-0.002326	0.799203
12.557141	140.778970	3.089011	-0.002316	0.801982
12.863482	142.138478	3.099008	-0.002374	0.804752
12.785626	143.617624	3.109005	-0.002360	0.807469
12.820245	145.077123	3.119002	-0.002366	0.810218
12.884951	146.516776	3.128998	-0.002379	0.812942
12.923901	147.975721	3.138995	-0.002386	0.815674
13.477869	149.229652	3.148992	-0.002490	0.818374
13.879561	150.553440	3.158989	-0.002566	0.821088
13.886432	152.012406	3.168986	-0.002567	0.823772
13.986382	153.445240	3.178982	-0.002586	0.826462
13.970619	154.914690	3.188979	-0.002584	0.829132
14.079332	156.334019	3.198976	-0.002604	0.831787
14.267167	157.738978	3.208973	-0.002640	0.834460
14.518252	159.099036	3.218970	-0.002687	0.837086
14.544521	160.558499	3.228966	-0.002692	0.839733
14.780729	161.932254	3.238963	-0.002737	0.842357
14.784491	163.401305	3.248960	-0.002737	0.844989
14.823915	164.842754	3.258957	-0.002745	0.847587
14.939048	166.274375	3.268954	-0.002767	0.850210
15.056418	167.692032	3.278950	-0.002789	0.852802
15.181173	169.114404	3.288947	-0.002813	0.855398
15.469524	170.462572	3.298944	-0.002867	0.857964
15.504561	171.926764	3.308941	-0.002874	0.860560
15.767237	173.296287	3.318938	-0.002923	0.863131
15.895949	174.714792	3.328934	-0.002948	0.865692
15.874228	176.174329	3.338931	-0.002944	0.868220
15.903165	177.637084	3.348928	-0.002949	0.870779
16.100748	179.032242	3.358925	-0.002987	0.873322
16.110415	180.492151	3.368922	-0.002989	0.875849
16.260509	181.893268	3.378918	-0.003017	0.878357
16.471555	183.290518	3.388915	-0.003057	0.880891
16.540850	184.736170	3.398912	-0.003070	0.883409
16.520161	186.204920	3.408909	-0.003066	0.885903
16.558271	187.651229	3.418906	-0.003074	0.888389
16.832779	189.021421	3.428902	-0.003125	0.890888
17.273160	190.322351	3.438899	-0.003208	0.893367
17.331766	191.764783	3.448896	-0.003219	0.895838
17.471587	193.178934	3.458893	-0.003246	0.898306
17.729864	194.558317	3.468890	-0.003294	0.900782
17.686027	196.040094	3.478886	-0.003286	0.903235
17.798853	197.467068	3.488883	-0.003308	0.905688
17.885569	198.897633	3.498880	-0.003324	0.908123
18.212891	200.241649	3.508877	-0.003386	0.910557
18.419742	201.631488	3.518874	-0.003425	0.912985
18.578112	203.040275	3.528870	-0.003455	0.915409
18.528274	204.516765	3.538867	-0.003446	0.917811
18.727449	205.912682	3.548864	-0.003483	0.920226
18.773705	207.365971	3.558861	-0.003492	0.922635
19.002705	208.752571	3.568858	-0.003535	0.925041
19.104598	210.160312	3.578854	-0.003554	0.927397
19.298789	211.568412	3.588851	-0.003591	0.929804
19.345938	213.012898	3.598848	-0.003600	0.932175
19.536798	214.418943	3.608845	-0.003636	0.934564
19.771663	215.780597	3.618842	-0.003680	0.936901
19.848057	217.227296	3.628838	-0.003695	0.939275
19.979190	218.646799	3.638835	-0.003720	0.941632
20.041848	220.105068	3.648832	-0.003732	0.944005
20.097685	221.522145	3.658829	-0.003742	0.946302
20.229204	222.949601	3.668826	-0.003767	0.948654
20.360786	224.366682	3.678822	-0.003792	0.950984
20.321584	225.856574	3.688819	-0.003785	0.953324
20.423913	227.277034	3.698816	-0.003804	0.955631
20.369142	228.763387	3.708813	-0.003794	0.957944
20.394802	230.214020	3.718810	-0.003799	0.960243
20.523518	231.634138	3.728806	-0.003824	0.962548
20.641961	233.065786	3.738803	-0.003846	0.964859
20.658844	234.511443	3.748800	-0.003849	0.967129
20.815795	235.930883	3.758797	-0.003879	0.969432
20.970962	237.338369	3.768794	-0.003908	0.971711
21.085480	238.774396	3.778790	-0.003930	0.974006
21.027933	240.244717	3.788787	-0.003919	0.976249
21.081277	241.709855	3.798784	-0.003930	0.978543
21.182935	243.128405	3.808781	-0.003949	0.980787
21.398211	244.519976	3.818778	-0.003989	0.983049
21.470716	245.968430	3.828774	-0.004003	0.985312
22.135012	247.195348	3.838771	-0.004128	0.987567
22.327358	248.593385	3.848768	-0.004164	0.989810
22.744864	249.898896	3.858765	-0.004243	0.992035
22.706880	251.392875	3.868762	-0.004236	0.994284
22.745734	252.826077	3.878758	-0.004243	0.996480
23.027525	254.200540	3.888755	-0.004297	0.998718
23.208096	255.581137	3.898752	-0.004331	1.000903
23.510043	256.945082	3.908749	-0.004387	1.003126
23.600191	258.372776	3.918746	-0.004405	1.005323
23.509222	259.866390	3.928742	-0.004388	1.007513
23.744892	261.258252	3.938739	-0.004432	1.009727
24.004607	262.624219	3.948736	-0.004481	1.011910
24.224477	264.020956	3.958733	-0.004522	1.014113
24.412122	265.398648	3.968730	-0.004558	1.016265
24.830266	266.722727	3.978726	-0.004636	1.018459
24.875277	267.430103	3.988723	-0.004645	1.019531
25.850003	267.360586	3.998720	-0.004828	1.019961

26.139072	267.758653	4.008717	-0.004882	1.020708
26.221938	269.996625	4.018714	-0.004898	1.024058
26.277344	268.606616	4.028710	-0.004908	1.022036
26.424750	265.434228	4.038707	-0.004934	1.017419
26.399968	264.859880	4.048704	-0.004929	1.016552
26.720577	267.488549	4.058701	-0.004990	1.020624
26.785255	269.774889	4.068698	-0.005003	1.024036
26.739793	268.489058	4.078694	-0.004994	1.022113
26.689827	265.380418	4.088691	-0.004983	1.017482
26.751340	264.706600	4.098688	-0.004995	1.016515
26.673568	267.445656	4.108685	-0.004980	1.020533
26.940468	269.710870	4.118682	-0.005031	1.024024
26.848381	268.497751	4.128678	-0.005013	1.022183
26.813342	265.380159	4.138675	-0.005006	1.017547
26.920251	264.620044	4.148672	-0.005025	1.016477
26.941160	267.293023	4.158669	-0.005030	1.020451
26.960084	269.688118	4.168666	-0.005034	1.023998
27.013350	268.493541	4.178662	-0.005043	1.022264
27.086147	265.323919	4.188659	-0.005056	1.017611
27.197136	264.496408	4.198656	-0.005077	1.016443
27.211403	267.129331	4.208653	-0.005080	1.020354
27.163448	269.596608	4.218650	-0.005071	1.023972
27.231020	268.461924	4.228646	-0.005083	1.022334
27.056237	265.385810	4.238643	-0.005050	1.017685
27.038082	264.536369	4.248640	-0.005046	1.016413
27.101438	267.114477	4.258637	-0.005058	1.020270
27.236481	269.554644	4.268634	-0.005084	1.023948
27.237934	268.507468	4.278630	-0.005084	1.022403
27.148397	265.393782	4.288627	-0.005066	1.017745
27.039528	264.513729	4.298624	-0.005045	1.016378
27.186287	267.023761	4.308621	-0.005073	1.020180
27.180087	269.564276	4.318618	-0.005073	1.023929
27.206316	268.571013	4.328614	-0.005077	1.022477
27.232771	265.414061	4.338611	-0.005081	1.017819
27.279659	264.410361	4.348608	-0.005090	1.016354
27.222861	266.957281	4.358605	-0.005079	1.020099
27.255351	269.513596	4.368602	-0.005086	1.023893
27.059577	268.675366	4.378598	-0.005049	1.022549
27.106488	265.511801	4.388595	-0.005057	1.017892
27.059784	264.476491	4.398592	-0.005048	1.016329
27.273848	266.876822	4.408589	-0.005088	1.020005
27.259292	269.497170	4.418586	-0.005086	1.023868
27.398031	268.598961	4.428582	-0.005112	1.022618
27.199803	265.528097	4.438579	-0.005074	1.017965
27.206439	264.409525	4.448576	-0.005074	1.016308
27.270507	266.817983	4.458573	-0.005087	1.019914
27.489241	269.390539	4.468570	-0.005128	1.023834
27.426267	268.633834	4.478566	-0.005116	1.022683
27.538935	265.455573	4.488563	-0.005136	1.018041
27.445632	264.309554	4.498560	-0.005118	1.016288
27.420863	266.708928	4.508557	-0.005114	1.019833
27.411561	269.404544	4.518554	-0.005113	1.023810
27.502014	268.651731	4.528550	-0.005130	1.022748
27.456845	265.536091	4.538547	-0.005120	1.018113
27.399084	264.310445	4.548544	-0.005109	1.016262
27.488083	266.630082	4.558541	-0.005126	1.019750
27.580889	269.316454	4.568538	-0.005144	1.023770
27.669386	268.643121	4.578534	-0.005160	1.022825
27.647414	265.518815	4.588531	-0.005155	1.018190
27.470034	264.273046	4.598528	-0.005121	1.016243
27.579713	266.531614	4.608525	-0.005142	1.019653
27.623538	269.276984	4.618522	-0.005151	1.023733
27.668059	268.683849	4.628518	-0.005159	1.022882
27.723723	265.545628	4.638515	-0.005169	1.018269
27.702163	264.180997	4.648512	-0.005164	1.016231
27.750893	266.409758	4.658509	-0.005174	1.019563
27.839831	269.168730	4.668506	-0.005191	1.023689
27.810864	268.672683	4.678502	-0.005185	1.022941
27.768634	265.581997	4.688499	-0.005176	1.018345
27.762860	264.148967	4.698496	-0.005175	1.016215
27.728304	266.362912	4.708493	-0.005169	1.019479
27.956935	269.107675	4.718490	-0.005212	1.023660
27.827077	268.713337	4.728486	-0.005187	1.023007
27.617103	265.692205	4.738483	-0.005147	1.018423
27.716324	264.160159	4.748480	-0.005165	1.016204
27.823693	266.272722	4.758477	-0.005186	1.019396
27.836556	269.116705	4.768474	-0.005189	1.023606
27.879552	268.735934	4.778470	-0.005196	1.023067
27.737693	265.702766	4.788467	-0.005169	1.018503
27.874666	264.096443	4.798464	-0.005194	1.016194
27.965688	266.162618	4.808461	-0.005212	1.019308
27.883753	269.074128	4.818458	-0.005197	1.023566
27.908825	268.767955	4.828454	-0.005201	1.023128
27.956275	265.679950	4.838451	-0.005209	1.018586
27.928424	264.073708	4.848448	-0.005203	1.016187
28.037513	266.081728	4.858445	-0.005224	1.019225
27.897080	269.041953	4.868442	-0.005198	1.023524
27.909654	268.807157	4.878438	-0.005201	1.023184
27.870608	265.767297	4.888435	-0.005192	1.018667
27.833731	264.104124	4.898432	-0.005185	1.016178
27.866391	266.087806	4.908429	-0.005191	1.019138
28.116831	268.929884	4.918426	-0.005239	1.023476
28.031764	268.799260	4.928422	-0.005223	1.023237
28.009173	265.772017	4.938419	-0.005218	1.018747
27.726402	264.139738	4.948416	-0.005164	1.016170
27.749442	266.080664	4.958413	-0.005169	1.019061
27.902603	268.975937	4.968410	-0.005198	1.023425
28.083278	268.823862	4.978406	-0.005232	1.023299
27.835871	265.895564	4.988403	-0.005184	1.018833
27.940788	264.060873	4.998400	-0.005203	1.016168
27.882895	265.970573	5.008397	-0.005193	1.018969
27.874871	268.954705	5.018394	-0.005192	1.023376
27.960962	268.902126	5.028390	-0.005208	1.023345
27.790754	265.970041	5.038387	-0.005175	1.018916
27.693563	264.157726	5.048384	-0.005156	1.016174
27.915956	265.903821	5.058381	-0.005198	1.018886
27.868666	268.924618	5.068378	-0.005190	1.023326
27.984937	268.933523	5.078374	-0.005212	1.023402
28.075537	265.924727	5.088371	-0.005228	1.019003
27.955376	264.063955	5.098368	-0.005205	1.016176
27.957430	265.833278	5.108365	-0.005205	1.018802
27.964845	268.855475	5.118362	-0.005207	1.023274
27.883685	268.997809	5.128358	-0.005192	1.023440
28.056104	265.982971	5.138355	-0.005223	1.019076
28.180662	263.978432	5.148352	-0.005246	1.016170
28.012633	265.765938	5.158349	-0.005215	1.018730
28.126534	268.761697	5.168346	-0.005237	1.023222
28.060050	268.979453	5.178342	-0.005224	1.023506
28.017210	266.062912	5.188339	-0.005215	1.019171
27.948536	264.074907	5.198336	-0.005202	1.016184
27.947196	265.729973	5.208333	-0.005202	1.018639
28.175276	268.705590	5.218330	-0.005245	1.023163
28.171831	268.964794	5.228326	-0.005244	1.023543
28.048646	266.112272	5.238323	-0.005220	1.019259
28.132410	264.013001	5.248320	-0.005235	1.016190
