Tue Nov 22 16:28:49 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
1.026140	36.399366	2.349248	-0.000233	0.566003
1.231584	37.779314	2.359245	-0.000272	0.569880
1.314214	39.218078	2.369242	-0.000288	0.573764
1.389820	40.653115	2.379238	-0.000302	0.577605
1.432070	42.102854	2.389235	-0.000311	0.581426
1.533428	43.537318	2.399232	-0.000330	0.585240
1.601772	44.971813	2.409229	-0.000344	0.588998
1.709632	46.395228	2.419226	-0.000364	0.592741
1.939068	47.774726	2.429222	-0.000408	0.596465
2.130383	49.163996	2.439219	-0.000444	0.600155
2.257597	50.582284	2.449216	-0.000468	0.603835
2.377465	52.002656	2.459213	-0.000491	0.607490
2.523916	53.411908	2.469210	-0.000519	0.611121
2.460560	54.899637	2.479206	-0.000508	0.614730
2.600597	56.309136	2.489203	-0.000534	0.618313
2.703503	57.740799	2.499200	-0.000554	0.621895
2.878529	59.146961	2.509197	-0.000588	0.625461
3.044342	60.534196	2.519194	-0.000619	0.628952
3.281692	61.911740	2.529190	-0.000664	0.632465
3.382246	63.344150	2.539187	-0.000683	0.635968
3.474246	64.769240	2.549184	-0.000701	0.639426
3.485608	66.235659	2.559181	-0.000704	0.642891
3.674567	67.631149	2.569178	-0.000740	0.646328
3.851030	69.024472	2.579174	-0.000773	0.649731
3.828783	70.502693	2.589171	-0.000769	0.653140
3.853621	71.958748	2.599168	-0.000774	0.656521
4.030579	73.356251	2.609165	-0.000808	0.659881
3.950776	74.855788	2.619162	-0.000794	0.663237
4.113347	76.262470	2.629158	-0.000825	0.666572
4.094836	77.728952	2.639155	-0.000822	0.669871
4.237564	79.137505	2.649152	-0.000849	0.673161
4.313079	80.574754	2.659149	-0.000863	0.676442
4.354111	82.021989	2.669146	-0.000872	0.679701
4.238842	83.529521	2.679142	-0.000850	0.682948
4.493180	84.901124	2.689139	-0.000899	0.686185
4.421803	86.392305	2.699136	-0.000886	0.689402
4.481736	87.831044	2.709133	-0.000897	0.692597
4.713898	89.210651	2.719130	-0.000941	0.695788
4.832640	90.625261	2.729126	-0.000964	0.698949
5.000171	92.033596	2.739123	-0.000996	0.702122
5.271005	93.401489	2.749120	-0.001047	0.705276
5.081376	94.922921	2.759117	-0.001012	0.708376
5.131633	96.375488	2.769114	-0.001022	0.711507
5.365893	97.749796	2.779110	-0.001066	0.714605
5.473768	99.164943	2.789107	-0.001087	0.717675
5.768659	100.527670	2.799104	-0.001143	0.720770
6.043274	101.887833	2.809101	-0.001195	0.723829
7.612017	102.767708	2.819098	-0.001489	0.726885
7.502331	104.272229	2.829094	-0.001469	0.729920
7.850079	105.606335	2.839091	-0.001535	0.732944
8.363472	106.881276	2.849088	-0.001632	0.735961
8.651674	108.239645	2.859085	-0.001686	0.738965
8.647019	109.709752	2.869082	-0.001686	0.741960
8.805471	111.125221	2.879078	-0.001716	0.744957
8.709229	112.614496	2.889075	-0.001698	0.747898
8.814939	114.046562	2.899072	-0.001719	0.750864
8.949998	115.458044	2.909069	-0.001744	0.753800
9.031384	116.891353	2.919066	-0.001760	0.756727
9.046210	118.346498	2.929062	-0.001763	0.759637
9.585778	119.613366	2.939059	-0.001865	0.762552
9.805002	120.998774	2.949056	-0.001907	0.765453
10.519049	122.185696	2.959053	-0.002041	0.768317
10.605640	123.624768	2.969050	-0.002058	0.771204
10.635034	125.079841	2.979046	-0.002064	0.774070
10.698111	126.515592	2.989043	-0.002076	0.776913
10.593286	128.026234	2.999040	-0.002057	0.779768
12.096610	128.928753	3.009037	-0.002339	0.782599
12.721077	130.170846	3.019034	-0.002457	0.785441
12.898612	131.557125	3.029030	-0.002490	0.788230
12.919293	133.016916	3.039027	-0.002495	0.791037
13.077078	134.423222	3.049024	-0.002525	0.793830
13.468594	135.737232	3.059021	-0.002599	0.796603
13.756462	137.095425	3.069018	-0.002653	0.799377
13.985187	138.474667	3.079014	-0.002696	0.802140
14.140387	139.893541	3.089011	-0.002726	0.804916
14.480275	141.219192	3.099008	-0.002790	0.807636
14.449523	142.699716	3.109005	-0.002785	0.810379
14.513903	144.141860	3.119002	-0.002797	0.813107
14.661514	145.556539	3.128998	-0.002826	0.815833
14.832261	146.952651	3.138995	-0.002858	0.818531
14.877379	148.411372	3.148992	-0.002867	0.821249
15.023143	149.825690	3.158989	-0.002895	0.823945
15.160046	151.233166	3.168986	-0.002921	0.826615
15.445930	152.594506	3.178982	-0.002975	0.829292
15.739657	153.944001	3.188979	-0.003031	0.831945
15.709677	155.429941	3.198976	-0.003025	0.834618
15.916969	156.797773	3.208973	-0.003065	0.837229
15.980327	158.250115	3.218970	-0.003077	0.839887
16.072909	159.680032	3.228966	-0.003095	0.842516
16.100342	161.137495	3.238963	-0.003100	0.845143
16.572763	162.414185	3.248960	-0.003189	0.847735
16.825868	163.801351	3.258957	-0.003237	0.850370
17.230309	165.107501	3.268954	-0.003314	0.852954
17.054707	166.639791	3.278950	-0.003281	0.855547
17.244704	168.030164	3.288947	-0.003317	0.858122
17.316882	169.474203	3.298944	-0.003331	0.860707
17.508693	170.867098	3.308941	-0.003368	0.863273
17.441699	172.363041	3.318938	-0.003356	0.865842
17.614945	173.751681	3.328934	-0.003389	0.868373
17.470792	175.274022	3.338931	-0.003362	0.870924
17.745845	176.638777	3.348928	-0.003414	0.873464
17.772002	178.087341	3.358925	-0.003419	0.875982
17.872668	179.510791	3.368922	-0.003439	0.878497
17.923099	180.967615	3.378918	-0.003449	0.881030
18.132231	182.362981	3.388915	-0.003488	0.883551
18.251559	183.774700	3.398912	-0.003511	0.886037
18.518966	185.141287	3.408909	-0.003562	0.888532
18.469192	186.629184	3.418906	-0.003553	0.891026
18.448526	188.100061	3.428902	-0.003549	0.893502
18.508819	189.541143	3.438899	-0.003561	0.895973
18.613286	190.967337	3.448896	-0.003581	0.898439
18.696588	192.406974	3.458893	-0.003597	0.900907
18.947929	193.784597	3.468890	-0.003645	0.903370
18.979962	195.237022	3.478886	-0.003651	0.905814
19.189808	196.623009	3.488883	-0.003691	0.908252
19.115088	198.113966	3.498880	-0.003678	0.910681
19.274173	199.522436	3.508877	-0.003708	0.913112
19.441467	200.925054	3.518874	-0.003740	0.915531
19.864417	202.230331	3.528870	-0.003820	0.917940
20.173050	203.583467	3.538867	-0.003878	0.920351
20.374827	204.973043	3.548864	-0.003916	0.922751
20.338861	206.462580	3.558861	-0.003910	0.925164
20.503290	207.849642	3.568858	-0.003941	0.927525
20.591196	209.289705	3.578854	-0.003958	0.929919
20.877013	210.646984	3.588851	-0.004012	0.932292
21.202768	212.005869	3.598848	-0.004074	0.934686
21.193527	213.452495	3.608845	-0.004072	0.937015
21.079946	214.981981	3.618842	-0.004052	0.939409
21.225799	216.387504	3.628838	-0.004079	0.941752
21.701710	217.694555	3.638835	-0.004169	0.944128
21.864771	219.066569	3.648832	-0.004200	0.946417
21.971229	220.505685	3.658829	-0.004221	0.948773
21.954097	221.974925	3.668826	-0.004218	0.951098
22.182688	223.366740	3.678822	-0.004261	0.953440
22.525619	224.688196	3.688819	-0.004326	0.955731
22.654121	226.114031	3.698816	-0.004351	0.958056
22.670072	227.567634	3.708813	-0.004354	0.960354
23.003921	228.912927	3.718810	-0.004417	0.962661
22.953663	230.404736	3.728806	-0.004408	0.964969
23.181298	231.774002	3.738803	-0.004451	0.967241
23.378787	233.182516	3.748800	-0.004489	0.969551
23.426254	234.623205	3.758797	-0.004498	0.971820
23.600534	236.042258	3.768794	-0.004531	0.974122
23.825630	237.406337	3.778790	-0.004574	0.976363
23.637573	238.953793	3.788787	-0.004539	0.978646
23.926914	240.302083	3.798784	-0.004594	0.980889
23.895088	241.791341	3.808781	-0.004588	0.983161
24.040399	243.220005	3.818778	-0.004616	0.985435
24.057880	244.675712	3.828774	-0.004620	0.987673
24.214016	246.087097	3.838771	-0.004649	0.989917
24.131266	247.577518	3.848768	-0.004634	0.992141
24.353710	248.970192	3.858765	-0.004677	0.994383
24.323194	250.430476	3.868762	-0.004671	0.996581
24.626839	251.795276	3.878758	-0.004729	0.998816
24.720204	253.211628	3.888755	-0.004747	1.001007
24.860411	254.633777	3.898752	-0.004773	1.003228
24.918909	256.073557	3.908749	-0.004785	1.005425
24.812159	257.572342	3.918746	-0.004765	1.007615
25.353404	258.843262	3.928742	-0.004867	1.009817
25.683281	260.189000	3.938739	-0.004930	1.012009
25.629957	261.685627	3.948736	-0.004920	1.014210
25.769302	263.085076	3.958733	-0.004947	1.016368
25.844746	264.535128	3.968730	-0.004961	1.018561
25.739166	266.041972	3.978726	-0.004942	1.020734
25.931193	266.831093	3.988723	-0.004978	1.022006
27.132006	266.871623	3.998720	-0.005204	1.022721

28.062470	266.901764	4.008717	-0.005378	1.023274
28.393490	263.895279	4.018714	-0.005440	1.019010
28.483001	264.140932	4.028710	-0.005457	1.019423
28.432446	267.215095	4.038707	-0.005448	1.023938
28.653111	268.781499	4.048704	-0.005490	1.026365
28.595575	266.760478	4.058701	-0.005479	1.023357
28.560685	263.865149	4.068698	-0.005472	1.019059
28.635395	264.042020	4.078694	-0.005486	1.019362
28.603244	267.095965	4.088691	-0.005481	1.023857
28.664783	268.783766	4.098688	-0.005493	1.026376
28.686076	266.783736	4.108685	-0.005496	1.023442
28.684386	263.844878	4.118682	-0.005495	1.019098
28.797884	263.943809	4.128678	-0.005517	1.019307
28.827199	266.958570	4.138675	-0.005523	1.023778
28.803162	268.731670	4.148672	-0.005519	1.026376
28.862296	266.771981	4.158669	-0.005530	1.023522
28.925993	263.787718	4.168666	-0.005541	1.019147
28.843549	263.886782	4.178662	-0.005526	1.019248
28.912950	266.869715	4.188659	-0.005540	1.023695
28.920812	268.684312	4.198656	-0.005542	1.026372
28.943185	266.799596	4.208653	-0.005545	1.023608
28.743642	263.887707	4.218650	-0.005507	1.019196
28.908878	263.827392	4.228646	-0.005538	1.019198
29.009033	266.771484	4.238643	-0.005558	1.023604
29.089548	268.621050	4.248640	-0.005574	1.026372
28.876945	266.882175	4.258637	-0.005533	1.023695
28.936383	263.855366	4.268634	-0.005544	1.019255
28.693262	263.869541	4.278630	-0.005498	1.019143
28.961706	266.732669	4.288627	-0.005550	1.023522
28.991100	268.662100	4.298624	-0.005556	1.026380
29.144708	266.836443	4.308621	-0.005584	1.023775
29.056716	263.837769	4.318618	-0.005567	1.019296
29.089184	263.689050	4.328614	-0.005573	1.019094
29.110921	266.620901	4.338611	-0.005578	1.023440
29.307748	268.539877	4.348608	-0.005615	1.026374
29.323007	266.824363	4.358605	-0.005618	1.023856
29.396499	263.752763	4.368602	-0.005631	1.019358
29.359196	263.559061	4.378598	-0.005624	1.019051
29.391383	266.463806	4.388595	-0.005631	1.023362
29.495852	268.462713	4.398592	-0.005651	1.026364
29.337123	266.874239	4.408589	-0.005621	1.023939
29.275232	263.837141	4.418586	-0.005609	1.019418
29.321948	263.544663	4.428582	-0.005618	1.019010
29.379450	266.405251	4.438579	-0.005629	1.023271
29.561825	268.432700	4.448576	-0.005664	1.026357
29.614592	266.827742	4.458573	-0.005674	1.024023
29.408863	263.827294	4.468570	-0.005634	1.019478
29.421271	263.474137	4.478566	-0.005637	1.018962
29.349302	266.358093	4.488563	-0.005624	1.023186
29.444525	268.472378	4.498560	-0.005643	1.026353
29.572378	266.895267	4.508557	-0.005666	1.024100
29.711389	263.752166	4.518554	-0.005692	1.019533
29.611750	263.376558	4.528550	-0.005673	1.018923
29.659651	266.187740	4.538547	-0.005683	1.023105
29.541791	268.427561	4.548544	-0.005661	1.026341
29.487396	266.977912	4.558541	-0.005651	1.024177
29.327520	263.933520	4.568538	-0.005620	1.019593
29.511573	263.387746	4.578534	-0.005655	1.018886
29.591476	266.156340	4.588531	-0.005670	1.023023
29.598158	268.392229	4.598528	-0.005672	1.026321
29.625097	266.979853	4.608525	-0.005677	1.024256
29.622205	263.868312	4.618522	-0.005676	1.019659
29.624831	263.316922	4.628518	-0.005676	1.018844
29.559654	266.101980	4.638515	-0.005665	1.022927
29.509057	268.413945	4.648512	-0.005656	1.026306
29.686003	267.012088	4.658509	-0.005689	1.024338
29.585507	263.927455	4.668506	-0.005669	1.019728
29.641508	263.284334	4.678502	-0.005680	1.018806
29.603039	266.029833	4.688499	-0.005673	1.022845
29.767833	268.312206	4.698496	-0.005705	1.026298
29.604547	267.094820	4.708493	-0.005674	1.024417
29.772810	263.896937	4.718490	-0.005705	1.019787
29.756087	263.217400	4.728486	-0.005702	1.018771
29.920280	265.853720	4.738483	-0.005733	1.022760
29.823588	268.276038	4.748480	-0.005716	1.026277
29.735845	267.091401	4.758477	-0.005699	1.024485
29.612001	264.000592	4.768474	-0.005675	1.019853
29.672631	263.221409	4.778470	-0.005687	1.018733
29.744525	265.859985	4.788467	-0.005701	1.022675
29.949930	268.211024	4.798464	-0.005740	1.026251
29.757013	267.133351	4.808461	-0.005704	1.024560
29.742214	263.997252	4.818458	-0.005700	1.019921
29.653240	263.209115	4.828454	-0.005683	1.018705
29.699448	265.806155	4.838451	-0.005693	1.022572
29.662653	268.297055	4.848448	-0.005687	1.026223
29.742734	267.186497	4.858445	-0.005701	1.024632
29.769085	264.037341	4.868442	-0.005706	1.019996
29.924327	263.086222	4.878438	-0.005735	1.018673
29.932034	265.663144	4.888435	-0.005737	1.022489
29.835745	268.219014	4.898432	-0.005720	1.026203
29.797635	267.215511	4.908429	-0.005712	1.024706
29.801145	264.066859	4.918426	-0.005712	1.020059
29.699384	263.148073	4.928422	-0.005693	1.018643
29.722719	265.680717	4.938419	-0.005698	1.022402
29.864282	268.188976	4.948416	-0.005725	1.026176
29.800779	267.258990	4.958413	-0.005713	1.024773
29.795494	264.114227	4.968410	-0.005712	1.020127
29.740320	263.111950	4.978406	-0.005701	1.018613
29.782170	265.604300	4.988403	-0.005710	1.022323
29.784304	268.197978	4.998400	-0.005711	1.026147
29.807470	267.304979	5.008397	-0.005715	1.024845
29.802497	264.166316	5.018394	-0.005713	1.020210
29.869199	263.054122	5.028390	-0.005726	1.018599
29.728432	265.557821	5.038387	-0.005700	1.022226
29.875242	268.142545	5.048384	-0.005728	1.026116
29.859536	267.331021	5.058381	-0.005725	1.024914
29.709986	264.250444	5.068378	-0.005697	1.020285
29.722800	263.087940	5.078374	-0.005699	1.018571
29.949758	265.417086	5.088371	-0.005742	1.022141
29.880368	268.121532	5.098368	-0.005730	1.026090
29.886310	267.370497	5.108365	-0.005731	1.024988
29.775297	264.271379	5.118362	-0.005709	1.020353
29.822908	263.037692	5.128358	-0.005718	1.018552
29.953567	265.358603	5.138355	-0.005743	1.022058
29.934651	268.073009	5.148352	-0.005740	1.026049
29.942472	267.385961	5.158349	-0.005742	1.025042
30.004281	264.231183	5.168346	-0.005753	1.020420
29.785052	263.034652	5.178342	-0.005711	1.018528
29.925780	265.307943	5.188339	-0.005738	1.021969
29.940172	268.043940	5.198336	-0.005742	1.026011
29.950487	267.428876	5.208333	-0.005744	1.025111
29.918599	264.319450	5.218330	-0.005737	1.020505
29.898933	262.981578	5.228326	-0.005733	1.018514
29.856007	265.269635	5.238323	-0.005726	1.021876
