Tue Nov 22 17:08:07 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-11.606374	-2.410347	0.889715	0.002180	0.436892
-11.928473	-2.362672	0.899712	0.002240	0.436637
-12.148904	-2.353681	0.909709	0.002281	0.436382
-12.076542	-2.454074	0.919706	0.002267	0.436129
-12.380624	-2.417044	0.929702	0.002324	0.435861
-12.539991	-2.438989	0.939699	0.002354	0.435577
-12.906317	-2.378869	0.949696	0.002423	0.435307
-12.885333	-2.461082	0.959693	0.002419	0.435050
-13.055053	-2.471142	0.969690	0.002450	0.434794
-12.948299	-2.586582	0.979686	0.002430	0.434534
-13.425463	-2.478166	0.989683	0.002519	0.434285
-13.392945	-2.580658	0.999680	0.002513	0.433972
-13.681618	-2.547233	1.009677	0.002567	0.433710
-13.838525	-2.561102	1.019674	0.002597	0.433457
-14.050788	-2.548037	1.029670	0.002636	0.433224
-14.095162	-2.600352	1.039667	0.002644	0.432984
-14.372363	-2.574237	1.049664	0.002696	0.432711
-14.273611	-2.686622	1.059661	0.002678	0.432450
-14.489759	-2.693880	1.069658	0.002718	0.432140
-14.647950	-2.706472	1.079654	0.002748	0.431888
-14.914101	-2.682550	1.089651	0.002797	0.431622
-15.091544	-2.690879	1.099648	0.002831	0.431359
-15.193478	-2.725491	1.109645	0.002850	0.431104
-15.459783	-2.698707	1.119642	0.002899	0.430846
-15.622488	-2.711692	1.129638	0.002930	0.430586
-15.714979	-2.767068	1.139635	0.002947	0.430270
-15.964702	-2.747363	1.149632	0.002994	0.430010
-16.144601	-2.752448	1.159629	0.003027	0.429754
-16.164705	-2.818096	1.169626	0.003031	0.429498
-16.300926	-2.841206	1.179622	0.003056	0.429236
-16.657948	-2.782706	1.189619	0.003123	0.428969
-16.665667	-2.856362	1.199616	0.003124	0.428700
-16.846527	-2.872058	1.209613	0.003158	0.428405
-16.834627	-2.939444	1.219610	0.003156	0.428184
-17.218693	-2.868757	1.229606	0.003228	0.427923
-17.227709	-2.942223	1.239603	0.003229	0.427652
-17.281291	-2.997387	1.249600	0.003239	0.427387
-17.622990	-2.944302	1.259597	0.003303	0.427120
-17.833379	-2.939559	1.269594	0.003343	0.426856
-17.936421	-2.990684	1.279590	0.003362	0.426539
-18.097959	-3.003028	1.289587	0.003392	0.426280
-18.312119	-2.997232	1.299584	0.003432	0.426015
-18.589258	-2.964618	1.309581	0.003484	0.425760
-18.830674	-2.947981	1.319578	0.003529	0.425497
-18.963621	-2.976265	1.329574	0.003554	0.425219
-19.135830	-2.985725	1.339571	0.003586	0.424956
-18.980619	-3.128337	1.349568	0.003557	0.424658
-19.292497	-3.086319	1.359565	0.003615	0.424389
-19.432585	-3.110649	1.369562	0.003641	0.424115
-19.626182	-3.112381	1.379558	0.003677	0.423850
-19.888733	-3.087123	1.389555	0.003727	0.423587
-20.064458	-3.091849	1.399552	0.003759	0.423335
-20.236688	-3.094625	1.409549	0.003792	0.423094
-20.316648	-3.144775	1.419546	0.003806	0.422808
-20.373974	-3.209879	1.429542	0.003817	0.422499
-20.711933	-3.158926	1.439539	0.003880	0.422225
-20.712662	-3.232877	1.449536	0.003880	0.421961
-21.167782	-3.137141	1.459533	0.003966	0.421689
-21.260182	-3.178025	1.469530	0.003983	0.421419
-21.500203	-3.162222	1.479526	0.004028	0.421151
-21.588738	-3.203194	1.489523	0.004044	0.420885
-21.721694	-3.226354	1.499520	0.004069	0.420623
-21.782749	-3.291892	1.509517	0.004080	0.420306
-21.995271	-3.286582	1.519514	0.004120	0.420037
-21.925553	-3.388265	1.529510	0.004107	0.419767
-22.286432	-3.326315	1.539507	0.004174	0.419501
-22.375912	-3.368155	1.549504	0.004191	0.419229
-22.580569	-3.367038	1.559501	0.004229	0.418956
-22.718017	-3.388792	1.569498	0.004255	0.418691
-23.154093	-3.299468	1.579494	0.004337	0.418420
-23.152875	-3.368899	1.589491	0.004336	0.418172
-23.507601	-3.314180	1.599488	0.004403	0.417887
-23.727535	-3.306220	1.609485	0.004444	0.417616
-23.853743	-3.335979	1.619482	0.004467	0.417337
-24.031465	-3.343808	1.629478	0.004501	0.417067
-24.100598	-3.393207	1.639475	0.004513	0.416794
-24.233940	-3.420380	1.649472	0.004538	0.416514
-24.654223	-3.335928	1.659469	0.004617	0.416246
-24.565010	-3.449674	1.669466	0.004600	0.415956
-24.935347	-3.387378	1.679462	0.004669	0.415675
-25.112821	-3.400131	1.689459	0.004703	0.415386
-25.156803	-3.458868	1.699456	0.004711	0.415113
-25.274941	-3.490144	1.709453	0.004733	0.414837
-25.456234	-3.496889	1.719450	0.004767	0.414564
-25.468395	-3.567412	1.729446	0.004769	0.414292
-25.781198	-3.525929	1.739443	0.004827	0.414013
-26.057665	-3.495712	1.749440	0.004879	0.413743
-26.577871	-3.378555	1.759437	0.004976	0.413455
-26.837560	-3.349165	1.769434	0.005025	0.413205
-26.907810	-3.402636	1.779430	0.005038	0.412913
-27.349955	-3.311303	1.789427	0.005121	0.412638
-27.530133	-3.319557	1.799424	0.005155	0.412359
-27.706321	-3.328253	1.809421	0.005187	0.412084
-27.868137	-3.342388	1.819418	0.005218	0.411809
-28.149469	-3.314315	1.829414	0.005270	0.411524
-28.208157	-3.366073	1.839411	0.005281	0.411253
-28.540964	-3.316094	1.849408	0.005344	0.410976
-28.672665	-3.345404	1.859405	0.005368	0.410686
-28.818570	-3.369529	1.869402	0.005395	0.410396
-29.036062	-3.363205	1.879398	0.005436	0.410117
-29.177159	-3.386334	1.889395	0.005462	0.409837
-29.304439	-3.412752	1.899392	0.005486	0.409563
-29.638475	-3.363241	1.909389	0.005549	0.409281
-29.708170	-3.413472	1.919386	0.005562	0.409000
-30.088630	-3.342907	1.929382	0.005633	0.408730
-30.324933	-3.326690	1.939379	0.005677	0.408461
-30.400520	-3.360025	1.949376	0.005691	0.408233
-30.737999	-3.320633	1.959373	0.005754	0.407908
-30.806991	-3.370649	1.969370	0.005767	0.407628
-31.094146	-3.338604	1.979366	0.005821	0.407345
-31.233026	-3.307814	1.989363	0.005847	0.407266
-30.003858	-3.126020	1.999360	0.005616	0.409658

-27.078109	-2.768044	2.009357	0.005067	0.415020
-23.813246	-2.536982	2.019354	0.004454	0.420318
-20.769313	-2.216971	2.029350	0.003882	0.425568
-17.791817	-1.877690	2.039347	0.003323	0.430733
-14.727758	-1.569880	2.049344	0.002748	0.435840
-11.787853	-1.219698	2.059341	0.002196	0.440872
-9.086330	-0.771752	2.069338	0.001689	0.445873
-6.982004	-0.104266	2.079334	0.001294	0.450799
-5.598003	0.838534	2.089331	0.001034	0.455683
-4.707886	1.966255	2.099328	0.000867	0.460510
-4.235864	3.256150	2.109325	0.000778	0.465302
-3.764571	4.538128	2.119322	0.000689	0.470019
-3.300314	5.827417	2.129318	0.000601	0.474703
-3.164596	7.239456	2.139315	0.000575	0.479339
-2.899616	8.606294	2.149312	0.000525	0.483940
-2.693843	9.994535	2.159309	0.000486	0.488496
-2.364946	11.334629	2.169306	0.000424	0.493004
-2.223189	12.745365	2.179302	0.000397	0.497471
-2.027312	14.138861	2.189299	0.000359	0.501908
-1.828132	15.534717	2.199296	0.000321	0.506317
-1.687453	16.939867	2.209293	0.000295	0.510650
-1.626020	18.377777	2.219290	0.000283	0.514956
-1.392390	19.752748	2.229286	0.000238	0.519231
-1.317056	21.189542	2.239283	0.000224	0.523477
-1.137568	22.586384	2.249280	0.000189	0.527687
-1.033481	24.008749	2.259277	0.000169	0.531856
-0.902147	25.428003	2.269274	0.000144	0.536012
-0.786961	26.843614	2.279270	0.000122	0.540109
-0.495751	28.202301	2.289267	0.000067	0.544202
-0.645164	29.721548	2.299264	0.000095	0.548249
-0.302551	31.056500	2.309261	0.000030	0.552269
-0.180941	32.475320	2.319258	0.000006	0.556261
-0.111849	33.907576	2.329254	-0.000007	0.560208
0.110249	35.293927	2.339251	-0.000049	0.564159
0.191460	36.727113	2.349248	-0.000065	0.568066
0.198085	38.189315	2.359245	-0.000067	0.571948
0.646810	39.488528	2.369242	-0.000151	0.575813
0.613972	40.959079	2.379238	-0.000146	0.579627
0.815461	42.355269	2.389235	-0.000184	0.583451
0.943540	43.775081	2.399232	-0.000209	0.587241
1.089321	45.181381	2.409229	-0.000236	0.590988
1.380904	46.534903	2.419226	-0.000292	0.594717
1.569316	47.926995	2.429222	-0.000327	0.598422
1.580874	49.390231	2.439219	-0.000330	0.602116
1.827187	50.767944	2.449216	-0.000377	0.605794
1.723583	52.262575	2.459213	-0.000358	0.609414
1.841379	53.686501	2.469210	-0.000380	0.613043
2.035774	55.076111	2.479206	-0.000417	0.616637
2.045013	56.537965	2.489203	-0.000420	0.620217
2.291058	57.913334	2.499200	-0.000466	0.623783
2.279406	59.382500	2.509197	-0.000465	0.627320
2.232275	60.863822	2.519194	-0.000456	0.630836
2.569007	62.201302	2.529190	-0.000520	0.634332
2.791474	63.580781	2.539187	-0.000562	0.637807
2.716293	65.072896	2.549184	-0.000549	0.641266
2.871704	66.486008	2.559181	-0.000578	0.644723
2.989952	67.901139	2.569178	-0.000601	0.648134
3.113047	69.325232	2.579174	-0.000625	0.651553
3.292861	70.724542	2.589171	-0.000659	0.654945
3.519461	72.099939	2.599168	-0.000702	0.658305
3.377077	73.623753	2.609165	-0.000676	0.661671
3.577742	75.019318	2.619162	-0.000714	0.665021
3.580788	76.477052	2.629158	-0.000715	0.668327
3.705199	77.893998	2.639155	-0.000739	0.671628
3.834165	79.309491	2.649152	-0.000763	0.674913
4.041380	80.691508	2.659149	-0.000803	0.678172
3.966829	82.185166	2.669146	-0.000789	0.681430
4.104569	83.601745	2.679142	-0.000816	0.684677
4.063335	85.074022	2.689139	-0.000808	0.687884
4.345779	86.434325	2.699136	-0.000862	0.691097
4.257786	87.933376	2.709133	-0.000846	0.694295
4.326551	89.369096	2.719130	-0.000859	0.697467
4.469945	90.781647	2.729126	-0.000887	0.700636
4.783855	92.130838	2.739123	-0.000946	0.703792
4.599037	93.663987	2.749120	-0.000912	0.706928
4.786928	95.060133	2.759117	-0.000948	0.710055
5.481438	96.256324	2.769114	-0.001078	0.713146
6.936119	97.182379	2.779110	-0.001352	0.716255
7.350161	98.484560	2.789107	-0.001430	0.719322
7.629995	99.851272	2.799104	-0.001483	0.722406
7.834355	101.242940	2.809101	-0.001522	0.725469
8.041799	102.614504	2.819098	-0.001561	0.728481
8.040182	104.091742	2.829094	-0.001561	0.731536
8.249226	105.477490	2.839091	-0.001601	0.734553
8.287643	106.922963	2.849088	-0.001609	0.737549
8.447200	108.334088	2.859085	-0.001639	0.740556
8.676875	109.716597	2.869082	-0.001683	0.743545
8.899527	111.101138	2.879078	-0.001725	0.746521
8.997006	112.529335	2.889075	-0.001744	0.749479
9.127027	113.939134	2.899072	-0.001769	0.752413
9.113850	115.417638	2.909069	-0.001767	0.755366
9.390226	116.764007	2.919066	-0.001819	0.758259
9.636774	118.144540	2.929062	-0.001866	0.761187
9.705482	119.587432	2.939059	-0.001879	0.764096
9.820252	121.005780	2.949056	-0.001901	0.766979
9.852091	122.457045	2.959053	-0.001908	0.769856
9.829681	123.926544	2.969050	-0.001904	0.772717
10.191788	125.266880	2.979046	-0.001972	0.775597
10.495739	126.606503	2.989043	-0.002030	0.778422
10.562290	128.057006	2.999040	-0.002043	0.781279
10.625540	129.497965	3.009037	-0.002055	0.784106
10.907482	130.852942	3.019034	-0.002109	0.786914
11.017315	132.275915	3.029030	-0.002130	0.789719
11.292834	133.634785	3.039027	-0.002182	0.792510
11.334475	135.086803	3.049024	-0.002190	0.795302
11.476591	136.488187	3.059021	-0.002217	0.798060
11.459504	137.970531	3.069018	-0.002215	0.800849
11.572226	139.393570	3.079014	-0.002236	0.803607
11.740917	140.794720	3.089011	-0.002268	0.806355
11.901809	142.197344	3.099008	-0.002299	0.809090
11.902270	143.666595	3.109005	-0.002300	0.811829
12.055165	145.084202	3.119002	-0.002329	0.814568
12.057683	146.530821	3.128998	-0.002330	0.817247
12.229951	147.946637	3.138995	-0.002363	0.819978
12.326590	149.372661	3.148992	-0.002381	0.822667
12.393812	150.822309	3.158989	-0.002394	0.825370
12.521648	152.231105	3.168986	-0.002419	0.828032
12.611624	153.660133	3.178982	-0.002436	0.830695
12.659898	155.105143	3.188979	-0.002446	0.833351
12.818384	156.514960	3.198976	-0.002476	0.836009
12.903026	157.938371	3.208973	-0.002493	0.838634
13.110285	159.330845	3.218970	-0.002532	0.841277
13.417219	160.688901	3.228966	-0.002590	0.843916
13.313228	162.182303	3.238963	-0.002571	0.846516
13.419069	163.614177	3.248960	-0.002591	0.849137
13.375826	165.090404	3.258957	-0.002584	0.851730
13.607147	166.475675	3.268954	-0.002628	0.854335
13.680399	167.903171	3.278950	-0.002642	0.856904
13.798361	169.334539	3.288947	-0.002664	0.859500
13.892578	170.759279	3.298944	-0.002683	0.862061
14.081233	172.171470	3.308941	-0.002719	0.864655
14.023845	173.637576	3.318938	-0.002708	0.867175
13.975776	175.124399	3.328934	-0.002700	0.869730
14.017695	176.566792	3.338931	-0.002708	0.872258
14.115028	178.007877	3.348928	-0.002727	0.874812
14.270491	179.396927	3.358925	-0.002757	0.877307
14.368729	180.839403	3.368922	-0.002776	0.879849
14.635032	182.203646	3.378918	-0.002826	0.882358
14.750189	183.630404	3.388915	-0.002848	0.884870
14.688768	185.103788	3.398912	-0.002837	0.887342
14.585471	186.620366	3.408909	-0.002818	0.889855
14.802746	187.995451	3.418906	-0.002859	0.892322
14.918387	189.432797	3.428902	-0.002882	0.894824
15.143105	190.802679	3.438899	-0.002924	0.897274
15.006486	192.332479	3.448896	-0.002899	0.899760
15.146089	193.740020	3.458893	-0.002926	0.902207
15.478685	195.095120	3.468890	-0.002989	0.904679
15.469034	196.552086	3.478886	-0.002987	0.907102
15.451207	198.031324	3.488883	-0.002985	0.909551
15.647006	199.412460	3.498880	-0.003022	0.911962
15.679192	200.880153	3.508877	-0.003028	0.914409
15.621483	202.348718	3.518874	-0.003018	0.916796
15.769525	203.773177	3.528870	-0.003046	0.919230
15.905763	205.180198	3.538867	-0.003072	0.921622
16.331560	206.500808	3.548864	-0.003153	0.924042
16.663855	207.830366	3.558861	-0.003216	0.926413
16.806359	209.246107	3.568858	-0.003243	0.928805
17.156009	210.575546	3.578854	-0.003309	0.931174
17.189069	212.041122	3.588851	-0.003316	0.933568
17.308820	213.455846	3.598848	-0.003339	0.935926
17.561923	214.821812	3.608845	-0.003387	0.938279
17.564657	216.297170	3.618842	-0.003388	0.940652
17.713250	217.709257	3.628838	-0.003416	0.943005
17.839511	219.132083	3.638835	-0.003440	0.945355
17.863699	220.568778	3.648832	-0.003445	0.947662
18.146091	221.945192	3.658829	-0.003499	0.950019
18.257612	223.360779	3.668826	-0.003520	0.952333
18.199471	224.859484	3.678822	-0.003510	0.954672
18.320129	226.254355	3.688819	-0.003533	0.956947
18.464410	227.686404	3.698816	-0.003560	0.959288
18.572428	229.096419	3.708813	-0.003581	0.961569
18.757408	230.509745	3.718810	-0.003616	0.963893
18.819853	231.941324	3.728806	-0.003629	0.966170
18.829221	233.406986	3.738803	-0.003631	0.968463
18.973222	234.824791	3.748800	-0.003658	0.970755
18.992770	236.288819	3.758797	-0.003663	0.973041
19.134584	237.702132	3.768794	-0.003690	0.975313
19.295991	239.106102	3.778790	-0.003720	0.977577
19.265493	240.582935	3.788787	-0.003715	0.979838
19.471891	241.972524	3.798784	-0.003754	0.982095
19.468252	243.456628	3.808781	-0.003754	0.984373
19.504989	244.900313	3.818778	-0.003762	0.986606
19.650624	246.327512	3.828774	-0.003789	0.988870
19.817028	247.724063	3.838771	-0.003821	0.991094
19.877851	249.176557	3.848768	-0.003833	0.993339
19.926909	250.617167	3.858765	-0.003843	0.995555
20.222505	251.970210	3.868762	-0.003899	0.997771
20.291323	253.421104	3.878758	-0.003912	1.000002
20.401981	254.826260	3.888755	-0.003933	1.002184
20.668246	256.205449	3.898752	-0.003984	1.004408
20.834829	257.593233	3.908749	-0.004016	1.006585
21.094787	258.976107	3.918746	-0.004065	1.008801
21.486241	260.287722	3.928742	-0.004139	1.010979
21.582124	261.727329	3.938739	-0.004157	1.013180
21.617535	263.175693	3.948736	-0.004164	1.015356
21.498797	264.684660	3.958733	-0.004143	1.017532
21.706024	266.084280	3.968730	-0.004182	1.019721
21.777688	267.511595	3.978726	-0.004196	1.021871
21.933690	268.197017	3.988723	-0.004226	1.022969
22.450148	268.298076	3.998720	-0.004323	1.023400

22.808671	268.869005	4.008717	-0.004390	1.024438
22.930821	270.907985	4.018714	-0.004414	1.027505
23.183166	269.212206	4.028710	-0.004461	1.025148
23.036545	266.191155	4.038707	-0.004433	1.020610
23.328826	265.753832	4.048704	-0.004488	1.020123
23.346587	268.612871	4.058701	-0.004492	1.024355
23.440914	270.709732	4.068698	-0.004510	1.027493
23.547837	269.127576	4.078694	-0.004530	1.025224
23.596670	266.026730	4.088691	-0.004538	1.020675
23.285721	265.741484	4.098688	-0.004480	1.020083
23.631388	268.448538	4.108685	-0.004546	1.024270
23.564058	270.654784	4.118682	-0.004534	1.027481
23.557286	269.178843	4.128678	-0.004532	1.025307
23.610724	266.057823	4.138675	-0.004542	1.020731
23.655802	265.573551	4.148672	-0.004550	1.020039
23.799622	268.325381	4.158669	-0.004578	1.024183
23.919915	270.509271	4.168666	-0.004601	1.027462
23.736946	269.164081	4.178662	-0.004567	1.025385
24.050278	265.933220	4.188659	-0.004625	1.020789
23.863296	265.469203	4.198656	-0.004590	1.020000
23.837820	268.248381	4.208653	-0.004586	1.024092
24.068749	270.448126	4.218650	-0.004630	1.027455
24.102475	269.078883	4.228646	-0.004636	1.025460
24.027410	265.986259	4.238643	-0.004621	1.020857
24.082589	265.360494	4.248640	-0.004632	1.019961
23.972138	268.138087	4.258637	-0.004612	1.024005
24.191970	270.386823	4.268634	-0.004654	1.027434
24.141192	269.114095	4.278630	-0.004644	1.025535
24.146382	265.984705	4.288627	-0.004645	1.020922
24.253172	265.274277	4.298624	-0.004665	1.019929
24.269353	267.970877	4.308621	-0.004668	1.023922
24.290608	270.338326	4.318618	-0.004673	1.027419
24.291427	269.113298	4.328614	-0.004673	1.025618
24.173153	266.019032	4.338611	-0.004650	1.020989
24.274318	265.243724	4.348608	-0.004669	1.019898
24.232806	267.922894	4.358605	-0.004662	1.023834
24.412048	270.276193	4.368602	-0.004697	1.027395
24.343910	269.140140	4.378598	-0.004684	1.025688
24.212507	266.043850	4.388595	-0.004658	1.021049
24.165427	265.258972	4.398592	-0.004649	1.019863
24.197552	267.874226	4.408589	-0.004656	1.023745
24.304548	270.300945	4.418586	-0.004677	1.027376
24.348294	269.183699	4.428582	-0.004685	1.025757
24.316160	266.052829	4.438579	-0.004679	1.021121
24.379533	265.154611	4.448576	-0.004690	1.019828
24.399349	267.737315	4.458573	-0.004695	1.023655
24.462687	270.220308	4.468570	-0.004707	1.027345
24.487445	269.175441	4.478566	-0.004712	1.025822
24.357106	266.081449	4.488563	-0.004687	1.021188
24.543334	265.073172	4.498560	-0.004722	1.019799
24.530089	267.629055	4.508557	-0.004720	1.023569
24.796493	270.078480	4.518554	-0.004771	1.027320
24.701117	269.149786	4.528550	-0.004753	1.025903
24.567957	266.049278	4.538547	-0.004727	1.021258
24.545112	265.054741	4.548544	-0.004723	1.019775
24.632386	267.529459	4.558541	-0.004740	1.023480
24.609366	270.123620	4.568538	-0.004736	1.027287
24.656324	269.212059	4.578534	-0.004745	1.025972
24.715116	266.043402	4.588531	-0.004756	1.021332
24.641090	265.002754	4.598528	-0.004742	1.019752
24.543963	267.502262	4.608525	-0.004724	1.023393
24.559868	270.129385	4.618522	-0.004728	1.027270
24.648733	269.262711	4.628518	-0.004744	1.026045
24.752724	266.081458	4.638515	-0.004763	1.021411
24.493293	265.036450	4.648512	-0.004715	1.019723
24.657533	267.401051	4.658509	-0.004746	1.023308
24.730442	270.040275	4.668506	-0.004761	1.027234
24.513855	269.354246	4.678502	-0.004720	1.026108
24.724498	266.140998	4.688499	-0.004759	1.021485
24.676131	264.957367	4.698496	-0.004750	1.019708
24.634974	267.350950	4.708493	-0.004743	1.023224
24.635308	270.050840	4.718490	-0.004743	1.027200
24.646235	269.352224	4.728486	-0.004745	1.026179
24.580351	266.241011	4.738483	-0.004732	1.021556
24.816222	264.890920	4.748480	-0.004777	1.019689
24.646990	267.287653	4.758477	-0.004746	1.023139
24.818690	269.957530	4.768474	-0.004779	1.027165
24.802444	269.340390	4.778470	-0.004775	1.026249
24.774582	266.220341	4.788467	-0.004770	1.021634
24.721872	264.914145	4.798464	-0.004760	1.019674
24.813319	267.162879	4.808461	-0.004777	1.023048
24.778283	269.947395	4.818458	-0.004772	1.027130
24.760630	269.393772	4.828454	-0.004768	1.026307
24.620790	266.327732	4.838451	-0.004742	1.021711
24.672226	264.918630	4.848448	-0.004751	1.019655
24.773367	267.118375	4.858445	-0.004771	1.022962
24.902875	269.870656	4.868442	-0.004796	1.027087
24.887155	269.386542	4.878438	-0.004793	1.026367
24.767749	266.326605	4.888435	-0.004770	1.021792
24.643306	264.921203	4.898432	-0.004746	1.019645
24.806055	267.047187	4.908429	-0.004777	1.022877
24.786427	269.887240	4.918426	-0.004775	1.027050
24.888209	269.430832	4.928422	-0.004794	1.026435
24.858199	266.346529	4.938419	-0.004788	1.021872
24.742572	264.876443	4.948416	-0.004766	1.019635
24.662901	267.042159	4.958413	-0.004751	1.022794
24.841518	269.834167	4.968410	-0.004786	1.027004
24.778338	269.508308	4.978406	-0.004774	1.026491
24.862484	266.392277	4.988403	-0.004789	1.021944
24.667199	264.894025	4.998400	-0.004752	1.019622
24.797192	266.930728	5.008397	-0.004777	1.022705
24.770551	269.831184	5.018394	-0.004773	1.026963
24.863623	269.511758	5.028390	-0.004791	1.026545
24.826267	266.459081	5.038387	-0.004783	1.022025
24.945619	264.779293	5.048384	-0.004805	1.019607
24.868418	266.843564	5.058381	-0.004791	1.022617
24.949117	269.731901	5.068378	-0.004807	1.026916
24.831895	269.558715	5.078374	-0.004785	1.026598
24.871962	266.497887	5.088371	-0.004792	1.022110
24.767396	264.844602	5.098368	-0.004772	1.019608
24.860727	266.789012	5.108365	-0.004791	1.022534
24.808723	269.751653	5.118362	-0.004782	1.026871
24.880133	269.582923	5.128358	-0.004795	1.026662
24.796165	266.579646	5.138355	-0.004779	1.022191
24.864262	264.803789	5.148352	-0.004791	1.019603
24.918235	266.708780	5.158349	-0.004802	1.022449
24.886714	269.683694	5.168346	-0.004797	1.026816
24.963988	269.586164	5.178342	-0.004812	1.026715
24.872866	266.604621	5.188339	-0.004794	1.022272
24.827315	264.817454	5.198336	-0.004785	1.019605
24.923766	266.650249	5.208333	-0.004804	1.022368
24.933232	269.633264	5.218330	-0.004806	1.026769
24.947302	269.624753	5.228326	-0.004809	1.026765
24.848633	266.667647	5.238323	-0.004790	1.022354
