Tue Nov 22 16:53:44 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-7.903461	-2.150497	0.659789	0.001455	0.443737
-8.401114	-2.032674	0.669786	0.001548	0.443500
-8.242917	-2.163234	0.679782	0.001518	0.443260
-8.346761	-2.189627	0.689779	0.001538	0.443037
-8.667910	-2.163840	0.699776	0.001598	0.442713
-8.834490	-2.174049	0.709773	0.001629	0.442465
-9.067369	-2.162179	0.719770	0.001672	0.442207
-9.294438	-2.149222	0.729766	0.001715	0.441959
-9.219768	-2.250153	0.739763	0.001701	0.441712
-9.614770	-2.180692	0.749760	0.001775	0.441441
-9.719942	-2.228171	0.759757	0.001794	0.441143
-9.729182	-2.298920	0.769754	0.001796	0.440890
-10.067723	-2.242165	0.779750	0.001859	0.440648
-9.969777	-2.352651	0.789747	0.001841	0.440397
-10.292303	-2.308037	0.799744	0.001901	0.440134
-10.591837	-2.268569	0.809741	0.001957	0.439883
-10.754302	-2.296909	0.819738	0.001987	0.439576
-10.790478	-2.356107	0.829734	0.001994	0.439326
-11.100533	-2.314076	0.839731	0.002052	0.439070
-11.070440	-2.399723	0.849728	0.002046	0.438815
-11.266717	-2.398146	0.859725	0.002083	0.438567
-11.581329	-2.351986	0.869722	0.002142	0.438318
-11.499675	-2.453491	0.879718	0.002126	0.438075
-11.858054	-2.399307	0.889715	0.002193	0.437797
-11.810889	-2.491813	0.899712	0.002184	0.437540
-11.908547	-2.529908	0.909709	0.002202	0.437283
-12.188481	-2.498299	0.919706	0.002255	0.437028
-12.292778	-2.531171	0.929702	0.002274	0.436779
-12.686614	-2.467688	0.939699	0.002348	0.436486
-12.925249	-2.459317	0.949696	0.002392	0.436204
-12.964127	-2.518265	0.959693	0.002400	0.435950
-13.107996	-2.533954	0.969690	0.002426	0.435709
-13.286717	-2.541138	0.979686	0.002460	0.435451
-13.214045	-2.645635	0.989683	0.002446	0.435185
-13.573349	-2.585811	0.999680	0.002513	0.434923
-13.586980	-2.670757	1.009677	0.002516	0.434611
-13.840182	-2.647854	1.019674	0.002563	0.434360
-13.958427	-2.678733	1.029670	0.002585	0.434098
-14.444804	-2.568563	1.039667	0.002676	0.433844
-14.186582	-2.737939	1.049664	0.002627	0.433595
-14.591186	-2.657213	1.059661	0.002703	0.433345
-14.386022	-2.803667	1.069658	0.002665	0.433105
-14.657269	-2.789558	1.079654	0.002715	0.432799
-14.833734	-2.796856	1.089651	0.002748	0.432542
-15.134788	-2.758073	1.099648	0.002804	0.432281
-15.258039	-2.786029	1.109645	0.002827	0.432022
-15.764925	-2.669000	1.119642	0.002922	0.431764
-15.713428	-2.764307	1.129638	0.002913	0.431499
-16.219734	-2.657696	1.139635	0.003007	0.431205
-16.124121	-2.771801	1.149632	0.002989	0.430932
-16.311867	-2.772916	1.159629	0.003024	0.430681
-16.425747	-2.806233	1.169626	0.003046	0.430415
-16.433424	-2.879532	1.179622	0.003047	0.430148
-16.619562	-2.882622	1.189619	0.003082	0.429892
-16.774657	-2.899425	1.199616	0.003110	0.429628
-16.956875	-2.915227	1.209613	0.003145	0.429332
-17.153366	-2.921003	1.219610	0.003181	0.429051
-17.512473	-2.859934	1.229606	0.003248	0.428790
-17.488645	-2.941375	1.239603	0.003244	0.428536
-17.495041	-3.006663	1.249600	0.003245	0.428299
-17.733365	-2.982538	1.259597	0.003289	0.428068
-17.896181	-3.000086	1.269594	0.003320	0.427790
-18.212528	-2.965142	1.279590	0.003379	0.427493
-18.266042	-3.025761	1.289587	0.003389	0.427208
-18.437069	-3.035724	1.299584	0.003421	0.426946
-18.808825	-2.970359	1.309581	0.003490	0.426682
-18.864366	-3.024822	1.319578	0.003501	0.426416
-19.032896	-3.035985	1.329574	0.003532	0.426152
-19.309566	-3.005720	1.339571	0.003584	0.425890
-19.349141	-3.068048	1.349568	0.003591	0.425617
-19.590709	-3.065043	1.359565	0.003636	0.425305
-19.684138	-3.104415	1.369562	0.003654	0.425041
-19.839927	-3.121207	1.379558	0.003683	0.424773
-20.148348	-3.078180	1.389555	0.003740	0.424513
-20.235044	-3.120336	1.399552	0.003756	0.424248
-20.426485	-3.123861	1.409549	0.003792	0.423979
-20.528139	-3.158723	1.419546	0.003811	0.423719
-20.673640	-3.188585	1.429542	0.003838	0.423418
-20.615616	-3.277581	1.439539	0.003827	0.423180
-20.992397	-3.213593	1.449536	0.003898	0.422901
-20.650894	-3.418491	1.459533	0.003833	0.422631
-21.166558	-3.299007	1.469530	0.003930	0.422363
-21.149813	-3.380671	1.479526	0.003927	0.422095
-21.566855	-3.297534	1.489523	0.004005	0.421830
-21.866633	-3.263987	1.499520	0.004061	0.421546
-22.060141	-3.276382	1.509517	0.004097	0.421241
-22.212838	-3.293909	1.519514	0.004125	0.420972
-22.468169	-3.268826	1.529510	0.004173	0.420718
-22.409980	-3.367032	1.539507	0.004162	0.420445
-22.925580	-3.248889	1.549504	0.004259	0.420171
-22.792631	-3.372920	1.559501	0.004234	0.419907
-23.236336	-3.282267	1.569498	0.004317	0.419631
-23.257366	-3.348915	1.579494	0.004320	0.419364
-23.384953	-3.389891	1.589491	0.004344	0.419044
-23.497986	-3.420585	1.599488	0.004365	0.418780
-23.769545	-3.392247	1.609485	0.004416	0.418514
-23.682825	-3.490345	1.619482	0.004400	0.418279
-23.855311	-3.494889	1.629478	0.004432	0.418028
-23.980795	-3.525370	1.639475	0.004455	0.417748
-24.008313	-3.590562	1.649472	0.004460	0.417476
-24.357413	-3.534309	1.659469	0.004526	0.417203
-24.524285	-3.552053	1.669466	0.004557	0.416912
-24.783026	-3.537393	1.679462	0.004605	0.416612
-25.057607	-3.508203	1.689459	0.004656	0.416343
-25.258342	-3.507685	1.699456	0.004694	0.416071
-25.265049	-3.579234	1.709453	0.004695	0.415803
-25.610937	-3.523638	1.719450	0.004760	0.415532
-25.536786	-3.630149	1.729446	0.004746	0.415247
-25.852863	-3.584556	1.739443	0.004805	0.414980
-25.922703	-3.634696	1.749440	0.004818	0.414703
-26.037384	-3.675390	1.759437	0.004839	0.414398
-26.269779	-3.665190	1.769434	0.004883	0.414116
-26.703743	-3.575528	1.779430	0.004964	0.413847
-26.808989	-3.609378	1.789427	0.004983	0.413579
-27.169209	-3.543264	1.799424	0.005051	0.413325
-27.010788	-3.673468	1.809421	0.005021	0.413069
-27.401918	-3.605629	1.819418	0.005094	0.412778
-27.838214	-3.516366	1.829414	0.005176	0.412503
-28.064527	-3.507058	1.839411	0.005218	0.412225
-28.304787	-3.498906	1.849408	0.005263	0.411923
-28.589652	-3.471984	1.859405	0.005316	0.411629
-28.545145	-3.564100	1.869402	0.005308	0.411353
-29.036103	-3.454309	1.879398	0.005400	0.411077
-29.182196	-3.472233	1.889395	0.005427	0.410809
-29.494747	-3.430724	1.899392	0.005485	0.410529
-29.408845	-3.540310	1.909389	0.005469	0.410246
-29.722516	-3.496990	1.919386	0.005528	0.409971
-29.773249	-3.554026	1.929382	0.005537	0.409691
-30.145204	-3.489374	1.939379	0.005607	0.409412
-30.160512	-3.568814	1.949376	0.005609	0.409099
-30.575145	-3.486228	1.959373	0.005687	0.408827
-30.745810	-3.497598	1.969370	0.005719	0.408548
-30.934087	-3.491473	1.979366	0.005754	0.408309
-30.790394	-3.566606	1.989363	0.005727	0.408233
-29.698334	-3.331776	1.999360	0.005522	0.410623

-26.716972	-2.994394	2.009357	0.004962	0.415975
-23.643366	-2.693038	2.019354	0.004385	0.421253
-20.643899	-2.356737	2.029350	0.003822	0.426490
-17.724426	-1.996779	2.039347	0.003274	0.431640
-14.791115	-1.640229	2.049344	0.002723	0.436735
-11.894467	-1.272534	2.059341	0.002180	0.441761
-8.937494	-0.922259	2.069338	0.001624	0.446747
-6.136115	-0.517869	2.079334	0.001099	0.451663
-4.504372	0.330612	2.089331	0.000792	0.456534
-3.578339	1.446193	2.099328	0.000618	0.461358
-3.194425	2.770275	2.109325	0.000545	0.466144
-2.784316	4.074281	2.119322	0.000468	0.470849
-2.570246	5.459306	2.129318	0.000427	0.475529
-2.069753	6.729668	2.139315	0.000333	0.480143
-1.874021	8.123163	2.149312	0.000295	0.484739
-1.471128	9.435731	2.159309	0.000219	0.489283
-1.362198	10.860283	2.169306	0.000198	0.493788
-1.277127	12.293067	2.179302	0.000182	0.498251
-1.205430	13.732974	2.189299	0.000168	0.502680
-0.990259	15.120208	2.199296	0.000127	0.507074
-0.957844	16.567472	2.209293	0.000120	0.511405
-0.537020	17.874023	2.219290	0.000041	0.515715
-0.541570	19.332911	2.229286	0.000041	0.519967
-0.277369	20.703050	2.239283	-0.000009	0.524221
-0.217589	22.141438	2.249280	-0.000021	0.528415
-0.211589	23.603923	2.259277	-0.000022	0.532587
-0.191289	25.062080	2.269274	-0.000027	0.536729
0.097629	26.414762	2.279270	-0.000081	0.540828
0.018814	27.910251	2.289267	-0.000067	0.544908
0.233174	29.290858	2.299264	-0.000108	0.548945
0.409615	30.687685	2.309261	-0.000141	0.552958
0.648233	32.062199	2.319258	-0.000187	0.556945
0.661875	33.519942	2.329254	-0.000190	0.560899
0.630271	34.999534	2.339251	-0.000184	0.564839
0.550673	36.489987	2.349248	-0.000170	0.568733
0.835643	37.848932	2.359245	-0.000224	0.572615
1.061587	39.230674	2.369242	-0.000267	0.576472
1.116781	40.672940	2.379238	-0.000278	0.580294
1.193836	42.113232	2.389235	-0.000293	0.584107
1.185324	43.582119	2.399232	-0.000292	0.587886
1.246196	45.023364	2.409229	-0.000304	0.591637
1.449941	46.411549	2.419226	-0.000342	0.595366
1.393049	47.889415	2.429222	-0.000332	0.599051
1.605346	49.279349	2.439219	-0.000373	0.602747
1.765407	50.685933	2.449216	-0.000403	0.606412
1.836275	52.119671	2.459213	-0.000417	0.610040
1.949447	53.544490	2.469210	-0.000439	0.613663
1.985833	54.994459	2.479206	-0.000446	0.617257
1.974261	56.467775	2.489203	-0.000444	0.620842
2.266124	57.823824	2.499200	-0.000500	0.624399
2.271661	59.283492	2.509197	-0.000501	0.627926
2.292215	60.739797	2.519194	-0.000506	0.631439
2.580222	62.095502	2.529190	-0.000560	0.634931
2.567223	63.559106	2.539187	-0.000558	0.638393
2.739805	64.962706	2.549184	-0.000591	0.641859
2.634767	66.473274	2.559181	-0.000572	0.645313
2.742888	67.888844	2.569178	-0.000593	0.648713
2.813797	69.331081	2.579174	-0.000607	0.652125
3.167453	70.671555	2.589171	-0.000674	0.655529
3.090682	72.154420	2.599168	-0.000660	0.658872
3.310819	73.544438	2.609165	-0.000702	0.662240
3.309441	75.017221	2.619162	-0.000702	0.665591
3.327777	76.463170	2.629158	-0.000706	0.668880
3.352523	77.919499	2.639155	-0.000711	0.672183
3.562303	79.308125	2.649152	-0.000751	0.675473
3.578528	80.755383	2.659149	-0.000754	0.678716
3.864117	82.120657	2.669146	-0.000809	0.681985
3.746883	83.630227	2.679142	-0.000787	0.685224
3.916196	85.023985	2.689139	-0.000819	0.688430
3.921089	86.488063	2.699136	-0.000821	0.691640
4.224182	87.837999	2.709133	-0.000878	0.694829
4.252217	89.286939	2.719130	-0.000884	0.697995
4.430772	90.689293	2.729126	-0.000918	0.701168
4.476536	92.139752	2.739123	-0.000927	0.704323
4.426350	93.620002	2.749120	-0.000918	0.707451
4.508446	95.053699	2.759117	-0.000934	0.710572
4.708263	96.437549	2.769114	-0.000972	0.713666
4.626474	97.936485	2.779110	-0.000957	0.716768
4.879422	99.303032	2.789107	-0.001005	0.719842
4.934714	100.745684	2.799104	-0.001016	0.722906
5.086580	102.161120	2.809101	-0.001045	0.725977
5.099818	103.612545	2.819098	-0.001048	0.729001
5.162278	105.057935	2.829094	-0.001061	0.732039
5.107934	106.545192	2.839091	-0.001051	0.735060
7.879863	106.966811	2.849088	-0.001571	0.738052
8.772302	108.102993	2.859085	-0.001739	0.741054
9.119938	109.442903	2.869082	-0.001805	0.744045
9.241183	110.861329	2.879078	-0.001828	0.747011
9.181728	112.351493	2.889075	-0.001818	0.749973
9.297690	113.764070	2.899072	-0.001840	0.752900
9.481578	115.167298	2.909069	-0.001875	0.755848
9.448860	116.634257	2.919066	-0.001869	0.758750
9.526702	118.077209	2.929062	-0.001884	0.761675
9.757319	119.456667	2.939059	-0.001928	0.764576
10.027596	120.815140	2.949056	-0.001979	0.767454
9.925647	122.319763	2.959053	-0.001961	0.770335
10.012312	123.749200	2.969050	-0.001978	0.773196
10.131971	125.171097	2.979046	-0.002001	0.776056
10.175663	126.615350	2.989043	-0.002009	0.778894
10.295989	128.043637	2.999040	-0.002032	0.781746
10.442188	129.460186	3.009037	-0.002060	0.784584
10.496884	130.894653	3.019034	-0.002071	0.787380
10.687916	132.289734	3.029030	-0.002108	0.790188
10.790601	133.711505	3.039027	-0.002127	0.792974
10.656238	135.226999	3.049024	-0.002103	0.795761
10.795647	136.633657	3.059021	-0.002129	0.798525
10.939260	138.056670	3.069018	-0.002157	0.801313
10.987955	139.504663	3.079014	-0.002167	0.804072
11.194291	140.887937	3.089011	-0.002206	0.806811
11.550438	142.217114	3.099008	-0.002273	0.809544
11.651950	143.643698	3.109005	-0.002293	0.812272
11.780947	145.072767	3.119002	-0.002317	0.815014
11.746441	146.538232	3.128998	-0.002311	0.817702
11.899368	147.958359	3.138995	-0.002341	0.820426
12.049816	149.363166	3.148992	-0.002369	0.823111
12.042303	150.840849	3.158989	-0.002369	0.825813
12.050298	152.293145	3.168986	-0.002371	0.828471
12.661216	153.531632	3.178982	-0.002486	0.831140
13.034893	154.855983	3.188979	-0.002556	0.833795
13.254941	156.235757	3.198976	-0.002598	0.836439
13.451699	157.623473	3.208973	-0.002636	0.839074
13.610888	159.033458	3.218970	-0.002666	0.841714
13.582246	160.516180	3.228966	-0.002661	0.844352
13.650833	161.941247	3.238963	-0.002674	0.846943
13.724714	163.387039	3.248960	-0.002689	0.849566
13.899199	164.777518	3.258957	-0.002722	0.852150
14.022702	166.209423	3.268954	-0.002746	0.854765
14.020508	167.659223	3.278950	-0.002746	0.857322
13.890807	169.182235	3.288947	-0.002722	0.859916
14.310057	170.492811	3.298944	-0.002801	0.862488
14.467120	171.911139	3.308941	-0.002831	0.865071
14.677549	173.279097	3.318938	-0.002871	0.867592
14.991126	174.630904	3.328934	-0.002931	0.870145
15.165402	176.027964	3.338931	-0.002964	0.872679
15.259791	177.466672	3.348928	-0.002982	0.875226
15.307962	178.895945	3.358925	-0.002992	0.877720
15.326882	180.366327	3.368922	-0.002996	0.880258
15.525274	181.760691	3.378918	-0.003034	0.882774
15.433215	183.259051	3.388915	-0.003017	0.885275
15.566456	184.665027	3.398912	-0.003042	0.887755
15.764762	186.065449	3.408909	-0.003080	0.890260
15.871197	187.482717	3.418906	-0.003101	0.892728
16.112255	188.866022	3.428902	-0.003146	0.895216
16.285938	190.261118	3.438899	-0.003179	0.897675
16.110937	191.803544	3.448896	-0.003147	0.900158
16.323241	193.186835	3.458893	-0.003187	0.902608
16.615489	194.555885	3.468890	-0.003243	0.905077
16.727637	195.968349	3.478886	-0.003264	0.907500
16.796810	197.412736	3.488883	-0.003278	0.909943
16.810221	198.866169	3.498880	-0.003281	0.912361
17.076354	200.244742	3.508877	-0.003331	0.914803
17.039430	201.707148	3.518874	-0.003325	0.917192
17.185373	203.124973	3.528870	-0.003353	0.919612
17.352029	204.527021	3.538867	-0.003385	0.922014
17.441212	205.970903	3.548864	-0.003402	0.924430
17.338793	207.453148	3.558861	-0.003383	0.926786
17.812350	208.755629	3.568858	-0.003473	0.929192
17.616943	210.284700	3.578854	-0.003437	0.931556
17.718028	211.723943	3.588851	-0.003456	0.933947
17.976772	213.082203	3.598848	-0.003505	0.936296
18.139394	214.491418	3.608845	-0.003536	0.938664
17.855683	216.065098	3.618842	-0.003483	0.941023
18.085993	217.454668	3.628838	-0.003527	0.943387
18.032403	218.926598	3.638835	-0.003518	0.945709
18.052263	220.379462	3.648832	-0.003522	0.948038
18.587383	221.650522	3.658829	-0.003623	0.950376
18.923368	222.993374	3.668826	-0.003686	0.952705
19.400147	224.279433	3.678822	-0.003776	0.955021
19.505132	225.695337	3.688819	-0.003797	0.957319
19.576034	227.148741	3.698816	-0.003810	0.959650
19.684538	228.562335	3.708813	-0.003831	0.961936
19.827929	229.993766	3.718810	-0.003859	0.964263
19.854036	231.430239	3.728806	-0.003864	0.966526
19.943452	232.875980	3.738803	-0.003881	0.968834
20.182174	234.252190	3.748800	-0.003927	0.971114
20.350924	235.661918	3.758797	-0.003959	0.973401
20.565391	237.044804	3.768794	-0.004000	0.975667
20.567547	238.518002	3.778790	-0.004001	0.977945
20.506432	239.997779	3.788787	-0.003990	0.980193
20.663074	241.410221	3.798784	-0.004020	0.982456
20.980202	242.775613	3.808781	-0.004080	0.984732
21.167922	244.173166	3.818778	-0.004115	0.986980
21.418937	245.553719	3.828774	-0.004163	0.989231
21.751483	246.882632	3.838771	-0.004226	0.991446
21.735056	248.364918	3.848768	-0.004223	0.993691
21.843326	249.778980	3.858765	-0.004244	0.995899
22.046086	251.174538	3.868762	-0.004283	0.998126
22.246267	252.557161	3.878758	-0.004321	1.000328
22.296618	254.004204	3.888755	-0.004331	1.002538
22.443298	255.423739	3.898752	-0.004359	1.004755
22.465082	256.867722	3.908749	-0.004363	1.006935
22.700547	258.258339	3.918746	-0.004408	1.009149
22.663884	259.726157	3.928742	-0.004402	1.011322
22.969204	261.093572	3.938739	-0.004460	1.013530
22.992288	262.542778	3.948736	-0.004464	1.015700
23.063438	263.986502	3.958733	-0.004478	1.017883
23.318257	265.360477	3.968730	-0.004527	1.020059
23.733464	266.658113	3.978726	-0.004605	1.022204
23.825279	267.343243	3.988723	-0.004623	1.023266
24.714469	267.208592	3.998720	-0.004790	1.023553

24.912837	264.847756	4.008717	-0.004826	1.020174
25.278613	267.304269	4.018714	-0.004896	1.024002
25.543483	269.713286	4.028710	-0.004946	1.027692
25.691473	268.618647	4.038707	-0.004974	1.026164
25.849213	265.414505	4.048704	-0.005003	1.021526
26.138459	264.373421	4.058701	-0.005057	1.020145
26.074511	266.944896	4.068698	-0.005046	1.023909
26.345621	269.394131	4.078694	-0.005098	1.027661
26.359859	268.416416	4.088691	-0.005100	1.026232
26.267863	265.312827	4.098688	-0.005082	1.021607
26.096889	264.367032	4.108685	-0.005050	1.020115
26.222799	266.836793	4.118682	-0.005075	1.023833
26.352568	269.368918	4.128678	-0.005100	1.027630
26.437853	268.437993	4.138675	-0.005116	1.026309
26.238314	265.369842	4.148672	-0.005078	1.021678
26.382631	264.247412	4.158669	-0.005105	1.020097
26.472962	266.679018	4.168666	-0.005122	1.023739
26.379254	269.343589	4.178662	-0.005106	1.027610
26.495068	268.462101	4.188659	-0.005127	1.026378
26.620427	265.271633	4.198656	-0.005150	1.021744
26.605753	264.147561	4.208653	-0.005147	1.020074
26.595643	266.575991	4.218650	-0.005146	1.023656
26.563428	269.250815	4.228646	-0.005141	1.027576
26.725939	268.421774	4.238643	-0.005171	1.026446
26.582911	265.332551	4.248640	-0.005144	1.021816
26.609316	264.133622	4.258637	-0.005149	1.020058
26.673575	266.486753	4.268634	-0.005162	1.023570
26.814533	269.137243	4.278630	-0.005189	1.027548
26.724786	268.467511	4.288627	-0.005172	1.026516
26.655295	265.364008	4.298624	-0.005158	1.021904
26.587829	264.123506	4.308621	-0.005146	1.020034
26.721841	266.412191	4.318618	-0.005172	1.023489
26.885402	269.079586	4.328614	-0.005203	1.027504
26.854083	268.463665	4.338611	-0.005197	1.026583
26.820251	265.350942	4.348608	-0.005190	1.021977
26.859245	264.010818	4.358605	-0.005197	1.020018
26.946973	266.264268	4.368602	-0.005215	1.023396
27.049730	268.998506	4.378598	-0.005235	1.027477
26.864067	268.500565	4.388595	-0.005200	1.026645
26.762616	265.417668	4.398592	-0.005180	1.022047
26.882510	263.987696	4.408589	-0.005203	1.019999
26.849698	266.239959	4.418586	-0.005197	1.023309
26.858462	269.037555	4.428582	-0.005200	1.027433
26.767367	268.574447	4.438579	-0.005183	1.026703
26.882157	265.423511	4.448576	-0.005204	1.022123
26.862433	263.986772	4.458573	-0.005200	1.019989
26.782574	266.205252	4.468570	-0.005186	1.023224
26.801770	269.030333	4.478566	-0.005190	1.027394
26.835132	268.586812	4.488563	-0.005196	1.026761
26.750957	265.529230	4.498560	-0.005180	1.022210
26.820552	263.989157	4.508557	-0.005193	1.019972
26.830806	266.130138	4.518554	-0.005195	1.023142
26.726818	269.022417	4.528550	-0.005177	1.027344
26.816073	268.638330	4.538547	-0.005194	1.026829
26.794553	265.567226	4.548544	-0.005189	1.022293
26.744260	264.011915	4.558541	-0.005179	1.019967
26.914594	266.034158	4.568538	-0.005212	1.023048
26.917185	268.926349	4.578534	-0.005213	1.027309
26.887301	268.650112	4.588531	-0.005208	1.026887
26.962225	265.550796	4.598528	-0.005221	1.022363
26.901572	263.946315	4.608525	-0.005210	1.019958
26.868244	265.992741	4.618522	-0.005204	1.022965
26.852631	268.915869	4.628518	-0.005202	1.027261
26.787695	268.721038	4.638515	-0.005190	1.026940
26.754731	265.682082	4.648512	-0.005183	1.022446
26.835636	263.966301	4.658509	-0.005198	1.019954
26.869027	265.935549	4.668506	-0.005205	1.022883
27.045935	268.811436	4.678502	-0.005239	1.027215
27.076603	268.649197	4.688499	-0.005245	1.026994
26.932956	265.675039	4.698496	-0.005218	1.022535
26.716301	264.003123	4.708493	-0.005177	1.019946
26.758301	265.921057	4.718490	-0.005185	1.022804
27.031430	268.779169	4.728486	-0.005237	1.027162
27.205613	268.640430	4.738483	-0.005270	1.027053
27.151963	265.647003	4.748480	-0.005260	1.022616
27.143624	263.844625	4.758477	-0.005258	1.019948
27.392177	265.624481	4.768474	-0.005305	1.022714
27.489920	268.577702	4.778470	-0.005324	1.027118
27.390524	268.603516	4.788467	-0.005306	1.027102
27.426059	265.593265	4.798464	-0.005312	1.022688
27.357950	263.759058	4.808461	-0.005299	1.019941
27.530959	265.515343	4.818458	-0.005332	1.022632
27.602924	268.497576	4.828454	-0.005346	1.027064
27.515012	268.590419	4.838451	-0.005330	1.027153
27.515458	265.617323	4.848448	-0.005329	1.022775
27.343037	263.768205	4.858445	-0.005297	1.019949
27.407693	265.503383	4.868442	-0.005310	1.022549
27.541926	268.482336	4.878438	-0.005336	1.027011
27.644622	268.573411	4.888435	-0.005355	1.027201
27.784861	265.579354	4.898432	-0.005381	1.022869
27.598834	263.668046	4.908429	-0.005346	1.019943
27.620258	265.371692	4.918426	-0.005350	1.022473
27.551100	268.433993	4.928422	-0.005338	1.026947
27.662942	268.601570	4.938419	-0.005359	1.027255
27.559576	265.718990	4.948416	-0.005339	1.022954
27.659653	263.651521	4.958413	-0.005358	1.019954
27.587707	265.321290	4.968410	-0.005345	1.022384
27.640111	268.366565	4.978406	-0.005356	1.026899
27.623639	268.640977	4.988403	-0.005353	1.027294
27.582607	265.758859	4.998400	-0.005345	1.023028
27.326677	263.774547	5.008397	-0.005296	1.019957
27.645552	265.243196	5.018394	-0.005357	1.022302
27.502052	268.372793	5.028390	-0.005331	1.026835
27.598186	268.678722	5.038387	-0.005349	1.027338
27.573746	265.820207	5.048384	-0.005344	1.023116
27.552012	263.697946	5.058381	-0.005339	1.019969
27.446530	265.261476	5.068378	-0.005320	1.022223
27.701643	268.259617	5.078374	-0.005369	1.026780
27.579835	268.711823	5.088371	-0.005346	1.027379
27.576706	265.879626	5.098368	-0.005345	1.023208
27.612078	263.679852	5.108365	-0.005352	1.019978
27.656706	265.133698	5.118362	-0.005360	1.022152
27.735170	268.200744	5.128358	-0.005376	1.026714
27.961799	268.601787	5.138355	-0.005419	1.027427
27.697656	265.889989	5.148352	-0.005369	1.023292
27.682527	263.664095	5.158349	-0.005366	1.019995
27.619588	265.087120	5.168346	-0.005354	1.022065
27.742264	268.159716	5.178342	-0.005378	1.026660
27.843522	268.668945	5.188339	-0.005398	1.027464
27.794850	265.909454	5.198336	-0.005388	1.023376
27.662038	263.678470	5.208333	-0.005363	1.020008
27.766528	264.980342	5.218330	-0.005383	1.021990
27.759789	268.107558	5.228326	-0.005382	1.026596
27.686315	268.753413	5.238323	-0.005369	1.027505
