Tue Nov 22 16:46:35 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-14.500549	-3.061677	1.119642	0.002724	0.429460
-14.654534	-3.077716	1.129638	0.002753	0.429200
-14.852022	-3.079435	1.139635	0.002790	0.428932
-15.250690	-3.001624	1.149632	0.002864	0.428677
-15.196296	-3.106324	1.159629	0.002854	0.428381
-15.244703	-3.152328	1.169626	0.002863	0.428154
-15.444028	-3.152391	1.179622	0.002900	0.427889
-15.514175	-3.201185	1.189619	0.002913	0.427624
-15.708395	-3.203965	1.199616	0.002950	0.427356
-15.941198	-3.191595	1.209613	0.002993	0.427089
-16.141046	-3.190124	1.219610	0.003031	0.426828
-16.359817	-3.193662	1.229606	0.003072	0.426524
-16.398463	-3.257660	1.239603	0.003079	0.426246
-16.829978	-3.170558	1.249600	0.003160	0.425978
-16.722962	-3.281696	1.259597	0.003140	0.425727
-17.029712	-3.239930	1.269594	0.003197	0.425465
-16.939160	-3.352256	1.279590	0.003180	0.425188
-17.301678	-3.289977	1.289587	0.003248	0.424924
-17.276879	-3.375568	1.299584	0.003243	0.424653
-17.506558	-3.374524	1.309581	0.003286	0.424349
-17.641867	-3.399964	1.319578	0.003312	0.424077
-17.943592	-3.359507	1.329574	0.003368	0.423816
-17.961208	-3.424589	1.339571	0.003371	0.423561
-18.397394	-3.331285	1.349568	0.003453	0.423307
-18.466008	-3.375011	1.359565	0.003466	0.423059
-18.844157	-3.311315	1.369562	0.003537	0.422777
-18.985967	-3.338351	1.379558	0.003563	0.422490
-19.042459	-3.401273	1.389555	0.003574	0.422189
-19.263917	-3.391604	1.399552	0.003615	0.421925
-19.317503	-3.447694	1.409549	0.003625	0.421652
-19.546846	-3.437067	1.419546	0.003668	0.421381
-19.535964	-3.513959	1.429542	0.003666	0.421120
-19.870308	-3.461204	1.439539	0.003729	0.420857
-19.836485	-3.546108	1.449536	0.003722	0.420599
-20.259321	-3.472696	1.459533	0.003801	0.420289
-20.222770	-3.566870	1.469530	0.003795	0.420001
-20.378914	-3.583319	1.479526	0.003824	0.419730
-20.575510	-3.582879	1.489523	0.003861	0.419465
-20.748919	-3.594296	1.499520	0.003893	0.419189
-20.868875	-3.624806	1.509517	0.003915	0.418916
-21.218523	-3.565602	1.519514	0.003981	0.418654
-21.227092	-3.634745	1.529510	0.003982	0.418393
-21.672745	-3.528632	1.539507	0.004066	0.418170
-21.693693	-3.610679	1.549504	0.004070	0.417845
-21.826493	-3.635590	1.559501	0.004095	0.417574
-21.989097	-3.649752	1.569498	0.004125	0.417301
-22.194809	-3.647109	1.579494	0.004164	0.417030
-22.446222	-3.626565	1.589491	0.004211	0.416761
-22.731609	-3.596745	1.599488	0.004264	0.416479
-22.723688	-3.673961	1.609485	0.004263	0.416210
-23.129675	-3.596109	1.619482	0.004339	0.415937
-23.277543	-3.618929	1.629478	0.004366	0.415652
-23.482043	-3.622949	1.639475	0.004405	0.415357
-23.785518	-3.583782	1.649472	0.004461	0.415083
-24.009342	-3.575110	1.659469	0.004503	0.414808
-24.137316	-3.601343	1.669466	0.004527	0.414537
-24.327652	-3.606538	1.679462	0.004563	0.414257
-24.414645	-3.649081	1.689459	0.004579	0.413982
-24.772254	-3.587366	1.699456	0.004646	0.413715
-24.910502	-3.608904	1.709453	0.004672	0.413446
-25.218453	-3.563368	1.719450	0.004730	0.413188
-25.389178	-3.581943	1.729446	0.004762	0.412885
-25.493576	-3.618486	1.739443	0.004781	0.412608
-25.341635	-3.751853	1.749440	0.004753	0.412330
-25.476701	-3.775194	1.759437	0.004778	0.412058
-25.680265	-3.775227	1.769434	0.004816	0.411776
-25.942728	-3.754453	1.779430	0.004865	0.411489
-26.188738	-3.735668	1.789427	0.004911	0.411218
-26.455239	-3.709651	1.799424	0.004961	0.410944
-26.623618	-3.720568	1.809421	0.004993	0.410671
-27.033444	-3.652810	1.819418	0.005069	0.410351
-27.236121	-3.649824	1.829414	0.005107	0.410081
-27.582016	-3.595914	1.839411	0.005172	0.409799
-27.881195	-3.557966	1.849408	0.005228	0.409523
-27.871035	-3.637477	1.859405	0.005226	0.409244
-28.346166	-3.533830	1.869402	0.005315	0.408965
-28.449858	-3.567830	1.879398	0.005335	0.408695
-28.621224	-3.574683	1.889395	0.005367	0.408431
-28.658499	-3.623458	1.899392	0.005374	0.408199
-28.990560	-3.581454	1.909389	0.005436	0.407891
-29.039102	-3.643221	1.919386	0.005445	0.407595
-29.138646	-3.682372	1.929382	0.005463	0.407311
-29.475701	-3.630525	1.939379	0.005526	0.407031
-29.685479	-3.628901	1.949376	0.005566	0.406744
-29.757033	-3.678088	1.959373	0.005579	0.406461
-29.971581	-3.671635	1.969370	0.005619	0.406184
-30.127156	-3.687383	1.979366	0.005648	0.405908
-30.462294	-3.614786	1.989363	0.005711	0.405708
-29.118830	-3.443852	1.999360	0.005459	0.408227

-26.125633	-3.112704	2.009357	0.004897	0.413604
-23.130508	-2.778283	2.019354	0.004335	0.418924
-20.143642	-2.439686	2.029350	0.003774	0.424181
-16.930443	-2.187376	2.039347	0.003171	0.429370
-14.311639	-1.712364	2.049344	0.002680	0.434490
-11.477664	-1.319916	2.059341	0.002148	0.439545
-8.890077	-0.831106	2.069338	0.001662	0.444553
-6.605361	-0.229715	2.079334	0.001233	0.449500
-5.038500	0.644441	2.089331	0.000939	0.454399
-4.141935	1.769661	2.099328	0.000770	0.459239
-3.722850	3.078194	2.109325	0.000691	0.464040
-3.326045	4.392771	2.119322	0.000616	0.468783
-3.008125	5.734732	2.129318	0.000556	0.473472
-2.933427	7.170062	2.139315	0.000542	0.478120
-2.711785	8.552115	2.149312	0.000500	0.482729
-2.421997	9.906271	2.159309	0.000445	0.487288
-2.273545	11.314403	2.169306	0.000416	0.491807
-2.050618	12.697695	2.179302	0.000374	0.496295
-1.762175	14.052789	2.189299	0.000320	0.500732
-1.622634	15.468651	2.199296	0.000293	0.505143
-1.422691	16.855377	2.209293	0.000255	0.509498
-1.305343	18.275556	2.219290	0.000233	0.513822
-1.278858	19.726138	2.229286	0.000227	0.518099
-1.051736	21.105677	2.239283	0.000184	0.522354
-0.894484	22.512426	2.249280	0.000154	0.526578
-0.845879	23.956354	2.259277	0.000145	0.530757
-0.686262	25.357622	2.269274	0.000114	0.534901
-0.571822	26.777179	2.279270	0.000092	0.539017
-0.400795	28.183627	2.289267	0.000060	0.543124
-0.308956	29.611806	2.299264	0.000042	0.547178
-0.103660	30.997760	2.309261	0.000003	0.551203
-0.074102	32.449875	2.319258	-0.000003	0.555200
-0.010095	33.885865	2.329254	-0.000015	0.559159
0.046980	35.333301	2.339251	-0.000026	0.563114
0.222026	36.732265	2.349248	-0.000060	0.567031
0.312683	38.164317	2.359245	-0.000077	0.570924
0.513001	39.552999	2.369242	-0.000115	0.574786
0.658560	40.962561	2.379238	-0.000143	0.578622
0.749874	42.398383	2.389235	-0.000161	0.582448
0.802779	43.847696	2.399232	-0.000171	0.586247
0.986922	45.237719	2.409229	-0.000206	0.589996
0.979927	46.705300	2.419226	-0.000205	0.593735
1.336145	48.036004	2.429222	-0.000272	0.597451
1.289978	49.516806	2.439219	-0.000264	0.601140
1.403086	50.940548	2.449216	-0.000286	0.604814
1.389864	52.406842	2.459213	-0.000284	0.608453
1.630429	53.779830	2.469210	-0.000329	0.612076
1.732538	55.212381	2.479206	-0.000349	0.615696
1.864933	56.620969	2.489203	-0.000374	0.619265
1.949027	58.059097	2.499200	-0.000390	0.622840
1.964668	59.520281	2.509197	-0.000394	0.626388
1.969226	60.976691	2.519194	-0.000395	0.629896
2.106979	62.388329	2.529190	-0.000421	0.633396
2.237770	63.804094	2.539187	-0.000446	0.636880
2.357806	65.226461	2.549184	-0.000469	0.640352
2.552726	66.616391	2.559181	-0.000506	0.643795
2.546404	68.087786	2.569178	-0.000506	0.647233
2.736893	69.482914	2.579174	-0.000542	0.650647
2.753123	70.940710	2.589171	-0.000545	0.654037
2.803300	72.386581	2.599168	-0.000555	0.657412
3.002792	73.782247	2.609165	-0.000593	0.660783
3.168994	75.185721	2.619162	-0.000625	0.664126
3.227127	76.628757	2.629158	-0.000636	0.667450
3.503237	77.990927	2.639155	-0.000688	0.670759
3.442489	79.472521	2.649152	-0.000677	0.674037
3.568738	80.890544	2.659149	-0.000701	0.677313
3.654577	82.319969	2.669146	-0.000718	0.680566
3.756374	83.747769	2.679142	-0.000738	0.683812
4.045501	85.104549	2.689139	-0.000792	0.687041
4.193303	86.512106	2.699136	-0.000820	0.690251
4.295356	87.934882	2.709133	-0.000840	0.693441
4.379835	89.371636	2.719130	-0.000856	0.696633
4.398613	90.827225	2.729126	-0.000860	0.699798
4.544605	92.237106	2.739123	-0.000888	0.702952
4.700481	93.648058	2.749120	-0.000918	0.706103
4.596225	95.141874	2.759117	-0.000899	0.709209
4.657852	96.584412	2.769114	-0.000911	0.712324
5.196583	97.855198	2.779110	-0.001012	0.715440
6.065063	98.980793	2.789107	-0.001175	0.718496
6.311855	100.364506	2.799104	-0.001222	0.721593
6.488620	101.765388	2.809101	-0.001256	0.724658
6.509606	103.215552	2.819098	-0.001260	0.727691
6.566203	104.659012	2.829094	-0.001271	0.730725
6.757146	106.050105	2.839091	-0.001308	0.733743
6.780936	107.510386	2.849088	-0.001312	0.736761
7.040799	108.876219	2.859085	-0.001362	0.739755
7.143539	110.308699	2.869082	-0.001381	0.742752
7.247286	111.739776	2.879078	-0.001401	0.745736
7.161193	113.230857	2.889075	-0.001386	0.748685
7.279111	114.652456	2.899072	-0.001408	0.751637
7.520241	116.029315	2.909069	-0.001454	0.754579
8.040421	117.290085	2.919066	-0.001552	0.757487
8.312014	118.661260	2.929062	-0.001603	0.760418
8.448066	120.068030	2.939059	-0.001629	0.763308
8.526625	121.506902	2.949056	-0.001644	0.766208
8.577738	122.954164	2.959053	-0.001654	0.769094
8.586094	124.412732	2.969050	-0.001656	0.771959
8.820542	125.799927	2.979046	-0.001701	0.774840
8.861562	127.233263	2.989043	-0.001709	0.777659
8.973164	128.669529	2.999040	-0.001730	0.780524
9.114179	130.080029	3.009037	-0.001757	0.783351
9.154555	131.534105	3.019034	-0.001765	0.786179
9.234954	132.956857	3.029030	-0.001781	0.788965
9.362478	134.379656	3.039027	-0.001805	0.791775
9.507745	135.798274	3.049024	-0.001833	0.794580
9.811874	137.133271	3.059021	-0.001890	0.797329
10.271737	138.437939	3.069018	-0.001977	0.800121
10.449737	139.833886	3.079014	-0.002011	0.802877
10.712648	141.208194	3.089011	-0.002061	0.805642
10.778582	142.641089	3.099008	-0.002074	0.808370
10.704236	144.134570	3.109005	-0.002060	0.811104
10.925461	145.519868	3.119002	-0.002102	0.813833
11.128037	146.904860	3.128998	-0.002140	0.816539
11.302669	148.308997	3.138995	-0.002174	0.819253
11.683271	149.637937	3.148992	-0.002246	0.821960
11.859204	151.047438	3.158989	-0.002279	0.824666
11.852401	152.499369	3.168986	-0.002278	0.827317
12.007245	153.908872	3.178982	-0.002308	0.829991
12.114502	155.329487	3.188979	-0.002328	0.832645
12.509979	156.653267	3.198976	-0.002403	0.835309
12.933248	157.949827	3.208973	-0.002483	0.837935
12.832868	159.456129	3.218970	-0.002464	0.840578
12.954652	160.879731	3.228966	-0.002488	0.843214
12.968878	162.335322	3.238963	-0.002491	0.845826
12.918802	163.815262	3.248960	-0.002482	0.848432
13.283612	165.151491	3.258957	-0.002551	0.851048
13.583826	166.501191	3.268954	-0.002607	0.853638
13.445163	168.018800	3.278950	-0.002582	0.856228
13.703817	169.387689	3.288947	-0.002631	0.858809
13.955975	170.757901	3.298944	-0.002679	0.861380
14.169784	172.154029	3.308941	-0.002719	0.863963
14.166900	173.612480	3.318938	-0.002719	0.866507
14.440896	174.973281	3.328934	-0.002771	0.869053
14.466893	176.426501	3.338931	-0.002776	0.871592
14.848712	177.758724	3.348928	-0.002848	0.874143
14.833073	179.213146	3.358925	-0.002846	0.876642
15.103145	180.586512	3.368922	-0.002897	0.879178
15.128060	182.045140	3.378918	-0.002902	0.881695
15.264530	183.462674	3.388915	-0.002928	0.884207
15.248411	184.919812	3.398912	-0.002925	0.886682
15.586430	186.270746	3.408909	-0.002989	0.889194
15.682738	187.698184	3.418906	-0.003008	0.891676
15.861803	189.103104	3.428902	-0.003042	0.894164
15.803771	190.578200	3.438899	-0.003031	0.896616
15.904809	192.015541	3.448896	-0.003051	0.899097
16.036238	193.431065	3.458893	-0.003076	0.901553
16.184671	194.855038	3.468890	-0.003104	0.904028
16.288320	196.273167	3.478886	-0.003124	0.906458
16.556276	197.646344	3.488883	-0.003175	0.908908
16.738237	199.033302	3.498880	-0.003209	0.911322
16.800621	200.484304	3.508877	-0.003222	0.913762
16.844095	201.926078	3.518874	-0.003230	0.916168
16.878199	203.376739	3.528870	-0.003237	0.918577
17.153126	204.741618	3.538867	-0.003289	0.920986
17.155177	206.211309	3.548864	-0.003290	0.923394
17.151665	207.677228	3.558861	-0.003290	0.925786
17.420855	209.034644	3.568858	-0.003341	0.928160
17.574294	210.446056	3.578854	-0.003370	0.930546
17.693419	211.873361	3.588851	-0.003393	0.932931
17.907712	213.260698	3.598848	-0.003433	0.935303
17.879010	214.721571	3.608845	-0.003428	0.937641
17.874789	216.206316	3.618842	-0.003428	0.940027
18.007050	217.618586	3.628838	-0.003453	0.942372
18.137592	219.048005	3.638835	-0.003478	0.944737
18.243959	220.446875	3.648832	-0.003499	0.947034
18.620515	221.790845	3.658829	-0.003570	0.949396
18.377886	223.336652	3.668826	-0.003525	0.951709
18.512273	224.769876	3.678822	-0.003550	0.954060
18.624861	226.164018	3.688819	-0.003572	0.956330
18.711168	227.617617	3.698816	-0.003589	0.958673
18.915514	228.995389	3.708813	-0.003627	0.960960
19.079548	230.408635	3.718810	-0.003659	0.963273
19.010323	231.897847	3.728806	-0.003646	0.965565
19.174632	233.298428	3.738803	-0.003677	0.967848
19.329166	234.717142	3.748800	-0.003707	0.970148
19.550128	236.099309	3.758797	-0.003749	0.972424
19.708981	237.513837	3.768794	-0.003779	0.974710
19.762628	238.952604	3.778790	-0.003789	0.976967
19.698003	240.458830	3.788787	-0.003778	0.979255
19.877514	241.842441	3.798784	-0.003812	0.981489
19.965922	243.287701	3.808781	-0.003829	0.983760
20.105449	244.709035	3.818778	-0.003855	0.986019
20.103527	246.178148	3.828774	-0.003856	0.988265
20.227917	247.595026	3.838771	-0.003879	0.990498
20.254167	249.049692	3.848768	-0.003885	0.992728
20.542993	250.410059	3.858765	-0.003939	0.994957
20.696901	251.813916	3.868762	-0.003969	0.997172
20.993543	253.182185	3.878758	-0.004025	0.999408
21.122398	254.581391	3.888755	-0.004049	1.001591
21.270028	256.004566	3.898752	-0.004077	1.003817
21.287012	257.446711	3.908749	-0.004081	1.005993
21.252070	258.932805	3.918746	-0.004075	1.008202
21.472125	260.316996	3.928742	-0.004117	1.010395
21.873111	261.639892	3.938739	-0.004192	1.012591
21.837597	263.120795	3.948736	-0.004186	1.014777
21.950189	264.535681	3.958733	-0.004208	1.016942
21.857857	266.050168	3.968730	-0.004191	1.019138
22.317161	267.340042	3.978726	-0.004278	1.021299
22.556018	267.963291	3.988723	-0.004323	1.022350
23.026391	268.218771	3.998720	-0.004411	1.022984

23.549793	266.461147	4.008717	-0.004509	1.020673
23.787987	265.373328	4.018714	-0.004553	1.019194
23.780664	267.893780	4.028710	-0.004553	1.022917
24.002676	270.396519	4.038707	-0.004595	1.026725
24.078297	269.455745	4.048704	-0.004609	1.025382
24.134334	266.295827	4.058701	-0.004619	1.020750
24.149222	265.227401	4.068698	-0.004622	1.019177
24.279144	267.653925	4.078694	-0.004647	1.022836
24.345197	270.249027	4.088691	-0.004660	1.026695
24.522290	269.341489	4.098688	-0.004693	1.025457
24.641349	266.153942	4.108685	-0.004715	1.020818
24.627877	265.034480	4.118682	-0.004712	1.019154
24.545914	267.492888	4.128678	-0.004697	1.022745
24.585837	270.138385	4.138675	-0.004705	1.026665
24.677344	269.329401	4.148672	-0.004722	1.025525
24.746306	266.165802	4.158669	-0.004735	1.020895
24.656530	265.009970	4.168666	-0.004718	1.019135
24.816434	267.325444	4.178662	-0.004748	1.022647
24.874510	270.008136	4.188659	-0.004760	1.026631
24.788699	269.333466	4.198656	-0.004744	1.025592
24.667888	266.247720	4.208653	-0.004720	1.020974
24.705111	264.970132	4.218650	-0.004727	1.019104
24.815798	267.269708	4.228646	-0.004749	1.022566
24.886515	269.974655	4.238643	-0.004763	1.026590
24.738526	269.386720	4.248640	-0.004735	1.025645
24.847653	266.222955	4.258637	-0.004755	1.021037
24.936419	264.870179	4.268634	-0.004771	1.019084
24.933673	267.167316	4.278630	-0.004771	1.022480
24.974825	269.914411	4.288627	-0.004780	1.026551
25.028545	269.325083	4.298624	-0.004790	1.025713
24.932737	266.242014	4.308621	-0.004771	1.021113
24.888932	264.879405	4.318618	-0.004763	1.019073
25.138583	267.030485	4.328614	-0.004810	1.022391
25.087712	269.844131	4.338611	-0.004801	1.026510
25.190322	269.307658	4.348608	-0.004820	1.025777
25.163814	266.211868	4.358605	-0.004815	1.021196
25.214107	264.751290	4.368602	-0.004824	1.019063
25.291069	266.909386	4.378598	-0.004839	1.022297
25.364533	269.718900	4.388595	-0.004854	1.026478
25.357613	269.287349	4.398592	-0.004852	1.025839
25.337634	266.203472	4.408589	-0.004848	1.021280
25.222882	264.735131	4.418586	-0.004826	1.019045
25.490904	266.781739	4.428582	-0.004877	1.022219
25.695666	269.569723	4.438579	-0.004916	1.026440
25.557613	269.254796	4.448576	-0.004890	1.025901
25.610302	266.157910	4.458573	-0.004900	1.021363
25.533158	264.613473	4.468570	-0.004885	1.019036
25.509446	266.721792	4.478566	-0.004881	1.022142
25.586040	269.575140	4.488563	-0.004896	1.026389
25.658699	269.256198	4.498560	-0.004910	1.025960
25.520631	266.237513	4.508557	-0.004883	1.021433
25.670340	264.560443	4.518554	-0.004911	1.019034
25.445897	266.682197	4.528550	-0.004869	1.022050
25.798057	269.464885	4.538547	-0.004936	1.026344
25.594458	269.317956	4.548544	-0.004898	1.026017
25.506905	266.302630	4.558541	-0.004881	1.021523
25.468782	264.633005	4.568538	-0.004874	1.019032
25.663898	266.536373	4.578534	-0.004911	1.021955
25.547527	269.526304	4.588531	-0.004890	1.026299
25.763849	269.293059	4.598528	-0.004930	1.026074
25.570047	266.332891	4.608525	-0.004893	1.021604
25.704906	264.535332	4.618522	-0.004918	1.019018
25.797330	266.435877	4.628518	-0.004936	1.021881
25.793209	269.402762	4.638515	-0.004936	1.026252
25.746111	269.332433	4.648512	-0.004927	1.026123
25.872990	266.272669	4.658509	-0.004951	1.021682
25.608033	264.566296	4.668506	-0.004901	1.019012
25.843877	266.363534	4.678502	-0.004945	1.021800
25.676193	269.408526	4.688499	-0.004915	1.026198
25.626681	269.416132	4.698496	-0.004906	1.026183
25.742702	266.374331	4.708493	-0.004927	1.021762
25.634339	264.561793	4.718490	-0.004906	1.019021
25.540398	266.419833	4.728486	-0.004889	1.021719
25.746719	269.346422	4.738483	-0.004928	1.026147
25.556247	269.473761	4.748480	-0.004893	1.026231
25.536903	266.511837	4.758477	-0.004889	1.021854
25.599032	264.579540	4.768474	-0.004900	1.019030
25.671032	266.308700	4.778470	-0.004914	1.021628
25.704866	269.328237	4.788467	-0.004921	1.026099
25.829695	269.408402	4.798464	-0.004945	1.026285
25.531802	266.573738	4.808461	-0.004888	1.021944
25.632197	264.560692	4.818458	-0.004906	1.019021
25.674349	266.253776	4.828454	-0.004915	1.021550
25.764044	269.264331	4.838451	-0.004933	1.026038
25.789444	269.447606	4.848448	-0.004937	1.026322
25.614124	266.594183	4.858445	-0.004904	1.022020
25.531892	264.597669	4.868442	-0.004888	1.019022
25.787084	266.160051	4.878438	-0.004936	1.021474
25.654040	269.266186	4.888435	-0.004912	1.025982
25.788807	269.481359	4.898432	-0.004938	1.026372
25.773366	266.588951	4.908429	-0.004934	1.022101
25.711945	264.539652	4.918426	-0.004922	1.019036
25.727340	266.125590	4.928422	-0.004926	1.021392
25.847868	269.153692	4.938419	-0.004949	1.025923
25.781380	269.515711	4.948416	-0.004937	1.026420
25.857626	266.620641	4.958413	-0.004951	1.022195
25.689849	264.554045	4.968410	-0.004919	1.019047
25.575376	266.118405	4.978406	-0.004898	1.021299
25.716622	269.163613	4.988403	-0.004925	1.025868
25.813368	269.531994	4.998400	-0.004943	1.026463
25.860025	266.676618	5.008397	-0.004951	1.022280
25.755995	264.532178	5.018394	-0.004932	1.019052
25.721866	266.014963	5.028390	-0.004926	1.021228
25.750117	269.107774	5.038387	-0.004932	1.025805
25.856793	269.541928	5.048384	-0.004952	1.026502
25.626839	266.819992	5.058381	-0.004908	1.022366
25.677630	264.569217	5.068378	-0.004917	1.019065
25.834225	265.924931	5.078374	-0.004947	1.021157
25.729737	269.072696	5.088371	-0.004928	1.025744
25.713095	269.622976	5.098368	-0.004925	1.026545
25.768721	266.821460	5.108365	-0.004935	1.022447
25.718555	264.568643	5.118362	-0.004925	1.019088
25.747835	265.899757	5.128358	-0.004931	1.021074
25.815190	268.994370	5.138355	-0.004945	1.025676
25.807403	269.611187	5.148352	-0.004944	1.026580
25.809191	266.867030	5.158349	-0.004943	1.022538
25.758209	264.560262	5.168346	-0.004933	1.019099
25.708444	265.855418	5.178342	-0.004924	1.020989
25.857953	268.935273	5.188339	-0.004953	1.025614
25.953479	269.581650	5.198336	-0.004971	1.026617
25.904233	266.888996	5.208333	-0.004962	1.022623
25.853477	264.533008	5.218330	-0.004952	1.019112
25.967915	265.712392	5.228326	-0.004973	1.020920
26.006765	268.834970	5.238323	-0.004982	1.025549
