Tue Nov 22 17:15:17 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-26.408500	-3.369281	1.749440	0.004950	0.414698
-26.631284	-3.358323	1.759437	0.004992	0.414432
-26.903025	-3.333487	1.769434	0.005043	0.414149
-27.029476	-3.360194	1.779430	0.005066	0.413879
-27.326188	-3.321721	1.789427	0.005122	0.413611
-27.528217	-3.315091	1.799424	0.005160	0.413358
-27.654306	-3.335214	1.809421	0.005183	0.413111
-27.807190	-3.358073	1.819418	0.005212	0.412817
-28.038818	-3.345574	1.829414	0.005255	0.412544
-28.460280	-3.273485	1.839411	0.005334	0.412226
-28.500161	-3.334128	1.849408	0.005341	0.411949
-28.674470	-3.345510	1.859405	0.005374	0.411667
-29.101834	-3.259256	1.869402	0.005454	0.411392
-29.232262	-3.285130	1.879398	0.005478	0.411117
-29.473522	-3.266707	1.889395	0.005523	0.410851
-29.528698	-3.320484	1.899392	0.005533	0.410578
-29.649860	-3.353969	1.909389	0.005556	0.410287
-29.977777	-3.305050	1.919386	0.005617	0.410012
-30.155603	-3.316739	1.929382	0.005651	0.409723
-30.272527	-3.353139	1.939379	0.005672	0.409426
-30.626419	-3.296898	1.949376	0.005739	0.409142
-30.859623	-3.283276	1.959373	0.005782	0.408868
-30.985514	-3.310250	1.969370	0.005806	0.408593
-31.082049	-3.339580	1.979366	0.005824	0.408351
-31.089877	-3.367747	1.989363	0.005825	0.408237
-30.026989	-3.113019	1.999360	0.005625	0.410660

-27.045804	-2.774488	2.009357	0.005066	0.416015
-24.001907	-2.462494	2.019354	0.004494	0.421291
-20.967918	-2.138878	2.029350	0.003925	0.426529
-17.951593	-1.815183	2.039347	0.003359	0.431679
-14.709963	-1.574657	2.049344	0.002750	0.436774
-11.608106	-1.283619	2.059341	0.002168	0.441802
-8.623388	-0.943969	2.069338	0.001608	0.446787
-5.361103	-0.711817	2.079334	0.000995	0.451707
-3.447327	0.031015	2.089331	0.000636	0.456581
-2.639585	1.191215	2.099328	0.000484	0.461403
-2.140459	2.469871	2.109325	0.000390	0.466182
-1.725622	3.772527	2.119322	0.000311	0.470888
-1.636969	5.204343	2.129318	0.000294	0.475566
-1.204077	6.502620	2.139315	0.000213	0.480187
-0.972507	7.883381	2.149312	0.000169	0.484785
-0.930194	9.327878	2.159309	0.000160	0.489316
-0.717778	10.713160	2.169306	0.000120	0.493820
-0.444493	12.075488	2.179302	0.000068	0.498283
-0.466920	13.550786	2.189299	0.000072	0.502712
-0.307084	14.959077	2.199296	0.000041	0.507106
-0.285597	16.411884	2.209293	0.000037	0.511441
-0.050289	17.787440	2.219290	-0.000008	0.515748
-0.014814	19.232442	2.229286	-0.000015	0.520003
0.170256	20.633146	2.239283	-0.000050	0.524258
0.272146	22.055910	2.249280	-0.000070	0.528452
0.515086	23.429266	2.259277	-0.000116	0.532624
0.607654	24.859489	2.269274	-0.000134	0.536764
0.614717	26.318290	2.279270	-0.000136	0.540862
0.735645	27.740116	2.289267	-0.000159	0.544946
0.844641	29.159304	2.299264	-0.000180	0.548980
0.928518	30.590312	2.309261	-0.000196	0.552990
0.983086	32.036632	2.319258	-0.000207	0.556984
1.144574	33.439873	2.329254	-0.000238	0.560941
1.294993	34.851198	2.339251	-0.000266	0.564881
1.433376	36.261654	2.349248	-0.000293	0.568780
1.307009	37.771859	2.359245	-0.000270	0.572652
1.627628	39.120079	2.369242	-0.000330	0.576514
1.564163	40.607590	2.379238	-0.000319	0.580337
1.768799	41.999407	2.389235	-0.000358	0.584149
1.760897	43.467759	2.399232	-0.000357	0.587927
1.965227	44.854405	2.409229	-0.000396	0.591675
1.878201	46.353459	2.419226	-0.000380	0.595408
2.178366	47.696381	2.429222	-0.000437	0.599091
2.160338	49.171057	2.439219	-0.000434	0.602781
2.311463	50.583230	2.449216	-0.000463	0.606452
2.360845	52.024879	2.459213	-0.000472	0.610079
2.462574	53.454943	2.469210	-0.000492	0.613704
2.604824	54.864718	2.479206	-0.000519	0.617296
2.718949	56.288820	2.489203	-0.000541	0.620876
2.791108	57.725576	2.499200	-0.000555	0.624428
2.714700	59.220167	2.509197	-0.000541	0.627965
2.808735	60.647694	2.519194	-0.000559	0.631475
2.955481	62.056666	2.529190	-0.000587	0.634968
3.060382	63.477047	2.539187	-0.000608	0.638432
3.109145	64.926912	2.549184	-0.000617	0.641897
3.307439	66.322642	2.559181	-0.000655	0.645348
3.252066	67.795823	2.569178	-0.000645	0.648739
3.329482	69.238689	2.579174	-0.000660	0.652158
3.549447	70.628617	2.589171	-0.000702	0.655560
3.457853	72.116771	2.599168	-0.000685	0.658902
3.655216	73.517095	2.609165	-0.000723	0.662274
3.703211	74.970422	2.619162	-0.000732	0.665622
3.697685	76.425891	2.629158	-0.000732	0.668913
3.717494	77.884594	2.639155	-0.000736	0.672216
3.920207	79.276169	2.649152	-0.000774	0.675506
3.992538	80.704891	2.659149	-0.000789	0.678755
4.211172	82.093018	2.669146	-0.000830	0.682019
4.127401	83.591713	2.679142	-0.000815	0.685261
4.208946	85.015767	2.689139	-0.000831	0.688461
4.305930	86.448246	2.699136	-0.000849	0.691677
4.465409	87.851401	2.709133	-0.000880	0.694865
4.397317	89.338858	2.719130	-0.000868	0.698036
4.646634	90.714544	2.729126	-0.000915	0.701208
4.552178	92.219183	2.739123	-0.000898	0.704367
4.737092	93.608664	2.749120	-0.000933	0.707489
4.878821	95.020231	2.759117	-0.000960	0.710609
4.948930	96.454180	2.769114	-0.000974	0.713707
5.213835	97.823006	2.779110	-0.001024	0.716808
5.174385	99.299746	2.789107	-0.001017	0.719882
5.043541	100.812202	2.799104	-0.000993	0.722947
5.222054	102.216175	2.809101	-0.001027	0.726014
5.125312	103.711440	2.819098	-0.001009	0.729044
5.366326	105.087643	2.829094	-0.001055	0.732076
5.444781	106.527047	2.839091	-0.001070	0.735101
5.446110	107.981241	2.849088	-0.001071	0.738084
5.657016	109.374935	2.859085	-0.001111	0.741092
5.618991	110.859158	2.869082	-0.001104	0.744083
5.698706	112.296297	2.879078	-0.001120	0.747055
5.858896	113.704311	2.889075	-0.001150	0.750018
5.878852	115.152856	2.899072	-0.001155	0.752945
5.904079	116.613200	2.909069	-0.001160	0.755888
6.014051	118.029189	2.919066	-0.001181	0.758795
6.015786	119.496833	2.929062	-0.001182	0.761712
6.119121	120.923912	2.939059	-0.001202	0.764614
6.131837	122.379081	2.949056	-0.001205	0.767493
6.180448	123.827003	2.959053	-0.001214	0.770373
6.327692	125.233968	2.969050	-0.001242	0.773235
6.343878	126.693923	2.979046	-0.001246	0.776094
6.357964	128.149798	2.989043	-0.001249	0.778933
6.499349	129.572119	2.999040	-0.001276	0.781788
6.467797	131.052746	3.009037	-0.001271	0.784622
6.567915	132.470569	3.019034	-0.001290	0.787418
6.711064	133.884218	3.029030	-0.001317	0.790228
6.562296	135.401423	3.039027	-0.001290	0.793017
6.758835	136.792227	3.049024	-0.001327	0.795802
6.785718	138.240846	3.059021	-0.001333	0.798566
6.708621	139.742954	3.069018	-0.001319	0.801348
7.016574	141.097830	3.079014	-0.001377	0.804114
6.952155	142.581969	3.089011	-0.001366	0.806853
6.957528	144.045445	3.099008	-0.001367	0.809592
7.153911	145.432291	3.109005	-0.001404	0.812312
7.115723	146.921926	3.119002	-0.001398	0.815051
7.077545	148.389443	3.128998	-0.001391	0.817740
7.311133	149.778431	3.138995	-0.001435	0.820462
9.937587	150.259228	3.148992	-0.001929	0.823147
10.303936	151.598379	3.158989	-0.001998	0.825850
10.370468	153.027599	3.168986	-0.002011	0.828505
10.266227	154.531435	3.178982	-0.001992	0.831172
10.605209	155.872256	3.188979	-0.002056	0.833834
10.926423	157.213381	3.198976	-0.002117	0.836476
10.828647	158.713694	3.208973	-0.002099	0.839116
11.097793	160.078749	3.218970	-0.002150	0.841749
11.186067	161.522714	3.228966	-0.002167	0.844395
11.173195	162.974728	3.238963	-0.002165	0.846980
11.404326	164.361110	3.248960	-0.002209	0.849602
11.274580	165.865842	3.258957	-0.002185	0.852187
11.502321	167.258878	3.268954	-0.002228	0.854803
11.854818	168.575397	3.278950	-0.002295	0.857357
11.750864	170.089812	3.288947	-0.002276	0.859953
12.295887	171.351568	3.298944	-0.002379	0.862522
12.648007	172.697027	3.308941	-0.002445	0.865104
12.473347	174.210911	3.318938	-0.002413	0.867630
12.788241	175.564853	3.328934	-0.002472	0.870187
13.106629	176.907669	3.338931	-0.002533	0.872720
13.091567	178.385182	3.348928	-0.002530	0.875264
13.164253	179.809800	3.358925	-0.002544	0.877765
13.260976	181.248759	3.368922	-0.002563	0.880300
13.229643	182.728102	3.378918	-0.002558	0.882814
13.561156	184.070114	3.388915	-0.002620	0.885318
13.502507	185.547261	3.398912	-0.002610	0.887797
13.527209	187.012544	3.408909	-0.002615	0.890302
13.729278	188.396950	3.418906	-0.002653	0.892775
13.711789	189.874883	3.428902	-0.002651	0.895260
13.738838	191.324181	3.438899	-0.002656	0.897719
13.960218	192.718898	3.448896	-0.002698	0.900201
13.813715	194.235854	3.458893	-0.002671	0.902651
14.032995	195.627579	3.468890	-0.002713	0.905113
14.068968	197.069425	3.478886	-0.002720	0.907538
14.087642	198.528142	3.488883	-0.002724	0.909974
14.241958	199.932556	3.498880	-0.002754	0.912397
14.626084	201.266107	3.508877	-0.002826	0.914837
14.529134	202.752228	3.518874	-0.002809	0.917228
14.723398	204.152483	3.528870	-0.002846	0.919650
14.616462	205.658614	3.538867	-0.002826	0.922055
14.857438	207.045886	3.548864	-0.002872	0.924471
14.845011	208.494286	3.558861	-0.002870	0.926826
14.931595	209.937208	3.568858	-0.002887	0.929227
14.935276	211.397273	3.578854	-0.002888	0.931599
15.279548	212.744173	3.588851	-0.002953	0.933987
15.193437	214.227609	3.598848	-0.002937	0.936331
15.333470	215.647860	3.608845	-0.002964	0.938703
15.470876	217.066588	3.618842	-0.002990	0.941064
15.455495	218.549270	3.628838	-0.002988	0.943432
15.469316	219.991643	3.638835	-0.002991	0.945746
15.565326	221.424301	3.648832	-0.003010	0.948088
15.594552	222.878482	3.658829	-0.003016	0.950419
15.905146	224.234285	3.668826	-0.003074	0.952754
15.787982	225.735879	3.678822	-0.003053	0.955062
15.705163	227.225287	3.688819	-0.003038	0.957366
15.842378	228.653816	3.698816	-0.003064	0.959697
15.658722	230.177763	3.708813	-0.003030	0.961986
15.986646	231.539252	3.718810	-0.003092	0.964311
15.932237	232.999121	3.728806	-0.003082	0.966563
15.873377	234.504460	3.738803	-0.003072	0.968879
16.236876	235.831112	3.748800	-0.003141	0.971154
16.355163	237.261139	3.758797	-0.003163	0.973443
16.369646	238.723002	3.768794	-0.003167	0.975717
16.729950	240.053461	3.778790	-0.003235	0.977980
16.539210	241.581489	3.788787	-0.003199	0.980228
16.603698	243.028398	3.798784	-0.003212	0.982492
16.575473	244.522159	3.808781	-0.003207	0.984769
16.597810	245.977083	3.818778	-0.003212	0.987011
16.703963	247.414392	3.828774	-0.003232	0.989267
17.191286	248.686375	3.838771	-0.003324	0.991482
17.264458	250.136334	3.848768	-0.003338	0.993729
17.348180	251.561201	3.858765	-0.003355	0.995939
17.291557	253.053127	3.868762	-0.003345	0.998168
17.647502	254.374919	3.878758	-0.003412	1.000364
17.824800	255.776718	3.888755	-0.003446	1.002577
17.957851	257.197468	3.898752	-0.003471	1.004789
18.118002	258.591013	3.908749	-0.003502	1.006970
18.267868	260.013986	3.918746	-0.003530	1.009185
18.102173	261.529176	3.928742	-0.003500	1.011358
18.332159	262.925141	3.938739	-0.003543	1.013567
18.418286	264.346476	3.948736	-0.003560	1.015730
18.548771	265.771323	3.958733	-0.003585	1.017918
18.618558	267.218410	3.968730	-0.003599	1.020101
18.789886	268.608798	3.978726	-0.003631	1.022251
18.937982	269.459308	3.988723	-0.003659	1.023587
19.705793	269.324254	3.998720	-0.003804	1.023807

20.154910	270.068216	4.008717	-0.003888	1.025148
20.234516	271.911339	4.018714	-0.003904	1.027903
20.026620	270.152116	4.028710	-0.003864	1.025203
20.056074	267.140253	4.038707	-0.003869	1.020774
20.084444	267.069326	4.048704	-0.003875	1.020685
20.435938	269.908483	4.058701	-0.003942	1.025068
20.534773	271.793344	4.068698	-0.003961	1.027895
20.601969	269.994515	4.078694	-0.003973	1.025286
20.327584	267.071223	4.088691	-0.003921	1.020823
20.554473	266.864601	4.098688	-0.003964	1.020642
20.567087	269.800909	4.108685	-0.003967	1.024983
20.620327	271.755376	4.118682	-0.003978	1.027888
20.708031	270.011306	4.128678	-0.003994	1.025371
20.633000	266.997903	4.138675	-0.003979	1.020884
20.469682	266.860741	4.148672	-0.003949	1.020592
20.743394	269.673733	4.158669	-0.004001	1.024894
20.618773	271.749436	4.168666	-0.003978	1.027880
20.451925	270.160246	4.178662	-0.003946	1.025453
20.655295	267.024960	4.188659	-0.003984	1.020938
20.559578	266.793419	4.198656	-0.003966	1.020544
20.713490	269.625582	4.208653	-0.003996	1.024809
20.901934	271.646108	4.218650	-0.004032	1.027884
20.804117	270.079879	4.228646	-0.004013	1.025528
20.838863	266.993674	4.238643	-0.004019	1.020994
20.831597	266.655820	4.248640	-0.004018	1.020491
20.705453	269.569090	4.258637	-0.003995	1.024724
20.898119	271.635792	4.268634	-0.004032	1.027869
20.898651	270.097388	4.278630	-0.004032	1.025608
21.035680	266.957862	4.288627	-0.004057	1.021051
20.969516	266.582152	4.298624	-0.004044	1.020459
20.981549	269.409078	4.308621	-0.004048	1.024640
21.014269	271.580775	4.318618	-0.004054	1.027853
21.080664	270.083636	4.328614	-0.004067	1.025689
20.804752	267.087296	4.338611	-0.004014	1.021118
20.807017	266.610295	4.348608	-0.004015	1.020414
20.961521	269.352627	4.358605	-0.004045	1.024548
21.014841	271.570009	4.368602	-0.004055	1.027840
21.003118	270.166817	4.378598	-0.004053	1.025771
21.042283	267.037286	4.388595	-0.004060	1.021176
20.879240	266.556902	4.398592	-0.004029	1.020377
20.902091	269.313764	4.408589	-0.004034	1.024461
20.932969	271.593748	4.418586	-0.004041	1.027833
21.041944	270.197869	4.428582	-0.004061	1.025840
21.077920	267.067718	4.438579	-0.004067	1.021243
20.983378	266.491975	4.448576	-0.004049	1.020340
20.880463	269.264381	4.458573	-0.004031	1.024379
20.999790	271.553077	4.468570	-0.004054	1.027811
20.922302	270.292263	4.478566	-0.004039	1.025916
20.995520	267.133963	4.488563	-0.004052	1.021298
20.952471	266.476283	4.498560	-0.004044	1.020302
21.050221	269.138652	4.508557	-0.004063	1.024288
21.226506	271.447315	4.518554	-0.004097	1.027781
21.121762	270.266825	4.528550	-0.004077	1.025989
20.917673	267.205132	4.538547	-0.004038	1.021363
20.978927	266.436167	4.548544	-0.004050	1.020259
20.883718	269.131270	4.558541	-0.004033	1.024188
20.882950	271.554670	4.568538	-0.004033	1.027755
21.092741	270.327525	4.578534	-0.004073	1.026065
20.854462	267.272796	4.588531	-0.004027	1.021430
21.068313	266.383030	4.598528	-0.004067	1.020232
21.157284	268.972697	4.608525	-0.004085	1.024106
20.970284	271.516258	4.618522	-0.004051	1.027748
20.926795	270.435431	4.628518	-0.004042	1.026136
20.928140	267.293194	4.638515	-0.004042	1.021503
20.730920	266.484487	4.648512	-0.004005	1.020200
21.095752	268.941100	4.658509	-0.004074	1.024028
21.188030	271.418277	4.668506	-0.004092	1.027724
21.200255	270.382128	4.678502	-0.004094	1.026208
21.005104	267.307414	4.688499	-0.004057	1.021568
20.782670	266.448958	4.698496	-0.004015	1.020178
20.873740	268.962462	4.708493	-0.004033	1.023941
21.138378	271.412991	4.718490	-0.004084	1.027692
21.094282	270.470479	4.728486	-0.004075	1.026282
20.995736	267.364171	4.738483	-0.004056	1.021649
21.002457	266.345825	4.748480	-0.004057	1.020147
20.818118	268.915607	4.758477	-0.004023	1.023843
20.962159	271.453729	4.768474	-0.004051	1.027658
20.948067	270.572271	4.778470	-0.004049	1.026355
20.970341	267.415068	4.788467	-0.004052	1.021713
21.077190	266.301115	4.798464	-0.004072	1.020124
21.110227	268.748556	4.808461	-0.004079	1.023758
21.275380	271.329030	4.818458	-0.004111	1.027647
21.174246	270.533213	4.828454	-0.004092	1.026423
20.881609	267.499106	4.838451	-0.004036	1.021791
20.819297	266.379837	4.848448	-0.004024	1.020102
21.011197	268.731366	4.858445	-0.004061	1.023681
21.028883	271.395047	4.868442	-0.004065	1.027612
21.182927	270.574532	4.878438	-0.004094	1.026490
21.139922	267.451752	4.888435	-0.004085	1.021864
21.045787	266.285151	4.898432	-0.004068	1.020088
21.066535	268.651302	4.908429	-0.004072	1.023595
21.031750	271.363604	4.918426	-0.004067	1.027570
20.997086	270.689171	4.928422	-0.004060	1.026560
21.098377	267.521053	4.938419	-0.004078	1.021946
21.024335	266.280325	4.948416	-0.004064	1.020071
21.152912	268.553205	4.958413	-0.004089	1.023500
21.337878	271.224302	4.968410	-0.004125	1.027533
21.241865	270.644259	4.978406	-0.004107	1.026629
21.091114	267.570126	4.988403	-0.004078	1.022016
21.144499	266.220510	4.998400	-0.004088	1.020050
21.235523	268.464130	5.008397	-0.004105	1.023416
21.139519	271.279179	5.018394	-0.004088	1.027508
21.169108	270.708989	5.028390	-0.004094	1.026687
20.987944	267.662212	5.038387	-0.004059	1.022098
21.047530	266.241805	5.048384	-0.004070	1.020031
21.149370	268.439657	5.058381	-0.004090	1.023335
21.087409	271.269383	5.068378	-0.004079	1.027468
21.145617	270.755781	5.078374	-0.004090	1.026745
21.125924	267.658189	5.088371	-0.004086	1.022170
21.108669	266.209615	5.098368	-0.004082	1.020019
21.179997	268.365728	5.108365	-0.004096	1.023245
21.040130	271.249512	5.118362	-0.004071	1.027415
21.289991	270.745484	5.128358	-0.004118	1.026810
21.148311	267.703030	5.138355	-0.004091	1.022250
21.056537	266.219455	5.148352	-0.004073	1.020007
21.252234	268.277537	5.158349	-0.004111	1.023156
21.314391	271.121084	5.168346	-0.004123	1.027378
21.209621	270.818559	5.178342	-0.004104	1.026876
21.176051	267.744204	5.188339	-0.004097	1.022328
21.032776	266.219494	5.198336	-0.004070	1.019996
21.102353	268.271393	5.208333	-0.004083	1.023067
21.089013	271.176966	5.218330	-0.004082	1.027339
21.251766	270.834994	5.228326	-0.004112	1.026926
21.096831	267.828830	5.238323	-0.004083	1.022412
