Tue Nov 22 16:15:37 2022

Number of Points = 4300
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
-18.102195	-3.820107	1.389555	0.003379	0.418729
-18.288978	-3.822672	1.399552	0.003414	0.418465
-18.445862	-3.825316	1.409549	0.003444	0.418242
-18.590857	-3.844268	1.419546	0.003471	0.417976
-18.788087	-3.847517	1.429542	0.003508	0.417695
-18.754437	-3.935533	1.439539	0.003501	0.417422
-18.943638	-3.939369	1.449536	0.003537	0.417150
-19.129358	-3.943423	1.459533	0.003572	0.416881
-19.534416	-3.877395	1.469530	0.003648	0.416566
-19.611784	-3.925564	1.479526	0.003662	0.416285
-19.680109	-3.973641	1.489523	0.003675	0.416017
-19.853274	-3.980661	1.499520	0.003708	0.415754
-19.713740	-4.109386	1.509517	0.003681	0.415477
-19.945376	-4.098631	1.519514	0.003725	0.415198
-20.026380	-4.143070	1.529510	0.003740	0.414925
-20.471655	-4.049346	1.539507	0.003824	0.414654
-20.580275	-4.082233	1.549504	0.003844	0.414385
-20.950269	-4.029893	1.559501	0.003913	0.414066
-21.114073	-4.042861	1.569498	0.003944	0.413793
-21.529730	-3.959797	1.579494	0.004022	0.413523
-21.501527	-4.037117	1.589491	0.004017	0.413280
-21.705657	-4.033353	1.599488	0.004055	0.413012
-21.865193	-4.051409	1.609485	0.004085	0.412725
-21.928509	-4.102307	1.619482	0.004097	0.412451
-21.990138	-4.154356	1.629478	0.004108	0.412175
-22.294092	-4.114449	1.639475	0.004165	0.411901
-22.395985	-4.161455	1.649472	0.004185	0.411587
-22.614388	-4.157059	1.659469	0.004226	0.411300
-22.660073	-4.212864	1.669466	0.004234	0.411032
-22.989699	-4.161028	1.679462	0.004296	0.410765
-23.066009	-4.209558	1.689459	0.004310	0.410480
-23.523118	-4.113783	1.699456	0.004396	0.410197
-23.648447	-4.140609	1.709453	0.004420	0.409924
-24.190866	-4.011602	1.719450	0.004521	0.409644
-24.257702	-4.061930	1.729446	0.004534	0.409366
-24.537081	-4.033401	1.739443	0.004586	0.409081
-24.738247	-4.037364	1.749440	0.004624	0.408786
-25.468544	-3.837852	1.759437	0.004761	0.408504
-25.246363	-3.983656	1.769434	0.004719	0.408275
-25.614187	-3.920518	1.779430	0.004788	0.407995
-25.505704	-4.037668	1.789427	0.004768	0.407712
-25.850066	-3.983554	1.799424	0.004833	0.407431
-25.742373	-4.100153	1.809421	0.004812	0.407149
-25.865401	-4.129907	1.819418	0.004835	0.406866
-26.231583	-4.070548	1.829414	0.004904	0.406573
-26.366403	-4.092097	1.839411	0.004929	0.406304
-26.479907	-4.128823	1.849408	0.004951	0.406007
-26.753805	-4.100850	1.859405	0.005002	0.405727
-26.957407	-4.102955	1.869402	0.005040	0.405432
-27.157498	-4.103459	1.879398	0.005078	0.405149
-27.319786	-4.117678	1.889395	0.005108	0.404867
-27.610418	-4.083099	1.899392	0.005163	0.404586
-27.888952	-4.053702	1.909389	0.005215	0.404303
-27.956253	-4.104320	1.919386	0.005228	0.404019
-28.261100	-4.062471	1.929382	0.005285	0.403745
-28.463981	-4.058921	1.939379	0.005323	0.403471
-28.726561	-4.027092	1.949376	0.005372	0.403219
-28.907117	-4.043670	1.959373	0.005406	0.402901
-29.225539	-4.004522	1.969370	0.005466	0.402597
-29.265609	-4.064389	1.979366	0.005473	0.402315
-29.369519	-4.036041	1.989363	0.005493	0.402274
-28.144135	-3.855045	1.999360	0.005263	0.404686

-25.010102	-3.577983	2.009357	0.004675	0.410105
-21.719400	-3.355126	2.019354	0.004057	0.415470
-18.567198	-3.084550	2.029350	0.003466	0.420750
-15.630995	-2.724686	2.039347	0.002915	0.425991
-12.507998	-2.440195	2.049344	0.002328	0.431150
-9.311151	-2.183145	2.059341	0.001729	0.436249
-6.526343	-1.772428	2.069338	0.001206	0.441282
-4.363345	-1.120543	2.079334	0.000800	0.446280
-3.499740	0.014365	2.089331	0.000637	0.451198
-2.785701	1.210573	2.099328	0.000503	0.456079
-2.270298	2.477365	2.109325	0.000406	0.460895
-1.884746	3.802156	2.119322	0.000333	0.465689
-1.846288	5.245490	2.129318	0.000326	0.470396
-1.541252	6.596620	2.139315	0.000268	0.475081
-1.563838	8.065770	2.149312	0.000272	0.479704
-1.339009	9.449077	2.159309	0.000230	0.484306
-1.210026	10.862333	2.169306	0.000205	0.488845
-0.889410	12.209003	2.179302	0.000145	0.493360
-0.721341	13.608961	2.189299	0.000113	0.497821
-0.577829	15.022612	2.199296	0.000085	0.502256
-0.589638	16.495508	2.209293	0.000087	0.506654
-0.563502	17.945265	2.219290	0.000082	0.510988
-0.526858	19.394464	2.229286	0.000075	0.515296
-0.228709	20.742558	2.239283	0.000018	0.519560
-0.276800	22.228743	2.249280	0.000027	0.523812
0.048667	23.568402	2.259277	-0.000034	0.528012
0.045474	25.033757	2.269274	-0.000034	0.532185
0.336225	26.391714	2.279270	-0.000089	0.536335
0.334408	27.852908	2.289267	-0.000089	0.540433
0.384488	29.301254	2.299264	-0.000099	0.544520
0.425217	30.746410	2.309261	-0.000107	0.548557
0.670501	32.116621	2.319258	-0.000153	0.552570
0.672019	33.581532	2.329254	-0.000154	0.556563
0.877594	34.965532	2.339251	-0.000193	0.560516
1.053425	36.367722	2.349248	-0.000226	0.564459
1.021259	37.841570	2.359245	-0.000220	0.568358
1.132396	39.265402	2.369242	-0.000242	0.572241
1.081871	40.750010	2.379238	-0.000233	0.576097
1.165113	42.181625	2.389235	-0.000249	0.579921
1.404566	43.562872	2.399232	-0.000294	0.583742
1.547388	44.974455	2.409229	-0.000321	0.587522
1.669511	46.393116	2.419226	-0.000344	0.591276
1.815691	47.803225	2.429222	-0.000372	0.595007
1.768807	49.279905	2.439219	-0.000364	0.598700
1.859337	50.712155	2.449216	-0.000381	0.602389
2.005877	52.126718	2.459213	-0.000409	0.606064
2.077975	53.560232	2.469210	-0.000423	0.609694
2.071386	55.028921	2.479206	-0.000422	0.613316
2.414692	56.365277	2.489203	-0.000487	0.616915
2.361800	57.850225	2.499200	-0.000477	0.620492
2.388492	59.305509	2.509197	-0.000482	0.624050
2.390241	60.769219	2.519194	-0.000483	0.627585
2.472483	62.203002	2.529190	-0.000499	0.631101
2.538448	63.640463	2.539187	-0.000512	0.634591
2.786074	65.009609	2.549184	-0.000558	0.638063
2.911713	66.430441	2.559181	-0.000582	0.641529
2.964220	67.881258	2.569178	-0.000593	0.644983
2.916964	69.355203	2.579174	-0.000584	0.648384
2.953742	70.809137	2.589171	-0.000591	0.651795
3.147632	72.207176	2.599168	-0.000628	0.655195
3.394909	73.571138	2.609165	-0.000675	0.658546
3.439464	75.026579	2.619162	-0.000684	0.661914
3.827062	76.355294	2.629158	-0.000757	0.665270
4.567817	77.530878	2.639155	-0.000896	0.668562
4.666605	78.958357	2.649152	-0.000915	0.671863
4.595938	80.451627	2.659149	-0.000902	0.675153
4.837037	81.816094	2.669146	-0.000948	0.678400
5.391837	83.078126	2.679142	-0.001052	0.681666
5.736534	84.413336	2.689139	-0.001117	0.684903
5.777794	85.855463	2.699136	-0.001125	0.688111
5.991670	87.244607	2.709133	-0.001166	0.691329
6.043659	88.687585	2.719130	-0.001176	0.694517
6.125945	90.118620	2.729126	-0.001192	0.697689
6.162926	91.572750	2.739123	-0.001199	0.700860
6.239569	93.012056	2.749120	-0.001214	0.704017
6.324824	94.440765	2.759117	-0.001230	0.707144
6.405854	95.878125	2.769114	-0.001246	0.710273
6.463034	97.312964	2.779110	-0.001257	0.713363
6.578158	98.741109	2.789107	-0.001279	0.716472
7.226598	99.956175	2.799104	-0.001401	0.719539
8.210199	101.052516	2.809101	-0.001585	0.722607
8.494694	102.417906	2.819098	-0.001639	0.725677
8.465216	103.882663	2.829094	-0.001634	0.728696
8.716853	105.260115	2.839091	-0.001682	0.731741
9.108936	106.580035	2.849088	-0.001755	0.734762
9.068206	108.055657	2.859085	-0.001748	0.737758
9.148406	109.496007	2.869082	-0.001764	0.740762
9.270529	110.918153	2.879078	-0.001787	0.743749
9.277658	112.384626	2.889075	-0.001789	0.746727
9.432186	113.789359	2.899072	-0.001818	0.749679
9.659661	115.167578	2.909069	-0.001861	0.752622
9.812103	116.577018	2.919066	-0.001890	0.755559
9.725689	118.065699	2.929062	-0.001874	0.758465
10.062960	119.411285	2.939059	-0.001938	0.761390
10.226618	120.815469	2.949056	-0.001969	0.764291
10.509728	122.170476	2.959053	-0.002022	0.767173
10.496017	123.639606	2.969050	-0.002020	0.770050
10.769397	124.997789	2.979046	-0.002072	0.772909
10.901381	126.417483	2.989043	-0.002097	0.775774
11.136883	127.790417	2.999040	-0.002141	0.778613
11.185939	129.247687	3.009037	-0.002151	0.781470
11.250261	130.691029	3.019034	-0.002163	0.784301
11.100413	132.205079	3.029030	-0.002136	0.787104
11.327302	133.585039	3.039027	-0.002179	0.789910
11.465971	134.993280	3.049024	-0.002205	0.792696
11.614596	136.407238	3.059021	-0.002233	0.795491
11.577453	137.875896	3.069018	-0.002227	0.798249
11.889584	139.236052	3.079014	-0.002285	0.801038
11.711515	140.765857	3.089011	-0.002252	0.803792
11.931950	142.148211	3.099008	-0.002294	0.806540
12.347089	143.456401	3.109005	-0.002372	0.809275
12.602952	144.825217	3.119002	-0.002421	0.812003
12.691255	146.268824	3.128998	-0.002438	0.814745
12.764067	147.693795	3.138995	-0.002452	0.817432
12.715054	149.188978	3.148992	-0.002443	0.820156
13.086224	150.511386	3.158989	-0.002513	0.822842
13.777627	151.731666	3.168986	-0.002643	0.825550
13.893201	153.140949	3.178982	-0.002665	0.828203
14.044415	154.552061	3.188979	-0.002694	0.830875
14.120258	155.988675	3.198976	-0.002708	0.833533
14.246658	157.402390	3.208973	-0.002732	0.836176
14.332236	158.834695	3.218970	-0.002749	0.838816
14.430817	160.264338	3.228966	-0.002768	0.841452
14.507385	161.710419	3.238963	-0.002782	0.844095
14.614639	163.120691	3.248960	-0.002803	0.846686
14.678919	164.565400	3.258957	-0.002815	0.849301
14.801194	165.985813	3.268954	-0.002839	0.851904
14.965625	167.394535	3.278950	-0.002870	0.854506
14.971828	168.843303	3.288947	-0.002871	0.857067
14.997295	170.315664	3.298944	-0.002877	0.859674
15.111700	171.729342	3.308941	-0.002898	0.862228
15.089749	173.214089	3.318938	-0.002895	0.864811
15.164116	174.635304	3.328934	-0.002909	0.867337
15.272177	176.065496	3.338931	-0.002930	0.869894
15.414274	177.470293	3.348928	-0.002957	0.872421
15.362125	178.964200	3.358925	-0.002947	0.874969
15.587194	180.327242	3.368922	-0.002990	0.877463
16.403319	181.501070	3.378918	-0.003143	0.880002
17.200129	182.671209	3.388915	-0.003293	0.882515
17.448531	184.046972	3.398912	-0.003340	0.885024
17.549588	185.462295	3.408909	-0.003359	0.887500
17.720861	186.875516	3.418906	-0.003392	0.890009
17.819621	188.295866	3.428902	-0.003411	0.892478
17.691024	189.818133	3.438899	-0.003387	0.894969
17.852704	191.212526	3.448896	-0.003418	0.897420
18.057674	192.620059	3.458893	-0.003456	0.899913
18.247980	194.010184	3.468890	-0.003492	0.902361
18.330548	195.460769	3.478886	-0.003508	0.904837
18.381992	196.892426	3.488883	-0.003518	0.907255
18.600403	198.280749	3.498880	-0.003560	0.909698
18.734737	199.688275	3.508877	-0.003585	0.912114
18.661679	201.196127	3.518874	-0.003572	0.914562
18.963444	202.531177	3.528870	-0.003629	0.916948
18.873408	204.039853	3.538867	-0.003612	0.919374
19.094096	205.416085	3.548864	-0.003654	0.921766
19.399643	206.787188	3.558861	-0.003712	0.924195
19.197506	208.307417	3.568858	-0.003674	0.926553
19.094695	209.815015	3.578854	-0.003655	0.928945
19.479189	211.138174	3.588851	-0.003728	0.931325
19.896990	212.456472	3.598848	-0.003807	0.933711
20.387697	213.731847	3.608845	-0.003899	0.936065
20.747649	215.064844	3.618842	-0.003967	0.938428
21.060943	216.416152	3.628838	-0.004026	0.940786
21.399100	217.770732	3.638835	-0.004090	0.943158
21.626709	219.135429	3.648832	-0.004133	0.945476
21.591382	220.610847	3.658829	-0.004127	0.947808
21.902714	221.963948	3.668826	-0.004185	0.950145
21.788346	223.476590	3.678822	-0.004164	0.952478
21.932966	224.890517	3.688819	-0.004192	0.954802
22.143494	226.269328	3.698816	-0.004232	0.957103
22.307617	227.681677	3.708813	-0.004263	0.959424
22.441515	229.089350	3.718810	-0.004288	0.961715
22.562241	230.520611	3.728806	-0.004311	0.964030
22.597597	231.952707	3.738803	-0.004318	0.966291
22.823058	233.351733	3.748800	-0.004361	0.968604
22.849630	234.804652	3.758797	-0.004366	0.970882
22.924213	236.251380	3.768794	-0.004381	0.973172
22.958173	237.705126	3.778790	-0.004387	0.975444
22.912659	239.180903	3.788787	-0.004379	0.977700
22.987141	240.620016	3.798784	-0.004394	0.979963
23.125542	242.037379	3.808781	-0.004420	0.982223
23.286511	243.461653	3.818778	-0.004450	0.984501
23.420467	244.871084	3.828774	-0.004476	0.986736
23.921197	246.162689	3.838771	-0.004570	0.988994
23.924771	247.613732	3.848768	-0.004571	0.991208
23.963246	249.082976	3.858765	-0.004579	0.993466
23.927546	250.553312	3.868762	-0.004573	0.995678
24.025358	251.984453	3.878758	-0.004591	0.997900
24.249237	253.372847	3.888755	-0.004634	1.000124
24.540327	254.715646	3.898752	-0.004689	1.002311
24.540415	256.189983	3.908749	-0.004689	1.004529
24.752108	257.559762	3.918746	-0.004729	1.006704
24.779954	259.028626	3.928742	-0.004735	1.008920
25.082235	260.372979	3.938739	-0.004792	1.011096
25.149066	261.826965	3.948736	-0.004805	1.013302
25.279100	263.237472	3.958733	-0.004829	1.015473
25.225473	264.723858	3.968730	-0.004820	1.017651
25.454786	266.116971	3.978726	-0.004863	1.019841
25.524162	266.929176	3.988723	-0.004876	1.021081
26.718782	266.750880	3.998720	-0.005100	1.021470

27.556739	264.509643	4.008717	-0.005257	1.018611
27.573739	264.115935	4.018714	-0.005260	1.018037
27.829373	266.859610	4.028710	-0.005309	1.022237
27.833644	269.036532	4.038707	-0.005310	1.025449
28.017905	267.483894	4.048704	-0.005344	1.023262
28.001363	264.394098	4.058701	-0.005341	1.018684
27.893715	263.968640	4.068698	-0.005320	1.017994
27.863809	266.792164	4.078694	-0.005315	1.022157
28.075188	268.939490	4.088691	-0.005356	1.025438
28.093763	267.507023	4.098688	-0.005359	1.023337
27.920708	264.458774	4.108685	-0.005325	1.018736
27.997447	263.902976	4.118682	-0.005340	1.017954
28.072719	266.649974	4.128678	-0.005355	1.022061
28.105373	268.917108	4.138675	-0.005361	1.025422
28.059050	267.567634	4.148672	-0.005352	1.023408
28.024588	264.469519	4.158669	-0.005345	1.018809
28.061978	263.853649	4.168666	-0.005352	1.017916
28.068170	266.597951	4.178662	-0.005354	1.021981
28.019734	268.941403	4.188659	-0.005345	1.025411
28.326056	267.529814	4.198656	-0.005402	1.023498
28.408948	264.367249	4.208653	-0.005417	1.018868
28.312973	263.743129	4.218650	-0.005399	1.017890
28.534075	266.365433	4.228646	-0.005441	1.021893
28.749044	268.656304	4.238643	-0.005482	1.025388
28.806764	267.402903	4.248640	-0.005493	1.023573
28.755343	264.285976	4.258637	-0.005482	1.018937
28.900058	263.498037	4.268634	-0.005509	1.017849
28.807177	266.209734	4.278630	-0.005492	1.021812
28.914890	268.584212	4.288627	-0.005513	1.025372
28.954154	267.397759	4.298624	-0.005520	1.023646
28.897726	264.276382	4.308621	-0.005509	1.019001
28.847928	263.496685	4.318618	-0.005499	1.017818
28.924148	266.102234	4.328614	-0.005514	1.021717
28.895794	268.575163	4.338611	-0.005510	1.025349
28.971906	267.434704	4.348608	-0.005524	1.023710
28.785382	264.367759	4.358605	-0.005488	1.019075
28.805699	263.489778	4.368602	-0.005492	1.017785
28.790803	266.095086	4.378598	-0.005489	1.021634
28.931163	268.545242	4.388595	-0.005516	1.025324
28.686369	267.596033	4.398592	-0.005470	1.023792
28.676664	264.447886	4.408589	-0.005468	1.019134
28.716003	263.505265	4.418586	-0.005475	1.017759
28.821113	266.022376	4.428582	-0.005495	1.021543
28.859153	268.551451	4.438579	-0.005503	1.025294
28.932598	267.552674	4.448576	-0.005516	1.023863
28.786804	264.458710	4.458573	-0.005488	1.019211
28.850267	263.429425	4.468570	-0.005500	1.017720
28.873319	265.942161	4.478566	-0.005505	1.021453
28.985344	268.485368	4.488563	-0.005527	1.025266
29.022193	267.565143	4.498560	-0.005533	1.023930
29.015763	264.422187	4.508557	-0.005531	1.019282
28.932193	263.387520	4.518554	-0.005515	1.017703
29.025531	265.825883	4.528550	-0.005533	1.021364
29.108655	268.420880	4.538547	-0.005550	1.025238
29.107368	267.574957	4.548544	-0.005549	1.023991
29.222730	264.397067	4.558541	-0.005570	1.019358
29.069080	263.320557	4.568538	-0.005541	1.017679
29.216538	265.697860	4.578534	-0.005569	1.021280
29.340455	268.314284	4.588531	-0.005593	1.025207
29.419252	267.513067	4.598528	-0.005608	1.024070
29.261866	264.428614	4.608525	-0.005578	1.019427
29.369226	263.197398	4.618522	-0.005597	1.017661
29.216871	265.637361	4.628518	-0.005569	1.021191
29.245335	268.324686	4.638515	-0.005575	1.025171
29.330217	267.593524	4.648512	-0.005591	1.024140
29.346744	264.455070	4.658509	-0.005594	1.019512
29.293477	263.208731	4.668506	-0.005583	1.017636
29.264244	265.564183	4.678502	-0.005578	1.021108
29.394594	268.249337	4.688499	-0.005603	1.025141
29.469312	267.583631	4.698496	-0.005617	1.024201
29.195170	264.557914	4.708493	-0.005565	1.019582
29.329326	263.184652	4.718490	-0.005590	1.017620
29.226418	265.513468	4.728486	-0.005571	1.021013
29.342846	268.241166	4.738483	-0.005594	1.025101
29.379174	267.655440	4.748480	-0.005600	1.024258
29.451663	264.513765	4.758477	-0.005613	1.019657
29.394386	263.148456	4.768474	-0.005602	1.017602
29.501079	265.357076	4.778470	-0.005623	1.020932
29.426718	268.180489	4.788467	-0.005610	1.025058
29.632816	267.607035	4.798464	-0.005648	1.024325
29.485879	264.550415	4.808461	-0.005620	1.019730
29.390475	263.143447	4.818458	-0.005602	1.017593
29.508099	265.292171	4.828454	-0.005624	1.020840
29.556881	268.105304	4.838451	-0.005634	1.025018
29.423418	267.723931	4.848448	-0.005609	1.024383
29.615769	264.560356	4.858445	-0.005644	1.019816
29.403585	263.123193	4.868442	-0.005604	1.017570
29.464651	265.249783	4.878438	-0.005616	1.020754
29.514066	268.092775	4.888435	-0.005626	1.024976
29.577712	267.711930	4.898432	-0.005638	1.024450
29.372202	264.702655	4.908429	-0.005599	1.019894
29.573739	263.059465	4.918426	-0.005636	1.017569
29.567644	265.153797	4.928422	-0.005635	1.020668
29.638516	268.018961	4.938419	-0.005649	1.024935
29.772936	267.672455	4.948416	-0.005675	1.024498
29.578506	264.678448	4.958413	-0.005637	1.019971
29.686488	263.008431	4.968410	-0.005657	1.017555
29.589223	265.087910	4.978406	-0.005639	1.020582
29.591285	268.000270	4.988403	-0.005641	1.024882
29.780465	267.711890	4.998400	-0.005676	1.024561
29.489118	264.762388	5.008397	-0.005621	1.020046
29.601271	263.036796	5.018394	-0.005641	1.017551
29.646988	265.007754	5.028390	-0.005650	1.020496
29.520822	267.992500	5.038387	-0.005627	1.024833
29.624919	267.806613	5.048384	-0.005647	1.024616
29.665287	264.756138	5.058381	-0.005654	1.020133
29.537385	263.054118	5.068378	-0.005629	1.017542
29.669637	264.943223	5.078374	-0.005655	1.020413
29.716422	267.888524	5.088371	-0.005664	1.024786
29.590784	267.853817	5.098368	-0.005641	1.024667
29.545398	264.855584	5.108365	-0.005631	1.020215
29.476283	263.077675	5.118362	-0.005618	1.017543
29.381603	264.990268	5.128358	-0.005601	1.020325
29.594672	267.898439	5.138355	-0.005641	1.024735
29.581862	267.887621	5.148352	-0.005639	1.024712
29.558321	264.907049	5.158349	-0.005634	1.020298
29.605128	263.026587	5.168346	-0.005642	1.017538
29.463083	264.906428	5.178342	-0.005616	1.020246
29.544595	267.884042	5.188339	-0.005632	1.024686
29.627962	267.913288	5.198336	-0.005648	1.024775
29.643132	264.931100	5.208333	-0.005650	1.020381
29.605980	263.034189	5.218330	-0.005642	1.017550
29.728946	264.754962	5.228326	-0.005666	1.020167
29.679639	267.800276	5.238323	-0.005657	1.024636
